,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,54,SIA/TR/MIN/287412/2022,,"M/s Tripura Bricks Industry Unit – II,  Jirania R.D. Block, Block ID: UMT/ST-005",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
4,55,SIA/TR/MIS/51554/2016,,,ENVIROCON,EC Granted - Processed offline,EC,
5,56,SIA/TR/MIN/270776/2022,,BRICK EARTH MINE OF M/S TRISHNA BRICKS INDUSTRIES,M/S TRISHNA BRICKS INDUSTRIES,Request for withdraw,EC,
6,57,SIA/TR/MIN/279378/2022,F.8(25)/SEIAA/2022/SM-06,PINTU DEY SAND MINING,PINTU DEY,EC Granted,EC,
7,58,SIA/TR/MIS/186502/2020,No.F.8(25)/TSPCB/SEIAA/2019/Tripureswari Developer,"Residential-Cum-Commercial Building Located At Assam-Agartala Road, Opp. Sherowali Cold Storage, Kashipur, Agartala, District Tripura (West), Tripura By M/s Tripureswari Developers",M/S TRIPURESWARI DEVELOPERS,EC Granted - Processed offline,EC,
8,59,SIA/TR/MIN/422752/2023,,"M/s Mahamaya Bricks Industries, Block ID: UMT/WT/BR-26",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
9,60,SIA/TR/MIN/403820/2022,F.8(25)/TSPCB/SEIAA/2022/SM-341,paritosh das sand,PARITOSH DAS,EC Granted,EC,
0,61,SIA/TR/MIN/244429/2021,,BRICK EARTH MINE OF M/S MAA BRICKS MANUFACTURING,BRICK EARTH MINE OF MAA BRICKS MANUFACTURING,Delisted,EC,
1,62,SIA/TR/CMIN/283989/2022,,KALIMATA BRICKS,PRADIP DAS,Delisted,EC,
2,63,SIA/TR/MIN/272811/2022,No.F.8 (25)/TSPCB/SEIAA/2022/SN-01,Mining of Sand Mine of M/s Supriya Gope Sand of Mr. Supriya Gope,SUPRIYA GOPE,Request for withdraw,EC,
3,64,SIA/TR/MIN/267507/2022,,MINING OF RIVER BED SAND OF HAMKWARI SAND,SAMANTA DEBBARMA,Delisted,EC,
4,65,SIA/TR/IND2/431663/2023,,Drilling of exploratory location GOAN,"ONGC, TRIPURA ASSET",Under examination of SEIAA,EC,
5,66,SIA/TR/INFRA2/415198/2023,No.F.8(25)/TSPCB/SEAC/2023/Lumina Developers,Proposed Construction of Residential Apartments by Lumina Developers,LUMINA DEVELOPERS,Accepted By SS(SEIAA),EC,
6,67,SIA/TR/IND2/17665/2016,,,IOCL TRIPURA,EC Granted - Processed offline,EC,
7,68,SIA/TR/MIS/46881/2019,,"Proposed Common Bio-Medical Waste Treatment Facility at Debendra Chandra Nagar, West Tripura District, Tripura",MEDICARE ENVIRONMENTAL MANAGEMENT PVT LTD,EC Granted - Processed offline,EC,
8,69,SIA/TR/MIN/239072/2021,,CLUSTER MINING OF FIVE (5) BRICK FIELDS,CLUSTER MINE OF FIVE(5) BRICK FIELD,Request for withdraw,EC,
9,70,SIA/TR/MIN/259489/2022,,Sand Mine of DIYA SAND,SABITA DEY,Request for withdraw,EC,
0,71,SIA/TR/MIN/244429/2021,,BRICK EARTH MINE OF M/S MAA BRICKS MANUFACTURING,BRICK EARTH MINE OF MAA BRICKS MANUFACTURING,Delisted,EC,
1,72,SIA/TR/CMIN/283989/2022,,KALIMATA BRICKS,PRADIP DAS,Delisted,EC,
2,73,SIA/TR/MIN/401397/2022,F.8(25)/TSPCB/SEIAA/2022/SM-338,"M/s Nitya Ranjan Sand Block, Block ID: UMT/NT-002",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
3,74,SIA/TR/MIN/401737/2022,F.8(25)/TSPCB/SEIAA/2022/SM-336,M/s Parindra sand,PARINDRA DEBNATH,EC Granted,EC,
4,75,SIA/TR/MIN/267507/2022,,MINING OF RIVER BED SAND OF HAMKWARI SAND,SAMANTA DEBBARMA,Delisted,EC,
5,76,SIA/TR/MIN/286302/2022,No. F.8(25)/TSPCB/SEIAA/2022/BF-289,MAA DURGA BRICKS INDUSTRY,SHIBAJIT ROY,EC Granted,EC,
6,77,SIA/TR/IND2/211575/2021,No.F.8(25)/TSPCB/SEAC/2020/ONGC/TIAG,Drilling of location TIAG,"ONGC, TRIPURA ASSET",EC Granted - Processed offline,EC,
7,78,SIA/TR/MIN/236147/2021,,BRICK EARTH MINE OF M/S SRI BRICKS INDUSTRIES UNIT-II,M/S SRI BRICKS INDUSTRIES UNIT-II,Delisted,EC,
8,79,SIA/TR/MIN/401129/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-329,"M/s Nirmal Das Sand Block, Block ID: UMT/UN-005",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
9,80,SIA/TR/IND2/431663/2023,,Drilling of exploratory location GOAN,"ONGC, TRIPURA ASSET",Under examination of SEIAA,EC,
0,81,SIA/TR/MIN/236981/2021,,Sand Mine of M/S LAXMI SAND,M/S LAXMI SAND,Request for withdraw,EC,
1,82,SIA/TR/MIN/278545/2022,F.8(25)/SEIAA/2022/SM-04,M/s Sahadeb Sand Block,CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Awaiting EC,EC,
2,83,SIA/TR/IND2/280605/2022,F.8(25)/SEIAA/2022/ONGC/SDAT,SDAT,"ONGC, TRIPURA ASSET",EC Granted,EC,
3,84,SIA/TR/MIN/284177/2022,F.8(25)/SEIAA/2022/BF-03,PARBATI BRICKS INDUSTRIES,DIPANKAR BHOWMIK,EC Granted,EC,
4,85,SIA/TR/MIN/283937/2022,,RADHA KRISHANA BRICKS,UTTAM GHOSH,Delisted,EC,
5,86,SIA/TR/MIN/284405/2022,F.8(25)/SEIAA/2022/SM-14,sand mining of Dipu Rani Sand,DIPU DEBBARMA,EC Granted,EC,
6,87,SIA/TR/IND2/226000/2021,No.F.8(25)/TSPCB/SEAC/2019/ONGC,Drilling of location ROBP,"ONGC, TRIPURA ASSET",EC Granted - Processed offline,EC,
