,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,11,SIA/TR/MIN/423680/2023,,"M/s Ashutosh Sand, Block ID: UMT/UNA-016",ASHUTOSH DEB,Under examination of SEIAA,EC,
1,12,SIA/TR/MIN/408079/2022,F.8(25)/TSPCB/SEIAA/2022/SM-342,M/S Samar Baidya Sand,SAMAR BAIDYA,EC Granted,EC,
2,13,SIA/TR/MIN/426989/2023,,"M/s Panchu Sand, Block ID: UMT/UN-007",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
3,14,SIA/TR/MIN/401122/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-330,"M/s Satyasundar Sand Block, Block ID: UMT/UN-004",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
4,15,SIA/TR/MIN/402647/2022,,M/S Swapan Sarkar,SWAPAN SARKAR,Delisted,EC,
5,16,SIA/TR/MIN/247036/2021,,"M/s Kalimata Bricks Industries, Purba Barjala Brick Earth   Mining",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
6,17,SIA/TR/MIN/407411/2022,F.8(25)/TSPCB/SEIAA/2022/SM-340,Sand mine of M/S Diya Sand,SABITA DEY,EC Granted,EC,
7,18,SIA/TR/MIN/249420/2022,,"M/s Gopal Debnath Sand, Sarasima Sand Block",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
8,19,SIA/TR/MIN/432899/2023,,"M/s Numan Hussain Sand, BLOCK ID: UMT/UNA-013",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
9,20,SIA/TR/MIN/268062/2022,,"M/S Sujan Sarkar, Lawgang Sand Block, Plot No-1521(P), nearest plot-2507(P)",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
0,21,SIA/TR/MIN/426754/2023,,"M/s Sujan Sarkar Sand Block,  Block ID: UD/SAND/ST/SG-002",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
1,22,SIA/TR/IND2/411612/2022,F.8(25)/TSPCB/SEAC/2022/ONGC/SDAU,Drilling of Exploratory location SDAU,"ONGC, TRIPURA ASSET",Under examination of SEIAA after SEAC,EC,
2,23,SIA/TR/MIN/268062/2022,,"M/S Sujan Sarkar, Lawgang Sand Block, Plot No-1521(P), nearest plot-2507(P)",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
3,24,SIA/TR/MIN/235942/2021,,SAND MINE OF M/S BIJOY SAND,M/S BIJOY SAND,Delisted,EC,
4,25,SIA/TR/MIN/282185/2022,,Mining Plan of Pabiacherra Sand block Mine,SWARUP PAUL,Request for withdraw,EC,
5,26,SIA/TR/MIN/270895/2022,No.F.8 (25)/TSPCB/SEIAA/2022/BF-02,BRICK EARTH MINE OF M/S TRISHNA BRICKS INDUSTRIES,M/S TRISHNA BRICKS INDUSTRIES,EC Granted,EC,
6,27,SIA/TR/MIN/430319/2023,,M/s SUNNY BRICKS INDUSTRIES,BRICK EARTH MINE OF M/S SUNNY BRICKS INDUSTRIES,Under examination of SEIAA,EC,
7,28,SIA/TR/MIN/429224/2023,,"M/s Rajlaxmi Bricks Industry, Block ID: UMT/ST/BR-029",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
8,29,SIA/TR/MIN/232554/2021,,SRI JOY DEB DAS SAND,SRI JOY DEB DAS SAND,Delisted,EC,
9,30,SIA/TR/MIN/269869/2022,,Supriya Gope,SUPRIYA GOPE,Request for withdraw,EC,
0,31,SIA/TR/IND2/281075/2022,F.8(25)/SEIAA/2022/ONGC/BRMAL,BRMAL,"ONGC, TRIPURA ASSET",EC Granted,EC,
1,32,SIA/TR/MIN/403256/2022,F.8(25)/TSPCB/SEIAA/2022/BF-290,Bholanath Bricks Industries,M/S. BHOLA NATH BRICKS INDUSTRIES,Site Visit by SEAC(Pending),EC,
2,33,SIA/TR/MIN/277578/2022,F.8(25)/SEIAA/2022/SM-03,Sand Mining of Padmamohan Sand,PADMA DEBBARMA,EC Granted,EC,
3,34,SIA/TR/MIN/401479/2022,F.8(25)/TSPCB/SEIAA/2022/SM-339,"M/s Sarajit Sand Block, Block ID: UMT/NT/004",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
4,35,SIA/TR/MIN/401491/2022,F.8(25)/TSPCB/SEIAA/2022/BF-294,"M/s Tripura Bricks Industry Unit – II, Jirania R.D. Block, Block ID: UMT/ST-005",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Site Visit by SEAC(Pending),EC,
5,36,SIA/TR/MIN/261968/2022,,Sand Mine of A.K.D SAND,AMALESH DATTA,Delisted,EC,
6,37,SIA/TR/MIN/284961/2022,F.8(25)/SEIAA/2022/BF-05,RADHA KRISHANA BRICKS,UTTAM GHOSH,EC Granted,EC,
7,38,SIA/TR/MIN/285949/2022,,TRIPUR BRICKS IND UNIT 2,ASHOK DEBBARMA,Request for withdraw,EC,
8,39,SIA/TR/MIN/286594/2022,,NEW RAMTHAKUR INDUSTRY,NEW RAM THAKUR INDUSTRY,Request for withdraw,EC,
9,40,SIA/TR/MIN/416297/2023,,"M/s Sujan Sarkar Sand Block,  Block ID: UD/SAND/ST/SG-002",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
0,41,SIA/TR/MIN/429370/2023,,"M/s Janani Bricks, Block ID: UMT/WT/BR-029",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
1,42,SIA/TR/MIN/429392/2023,,"M/s Dinabandhu Bricks Industry, Block ID: UMT/WT/BR-36",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
2,43,SIA/TR/MIN/247795/2021,F.8(25)/TSPCB/SEIAA/2022/SM-334,SAND MINE OF M/S GOMATI SAND & CARRING,SAND MINE OF M/S GOMATI SAND & CARRING,Awaiting EC,EC,
3,44,SIA/TR/MIN/248442/2021,,Sand Mining of M/s Roy Sand,M/S ROY SAND,Delisted,EC,
4,45,SIA/TR/MIN/422291/2023,,Sand Mining,BABUL DEBNATH,Delisted,EC,
5,46,SIA/TR/MIN/423680/2023,,"M/s Ashutosh Sand, Block ID: UMT/UNA-016",ASHUTOSH DEB,Under examination of SEIAA,EC,
6,47,SIA/TR/MIN/401122/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-330,"M/s Satyasundar Sand Block, Block ID: UMT/UN-004",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
7,48,SIA/TR/MIN/402647/2022,,M/S Swapan Sarkar,SWAPAN SARKAR,Delisted,EC,
8,49,SIA/TR/MIN/407411/2022,F.8(25)/TSPCB/SEIAA/2022/SM-340,Sand mine of M/S Diya Sand,SABITA DEY,EC Granted,EC,
9,50,SIA/TR/MIN/408079/2022,F.8(25)/TSPCB/SEIAA/2022/SM-342,M/S Samar Baidya Sand,SAMAR BAIDYA,EC Granted,EC,
0,51,SIA/TR/MIN/430319/2023,,M/s SUNNY BRICKS INDUSTRIES,BRICK EARTH MINE OF M/S SUNNY BRICKS INDUSTRIES,Under examination of SEIAA,EC,
1,52,SIA/TR/MIN/429224/2023,,"M/s Rajlaxmi Bricks Industry, Block ID: UMT/ST/BR-029",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
2,53,SIA/TR/MIN/232554/2021,,SRI JOY DEB DAS SAND,SRI JOY DEB DAS SAND,Delisted,EC,
3,54,SIA/TR/MIN/434405/2023,,Sand mining of M/S BISWAJIT SAND,BISWAJIT DEBNATH,Under examination of SEIAA,EC,
4,55,SIA/TR/MIN/423196/2023,,"M/s Pinkesh Sand, Block ID: UMT/UN-006",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
5,56,SIA/TR/MIN/283558/2022,F.8(25)/SEIAA/2022/SM-12,sand mining of 3 in 1 sand,AMINUL HAQUE,EC Granted,EC,
6,57,SIA/TR/MIN/270276/2022,,"Mining of Sand Mine of M/s Supriya Gope Sand of Mr. Supriya Gope, located at River plot no. – 1730 (P),Village- Kamalpur, P.S – Kamalpur, P.O. – Kamalpur, Mouza - Kamalpur, Block– Durga Chowmuhani, Dist-Dhalai, Tripura.",SUPRIYA GOPE,Request for withdraw,EC,
7,58,SIA/TR/MIN/282964/2022,F.8(25)/SEIAA/2022/SM-10,CHANTAIL SAND BLOCK MINE,BISWAJIT SINHA,EC Granted,EC,
8,59,SIA/TR/MIN/284954/2022,F.8(25)/SEIAA/2022/BF-04,KALIMATA BRICKS INDUSTRIES,PRADIP DAS,EC Granted,EC,
9,60,SIA/TR/INFRA2/402696/2022,F.8(25)/TSPCB/SEAC/2022/MALL,"M/s. PRM Tirupati Pvt. Ltd., proposed to construct “Center Point Mall”",PRM TIRUPATI PRIVATE LIMITED,For further consideration(SEAC),EC,
0,61,SIA/TR/MIN/257351/2022,,Sand Mine of M/s SAJAL SAND,SAJAL DEBNATH,Request for withdraw,EC,
1,62,SIA/TR/MIN/279162/2022,F.8(25)/SEIAA/2022/SM-05,LAKSHIPATI SAND BLOCK MINE,SWAPAN CHAUDHURI,EC Granted,EC,
2,63,SIA/TR/MIN/401111/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-331,"M/s Sajal Das Sand Block, Block ID: UMT/NT/001",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
3,64,SIA/TR/MIN/423206/2023,,"M/s Babul Debnath Sand, Block ID: UMT/ST-001",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
4,65,SIA/TR/MIN/283510/2022,,Sand Mining of  3in1 Sand,AMINUL HAQUE,Request for withdraw,EC,
5,66,SIA/TR/MIN/285446/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-328,MAA SAND,BIRENDRA DAS,EC Granted,EC,
6,67,SIA/TR/MIN/270504/2022,No.F.8 (25)/TSPCB/SEIAA/2022/BF-01,"Environment Clearance (EC) for Cluster of five Brick Fields (M/S MAA BRICKS INDUSTRY, M/S BASANTI BRICKS INDUSTRIES, M/S KALIMA BRICKS INDUSTRIES, M/S SUBRATA BRICKS INDUSTRIES, M/S UNITED BRICKS INDUSTRIES)",CLUSTER MINE OF FIVE(5) BRICK FIELD,EC Granted,EC,
7,68,SIA/TR/IND2/415105/2023,,Drilling of exploratory location DRAA,"ONGC, TRIPURA ASSET",Under examination of SEIAA,EC,
8,69,SIA/TR/MIN/287557/2022,,"M/s Sarajit Sand Block, Block ID: UMT/NT/004",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
9,70,SIA/TR/MIN/287806/2022,,"M/s Nitya Ranjan Sand Block, Block ID: UMT/NT-002",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
0,71,SIA/TR/MIN/238029/2021,,SAND MINE OF M/s SHIV SHANKAR SAND,M/S SHIV SHANKAR SAND,Delisted,EC,
1,72,SIA/TR/MIN/247261/2021,,"M/s Radhakrishna Bricks, Purba Barjala Brick Earth   Mining",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
2,73,SIA/TR/MIN/284452/2022,F.8(25)/SEIAA/2022/SM-15,sand mining of Sajal Sand,SAJAL DEBNATH,EC Granted,EC,
3,74,SIA/TR/MIN/412010/2022,F.8(25)/TSPCB/SEIAA/2022/BF-294,"M/s Maa Bricks Manufacturing, Block ID: UMT/NT/BR-003",HAPPY DEBNATH,Site Visit by SEAC(Pending),EC,
4,75,SIA/TR/MIN/249446/2022,,"M/s Sahadeb Das Sand, Kalabaria Sand Block",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
5,76,SIA/TR/MIN/290223/2022,F.8(25)/TSPCB/SEIAA/2022/SM-337,Sand Mining of Ayub Sand,AYUB ALI,EC Granted,EC,
6,77,SIA/TR/MIN/231742/2021,,BRICK EARTH MINE OF M/S BHOLA NATH BRICKS INDUSTRIES,M/S. BHOLA NATH BRICKS INDUSTRIES,Request for withdraw,EC,
7,78,SIA/TR/MIS/186502/2020,No.F.8(25)/TSPCB/SEIAA/2019/Tripureswari Developer,"Residential-Cum-Commercial Building Located At Assam-Agartala Road, Opp. Sherowali Cold Storage, Kashipur, Agartala, District Tripura (West), Tripura By M/s Tripureswari Developers",M/S TRIPURESWARI DEVELOPERS,EC Granted - Processed offline,EC,
8,79,SIA/TR/MIN/279378/2022,F.8(25)/SEIAA/2022/SM-06,PINTU DEY SAND MINING,PINTU DEY,EC Granted,EC,
9,80,SIA/TR/MIN/422752/2023,,"M/s Mahamaya Bricks Industries, Block ID: UMT/WT/BR-26",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
0,81,SIA/TR/MIN/430319/2023,,M/s SUNNY BRICKS INDUSTRIES,BRICK EARTH MINE OF M/S SUNNY BRICKS INDUSTRIES,Under examination of SEIAA,EC,
1,82,SIA/TR/MIN/429224/2023,,"M/s Rajlaxmi Bricks Industry, Block ID: UMT/ST/BR-029",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
2,83,SIA/TR/MIN/409799/2022,F.8(25)/TSPCB/SEIAA/2022/BF-292,Brick Earth Mining of M/S Bholanath Bricks Industries,ARJUN MANDAL,Site Visit by SEAC(Pending),EC,
3,84,SIA/TR/MIN/232554/2021,,SRI JOY DEB DAS SAND,SRI JOY DEB DAS SAND,Delisted,EC,
4,85,SIA/TR/MIN/434405/2023,,Sand mining of M/S BISWAJIT SAND,BISWAJIT DEBNATH,Under examination of SEIAA,EC,
5,86,SIA/TR/MIN/271626/2022,,"M/s. Jhutan debnath sand, purba debendranagar sand Block, Plot No-2537(P), Nearest Plot No. 1349,1351,1352,1353.",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
6,87,SIA/TR/MIN/263068/2022,,Sand Mine of ARABINDU SAND,ARABINDU DATTA,Delisted,EC,
7,88,SIA/TR/MIN/239384/2021,,BRICK EARTH MINE OF M/S RAJLAXMI BRICKS INDUSTRY,M/S RAJLAXMI BRICKS INDUSTRY,Delisted,EC,
8,89,SIA/TR/MIN/401497/2022,F.8(25)/TSPCB/SEIAA/2022/BF-293,"M/s SRI BRICKS INDUSTRIES (UNIT-II), BLOCK ID: UMT/NT/BR-02",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Site Visit by SEAC(Pending),EC,
9,90,SIA/TR/MIN/250498/2022,,Sand Mine of M/S SRIBAS SAND,M/S SRIBAS SAND,Delisted,EC,
0,91,SIA/TR/MIN/250173/2022,,BRICK EARTH MINE OF M/S MAA MANI BRICKS INDUSTRY,BRICK EARTH MINE OF M/S MAA MANI BRICKS INDUSTRY(M.M.B),Delisted,EC,
1,92,SIA/TR/MIN/415486/2023,,M/S - Bijoy Rupini,BIJOY RUPINI,Under examination of SEIAA,EC,
2,93,SIA/TR/MIN/242586/2021,,Sand Mine of M/s RAMTHAKUR SAND,M/S RAMTHAKUR SAND,Delisted,EC,
3,94,SIA/TR/MIN/282608/2022,,excavation of Sand on Dhanbilah Charra,DIPU DEBBARMA,Request for withdraw,EC,
4,95,SIA/TR/MIN/250820/2022,,Sand Mine of M/S DEBBARMA SAND,M/S DEBBARMA SAND,Delisted,EC,
5,96,SIA/TR/MIN/247176/2021,,"M/s Nirmal Nama Sand, Santipur Sand Block",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
6,97,SIA/TR/MIN/429370/2023,,"M/s Janani Bricks, Block ID: UMT/WT/BR-029",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
7,98,SIA/TR/MIN/429392/2023,,"M/s Dinabandhu Bricks Industry, Block ID: UMT/WT/BR-36",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
8,99,SIA/TR/MIN/247795/2021,F.8(25)/TSPCB/SEIAA/2022/SM-334,SAND MINE OF M/S GOMATI SAND & CARRING,SAND MINE OF M/S GOMATI SAND & CARRING,Awaiting EC,EC,
9,100,SIA/TR/MIN/248442/2021,,Sand Mining of M/s Roy Sand,M/S ROY SAND,Delisted,EC,
0,101,SIA/TR/INFRA2/415198/2023,No.F.8(25)/TSPCB/SEAC/2023/Lumina Developers,Proposed Construction of Residential Apartments by Lumina Developers,LUMINA DEVELOPERS,Accepted By SS(SEIAA),EC,
1,102,SIA/TR/MIN/239072/2021,,CLUSTER MINING OF FIVE (5) BRICK FIELDS,CLUSTER MINE OF FIVE(5) BRICK FIELD,Request for withdraw,EC,
2,103,SIA/TR/MIS/46881/2019,,"Proposed Common Bio-Medical Waste Treatment Facility at Debendra Chandra Nagar, West Tripura District, Tripura",MEDICARE ENVIRONMENTAL MANAGEMENT PVT LTD,EC Granted - Processed offline,EC,
3,104,SIA/TR/MIN/259489/2022,,Sand Mine of DIYA SAND,SABITA DEY,Request for withdraw,EC,
4,105,SIA/TR/MIN/281481/2022,F.8(25)/SEIAA/2022/SM-09,RIAZ UDDIN SAND BLOCK,RIAZ UDDIN,EC Granted,EC,
5,106,SIA/TR/MIN/247093/2021,,"M/s Maa Durga Bricks Industry, Bankim Nagar Brick Earth Mining",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
6,107,SIA/TR/MIN/287514/2022,,"M/s New Ramthakur Industry, Jirania R.D Block,  Block ID: UMT/WT/BR-024",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
7,108,SIA/TR/IND2/17665/2016,,,IOCL TRIPURA,EC Granted - Processed offline,EC,
8,109,SIA/TR/MIN/283294/2022,F.8(25)/SEIAA/2022/SM-11,Choudhury sand,SUHAEL CHOUDHURY,EC Granted,EC,
9,110,SIA/TR/MIN/412973/2023,,M/S Sunny Bricks Industries,BRICK EARTH MINE OF M/S SUNNY BRICKS INDUSTRIES,Request for withdraw,EC,
0,111,SIA/TR/MIN/270895/2022,No.F.8 (25)/TSPCB/SEIAA/2022/BF-02,BRICK EARTH MINE OF M/S TRISHNA BRICKS INDUSTRIES,M/S TRISHNA BRICKS INDUSTRIES,EC Granted,EC,
1,112,SIA/TR/MIN/434405/2023,,Sand mining of M/S BISWAJIT SAND,BISWAJIT DEBNATH,Under examination of SEIAA,EC,
2,113,SIA/TR/MIN/415486/2023,,M/S - Bijoy Rupini,BIJOY RUPINI,Under examination of SEIAA,EC,
3,114,SIA/TR/MIN/250820/2022,,Sand Mine of M/S DEBBARMA SAND,M/S DEBBARMA SAND,Delisted,EC,
4,115,SIA/TR/MIN/242586/2021,,Sand Mine of M/s RAMTHAKUR SAND,M/S RAMTHAKUR SAND,Delisted,EC,
5,116,SIA/TR/MIN/282608/2022,,excavation of Sand on Dhanbilah Charra,DIPU DEBBARMA,Request for withdraw,EC,
6,117,SIA/TR/MIN/247795/2021,F.8(25)/TSPCB/SEIAA/2022/SM-334,SAND MINE OF M/S GOMATI SAND & CARRING,SAND MINE OF M/S GOMATI SAND & CARRING,Awaiting EC,EC,
7,118,SIA/TR/MIN/248442/2021,,Sand Mining of M/s Roy Sand,M/S ROY SAND,Delisted,EC,
8,119,SIA/TR/MIN/247176/2021,,"M/s Nirmal Nama Sand, Santipur Sand Block",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
9,120,SIA/TR/MIN/429370/2023,,"M/s Janani Bricks, Block ID: UMT/WT/BR-029",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Under examination of SEIAA,EC,
0,121,SIA/TR/MIN/246713/2021,,BRICK EARTH MINE OF M/S BASUNDHARA BRICKS INDUSTRIES,M/S BASUNDHARA BRICKS INDUSTRIES,Request for withdraw,EC,
1,122,SIA/TR/MIN/287412/2022,,"M/s Tripura Bricks Industry Unit – II,  Jirania R.D. Block, Block ID: UMT/ST-005",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
2,123,SIA/TR/MIN/282996/2022,,Sand mine of Parijat Sand,PARIJAT SINGHA,Delisted,EC,
3,124,SIA/TR/MIN/284229/2022,F.8(25)/SEIAA/2022/SM-13,Sand mining of Sawachi sand,BIKASH SAWACHI,EC Granted,EC,
4,125,SIA/TR/MIN/284237/2022,,sand mine of Parijat sand,PARIJAT SINGHA,Request for withdraw,EC,
5,126,SIA/TR/MIN/247801/2021,,SAND MINE OF M/S GOMATI SAND & CARRING,SAND MINE OF M/S GOMATI SAND & CARRING,Delisted,EC,
6,127,SIA/TR/MIN/409604/2022,F.8(25)/TSPCB/SEIAA/2022/SM-346,"M/s Jantu Das Sand, Block ID: UMT/DH-117",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
7,128,SIA/TR/MIN/270776/2022,,BRICK EARTH MINE OF M/S TRISHNA BRICKS INDUSTRIES,M/S TRISHNA BRICKS INDUSTRIES,Request for withdraw,EC,
8,129,SIA/TR/MIN/415265/2023,,"M/s K.B.C INDUSTRIES, BLOCK ID: UMT/ST/BR-002",SAMIR SAHA,Under examination of SEIAA,EC,
9,130,SIA/TR/MIN/241080/2021,,Sand Mining of M/S PRIYA BANDHU SAND,M/S PRIYA BANDHU SAND,Delisted,EC,
0,131,SIA/TR/MIN/236147/2021,,BRICK EARTH MINE OF M/S SRI BRICKS INDUSTRIES UNIT-II,M/S SRI BRICKS INDUSTRIES UNIT-II,Delisted,EC,
1,132,SIA/TR/CMIN/283989/2022,,KALIMATA BRICKS,PRADIP DAS,Delisted,EC,
2,133,SIA/TR/MIN/401397/2022,F.8(25)/TSPCB/SEIAA/2022/SM-338,"M/s Nitya Ranjan Sand Block, Block ID: UMT/NT-002",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
3,134,SIA/TR/MIN/401737/2022,F.8(25)/TSPCB/SEIAA/2022/SM-336,M/s Parindra sand,PARINDRA DEBNATH,EC Granted,EC,
4,135,SIA/TR/MIN/401129/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-329,"M/s Nirmal Das Sand Block, Block ID: UMT/UN-005",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
5,136,SIA/TR/MIN/286302/2022,No. F.8(25)/TSPCB/SEIAA/2022/BF-289,MAA DURGA BRICKS INDUSTRY,SHIBAJIT ROY,EC Granted,EC,
6,137,SIA/TR/MIN/267507/2022,,MINING OF RIVER BED SAND OF HAMKWARI SAND,SAMANTA DEBBARMA,Delisted,EC,
7,138,SIA/TR/MIN/244429/2021,,BRICK EARTH MINE OF M/S MAA BRICKS MANUFACTURING,BRICK EARTH MINE OF MAA BRICKS MANUFACTURING,Delisted,EC,
8,139,SIA/TR/IND2/431663/2023,,Drilling of exploratory location GOAN,"ONGC, TRIPURA ASSET",Under examination of SEIAA,EC,
9,140,SIA/TR/MIN/272811/2022,No.F.8 (25)/TSPCB/SEIAA/2022/SN-01,Mining of Sand Mine of M/s Supriya Gope Sand of Mr. Supriya Gope,SUPRIYA GOPE,Request for withdraw,EC,
0,141,SIA/TR/MIN/287448/2022,,"M/s Mata Bricks Industries, Mohanpur R.D Block,  Block ID: UMT/WT-0017",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
1,142,SIA/TR/IND2/415105/2023,,Drilling of exploratory location DRAA,"ONGC, TRIPURA ASSET",Under examination of SEIAA,EC,
2,143,SIA/TR/MIN/287557/2022,,"M/s Sarajit Sand Block, Block ID: UMT/NT/004",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
3,144,SIA/TR/MIN/287806/2022,,"M/s Nitya Ranjan Sand Block, Block ID: UMT/NT-002",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,Delisted,EC,
4,145,SIA/TR/MIN/257351/2022,,Sand Mine of M/s SAJAL SAND,SAJAL DEBNATH,Request for withdraw,EC,
5,146,SIA/TR/IND2/281075/2022,F.8(25)/SEIAA/2022/ONGC/BRMAL,BRMAL,"ONGC, TRIPURA ASSET",EC Granted,EC,
6,147,SIA/TR/MIN/275899/2022,F.8(25)/SEIAA/2022/SM-02,Mining of Sand Mine of M/s Supriya Gope Sand of Mr. Supriya Gope,SUPRIYA GOPE,EC Granted,EC,
7,148,SIA/TR/MIN/403256/2022,F.8(25)/TSPCB/SEIAA/2022/BF-290,Bholanath Bricks Industries,M/S. BHOLA NATH BRICKS INDUSTRIES,Site Visit by SEAC(Pending),EC,
8,149,SIA/TR/MIN/277578/2022,F.8(25)/SEIAA/2022/SM-03,Sand Mining of Padmamohan Sand,PADMA DEBBARMA,EC Granted,EC,
9,150,SIA/TR/MIN/401479/2022,F.8(25)/TSPCB/SEIAA/2022/SM-339,"M/s Sarajit Sand Block, Block ID: UMT/NT/004",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
0,151,SIA/TR/MIN/257351/2022,,Sand Mine of M/s SAJAL SAND,SAJAL DEBNATH,Request for withdraw,EC,
1,152,SIA/TR/MIN/401111/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-331,"M/s Sajal Das Sand Block, Block ID: UMT/NT/001",CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,EC Granted,EC,
2,153,SIA/TR/MIN/283510/2022,,Sand Mining of  3in1 Sand,AMINUL HAQUE,Request for withdraw,EC,
3,154,SIA/TR/MIN/285446/2022,No. F.8(25)/TSPCB/SEIAA/2022/SM-328,MAA SAND,BIRENDRA DAS,EC Granted,EC,
