,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
4,44,SIA/UP/MIS/100823/2019,4725,"Proposed IT/ITES Park at Plot No. 01, For Tech Zone-2, Greater Noida, Uttar Pradesh",QUBIC INFORMATION SYSTEMS PVT LTD,Delisted,EC,
5,45,SIA/UP/MIS/220268/2021,6501,T-5 Commercial Project,SJP HOTEL RESORTS PRIVATE LIMITED,WithdrawEC,EC,
6,46,SIA/UP/MIN/195270/2021,6142,"“Ordinary Soil Excavation” Project at Gata No.–369, Village-Kakarghata, Tehsil & District- Moradabad, Uttar Pradesh. (Area:1.866 Ha.).",NAZIM ALI,EC Granted,EC,
7,47,SIA/UP/MIN/133298/2019,5432,"“Building Stone (Khanda, Gitti & Boulder)” Project at Gata No.-128, Khand No.- 01, Village- Marhathi, Tehsil- Mahoba, District- Mahoba, U.P. (Leased Area : 1.619 ha.)",SAHU STONE CRUSHNG INDUSTRIES,WithdrawEC,EC,
8,48,SIA/UP/MIN/39559/2019,4938,"Building Stone, Khandas & Gitti, Boulder Mining",NIDHI,EC Granted,EC,
9,49,SIA/UP/MIN/72481/2021,,"MAKARBAI BUILDING STONE (KHANDA, BOULDER GITTI) DEPOSIT",SMT USHA VAJPAYEE,WithdrawEC,EC,
10,50,SIA/UP/MIN/37156/2019,4878,SOIL EXCAVATION PROJECT,M/S MAA VINDYAWASHINI BUILDER,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,51,SIA/UP/MIN/240499/2021,6735,Ordinary Soil Excavation Mine,SH PRADEEP KUMAR,EC Granted,EC,
2,52,SIA/UP/MIN/231464/2021,6595,Kothri Gauriya Ordinary Sand Mining project,SHRI MD. AZAM,EC Granted,EC,
3,53,SIA/UP/MIS/157711/2020,5703,300 Bedded Hospital in the Satellite Campus of KGMU,DIRECTOR,Delisted,EC,
4,54,SIA/UP/MIN/145907/2020,,"Brick Earth Mining Project, M/s Usama Brick Field",M/S USAMA BRICK FIELD,Delisted,EC,
5,55,SIA/UP/MIN/40650/2019,4985,Gitty/Patthar & Pahadi Morrum Mining Project,VIKAS TRADERS,EC Granted,EC,
6,56,SIA/UP/MIN/69059/2021,6673-6213,"Bangaliya Building Stone, Sandstone (Khanda, Gitty,Boulder) Mining Project",M/S KUSUM CONSTRUCTION,EC Granted,EC,
7,57,SIA/UP/MIN/246217/2021,6772,"Proposed “ordinary soil excavation” project at Area: 1.905 Ha at Gata no’- 131 & 30, Village- Kondri, Tehsil- Bilari & District- Moradabad, U.P.",SUBHAN,EC Granted,EC,
8,58,SIA/UP/MIN/246643/2021,6788,"imarati patthar/sandstone (slab/patiya, gitti, khanda, boulders) mine at village- Madanpur, Tehsil- Madawara, Lalitpur.",SHRI MRITYUNJAY SINGH,EC Granted,EC,
9,59,SIA/UP/MIN/63476/2021,6305,Riverbed morrum mining,CHANDER SHEKHAR CHAURASIA,EC Granted,EC,
10,60,SIA/UP/MIN/69165/2021,6836-6110,"Proposed Building Stone, Khanda, Gitty, Boulder Mining project",SHRI SUSHIL PARECHA,EC Granted,EC,
1,61,SIA/UP/MIN/29934/2018,4573,"Sand/Morrum mining having lease area 36.437 ha (90.03 acre) along River Yamuna in Khand No. 31/8 at Village – Pateora, Tehsil- Hamirpur, District- Hamirpur, U. P. of Sri Surendra Singh Chauhan",SRI SURENDRA SINGH CHAUHAN,Delisted,EC,
2,62,SIA/UP/IND2/38518/2018,4909,Proposed 60 KLPD Molasses based distillery,DAYA SUGAR A UNIT OF DAYA ENGINEERING WORKS (SLEEPER) LTD.,EC Granted,EC,
3,63,SIA/UP/MIN/44056/2019,5130,"Area 1.21 HA BUILDING STONE (SANDSTONE) MINING PROJECT AT ARAJI NO. 997MI VILLAGE- SINDHORA, TEHSIL- SADAR, DISTRICT- MIRZAPUR, U.P",RUDRABALI TRADERS,EC Granted,EC,
4,64,SIA/UP/MIN/128454/2019,,"Karimpur Bhaipur, Tehsil - Dhaulana (Gata No. 221, 223 & 234 ) soil brick mining project.",M/S ANAL INT UDYOG,Delisted,EC,
5,65,SIA/UP/MIN/47943/2019,5329/4941,M/s Laxmi Khad Bhandar,M/S LAXMI KHAD BHANDAR,EC Granted,EC,
6,66,SIA/UP/MIN/247071/2021,6792,H.R Soil mining project,M/S H.R CONSTRUCTION,EC Granted,EC,
7,67,SIA/UP/MIN/246727/2021,6785,"IMARATI PATTHAR/SANDSTONE (SLAB/PATIYA, GITTI, KHANDA, BOULDERS)MINE AT VILLAGE- MADANPUR, MADAWARA, LALITPUR",SMT. NUPUR SINGH,EC Granted,EC,
8,68,SIA/UP/MIS/77107/2022,7097-6891,"Expansion of TCS Noida ITSEZ Campus at Plot No. 1, Sector-157, Noida, Gautam Budh Nagar, Uttar Pradesh By TATA CONSULTANCY SERVICES LTD (TCS)",TATA CONSULTANCY SERVICES LIMITED,EC Granted,EC,
9,69,SIA/UP/MIN/29663/2018,4549,"Moram Mining at Yamuna river bed in Gata No.- 33,34,38,39,50,51,56,57 of Khand No. S.P. 1 & 2 in Village- Salempur, Tehsil Khaga, District -Fatehpur, U.P",SHRI ADITYA BUILDING MATERIAL SUPPLIERS AND CONTRACTORS,EC Granted,EC,
10,70,SIA/UP/MIN/39996/2018,4962,"M/s Katyayni Natural Resources Ltd. located at Gata No. Part of 195/1, Village - Lahureta, Tehsil - Naraini, District - Banda, Uttar Pradesh.",MS KATAYANI NATURAL RESOURCES LTD,EC Granted,EC,
1,71,SIA/UP/MIN/128726/2019,5583,BRICK EARTH MINE VILLAGE TALEPUR GABHANA ALIGARH,HARI SHANKER ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
2,72,SIA/UP/IND3/248919/2021,6820,"Proposed expansion for manufacturing of Synthetic Organic Chemicals (API/Bulk Drugs/Pharmaceutical products), at Plot No.: G-373 - 376, Phase II, UPSIDC Industrial area, M G Road, District – Hapur - 245101, Uttar Pradesh by M/s Organo Chem (India)",M/S ORGANO CHEM  (INDIA),EC Granted,EC,
3,73,SIA/UP/MIS/254473/2022,6912,GROUP HOUSING PROJECT,TANDT INFRA BUILDERS PRIVATE LIMITED,EC Granted,EC,
4,74,SIA/UP/MIN/45888/2019,,"Sujti (Gata No. 433,435,441,440,442,439) soil brick mining project.",M/S RATHI BRICK FIELD..,Delisted,EC,
5,75,SIA/UP/MIN/67589/2020,6572-5669,Rirua Basariya Sand/Morrum Mining Project,AJIT MALHOTRA,EC Granted,EC,
6,76,SIA/UP/MIN/203180/2021,6584,Silari Khanda- Boulder/ Gitti-Ballast Mining project,SHRI ANOOP PARECHA,EC Granted,EC,
7,77,SIA/UP/MIN/43806/2019,5433,Brick Earth Mining Project by M/s Giriraj Brick Indutsries,MS GIRIRAJ BRICK INDUSTRIES,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,78,SIA/UP/MIN/136210/2020,5559,"Brick Earth Mining Project, M/S Janta Int Bhattha",M/S JANTA ENT BHATTA,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,79,SIA/UP/MIN/136252/2020,,"Khekra Dwitiya (Gata No. 1677, 1678, 1675, 1680/2/1, 1680/2/2, 1682, 1681/3716, 1639 & 1683) soil brick mining project.",M/S  CHAUDHARY BRICK FIELD,Delisted,EC,
10,80,SIA/UP/MIN/137291/2020,,"Mukarrabpur Kandera (Gata No. 1127Pu, 1127mi, 1131, 1127, 1127da pa, 1127mi u & 1127mu  ) soil brick mining project.",M/S SHIV BRICK FIELD .,Delisted,EC,
1,81,SIA/UP/MIN/70853/2021,6850-6320,"Building Stone (Khanda, Boulder, Bailast (Gitti))",R K GOSWAMI,EC Granted,EC,
2,82,SIA/UP/MIN/261253/2022,7000,ordinary earth mine at village Jata Tehsil Nawabganj Barabanki,AMRENDRA SINGH,EC Granted,EC,
3,83,SIA/UP/MIS/73695/2021,6984-6280,IT ITES offices Building,SAMRAGI INFOTECH PVT LTD,EC Granted,EC,
4,84,SIA/UP/MIS/261923/2022,6985,"Expansion of Group Housing Project ""Green Mansion""",MAHALUXMI BUILDTECH LIMITED,Delisted,EC,
5,85,SIA/UP/MIN/29073/2018,,M/s Kanwar Enterprises Private Limited,M/S KANWAR ENTERPRISES PRIVATE LIMITED,Rejected by SEAC,EC,
6,86,SIA/UP/IND2/133979/2019,5356,Proposed expansion & Modification of existing distillery from 80 KLD to 100 KLD along with 5.0 MW Co gen Power within premise (under para 7 (ii) of EIA Notification)  at Shamli of M/s Shamli Distiller,SHAMLI DISTILLERY & CHEMICAL WORKS ( A UNIT OF SIR SHADILAL ENTERPRISES LIMITED),EC Granted,EC,
7,87,SIA/UP/MIN/134934/2020,,BRICK EARTH MINE VILLAGES DHARAULI & CHANDAULI RAMSANEHIGHAT BARABANKI BY BAHUBALI BRICK FIELD,BAHUBALI BRICK FIELD,Delisted,EC,
8,88,SIA/UP/MIS/197702/2021,6187,"Environment Clearance for Construction of 100 admissions Government Medical College with expansion of 150 admissions & Up-gradation of district hospital to 500 bedded hospital, Lalitpur, Uttar Pradesh.","GOVERNMENT MEDICAL COLLEGE AND UP-GRADATION OF DISTRICT HOSPITAL HOSPITAL, LALITPUR, UTTAR PRADESH",EC Granted,EC,
9,89,SIA/UP/MIN/57502/2020,5979,"BUILDING STONE (SANDSTONE) MINE AT VILLAGE- JIGNA, TEHSIL- CHUNAR, MIRZAPUR BY SHRI JAI PRAKASH SINGH",JAI PRAKASH SINGH,EC Granted,EC,
10,90,SIA/UP/MIS/100276/2019,4722,"Proposed Group Housing Project “Express One” at Plot No. 14/COM-2, Vasundhara, Ghaziabad, Uttar Pradesh",SOLID PROPERTIES PVT LTD,EC Granted,EC,
1,91,SIA/UP/MIN/187471/2020,6030,"Building Stone (Khanda, Boulder Gitti) mine, at Khasra no. /Plot no. - 719, Khand no. 1, Area 2.024 ha. (5.00 Acres) at Village – Chhatahara Ghurehtha, Tehsil- Bara, District- Allahabad, Uttar Pradesh",M/S SARITA CONSTRUCTION COMPANY,EC Granted,EC,
2,92,SIA/UP/MIN/45449/2019,,M/s Rathi Brick Field,M/S RATHI BRICK FIELD,Delisted,EC,
3,93,SIA/UP/MIN/45566/2019,5166,Ordinary Soil Excavation Project,RAMBACHAN,EC Granted,EC,
4,94,SIA/UP/MIN/45569/2015,5236,Brick Earth (Soil) mining Project,SAMRAT BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,95,SIA/UP/MIN/50903/2019,5503/4828,"Building Stone (Khanda, Gitti & Boulder) Mine",AMRIT KAUR,EC Granted,EC,
6,96,SIA/UP/MIN/238187/2021,6674,Ordinary Soil excavation project,SHRI BHUVENESH PRATAP SINGH,EC Granted,EC,
7,97,SIA/UP/MIN/137385/2020,5401,M/s Gawar Construction Limited,M/S GAWAR CONSTRUCTION LTD.,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,98,SIA/UP/MIN/136768/2020,,"Atarsai & Mangatkhera (Gata No. 315, 321, 261, 556K & 572) soil brick mining project.",M/S KHAN BRICK FIELD,Delisted,EC,
9,99,SIA/UP/MIN/34920/2019,4749,M/s Khakhi Baba Construction Company,M/S KHAKHI  BABA CONSTRUCTION COMPANY,EC Granted,EC,
10,100,SIA/UP/MIN/167990/2020,,Soil Excavation Project”,PAPPI CHAUDHARY,WithdrawEC,EC,
1,101,SIA/UP/MIS/118020/2019,5049,EWS under Pradhan Mantri Awas Yojna & Multistoried (LIG & MIG) flats  Under composite housing scheme,CHIEF ENGINEER,Delisted,EC,
2,102,SIA/UP/MIN/33030/2019,,"M/s Madhu Brick Field for Soil Brick, Plot No. 211, 196, 106, 192, 65, 336, 60, 66, 337  in Village- Nargismau, Tehsil- Nawabganj, District- Barabanki, (U.P.).",M/S MADHU BRICK FIELD,Delisted,EC,
3,103,SIA/UP/MIN/138985/2020,,Anurag Brick Field,ANURAG BRICK FIELD,Delisted,EC,
4,104,SIA/UP/MIN/139112/2020,,"Jayrampur (Gata No. 318, 299, 304, 326, 333, 331, 332, 245 & 298) brick earth mining project.",M/S NEW KAKA ENT UDYOG,Delisted,EC,
5,105,SIA/UP/MIN/172302/2020,5828,"Proposed project for Sandstone (Gitti, Boulder & Red Morrum) mine, at Gata No. – 52 M, Village – Sirsiya Thakurai, Tehsil- Robertsganj, District- Sonebhadra, Uttar Pradesh.",SMT BINDUWATI DEVI,EC Granted,EC,
6,106,SIA/UP/MIS/237999/2021,6671,"Environment Clearance of Proposed Commercial Building Plan On Block 8, International Trade Park-2(ITP-2) At Sushant Golf City, Sultanpur Road, Lucknow, U.P.",HIGHNESS CONSTRUCTION PRIVATE LIMITED.,EC Granted,EC,
7,107,SIA/UP/MIN/62155/2021,6248,"“Sand/ Morrum Mining” at Yamuna River Bed, Khand  No. 15/35 to 15/39 (khand Serial. No, 3), Village-Umrawan, Tehsil-Manjhanpur, District-Kaushambi ,U.P. (Lease Area 10.00 ha)",M/S KHUSHI ENTERPRISES,EC Granted,EC,
8,108,SIA/UP/MIS/254473/2022,6912,GROUP HOUSING PROJECT,TANDT INFRA BUILDERS PRIVATE LIMITED,EC Granted,EC,
9,109,SIA/UP/MIS/192680/2021,6125,Construction of Proposed Project at Pocket-1 Land Development & Grahthan Yojna (Ajantapuram) Loni Road District Ghaziabad (U.P.) by M/s Shri Rama Krishna Sehkari Awas Samiti Limited,SHRI RAM KRISHNA SEHKARI AVAS SAMITI LTD,EC Granted,EC,
10,110,SIA/UP/MIN/35378/2019,4789,"Extraction of Sand/Morrum from river bed of Yamuna, at Zone No/Gata No/Khand No. 38, 40, part of 41 & part of 42 (Khand No. 7) Area-12.0 ha. (29.64 Acres) at Village – Dadaukhadar, Tehsil- Baberu, District- Banda, Uttar Pradesh",M/S SRI FALGUN  GIRI  MINES,EC Granted,EC,
1,111,SIA/UP/MIN/40615/2019,,M/s Surya Bricks Field,M/S SURYA BRICKS FIELD,Delisted,EC,
2,112,SIA/UP/MIN/143656/2020,5527,"M/s Prakash Ent Product located at Gata No. 64, 174, 216, 376 & 379, Village – Dheka and Gata No. 204, Village- Varchawal , Tehsil – Jaisinghpur , District - Sultanpur, U.P.",M/S PRAKASH ENT PRODUCT,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,113,SIA/UP/MIN/143659/2020,5531,Mahabali Ent Udyog,MAHABALI ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
4,114,SIA/UP/MIN/143886/2020,5534,"Brick Earth Mine, Villages- Bhadanwara & Tehra Mant, Tehsil-Mant, District- Mathura, developed by M/s Paurush Ent Udyog",PAURUSH ENT UDYOG MATHURA,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,115,SIA/UP/MIN/230744/2021,,Shahbaznagar Khadar Sand mining project,MUBSHARA BI,WithdrawEC,EC,
6,116,SIA/UP/MIN/261397/2022,6997,ordinary earth mine at village mohammadpur tehsil nawabganj barabanki,LOVENISH GUPTA,EC Granted,EC,
7,117,SIA/UP/MIN/73975/2021,6993-6372,"Building Stone, Khanda, Boulder, Ballast (Gitti) Mining Project",ANUBHAV SINGH,EC Granted,EC,
8,118,SIA/UP/MIN/71173/2022,6879,,IDEAL BUILDTECH PVT LTD,EC Granted,EC,
9,119,SIA/UP/MIN/71139/2022,6874,,MS PNC INFRATECH LTD.,EC Granted,EC,
10,120,SIA/UP/MIN/169506/2020,5787,SHRI PRADEEP KUMAR,SHRI PRADEEP KUMAR,WithdrawEC,EC,
1,121,SIA/UP/MIN/33352/1990,4798,Rita Gupta,RITA GUPTA,EC Granted,EC,
2,122,SIA/UP/MIN/50839/2019,5520/4914,"Building Stone (Khanda, Gitti & Boulder) Mine",SUDHIR SINGH,EC Granted,EC,
3,123,SIA/UP/MIN/144324/2020,,"Gara Baghrai (Gata No. 124, 128, 242, 276, 277 & 281 ) soil brick mining project.",M/S URMILA YADAV INT BHATTA,Delisted,EC,
4,124,SIA/UP/MIN/29162/2018,4497,"Sand/Morrum mining project from Betwa River for M/s Kuber Kamna Marbles Pvt. Ltd. located at Khand No. 8/4, Village - Naithi, Tehsil - Hamirpur, District - Hamirpur, Uttar Pradesh.",M/S KUBER KAMNA MARBLES PVT LTD.,EC Granted,EC,
5,125,SIA/UP/MIN/173317/2020,5840,"Sirvo Building Stone, Khanda, Gitti, Boulder Mining project",M/S NIKHIL ENTERPRISES,EC Granted,EC,
6,126,SIA/UP/MIN/279059/2022,7158,sand morrum mine from private land at village devidaspur tehsil kaiserganj district bahraich,KARTIKEY MISHRA,EC Granted,EC,
7,127,SIA/UP/MIN/64027/2021,6371,"Environment Clearance of Proposed Building Stone (Khanda, Boulder, Gitty) Sandstone mine at Araji No. /Plot No./Gata No- 174, Khand No.–B/10, Area 2.428 ha (6.0 Acres) at Village – Bangaliya, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s M.K.A. Enterprises",M/S M.K.A. ENTERPRISES,EC Granted,EC,
8,128,SIA/UP/MIS/103007/2019,4775,windsor It Park by M/s Star Propwell Pvt. Ltd,MS STAR PROPWELL PVT LTD,EC Granted,EC,
9,129,SIA/UP/MIN/26254/2018,4327,Kuti to Devaipipar sand mining project,PROJECT PROPONENT,EC Granted,EC,
