,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
43,SIA/UP/MIN/128895/2019,5291,"Ordinary Soil Excavation Project at Gata No.- 4936, Village –Kantha, Tehsil- Purwa, District- Unnao, Uttar Pradesh.",Uttar Pradesh,Unnao,Purwa,Date of Submission for EC: 02 Dec 2019 ,Date of Ec Granted : 27 Jan 2020,Non-Coal Mining,SHRI CHARU CHANDRA SRIVASTAVA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/128895/2019&pid=78744,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/128895/2019&type=EC&ID=78744
44,SIA/UP/MIN/231984/2021,6599,Chivarahiya Ordinary Sand Mine,Uttar Pradesh,Siddharthnagar,Naugarh,Date of Submission for EC: 29 Sep 2021 ,Date of Ec Granted : 14 Dec 2021,Non-Coal Mining,SHRI SUNIL KUMAR JAISWAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/231984/2021&pid=191752,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/231984/2021&type=EC&ID=191752
45,SIA/UP/MIN/232139/2021,6605,RBM MINE(MIXED FORM),Uttar Pradesh,Bijnor,Nagina,Date of Submission for EC: 30 Sep 2021 ,Date of Ec Granted : 29 Dec 2021,Non-Coal Mining,M/S JAYANTI ENTREPRENEUR PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/232139/2021&pid=191790,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/232139/2021&type=EC&ID=191790
46,SIA/UP/MIS/228490/2021,6556,"Proposed Group Housing at Plot No: 3/SP-10, Siddharth Vihar, Ghaziabad, Uttar Pradesh",Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 08 Sep 2021 ,Date of Ec Granted : 20 Apr 2022,INFRA-2,M/S SHADBOLT BUILDWORLD PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/228490/2021&pid=190999,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/228490/2021&type=EC&ID=190999
47,SIA/UP/MIN/37436/2019,4863,Ordinary Soil Excavation,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Date of Submission for EC: 11 Jun 2019 ,Date of Ec Granted : 27 Sep 2019,Non-Coal Mining,INDRAPAL BORUMAU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/37436/2019&pid=56450,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/37436/2019&type=EC&ID=56450
48,SIA/UP/MIN/37521/2019,4882,"Brick Earth Mine, Villages : Sahjadepur, Maholi Khera, Rui Sinaura & Tehsil Bhogaon & District Manpuri",Uttar Pradesh,Mainpuri,Bhogaon,Date of Submission for EC: 22 Jun 2019 ,Date of Ec Granted : 18 Dec 2019,Non-Coal Mining,M/S D S MAYA BRICK FIELD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/37521/2019&pid=56503,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/37521/2019&type=EC&ID=56503
49,SIA/UP/MIS/192680/2021,6125,Construction of Proposed Project at Pocket-1 Land Development & Grahthan Yojna (Ajantapuram) Loni Road District Ghaziabad (U.P.) by M/s Shri Rama Krishna Sehkari Awas Samiti Limited,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 13 Jan 2021 ,Date of Ec Granted : 12 Jun 2021,INFRA-2,SHRI RAM KRISHNA SEHKARI AVAS SAMITI LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/192680/2021&pid=159989,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/192680/2021&type=EC&ID=159989
50,SIA/UP/MIN/52776/2019,5642/5063,"“Ordinary Sand Mining” Project at Araji No.- 9 Gha / 2, Village- Khaira, Tehsil- Sadar, District- Mirzapur, U.P. (Applied Area: 5.0 ha.)",Uttar Pradesh,Mirzapur,Mirzapur,Date of Submission for EC: 30 Mar 2020 ,Date of Ec Granted : 27 May 2020,Non-Coal Mining,MS SHUBHAM UDYOG,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/52776/2019&pid=101026,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/52776/2019&type=EC&ID=101026
51,SIA/UP/MIN/36042/2019,4807,"Proposed Project “Gitti - Patthar and Khandas Mining” at Araji No. 639 of Area: 3.64 Ha., (8.99 Acre) Village: Rampur Sakteshgarh, Tehsil Chunar & District: Mirzapur, State: Uttar Pradesh",Uttar Pradesh,Mirzapur,Chunar,Date of Submission for TOR: ,Date of Submission for EC: 16 Sep 2020 ,Non-Coal Mining,SHAHNAI CONSTRUCTION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/36042/2019&pid=130470,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/36042/2019&type=EC&ID=130470
52,SIA/UP/MIN/184699/2020,6010,ajay soil mining projcet,Uttar Pradesh,Sitapur,Laharpur,Date of Submission for EC: 02 Dec 2020 ,Date of Ec Granted : 18 Mar 2021,Non-Coal Mining,"AJAY KUMAR,",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/184699/2020&pid=144202,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/184699/2020&type=EC&ID=144202
53,SIA/UP/MIN/184874/2020,5999,Shri Manoj Singh,Uttar Pradesh,Gorakhpur,Campierganj,Date of Submission for EC: 01 Dec 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,SHRI MANOJ  SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/184874/2020&pid=144243,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/184874/2020&type=EC&ID=144243
54,SIA/UP/MIS/224278/2021,6524,Revision And Expansion Of Group Housing Project“MRJV Palm Resort”,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 27 Aug 2021 ,INFRA-2,M/S MRJV CONSTRUCTION COMPANY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/224278/2021&pid=190049,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/224278/2021&type=EC&ID=190049
55,SIA/UP/MIS/250019/2022,6838,Proposed Sarna Commercial Building At Village Behta Hajipur Pargana & Tehsil Loni District Ghaziabad U.P,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 05 Jan 2022 ,Date of Ec Granted : 10 Nov 2022,INFRA-2,SARNA PROJECTS LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/250019/2022&pid=197452,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/250019/2022&type=EC&ID=197452
56,SIA/UP/MIN/39000/2011,5279,MAA PATESWARI BRICK FIELD,Uttar Pradesh,Balrampur,Tulsipur,Date of Submission for EC: 28 Nov 2019 ,Date of Ec Granted : 05 Mar 2020,Non-Coal Mining,MAA PATESHWARI BRICK FIELD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/39000/2011&pid=57323,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/39000/2011&type=EC&ID=57323
57,SIA/UP/MIN/187181/2020,6028,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-50, Village- Kumharora, Tehsil- Mahoba, District- Mahoba, U.P. (Leased Area : 0.635 ha.)",Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 08 Dec 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,HARISHANKAR RAJPOOT CONTRACTOR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/187181/2020&pid=146816,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/187181/2020&type=EC&ID=146816
58,SIA/UP/MIN/190231/2020,6078,Building Stone Khanda – Boulder/ Gitti- Ballast Mining,Uttar Pradesh,Jhansi,Moth,Date of Submission for EC: 28 Dec 2020 ,Date of Ec Granted : 23 Dec 2021,Non-Coal Mining,M/S SURYANSH CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/190231/2020&pid=152527,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/190231/2020&type=EC&ID=152527
59,SIA/UP/MIN/34512/2019,,BRICK CLAY MINING FOR M/S OM BRICK FIELD,Uttar Pradesh,Bagpat,Baghpat,Date of Submission for TOR: ,Date of Submission for EC: 10 Apr 2019 ,Non-Coal Mining,M/S OM BRICK FIELD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/34512/2019&pid=54674,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/34512/2019&type=EC&ID=54674
60,SIA/UP/MIN/50695/2019,5848/4791,"Building Stone (Khanda, Gitti & Boulder) Mine",Uttar Pradesh,Banda,Naraini,Date of Submission for EC: 17 Sep 2020 ,Date of Ec Granted : 09 Oct 2021,Non-Coal Mining,MAA SHARDA ASSOCIATES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/50695/2019&pid=86757,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/50695/2019&type=EC&ID=86757
61,SIA/UP/MIS/143278/2020,5558,"Proposed Expansion of “Cadence Technology Centre” at Plot no 57(A, B& C), 11 &10 NSEZ, Noida, Gautam Buddha Nagar, Uttar Pradesh",Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 28 Feb 2020 ,Date of Ec Granted : 28 Jul 2020,INFRA-2,M/S CADENCE DESIGN SYSTEMS (INDIA) PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/143278/2020&pid=91321,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/143278/2020&type=EC&ID=91321
62,SIA/UP/MIS/206555/2021,6258,Upgradation of District Referral Hospital Etah from 200 bedded to 500 bedded Etah,Uttar Pradesh,Etah,Etah,Date of Submission for EC: 27 Mar 2021 ,Date of Ec Granted : 15 May 2021,INFRA-2,PRINCIPAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/206555/2021&pid=175456,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/206555/2021&type=EC&ID=175456
63,SIA/UP/MIN/49056/2019,5426,"Environmental clearance of proposed Building Stone (Khanda, Gitti, Boulder & Pattia) mine, at Gata No. /Araji /Plot No. 428, Lease Area: 1.01ha (2.50 Acres) at Village - Dhuria, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of  M/s  Jai Maa Vaishno Stone Works",Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 13 Nov 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,M/S  JAI MAA VAISHNO STONE WORKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/49056/2019&pid=193295,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/49056/2019&type=EC&ID=193295
64,SIA/UP/MIN/78282/2021,7150-6222,building stone sandstone mine at village ghasipur tehsil chunar mirzapur,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 13 Jun 2022 ,Date of Ec Granted : 18 Nov 2022,Non-Coal Mining,M/S DIVYANSH ENTERPRISES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/78282/2021&pid=204559,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/78282/2021&type=EC&ID=204559
65,SIA/UP/MIN/79379/2021,7316-6659,Ghatyari Sand/Morrum Mining Project on Dhasan River,Uttar Pradesh,Jhansi,Garautha,Date of Submission for EC: 02 Nov 2022 ,Date of Ec Granted : 14 Dec 2022,Non-Coal Mining,M/S SKYBRIDGE DEVELOPERS PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/79379/2021&pid=208299,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/79379/2021&type=EC&ID=208299
66,SIA/UP/MIN/194912/2021,6137,"Proposed “Ordinary Soil Excavation” Project at Gata No.–366, 367, Village-Kakarghata, Tehsil & District- Moradabad, Uttar Pradesh. (Area:3.072 Ha.).",Uttar Pradesh,Moradabad,Moradabad,Date of Submission for EC: 25 Jan 2021 ,Date of Ec Granted : ,Non-Coal Mining,SHRI PAPPI CHOUDHARY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/194912/2021&pid=161509,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/194912/2021&type=EC&ID=161509
67,SIA/UP/MIN/276368/2022,7133,"Environmental clearance for ordinary sand mining from river bed of Ganga, at Khand No. 24, Area - 4.0 ha. (9.88Acres) at Village –Khadsara to Ravanika & Chhivaiyakhas, Tehsil- Karchhana/Phulpur, District- Prayagraj, Uttar Pradesh of Shri Babban Singh",Uttar Pradesh,PRAYAGRAJ,Karchhana,Date of Submission for TOR: ,Date of Submission for EC: 03 Jun 2022 ,Non-Coal Mining,BABBANSINGH SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/276368/2022&pid=204137,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/276368/2022&type=EC&ID=204137
68,SIA/UP/MIN/21635/2018,3991,-1,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: 15 Oct 2020,Date of Submission for EC: 30 Oct 2018 ,Non-Coal Mining,MS HSM HOLDING PRIVATE LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/21635/2018&pid=47343,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/21635/2018&type=EC&ID=47343
69,SIA/UP/MIN/174957/2020,5866,Hira brick earth mining project,Uttar Pradesh,Shahjahanpur,Tilhar,Date of Submission for EC: 23 Sep 2020 ,Date of Ec Granted : 23 Mar 2021,Non-Coal Mining,MS HIRA BRICK FIELD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/174957/2020&pid=131860,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/174957/2020&type=EC&ID=131860
70,SIA/UP/MIS/59366/2018,6077-4339,"“Advant Solaris Business Park” Plot No. 1, Sector-142, Noida, Uttar Pradesh",Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for EC: 28 Dec 2020 ,Date of Ec Granted : 10 Mar 2021,INFRA-2,M/S SS TECHNOPARK PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/59366/2018&pid=151350,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/59366/2018&type=EC&ID=151350
71,SIA/UP/MIN/45267/2019,,Kharae Islampur (Gata No. 389 & 391 A) soil brick mining project.,Uttar Pradesh,Bagpat,Baghpat,Date of Submission for TOR: ,Date of Submission for EC: 22 Oct 2019 ,Non-Coal Mining,OM BRICK FILED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/45267/2019&pid=70077,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/45267/2019&type=EC&ID=70077
72,SIA/UP/MIN/137717/2020,,"Shahpur (Gata No. 140, 141, 152, 212 & 213) brick earth mining project.",Uttar Pradesh,Mirzapur,Chunar,Date of Submission for TOR: ,Date of Submission for EC: 20 Jan 2020 ,Non-Coal Mining,M/S KAKA ENT UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/137717/2020&pid=85911,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/137717/2020&type=EC&ID=85911
73,SIA/UP/MIN/138216/2020,5424,Shri Saurabh Dhar Dubey,Uttar Pradesh,Gorakhpur,Gorakhpur,Date of Submission for EC: 22 Jan 2020 ,Date of Ec Granted : 16 Mar 2020,Non-Coal Mining,SHRI SAURABH DHAR DUBEY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/138216/2020&pid=86049,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/138216/2020&type=EC&ID=86049
74,SIA/UP/IND2/50062/2019,5429,"Establishment of Proposed 60.0 KLD Molasses Based Distillery along with 2.2 MW Co-Gen Power within Existing Premises of Sugar at village: Gangadharpur, Tehsil: Chandausi, District: Sambhal, UP",Uttar Pradesh,Sambhal,Chandausi,Date of Submission for EC: 23 Jan 2020 ,Date of Ec Granted : 30 Jun 2020,Industrial Projects - 2,VENUS SUGAR LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND2/50062/2019&pid=86052,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/50062/2019&type=EC&ID=86052
75,SIA/UP/MIN/56934/2019,5876/5367,Kakra Kankar Kund Ordinary Sand Mining Project at River Garra,Uttar Pradesh,Shahjahanpur,Shahjahanpur,Date of Submission for EC: 23 Sep 2020 ,Date of Ec Granted : 15 Oct 2020,Non-Coal Mining,M/S. PREM PRAKASH NARANG,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/56934/2019&pid=131810,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/56934/2019&type=EC&ID=131810
76,SIA/UP/MIN/176244/2020,5893,"Area  4.536 Ha)On Ghaghara River  for Ordinary Sand mining project at Gata no/Khand -2296Kh, Village- Bhauri, Tehsil- Mahsi, District- Bahraich, U.P",Uttar Pradesh,Bahraich,Mahasi,Date of Submission for EC: 29 Sep 2020 ,Date of Ec Granted : 15 Oct 2020,Non-Coal Mining,SHRI DURGESH KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/176244/2020&pid=135256,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/176244/2020&type=EC&ID=135256
77,SIA/UP/MIN/248879/2021,6818,Bhagwant Nagar Ordinary Sand Mine,Uttar Pradesh,Rampur,Suar,Date of Submission for EC: 30 Dec 2021 ,Date of Ec Granted : 07 May 2022,Non-Coal Mining,NUSRAT SIDDIQUI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/248879/2021&pid=196119,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/248879/2021&type=EC&ID=196119
78,SIA/UP/IND3/248438/2021,6819,"Proposed API and Bulk Drug Manufacturing Unit  at Plot No. B-15 to B-17, UPSIDC, Sandila, Hardoi, Uttar Pradesh by M/s Swarup Chemicals Pvt. Ltd.",Uttar Pradesh,Hardoi,Sandila,Date of Submission for TOR: ,Date of Submission for EC: 30 Dec 2021 ,Industrial Projects - 3, SWARUP CHEMICALS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND3/248438/2021&pid=195949,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND3/248438/2021&type=EC&ID=195949
79,SIA/UP/IND3/247678/2021,6810,Addition & Expansion of API Drugs & Intermediates by M/s Magma Industries Limited,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,Date of Submission for EC: 27 Dec 2021 ,Date of Ec Granted : 24 Aug 2022,Industrial Projects - 3,M/S MAGMA INDUSTRIES LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND3/247678/2021&pid=195734,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND3/247678/2021&type=EC&ID=195734
80,SIA/UP/MIN/190434/2020,6086,Sand(Balu) Mine,Uttar Pradesh,Basti,Basti,Date of Submission for EC: 29 Dec 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,MS SHIKSHA SHAKTI CONST,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/190434/2020&pid=153578,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/190434/2020&type=EC&ID=153578
81,SIA/UP/MIN/30852/2019,4646,"M/s Balaji Enterprises from Yamuna River at Gata No. 220 and the total area allotted to Uttar Pradesh from Delhi, Village-Raipur Khadar, Tehsil- Dadri & District- Gautam Buddha Nagar, Uttar Pradesh",Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for EC: 21 Jan 2020 ,Date of Ec Granted : 10 Sep 2020,Non-Coal Mining,MS BALAJI ENTERPRISES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/30852/2019&pid=77264,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/30852/2019&type=EC&ID=77264
82,SIA/UP/MIN/127830/2019,,"Akrampur urf. Banzaripur (Gata No. 10,9,11 ) brick earth mining project.",Uttar Pradesh,Ghazipur,Ghazipur,Date of Submission for TOR: ,Date of Submission for EC: 27 Nov 2019 ,Non-Coal Mining,JAI MA DURGEY INT UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/127830/2019&pid=77503,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/127830/2019&type=EC&ID=77503
83,SIA/UP/MIN/144851/2020,,verma ent bhatta,Uttar Pradesh,Sultanpur,Kadipur,Date of Submission for TOR: ,Date of Submission for EC: 23 Feb 2020 ,Non-Coal Mining,VERMA ENT BHATTA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/144851/2020&pid=91705,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/144851/2020&type=EC&ID=91705
