,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
1028,SIA/UP/IND/83146/2019,,Uttar Pradesh,Unnao,Unnao,Date of Submission for TOR: ,Date of Submission for EC: 16 Feb 2023 ,Industrial Projects - 1,SELF REGISTRATION,WithdrawEC
1029,SIA/UP/MIN/34034/2018,4728/4587,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 01 Apr 2019 ,Date of Ec Granted : 26 Aug 2019,Non-Coal Mining,M/S RANCHOR ELECTRONICSPVT.LTD,EC Granted
1030,SIA/UP/MIS/265557/2022,7038,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 18 Apr 2022 ,Date of Ec Granted : 18 Aug 2022,INFRA-2, RUVIK BUILD-TECH PRIVATE LIMITED,EC Granted
1031,SIA/UP/MIN/405107/2022,7351-6914,Uttar Pradesh,Mirzapur,,Date of Submission for EC: 15 Nov 2022 ,Date of Ec Granted : 14 Feb 2023,Non-Coal Mining,Arjun Singh,EC Granted
1032,SIA/UP/IND2/22511/2016,4143,Uttar Pradesh,Etawah,Etawah,Date of Submission for EC: 20 Mar 2018 ,Date of Ec Granted : 02 Mar 2019,Industrial Projects - 2,IOCL ETAWAH,EC Granted
1033,SIA/UP/MIN/73677/2018,4152,Uttar Pradesh,Kaushambi,Manjhanpur,Date of Submission for EC: 25 Mar 2018 ,Date of Ec Granted : 18 Apr 2018,Non-Coal Mining,KATRI MORRUM MINE,EC Granted
1034,SIA/UP/MIN/64061/2021,6381,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for TOR: ,Date of Submission for EC: 25 Mar 2022 ,Non-Coal Mining,SHRI RAJENDRA KUMAR PANDEY,ADS by SEIAA
1035,SIA/UP/MIN/402736/2022,7285,Uttar Pradesh,Barabanki,,Date of Submission for EC: 12 Oct 2022 ,Date of Ec Granted : 22 Feb 2023,Non-Coal Mining,VIVEK VERMA,EC Granted
1036,SIA/UP/MIN/406277/2022,7359-7043,Uttar Pradesh,Mirzapur,,Date of Submission for EC: 17 Nov 2022 ,Date of Ec Granted : 14 Feb 2023,Non-Coal Mining,MANOJ SINGH,EC Granted
1037,SIA/UP/NCP/28116/2017,4382,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 09 Jul 2018 ,Date of Ec Granted : 29 Oct 2018,INFRA-1,OMAXE LTD,EC Granted
1038,SIA/UP/NCP/21444/2016,,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 09 Feb 2018 ,INFRA-1,M/S CHARMS INDIA PVT. LTD.,WithdrawEC
1039,SIA/UP/MIN/71932/2017,3946,Uttar Pradesh,Sitapur,Misrikh,Date of Submission for EC: 29 Dec 2017 ,Date of Ec Granted : 27 Jan 2018,Non-Coal Mining,KAMAL ENTERPRISES,EC Granted
1040,SIA/UP/IND2/21485/2016,3966,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 30 Dec 2017 ,Date of Ec Granted : 02 Mar 2019,Industrial Projects - 2,BPCL LPG BOTTLING PLANT LONI,EC Granted
1041,SIA/UP/MIN/63007/2017,,Uttar Pradesh,Bagpat,Baghpat,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2017 ,Non-Coal Mining,M/S GANESH BRICK FIELD,Under examination of SEIAA - Processed offline
1042,SIA/UP/MIN/181359/2020,5984,Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 21 Nov 2020 ,Date of Ec Granted : 19 Nov 2021,Non-Coal Mining,SHRI VINAY KUMAR S/O SHRI LALARAM VERMA,EC Granted
1043,SIA/UP/MIN/29459/2018,4523,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 31 Mar 2020 ,Date of Ec Granted : 27 May 2020,Non-Coal Mining,MS DIJIYANA INDUSTRIES PVT LTD,EC Granted
1044,SIA/UP/MIN/71356/2017,,Uttar Pradesh,Balrampur,Tulsipur,Date of Submission for TOR: ,Date of Submission for EC: 01 Dec 2017 ,Non-Coal Mining,SAKET CONSTRUCTIONS,WithdrawEC
1045,SIA/UP/MIN/71401/2017,3918,Uttar Pradesh,Shamli,No Data,Date of Submission for EC: 19 Dec 2017 ,Date of Ec Granted : 23 Jan 2018,Non-Coal Mining,DEEP BUILDERS,EC Granted
1046,SIA/UP/NCP/88838/2018,4600,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 18 Dec 2018 ,Date of Ec Granted : 12 Jun 2019,INFRA-1,M/S S.C.C. BUILDERS PVT. LTD.,EC Granted
1047,SIA/UP/MIN/71365/2017,,Jharkhand,Jamtara,Jamtara,Date of Submission for TOR: ,Date of Submission for EC: 02 Dec 2017 ,Non-Coal Mining,MS DIJIYANA MINING CORPORATION PVT LTD,Delisted
1048,SIA/UP/MIN/71404/2017,3895,Uttar Pradesh,Bagpat,Baghpat,Date of Submission for EC: 04 Dec 2017 ,Date of Ec Granted : 29 Jan 2018,Non-Coal Mining,MANGAL INFRA REALTY PVT LTD,EC Granted
1049,SIA/UP/MIN/143226/2020,5524,Uttar Pradesh,Shamli,Shamli,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2020 ,Non-Coal Mining,BALA JI BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
1050,SIA/UP/MIS/126424/2019,5213/4954,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 22 Nov 2019 ,INFRA-2,HCL TECHNOLOGIES LTD,Delisted
1051,SIA/UP/MIN/126963/2019,5224,Uttar Pradesh,Kanpur Dehat,Sikandra,Date of Submission for EC: 23 Nov 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,SHRI PRAMOD KUMAR S/O SHRI SONELAL,EC Granted
1052,SIA/UP/MIN/40650/2019,4985,Uttar Pradesh,Banda,Atarra,Date of Submission for EC: 11 Jun 2020 ,Date of Ec Granted : 10 Sep 2020,Non-Coal Mining,VIKAS TRADERS,EC Granted
1053,SIA/UP/THE/1458/2013,,Uttar Pradesh,Mathura,Chhata,Date of Submission for TOR: ,Date of Submission for EC: 27 Aug 2015 ,Thermal Projects,USHER ECO POWER LTD,Under examination of SEIAA - Processed offline
1054,SIA/UP/MIN/132231/2019,5358,Uttar Pradesh,Lucknow,Mohanlalganj,Date of Submission for EC: 03 Jan 2020 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,M/S ARCHANA CONSTRUCTION,EC Granted
1055,SIA/UP/MIN/147798/2020,,Uttar Pradesh,Barabanki,Ramnagar,Date of Submission for TOR: ,Date of Submission for EC: 07 Mar 2020 ,Non-Coal Mining,UJALA BRICK FIELD,Delisted
1056,SIA/UP/MIS/52980/2019,5655,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 05 May 2020 ,Date of Ec Granted : 01 Sep 2020,INFRA-2,SGS CONSTRUCTION AND DEVELOPERS PVT LTD,EC Granted
1057,SIA/UP/MIN/94633/2019,,Uttar Pradesh,Gonda,Mankapur,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2019 ,Non-Coal Mining,M/S SHYAM BRICK FIELD,Delisted
1058,SIA/UP/IND2/252292/2022,6895,Uttar Pradesh,Ballia,Ballia,Date of Submission for EC: 25 Jan 2022 ,Date of Ec Granted : 12 May 2022,Industrial Projects - 2,"HSE, FRONTIER BASINS, ONGC, DEHRADUN",EC Granted
1059,SIA/UP/INFRA2/401241/2022,,Uttar Pradesh,Lucknow,,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2022 ,INFRA-2,M/S ABC INFRA PROMOTERS PVT. LTD./CONSORTIUM,WithdrawEC
1060,SIA/UP/MIN/127673/2019,5586,Uttar Pradesh,Aligarh,Koil,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2020 ,Non-Coal Mining,V K V BRICK WORKS PILAKHNA ALIGARH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
1061,SIA/UP/MIS/68910/2021,6695,Uttar Pradesh,Azamgarh,Azamgarh,Date of Submission for EC: 25 Aug 2022 ,Date of Ec Granted : 24 Jan 2023,INFRA-2,SILKON BIOTECH PRIVATE LIMITED,EC Granted
1062,SIA/UP/MIN/135708/2020,,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Date of Submission for TOR: ,Date of Submission for EC: 08 Jan 2020 ,Non-Coal Mining,M/S KESHARI BRICK FIELD,Delisted
1063,SIA/UP/MIN/138570/2020,,Uttar Pradesh,Barabanki,Ramsanehighat,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2020 ,Non-Coal Mining,VISHAL BRICKS FIELD,Delisted
1064,SIA/UP/IND2/50139/2005,5435/4752,Uttar Pradesh,Shamli,Shamli,Date of Submission for EC: 24 Jan 2020 ,Date of Ec Granted : 09 Jun 2020,Industrial Projects - 2,UPPER DOAB SUGAR MILLS,EC Granted
1065,SIA/UP/MIN/74313/2018,4244,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 18 Apr 2018 ,Date of Ec Granted : 25 May 2018,Non-Coal Mining,SHRI NIRANJAN SINGH,EC Granted
1066,SIA/UP/MIN/131091/2019,,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for TOR: ,Date of Submission for EC: 09 Jan 2020 ,Non-Coal Mining,M/S - AADHYA ENTERPRISES,Under examination of SEIAA
1067,SIA/UP/MIN/78423/2018,4501,Uttar Pradesh,Farrukhabad,Kaimganj,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2018 ,Non-Coal Mining,SRI SURESH CHANDRA DANI SON OF SRI REVADHAR DANI,Deferred by SEAC
1068,SIA/UP/MIN/34854/2019,4746,Uttar Pradesh,Aligarh,Atrauli,Date of Submission for EC: 17 Apr 2019 ,Date of Ec Granted : 22 Jul 2019,Non-Coal Mining,M/S JEEN MATA BRICK WORKS,EC Granted
1069,SIA/UP/MIN/26229/2018,,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 25 Sep 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted
1070,SIA/UP/MIN/423236/2023,7729-7223,Uttar Pradesh,,,Date of Submission for EC: 24 Mar 2023 ,Date of Ec Granted : 14 May 2023,Non-Coal Mining,SAFEEK MOHD,EC Granted
1071,SIA/UP/MIS/68900/2017,,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Date of Submission for TOR: ,Date of Submission for EC: 13 Sep 2017 ,INFRA-2,REGISTRAR URDU UNIVERSITY,Delisted
1072,SIA/UP/MIS/66972/2021,6523-6132,Uttar Pradesh,PRAYAGRAJ,Allahabad,Date of Submission for EC: 27 Aug 2021 ,Date of Ec Granted : 01 Jul 2022,INFRA-2,"JOINT REGISTRAR, INFRASTRUCTURE- HIGH COURT, HIGH COURT OF JUDICATURE AT ALLAHABAD",EC Granted
1073,SIA/UP/MIN/28462/2018,4425,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Jan 2019 ,Non-Coal Mining,M/S J K S MINING SERVICES PVT LTD,Delisted
1074,SIA/UP/NCP/93759/2019,4671,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 14 Feb 2019 ,INFRA-1,M/S ONE97 COMMUNICATIONS LTD,WithdrawEC
1075,SIA/UP/MIN/198493/2021,6201,Uttar Pradesh,Moradabad,Bilari,Date of Submission for TOR: ,Date of Submission for EC: 16 Feb 2021 ,Non-Coal Mining,SHRI  YOGESH  KUMAR,WithdrawEC
1076,SIA/UP/MIN/50544/2019,5492/4835,,,,Date of Submission for EC: 10 Feb 2020 ,Date of Ec Granted : 23 Jun 2020,Non-Coal Mining,JASMEET KAUR MALHOTRA,EC Granted
1077,SIA/UP/MIN/74060/2018,4203,Uttar Pradesh,Jalaun,Orai,Date of Submission for EC: 07 Apr 2018 ,Date of Ec Granted : 23 May 2018,Non-Coal Mining,M/S. SAKSHAM CONTRACTORS SUPPLIERS,EC Granted
1078,SIA/UP/MIN/31149/2019,4659,Uttar Pradesh,Banda,Banda,Date of Submission for EC: 14 Oct 2019 ,Date of Ec Granted : 08 Feb 2020,Non-Coal Mining,SHEETAL ENTERPRISES,EC Granted
1079,SIA/UP/MIN/44962/2019,,Uttar Pradesh,Unnao,Safipur,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2019 ,Non-Coal Mining,MAA VINDHIYAWASHINI BRICK FIELD,Delisted
1080,SIA/UP/INFRA2/408267/2022,7407,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 29 Nov 2022 ,INFRA-2, PALOMA REALTY LLP,Delisted
1081,SIA/UP/MIN/75357/2018,4332,Uttar Pradesh,Sant Kabir Nagar,Ghanghata,Date of Submission for EC: 09 Jun 2018 ,Date of Ec Granted : 29 Nov 2018,Non-Coal Mining,PROJECT PROPONENT,EC Granted - Processed offline
1082,SIA/UP/NCP/75360/2018,,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for TOR: ,Date of Submission for EC: 12 Nov 2018 ,INFRA-1,CHIEF ENGINEER,Delisted
1083,SIA/UP/MIN/45353/2019,,Uttar Pradesh,Bagpat,Baraut,Date of Submission for TOR: ,Date of Submission for EC: 23 Oct 2019 ,Non-Coal Mining,M/S DHARMENDRA BRICK FIELD,Delisted
1084,SIA/UP/MIN/71297/2017,3884,Uttar Pradesh,Chandauli,Sakaldiha,Date of Submission for EC: 29 Nov 2017 ,Date of Ec Granted : 12 Jan 2018,Non-Coal Mining,SHRI AJAY KUMAR SINGH,EC Granted
1085,SIA/UP/MIN/184190/2020,6006,Uttar Pradesh,Sitapur,Laharpur,Date of Submission for TOR: ,Date of Submission for EC: 01 Dec 2020 ,Non-Coal Mining,SHRI ABHISHEK YADAV,Delisted
1086,SIA/UP/THE/87116/2018,,Uttar Pradesh,Kanpur Dehat,Derapur,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2018 ,Thermal Projects,ABC CONSULTANTS,Delisted
1087,SIA/UP/MIN/35655/2019,4887,Uttar Pradesh,Kannauj,Tirwa,Date of Submission for TOR: ,Date of Submission for EC: 24 Jun 2019 ,Non-Coal Mining,MS RAM GANGA BRICK FIELD,Delisted
1088,SIA/UP/MIS/96763/2019,4975,,,,Date of Submission for EC: 31 Jul 2019 ,Date of Ec Granted : 20 Jan 2020,INFRA-2,AJNARA INDIA LIMITED,EC Granted - Processed offline
1089,SIA/UP/MIN/23755/2018,4193,Uttar Pradesh,Kheri,Lakhimpur,Date of Submission for EC: 11 Dec 2018 ,Date of Ec Granted : 31 Jan 2019,Non-Coal Mining,MANORAMA VERMA,EC Granted
1090,SIA/UP/MIS/47377/2018,5288/4589,Uttar Pradesh,PRAYAGRAJ,Allahabad,Date of Submission for EC: 29 Nov 2019 ,Date of Ec Granted : 29 May 2020,INFRA-2,ALLAHABAD DEVELOPMENT AUTHORITY ALLAHABAD,EC Granted
1091,SIA/UP/MIN/51345/2020,5542,Uttar Pradesh,Jhansi,Garautha,Date of Submission for EC: 22 Jul 2021 ,Date of Ec Granted : 26 Nov 2021,Non-Coal Mining,M/S BHAROSA SARKAR CONTRACTOR AND SUPPLIERS,EC Granted
1092,SIA/UP/MIS/222165/2021,6469,Uttar Pradesh,Gorakhpur,Gorakhpur,Date of Submission for EC: 28 Jul 2021 ,Date of Ec Granted : 16 Dec 2021,INFRA-2,GORAKHPUR DEVELOPMENT AUTHORITY,EC Granted
1093,SIA/UP/MIN/40042/2019,4960,Uttar Pradesh,Basti,Harraiya,Date of Submission for EC: 26 Jul 2019 ,Date of Ec Granted : 20 Jan 2020,Non-Coal Mining,MS BALAJI CONSTRUCTION AND SUPPLIERS,EC Granted
1094,SIA/UP/MIS/69213/2021,,Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for TOR: ,Date of Submission for EC: 18 Nov 2021 ,INFRA-2,M/S FRIENDS LAND DEVELOPERS LIMITED,Delisted
1095,SIA/UP/MIS/106615/2019,4915,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for TOR: ,Date of Submission for EC: 04 Jul 2019 ,INFRA-2,MS RAJHANS INFRATECH PVT. LTD.,Delisted
1096,SIA/UP/MIN/74853/2018,4305,Uttar Pradesh,Kaushambi,Manjhanpur,Date of Submission for EC: 17 May 2018 ,Date of Ec Granted : 30 Jul 2018,Non-Coal Mining,MS R A AND SONS,EC Granted
1097,SIA/UP/MIN/221259/2021,6461,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for TOR: ,Date of Submission for EC: 23 Jul 2021 ,Non-Coal Mining,RITA PURWAR,Delisted
1098,SIA/UP/MIN/81566/2020,7364-5674,Uttar Pradesh,Jhansi,Garautha,Date of Submission for EC: 18 Nov 2022 ,Date of Ec Granted : 13 May 2023,Non-Coal Mining,SRI RAGHAVENDRA SINGH,EC Granted
1099,SIA/UP/INFRA2/411397/2022,7478,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 21 Dec 2022 ,INFRA-2,AZAD KHAN,Rejected by SEAC
1100,SIA/UP/MIN/46311/2019,,,,,Date of Submission for TOR: ,Date of Submission for EC: 16 Nov 2019 ,Non-Coal Mining,M/S KOHINOOR BHATTA COMPANY,Delisted
1101,SIA/UP/MIS/125283/2019,5197/4537,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Date of Submission for EC: 16 Nov 2019 ,Date of Ec Granted : 08 Dec 2021,INFRA-2,WAVE MEGACITY CENTRE PRIVATE LIMITED,EC Granted
1102,SIA/UP/MIN/149623/2020,5619,Uttar Pradesh,Barabanki,Nawabganj,Date of Submission for TOR: ,Date of Submission for EC: 18 Mar 2020 ,Non-Coal Mining,JAGATPAL SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail."
1103,SIA/UP/NCP/64498/2017,,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for TOR: ,Date of Submission for EC: 05 May 2017 ,INFRA-1,MULTISTOREYED OFFICERS COLONEY FOR LMRC  AT LUCKNOW,Under examination of SEIAA - Processed offline
1104,SIA/UP/THE/87343/2018,4584,Uttar Pradesh,Kanpur Dehat,Rasulabad,Date of Submission for EC: 03 Dec 2018 ,Date of Ec Granted : 13 Jun 2019,Thermal Projects,M/S H. L. AGRO PRODUCT PRIVATE LIMITED,EC Granted
1105,SIA/UP/MIN/67335/2021,6554-6164,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 07 Sep 2021 ,Date of Ec Granted : 25 Nov 2021,Non-Coal Mining,MISHRA MALTI,EC Granted
1106,SIA/UP/MIN/67353/2021,6555-6168,Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 07 Sep 2021 ,Date of Ec Granted : 25 Nov 2021,Non-Coal Mining,RAJENDRA KUMAR SHIVHARE,EC Granted
1107,SIA/UP/MIS/149174/2020,5612,Uttar Pradesh,Etah,Etah,Date of Submission for TOR: ,Date of Submission for EC: 16 Mar 2020 ,INFRA-2,PRINCIPAL,Delisted
1108,SIA/UP/MIS/72505/2018,4022,Uttar Pradesh,Varanasi,Varanasi,Date of Submission for EC: 25 Jan 2018 ,Date of Ec Granted : 09 Feb 2018,INFRA-2,"TATA MEMORIAL CENTRE, MUMBAI, DAE - GOI)",EC Granted
1109,SIA/UP/NCP/72592/2018,4066,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 11 Feb 2018 ,Date of Ec Granted : 11 Jun 2018,INFRA-1,M/S AIMS MAX GARDENIA DEVELOPERS PVT. LTD.,EC Granted
1110,SIA/UP/MIS/275775/2022,7127,Uttar Pradesh,Varanasi,Varanasi,Date of Submission for EC: 01 Jun 2022 ,Date of Ec Granted : 24 Aug 2022,INFRA-2, SHAKUNTALAM INFRADEVELOPERS LIMITED,EC Granted
1111,SIA/UP/INFRA2/416509/2023,7723,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 21 Mar 2023 ,INFRA-2, ELEGANT INFRACON PRIVATE LIMITED,ADS by SEAC
1112,SIA/UP/MIN/130210/2019,,Uttar Pradesh,Budaun,Bisauli,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2019 ,Non-Coal Mining,M/S NEW GUL BRICK WORKS.,Delisted
1113,SIA/UP/MIN/21915/2018,4103,Uttar Pradesh,Jalaun,Orai,Date of Submission for EC: 04 Oct 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted
1114,SIA/UP/MIN/26229/2018,,Uttar Pradesh,Hamirpur,Hamirpur,Date of Submission for EC: 25 Sep 2018 ,Date of Ec Granted : 24 Nov 2018,Non-Coal Mining,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted
1115,SIA/UP/NCP/73543/2018,4146,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 22 Mar 2018 ,Date of Ec Granted : 07 Dec 2018,INFRA-1,INDIAN RAILWAY WELFARE ORG,EC Granted
1116,SIA/UP/MIN/27815/2018,4357,Uttar Pradesh,Fatehpur,Fatehpur,Date of Submission for EC: 13 Dec 2018 ,Date of Ec Granted : 22 Oct 2019,Non-Coal Mining,M/S. BANSIDHAR CONSTRUCTION PVT. LTD.,EC Granted - Processed offline
1117,SIA/UP/MIN/88701/2018,4608,Uttar Pradesh,PRAYAGRAJ,Bara,Date of Submission for EC: 22 Dec 2018 ,Date of Ec Granted : 02 Mar 2019,Non-Coal Mining,CHAWLA SILICA SAND TRADING CORPORATION,EC Granted
1118,SIA/UP/MIN/40210/2019,4967,Uttar Pradesh,Mathura,Mat,Date of Submission for EC: 29 Jul 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,SHRI RADHA KRISHNA ENT UDHYOG,EC Granted
1119,SIA/UP/MIN/58921/2020,6018,Uttar Pradesh,PRAYAGRAJ,Bara  ,Date of Submission for EC: 29 Aug 2021 ,Date of Ec Granted : 09 Dec 2021,Non-Coal Mining,MS Allahabad sands,EC Granted
1120,SIA/UP/MIS/156209/2020,5687,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for EC: 05 Jun 2020 ,Date of Ec Granted : 03 Dec 2020,INFRA-2,M/S JAM SUSTAINABLE HOUSING LLP,EC Granted
1121,SIA/UP/MIN/276950/2022,7141,Uttar Pradesh,Lalitpur,Madwara,Date of Submission for EC: 07 Jun 2022 ,Date of Ec Granted : 14 Sep 2022,Non-Coal Mining,PANKUNWAR RAJA,EC Granted
1122,SIA/UP/MIS/276369/2022,7167,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 27 Jun 2022 ,Date of Ec Granted : 30 Nov 2022,INFRA-2, ALISA INFRATECH PRIVATE LIMITED,EC Granted
1123,SIA/UP/NCP/76075/2018,4436,Uttar Pradesh,Bulandshahr,Sikandrabad,Date of Submission for EC: 03 Aug 2018 ,Date of Ec Granted : 23 Jan 2019,INFRA-1,VRY LOGISTIC PARK LLP,EC Granted
1124,SIA/UP/MIN/25634/2018,4240,Uttar Pradesh,Mahoba,Kulpahar,Date of Submission for EC: 25 Oct 2018 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,SRI AJAI RAJ DWIVADI,EC Granted
1125,SIA/UP/MIN/72669/2018,4035,Uttar Pradesh,Kanpur Dehat,Bhognipur,Date of Submission for EC: 02 Feb 2018 ,Date of Ec Granted : 08 Mar 2018,Non-Coal Mining,SHAILENDRA YADAV,EC Granted
1126,SIA/UP/MIN/72746/2018,4073,Uttar Pradesh,Kanpur Dehat,Bhognipur,Date of Submission for EC: 12 Feb 2018 ,Date of Ec Granted : 16 Mar 2018,Non-Coal Mining,MS GHANARAM INFRAENGINEERS PRIVATE LIMITED,EC Granted
1127,SIA/UP/MIN/72749/2018,4069,Uttar Pradesh,Jalaun,Kalpi,Date of Submission for EC: 12 Feb 2018 ,Date of Ec Granted : 31 Mar 2018,Non-Coal Mining,MS SHARAD ENTERPRISES,EC Granted
1128,SIA/UP/MIN/72884/2018,4062,Uttar Pradesh,Fatehpur,Fatehpur,Date of Submission for EC: 09 Feb 2018 ,Date of Ec Granted : 16 Mar 2018,Non-Coal Mining,M/S RAJESH MISHRA CONSTRUCTION AND SUPPLIERS,EC Granted
1129,SIA/UP/MIS/207541/2021,6267,Uttar Pradesh,Auraiya,Auraiya,Date of Submission for EC: 02 Apr 2021 ,Date of Ec Granted : 15 May 2021,INFRA-2,DISTRICT REFERRAL HOSPITAL AURAIYA,EC Granted
1130,SIA/UP/MIN/247281/2021,6797,Uttar Pradesh,PRAYAGRAJ,Meja,Date of Submission for EC: 24 Dec 2021 ,Date of Ec Granted : 22 Apr 2022,Non-Coal Mining,M/S JYOTI ASSOCIATES,EC Granted
1131,SIA/UP/MIN/245820/2021,,Uttar Pradesh,Lalitpur,Mahroni,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2021 ,Non-Coal Mining,NEELAM BARONIA,WithdrawEC
1132,SIA/UP/MIN/70303/2019,6771/4993,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 20 Dec 2021 ,Date of Ec Granted : 20 May 2022,Non-Coal Mining,PRASHNAT KUMAR,EC Granted
1133,SIA/UP/MIN/59848/2021,6123,Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 29 Mar 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,M/S MAA VINDHYAVASINI CONSTRUCTION,EC Granted
1134,SIA/UP/MIN/408243/2022,7405,Uttar Pradesh,Mirzapur,,Date of Submission for EC: 28 Nov 2022 ,Date of Ec Granted : 17 Mar 2023,Non-Coal Mining,VIKAS GUPTA,EC Granted
1135,SIA/UP/MIN/408641/2022,7419,Uttar Pradesh,,,Date of Submission for EC: 02 Dec 2022 ,Date of Ec Granted : 24 Mar 2023,Non-Coal Mining,SHRAVAN KUMAR,EC Granted
1136,SIA/UP/NCP/76952/2018,4457,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for TOR: ,Date of Submission for EC: 29 Aug 2018 ,INFRA-1,SHALIMAR CORPS LIMITED,WithdrawEC
1137,SIA/UP/MIN/41587/2018,5005/4451,Uttar Pradesh,Shamli,Kairana,Date of Submission for EC: 23 Aug 2019 ,Date of Ec Granted : 17 Mar 2021,Non-Coal Mining,PCGUPTA AND COMPANY,EC Granted
1138,SIA/UP/MIN/44821/2019,,Uttar Pradesh,Ghaziabad,Modinagar,Date of Submission for TOR: ,Date of Submission for EC: 15 Oct 2019 ,Non-Coal Mining,M/S OM PRAKASH & SONS BHATTA,Delisted
1139,SIA/UP/MIN/31035/2019,4654,Uttar Pradesh,Kaushambi,Chail,Date of Submission for EC: 17 Oct 2019 ,Date of Ec Granted : 08 Feb 2020,Non-Coal Mining,SHRI  INDRASAN MAURYA,EC Granted
1140,SIA/UP/MIN/45401/2019,5147/4716,Uttar Pradesh,Kheri,Dhaurahara,Date of Submission for EC: 24 Oct 2019 ,Date of Ec Granted : 16 Jan 2020,Non-Coal Mining,SHRI HARISHCHANDRA GUPTA,EC Granted
