,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,557,SIA/UP/MIN/37066/2019,,"Gata No. 186, 163, 142, 188, Village- Prithipur, Tehsil- Bisalpur, District- Pilibhit, U.P",MS NOORI BRICK FIELD,Delisted,EC,
8,558,SIA/UP/MIN/37069/2019,,"gata no. 370, 623, 1095, 27 & 182, Village- Kalinagar, Tehsil- Kalinagar, District- Pilibhit, U.P",GOLD BRICK FIELD,Delisted,EC,
9,559,SIA/UP/NCP/63028/2017,,Expansion of Group Housing Project,APEX DREAM HOMES PVT LTD,Under examination of SEIAA - Processed offline,EC,
10,560,SIA/UP/MIN/30113/2018,4585,Bhedi Kharka sand mining project,M/S ALPINE RESOURCE L.L.P.,EC Granted,EC,
1,561,SIA/UP/MIN/23679/2018,4194,-1,MS BHARAT EARTH MOVERS,EC Granted,EC,
2,562,SIA/UP/MIN/34920/2019,4749,M/s Khakhi Baba Construction Company,M/S KHAKHI  BABA CONSTRUCTION COMPANY,EC Granted,EC,
3,563,SIA/UP/MIN/154589/2020,5681,"Proposed riverbed Sand/Morrum mining project from Sharda River for M/s Raj Contractor and supplier located at Gata No. 504, Village - Atariya, Tehsil - Paliya, District - Kheri, Uttar Pradesh.",M/S RAJ CONTRACTOR AND SUPPLIER,EC Granted,EC,
4,564,SIA/UP/MIN/138260/2020,5471,Ordinary Soil Mining by Sharad Verma,SHARAD VERMA,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,565,SIA/UP/MIN/248931/2021,6847,"RIVERBED ORDINARY SAND MINE FROM THE RIVERBED OF GHAGHRA RIVER AT VILLAGE- KOTHRI GAURIYA, TEHSIL-SIRAULI GAUSPUR, BARABANKI.",SHRIMATI BHANMATI,EC Granted,EC,
6,566,SIA/UP/MIS/248316/2021,,Yash Kothari Memorial Hospital,DEEPAK KOTHARI,WithdrawEC,EC,
7,567,SIA/UP/MIN/147719/2020,5589,Shri Jitendra Pratap Singh,SHRI JITENDRA PRATAP SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,568,SIA/UP/MIN/39274/2019,4928,Rohina Singhpur & Kaliyanpur Soil Brick Mine,TIRUPATI ENT UDHYOG,Delisted,EC,
9,569,SIA/UP/MIN/135452/2020,5384,M/s S.K. Construction And Supplier,S K CONSTRUCTION AND SUPPLIER,EC Granted,EC,
10,570,SIA/UP/IND2/29068/2017,4482,"CONSTRUCTION OF ADDITIONAL TANKAGES AT AMBABAI DEPOT OF   M/S IOCL AT JHANSI, UP",Indian Oil Corporation Limited (IOCL),EC Granted,EC,
1,571,SIA/UP/MIN/413166/2023,7510,Ordinary Earth Mining Project,NASEEM,EC Granted,EC,
2,572,SIA/UP/MIN/130341/2019,,Brick Earth Mining Project By M/s Satnam Brick Field,MS SATNAM BRICK FIELD,Delisted,EC,
3,573,SIA/UP/MIN/164514/2020,,BRICK KILN MINING PROJECT,SARASWATI BRICK FIELD,Delisted,EC,
4,574,SIA/UP/MIN/71309/2017,3885,"River Bed Sand/Morruum mining from Gata No. 137, Area 5.01 ha. (12.37 Acres) at Village - Karari, Tehsil- Karwi, District- Chitrakoot, Uttar Pradesh of M/s Sri Falgun Giri Mines",M/S  SRI FALGUN GIRI MINES,EC Granted,EC,
5,575,SIA/UP/NCP/61705/2017,3823,Group housing project “August Heights”,M/S COMELY BUILDTECH INDIA PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
6,576,SIA/UP/MIN/149387/2020,5615,Ordinary Soil Excavation,M/S SEEMA ENTERPRISES,Delisted,EC,
7,577,SIA/UP/IND2/53662/2020,5696,"establish a 60 KLD (RS/ENA/Ethanol), molasses based distillery along with 2.5 MW of Co- Generation Power Plant",INDIAN POTASH LIMITED DISTILLERY UNIT KHADDA,EC Granted,EC,
8,578,SIA/UP/MIS/174016/2020,5892,"Environment Clearance of group housing at Plot No. 76, Sigma-IV, G Noida, Gautam Buddha Nagar, Uttar Pradesh. Developer: M/s  S. S. Awas Samiti",SS  AWAS SAMITI,Delisted,EC,
9,579,SIA/UP/MIN/57548/2020,5949,"building stone (sandstone) mine at village- pattikalan, tehsil- chunar, mirzapur.",NEELAM SINGH,EC Granted,EC,
10,580,SIA/UP/MIN/177371/2020,5926,Nadua Lalpur Teekar Ehatmali Ordinary Sand Mining Project on Rapti River,M/S R.C. GROUPS OF COMPANIES,EC Granted,EC,
1,581,SIA/UP/MIN/62491/2017,3836,"Gitty, Patthar, Boulder, Khandas at Arazi No 666, 669, 670, 671, 677 & 680 Village-Siki Kalan, Tehsil-Meja, District-Allahabad Leased Area- 6.07 ha (15.0 Acre.)",SHRI ANIL KUMAR TIWARI,Under examination of SEIAA - Processed offline,EC,
2,582,SIA/UP/MIN/26162/2018,4312,-1,MSSAINIKFOODSPVTLTD,EC Granted,EC,
3,583,SIA/UP/MIN/26128/2018,4309,-1,SHRI JITENDRA SINGH UK,EC Granted,EC,
4,584,SIA/UP/MIN/43806/2019,5433,Brick Earth Mining Project by M/s Giriraj Brick Indutsries,MS GIRIRAJ BRICK INDUSTRIES,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,585,SIA/UP/MIN/74857/2018,4281,"River Bed Sand/Morrum Mining in River Burma 
Gata No.-253/3, 406/1, 739, 721/10, Khand No-6, Village- Chandanhas, Itaura Bujurg, Bijrari, Mahua Itaura, Tehsil- Kulpahad, District- Mahoba, Uttar Pradesh.
LEASE AREA- 11.436 Ha. (FOREST –NIL Hect, NON",UMA BULIDERS,EC Granted,EC,
6,586,SIA/UP/MIN/74875/2018,4287,"Environmental Clearance of Proposed River Bed Sand/Morrum mining in River River Ganga  Village- Bhithaura, Gata No. AS-1 Gata No. 771/1/9 to 771/2/9, Area 12.0 ha (29.65 Acres)  at Village –Asani, Tehsil- Fatehpur, District- Fatehpur, Uttar Pradesh o",SUDHAKAR KATIYAR S/O SHRI OMKAR SINGH,EC Granted,EC,
7,587,SIA/UP/IND/74682/2018,4256,"Proposed Cement Grinding Unit by installation of  2x400 TPD Ball Mill with production capacity 2,40,000 TPA, PPC of M/s Marce Cement Works Limited at Village: Patanwa, Ramnagar Industrial Area , Tehsil & District: Chandauli (Uttar Pradesh).",MARCE CEMENT WORKS LTD,EC Granted,EC,
8,588,SIA/UP/MIS/60943/2016,3809,"Proposed Group Housing at SC-01/08, Sector-152, Noida",STAR LANDCRAFT PVT LTD,Under examination of SEIAA - Processed offline,EC,
9,589,SIA/UP/MIN/136707/2020,,"Rupaudha & Parsiya (Gata No. 263, 264, 267, 266, 314, 271, 565, 579, 564, 566, 580 & 589) soil brick mining project.",M/S INDAL INT UTPADAN KENDRA,Delisted,EC,
10,590,SIA/UP/MIN/34455/2019,4776,"“Granite (Khanda, Gitti & Boulder) Mine” Project at Gata No. 664, Village- Jailwara, Tehsil- Kulpahad, District- Mahoba, U.P. (Leased Area : 1.4163 ha. /3.50 Acres)",ASHOK KUSHWAHA,Delisted,EC,
1,591,SIA/UP/MIN/134268/2019,5349,"Proposed “SoilExcavation” Project at Gata No.– 369, Village- Saraura, Tehsil- Bakshi Ka Talab, District- Lucknow, Uttar Pradesh.",RAKESH KUMAR,EC Granted,EC,
2,592,SIA/UP/NCP/71851/2017,3945,District Court Kasganj,OFFICER,EC Granted,EC,
3,593,SIA/UP/NCP/73205/2018,4117,"Group Housing Project at Khasra No. 161,162,163,164, 169, 165 (part) 167(part), 171 (part) Village-Uttardhauna, Faizabad Road, Lucknow, U.P.",OMEGA DEVELOPER AND BUILDERS,EC Granted - Processed offline,EC,
4,594,SIA/UP/MIN/173317/2020,5840,"Sirvo Building Stone, Khanda, Gitti, Boulder Mining project",M/S NIKHIL ENTERPRISES,EC Granted,EC,
5,595,SIA/UP/MIN/173603/2020,5862,Kashish Brick Field,KASHISHBRICKFIELD,Delisted,EC,
6,596,SIA/UP/MIN/35090/2019,4761,"Building Stone (Sand stone) mine, at Gata No./Araji No. 141 Lease Area: 3.434 Ha (8.482 Acre) at Village- Chiraiya, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of  M/s P.B. Infratech  Pvt. Ltd",M/S P.B.  INFRATECH PVT. LTD.,EC Granted,EC,
7,597,SIA/UP/MIN/135888/2020,,"Soi (Gata/Khasra No. 614, 520, 518, 616, 615, 617 & 602)  brick earth (Soil) mining project.",M/S DWARIKA SINGH RAGHUVIR SINGH AND PARTNERS ENTT BHATTA,Delisted,EC,
8,598,SIA/UP/MIN/140040/2020,,Raen Brick Field,RAEN BRICK FIELD,Delisted,EC,
9,599,SIA/UP/MIN/140770/2020,,"Rampur Naddi Mariyahu (Gata No. 1884, 2020, 819, 2031 & 1886) brick earth mining project.",M/S YOGENDRA SINGH EIT UDYOG,Delisted,EC,
10,600,SIA/UP/MIN/32671/2019,4703,"Sand Mining Project at Ganga River Bed in Gata No. –13mi, Village- Manpur Ahatmali, Tehsil – Beeghapur, District- Unnao, U.P. (Area 5.3660 Ha)",JAI CHAND SINGH,EC Granted,EC,
1,601,SIA/UP/MIN/208812/2021,6351,RIVER SAND/ MORRUM MINE FROM THE RIVER BED OF KEN RIVER BY SHRI NARENDRA KUMAR SINGH,RIVER SAND/MORRUM MINE FROM THE RIVERBED OF KEN RIVER BY SHRI NARENDRA KUMAR SINGH,EC Granted,EC,
2,602,SIA/UP/MIN/128441/2019,,"Katka & Garauli (Gata No. 127,241,239,240,238, 237 ) brick earth mining project.",M/S AASHIRVAD INTT UDYOG,Delisted,EC,
3,603,SIA/UP/MIN/72558/2018,4041,"Sand/Morrum from river bed of Yamuna, at Zone No/Gata No/Khand No. 15/43 and 15/44, Area 24.28 ha. (60.00 Acres) at Village – Mahewa, Tehsil – Manjhanpur, District – Kaushambi, Uttar Pradesh of M/s Rajesh Enterprises",M/S RAJESH ENTERPRISES,Rejection Letter Granted,EC,
4,604,SIA/UP/MIN/271409/2022,7067,Building Stone sand Stone,IVTECH INDIA PRIVATE LIMITED,EC Granted,EC,
5,605,SIA/UP/MIN/244041/2021,6741,Daniyapur Sand Mining Project,ASHISH VERMA,EC Granted,EC,
6,606,SIA/UP/MIN/410828/2022,7447,"Mining of Minor Mineral ""Soil Excavation Project""",GAVENDRA SINGH,EC Granted,EC,
7,607,SIA/UP/MIN/71860/2017,3939,Shernagar Khadar Sand Mining Project,PROJECT PROPONENT,EC Granted,EC,
8,608,SIA/UP/NCP/71865/2017,3940,Hon'ble Judge's Residence Campus,OFFICER,EC Granted,EC,
9,609,SIA/UP/MIN/33270/2019,,"Brick Earth Mining Project, M/s Shree Balaji Brick Field , Gata No : 3000, 2999, 2992 Village: Tikri, Tehsil : Baraut, Dist: Baghpat",M/S SHREE BALAJI BRICK FIELD,Delisted,EC,
10,610,SIA/UP/MIN/139090/2020,,Sunil Brick Field,SUNIL BRICK FIELD,Delisted,EC,
1,611,SIA/UP/MIN/93797/2019,,"“Brick Earth Mining” Project at 280, 281, 311 at Village: Bagulhi, Gata No. 73, 82 at Village: Purey Neval, Gata No. 118 at Village: Jaitapur, Tehsil: Gonda, District: Gonda (U.P.) Total Area 3.448 Ha. M/s. Sanjai Brick Field",M/S SANJAI BRICK FIELD,Delisted,EC,
2,612,SIA/UP/MIN/198495/2021,6200,"Building Stone (Sand Stone) (Gitty, Khanda, Boulder)",SHRI SHRINIWAS BUDHAULIYA,Delisted,EC,
3,613,SIA/UP/NCP/64697/2017,,"Samajwadi Avas Yojna'' Ganpati World II""",GANPATI INFRASTRUCTURE DEVELOPMENT COMPANY LIMITED,Under examination of SEIAA - Processed offline,EC,
4,614,SIA/UP/MIN/71197/2017,4915,"Proposed  Ordinary Sand   Mining Project , River Ram Ganga,  at Gata No. 37 Mi, Village – Bhatwali Ahatmali, Area: 5.121 ha, Tehsil& Dist :Moradabad, Uttar Pradesh.",KRISHNA CONSTRUCTION,Delisted,EC,
5,615,SIA/UP/MIN/246727/2021,6785,"IMARATI PATTHAR/SANDSTONE (SLAB/PATIYA, GITTI, KHANDA, BOULDERS)MINE AT VILLAGE- MADANPUR, MADAWARA, LALITPUR",SMT. NUPUR SINGH,EC Granted,EC,
6,616,SIA/UP/MIN/47943/2019,5329/4941,M/s Laxmi Khad Bhandar,M/S LAXMI KHAD BHANDAR,EC Granted,EC,
7,617,SIA/UP/MIN/32526/1900,4923,"Proposed “Brick Earth Excavation” Project for M/s Mahalaxmi Brick Field from Gata No.- 1272, 1270, 692, 1239 Mi, 1261, 1262 Ka, 1259 Ka, 1263 Ka, Village- Tigai, Tehsil- Akbarpur, District- Kanpur Deh",MS MAHALAXMI BRICK FIELD,EC Granted,EC,
8,618,SIA/UP/MIN/42424/2019,5035,M/s Maa Shitala Stone,M/S MAA SHITALA STONE,EC Granted,EC,
9,619,SIA/UP/MIS/184160/2020,6019,"Commercial Development Project ‘Ithum’s 73’ at Plot No-04, Sector 73, Noida, Uttar Pradesh by M/s Sifal Infotech Pvt. Ltd.",MS SIFAL INFOTECH PVT LTD,EC Granted,EC,
10,620,SIA/UP/NCP/30026/2015,,"Construction of Proposed Group Housing at Plot no. GH-02B-1, Sector 10, Greater Noida.",BULLAND REALTORS PVT LTD,Under examination of SEIAA - Processed offline,EC,
1,621,SIA/UP/MIN/76298/2021,7057-6724,"Area 4.230 Ha Gitti - Boulder (Dolostone) Mining Project At Araji No. 5593 Ka Khand No- 08 Village- BilliMarkundi, Tehsil- Obra , District-Sonbhadra, Uttar Pradesh.",K.D RESOURCES PVT. LTD.,EC Granted,EC,
2,622,SIA/UP/NCP/60478/2016,,"Environment Clearance for Multi Storied Flats Under Samajwadi Awas Yojna, plot at pocket ""F"", Madhuban Bapudham Yojna, Ghaziabad",GHAZIABAD DEVELOPMENT AUTHORITY GHAZIABAD,Under examination of SEIAA - Processed offline,EC,
3,623,SIA/UP/NCP/75915/2018,1415,Multistory Residential building under Pradhan Mantri Awas Yojna (Urban),CHIEF ENGINEER,EC Granted,EC,
4,624,SIA/UP/MIN/37178/2019,,Soil Excavation Project,M/S MAA VINDYAWASHINI BUILDER,Delisted,EC,
5,625,SIA/UP/MIN/126808/2019,5220,"Ordinary Earth (Clay) mining to be used in Brick Kiln M/s New Raj Ent Udyog from Gata No. 110, 111, 238, 239, 253 Village- Bhimalpur, Tehsil- Kadipur, District- Sultanpur, Uttar Pradesh .(",M/S NEW RAJ ENT UDYOG,EC Granted,EC,
6,626,SIA/UP/MIN/61389/2016,3818,"GITTI, PATHHER & KHANDAS MINE",SANPREET SINGH,Under examination of SEIAA - Processed offline,EC,
7,627,SIA/UP/IND2/26201/2016,4323,Bulk Drug Manufacturing by M/s MGL Pharma Pvt. Ltd,MGL,EC Granted,EC,
8,628,SIA/UP/MIN/57138/2020,5905/5541,"Environmental Clearance of proposed river bed sand/morrum mining having lease area 14.00 ha (34.58 acre) along river Betwa in Gata No. 01, 218Ka at Village – Kudri, Tehsil- Garautha, District- Jhansi, U. P. of Shree Tarun  gupta.",SHREE TARUN GUPTA,EC Granted,EC,
9,629,SIA/UP/MIN/165852/2020,5750,"Building Stone (Khanda, Gitti, Boulder) Mining Project for M/s Mahadev Construction Company from Gata No.- 22, Khand No.- 01, Village- Paraichha, Tehsil-Moth, District–Jhansi, Uttar Pradesh",M/S MAHADEV CONSTRUCTION COMPANY,EC Granted,EC,
10,630,SIA/UP/MIS/229916/2021,6580,"Proposed Institutional (IT/ITES) Building At Plot no. B-23, Sector-62, Noida, Uttar Pradesh by M/s Seven Star Infosoft Pvt. Ltd.",SEVEN STAR INFOSOFT PVT LTD,EC Granted,EC,
1,631,SIA/UP/MIN/67425/2021,6564-6171,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-946, Village- Makarbai, Tehsil- Mahoba, District- Mahoba, U.P. (Applied Area : 4.445 ha.)",M/S PRADEEP KUMAR AGRAWAL MINES CONTRACTOR,EC Granted,EC,
2,632,SIA/UP/MIS/232145/2021,6692,Commercial Hub “Knowledge Park-2”,M/S VINAYAKA EXPO PLAZA PRIVATE LIMITED,EC Granted,EC,
3,633,SIA/UP/MIN/147755/2020,,"Rabupura (Gata No. 68,69,2094) soil brick mining project.",M/S GANESH-ENT UDYOG,Delisted,EC,
4,634,SIA/UP/IND/69665/2020,,"Proposed Cement Grinding Unit of 1200 TPD of M/s Chunar Churk Cement Ltd.proposed at Plot No. : B-10, Ramnagar Industrial Area- I, Village: Patana, Tehsil:Mughal Sarai, District: Chandauli State: U.P.",CHUNAR CEMENT,WithdrawEC,EC,
5,635,SIA/UP/MIN/60633/2021,6173,"Area 23.0 Ha On Yamuna River for Sand/Morrum Mining Project at Khand No-2 Gata No-2/2 Village-Tirghumai Gangu, Tehsil- Rajapur, District- Chitrakoot, U.P.",M/S MASTERGENIE SERVICES PVT. LTD,EC Granted,EC,
6,636,SIA/UP/MIN/291425/2022,7245,River bed sand morrum mine,SANJAY NAITHANI,EC Granted,EC,
7,637,SIA/UP/MIS/109657/2019,4908,"Proposed Group Housing Project “Express Astra” at Plot No: GH-6A, Sector-1, Greater Noida, Uttar Pradesh",M/S EXPRESS PROJECTS PVT. LTD.,EC Granted,EC,
8,638,SIA/UP/MIN/193450/2021,6160,Hariharpur Ordinary Sand Mining Project on Ghaghra River,SHRI JITENDRA NISHAD,EC Granted,EC,
9,639,SIA/UP/MIS/184400/2020,5987,Upgradation of District Hospital Building 300 bed into teaching hospital 500 bed of medical college (construction of 200 bedded hospital)at Bijnor,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,WithdrawEC,EC,
10,640,SIA/UP/MIN/30414/2018,4253,SIA/UP/MIN/25776/2018,SHRI PRAVEEN KUMAR,Delisted,EC,
1,641,SIA/UP/MIN/76015/2021,7046/6661,"Building Stone (Khanda, Boulder, Bailast (Gitti))",MS ISHWAR DAYAL,EC Granted,EC,
2,642,SIA/UP/MIS/63227/2021,6298,"Common Hazardous Waste Treatment, Storage and Disposal Facility (CHWTSDF)",M/S BHARAT OIL & WASTE MANAGEMENT LTD.,EC Granted,EC,
3,643,SIA/UP/MIN/133783/2019,,"Karal & Faizipur Kasba (Gata No. 430, 431, 426, 448, 05 ) soil brick mining project.",M/S NEW GOLDEN BRICK WORKS,Delisted,EC,
4,644,SIA/UP/NCP/61371/2016,3817,Govardhan Enclave,UTTAR PRADESH AWAS EVAM VIKAS PARISHAD,Under examination of SEIAA - Processed offline,EC,
5,645,SIA/UP/MIN/150336/2020,,maa kela devi ent udyog,MAA KELA DEVI ENT UDYOG,Delisted,EC,
6,646,SIA/UP/MIN/45701/2019,,Brick Earth Mining,PANKAJ ENT UDYOG,Delisted,EC,
7,647,SIA/UP/IND/56666/2019,5847/5078,Proposed Cement Grinding Unit for  proposed production of 2.0 MTPA by M/s Kanodia Cem Private Limited,MS KANODIA CEMENT LIMITED,Delisted,EC,
8,648,SIA/UP/MIN/127602/2019,5587,BRICK EARTH MINE VILLAGE SYARAUL KHAIR ALIGARH,SHIVAY ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,649,SIA/UP/MIN/29515/2018,4532,M/s Kamtanath Enterprises Private Limited,MS KAMTANATH ENTERPRISES PVT LTD,EC Granted,EC,
10,650,SIA/UP/MIN/209036/2021,6294,"“Ordinary Soil Excavation” Project at Gata No.– 627, 638 &757  Village- Salempur Mustakam, Tehsil- Kanth, District- Moradabad, Uttar Pradesh.",RISHIPAL SINGH,EC Granted,EC,
1,651,SIA/UP/MIS/255013/2022,6918,"Group Housing, at Plot No GH -01, Sec-1, Pocket-2 Pintail Park City, Sultanpur Road, Lucknow, UP",AAKANSHA INFRATECH,EC Granted,EC,
2,652,SIA/UP/MIN/70725/2021,6829-6319,"Building Stone (Khanda, Boulder, Bailast (Gitti))",RAJENDRA KUMAR PALIWAL,EC Granted,EC,
3,653,SIA/UP/MIN/265905/2022,7039,ordinary earth mine at village shahpur tehsil nawabganj barabanki,MOHAMMAD WAHID,EC Granted,EC,
4,654,SIA/UP/IND/74797/2021,7020/6214,"Proposed Shipora Cement Plant Plot No. 170/1 And 170m, Village Khor, Near Industrial AREA Amanwan Road, District: Raebareli, State: Uttar Pradesh by M/s Shipora Cements Work Pvt. Ltd.",M/S SHIPORA CEMENT WORKS PVT. LTD.,EC Granted,EC,
5,655,SIA/UP/MIN/402772/2022,7286,"Ordinary earth mine, Village- Gehndwer, Tehsil- Nawabganj, District Barabanki, (Gata no. 179 Area- 0.78 ha.) developed by Pratap Singh.",PRATAP SINGH,EC Granted,EC,
6,656,SIA/UP/IND2/406523/2022,7352-6982,"Proposed expansion of sugar mill cane crushing capacity from 10000 TCD to 13000 TCD along with Co- Gen power from 24.0 MW to 44.9 MW within existing premises by M/s Avadh Sugar & Energy Limited, Unit: Seohara",M/S AVADH SUGAR AND ENERGY LIMITED,EC Granted,EC,
7,657,SIA/UP/MIN/406589/2022,7353,Ordinary Soil,RISHIPAL SINGH,EC Granted,EC,
8,658,SIA/UP/MIN/405597/2022,7330-6922,"Khanda, Boulders (Dolostone) Mining Project",GEETANJALI CHAUBEY,EC Granted,EC,
9,659,SIA/UP/MIN/423942/2023,7789-5066,"Building Stone (Sandstone) mine, at Gata No. /Araji /Plot No. 1006, Lease Area: 0.809 ha at Village - Sariya, Tehsil- Chunar, District- Mirzapur, Uttar Pradesh of Shri Digvijay Singh.",SHRI  DIGVIJAY  SINGH,Agenda Uploaded by SEAC,EC,
10,660,SIA/UP/MIN/147716/2020,5590,"Area: 4.20 Ha Badkala Ra  River(Seasonal or Non Perennial River) Sand/Bajari /Boulder Mining Project at Gata No- 8/1, 19, 22 Village - Haiderpur Hinduwala, Tehsil-Behat, District- Saharanpur U.P.",M/S SHAKUMBARI MINES,EC Granted,EC,
1,661,SIA/UP/MIN/148550/2020,5600,"Proposed “Soil Excavation” Project at Gata No. – 377, 392, Village- Kapasi, Tehsil- B.K.T., District- Lucknow, Uttar Pradesh.",MS RAM SINGH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
2,662,SIA/UP/MIN/140229/2020,5480,"Proposed “Soil Excavation” Project at Khasra No.- 1204, Village-, Tehsil- Sarojini Nagar, District- Lucknow, Uttar Pradesh.",MS RAIL VIKAS NIGAM LTD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,663,SIA/UP/MIN/63476/2021,6305,Riverbed morrum mining,CHANDER SHEKHAR CHAURASIA,EC Granted,EC,
4,664,SIA/UP/MIN/220612/2021,6454,"“Building Stone (Khanda, Gitti, Boulder) Mining Project” at Gata No - 669 (Khand No - 03), Area: 2.023 Ha, Village: Khailar, Tehsil: Sadar, District:  Jhansi (U.P.)",SHRI PRAMOD KUMAR GUPTA,EC Granted,EC,
5,665,SIA/UP/MIN/43251/2019,5286,Utasini khadar sand mining project,SANJEEV PALTANI,EC Granted,EC,
6,666,SIA/UP/MIN/190171/2020,6076,Srikant,SRIKANT,EC Granted,EC,
7,667,SIA/UP/MIN/198739/2021,6205,"Proposed “Building Stone (Khanda, Gitti, Boulder) Mining Project” at Gata No - 669 (Khand No - 03), Area: 2.023 Ha.,Village: Khailar, Tehsil: Sadar, District:  Jhansi (U.P.)",SHRI PRAMOD KUMAR GUPTA,WithdrawEC,EC,
8,668,SIA/UP/MIN/137306/2020,5403,M/s Fanees Associates,M/S FANEES ASOCIATES,EC Granted,EC,
9,669,SIA/UP/MIS/132294/2019,5482,Proposed expansion of “KH-Vatec India Pvt. Ltd.” project,M/S. KHVATEC INDIA PVT. LTD.,EC Granted - Processed offline,EC,
10,670,SIA/UP/MIN/291185/2022,7247,KHANDA-BOULDER /GITTI-BALLAST MINE AT VILLAGE CHHILLA TEHSIL MAHRONI DISTRICT LALITPUR UTTAR PRADESH GATA NO. 217KHA MS TRIDEV CONSTRUCTION  BY SURENDRA KUMAR RAI,SURENDRA RAI,EC Granted,EC,
1,671,SIA/UP/MIN/169665/2020,5788,"Ordinary Sand mining to be used in Riverbed of Ghaghara M/s A. R. Vito Minerals from Gata No.- 3225, Village- Chhapar Magarbi, Tehsil- Dhanghata, District- Sant Kabir Nagar, Uttar Pradesh.",M/S A. R. MINERALS,EC Granted,EC,
2,672,SIA/UP/MIN/57135/2019,5907/5003,Shree Suresh Chandra Dani,SHRI SURESH CHANDRA DANI,EC Granted,EC,
3,673,SIA/UP/MIN/252213/2022,6886,Building Stone Khanda ? Boulder/ Gitti- Ballast Mining?,SHRI SHIVPAL SINGH,EC Granted,EC,
4,674,SIA/UP/MIS/271027/2022,7066,"Group Housing Project “RUDRA NRI GRAND (PHASE - 1)” at Plot No. GH 02, Vinayak Shree NRI City, Village: Katri Kheora, Mainwati Marg, Tehsil: Kanpur, District: Kanpur Nagar, State: Uttar Pradesh",VINAYAK SHREE REAL ESTATE PRIVATE LIMITED,WithdrawEC,EC,
5,675,SIA/UP/MIN/407655/2022,7421,ORDINARY SOIL EXCAVATION MINE,VINOD KUMAR,EC Granted,EC,
6,676,SIA/UP/MIN/407299/2022,7426-6915,Sand/Morrum Mining Project,PRASHANT GUPTA,Under examination of SEIAA after SEAC,EC,
7,677,SIA/UP/MIN/409975/2022,7434,"“Ordinary earth mine” at Village- Maula Bad, Tehsil- Haidergarh, District- Barabanki, Uttar Pradesh in Khasra/Gata no.- 49Mi & 497Mi, Area- 0.471 ha. developed by Sri Berjesh Kumar Yadav",BERJESH YADAV,ADS by SEIAA,EC,
8,678,SIA/UP/MIN/43383/2019,,Sherpur Brick Clay mining Project,MS OM BHATTA COMPANY,Delisted,EC,
9,679,SIA/UP/MIS/30923/2019,4650,M/s Sushila Bio  Medical Waste Plant,M/S SUSHILA BIO MEDICAL WASTE PLANT,EC Granted,EC,
10,680,SIA/UP/NCP/84065/2018,4552,Affordable Housing Saryu,EXECUTIVEENGINEER,EC Granted,EC,
1,681,SIA/UP/MIN/169506/2020,5787,SHRI PRADEEP KUMAR,SHRI PRADEEP KUMAR,WithdrawEC,EC,
2,682,SIA/UP/MIN/42127/2019,5052,"Simple soil excavation (Period 3.0 month) at Gata No. – 288,305,289,299,301,302,303,304,323, Area 1.365 ha. (3.373 Acres) at Village – Supasi, Tehsil & District- Unnao, Uttar Pradesh",RAMJAAN ALI,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,683,SIA/UP/MIS/146275/2020,5709,Nanak Logistics Private Limited,NANAKLOGISTICS,EC Granted,EC,
4,684,SIA/UP/MIS/197058/2021,6159,"New Medical College attached with existing district/Referral Hospital and upgradation of district hospital to 500 bedded hospital at  Chandauli, Uttar Pradesh",PUBLIC WORKS DEPARTMENT,Rejection Letter Granted,EC,
