,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/KL/MIN/164222/2020,1757/EC3/2020/SEIAA,"Mr N S Ganesh,Managing Partner ,M/s ESSGEE Trading and infrastructure",MR  N S  GANESH,EC Granted,EC,
2,2,SIA/KL/MIN/271891/2022,2687/A2/2019/SEIAA,Serene Scaria,SERENE VEMPENY,EC Granted,EC,
3,3,SIA/KL/MIN/272116/2022,2552/EC2/2019/SEIAA,Proposed building stone quarry of Mr Yespal,HARITHA CONSULTANTS,EC Granted,EC,
4,4,SIA/KL/MIN/164458/2020,1847/EC1/2020/SEIAA,Vijayan Pallickal,VIJAYAN PALLICKAL,Delisted,EC,
5,5,SIA/KL/MIN/164464/2020,1784/EC3/2020/SEIAA,Mr Jobin C Raju,JOBIN   C   RAJU,EC Granted,EC,
6,6,SIA/KL/MIN/152637/2020,1706/EC6/2020/SEIAA,Laterite Building Stone Quarry of Mohammed Faisal P,LATERITE BUILDING STONE QUARRY OF MOHAMMED FAISAL P,EC Granted,EC,
7,7,SIA/KL/MIN/226994/2021,,Granite Building Stone Quarry of M/s Morayoor Granites Pvt Ltd,MORAYOOR GRANITES PVT LTD,Pending at PP due to eds,EC,
8,8,SIA/KL/IND2/215978/2021,2020/EC2/2022/SEIAA,"Offshore Oil and Gas Exploration,Development and Production in Oil and Gas Exploratory Block : KK-OSHP-2018/1",OIL INDIA LIMITED KGB,EC Granted,EC,
9,9,SIA/KL/MIN/181637/2020,,Bharathapuzha River Basin Kadavu 11,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
10,10,SIA/KL/MIN/130330/2019,1924/EC6/2021/SEIAA,Granite Building Stone Quarry Project of M/s Manjeri Blue Metals,MANJERI BLUE METALS,EC Granted,EC,
1,11,SIA/KL/MIN/134791/2020,1625/EC1/2020/SEIAA,Proposed granite building stone quarry of Mr.Raju K Thomas,HARITHA CONSULTANTS,EC Granted,EC,
2,12,SIA/KL/MIN/173261/2020,1431/EC3/SEIAA/2019,Conversion TOR to EC Granite Building Stone Quarry of Mr. rajeevan P V,BUILDING STONE QUARRY OF MR RAJEEVAN PV,EC Granted,EC,
3,13,SIA/KL/MIN/281177/2022,,"Granite Building stone quarry of Mr. DEEPAK CHEEROTHY in survey no. 1292, 1288/2P and 1288/2 of area 0.9984 Ha in Kodassery Village, Chalakudy Taluk, Thrissur District, Kerala State",GRANITE BUILDING STONE QUARRY OF DEEPAK CHEEROTHY,Pending at PP due to eds,EC,
4,14,SIA/KL/MIN/277563/2022,,GRANITE BUILDING STONE QUARRY OF ARIF,ARIF,WithdrawEC,EC,
5,15,SIA/KL/MIN/277574/2022,2093/EC6/2022/SEIAA,Muhammed faisal kp,KONDOTTY MUHAMMED FAISAL,Pending at PP due to eds,EC,
6,16,SIA/KL/MIN/61795/2019,1894/EC6/2021/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of Mr. Manoj K. at Kannamangalam Village, Thirurangadi Taluk, Malappuram District, Kerala for an area of 0.9524 hectors.",MANOJ K.,EC Granted,EC,
7,17,SIA/KL/MIS/103097/2019,1349/EC2/2019/SEIAA,Environmen,"GOVT. MEDICAL COLLEGE, KOTTAYAM",EC Granted - Processed offline,EC,
8,18,SIA/KL/MIN/141080/2020,,REJI P CHERIYAN 01,REJI P CHERIYAN 01,Delisted,EC,
9,19,SIA/KL/MIN/143958/2020,1598/EC4/2020/SEIAA,Laterite building stone of Mr Ramachandran P,LATERITE BUILDING STONE QUARRY OF MR. RAMACHANDRAN P.,Delisted,EC,
10,20,SIA/KL/MIN/278399/2022,2095/EC4/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of Shri. K. Gangadharan  at Re-Survey No. 151/1 of Puthur Village, Thalassery Taluk, Kannur District, Kerala for area of 0.8456 hectare",K GANGADHARAN,Delisted,EC,
1,21,SIA/KL/MIN/154110/2020,1730/EC2/2020/SEIAA,Building Stone Quarry Project of M/s K Lekshmanan Infrastructure and Industries Pvt Ltd,K LEKSHMANAN INFRASTRUCTURES AND INDUSTRIES PVT LTD,EC Granted,EC,
2,22,SIA/KL/MIN/71717/2019,1518/EC4/2019/SEIAA,M/s United Granites,M/S UNITED GRANITES,For further consideration(SEAC),EC,
3,23,SIA/KL/MIN/160638/2020,1721/EC2/2020/SEIAA,Granite Building Stone Quarry of Mr.S.Sundarasan,GRANITE BUILDING STONE QUARRY OF MR.S.SUNDARASAN,EC Granted,EC,
4,24,SIA/KL/MIN/63669/2019,1925/EC3/2021/SEIAA,M/s United Granites,M/S UNITED GRANITES,Site Visit by SEAC(Pending),EC,
5,25,SIA/KL/MIN/186100/2020,1848/EC4/2020/SEIAA,Granite Building Stone Quarry of Mr. Rjesh TS,GRANITE BUILDING STONE QUARRY OF MR. RAJESH TS,Rejection Letter Granted,EC,
6,26,SIA/KL/MIN/130145/2019,,Granite Building Stone Quarry of Mohammed.K.K,MOHAMMED.K.K QUARRY,WithdrawEC,EC,
7,27,SIA/KL/MIN/148744/2020,1649/EC4/2020/SEIAA,Laterite Building Stone Quarry of Mr. Nishad Kumar M.K,LATERITE BUILDING STONE QUARRY OF MR. NISHAD KUMAR. M.K,Delisted,EC,
8,28,SIA/KL/MIN/280530/2022,2088/EC3/2022/SEIAA,Granite Building Stone Quarry of Sri. Tom George,TOM GEORGE,EC Granted,EC,
9,29,SIA/KL/MIN/172559/2020,,Granite Building Stone Quarry of Aboobakkar,GRANITE BUILDING STONE QUARRY OF ABOOBAKKAR,Pending at PP due to eds,EC,
10,30,SIA/KL/MIN/133893/2019,1788/E2/2020/SEIAA,Granite Building Stone Quarry of M/s. Pulpally Stone Crushers,MS PULPALLY STONE CRUSHERS,Rejection Letter Granted,EC,
1,31,SIA/KL/MIN/261634/2022,1999/EC6/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF MR AYAMU,AYAMU PARAKKADAN,EC Granted,EC,
2,32,SIA/KL/MIN/43574/2019,1470/EC3/2019/SEIAA,P V SANTHO,P V  SANTHOSH,Delisted,EC,
3,33,SIA/KL/MIN/272428/2022,2070/EC6/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. KRISHNAN,KRISHANAN KUTTIPARAMBATHU,EC Granted,EC,
4,34,SIA/KL/MIN/273490/2022,,Granite Building Stone of Unneenkutty,KALLINGAL UNNIANKUTTY,Delisted,EC,
5,35,SIA/KL/MIN/193496/2021,,chaliyar river basin kadavu 24,CHALIYAR RIVER BASIN,Delisted,EC,
6,36,SIA/KL/MIN/153470/2020,,Bharathapuzha River Basin Kadavu 4,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
7,37,SIA/KL/MIN/153477/2020,,Bharathapuzha River Basin Kadavu 5,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
8,38,SIA/KL/MIN/240137/2021,2002/EC6/2022/SEIAA,"ORDINARY EARTH MINING PROJECT OF Mr.BABU,PEECHI VILLAGE,THRISSUR TALUK,THRISSUR,SURVEY NO 1441/1P/1441/1-6","ORDINARY EARTH MINING PROJECT OF MR BABU,PEECHI VILLAGE,THRISSUR TALUK,THRISSUR DISTRICT IN SY NO 1441/1P/1441/1-6 OVER AN AREA OF 0.9378 HA",Delisted,EC,
9,39,SIA/KL/MIS/137528/2020,1623/EC4/2019/SEIAA,"Proposed expansion of Government General Hospital, Kozhikode",GOVERNMENT GENERAL HOSPITAL,EC Granted,EC,
10,40,SIA/KL/MIS/285493/2022,2074/EC1/2022/SEIAA,Environmental Clearance for the proposed expansion within the existing Hospital premises (“Ananthapuri Hospital & Research Institute”) by M/s Ananthapuri Hospitals Private Limited,ANANTHAPURI HOSPITALS PRIVATE LIMITED,Agenda Uploaded by SEAC,EC,
1,41,SIA/KL/MIN/45584/2019,1594/EC4/2019/SEIAA,ORDINARY E,ORDINARY EARTH MINING PROJECT OF M/S TWENTY FOURTEEN HOTELS INDIA PRIVATE LIMITED,Delisted,EC,
2,42,SIA/KL/MIN/45636/2019,,ORDINARY E,ORDINARY EARTH MINING PROJECT OF MR. RAVEENDRAN,Delisted,EC,
3,43,SIA/KL/MIN/187054/2020,1855/EC4/2020/SEIAA,KANNUR BUILDING MATERIALS CO-OPERATIVE SOCIETY,KANNUR BUILDING MATERIALS CO-OPERATIVE SOCIETY,EC Granted,EC,
4,44,SIA/KL/MIS/194843/2021,1904/EC3/2021/SEIAA,Environmental Clearance for the proposed Expansion of Residential project (“Federal Greens”) developed by             M/s The Federal House Construction Co-Operative Society Ltd. No. E-962,THE FEDERAL HOUSE CONSTRUCTION CO-OPERATIVE SOCIETY LTD. NO. E-962,EC Granted,EC,
5,45,SIA/KL/MIN/133893/2019,1788/E2/2020/SEIAA,Granite Building Stone Quarry of M/s. Pulpally Stone Crushers,MS PULPALLY STONE CRUSHERS,Rejection Letter Granted,EC,
6,46,SIA/KL/MIN/134626/2020,1610/EC1/2020/SEIAA,Granite Building Stone Quarry of Mr.R.Sudharman,GRANITE BUILDING STONE QUARRY OF MR R SUDHARMAN,EC Granted,EC,
7,47,SIA/KL/MIN/187772/2020,1857/EC4/2020/SEIAA,Laterite Building Stone Quarry of Prajeena Parayil,LATERITE BUILDING STONE QUARRY OF PRAJEENA PARAYIL,EC Granted,EC,
8,48,SIA/KL/MIN/148744/2020,1649/EC4/2020/SEIAA,Laterite Building Stone Quarry of Mr. Nishad Kumar M.K,LATERITE BUILDING STONE QUARRY OF MR. NISHAD KUMAR. M.K,Delisted,EC,
9,49,SIA/KL/MIN/186100/2020,1848/EC4/2020/SEIAA,Granite Building Stone Quarry of Mr. Rjesh TS,GRANITE BUILDING STONE QUARRY OF MR. RAJESH TS,Rejection Letter Granted,EC,
10,50,SIA/KL/MIN/44419/2019,1503/EC/2019/SEIAA,Building s,BUILDING STONE QUARRY OF SHRI P ASHOKAN,Delisted,EC,
1,51,SIA/KL/MIN/139351/2020,1714/EC3/2020/SEIAA,"Granite Building Stone Quarry of Shri, Maneesh P Mohanan",SHRI. MANEESH P MOHANAN,Rejection Letter Granted,EC,
2,52,SIA/KL/MIN/161967/2020,1747/EC1/2020/SEIAA,Granite Building Stone Quarry of Abdul Nazar A,GRANITE BUILDING STONE QUARRY OF ABDUL NAZAR A,Delisted,EC,
3,53,SIA/KL/MIN/281177/2022,,"Granite Building stone quarry of Mr. DEEPAK CHEEROTHY in survey no. 1292, 1288/2P and 1288/2 of area 0.9984 Ha in Kodassery Village, Chalakudy Taluk, Thrissur District, Kerala State",GRANITE BUILDING STONE QUARRY OF DEEPAK CHEEROTHY,Pending at PP due to eds,EC,
4,54,SIA/KL/MIN/277563/2022,,GRANITE BUILDING STONE QUARRY OF ARIF,ARIF,WithdrawEC,EC,
5,55,SIA/KL/MIN/277574/2022,2093/EC6/2022/SEIAA,Muhammed faisal kp,KONDOTTY MUHAMMED FAISAL,Pending at PP due to eds,EC,
6,56,SIA/KL/MIN/129967/2019,1861 (A)/EC4/2019/SEIAA,Granite Building Stone Quarry of Ramakrishnan.C,THIRUVAMBADI ROCKS PRIVATE LIMITED,Agenda Uploaded by SEAC,EC,
7,57,SIA/KL/MIN/130412/2019,1647/EC4/2020/SEIAA,Building Stone Quarry of  M/s Memi Granites Pvt Ltd.,GRANITE BUIDING STONE QUARRY OF M/S MEMI  GRANITE PVT. LTD,ADS by SEAC,EC,
8,58,SIA/KL/MIN/131683/2019,1813/EC3/2020/SEIAA,Granite Building Stone Quarry Of Mr. N.A.Thomas,GRANITE BUILDING STONE QUARRY OF MR NA THOMAS,EC Granted,EC,
9,59,SIA/KL/MIN/236170/2021,1967/EC2/SEIAA/2022,ORDINARY BRICK CLAY OF KOLLAM DISTRICT SCHEDULED CASTE INDUSTRIAL CO-OPERATIVE SOCIETY LTD,ORDINARY BRICK CLAY OF KOLLAM DIST SCHEDULED CASTE INDUSTRIAL COOPERATIVE SOCIETY LTD,EC Granted,EC,
10,60,SIA/KL/MIN/273702/2022,,Mohammad Shareef,NOUSHAD KARUTHEDETH,Delisted,EC,
1,61,SIA/KL/MIN/153262/2020,1825/EC3/2020/SEIAA,Mr Stephen Joseph Managing Director M/s Crystal Aggregates Pvt Ltd,STEPHEN JOSEPH,Rejection Letter Granted,EC,
2,62,SIA/KL/MIN/287019/2022,2113/EC2/2022/SEIAA,Granite Building Stone Quarry of Ms.Pulpally Stone Crushers,MS PULPALLY STONE CRUSHERS,Delisted,EC,
3,63,SIA/KL/MIN/195336/2021,1888/EC1/2021/SEIAA,"Prior Environment Clearance for Dimension Stone Quarry of M/s.K.P Granite Industries at Sy No 150/1,150/2 & 150/3 over an extent 1.0670 Ha in Karavaram Village Chirayinkeezhu Taluk Trivandrum District..",KP GRANITE INDUSTRIES,Delisted,EC,
4,64,SIA/KL/MIN/271866/2022,2036/EC2/2022/SEIAA,Laterite building stone quarry of Mr. Jaleel. S,JALEEL SALIM,EC Granted,EC,
5,65,SIA/KL/MIN/271788/2022,1282(A)/EC2/2019/SEIAA,Building Stone Quarry of Mr. Faisal,BUILDING STONE QUARRY OF MR FAISAL,EC Granted,EC,
6,66,SIA/KL/MIN/43559/2019,1483/EC2/2019/SEIAA,QUARRY UNI,QUARRY UNIT OF MR. C. FIROS BABU,Delisted,EC,
7,67,SIA/KL/MIN/145053/2020,1370/EC2/2019/SEIAA,Granite Building Stone Quarry of Mr. Shaji N.M,BUILDING STONE QUARRY OF MR SHAJI N M,EC Granted,EC,
8,68,SIA/KL/MIN/269882/2022,1292/EC2/2019/SEIAA,Granite building Stone Quarry of Ms Thirumeni Stone Crushers,NARIKKADAN DASAN,Delisted,EC,
9,69,SIA/KL/MIN/37768/2019,1462/EC2/2019/SEIAA,building S,AL FATHIMA CRUSHER INDIA PVT LTD,Under examination of SEIAA - Processed offline,EC,
10,70,SIA/KL/MIN/167079/2020,1787/EC4/2020/SEIAA,LATERITE BUILIDNG STONE QUARRY OF MR GEORGE JOSEPH,LATERITE BUILDING STONE QUARRY OF MR GEORGE JOSEPH,EC Granted,EC,
1,71,SIA/KL/MIN/196571/2021,1932/EC3/2022/SEIAA,Laterite Building Stone Quarry of Nazar K A,LATERITE BUILDING STONE QUARRY OF NAZAR K A,EC Granted,EC,
2,72,SIA/KL/MIN/45830/2019,1511/EC4/2019/SEIAA,Laterite B,LATERITE QUARRY OF MR.ANAKACHERY MOOSAKUTTY,EC Granted,EC,
3,73,SIA/KL/MIN/144116/2020,1599/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF MR SIRAJ.K,LATERITE BUILDING STONE QUARRY OF MR SIRAJ K,Delisted,EC,
4,74,SIA/KL/MIN/158114/2020,1801/EC6/2020/SEIAA,Granite Building Stone Quarry of Mohammed Shareef,GRANITE BUILDING STONE QUARRY OWNED BY MOHAMMED SHAREEF,Rejection Letter Granted,EC,
5,75,SIA/KL/MIN/159197/2020,1324/EC2/2019/SEIAA,Granite Building Stone Quarry of Smt. E.M.Pathumbi (Conversion-ToR-EC),BUILDING STONE QUARRY OF SMT EM PATHUMBI,EC Granted,EC,
6,76,SIA/KL/MIN/241398/2021,,Building stone Quarry of Sri.Noushad.T.P,BUILDING STONE QUARRY OF SRI.NOUSHAD.T.P,Delisted,EC,
7,77,SIA/KL/MIN/265720/2022,1354/EC2/2019/SEIAA,Jose Joseph,KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,EC Granted,EC,
8,78,SIA/KL/MIN/286117/2022,2067/EC4/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of M/s V K Stone Crusher at Re-Survey Block No. 59, Re-Survey Nos. 6/527, 6/526, 6/537, 6/600,  Vellarvally Village, Iritty Taluk, Kannur District, Kerala  for an area of 3.7324 hectares.",V K STONE CRUSHER,For further consideration(SEAC),EC,
9,79,SIA/KL/MIN/280078/2022,2083/EC2/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. BALAKRISHNA POOJARY,BALAKRISHNA POOJARY,EC Granted,EC,
10,80,SIA/KL/MIN/39461/2019,1546/EC1/2019/SEIAA,Building S,VENGUNADU GRANITE AND SANDS PVT LTD,EC Granted,EC,
1,81,SIA/KL/MIN/156447/2020,1731/EC3/2020/SEIAA,Mr Shymon Anto,SHYMON     ANTO,Rejection Letter Granted,EC,
2,82,SIA/KL/MIN/239760/2021,2013/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY OF MANNARKKAD TALUK KARINGAL QUARRY OPERATORS INDUSTRIAL CO-OPERATIVE SOCIETY LTD,GEM SOLUTIONS,EC Granted,EC,
3,83,SIA/KL/MIN/41414/2019,1563/EC1/2019/SEIAA,QUARRY UNI,QUARRY UNIT OF MR. ABOOBACKER .O,EC Granted,EC,
4,84,SIA/KL/MIN/153262/2020,1825/EC3/2020/SEIAA,Mr Stephen Joseph Managing Director M/s Crystal Aggregates Pvt Ltd,STEPHEN JOSEPH,Rejection Letter Granted,EC,
5,85,SIA/KL/MIS/189607/2020,1869/EC1/2021/SEIAA,Environment Clearance for proposed Residential project to be developed by M/s Sobha Highrise Ventures Pvt. Ltd. Limited,SOBHA HIGHRISE VENTURES PVT. LTD.,EC Granted,EC,
6,86,SIA/KL/MIN/32061/2019,1622/EC2/2020/SEIAA,M/s. Nelli,NELLIMUNDA GRANATES AND SANDS PVT LTD,EC Granted,EC,
7,87,SIA/KL/MIN/43182/2019,1479/EC2/2019/SEIAA,Granite Bu,ROBIN P R,Rejection Letter Granted,EC,
8,88,SIA/KL/MIN/264403/2022,1369/EC1/2019/SEIAA,GRANITE BUILDING STONE QUARRY OF MS GRAND TECH SANDS AND AGGREGATES,GRANITE BUILDING STONE QUARRY OF GRAND TECH SANDS AND AGGREGATES PVT LTD,EC Granted,EC,
9,89,SIA/KL/MIN/175300/2020,1987/EC3/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of M/s Rockfield Estates Pvt. Ltd.  at Block No. 48 in Re-Survey No. 400/1, 400/2, 401/5-2, 406/5 of Chengalam (E) Village, Kottayam Taluk, Kottayam District, Kerala in an area of 0.8736 hectares.",ROCKFIELD ESTATES PVT LTD,For further consideration(SEIAA),EC,
10,90,SIA/KL/MIN/230280/2021,1959/EC3/2022/SEIAA,"ORDINARY EARTH MINING PROJECT OF Mrs RESMI MATHEW IN RESYNO 306/4-2,306/3 IN KEEZHUMAD VILLAGE,ALUVA TALUK,ERNAKULAM DISTRICT FOR AN AREA OF 0.9915 HA","ORDINARY EARTH MINING PROJECT OF MRS RESMI MATHEW IN RESURVEY NO 306/4-2,306/3 IN KEEZHMAD VILLAGE,ALUVA TALUK,ERNAKULAM DISTRICT FOR AN AREA OF 0.9915 HA",EC Granted,EC,
1,91,SIA/KL/MIN/255880/2022,2081/EC3/2022/SEIAA,Shijo T Paul,SHIJO T PAUL QUARRY,Agenda Uploaded by SEAC,EC,
2,92,SIA/KL/MIN/276701/2022,1309/EC2/2019/SEIAA,Abdul azeez Kottakkaran,ABDUL AZEEZ KOTTAKKARAN,EC Granted,EC,
3,93,SIA/KL/MIN/45874/2019,1541/EC3/2019/SEIAA,GRANITE BU,QUARRY OF MR KUNHIKANNAN,EC Granted,EC,
4,94,SIA/KL/MIN/45584/2019,1594/EC4/2019/SEIAA,ORDINARY E,ORDINARY EARTH MINING PROJECT OF M/S TWENTY FOURTEEN HOTELS INDIA PRIVATE LIMITED,Delisted,EC,
5,95,SIA/KL/MIN/45636/2019,,ORDINARY E,ORDINARY EARTH MINING PROJECT OF MR. RAVEENDRAN,Delisted,EC,
6,96,SIA/KL/MIN/146731/2020,1617/EC1/2020/SEIAA,Proposed building stone quarry of Mr Abdul Salim,HARITHA CONSULTANTS,EC Granted,EC,
7,97,SIA/KL/MIN/148464/2020,1613/EC4/2020/SEIAA,ORDINARY EARTH MINING PROJECT OF M/S KMC CONSTRUCTIONS,ORDINARY EARTH MINIG PROJECT OF M/S KMC CONSTRUCTIONS LIMITED,Delisted,EC,
8,98,SIA/KL/MIN/237277/2021,2003/EC6/2022/SEIAA,Laterite Building Stone Quarry of MOHAMMED BASHEER,LATERITE BUILDING STONE QUARRY OF MOHAMMED BASHEER,EC Granted,EC,
9,99,SIA/KL/MIN/194576/2021,,Chaliyar River Basin Kadavu 16,CHALIYAR RIVER BASIN,Delisted,EC,
10,100,SIA/KL/MIN/151053/2020,1817/EC6/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.KUTTIAMU HAJI IN SURVEY NO:174,CHERUKAVU VILLAGE,KONDOTTY TALUK, MALAPPURAM DISTRICT,KERALA","GRANITE BUIDING STONE QUARRY OF MR.P.M.KUTTIAMU  HAJI,IN SURVEY NO:174,IN CHERUKAVU VILLAGE,KONDOTTY TALUK,MALAPPURAM DISTRICT,KERALA STATE",EC Granted,EC,
1,101,SIA/KL/MIN/173261/2020,1431/EC3/SEIAA/2019,Conversion TOR to EC Granite Building Stone Quarry of Mr. rajeevan P V,BUILDING STONE QUARRY OF MR RAJEEVAN PV,EC Granted,EC,
2,102,SIA/KL/MIN/262942/2022,2031/EC2/2022/SEIAA,Prasanan,PRASANNAN PRABHAKARAN,EC Granted,EC,
3,103,SIA/KL/MIN/263071/2022,,LATERITE BUILDING STONE QUARRY OF MR. ABDU RAHIMAN P. C TIRUR TALUK MALAPPURAM  DISTRICT KERALA,POTTACHOLA ABDURAHIMAN,Pending at PP due to eds,EC,
4,104,SIA/KL/MIN/72951/2022,1590/EC1/2019/SEIAA,GRANITE BUILDING STONE QUARRY OF MR. ELDHO ISSAC,GRANITE BUILDING STONE QUARRY OF MR ELDHO ISSAC,ADS by SEAC,EC,
5,105,SIA/KL/MIN/72953/2022,,Granite Building Stone Quarry of Mr. Abdul Rahim,BUILDING STONE QUARRY OF MR ABDUL RAHIM,Delisted,EC,
6,106,SIA/KL/MIN/273702/2022,,Mohammad Shareef,NOUSHAD KARUTHEDETH,Delisted,EC,
7,107,SIA/KL/MIN/61795/2019,1894/EC6/2021/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of Mr. Manoj K. at Kannamangalam Village, Thirurangadi Taluk, Malappuram District, Kerala for an area of 0.9524 hectors.",MANOJ K.,EC Granted,EC,
8,108,SIA/KL/MIN/139351/2020,1714/EC3/2020/SEIAA,"Granite Building Stone Quarry of Shri, Maneesh P Mohanan",SHRI. MANEESH P MOHANAN,Rejection Letter Granted,EC,
9,109,SIA/KL/MIN/161967/2020,1747/EC1/2020/SEIAA,Granite Building Stone Quarry of Abdul Nazar A,GRANITE BUILDING STONE QUARRY OF ABDUL NAZAR A,Delisted,EC,
10,110,SIA/KL/MIN/280933/2022,1419/EC1/2019/SEIAA,GRANITE BUILDING STONE QUARRY OF Mr. SURESH BABU.  Conversion from TOR to EC,BUILDING STONE QUARRY OF MR SURESH BABU,EC Granted,EC,
1,111,SIA/KL/MIN/161938/2020,1727/EC2/2020/SEIAA,Quarry owned by Sudheesh A T,SUDHEESHAT,EC Granted,EC,
2,112,SIA/KL/MIN/162481/2020,1742/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF SMT DEEPA N.K.,LATERITE BUILDING STONE QUARRY OF SMT DEEPA  N K,Rejection Letter Granted,EC,
3,113,SIA/KL/MIN/260249/2022,1976/EC1/2022/SEIAA,KORIAN GRANITES,KORIAN GRANITE INDUSTRIES,Rejection Letter Granted,EC,
4,114,SIA/KL/MIS/220226/2021,1909/EC1/2021/SEIAA,"Proposed Residential Building Project ‘Artech L’Attitude’ at Sreekariyam, Thiruvananthapuram",ARTECH REALTORS PVT. LTD.,WithdrawEC,EC,
5,115,SIA/KL/MIN/242348/2021,1497(A)/EC1/2019/SEIAA,AJI KUMAR N,KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,EC Granted,EC,
6,116,SIA/KL/MIN/33514/2019,,Granite bu,HARITHA CONSULTANTS,Delisted,EC,
7,117,SIA/KL/MIN/33935/2019,,Quarry (Mi,T P ABDUL MAJEED,EC Granted - Processed offline,EC,
8,118,SIA/KL/MIN/195057/2021,,"RIVER SAND MINING OF CHALIYAR RIVER,MAVOOR VILLAGE,KOZHIKODE TALUK,KOZHIKODE DISTRICT,AREA-4.60HA,RESYNO-42",RIVER SAND MINING OF CHALIYAR RIVER,Delisted,EC,
9,119,SIA/KL/MIN/134011/2019,1629/EC2/2020/SEIAA,Building Stone Quarry of Shri.Narayanan.K,BUILDING STONE QUARRY OF SRI.NARAYANAN.K,EC Granted,EC,
10,120,SIA/KL/MIN/152770/2020,1708/EC6/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF MR ABDUL KAREEM,LATERITE BUILDING STONE QUARRY OF MR ABDUL KAREEM,EC Granted,EC,
1,121,SIA/KL/MIN/184245/2020,,Bharathapuzha River Basin kadavu 27,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
2,122,SIA/KL/MIS/97113/2019,1381(A)/EC2/2019/SEIAA,Constructi,PARK CENTER TECHNOPARK,Under examination of SEIAA - Processed offline,EC,
3,123,SIA/KL/MIN/31991/2019,,Granite Bu,GRANITE BUILDING STONE OF  DAVID P V,EC Granted - Processed offline,EC,
4,124,SIA/KL/MIN/219969/2021,1934/EC3/2022/SEIAA,ORDINARY EARTH MINING PROJECT OF MR BIJU K PETER,ORDINARY EARTH MINING PROJECT OF MR BIJU K PETER,EC Granted,EC,
5,125,SIA/KL/MIN/193498/2021,,chaliyar river basin kadavu 25,CHALIYAR RIVER BASIN,Delisted,EC,
6,126,SIA/KL/MIN/177504/2020,1864/EC3/2020/SEIAA,Thankappan M M,THANKAPPAN M M,EC Granted,EC,
7,127,SIA/KL/MIN/143844/2020,1600/EC4/2020/SEIAA,Laterite Building Stone of Mr. Sidhudas. O.K,LATERITE QUARRY OF MR. SIDUDAS. O.K,EC Granted,EC,
8,128,SIA/KL/MIN/223779/2021,1921/EC4/SEIAA/2021,LATERITE BUILDING STONE QUARRY OF Mr MIRSHAD C.K,LATERITE BUILDING STONE QUARRY OF MR MIRSHAD CK,EC Granted,EC,
9,129,SIA/KL/MIN/193496/2021,,chaliyar river basin kadavu 24,CHALIYAR RIVER BASIN,Delisted,EC,
10,130,SIA/KL/MIN/149660/2020,1682/EC1/2020/SEIAA,GRANITE QUARRY OF MUJEEB PK,MUJEEB PK,EC Granted,EC,
1,131,SIA/KL/MIN/45722/2019,1591/EC4/2020/SEIAA,Silica San,SILICA SAND QUARRY OF SMT S JAYASREE,Agenda Uploaded by SEAC,EC,
2,132,SIA/KL/MIN/138465/2020,1608/EC1/2020/SEIAA,Granite Building Stone Quarry of Shri. Sathyan. C,SHRI. SATHYAN. C,EC Granted,EC,
3,133,SIA/KL/MIN/152787/2020,1716/EC1/2020/SEIAA,Mr M V Antoo,M V ANTOO,EC Granted,EC,
4,134,SIA/KL/MIN/152789/2020,1707/EC6/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF MR MOIDEEN,LATERITE BUILDING STONE QUARRY OF MR MOIDEEN,EC Granted,EC,
5,135,SIA/KL/MIN/172421/2020,,Conversion TOR to EC Building Stone Quarry of Mr. Babu P,BUILDING STONE QUARRY OF MR BABU P,Pending at PP due to eds,EC,
6,136,SIA/KL/MIN/234007/2021,2019/EC3/2022/SEIAA,Manoj E S,MANOJ E S,EC Granted,EC,
7,137,SIA/KL/MIN/40283/2019,1457/EC3/2019/SEIAA,Star Rock,STAR ROCK PRODUCTS PVT LTD AYYAMPUZHA,For further consideration(SEAC),EC,
8,138,SIA/KL/MIN/193015/2021,,chaliyar river basin kadavu 14,CHALIYAR RIVER BASIN,Delisted,EC,
9,139,SIA/KL/MIN/31537/2019,,Quarry pro,JOSE MATHEW,Under examination of SEIAA - Processed offline,EC,
