,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
49,SIA/KL/MIN/129967/2019,1861 (A)/EC4/2019/SEIAA,Granite Building Stone Quarry of Ramakrishnan.C,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 16 Oct 2020 ,Date of Ec Granted : 03 Mar 2024,Non-Coal Mining,THIRUVAMBADI ROCKS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/129967/2019&pid=79005,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/129967/2019&type=EC&ID=79005
50,SIA/KL/MIN/130412/2019,1647/EC4/2020/SEIAA,Building Stone Quarry of  M/s Memi Granites Pvt Ltd.,Kerala,Kannur,Taliparamba,Date of Submission for TOR: ,Date of Submission for EC: 28 May 2020 ,Non-Coal Mining,GRANITE BUIDING STONE QUARRY OF M/S MEMI  GRANITE PVT. LTD,Agenda Uploaded by SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/130412/2019&pid=79124,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/130412/2019&type=EC&ID=79124
51,SIA/KL/MIN/131683/2019,1813/EC3/2020/SEIAA,Granite Building Stone Quarry Of Mr. N.A.Thomas,Kerala,Ernakulam,Kothamangalam,Date of Submission for EC: 25 Sep 2020 ,Date of Ec Granted : 04 Oct 2023,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR NA THOMAS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/131683/2019&pid=79454,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/131683/2019&type=EC&ID=79454
52,SIA/KL/MIN/236170/2021,1967/EC2/SEIAA/2022,ORDINARY BRICK CLAY OF KOLLAM DISTRICT SCHEDULED CASTE INDUSTRIAL CO-OPERATIVE SOCIETY LTD,Kerala,Kollam,Pathanapuram,Date of Submission for EC: 07 Apr 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,ORDINARY BRICK CLAY OF KOLLAM DIST SCHEDULED CASTE INDUSTRIAL COOPERATIVE SOCIETY LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/236170/2021&pid=192698,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/236170/2021&type=EC&ID=192698
53,SIA/KL/MIN/273702/2022,,Mohammad Shareef,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 31 May 2022 ,Non-Coal Mining,NOUSHAD KARUTHEDETH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/273702/2022&pid=203515,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/273702/2022&type=EC&ID=203515
54,SIA/KL/MIN/153262/2020,1825/EC3/2020/SEIAA,Mr Stephen Joseph Managing Director M/s Crystal Aggregates Pvt Ltd,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 31 Oct 2020 ,Non-Coal Mining,STEPHEN JOSEPH,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/153262/2020&pid=104773,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/153262/2020&type=EC&ID=104773
55,SIA/KL/MIN/287019/2022,2113/EC2/2022/SEIAA,Granite Building Stone Quarry of Ms.Pulpally Stone Crushers,Kerala,Wayanad,Vythiri,Date of Submission for TOR: ,Date of Submission for EC: 16 Aug 2022 ,Non-Coal Mining,MS PULPALLY STONE CRUSHERS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/287019/2022&pid=209776,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/287019/2022&type=EC&ID=209776
56,SIA/KL/MIN/195336/2021,1888/EC1/2021/SEIAA,"Prior Environment Clearance for Dimension Stone Quarry of M/s.K.P Granite Industries at Sy No 150/1,150/2 & 150/3 over an extent 1.0670 Ha in Karavaram Village Chirayinkeezhu Taluk Trivandrum District..",Kerala,Thiruvananthapuram,Chirayinkeezhu,Date of Submission for TOR: ,Date of Submission for EC: 19 Jul 2021 ,Non-Coal Mining,KP GRANITE INDUSTRIES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/195336/2021&pid=162632,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/195336/2021&type=EC&ID=162632
57,SIA/KL/MIN/271866/2022,2036/EC2/2022/SEIAA,Laterite building stone quarry of Mr. Jaleel. S,Kerala,Alappuzha,Mavelikkara,Date of Submission for EC: 04 Jun 2022 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,JALEEL SALIM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/271866/2022&pid=203085,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/271866/2022&type=EC&ID=203085
58,SIA/KL/MIN/271788/2022,1282(A)/EC2/2019/SEIAA,Building Stone Quarry of Mr. Faisal,Kerala,Malappuram,Ernad,Date of Submission for EC: 10 May 2022 ,Date of Ec Granted : 23 Aug 2022,Non-Coal Mining,BUILDING STONE QUARRY OF MR FAISAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/271788/2022&pid=203076,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/271788/2022&type=EC&ID=203076
59,SIA/KL/MIN/43559/2019,1483/EC2/2019/SEIAA,QUARRY UNI,Kerala,Thrissur,Thalapilly,Date of Submission for TOR: ,Date of Submission for EC: 15 Nov 2019 ,Non-Coal Mining,QUARRY UNIT OF MR. C. FIROS BABU,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/43559/2019&pid=65006,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/43559/2019&type=EC&ID=65006
60,SIA/KL/MIN/145053/2020,1370/EC2/2019/SEIAA,Granite Building Stone Quarry of Mr. Shaji N.M,Kerala,Kozhikode,Vadakara,Date of Submission for EC: 24 Feb 2020 ,Date of Ec Granted : 07 Nov 2022,Non-Coal Mining,BUILDING STONE QUARRY OF MR SHAJI N M,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/145053/2020&pid=91739,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/145053/2020&type=EC&ID=91739
61,SIA/KL/MIN/269882/2022,1292/EC2/2019/SEIAA,Granite building Stone Quarry of Ms Thirumeni Stone Crushers,Kerala,Kannur,Taliparamba,Date of Submission for TOR: ,Date of Submission for EC: 27 Apr 2022 ,Non-Coal Mining,NARIKKADAN DASAN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/269882/2022&pid=202603,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/269882/2022&type=EC&ID=202603
62,SIA/KL/MIN/37768/2019,1462/EC2/2019/SEIAA,building S,Kerala,Kollam,Kottarakkara,Date of Submission for TOR: ,Date of Submission for EC: 14 Jun 2019 ,Non-Coal Mining,AL FATHIMA CRUSHER INDIA PVT LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/37768/2019&pid=56671,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/37768/2019&type=EC&ID=56671
63,SIA/KL/MIN/167079/2020,1787/EC4/2020/SEIAA,LATERITE BUILIDNG STONE QUARRY OF MR GEORGE JOSEPH,Kerala,Kozhikode,Kozhikode,Date of Submission for EC: 28 Aug 2020 ,Date of Ec Granted : 15 Sep 2021,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR GEORGE JOSEPH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/167079/2020&pid=121905,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/167079/2020&type=EC&ID=121905
64,SIA/KL/MIN/196571/2021,1932/EC3/2022/SEIAA,Laterite Building Stone Quarry of Nazar K A,Kerala,Ernakulam,Kanayannur,Date of Submission for EC: 03 Oct 2021 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF NAZAR K A,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/196571/2021&pid=162924,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/196571/2021&type=EC&ID=162924
65,SIA/KL/MIN/45830/2019,1511/EC4/2019/SEIAA,Laterite B,Kerala,Malappuram,Ernad,Date of Submission for EC: 03 Dec 2019 ,Date of Ec Granted : 04 Aug 2020,Non-Coal Mining,LATERITE QUARRY OF MR.ANAKACHERY MOOSAKUTTY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/45830/2019&pid=70505,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/45830/2019&type=EC&ID=70505
66,SIA/KL/MIN/144116/2020,1599/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF MR SIRAJ.K,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 26 Jun 2020 ,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MR SIRAJ K,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/144116/2020&pid=91538,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/144116/2020&type=EC&ID=91538
67,SIA/KL/MIN/158114/2020,1801/EC6/2020/SEIAA,Granite Building Stone Quarry of Mohammed Shareef,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 09 Oct 2020 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OWNED BY MOHAMMED SHAREEF,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/158114/2020&pid=112998,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/158114/2020&type=EC&ID=112998
68,SIA/KL/MIN/159197/2020,1324/EC2/2019/SEIAA,Granite Building Stone Quarry of Smt. E.M.Pathumbi (Conversion-ToR-EC),Kerala,Palakkad,Chittur,Date of Submission for EC: 20 Jun 2020 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,BUILDING STONE QUARRY OF SMT EM PATHUMBI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/159197/2020&pid=113119,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/159197/2020&type=EC&ID=113119
69,SIA/KL/MIN/241398/2021,,Building stone Quarry of Sri.Noushad.T.P,Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 02 Dec 2021 ,Non-Coal Mining,BUILDING STONE QUARRY OF SRI.NOUSHAD.T.P,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/241398/2021&pid=193970,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/241398/2021&type=EC&ID=193970
70,SIA/KL/MIN/265720/2022,1354/EC2/2019/SEIAA,Jose Joseph,Kerala,Kottayam,Meenachil,Date of Submission for EC: 03 Apr 2022 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining, KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/265720/2022&pid=201599,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/265720/2022&type=EC&ID=201599
71,SIA/KL/MIN/286117/2022,2067/EC4/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of M/s V K Stone Crusher at Re-Survey Block No. 59, Re-Survey Nos. 6/527, 6/526, 6/537, 6/600,  Vellarvally Village, Iritty Taluk, Kannur District, Kerala  for an area of 3.7324 hectares.",Kerala,Kannur,Thalasserry,Date of Submission for TOR: ,Date of Submission for EC: 06 Aug 2022 ,Non-Coal Mining, V K STONE CRUSHER,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/286117/2022&pid=209522,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/286117/2022&type=EC&ID=209522
72,SIA/KL/MIN/280078/2022,2083/EC2/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. BALAKRISHNA POOJARY,Kerala,Kasaragod,Kasaragod,Date of Submission for EC: 25 Jun 2022 ,Date of Ec Granted : 17 Mar 2023,Non-Coal Mining, BALAKRISHNA POOJARY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/280078/2022&pid=208058,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/280078/2022&type=EC&ID=208058
73,SIA/KL/MIN/39461/2019,1546/EC1/2019/SEIAA,Building S,Kerala,Palakkad,Chittur,Date of Submission for EC: 13 Dec 2019 ,Date of Ec Granted : 01 Feb 2024,Non-Coal Mining,VENGUNADU GRANITE AND SANDS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/39461/2019&pid=57525,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/39461/2019&type=EC&ID=57525
74,SIA/KL/MIN/156447/2020,1731/EC3/2020/SEIAA,Mr Shymon Anto,Kerala,Ernakulam,Kothamangalam,Date of Submission for TOR: ,Date of Submission for EC: 04 Jul 2020 ,Non-Coal Mining,SHYMON     ANTO,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/156447/2020&pid=111660,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/156447/2020&type=EC&ID=111660
75,SIA/KL/MIN/239760/2021,2013/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY OF MANNARKKAD TALUK KARINGAL QUARRY OPERATORS INDUSTRIAL CO-OPERATIVE SOCIETY LTD,Kerala,Palakkad,Mannarkad,Date of Submission for EC: 30 May 2022 ,Date of Ec Granted : 22 Dec 2023,Non-Coal Mining,GEM SOLUTIONS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/239760/2021&pid=193558,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/239760/2021&type=EC&ID=193558
76,SIA/KL/MIN/41414/2019,,QUARRY UNI,Kerala,Palakkad,Palakkad,Date of Submission for TOR: 01 Sep 2022,Date of Submission for EC: 30 Oct 2019 ,Non-Coal Mining,QUARRY UNIT OF MR. ABOOBACKER .O,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/41414/2019&pid=70332,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/41414/2019&type=EC&ID=70332
77,SIA/KL/MIS/189607/2020,1869/EC1/2021/SEIAA,Environment Clearance for proposed Residential project to be developed by M/s Sobha Highrise Ventures Pvt. Ltd. Limited,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for EC: 06 Feb 2021 ,Date of Ec Granted : 07 Oct 2021,INFRA-2,SOBHA HIGHRISE VENTURES PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIS/189607/2020&pid=152362,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIS/189607/2020&type=EC&ID=152362
78,SIA/KL/MIN/32061/2019,1622/EC2/2020/SEIAA,M/s. Nelli,,,,Date of Submission for EC: 13 Jun 2020 ,Date of Ec Granted : 20 Oct 2022,Non-Coal Mining,NELLIMUNDA GRANATES AND SANDS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/32061/2019&pid=53449,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/32061/2019&type=EC&ID=53449
79,SIA/KL/MIN/43182/2019,1479/EC2/2019/SEIAA,Granite Bu,Kerala,Wayanad,Vythiri,Date of Submission for TOR: ,Date of Submission for EC: 04 Nov 2019 ,Non-Coal Mining,ROBIN P R,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/43182/2019&pid=64816,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/43182/2019&type=EC&ID=64816
80,SIA/KL/MIN/264403/2022,1369/EC1/2019/SEIAA,GRANITE BUILDING STONE QUARRY OF MS GRAND TECH SANDS AND AGGREGATES,Kerala,Palakkad,Ottappalam,Date of Submission for EC: 29 Mar 2022 ,Date of Ec Granted : 11 Jul 2022,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF GRAND TECH SANDS AND AGGREGATES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/264403/2022&pid=201222,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/264403/2022&type=EC&ID=201222
81,SIA/KL/MIN/175300/2020,1987/EC3/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of M/s Rockfield Estates Pvt. Ltd.  at Block No. 48 in Re-Survey No. 400/1, 400/2, 401/5-2, 406/5 of Chengalam (E) Village, Kottayam Taluk, Kottayam District, Kerala in an area of 0.8736 hectares.",Kerala,Kottayam,Kottayam,Date of Submission for TOR: ,Date of Submission for EC: 29 Apr 2022 ,Non-Coal Mining,ROCKFIELD ESTATES PVT LTD,For further consideration(SEAC),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/175300/2020&pid=132938,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/175300/2020&type=EC&ID=132938
82,SIA/KL/MIN/230280/2021,1959/EC3/2022/SEIAA,"ORDINARY EARTH MINING PROJECT OF Mrs RESMI MATHEW IN RESYNO 306/4-2,306/3 IN KEEZHUMAD VILLAGE,ALUVA TALUK,ERNAKULAM DISTRICT FOR AN AREA OF 0.9915 HA",Kerala,Ernakulam,Aluva,Date of Submission for EC: 31 Mar 2022 ,Date of Ec Granted : 06 Jan 2023,Non-Coal Mining,"ORDINARY EARTH MINING PROJECT OF MRS RESMI MATHEW IN RESURVEY NO 306/4-2,306/3 IN KEEZHMAD VILLAGE,ALUVA TALUK,ERNAKULAM DISTRICT FOR AN AREA OF 0.9915 HA",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/230280/2021&pid=191355,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/230280/2021&type=EC&ID=191355
83,SIA/KL/MIN/255880/2022,2081/EC3/2022/SEIAA,Shijo T Paul,Kerala,Ernakulam,Muvattupuzha,Date of Submission for TOR: ,Date of Submission for EC: 30 Jul 2022 ,Non-Coal Mining,SHIJO T PAUL QUARRY,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/255880/2022&pid=199007,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/255880/2022&type=EC&ID=199007
84,SIA/KL/MIN/276701/2022,1309/EC2/2019/SEIAA,Abdul azeez Kottakkaran,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 11 Aug 2022 ,Date of Ec Granted : 01 Dec 2022,Non-Coal Mining,ABDUL AZEEZ KOTTAKKARAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/276701/2022&pid=204228,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/276701/2022&type=EC&ID=204228
85,SIA/KL/MIN/45874/2019,1541/EC3/2019/SEIAA,GRANITE BU,Kerala,Kannur,Kannur,Date of Submission for EC: 06 Dec 2019 ,Date of Ec Granted : 19 Apr 2021,Non-Coal Mining,QUARRY OF MR KUNHIKANNAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/45874/2019&pid=70539,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/45874/2019&type=EC&ID=70539
86,SIA/KL/MIN/146731/2020,1617/EC1/2020/SEIAA,Proposed building stone quarry of Mr Abdul Salim,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for EC: 20 Mar 2020 ,Date of Ec Granted : 01 Sep 2022,Non-Coal Mining,HARITHA CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/146731/2020&pid=95066,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/146731/2020&type=EC&ID=95066
87,SIA/KL/MIN/148464/2020,1613/EC4/2020/SEIAA,ORDINARY EARTH MINING PROJECT OF M/S KMC CONSTRUCTIONS,Kerala,Palakkad,Alathur,Date of Submission for TOR: ,Date of Submission for EC: 12 Mar 2020 ,Non-Coal Mining,ORDINARY EARTH MINIG PROJECT OF M/S KMC CONSTRUCTIONS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/148464/2020&pid=98487,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/148464/2020&type=EC&ID=98487
88,SIA/KL/MIN/237277/2021,2003/EC6/2022/SEIAA,Laterite Building Stone Quarry of MOHAMMED BASHEER,Kerala,Malappuram,Tirur,Date of Submission for EC: 05 May 2022 ,Date of Ec Granted : 19 Sep 2022,Non-Coal Mining,LATERITE BUILDING STONE QUARRY OF MOHAMMED BASHEER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/237277/2021&pid=192951,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/237277/2021&type=EC&ID=192951
89,SIA/KL/MIN/194576/2021,,Chaliyar River Basin Kadavu 16,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 28 Jan 2021 ,Non-Coal Mining,CHALIYAR RIVER BASIN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/194576/2021&pid=160421,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/194576/2021&type=EC&ID=160421
90,SIA/KL/MIN/151053/2020,1817/EC6/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.KUTTIAMU HAJI IN SURVEY NO:174,CHERUKAVU VILLAGE,KONDOTTY TALUK, MALAPPURAM DISTRICT,KERALA",Kerala,Malappuram,Eranad,Date of Submission for EC: 23 Jun 2021 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,"GRANITE BUIDING STONE QUARRY OF MR.P.M.KUTTIAMU  HAJI,IN SURVEY NO:174,IN CHERUKAVU VILLAGE,KONDOTTY TALUK,MALAPPURAM DISTRICT,KERALA STATE",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/151053/2020&pid=102143,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/151053/2020&type=EC&ID=102143
