,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,381,SIA/KL/MIN/148469/2020,1710/EC6/2020/SEIAA,Laterite Building Stone of Ali N,LATERITE BUILDING STONE OF ALI N,EC Granted,EC,
2,382,SIA/KL/MIS/148576/2020,1645/EC1/2020/SEIAA,"Artech Grand Tower, Residential Building Project at Sasthamangalam, Thiruvananthapuram",ARTECH REALTORS PVT. LTD.,EC Granted,EC,
3,383,SIA/KL/MIN/181786/2020,,Bharathapuzha River Basin Kadavu 12,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
4,384,SIA/KL/MIN/252261/2022,2008/EC2/2022/SEIAA,"Laterite Building Stone Quarry of Mr. M.K Jiji at Survey No.448/1A pt 1496 in Thayannur Village, Vellarikund Taluk, Kasaragod District, Kerala for an area of 0.0971Hectares.",MARATTUKALATHIL JIJI,EC Granted,EC,
5,385,SIA/KL/MIN/251835/2022,2011/EC1/2022/SEIAA,"Granite building Stone Quarry of Mr. Mohammed Kutty K.P. at Re.Survey Block No. 41, Re Survey No.155 in Cheruppulassery Village, Ottappalam Taluk, Palakkad District, Kerala for an area of 2.0997 hectares.",MOHAMMED KUTTY KOOLIPILAKKAL,EC Granted,EC,
6,386,SIA/KL/MIN/204626/2021,1351/EC2/2019/SEIAA,Building Stone Quarry,BUILDING STONE QUARRY OF MALATHY K,EC Granted,EC,
7,387,SIA/KL/MIN/181464/2020,1973/EC3/2022/SEIAA,Granite Building Stone Quarry of M/s. Focus Mining Company,M/S.FOCUS MINING COMPANY,Delisted,EC,
8,388,SIA/KL/MIN/140230/2020,1390/EC2/2019/SEIAA,Granite Building Stone Quarry of Mr. A.N Sadasivan Nair,GRANITE BUILDING STONE QUARRY OF M/S POPULAR GRANITES,EC Granted,EC,
9,389,SIA/KL/MIN/222244/2021,,Laterite Building Stone Quarry of R Kunhikannan,R KUNHIKANNAN,Delisted,EC,
10,390,SIA/KL/MIN/72952/2022,,Granite building stone quarry of M/s Deccan Rocks,GRANITE BUILDING STONE QUARRY OF M/S DECCAN ROCKS,WithdrawEC,EC,
1,391,SIA/KL/MIN/136195/2020,1587 (A)/EC3/2020/SEIAA,Mr Babu Jacob Director M/s Mannari Granites Pvt Ltd Pulparayil House Mannathoor P O Muvattupuzha,BABU   JACOB,EC Granted,EC,
2,392,SIA/KL/MIN/129719/2019,1315/EC2/2019/SEIAA,Sulfeekar Valil,SULFEEKAR VALIL QUARRY,EC Granted,EC,
3,393,SIA/KL/MIN/130086/2019,1586/EC1/2020/SEIAA,Pure Aggregates,PURE AGGREGATES,Delisted,EC,
4,394,SIA/KL/MIN/277563/2022,,GRANITE BUILDING STONE QUARRY OF ARIF,ARIF,WithdrawEC,EC,
5,395,SIA/KL/MIN/277574/2022,2093/EC6/2022/SEIAA,Muhammed faisal kp,KONDOTTY MUHAMMED FAISAL,Pending at PP due to eds,EC,
6,396,SIA/KL/MIN/131090/2019,1571/EC2/2019/SEIAA,Building Stone Quarry owned by Sudheesh A T,SHRI SUDHEESH A T,EC Granted,EC,
7,397,SIA/KL/MIN/126172/2019,1527/EC1/2019/SEIAA,Granite Building Stone Quarry of Shri. K. M. Stephen,SHRI. K. M. STEPHEN,Rejection Letter Granted,EC,
8,398,SIA/KL/MIN/183677/2020,1849/EC4/2020/SEIAA,Building Stone Quarry of Mr. K C Krishnan,BUILDING STONE QUARRY OF MR. K C KRISHNAN,Agenda Uploaded by SEIAA,EC,
9,399,SIA/KL/MIN/266045/2022,2047/EC1/2022/SEIAA,GRANITE BUILDING STONE QUARRY OF MANNARKKAD TALUK KARINKAL QUARRY OPERATORS INDUSTRIAL CO OPERATIVE SOCIETY LTD,MANNARKKAD TALUK QUARY OPERATORS INDUSTRIAL COOPERATIVE SOCIETY LTD,Delisted,EC,
10,400,SIA/KL/MIN/273702/2022,,Mohammad Shareef,NOUSHAD KARUTHEDETH,Delisted,EC,
1,401,SIA/KL/MIN/142845/2020,1409/EC2/2019/SEIAA,Granite Building Stone Quarry Of Mr. V.V.Divakaran,BUILDING STONE QUARRY OF MR V V DIVAKARAN,EC Granted,EC,
2,402,SIA/KL/MIN/143575/2020,1990/EC1/2022/SEIAA,MUHAMMED KUTTY,MUHAMMED KUTTY,ADS by SEAC,EC,
3,403,SIA/KL/MIN/176680/2020,1877/EC3/2021/SEIAA,"Transferring of file from TOR to EC, Granite Building Stone Quarry of Siraj Hussain",KORAH AND CONSULTANTS,Rejected by SEAC,EC,
4,404,SIA/KL/MIN/266125/2022,1971/EC1/2022/SEIAA,ORDINARY CLAY MINING PROJECT OF Mr. PRASOBH. K. S,PRASOBH SASI,EC Granted,EC,
5,405,SIA/KL/MIN/43903/2019,1548/EC2/2019/SEIAA,Proposed b,HARITHA CONSULTANTS,EC Granted,EC,
6,406,SIA/KL/MIN/43937/2019,1547/EC2/2019/SEIAA,Proposed B,HARITHA CONSULTANTS,EC Granted,EC,
7,407,SIA/KL/MIN/50538/2019,1378/EC2/2019/SEIAA,Expansion,KILINAKOD ROCK PRODUCTS PVT LTD,Delisted,EC,
8,408,SIA/KL/MIN/159489/2020,2120/EC2/2022/SEIAA,Granite Building Stone Quarry of Shri. Sudheesh. A. T,GRANITE BUILDING STONE QUARRY OF SHRI. SUDHEESH A T,Agenda Uploaded by SEAC,EC,
9,409,SIA/KL/MIN/226994/2021,,Granite Building Stone Quarry of M/s Morayoor Granites Pvt Ltd,MORAYOOR GRANITES PVT LTD,Pending at PP due to eds,EC,
10,410,SIA/KL/MIN/45874/2019,1541/EC3/2019/SEIAA,GRANITE BU,QUARRY OF MR KUNHIKANNAN,EC Granted,EC,
1,411,SIA/KL/MIN/276958/2022,2049/EC3/2022/SEIAA,Granite Building Stone Quarry of M/s. Jesus Granites Pvt. Ltd.,JESUS GRANITES PRIVATE LIMITED,Delisted,EC,
2,412,SIA/KL/MIN/276170/2022,2032/EC1/2022/SEIAA,Granite Building Stone Quarry of Nisamudheen P,PULAKKOOTTHIL NISAMUDHEEN,EC Granted,EC,
3,413,SIA/KL/MIN/32032/2019,,Quarry (Mi,M G BABU,Under examination of SEIAA - Processed offline,EC,
4,414,SIA/KL/MIN/153470/2020,,Bharathapuzha River Basin Kadavu 4,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
5,415,SIA/KL/MIN/153477/2020,,Bharathapuzha River Basin Kadavu 5,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
6,416,SIA/KL/MIN/72958/2022,IA-J-11015/11/2022-IA-II(NCM),"Proposed expansion of existing Building Stone Minor Mineral Mining (Quarry) project of M/s Sri Lakshmi Stone Crusher at  Re-Survey Nos. 1561/120, 1561/137, 1561/138, Kanichar Village, Iritty Taluk, Kannur District, Kerala in the total area of 4.8875 hectares.",SRI LAKSHMI STONE CRUSHER,Delisted,EC,
7,417,SIA/KL/MIS/271560/2022,1991/EC6/2022/SEIAA,Environmental Clearance for the Proposed Expansion of Existing Building Construction Project (Wellness Resort) to be developed by  Mr. Siva Bhadran K power of attorney holder of Mr. Faisal Edavalath Kottikollon,SIVA BHADRAN,EC Granted,EC,
8,418,SIA/KL/MIN/34484/2019,1452/EC2/2019/SEIAA,Proposed b,HARITHA CONSULTANTS,EC Granted,EC,
9,419,SIA/KL/MIN/45120/2019,1526/EC2/2019/SEIAA,"VJ Chacko,",PARALIKAD GRANITES,EC Granted,EC,
10,420,SIA/KL/MIS/137528/2020,1623/EC4/2019/SEIAA,"Proposed expansion of Government General Hospital, Kozhikode",GOVERNMENT GENERAL HOSPITAL,EC Granted,EC,
1,421,SIA/KL/MIN/133398/2019,1670/EC6/2020/SEIAA,Granite Building Stone Quarry of M/s Chaliyar Stone Crusher,GRANITE BUILDING STONE QUARRY OF M/S CHALIYAR STONE CRUSHER,EC Granted,EC,
2,422,SIA/KL/MIN/156417/2020,,Building Stone Quarry of M/s Green Rock Crushers and Mines Pvt Ltd,M/S GREEN ROCK CRUSHERS AND MINES PVT LTD,Delisted,EC,
3,423,SIA/KL/MIS/275257/2022,,Nest HiTek Park Pvt Ltd,NEST HI-TEK PARK PRIVATE LIMITED,Delisted,EC,
4,424,SIA/KL/MIN/229743/2021,2016/EC3/2022/SEIAA,Laterite Building Stone Quarry of Mathew V C,LATERITE BUILDING STONE QUARRY OF MATHEW,EC Granted,EC,
5,425,SIA/KL/MIN/46290/2019,1493/EC1/2019/SEIAA,Laterite B,LATERITE BUILDING STONE QUARRY OF SAMEER ALI,EC Granted,EC,
6,426,SIA/KL/MIN/125220/2019,1512/EC4/2019/SEIAA,Laterite B,LATERITE/BUILDING STONE QUARRY OF MR.SURESH.K,EC Granted,EC,
7,427,SIA/KL/MIN/142917/2020,1659/EC6/2020/SEIAA,Building Stone Quarry of Mr. Unnikrishnan,GRANITE BUILDING STONE QUARRY OF MR UNNIKRISHNAN,EC Granted,EC,
8,428,SIA/KL/MIS/51114/2018,1191(A)/EC2/2018/SEIAA,Proposes e,SMARTCITY KOCHI INFRASTRUCTURE PVT LTD,EC Granted,EC,
9,429,SIA/KL/MIN/183816/2020,,Bharathapuzha River Basin Kadavu 20,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
10,430,SIA/KL/MIN/169050/2020,1785/EC3/2020/SEIAA,ORDINARY EARTH MINING PROJECT OF Mrs ANU J KADAVAN,ORDINARY EARTH MINING PROJECT OF MRS ANU J KADAVAN,EC Granted,EC,
1,431,SIA/KL/MIN/33514/2019,,Granite bu,HARITHA CONSULTANTS,Delisted,EC,
2,432,SIA/KL/MIN/33935/2019,,Quarry (Mi,T P ABDUL MAJEED,EC Granted - Processed offline,EC,
3,433,SIA/KL/MIN/46586/2019,1573/EC3/2019/SEIAA,YESCO GRANITES LLP,CHALATTILKALLADITHODI SAINUDHEEN,Site Visit by SEAC(Pending),EC,
4,434,SIA/KL/MIN/129800/2019,1552/EC4/2019/SEIAA,Saji Emmanuel,KORAH AND CONSULTANTS,WithdrawEC,EC,
5,435,SIA/KL/MIN/130760/2019,1723/EC3/2020/SEIAA,"Mr K V Vincent, Managing Partner,M/s Bharath Rock Product Kuzhappilly House Vellarappilly P O Ernakulam District",K   V   VINCENT,Delisted,EC,
6,436,SIA/KL/MIN/167408/2020,1946/EC6/2022/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.SAJID AYOLI IN RE-SURVEY NO:291 IN OORAKAM VILLAGE,THIRURANGADI TALUK,MALAPPURAM DISTRICT,KERALA STATE","GRANITE BUILDING STONE QUARRY OF MR.SAJID AYOLI IN RE-SURVEY NO:291,OORAKAM VILLAGE,THIRURANGADI TALUK,MALAPPURAM DISTRICT,KERALA",Delisted,EC,
7,437,SIA/KL/MIN/132450/2019,1624/EC4/2019/SEIAA,NIZAR,NIZAR,EC Granted,EC,
8,438,SIA/KL/MIN/132766/2019,1718/EC6/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF MR.M.KUNHI MUHAMMED,VELLUR,POOKKOTTUR,MALAPPURAM",GRANITE BUILDING STONE QUARRY OF M.KUNHIMUHAMMED ARIMBRA,EC Granted,EC,
9,439,SIA/KL/MIN/236496/2021,1978/EC6/2022/SEIAA,Laterite Building Stone Quarry of ALAVI P P,LATERITE BUILDING STONE QUARRY OF ALAVI P P,EC Granted,EC,
10,440,SIA/KL/MIN/261870/2022,2005/EC6/2022/SEIAA,Laterite Building Stone Quarry of HANEEFA KOTTAYI,HANEEFA KOTTAYI,EC Granted,EC,
1,441,SIA/KL/MIN/136195/2020,1587 (A)/EC3/2020/SEIAA,Mr Babu Jacob Director M/s Mannari Granites Pvt Ltd Pulparayil House Mannathoor P O Muvattupuzha,BABU   JACOB,EC Granted,EC,
2,442,SIA/KL/MIN/156220/2020,1762/EC3/2020/SEIAA,Mr Sreekumar Chenketh Joint General Manager South Indian Bank,SREEKUMAR,Rejected - Processed offline,EC,
3,443,SIA/KL/MIN/136866/2020,1719/EC3/2020/SEIAA,Granite Building Stone Quarry of M/s. Kadanadu Granites,M/S. KADANDU GRANITES,Rejection Letter Granted,EC,
4,444,SIA/KL/MIN/165695/2020,1968/EC3/2022/SEIAA,Mr Jojo Sebastian,JOJO  SEBASTIAN,Delisted,EC,
5,445,SIA/KL/MIN/222256/2021,1919/EC4/SEIAA/2021,Granite Building Stone Quarry of Haridasan,QUARRY PROJECT OF HARIDASAN,Agenda Uploaded by SEIAA,EC,
6,446,SIA/KL/MIN/205474/2021,1444/EC2/2019/SEIAA,"Granite Building Stone Quarry of Mr.K.I Joseph (Conversion ToR to EC),  Venganellur Village, Thalappilly Taluk, Thrissur District, Survey No.53, Area-0.9910Ha,",BUILDING STONE QUARRY OF MR K I JOSEPH,EC Granted,EC,
7,447,SIA/KL/MIN/279012/2022,2086/EC3/2022/SEIAA,ORDINARY EARTH MINING PROJECT OF Ms.SANIJA WILLSON,SANIJA WILLSON,Rejection Letter Granted,EC,
8,448,SIA/KL/MIN/33211/2019,,Proposed b,HARITHA CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
9,449,SIA/KL/MIN/156417/2020,,Building Stone Quarry of M/s Green Rock Crushers and Mines Pvt Ltd,M/S GREEN ROCK CRUSHERS AND MINES PVT LTD,Delisted,EC,
10,450,SIA/KL/MIS/176234/2020,1878/EC6/2021/SEIAA,"Construction of Nayarthodu Bridge in Purathur Panchayat, Malappuram District",ASSISTANT ENGINEER PWD BRIDGES TIRUR,Rejection Letter Granted,EC,
1,451,SIA/KL/MIN/32981/2019,,Granite Bu,GRANITE BUILDING STONE QUARRY OF SRI BELJI EMMANUAL,EC Granted - Processed offline,EC,
2,452,SIA/KL/MIN/182481/2020,,Bharathapuzha River Basin Kadavu 21,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
3,453,SIA/KL/MIN/58473/2019,1405/EC2/2019/SEIAA,"Proposed Building Stone Quarry in Re - Sy. Block No. 37, Re – Sy No. 554/1, 554/5 & 554/6 of Nagaroor village (Kadavilla), Chirayinkeezh Taluk,  Thiruvananthapuram district of Kerala state",ADANI VIZHINJAM PORT PVT LTD,EC Granted,EC,
4,454,SIA/KL/MIN/267003/2022,1285EC2/2019/SEIAA,Mr.Haris.C,HARIS,EC Granted,EC,
5,455,SIA/KL/MIN/290613/2022,2128/EC1/2022/SEIAA,Proposed building stone quarry of Ms Johnson Rocks,HARITHA CONSULTANTS,Rejection Letter Granted,EC,
6,456,SIA/KL/MIN/431081/2023,2365/EC4/2023/SEIAA,Laterite Building Stone Quarry of A Pradeepan,ARAYADATH PRADEEPAN,Agenda Uploaded by SEAC,EC,
7,457,SIA/KL/MIN/409820/2022,2176/EC2/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. DINESHAN. K,DINESHAN KIZHAKKUMKARA,EC Granted,EC,
8,458,SIA/KL/MIN/402910/2022,2124/EC2/2022/SEIAA,Proposed Granite Building Stone Quarry of M/s .Pulpally Stone Crushers,MS PULPALLY STONE CRUSHERS,Agenda Uploaded by SEAC,EC,
9,459,SIA/KL/MIN/446637/2023,2422/EC4/2023/SEIAA,Laterite Building Stone Quarry of Kadankottu Kanakan,KANAKAN KADANKOTTU,For further consideration(SEAC),EC,
10,460,SIA/KL/MIN/446501/2023,2425/EC4/2023/SEIAA,Laterite Building Stone Quarry of Manikandan K,MANIKANDAN,For further consideration(SEAC),EC,
1,461,SIA/KL/MIN/193489/2021,,chaliyar river basin kadavu 22,CHALIYAR RIVER BASIN,Delisted,EC,
2,462,SIA/KL/MIN/181216/2020,,Bharathapuzha River Basin Kadavu 7,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
3,463,SIA/KL/MIN/126088/2019,1525/EC1/2019/SEIAA,Mr Deepak N D Managing Partner M/s Quality Rocks,DEEPAK  N D,EC Granted,EC,
4,464,SIA/KL/MIN/163190/2020,1750/EC1/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.JACOB BARRY IN RE- SURVEY NO:547,MELARKODE VILLAGE,ALATHUR TALUK,PALAKKAD DISTRICT","GRANITE BUILDING STONE QUARRY OF MR.JACOB BARRY IN RE-SURVEY NO:547,IN MELARKODE VILLAGE,ALATHUR TALUK,PALAKKAD DISTRICT,KERALA",Agenda Uploaded by SEAC,EC,
5,465,SIA/KL/MIN/163383/2020,,Laterite Building Stone Mining Project,KORAH AND CONSULTANTS,WithdrawEC,EC,
6,466,SIA/KL/MIN/127980/2019,1513/EC4/2019/SEIAA,Kuriakose Vettiloth Ordinary Earth Mining Project,KURIYAKOSE QUARRY PROJECT,EC Granted,EC,
7,467,SIA/KL/MIN/46189/2019,1523/EC3/2019/SEIAA,Mr Sabu Ch,SABU CHERIYAN,EC Granted,EC,
8,468,SIA/KL/MIN/43053/2019,1498/EC3/2019/SEIAA,Granite Bu,KK PREMKUMAR,EC Granted,EC,
9,469,SIA/KL/MIN/43404/2019,1459/EC1/2019/SEIAA,Granite Bu,NAJEEB QUARRY,EC Granted,EC,
10,470,SIA/KL/MIN/129808/2019,,Granite Building Stone Quarry of M/s Malabar Sand and Stones(P) Ltd.,M/S. MALABAR SAND AND STONES PRIVATE LIMITED,Delisted,EC,
1,471,SIA/KL/MIN/457294/2024,,Laterite building stone quarry of  Mr. Venu Nair P.P,VENU NAIR PANAYANTHATTA,Under examination of SEIAA,EC,
2,472,SIA/KL/MIN/432642/2023,2300/EC6/2023/SEIAA,Laterite Building Stone Quarry of Abdul Jaleel,ABDUL JALEEL URA KKODAN,Awaiting EC,EC,
3,473,SIA/KL/MIN/410787/2022,2196/EC2/2023/SEIAA,"Building Stone Mine” Quarry Project situated at Re-Survey Block No. 18, Re-Survey Nos. 13/2, 13/3, 18/2, 18/3, 40/1-1, 40/1-2, 40/4, 40/4-2, 40/6, 41/1-1, 41/1-2, 41/2, 41/3, 41/4, 41/5 (Patta land - 6.1918 ha.), 18/1, 41/6 (Govt. land - 1.6787 ha.), Chakkuvarakkal Village, Kottarakkara Taluk, Kollam District, Kerala for an area of 7.8705 ha by M/s Darshan Granites.",DARSHAN GRANITES,Rejection Letter Granted,EC,
4,474,SIA/KL/IND1/400668/2022,,M/s Met Rolla Steels Private Limited,MET ROLLA STEELS PRIVATE LIMITED,WithdrawEC,EC,
5,475,SIA/KL/MIN/60457/2016,,M/s M.A QUARRY,GEC MINING SOLUTIONS,TransferToDEIAA,EC,
6,476,SIA/KL/MIN/434903/2023,2380/EC4/2023/SEIAA,Laterite Building Stone Quarry of Ahammed Kunji ATP,ANAKKARAN THAYATH AHAMMED KUNHI,Agenda Uploaded by SEAC,EC,
7,477,SIA/KL/MIN/451424/2023,2442/EC4/2023/SEIAA,Laterite Building Stone Quarry of Christo Cheriyan,CHRISTO CHERIAN,For further consideration(SEAC),EC,
8,478,SIA/KL/MIN/449770/2023,2434/EC4/2023/SEIAA,Laterite building stone quarry of Mr. Chandradas. T,CHANDRADAS THIYYA,For further consideration(SEAC),EC,
9,479,SIA/KL/MIN/456904/2023,2493/EC1/2024/SEIAA,Laterite building stone quarry of Mr. Muhammed Afsal. T,MUHAMMAD AFSAL THANARI,Accepted By SEAC,EC,
10,480,SIA/KL/MIN/450942/2023,,GRANITE (BUILDING STONE) QUARRY OF SAKKEER HUSSAIN (TRANSFER DEIAA TO SEIAA),SAKKEER HUSSAIN KUDALIL,Pending at PP due to eds,EC,
1,481,SIA/KL/MIN/181827/2020,,Bharathapuzha River Basin 13,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
2,482,SIA/KL/MIN/280530/2022,2088/EC3/2022/SEIAA,Granite Building Stone Quarry of Sri. Tom George,TOM GEORGE,EC Granted,EC,
3,483,SIA/KL/MIN/187772/2020,1857/EC4/2020/SEIAA,Laterite Building Stone Quarry of Prajeena Parayil,LATERITE BUILDING STONE QUARRY OF PRAJEENA PARAYIL,EC Granted,EC,
4,484,SIA/KL/MIN/172559/2020,,Granite Building Stone Quarry of Aboobakkar,GRANITE BUILDING STONE QUARRY OF ABOOBAKKAR,Pending at PP due to eds,EC,
5,485,SIA/KL/MIN/150672/2020,1680/EC1/2020/SEIAA,GRANITE BUILDING STONE QUARRY OF MR MUHAMMED,MUHAMMED MAMUNNI,EC Granted,EC,
6,486,SIA/KL/MIN/283714/2022,2203/EC2/2019/SEIAA,ORDINARY EARTH PROJECT OF Mr. SALU PAUL,SALU PAUL,EC Granted,EC,
7,487,SIA/KL/MIS/194843/2021,1904/EC3/2021/SEIAA,Environmental Clearance for the proposed Expansion of Residential project (“Federal Greens”) developed by             M/s The Federal House Construction Co-Operative Society Ltd. No. E-962,THE FEDERAL HOUSE CONSTRUCTION CO-OPERATIVE SOCIETY LTD. NO. E-962,EC Granted,EC,
8,488,SIA/KL/MIN/130145/2019,,Granite Building Stone Quarry of Mohammed.K.K,MOHAMMED.K.K QUARRY,WithdrawEC,EC,
9,489,SIA/KL/MIN/63669/2019,1925/EC3/2021/SEIAA,M/s United Granites,M/S UNITED GRANITES,Site Visit by SEAC(Pending),EC,
10,490,SIA/KL/MIN/187054/2020,1855/EC4/2020/SEIAA,KANNUR BUILDING MATERIALS CO-OPERATIVE SOCIETY,KANNUR BUILDING MATERIALS CO-OPERATIVE SOCIETY,EC Granted,EC,
1,491,SIA/KL/MIN/447398/2023,2495/EC2/2024/SEIAA,Granite Building Stone Quarry of Shri. Reji Jacob,REJI JACOB,Accepted By SEAC,EC,
2,492,SIA/KL/MIN/413609/2023,2204/EC1/2023/SEIAA,Laterite Building Stone of Suhaib Kunnan,SUHAIB KUNNAN,Agenda Uploaded by SEAC,EC,
3,493,SIA/KL/MIN/93904/2019,1251/EC2/2019/SEIAA,Building Stone Quarry of Smt.Moly Shaji,GRANITE BUILDING STONE QUARRY OF SMT MOLY SHAJI,Rejected - Processed offline,EC,
4,494,SIA/KL/MIN/417275/2023,2247/EC6/2023/SEIAA,Clay Mining of Vinod Vasudevan,VINOD N V,ADS by SEAC,EC,
5,495,SIA/KL/MIN/35184/2015,1065/EC3/2016/SEIAA,"Proposed building stone quarry is situated at Survey No. 168, Karukutty Village, Alwaye Taluk, Ernakulam District, Kerala for an area of 4.1885 hectares of M/s Planters Aggregates",PLANTERS AGGREGATES,Site Visit by SEAC - EC ISSUED by 76 SEIAA,EC,
6,496,SIA/KL/MIN/407396/2022,2195/EC4/2023/SEIAA,Granite building stone quarry of M/s Malabar Stone,MALABAR STONE,Agenda Uploaded by SEAC,EC,
7,497,SIA/KL/MIN/428190/2023,2279/EC4/2023/SEIAA,Laterite building stone quarry of Mr. Luka. P. J,LUKA JOSEPH,For further consideration(SEAC),EC,
8,498,SIA/KL/MIN/404158/2022,2164/EC3/2022/SEIAA,Granite Building Stone Quarry of Sri. Boby Kuriakose,BOBY KURIAKOSE,Agenda Uploaded by SEIAA,EC,
9,499,SIA/KL/IND2/19689/2016,1064/EC3/2016/SEIAA,"Proposed expansion of LPG storage with 3x1200 MT Mounded Storage Vessels at the LPG Bottling Plant, Cochin",INDIAN OIL CORPORATION KERALA STATE OFFICE,Accepted By SEAC - EC ISSUED IN 79 SEIAA,EC,
10,500,SIA/KL/MIN/92255/2019,1216/EC2/2019/SEIAA,AJAYYAN P. V,AJAYYAN P V,Under examination of SEIAA - Processed offline,EC,
1,501,SIA/KL/MIN/45683/2019,1508/EC4/2019/SEIAA,LATERITE B,LATERITE BUILDING STONE QUARRY OF MR BEERAN K,Delisted,EC,
2,502,SIA/KL/MIN/143378/2020,1355/EC2/2019/SEIAA,Granite Building Stone Quarry of Mr. Moosa K.P,GRANITE BUILDING STONE QUARRY OF MR MOOSA KP,Delisted,EC,
3,503,SIA/KL/MIN/140563/2020,1818/EC3/2020/SEIAA,REJI M KURIYAKOSE,REJI M KURIYAKOSE,Delisted,EC,
4,504,SIA/KL/MIN/165802/2020,2191/EC2/2023/SEIAA,Proposed grante building stone quarry of Mr. Udayan S,HARITHA CONSULTANTS,Referred Back to SEAC(A),EC,
5,505,SIA/KL/MIN/39461/2019,1546/EC1/2019/SEIAA,Building S,VENGUNADU GRANITE AND SANDS PVT LTD,EC Granted,EC,
6,506,SIA/KL/MIN/153470/2020,,Bharathapuzha River Basin Kadavu 4,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
7,507,SIA/KL/MIN/153477/2020,,Bharathapuzha River Basin Kadavu 5,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
8,508,SIA/KL/MIN/34484/2019,1452/EC2/2019/SEIAA,Proposed b,HARITHA CONSULTANTS,EC Granted,EC,
9,509,SIA/KL/MIN/193498/2021,,chaliyar river basin kadavu 25,CHALIYAR RIVER BASIN,Delisted,EC,
10,510,SIA/KL/MIN/177504/2020,1864/EC3/2020/SEIAA,Thankappan M M,THANKAPPAN M M,EC Granted,EC,
1,511,SIA/KL/MIN/135339/2020,2027/EC3/2022/SEIAA,"Mr Binu K Alias ,Ordinary Earth",BINU K    ALIAS,EC Granted,EC,
2,512,SIA/KL/MIN/136067/2020,1587/EC1/2020/SEIAA,Granite Building Stone Quarry of M/s. Adani Vizhinjam Port Private Limited,M/S. ADANI VIZHINJAM PORT PRIVATE LIMITED,EC Granted,EC,
3,513,SIA/KL/MIN/183643/2020,,Bharathapuzha River Basin kadavu 23,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
4,514,SIA/KL/MIN/167079/2020,1787/EC4/2020/SEIAA,LATERITE BUILIDNG STONE QUARRY OF MR GEORGE JOSEPH,LATERITE BUILDING STONE QUARRY OF MR GEORGE JOSEPH,EC Granted,EC,
5,515,SIA/KL/MIN/167340/2020,1860/EC1/2020/SEIAA,Mr Shibin William Varghese,SHIBIN    WILLIAM   VARGHESE,Delisted,EC,
6,516,SIA/KL/MIN/126088/2019,1525/EC1/2019/SEIAA,Mr Deepak N D Managing Partner M/s Quality Rocks,DEEPAK  N D,EC Granted,EC,
7,517,SIA/KL/MIN/41850/2019,1558/EC3/2019/SEIAA,Proposed B,HARITHA CONSULTANTS,Delisted,EC,
8,518,SIA/KL/MIN/195129/2021,1893/EC4/2021/SEIAA,Building stone quarry (Minor Mineral) mining project of M/s Puthalam Constructions Pvt. Ltd.,PUTHALAM CONSTRUCTIONS PVT LTD,EC Granted,EC,
9,519,SIA/KL/MIN/169289/2020,1843/EC6/2020/SEIAA,"GRANITE BUILDING STONE QUARRY OF Mr.SUDHEERMON.P.P IN SURVEY NO:217/4,IN PULPATTA VILLAGE,ERANAD TALUK,MALAPPURAM DISTRICT,KERALA STATE","GRANITE BUILDING STONE QUARRY OF MR.SUDHEERMON.P.P IN SURVEY NO:217/4,IN PULPATTA VILLAGE,ERANAD TALUK,MALAPPURAM DISTRICT,KERALA",For further consideration(SEIAA),EC,
10,520,SIA/KL/MIN/269684/2022,1360/EC2/2019/SEIAA,Building Stone Quarry of Mr. Sidharthan Thiyyankandy,QUARRY OF SIDHARTHAN THIYYAKANDY,EC Granted,EC,
1,521,SIA/KL/MIN/46586/2019,1573/EC3/2019/SEIAA,YESCO GRANITES LLP,CHALATTILKALLADITHODI SAINUDHEEN,Site Visit by SEAC(Pending),EC,
2,522,SIA/KL/MIN/275123/2022,2037/EC1/2022/SEIAA,Kottakkal Granite Industries Pvt Ltd,KOTTAKKAL GRANITE INDUSTRIES PRIVATE LIMITED,For further consideration(SEIAA),EC,
3,523,SIA/KL/MIN/277892/2022,916/A1/2019/SEIAA,Ordinary Earth of Thambu S,THAMPU SUNDARAN,EC Granted,EC,
4,524,SIA/KL/MIN/33514/2019,,Granite bu,HARITHA CONSULTANTS,Delisted,EC,
5,525,SIA/KL/MIN/33935/2019,,Quarry (Mi,T P ABDUL MAJEED,EC Granted - Processed offline,EC,
