,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
508,SIA/BR/MIN/440645/2023,SIA/1(a)/2085/2022,Proposed Sand Mining Project  of Area 98.8 Ha at Rohtas Ghat 07 on Son River of District- Rohtas State-Bihar,Bihar,,,Date of Submission for EC: 17 Aug 2023 ,Date of Ec Granted : 01 Dec 2023,Non-Coal Mining,MOR MUKAT MARKETING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/440645/2023&pid=224102,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/440645/2023&type=EC&ID=224102
509,SIA/BR/MIN/59797/2016,,"""ABZALPUR GHAT ON BADHUA RIVER""",Bihar,Munger,Tarapur,Date of Submission for TOR: ,Date of Submission for EC: 11 Nov 2016 ,Non-Coal Mining,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/59797/2016&pid=32257,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/59797/2016&type=EC&ID=32257
510,SIA/BR/MIN/18371/2015,SIA/1(a)/442/17,"Matokhar & Surdaspur Stone Mine, Block-06, Area - 5.26 ha, Village - Matokhar & Surdaspur, Sheikhpura",Bihar,Sheikhpura,Sheikhpura,Date of Submission for EC: 10 Feb 2017 ,Date of Ec Granted : 16 Mar 2017,Non-Coal Mining,SH AMAN SETHI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/18371/2015&pid=33869,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/18371/2015&type=EC&ID=33869
511,SIA/BR/MIN/66119/2017,SIA/1(a)/595/18,Lotun & Ratanpur Balu Ghat on Kiul River,Bihar,Jamui,Jamui,Date of Submission for TOR: ,Date of Submission for EC: 30 Sep 2018 ,Non-Coal Mining,WESTLINK TRADING PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/66119/2017&pid=35844,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/66119/2017&type=EC&ID=35844
512,SIA/BR/NCP/65471/2017,SIA/8(a)/506/17,"“ORBITO” COMMERCIAL AND RESIDENTIAL
PROJECT",Bihar,Patna,Dinapur-Cum-Khagaul,Date of Submission for EC: 16 Jun 2017 ,Date of Ec Granted : 30 Jun 2017,INFRA-1,MUNDESHWARY MULTICON,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/NCP/65471/2017&pid=35596,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/NCP/65471/2017&type=EC&ID=35596
513,SIA/BR/MIN/446287/2023,SIA/1(a)/2391/2023,Sand Mining Project of Area 34.03 Ha at Gerua Unit-I ( Sand Block 1-7)  on  Gerua River of District-Bhagalpur of State-Bihar,Bihar,,,Date of Submission for EC: 29 Sep 2023 ,Date of Ec Granted : 30 Jan 2024,Non-Coal Mining,RAJESH SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/446287/2023&pid=226151,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/446287/2023&type=EC&ID=226151
514,SIA/BR/MIN/442041/2023,SIA/1(a)/2300/2023,Sand Mining Project of Area 51.00 Ha at  Bhojpur Sand Block-09 Ghat on Son  River of District-Bhojpur of State-Bihar,Bihar,,,Date of Submission for EC: 29 Aug 2023 ,Date of Ec Granted : 20 Oct 2023,Non-Coal Mining,ABHISHEK KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/442041/2023&pid=224494,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/442041/2023&type=EC&ID=224494
515,SIA/BR/MIN/447473/2023,SIA/1(a)/2369/2023,"Sand Mining Project, Bhoj Son 37 Sand Ghat of District- Bhojpur, State-Bihar",Bihar,,,Date of Submission for EC: 08 Oct 2023 ,Date of Ec Granted : 01 Dec 2023,Non-Coal Mining, BUDDHA UTTAM JV,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/447473/2023&pid=226542,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/447473/2023&type=EC&ID=226542
516,SIA/BR/MIN/131093/2019,,Proposed Brick Earth Mining Project,Bihar,Gopalganj,Kuchaikote,Date of Submission for TOR: ,Date of Submission for EC: 12 Dec 2019 ,Non-Coal Mining,MS DONA SUKL BRICKS UDYOG,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/131093/2019&pid=79303,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/131093/2019&type=EC&ID=79303
517,SIA/BR/MIN/167779/2020,,Brick Clay Mining Project,Bihar,Kishanganj,Bahadurganj,Date of Submission for TOR: ,Date of Submission for EC: 12 Aug 2020 ,Non-Coal Mining,N.B.F. BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Bihar&pno=SIA/BR/MIN/167779/2020&pid=123081,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/BR/MIN/167779/2020&type=EC&ID=123081
