,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
2184,SIA/TG/INFRA2/423123/2023,SIA/TG/INFRA2/423123/2023,Villas with Gated Communities with Amenities by M/s. Vajra Housing Projects LLP,Telangana,,,Date of Submission for EC: 23 Mar 2023 ,Date of Ec Granted : 24 May 2023,INFRA-2, VAJRA HOUSING PROJECTS LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/423123/2023&pid=217925,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/423123/2023&type=EC&ID=217925
2185,SIA/TG/INFRA2/434167/2023,SIA/TG/INFRA2/434167/2023,Proposed Multi Storied Residential Building by M/s. Aura Homes and Constructions Private Limited..,Telangana,,,Date of Submission for EC: 21 Jun 2023 ,Date of Ec Granted : 26 Jul 2023,INFRA-2, AURA HOMES AND CONSTRUCTIONS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/434167/2023&pid=221731,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/434167/2023&type=EC&ID=221731
2186,SIA/TG/MIN/426901/2023,SIA/TG/MIN/426901/2023,"M/s. TSMDC Ltd.Ankannagudem village,Venkatapuram Mandal, Mulugu District, Telangana State",Telangana,,,Date of Submission for EC: 21 Apr 2023 ,Date of Ec Granted : 06 May 2023,Non-Coal Mining,TMDC,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/426901/2023&pid=218988,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/426901/2023&type=EC&ID=218988
2187,SIA/TG/MIN/74488/2018,,"3.85 Ha. of Building Stone & Road Metal  Mine of  Sri Srikanth, Sy.No. 195/1
Battapur Village, 
Morthad Mandal,
Nizamabad District, 
Telangana.
",Telangana,Nizamabad,Nizamabad,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,SRI SRIKANTH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74488/2018&pid=43600,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74488/2018&type=EC&ID=43600
2188,SIA/TG/MIN/406439/2022,SIA/TG/MIN/406439/2022,M/s. Sri Sai Prithvi Granites,Telangana,Suryapet,,Date of Submission for TOR: ,Date of Submission for EC: 15 Nov 2022 ,Non-Coal Mining,SANJAY RATHI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/406439/2022&pid=212600,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/406439/2022&type=EC&ID=212600
2189,SIA/TG/INFRA2/430501/2023,SIA/TG/INFRA2/430501/2023,Yashoda Hospital By M/s Yashoda Super Speciality Hospital,Telangana,,,Date of Submission for EC: 23 May 2023 ,Date of Ec Granted : 21 Jul 2023,INFRA-2, YASHODA SUPER SPECIALITY HOSPITAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/430501/2023&pid=220180,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/430501/2023&type=EC&ID=220180
2190,SIA/TG/MIN/416979/2023,SIA/TG/MIN/416979/2023,M/s. K. S. R. Granites - 2.0HA - Opencast semi mechanized method for Black granite average production @ 3493.8 m3/annum ,Telangana,,,Date of Submission for EC: 03 Feb 2023 ,Date of Ec Granted : 17 Apr 2023,Non-Coal Mining,M/S. K. S. R. GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/416979/2023&pid=216131,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/416979/2023&type=EC&ID=216131
2191,SIA/TG/NCP/80612/2018,SIA/TG/NCP/80612/2018,M. SWAROOPA RANI & OTHERS,Telangana,Rangareddi,Ibrahimpatnam,Date of Submission for EC: 28 Sep 2018 ,Date of Ec Granted : 06 Oct 2020,INFRA-1,M SWARUPA RANI AND OTHERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/80612/2018&pid=45962,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/80612/2018&type=EC&ID=45962
2192,SIA/TG/MIN/406823/2022,SIA/TG/MIN/406823/2022,"""Road Metal, Building Stone, Gravel Quarry lease"" over an extent of 4.0 Ha. in Sy. No. 44 of Appajipally Village, Balanagar Mandal, Mahabubnagar District, Telangana State by M/s BSCPL Infrastructure Ltd.",Telangana,,,Date of Submission for EC: 17 Nov 2022 ,Date of Ec Granted : 09 Mar 2023,Non-Coal Mining, BSCPL INFRASTRUCTURE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/406823/2022&pid=212729,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/406823/2022&type=EC&ID=212729
2193,SIA/TG/NCP/63034/2017,SIA/TG/NCP/63034/2017,"SRI TIRUMALA SIGNATURE TOWERS
 (Residential cum Commercial cum Office complex)
",Telangana,Rangareddi,Balanagar,Date of Submission for EC: 07 Mar 2017 ,Date of Ec Granted : 24 Apr 2017,INFRA-1,SRI TIRUMALA SIGNATURE TOWERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/63034/2017&pid=34481,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/63034/2017&type=EC&ID=34481
2194,SIA/TG/IND2/17855/2016,SIA/TG/IND2/17855/2016,Granules India Limited API Unit I,Telangana,Medak,Jinnaram,Date of Submission for TOR: ,Date of Submission for EC: 29 Nov 2016 ,Industrial Projects - 2,GRANULES INDIA LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/IND2/17855/2016&pid=32918,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/17855/2016&type=EC&ID=32918
2195,SIA/TG/NCP/74168/2018,,"Janapriya Engineers Syndicate Pvt. Ltd.,",Telangana,Medak,Patancheru,Date of Submission for TOR: ,Date of Submission for EC: 11 Apr 2018 ,INFRA-1,"JANAPRIYA ENGINEERS SYNDICATE PVT. LTD.,",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/74168/2018&pid=43333,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/74168/2018&type=EC&ID=43333
2196,SIA/TG/MIN/433766/2023,SIA/TG/MIN/433766/2023,"Ammagariapalli Sand Reach, Godavari River - 4.96 ha by M/s. Telangana State Mineral Development Corporation Limited, Government of Telangana",Telangana,,,Date of Submission for EC: 17 Jun 2023 ,Date of Ec Granted : 26 Jul 2023,Non-Coal Mining,TSMDCLIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/433766/2023&pid=221547,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/433766/2023&type=EC&ID=221547
2197,SIA/TG/NCP/67136/2017,SIA/TG/NCP/67136/2017,"M/s. NSL SEZ (Hyderabad) Pvt. Ltd.,
Plot No. 6, Survey No. 1, IDA Uppal, Uppal Village, Medchal Mandal, Hyderabad District Telangana State",Telangana,Rangareddi,Medchal,Date of Submission for EC: 01 Aug 2017 ,Date of Ec Granted : 15 Nov 2017,INFRA-1,M/S. NSL SEZ (HYDERABAD) PVT. LTD.,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/67136/2017&pid=37059,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/67136/2017&type=EC&ID=37059
2198,SIA/TG/MIS/291088/2022,SIA/TG/MIS/291088/2022,NCL Homes Limited,Telangana,Medchal Malkajgiri,medchal,Date of Submission for EC: 30 Aug 2022 ,Date of Ec Granted : 19 Dec 2022,INFRA-2, NCL HOMES LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/291088/2022&pid=210714,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/291088/2022&type=EC&ID=210714
2199,SIA/TG/MIN/275034/2022,SIA/TG/MIN/275034/2022,Sai Geethika Exports,Telangana,Jagtiyal,Jagtial,Date of Submission for EC: 26 May 2022 ,Date of Ec Granted : 20 Jul 2022,Non-Coal Mining,HARI CHANDRA SEKHAR UNDAVALLI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/275034/2022&pid=203859,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/275034/2022&type=EC&ID=203859
2200,SIA/TG/IND2/166839/2020,SIA/TG/IND2/166839/2020,Rudra Labs,Telangana,Sangareddy,Sadasivpet,Date of Submission for TOR: ,Date of Submission for EC: 14 Aug 2020 ,Industrial Projects - 2,M/S RUDRA LABS,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/IND2/166839/2020&pid=121848,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/166839/2020&type=EC&ID=121848
2201,SIA/TG/MIN/56624/2017,SIA/TG/MIN/56624/2017,Ms. Alliance Minerals Pvt Ltd,Telangana,Karimnagar,Pegadapalle,Date of Submission for EC: 24 Sep 2020 ,Date of Ec Granted : 12 Feb 2021,Non-Coal Mining,ALLIANCE  MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/56624/2017&pid=130401,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/56624/2017&type=EC&ID=130401
2202,SIA/TG/NCP/66056/2017,SIA/TG/NCP/66056/2017,M/s Sri Vyshnavi Abode LLP,Telangana,Rangareddi,Serilingampalle,Date of Submission for EC: 10 Jul 2017 ,Date of Ec Granted : 26 Apr 2018,INFRA-1,SRI VYSHNAVI ABODE,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/66056/2017&pid=35803,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/66056/2017&type=EC&ID=35803
2203,SIA/TG/NCP/76119/2018,SIA/TG/NCP/76119/2018,M/S Dynamic Friends Welfare Association,Telangana,Medak,Sangareddy,Date of Submission for TOR: ,Date of Submission for EC: 07 Aug 2018 ,INFRA-1,DYNAMIC FRIENDS WELFARE ASSOCIATION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/76119/2018&pid=45207,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/76119/2018&type=EC&ID=45207
2204,SIA/TG/INFRA2/420047/2023,,Bliss in the Woods by M/s Nest Makers,Telangana,,,Date of Submission for TOR: ,Date of Submission for EC: 26 Feb 2023 ,INFRA-2, NEST MAKERS,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/420047/2023&pid=217007,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/420047/2023&type=EC&ID=217007
2205,SIA/TG/MIN/62830/2017,SIA/TG/MIN/62830/2017,Sri Mohd. Anwar,Telangana,Mahbubnagar,Mahabubnagar,Date of Submission for EC: 28 Feb 2017 ,Date of Ec Granted : 24 Apr 2017,Non-Coal Mining,SRI MOHD ANWAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/62830/2017&pid=34352,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/62830/2017&type=EC&ID=34352
2206,SIA/TG/MIN/67474/2017,SIA/TG/MIN/67474/2017,M/s. Vijaya Laxmi Stone Metal ,Telangana,Rangareddi,Medchal,Date of Submission for EC: 17 Aug 2017 ,Date of Ec Granted : 15 Nov 2017,Non-Coal Mining,VIJAYA LAXMI STONE METAL,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/67474/2017&pid=37204,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/67474/2017&type=EC&ID=37204
2207,SIA/TG/MIN/436814/2023,SIA/TG/MIN/436814/2023,"M/s TSMDC (Ordinary sand mine over an extent 19.60 Ha Tekulagudem Village, Wazeedu Mandal, Mulugu District, Telangana)",Telangana,,,Date of Submission for EC: 15 Jul 2023 ,Date of Ec Granted : 27 Jul 2023,Non-Coal Mining,TMDC,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/436814/2023&pid=222786,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/436814/2023&type=EC&ID=222786
2208,SIA/TG/MIN/401655/2022,SIA/TG/MIN/401655/2022,M/s. Jhansi Granites,Telangana,Khammam,,Date of Submission for EC: 28 Sep 2022 ,Date of Ec Granted : 17 Nov 2022,Non-Coal Mining,Korlakunta Appaiah,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/401655/2022&pid=211052,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/401655/2022&type=EC&ID=211052
2209,SIA/TG/MIS/248194/2021,SIA/TG/MIS/248194/2021,DAYAKAR REDDY & OTHERS (Residential complex),Telangana,Medchal Malkajgiri,bachupally,Date of Submission for EC: 29 Dec 2021 ,Date of Ec Granted : 27 Apr 2022,INFRA-2,DAYAKAR REDDY & OTHERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/248194/2021&pid=195883,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/248194/2021&type=EC&ID=195883
2210,SIA/TG/MIS/68570/2021,SIA/TG/MIS/68570/2021,Commercial and IT Building (Site A)  M/s. Ektha Western Windsor Park LLP,Telangana,Rangareddi,Gandipet,Date of Submission for EC: 01 Dec 2021 ,Date of Ec Granted : 08 Feb 2022,INFRA-2,EKTHA WESTERN WINDSOR PARK LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/68570/2021&pid=194150,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/68570/2021&type=EC&ID=194150
2211,SIA/TG/MIN/286500/2022,SIA/TG/MIN/286500/2022,"Mining plan for ordinary sand over an Extent of 4.99 Hec. in Godavari River at Mukunurupalem (V), Venkatapuram Mandal, Mulugu District, Telangana State",Telangana,Mulugu,Venkatapur,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2022 ,Non-Coal Mining,M/S TSMDC LTD,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/286500/2022&pid=209643,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/286500/2022&type=EC&ID=209643
2212,SIA/TG/MIN/288271/2022,SIA/TG/MIN/288271/2022,Sri. Munupati Jayasimha,Telangana,Khammam,Enkuru,Date of Submission for EC: 11 Aug 2022 ,Date of Ec Granted : 13 Dec 2022,Non-Coal Mining,JAYA SIMHA MANUPATI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/288271/2022&pid=210067,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/288271/2022&type=EC&ID=210067
2213,SIA/TG/MIN/40900/2019,SIA/TG/MIN/40900/2019,M/s Laxmi Bhavani Stone Crusher,Telangana,Suryapet,Mattam palle,Date of Submission for EC: 05 Nov 2019 ,Date of Ec Granted : 15 Feb 2020,Non-Coal Mining,M/S LAXMI BHAVANI STONE CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/40900/2019&pid=61281,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/40900/2019&type=EC&ID=61281
2214,SIA/TG/MIN/40920/2019,SIA/TG/MIN/40920/2019,M/s Sai Metals,Telangana,Sangareddy,Kandi,Date of Submission for EC: 17 May 2022 ,Date of Ec Granted : 30 Aug 2022,Non-Coal Mining,M/S SAI METALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/40920/2019&pid=61298,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/40920/2019&type=EC&ID=61298
2215,SIA/TG/MIN/193387/2021,SIA/TG/MIN/193387/2021,G Sudhakar,Telangana,Mahbubnagar,Madgul,Date of Submission for EC: 16 Jan 2021 ,Date of Ec Granted : 23 Mar 2023,Non-Coal Mining,G  SUDHAKAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/193387/2021&pid=160141,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/193387/2021&type=EC&ID=160141
2216,SIA/TG/MIN/181288/2020,SIA/TG/MIN/181288/2020,Smt.R.Kousalya,Telangana,Wanaparthy,Pebbair,Date of Submission for EC: 31 Oct 2020 ,Date of Ec Granted : 20 Mar 2021,Non-Coal Mining,SMT. R. KOUSALYA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/181288/2020&pid=142327,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/181288/2020&type=EC&ID=142327
2217,SIA/TG/MIN/166418/2020,SIA/TG/MIN/166418/2020,"M/s Ganapathi Minerals,2.730 Ha of Black Granite Quarry",Telangana,Mahabubabad,Mahabubabad,Date of Submission for EC: 04 Aug 2020 ,Date of Ec Granted : 19 Jan 2021,Non-Coal Mining,MS GANAPATHI MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/166418/2020&pid=121749,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/166418/2020&type=EC&ID=121749
2218,SIA/TG/MIN/59368/2020,SIA/TG/MIN/59368/2020,Lohitha Minerals,Telangana,Medak,Kondapoor,Date of Submission for EC: 13 Jan 2022 ,Date of Ec Granted : 12 May 2022,Non-Coal Mining,LOHITHA  MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/59368/2020&pid=197773,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/59368/2020&type=EC&ID=197773
2219,SIA/TG/MIN/283150/2022,SIA/TG/MIN/283150/2022,Sri Harijan Ratnaiah,Telangana,Rangareddi,Peddemul,Date of Submission for EC: 13 Jul 2022 ,Date of Ec Granted : 14 Oct 2022,Non-Coal Mining,SRI HARIJIAN RATNAIAH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/283150/2022&pid=208777,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/283150/2022&type=EC&ID=208777
2220,SIA/TG/MIS/283589/2022,SIA/TG/MIS/283589/2022,Aradhana Icon by M/s. Aradhana Enterprises,Telangana,Hyderabad,Secunderabad,Date of Submission for TOR: ,Date of Submission for EC: 14 Jul 2022 ,INFRA-2, ARADHANA ENTERPRISES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIS/283589/2022&pid=208899,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/283589/2022&type=EC&ID=208899
2221,SIA/TG/INFRA2/432874/2023,SIA/TG/INFRA2/432874/2023,Lansum Evana by M/s. Lansum Properties LLP,Telangana,,,Date of Submission for EC: 09 Jun 2023 ,Date of Ec Granted : 25 Jul 2023,INFRA-2, LANSUM PROPERTIES LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/432874/2023&pid=221174,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/432874/2023&type=EC&ID=221174
2222,SIA/TG/INFRA2/427892/2023,SIA/TG/INFRA2/427892/2023,M/s. Hyderabad Race Club - “Construction of HRC  Recreation Chambers Building”,Telangana,,,Date of Submission for EC: 03 May 2023 ,Date of Ec Granted : 24 Jun 2023,INFRA-2, HYDERABAD RACE CLUB,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/INFRA2/427892/2023&pid=219235,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/427892/2023&type=EC&ID=219235
2223,SIA/TG/MIN/74377/2018,,"M/s K.V. Constructions, Prop. K.Krishna Pushkar 1.Ha Sy.no.879/1, Binola Village, Navipet Mandal, Nizamabad District,Talangana",Andhra Pradesh,Kurnool,Peapally,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,K.V CONSTRUCTIONS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74377/2018&pid=43529,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74377/2018&type=EC&ID=43529
2224,SIA/TG/MIN/74480/2018,,SLMI INFRA PROJECTS PVT LTD,Telangana,Rangareddi,Keesara,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,SLMI INFRAPROJECTS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74480/2018&pid=43595,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74480/2018&type=EC&ID=43595
2225,SIA/TG/MIN/70390/2017,SIA/TG/MIN/70390/2017,Sri Pinnoju Subramanya Chary-12.0ha,Telangana,Karimnagar,Peddapalle,Date of Submission for EC: 18 Oct 2017 ,Date of Ec Granted : 14 Feb 2018,Non-Coal Mining,P. KRISHNAKUMARI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/70390/2017&pid=38987,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/70390/2017&type=EC&ID=38987
2226,SIA/TG/MIN/434474/2023,SIA/TG/MIN/434474/2023,M/s Sri Sai Metal Industries,Telangana,,,Date of Submission for EC: 23 Jun 2023 ,Date of Ec Granted : 28 Jul 2023,Non-Coal Mining, SRI SAI METAL INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/434474/2023&pid=221862,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/434474/2023&type=EC&ID=221862
2227,SIA/TG/NCP/75858/2018,SIA/TG/NCP/75858/2018,"Sri A. Damoder Reddy and Sri A. Prabhakar Reddy ""Residential Building"" sy. No. 37/U, 54/A, 54/AA, Bandlaguda Village, Uppal Mandal,
Medchal-Malkajgiri District, Telangana State.",Telangana,Hyderabad,Bandlaguda,Date of Submission for EC: 11 Dec 2019 ,Date of Ec Granted : 15 Feb 2020,INFRA-1,SRI A DAMODER REDDY AND SRI A PRABHAKAR REDDY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/75858/2018&pid=44970,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/75858/2018&type=EC&ID=44970
2228,SIA/TG/MIN/420553/2023,SIA/TG/MIN/420553/2023,M/s. Sai Shiva Stone Crusher – 0.808 Ha ,Telangana,,,Date of Submission for TOR: ,Date of Submission for EC: 03 Mar 2023 ,Non-Coal Mining,GEETHA KOTHA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/420553/2023&pid=217185,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/420553/2023&type=EC&ID=217185
2229,SIA/TG/NCP/74095/2018,,M/s. One & Cadol Developers ,Telangana,Medak,Ramchandrapuram,Date of Submission for TOR: ,Date of Submission for EC: 09 Apr 2018 ,INFRA-1,ONECADOLDEVELOPERS,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/74095/2018&pid=43288,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/74095/2018&type=EC&ID=43288
2230,SIA/TG/NCP/73523/2018,SIA/TG/NCP/73523/2018,"KRUSHI DEFENCE COLONY - II 
(KRUSHI INFRA PROJECTS INDIA PVT LTD)
",Telangana,Medak,Patancheru,Date of Submission for EC: 16 Mar 2018 ,Date of Ec Granted : 26 Apr 2018,INFRA-1,KRUSHI INFRAPROJECTS INDIA PRIVATE LIMITED,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/NCP/73523/2018&pid=42896,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/73523/2018&type=EC&ID=42896
2231,SIA/TG/MIN/74474/2018,,M/s. Abhishek Granites Industries-1.0ha,Karnataka,Bangalore Rural,Doddaballapura,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,M/S. ABHISHEK GRANITES INDUSTRIES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/74474/2018&pid=43592,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74474/2018&type=EC&ID=43592
2232,SIA/TG/MIN/75211/2018,SIA/TG/MIN/75211/2018,"1.000 Ha. of Black  Granite Mine of  N.Venkateswara Reddy,Sy No: 214/1,214/5  of Vemnoor Village, Mahabubabad   Mandal, Warangal District of Telangana State.",Telangana,Warangal,Mahabubabad,Date of Submission for TOR: ,Date of Submission for EC: 30 May 2018 ,Non-Coal Mining,SRI. N.VENKATESWARA REDDY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Telangana&pno=SIA/TG/MIN/75211/2018&pid=44328,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/75211/2018&type=EC&ID=44328
