,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
2780,SIA/AP/MIN/32539/2015,AP KNL 228 MIN 11 2015,"M/s.Imperial Granites Private Limited,1.356 Ha of Colour Granite Quarry (Existing) in Sy No:97 of Rangapuram village, Peddakadaburu Mandal, Kurnool District, A.P.",Andhra Pradesh,Kurnool,Pedda kadabur,Date of Submission for EC: 05 Nov 2015 ,Date of Ec Granted : 27 Nov 2015,Non-Coal Mining,MS IMPERIAL GRANITES PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/32539/2015&pid=2036,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/32539/2015&type=EC&ID=2036
2781,SIA/AP/INFRA2/429023/2023,AP IND CTR 04 2022 4174,Padmavathi Nagar Township By Tirupati Urban Development Authority (TUDA),Andhra Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 13 May 2023 ,INFRA-2,TIRUPATI URBAN DEVELOPMENT AUTHORITY (TUDA),Site Visit by SEAC(Pending),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/INFRA2/429023/2023&pid=219666,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/INFRA2/429023/2023&type=EC&ID=219666
2782,SIA/AP/MIN/40078/2016,,S.K.Building Materials,Andhra Pradesh,Prakasam,Chimakurthy,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,S K BUILDING MATERIALS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/40078/2016&pid=8967,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/40078/2016&type=EC&ID=8967
2783,SIA/AP/MIN/52961/2016,AP NLR MIN 04 2016 71,M/s A.P Mineral Development Corporation Limited (New mine -13.19 Ha),Andhra Pradesh,Nellore,Chillakur,Date of Submission for TOR: ,Date of Submission for EC: 18 Apr 2016 ,Non-Coal Mining,AP MINERAL DEVELOPMENT CORPORATION LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/52961/2016&pid=18453,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/52961/2016&type=EC&ID=18453
2784,SIA/AP/MIN/39773/2016,,"Proposed Mining for M/s. Marvel Rocks
–  Black Granite Quarry
",Andhra Pradesh,Chittoor,Nimmanapalle,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,MS MARVEL ROCKS,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/39773/2016&pid=8711,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/39773/2016&type=EC&ID=8711
2785,SIA/AP/MIN/31486/2015,AP VZM 94 MIN 10 2015,M. LAKSHMI NARAYANA,Andhra Pradesh,Vizianagaram,Kothavalasa,Date of Submission for EC: 03 Oct 2015 ,Date of Ec Granted : 12 Nov 2015,Non-Coal Mining,OTHERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/31486/2015&pid=1266,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/31486/2015&type=EC&ID=1266
2786,SIA/AP/MIN/75219/2018,,"M/S S.V.S.Mookambika Constructions (P) Ltd, Gravel, Road Metal and Building Stone Mine – 21.00  Ha",Andhra Pradesh,Visakhapatnam,Padmanabham,Date of Submission for TOR: ,Date of Submission for EC: 18 Sep 2019 ,Non-Coal Mining,M/S SVS MOOKAMBIKA CONSTRUCTIONS (P)LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/75219/2018&pid=44336,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/75219/2018&type=EC&ID=44336
2787,SIA/AP/MIN/67478/2017,AP ANT MIN 08 2017 388,I VENKATNARAYANA[KRISTIPADU DOLOMITE & STEATITE MINE],Andhra Pradesh,Anantapur,Peddavadugur,Date of Submission for EC: 17 Aug 2017 ,Date of Ec Granted : 12 Oct 2017,Non-Coal Mining,I VENKATANARAYANA KRISTIPADU DOLOMITE STEATITE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/67478/2017&pid=37205,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/67478/2017&type=EC&ID=37205
2788,SIA/AP/MIN/62567/2017,AP ANT MIN 03 2017 298,Sri. R Jaya Prakash Naidu ,Andhra Pradesh,Anantapur,Tanakallu,Date of Submission for EC: 10 Mar 2017 ,Date of Ec Granted : 01 May 2017,Non-Coal Mining,R JAYA PRAKASH NAIDU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/62567/2017&pid=34184,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/62567/2017&type=EC&ID=34184
2789,SIA/AP/MIN/79584/2018,AP NLR MIN 09 2018 688,Smt. Ch. Bharathi - 0.86ha ,Andhra Pradesh,Nellore,Vinjamur,Date of Submission for EC: 24 Sep 2018 ,Date of Ec Granted : 07 Jan 2020,Non-Coal Mining,SMT. CH. BHARATHI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/79584/2018&pid=45786,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/79584/2018&type=EC&ID=45786
2790,SIA/AP/MIN/240997/2021,AP KDP MIN 11 2021 3661,Venkaiahakalva Sand Reach,Andhra Pradesh,Kadapa,No Data,Date of Submission for EC: 26 Nov 2021 ,Date of Ec Granted : 23 Dec 2021,Non-Coal Mining,"JAIPRAKASH POWER VENTURES LIMITED, KADAPA",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/240997/2021&pid=193859,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/240997/2021&type=EC&ID=193859
2791,SIA/AP/MIN/250068/2022,AP  MIN KDP 01 2022 3873,M/S. RSP Mines And Minerals  Quartz Mine - 4.983 Ha,Andhra Pradesh,Kadapa,No Data,Date of Submission for EC: 06 Jan 2022 ,Date of Ec Granted : 26 Mar 2022,Non-Coal Mining,M/S. RSP MINES AND MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/250068/2022&pid=197462,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/250068/2022&type=EC&ID=197462
2792,SIA/AP/MIN/249139/2021,AP MIN ANT 12 2021 3852,M/s. Triton Stone Exports,Andhra Pradesh,Anantapur,Mudigubba,Date of Submission for EC: 31 Dec 2021 ,Date of Ec Granted : 08 Mar 2022,Non-Coal Mining,POSA KUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/249139/2021&pid=196198,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/249139/2021&type=EC&ID=196198
2793,SIA/AP/MIN/250473/2022,AP  MIN KDP 01 2022 3876,SRI. K. PRABHAKAR REDDY,Andhra Pradesh,Kadapa,No Data,Date of Submission for EC: 07 Jan 2022 ,Date of Ec Granted : 01 Apr 2022,Non-Coal Mining,SRI.K.PRABHAKAR REDDY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/250473/2022&pid=197573,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/250473/2022&type=EC&ID=197573
2794,SIA/AP/MIN/186264/2020,AP GNT MIN  12  2020 2623,ordinary sand in Kastala-2 Sand Reach-4.880 Ha.,Andhra Pradesh,Guntur,Atchampet,Date of Submission for EC: 02 Dec 2020 ,Date of Ec Granted : 19 Dec 2020,Non-Coal Mining,SAND REACHES,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/186264/2020&pid=145574,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/186264/2020&type=EC&ID=145574
2795,SIA/AP/MIN/188604/2020,AP EG  MIN 12 2020 2597,Purushothapatnam -II Sand Reach,Andhra Pradesh,East Godavari,Yetapaka,Date of Submission for EC: 17 Dec 2020 ,Date of Ec Granted : 14 Jun 2020,Non-Coal Mining,"COLLECTOR AND CHAIRMAN, DLSC, EAST GODAVARI",EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/188604/2020&pid=149132,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/188604/2020&type=EC&ID=149132
2796,SIA/AP/MIN/188607/2020,AP EG  MIN 12 2020 2592,Kanayagudem - I Sand Reach,Andhra Pradesh,East Godavari,Yetapaka,Date of Submission for EC: 17 Dec 2020 ,Date of Ec Granted : 01 Dec 2020,Non-Coal Mining,"COLLECTOR AND CHAIRMAN, DLSC, EAST GODAVARI",EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/188607/2020&pid=149133,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/188607/2020&type=EC&ID=149133
2797,SIA/AP/MIN/43570/2019,AP KNL MIN 10 2019 1336,M/s. Maruthi Granites,Andhra Pradesh,Kurnool,Adoni,Date of Submission for EC: 20 Oct 2019 ,Date of Ec Granted : 07 Jan 2020,Non-Coal Mining,MARUTHI GRANITES,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/43570/2019&pid=65016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/43570/2019&type=EC&ID=65016
2798,SIA/AP/MIN/436919/2023,AP / VZM / MIN / 08 / 2020 / 2061,Sri R.Satyanarayana-1.500 Hectares-Road Metal and Building Stone Quarry Lease,Andhra Pradesh,,,Date of Submission for EC: 22 Aug 2023 ,Date of Ec Granted : 29 Jan 2024,Non-Coal Mining,SATYAMNARAYANA RAMBHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/436919/2023&pid=222814,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/436919/2023&type=EC&ID=222814
2799,SIA/AP/MIN/75504/2018,AP KDP MIN 06 2018 645,V.M.R Enterprises - 3.047 ha ( Cluster ),Andhra Pradesh,Kadapa,No Data,Date of Submission for TOR: ,Date of Submission for EC: 21 Jun 2018 ,Non-Coal Mining,V.M.R ENTERPRISES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/75504/2018&pid=44597,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/75504/2018&type=EC&ID=44597
2800,SIA/AP/MIN/443615/2023,AP/VZM/VIO/MIN/10/2020/2270,Sri R.V.V.Satyanarayana Raju,Andhra Pradesh,,,Date of Submission for EC: 08 Sep 2023 ,Date of Ec Granted : 04 Dec 2023,Non-Coal Mining, SHAKTHIDHAR NIRMANS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/443615/2023&pid=224942,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/443615/2023&type=EC&ID=224942
2801,SIA/AP/MIN/437560/2023,AP MIN SKLM 7  2023 5144,"M/s Terra Mines and Metals Pvt Ltd. MD: Sri Suda Bala Koteswara Rao, Mining of Colour Granite (Variety of Srikakulam Blue, 4.903 Ha).",Andhra Pradesh,,,Date of Submission for EC: 21 Jul 2023 ,Date of Ec Granted : 08 Sep 2023,Non-Coal Mining, TERRA MINES AND METALS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/437560/2023&pid=223022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/437560/2023&type=EC&ID=223022
2802,SIA/AP/MIN/445176/2023,AP  KDP  MIN 9  2023 5223,"M/s RRR Transport, Managing Partner: Sri Rajula Ramanjaneya Reddy -4.950Ha",Andhra Pradesh,,,Date of Submission for EC: 22 Sep 2023 ,Date of Ec Granted : 17 Nov 2023,Non-Coal Mining, RRR TRANSPORT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/445176/2023&pid=225458,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/445176/2023&type=EC&ID=225458
2803,SIA/AP/MIN/456095/2023,AP CTR MIN 12  2023 5519,"   M/s. ABS Stones , Mg. Prop: Sri Karnati Praveen Kumar-4.832 Ha",Andhra Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 20 Dec 2023 ,Non-Coal Mining, ABS STONES,Under examination of SEIAA after SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/456095/2023&pid=229559,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/456095/2023&type=EC&ID=229559
2804,SIA/AP/MIN/42738/2016,,"S RAVINDRANATH REDDY
(QUARTZ MINE - 22.946 Ha)",Andhra Pradesh,Cuddapah,Chakarayapet,Date of Submission for TOR: ,Date of Submission for EC: 30 Jan 2016 ,Non-Coal Mining,S RAVINDRANATH REDDY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/42738/2016&pid=11453,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/42738/2016&type=EC&ID=11453
2805,SIA/AP/MIN/412857/2023,AP/WG/MIN/6/2021/3282,"Sri Lakshmi Durga Metals, Mg.P: Sri V.S.V Sivanarayana",Andhra Pradesh,,,Date of Submission for EC: 07 Jan 2023 ,Date of Ec Granted : 16 Jun 2023,Non-Coal Mining,SRI VENKATA SIVA NARAYANA VEERAMACHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/412857/2023&pid=214949,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/412857/2023&type=EC&ID=214949
2806,SIA/AP/MIN/412347/2022,AP/WG/MIN/07/2019/1152,"Sri Venkata Sai Stone Crusher, Prop: Smt. Matta Mahalakshmi",Andhra Pradesh,,,Date of Submission for EC: 28 Dec 2022 ,Date of Ec Granted : 16 Jun 2023,Non-Coal Mining,MAHALAKSHMI MATTA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/412347/2022&pid=214613,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/412347/2022&type=EC&ID=214613
2807,SIA/AP/MIN/428468/2023,AP MIN  EG  5 2023 5069,Sri S. Seetha Rama Raju,Andhra Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 13 May 2023 ,Non-Coal Mining,SITARAMARAJU SAYYAPARAJU,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/428468/2023&pid=219661,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/428468/2023&type=EC&ID=219661
2808,SIA/AP/MIN/90163/2018,AP PKM MIN 01 2019 830,M/s. M.N.Constructions,Andhra Pradesh,Prakasam,Kurichedu,Date of Submission for EC: 08 Feb 2019 ,Date of Ec Granted : 23 Feb 2019,Non-Coal Mining,M/S. M.N. CONSTRUCTIONS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/90163/2018&pid=51429,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/90163/2018&type=EC&ID=51429
2809,SIA/AP/MIN/424693/2023,AP MIN NTR 4 2023 5023,Northvalluru 6 Sand Reach,Andhra Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Apr 2023 ,Non-Coal Mining,JAIPRAKASHPOWERVENTURESLIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/424693/2023&pid=218498,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/424693/2023&type=EC&ID=218498
2810,SIA/AP/MIN/32657/2015,AP ANT 205 MIN 11 2015,Sri. S Gangulappa,Andhra Pradesh,Anantapur,Nallacheruvu,Date of Submission for EC: 07 Nov 2015 ,Date of Ec Granted : 18 Jan 2016,Non-Coal Mining,S GANGULAPPA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/32657/2015&pid=2130,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/32657/2015&type=EC&ID=2130
2811,SIA/AP/MIN/404364/2022,AP/MIN/EG/03/2022/4085,M/s Marlin Infrastructures Pvt. Ltd.,Andhra Pradesh,kakinada,,Date of Submission for TOR: ,Date of Submission for EC: 28 Oct 2022 ,Non-Coal Mining,SATISH MUTHYALA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/404364/2022&pid=211899,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/404364/2022&type=EC&ID=211899
2812,SIA/AP/MIN/425199/2023,,CHODAVARAM 3 SAND REACH,Andhra Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Apr 2023 ,Non-Coal Mining,JAIPRAKASHPOWERVENTURESLIMITED,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/425199/2023&pid=218523,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/425199/2023&type=EC&ID=218523
2813,SIA/AP/MIN/452329/2023,AP  KDP MIN 11  2023 5381,Gollapalli Sand reach,Andhra Pradesh,,,Date of Submission for EC: 15 Nov 2023 ,Date of Ec Granted : 20 Feb 2024,Non-Coal Mining,Royalty Inspector DMGO Kadapa,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/452329/2023&pid=228189,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/452329/2023&type=EC&ID=228189
2814,SIA/AP/MIN/60688/2016,AP PKM MIN 12 2016 254,Sri  P Eswara Reddy Colour Granite Mine,Andhra Pradesh,Prakasam,Santhamaguluru,Date of Submission for EC: 07 Dec 2016 ,Date of Ec Granted : 05 Jun 2017,Non-Coal Mining,SRI P ESWARA REDDY COLOUR GRANITE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/60688/2016&pid=32890,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/60688/2016&type=EC&ID=32890
2815,SIA/AP/MIN/424722/2023,AP MIN NTR 4 2023 5024,Srikakulam 5 Sand Reach,Andhra Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Apr 2023 ,Non-Coal Mining,JAIPRAKASHPOWERVENTURESLIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/424722/2023&pid=218503,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/424722/2023&type=EC&ID=218503
2816,SIA/AP/MIN/49096/2016,,M/s.renuka Yellamamba Granites-Black Granite Quarry-0.936 Ha.,Andhra Pradesh,Chittoor,Ramasamudram,Date of Submission for TOR: ,Date of Submission for EC: 12 Feb 2016 ,Non-Coal Mining,RENUKA YELLAMAMBA GRANITES,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/49096/2016&pid=12902,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/49096/2016&type=EC&ID=12902
2817,SIA/AP/MIN/31803/2015,AP PKM 135 MIN 10 2015,M/s. Nageshwara Granites,Andhra Pradesh,Prakasam,Marripudi,Date of Submission for EC: 17 Oct 2015 ,Date of Ec Granted : 27 Nov 2015,Non-Coal Mining,NAGESHWARA GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/31803/2015&pid=1473,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/31803/2015&type=EC&ID=1473
2818,SIA/AP/MIN/70386/2017,AP ANT MIN 01 2018 481,"M/s.Sanjeev Reddy Colour Granite Quarry, Cluster Area-4.45 Ha.",Andhra Pradesh,Anantapur,Nallamada,Date of Submission for EC: 04 Jan 2018 ,Date of Ec Granted : 01 Mar 2018,Non-Coal Mining,SANEEV GRANITES COLOUR GRANITE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/70386/2017&pid=38985,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/70386/2017&type=EC&ID=38985
2819,SIA/AP/MIN/73851/2018,,"SRI BARATAM VENKATA RAMANA MURTHY VISAKHA ROAD METAL & BUILDING STONE QUARRY AREA 1 041 HECTARES Government Land 
Survey No 01  Village Chinnagudaba
Mandal – Garugubilli, 
District  Vizianagaram
State  Andhra Pradesh
",Chhattisgarh,Durg,Durg,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2018 ,Non-Coal Mining,MINETECH CONSULTANCY SERVICES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/73851/2018&pid=43126,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/73851/2018&type=EC&ID=43126
2820,SIA/AP/NCP/19539/2017,AP VSP CON 05 2017 325,PROPOSED MEDICAL DEVICE MANUFACTURING PARK - ANDHRA PRADESH MEDTECH ZONE LTD (AMTZ),Andhra Pradesh,Visakhapatnam,Pedagantyada,Date of Submission for EC: 09 Jun 2017 ,Date of Ec Granted : 10 Jul 2017,INFRA-1,ANDHRA PRADESH MEDTECH ZONE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/NCP/19539/2017&pid=35534,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/NCP/19539/2017&type=EC&ID=35534
2821,SIA/AP/MIN/422655/2023,AP/ANT/MIN/11/2021/3557,"Mining of Colour Granite M/s K Y T GRANITES Managing Partner: Sri. Jayanna, Over extent of 2.950 Hectares of Non-Forest Patta (Private) Land",Andhra Pradesh,,,Date of Submission for EC: 19 Mar 2023 ,Date of Ec Granted : 17 Jul 2023,Non-Coal Mining,M/S. KYT GRANITES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIN/422655/2023&pid=217801,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIN/422655/2023&type=EC&ID=217801
2822,SIA/AP/MIS/20652/2017,AP KRI INF 02 2018 516,"Phase- II Development and extension of training wall of existing Fishery Harbour at Machilipatnam in  Krishna dist., Andhra Pradesh",,,,Date of Submission for EC: 21 Jan 2019 ,Date of Ec Granted : 03 May 2019,INFRA-2,DEPARTMENT OF FISHERIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Andhra%20Pradesh&pno=SIA/AP/MIS/20652/2017&pid=51944,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/AP/MIS/20652/2017&type=EC&ID=51944
