,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
48,SIA/JH/MIN/250232/2022,EC/SEIAA/2021-22/2467/2021,GILAMARI STONE MINE,Jharkhand,Sahibganj,Mandro,Date of Submission for EC: 25 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/250232/2022&pid=197509,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/250232/2022&type=EC&ID=197509
49,SIA/JH/MIN/255473/2022,EC/SEIAA/2022-23/2759/2023,"Kalupara Stone Mine with Crusher at Mauza- Kalupara, Thana-  07, Thana- Mahespur, Anchal- Mahespur, District- Pakur Jharkhand",Jharkhand,Pakaur,Maheshpur,Date of Submission for EC: 06 Mar 2023 ,Date of Ec Granted : 31 Mar 2023,Non-Coal Mining, MOR MUKET MARKETING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/255473/2022&pid=198917,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/255473/2022&type=EC&ID=198917
50,SIA/JH/MIN/183563/2020,,Phutkadih Stone Deposit of M/s Jharkhand Stone Works,Jharkhand,Bokaro,Peterwar,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2021 ,Non-Coal Mining,OVERSEAS MIN-TECH CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/183563/2020&pid=143909,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/183563/2020&type=EC&ID=143909
51,SIA/JH/MIN/45125/2019,EC/SEIAA/2018-19/2248/2019,Brick Soil Mining Project For M/s Sars Bricks,Jharkhand,Ranchi,Kanke,Date of Submission for EC: 19 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45125/2019&pid=69989,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45125/2019&type=EC&ID=69989
52,SIA/JH/MIN/210039/2021,EC/SEIAA/2021-22/2362/2021,Saharpur Stone Deposit,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 21 Jun 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,M/S SHREE SHREE STONE WORKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/210039/2021&pid=182312,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/210039/2021&type=EC&ID=182312
53,SIA/JH/MIN/232837/2021,EC/SEIAA/2021-22/2464/2021,HURINGDAG STONE MINE,Jharkhand,Ranchi,Namkum,Date of Submission for EC: 20 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/232837/2021&pid=191946,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/232837/2021&type=EC&ID=191946
54,SIA/JH/MIN/42317/2019,EC/SEIAA/2018-19/2230/2019,Tetriya stones deposit,Jharkhand,Sahibganj,Rajmahal,Date of Submission for EC: 25 Sep 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,TETRIYA STONE DEPOSIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/42317/2019&pid=63191,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/42317/2019&type=EC&ID=63191
55,SIA/JH/MIN/141405/2020,,sakchi traders/ rks bricks,Jharkhand,Dhanbad,Gobindpur,Date of Submission for TOR: ,Date of Submission for EC: 07 Feb 2020 ,Non-Coal Mining,SAKCHI TRADERS/ RKS BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/141405/2020&pid=86902,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/141405/2020&type=EC&ID=86902
56,SIA/JH/MIN/183700/2020,,Pichhri Stone Deposit of Sri Bhagwan Singh,Jharkhand,Bokaro,Peterwar,Date of Submission for TOR: ,Date of Submission for EC: 02 Mar 2021 ,Non-Coal Mining,OVERSEAS MIN-TECH CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/183700/2020&pid=143947,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/183700/2020&type=EC&ID=143947
57,SIA/JH/MIS/121767/2019,EC/SEIAA/2018-19/2272/2019,Vibgyor Estates & High Street Enterprises,Jharkhand,Ranchi,Kanke,Date of Submission for EC: 15 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,INFRA-2,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/121767/2019&pid=69802,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/121767/2019&type=EC&ID=69802
58,SIA/JH/MIN/45132/2019,EC/SEIAA/2018-19/2246/2019,Brick Soil Mining For M/s JRB Bricks (Unit – I) (Minor Mineral),Jharkhand,Ranchi,Ormanjhi,Date of Submission for EC: 19 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45132/2019&pid=69997,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45132/2019&type=EC&ID=69997
59,SIA/JH/MIN/45138/2019,EC/SEIAA/2018-19/2245/2019,Brick Soil Mining For M/s Naaj Bricks (Minor Mineral),Jharkhand,Ranchi,Kanke,Date of Submission for EC: 19 Oct 2019 ,Date of Ec Granted : ,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45138/2019&pid=69999,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45138/2019&type=EC&ID=69999
60,SIA/JH/MIN/276716/2022,EC/SEIAA/2022-23/2599/2022,HUTUKDAG STONE MINE WITH CRUSHER,Jharkhand,Palamu,Chhatarpur,Date of Submission for EC: 25 Jul 2022 ,Date of Ec Granted : 12 Aug 2022,Non-Coal Mining,ALI KHAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/276716/2022&pid=204231,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/276716/2022&type=EC&ID=204231
61,SIA/JH/MIN/192216/2021,,CHANDANPUR BRICK EARTH DEPOSIT OF M/s.- STAR BRICKS,Jharkhand,East Singhbhum,No Data,Date of Submission for TOR: ,Date of Submission for EC: 11 Jul 2021 ,Non-Coal Mining,VISION EARTH CONSULTANCY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/192216/2021&pid=158924,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/192216/2021&type=EC&ID=158924
62,SIA/JH/MIN/220061/2021,,BARAJORI STONE MINE OF M/S JHARKHAND STONE WORKS,Jharkhand,Giridih,Dhanwar,Date of Submission for TOR: ,Date of Submission for EC: 14 Jul 2021 ,Non-Coal Mining,M/S JHARKHAND STONE WORKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/220061/2021&pid=189251,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/220061/2021&type=EC&ID=189251
63,SIA/JH/MIN/208097/2021,EC/SEIAA/2021-22/2340/2021,SALBONA PAHAR STONE MINE OF M/S SHRI PARASNATH INDUSTRIES,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 17 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,SALBONAPAHAR STONE MINE OF M/S SHRI PARASNATH INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/208097/2021&pid=176927,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208097/2021&type=EC&ID=176927
64,SIA/JH/MIN/236655/2021,EC/SEIAA/2021-22/2557/2021,"M/S A.D.S. BRICKS  IN MOUZA HOCHAR, PROPRIETOR: SRI SOMESHWAR GOPE",Jharkhand,Ranchi,Ratu,Date of Submission for EC: 24 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/236655/2021&pid=192805,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/236655/2021&type=EC&ID=192805
65,SIA/JH/MIN/231940/2021,EC/SEIAA/2021-22/2441/2021,SHAHPUR STONE MINE,Jharkhand,Palamu,Chhatarpur,Date of Submission for EC: 07 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,M/S SRI RAM CONSTRUCTION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/231940/2021&pid=191737,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/231940/2021&type=EC&ID=191737
66,SIA/JH/MIN/252895/2022,EC/SEIAA/2021-22/2542/2022,GILAMARI STONE DEPOSIT OF M/S ALOK STONE,Jharkhand,Sahibganj,Mandro,Date of Submission for EC: 20 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,ALOK RANJAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/252895/2022&pid=198231,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/252895/2022&type=EC&ID=198231
67,SIA/JH/MIN/43887/2019,EC/SEIAA/2018-19/2196/2019,Belbhadri Stone Deposit,Jharkhand,Sahibganj,Mandro,Date of Submission for EC: 29 Sep 2019 ,Date of Ec Granted : 04 Nov 2019,Non-Coal Mining,BELBHADRI STONE DEPOSIT MS PAHARIYA STONE WORKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/43887/2019&pid=67182,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43887/2019&type=EC&ID=67182
68,SIA/JH/MIN/32729/2019,EC/SEIAA/2018-19/2104/2018,Atkadih Stone mine,Jharkhand,Giridih,Bagodar,Date of Submission for EC: 29 Apr 2019 ,Date of Ec Granted : 03 Oct 2019,Non-Coal Mining,DILIP BUILDCON LTD. ATKADIH STONE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/32729/2019&pid=53784,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/32729/2019&type=EC&ID=53784
69,SIA/JH/MIN/214796/2021,EC/SEIAA/2021-22/2343/2021,"M/S SHUBHAM ENGINEERING STONE COMPANY OF SHRI DURYODHAN MAHTO AND PARTNERS, MOUZA - KULGO, BLOCK - DUMRI, DISTRICT - GIRIDIH, STATE - JHARKHAND",Jharkhand,Giridih,Dumri,Date of Submission for EC: 17 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,M/S SHUBHAM ENGINEERING STONE COMPANY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/214796/2021&pid=188276,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/214796/2021&type=EC&ID=188276
70,SIA/JH/MIN/215166/2021,EC/SEIAA/2021-22/2392/2021,NARAYANI STONE & MORUM MINES AND CRUSHER OF SHRI UMAKANT PRASAD JAISWAL,Jharkhand,Palamu,Bishrampur,Date of Submission for EC: 29 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,NARAYANI STONE & MORUM MINE AND CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215166/2021&pid=188349,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215166/2021&type=EC&ID=188349
71,SIA/JH/MIN/215073/2021,EC/SEIAA/2021-22/2385/2021,NASIM ANSARI STONE MINES OF MD. NASIM ANSARI,Jharkhand,Dhanbad,Nirsa-Cum-Chirkunda,Date of Submission for EC: 28 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,NASIM ANSARI STONE MINES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215073/2021&pid=188332,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215073/2021&type=EC&ID=188332
72,SIA/JH/MIN/213236/2021,EC/SEIAA/2021-22/2326/2021,LOWAPARA STONE MINE OF SHRI DILIP KUMAR MODI,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 17 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,LOWAPARA STONE MINE OF SHRI DILIP KUMAR MODI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/213236/2021&pid=187958,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/213236/2021&type=EC&ID=187958
73,SIA/JH/MIN/215182/2021,,Agardih Mandhaniya Stone Mine,Jharkhand,Latehar,Latehar,Date of Submission for TOR: ,Date of Submission for EC: 15 Jun 2021 ,Non-Coal Mining,MD AZAD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/215182/2021&pid=188353,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/215182/2021&type=EC&ID=188353
74,SIA/JH/MIN/233399/2021,EC/SEIAA/2021-22/2463/2021,kukukala stone mine(1.56 ha),Jharkhand,Palamu,Chhatarpur,Date of Submission for EC: 19 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,M/S MALA KUMAR ENGINEERS PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/233399/2021&pid=192047,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/233399/2021&type=EC&ID=192047
75,SIA/JH/MIN/259802/2022,EC/SEIAA/2021-22/2558/2021,Duari Brick Clay Mining M/s Sushma Bricks Industries,Jharkhand,Chatra,Gidhaur,Date of Submission for EC: 05 May 2022 ,Date of Ec Granted : 28 Jun 2022,Non-Coal Mining,MS SUSMA BRICKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/259802/2022&pid=199993,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/259802/2022&type=EC&ID=199993
76,SIA/JH/MIN/45383/2019,EC/SEIAA/2018-19/2275/2019,SIULIDANGA STONE MINE,Jharkhand,Pakaur,Hiranpur,Date of Submission for EC: 23 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,"MS N.J.P. STONE WORKS, SIULIDANGA STONE MINE",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45383/2019&pid=70150,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45383/2019&type=EC&ID=70150
77,SIA/JH/MIN/186489/2020,EC/SEIAA/2021-22/2366/2021,Medho Chaparkho Stone Deposit,Jharkhand,Giridih,Jamua,Date of Submission for EC: 09 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,M/S LANGTA BABA STONE MINES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/186489/2020&pid=145633,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/186489/2020&type=EC&ID=145633
78,SIA/JH/MIN/200841/2021,,"Nengtasai Brick Clay Mining, Village - Nengtasai, P.S. - Saraikela, P.S. No.- 143, District -  Saraikela- Kharsawan  State – Jharkhand.",Jharkhand,Seraikela Kharsawan,Kharsawan,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2021 ,Non-Coal Mining,JYOTI BRICKS & ENTERPRISES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/200841/2021&pid=168026,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/200841/2021&type=EC&ID=168026
79,SIA/JH/RIV/271834/2022,,"Engineering, Procurement and Construction (EPC) work of Sone-Kanhar Underground Pipe Line (SKUGPL) Project on Design, Build, Operate & Transfer (DBOT) basis",Jharkhand,Garhwa,Bhandaria,Date of Submission for TOR: ,Date of Submission for EC: 23 May 2022 ,River Valley and Hydroelectric Projects,WATER RESOURCES DEPARTMENT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/RIV/271834/2022&pid=203081,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/RIV/271834/2022&type=EC&ID=203081
80,SIA/JH/MIN/271654/2022,EC/SEIAA/2022-23/2721/2023,Srirampur Stone Deposit,Jharkhand,Pakaur,Pakaur,Date of Submission for EC: 20 Jan 2023 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,SUMIT SADHWANI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/271654/2022&pid=203047,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/271654/2022&type=EC&ID=203047
81,SIA/JH/MIS/290992/2022,EC/SEIAA/2022-23/2643/2022,Expansion of  proposed project “lnfinity Sapphire Square/Mall of Ranchi”,Jharkhand,,,Date of Submission for EC: 13 Sep 2022 ,Date of Ec Granted : 11 Nov 2022,INFRA-2,BIJAY AGARWAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/290992/2022&pid=210688,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/290992/2022&type=EC&ID=210688
82,SIA/JH/MIN/204432/2021,,"Dobo Brick Clay Mining M/s P.K.S. Bricks   Clay Mining Project Khata No. – 222, Plot No. – 565 & 601, Area 0.874 HA (2.16Ac) For production capacity 2000 CUM per annum, Village- Dobo, P.S. Chandil, Thana No.-331, District- Saraikela-Kharsawan, Jharkh",Jharkhand,Seraikela Kharsawan,Kharsawan,Date of Submission for TOR: ,Date of Submission for EC: 18 Mar 2021 ,Non-Coal Mining,M/S P.K.S. BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/204432/2021&pid=173892,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/204432/2021&type=EC&ID=173892
83,SIA/JH/MIS/277745/2022,EC/SEIAA/2022-23/2597/2022,Proposed development of “PADMABATI DEVI HOSPITAL”,Jharkhand,Seraikela Kharsawan,Gamharia,Date of Submission for EC: 27 Jun 2022 ,Date of Ec Granted : 16 Aug 2022,INFRA-2, PADMABATI DEVI MULTISPECIALITY HOSPITAL PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/277745/2022&pid=204494,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/277745/2022&type=EC&ID=204494
84,SIA/JH/MIS/216050/2021,EC/SEIAA/2021-22/2388/2021,"Proposed Residential Project “Privilege Home”  at Khata No. 08 & 27, Plot No. 839(Part) & 840(Part), Thana No. 193, Village-Briyatu, Dist. Ranchi, Jharkhand by Privilege CCL Employees Girh Nirman Swawlambi Sahkari Samiti Ltd.",Jharkhand,Ranchi,Kanke,Date of Submission for EC: 27 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,INFRA-2,M/S PRIVILEGE CCL EMPLOYEES GIRH NIRMAN SWAWLAMBI SAHKARI SAMITI LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/216050/2021&pid=188517,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/216050/2021&type=EC&ID=188517
85,SIA/JH/MIN/221013/2021,EC/SEIAA/2021-22/2380/2021,GANESHPUR STONE DEPOSIT OF M/S FRIENDS STONE MINES,Jharkhand,Pakaur,Hiranpur,Date of Submission for EC: 28 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,GANESHPUR STONE DEPOSIT OF M/S FRIENDS STONE MINES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/221013/2021&pid=189443,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/221013/2021&type=EC&ID=189443
86,SIA/JH/MIN/222049/2021,EC/SEIAA/2021-22/2394/2021,MUSNA STONE MINE OF M/S MAA KALI STONE,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 31 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,MUSNA STONE MINE OF M/S MAA KALI STONE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/222049/2021&pid=189618,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/222049/2021&type=EC&ID=189618
87,SIA/JH/MIN/45251/2019,EC/SEIAA/2018-19/2270/2019,Brick Soil Mining For M/s M.B.C. Bricks,Jharkhand,Ranchi,Ormanjhi,Date of Submission for EC: 22 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45251/2019&pid=70066,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45251/2019&type=EC&ID=70066
88,SIA/JH/MIN/45505/2019,,Brick Soil Mining For M/s R.K. Bricks Mouza Okra Ambatoli,Jharkhand,Khunti,Torpa,Date of Submission for TOR: ,Date of Submission for EC: 25 Oct 2019 ,Non-Coal Mining,CRYSTAL CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/45505/2019&pid=70228,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/45505/2019&type=EC&ID=70228
89,SIA/JH/MIN/199223/2021,EC/SEIAA/2021-22/2353/2021,Jamuasol Stone Deposit,Jharkhand,Deoghar,Sarath,Date of Submission for EC: 18 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/199223/2021&pid=164582,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/199223/2021&type=EC&ID=164582
90,SIA/JH/MIN/227860/2021,EC/SEIAA/2021-22/2417/2021,AMJHAR STONE DEPOSIT of M/s KATYAYNI,Jharkhand,Giridih,Gawan,Date of Submission for EC: 13 Sep 2021 ,Date of Ec Granted : 23 Sep 2021,Non-Coal Mining,VISION EARTH CONSULTANCY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/227860/2021&pid=190849,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/227860/2021&type=EC&ID=190849
91,SIA/JH/MIN/44851/2019,EC/SEIAA/2018-19/2240/2019,M/s Mandhan Minerals Corporation,Jharkhand,Pakaur,Pakaur,Date of Submission for EC: 16 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/44851/2019&pid=69820,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44851/2019&type=EC&ID=69820
