pc11_state_id,pc11_district_id,ec13_emp_all,ec13_emp_f,ec13_emp_m,ec13_emp_hired,ec13_emp_hired_m,ec13_emp_hired_f,ec13_emp_unhired,ec13_emp_unhired_m,ec13_emp_unhired_f,ec13_emp_gov,ec13_emp_priv,ec13_emp_own_m,ec13_emp_own_f,ec13_emp_own_other,ec13_emp_pub_banks,ec13_emp_pub_mines,ec13_emp_size20,ec13_emp_size50,ec13_emp_size100,ec13_emp_size101,ec13_emp_st,ec13_emp_sc,ec13_emp_obc,ec13_emp_other,ec13_count_all,ec13_count_f,ec13_count_m,ec13_count_gov,ec13_count_priv,ec13_count_own_m,ec13_count_own_f,ec13_count_own_other,ec13_count_pub_banks,ec13_count_pub_mines,ec13_count_size20,ec13_count_size50,ec13_count_size100,ec13_count_size101,ec13_count_st,ec13_count_sc,ec13_count_obc,ec13_count_other,ec13_emp_manuf,ec13_emp_services,ec13_emp_shric_1,ec13_emp_shric_2,ec13_emp_shric_3,ec13_emp_shric_4,ec13_emp_shric_5,ec13_emp_shric_6,ec13_emp_shric_7,ec13_emp_shric_8,ec13_emp_shric_9,ec13_emp_shric_10,ec13_emp_shric_11,ec13_emp_shric_12,ec13_emp_shric_13,ec13_emp_shric_14,ec13_emp_shric_15,ec13_emp_shric_16,ec13_emp_shric_17,ec13_emp_shric_18,ec13_emp_shric_19,ec13_emp_shric_20,ec13_emp_shric_21,ec13_emp_shric_22,ec13_emp_shric_23,ec13_emp_shric_24,ec13_emp_shric_25,ec13_emp_shric_26,ec13_emp_shric_27,ec13_emp_shric_28,ec13_emp_shric_29,ec13_emp_shric_30,ec13_emp_shric_31,ec13_emp_shric_32,ec13_emp_shric_33,ec13_emp_shric_34,ec13_emp_shric_35,ec13_emp_shric_36,ec13_emp_shric_37,ec13_emp_shric_38,ec13_emp_shric_39,ec13_emp_shric_40,ec13_emp_shric_41,ec13_emp_shric_42,ec13_emp_shric_43,ec13_emp_shric_44,ec13_emp_shric_45,ec13_emp_shric_46,ec13_emp_shric_47,ec13_emp_shric_48,ec13_emp_shric_49,ec13_emp_shric_50,ec13_emp_shric_51,ec13_emp_shric_52,ec13_emp_shric_53,ec13_emp_shric_54,ec13_emp_shric_55,ec13_emp_shric_56,ec13_emp_shric_57,ec13_emp_shric_58,ec13_emp_shric_59,ec13_emp_shric_60,ec13_emp_shric_61,ec13_emp_shric_62,ec13_emp_shric_63,ec13_emp_shric_64,ec13_emp_shric_65,ec13_emp_shric_66,ec13_emp_shric_67,ec13_emp_shric_68,ec13_emp_shric_69,ec13_emp_shric_70,ec13_emp_shric_71,ec13_emp_shric_72,ec13_emp_shric_73,ec13_emp_shric_74,ec13_emp_shric_75,ec13_emp_shric_76,ec13_emp_shric_77,ec13_emp_shric_78,ec13_emp_shric_79,ec13_emp_shric_80,ec13_emp_shric_81,ec13_emp_shric_82,ec13_emp_shric_83,ec13_emp_shric_84,ec13_emp_shric_85,ec13_emp_shric_86,ec13_emp_shric_87,ec13_emp_shric_88,ec13_emp_shric_89,ec13_emp_shric_90,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share
21,393,181994.0,69110.0,112884.0,35630.0,26947.0,8683.0,146364.0,85937.0,60427.0,10692.0,171302.0,138864.0,22261.0,746.0,762.0,6.0,177820.0,2431.0,1139.0,604.0,34852.0,24252.0,74898.0,27869.0,86614.0,43014.0,77987.0,2867.0,83747.0,67547.0,11795.0,279.0,119.0,1.0,86512.0,80.0,17.0,5.0,14838.0,12217.0,40269.0,12297.0,24988.0,67433.0,88129.0,982.0,0.0,462.0,65.0,66.0,379.0,2471.0,55.0,2005.0,410.0,0.0,6459.0,3198.0,3.0,238.0,16.0,0.0,3.0,4.0,0.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,16.0,1.0,74.0,552.0,2253.0,42.0,608.0,1587.0,5.0,8.0,4.0,1.0,0.0,24.0,343.0,207.0,31363.0,308.0,64.0,4200.0,14.0,298.0,0.0,1.0,5.0,2.0,18.0,1.0,312.0,445.0,9.0,240.0,0.0,388.0,1132.0,12.0,12.0,1418.0,474.0,9522.0,218.0,0.0,115.0,65.0,3.0,1.0,2.0,10189.0,1483.0,90.0,2911.0,1.0,0.0,385.0,2875.0,1.0,25.0,2645.0,0.0,0.0,1.0,1.0
21,394,39956.0,8841.0,31115.0,17683.0,13021.0,4662.0,22273.0,18094.0,4179.0,7617.0,32339.0,25588.0,2492.0,86.0,254.0,0.0,37744.0,1226.0,469.0,517.0,4050.0,2869.0,14596.0,6651.0,20221.0,5670.0,18861.0,1830.0,18391.0,15282.0,1300.0,39.0,48.0,0.0,20172.0,39.0,7.0,3.0,2654.0,1903.0,8899.0,3165.0,8959.0,29790.0,649.0,486.0,2.0,70.0,82.0,5.0,64.0,1429.0,0.0,813.0,146.0,199.0,144.0,1374.0,17.0,17.0,10.0,3.0,14.0,9.0,1.0,7.0,1.0,93.0,47.0,1.0,0.0,651.0,5.0,0.0,378.0,0.0,107.0,27.0,32.0,743.0,50.0,26.0,362.0,297.0,86.0,10.0,93.0,89.0,54.0,0.0,6576.0,1783.0,2536.0,1194.0,250.0,1423.0,5.0,561.0,0.0,2.0,0.0,18.0,1101.0,13.0,3.0,158.0,19.0,58.0,332.0,103.0,48.0,0.0,46.0,8.0,146.0,3315.0,110.0,1.0,56.0,2.0,3.0,1.0,1.0,7436.0,881.0,101.0,220.0,7.0,89.0,85.0,570.0,25.0,93.0,1884.0,0.0,0.0,1.0,1.0
21,395,112264.0,23354.0,88910.0,34692.0,28370.0,6322.0,77572.0,60540.0,17032.0,8668.0,103596.0,85181.0,7039.0,166.0,586.0,0.0,108669.0,2146.0,1334.0,115.0,18238.0,13621.0,42467.0,18060.0,61259.0,18003.0,57315.0,2461.0,58798.0,49417.0,4469.0,92.0,95.0,0.0,61168.0,70.0,20.0,1.0,10863.0,8441.0,25973.0,8701.0,21781.0,77528.0,10911.0,1989.0,27.0,28.0,135.0,9.0,316.0,3088.0,0.0,443.0,14.0,63.0,2.0,189.0,84.0,85.0,8.0,226.0,2.0,1.0,9.0,27.0,2.0,20.0,43.0,2.0,0.0,67.0,0.0,0.0,2153.0,4.0,40.0,25.0,256.0,2317.0,16.0,13.0,743.0,918.0,191.0,36.0,185.0,0.0,0.0,12.0,1345.0,4295.0,30976.0,655.0,494.0,8437.0,25.0,213.0,0.0,0.0,6.0,5.0,121.0,1229.0,14.0,473.0,77.0,96.0,845.0,187.0,600.0,2.0,8.0,170.0,303.0,14724.0,76.0,5.0,181.0,2.0,0.0,1.0,0.0,9540.0,1475.0,41.0,71.0,176.0,76.0,309.0,564.0,21.0,3729.0,5998.0,0.0,0.0,1.0,1.0
21,396,72240.0,22258.0,49982.0,25773.0,17853.0,7920.0,46467.0,32129.0,14338.0,10598.0,61642.0,48032.0,4968.0,90.0,239.0,1.0,67218.0,1939.0,207.0,2876.0,19103.0,7067.0,13961.0,12959.0,35408.0,15446.0,32210.0,3210.0,32198.0,26602.0,2878.0,41.0,36.0,1.0,35332.0,67.0,3.0,6.0,10355.0,4312.0,8585.0,6269.0,10419.0,42820.0,18541.0,267.0,0.0,193.0,41.0,3.0,11.0,1436.0,8.0,561.0,95.0,10.0,20.0,1602.0,6.0,8.0,76.0,151.0,1.0,1.0,9.0,108.0,0.0,544.0,389.0,2155.0,0.0,0.0,0.0,0.0,494.0,20.0,84.0,1.0,117.0,1829.0,12.0,1.0,445.0,331.0,94.0,45.0,417.0,20.0,66.0,0.0,4913.0,2863.0,7915.0,844.0,128.0,3725.0,51.0,629.0,0.0,11.0,0.0,1.0,178.0,20.0,12.0,136.0,10.0,64.0,295.0,337.0,114.0,128.0,85.0,137.0,61.0,2585.0,103.0,6.0,58.0,7.0,0.0,4.0,0.0,8910.0,1480.0,84.0,202.0,0.0,947.0,50.0,2283.0,19.0,96.0,2537.0,0.0,0.0,1.0,1.0
21,397,74765.0,20341.0,54424.0,22996.0,16019.0,6977.0,51769.0,38405.0,13364.0,9649.0,65116.0,48387.0,8883.0,150.0,265.0,0.0,72385.0,1419.0,197.0,764.0,17636.0,12519.0,10783.0,16482.0,45973.0,14887.0,38764.0,3181.0,42792.0,32106.0,6643.0,76.0,53.0,0.0,45918.0,49.0,3.0,3.0,12493.0,9151.0,7449.0,9732.0,16921.0,49987.0,7270.0,267.0,3.0,317.0,9.0,4.0,93.0,2358.0,10.0,1743.0,47.0,4.0,316.0,1525.0,9.0,10.0,2.0,7.0,4.0,5.0,5.0,5.0,0.0,517.0,4.0,9.0,0.0,0.0,0.0,2.0,586.0,1.0,63.0,8.0,217.0,945.0,2.0,18.0,149.0,449.0,185.0,526.0,1836.0,134.0,76.0,9.0,5978.0,3030.0,13443.0,1191.0,242.0,2965.0,6.0,1184.0,0.0,3.0,0.0,0.0,467.0,24.0,0.0,281.0,0.0,87.0,291.0,109.0,133.0,32.0,87.0,47.0,56.0,9575.0,28.0,12.0,52.0,0.0,0.0,1.0,0.0,6697.0,1446.0,104.0,65.0,35.0,3132.0,61.0,3327.0,7.0,136.0,682.0,0.0,0.0,1.0,1.0
21,398,106944.0,39137.0,67807.0,43392.0,28799.0,14593.0,63552.0,39008.0,24544.0,16194.0,90750.0,57803.0,8013.0,249.0,708.0,0.0,98326.0,3068.0,1983.0,3567.0,12781.0,9206.0,14460.0,29618.0,46303.0,18216.0,38153.0,4721.0,41582.0,31355.0,4434.0,107.0,112.0,0.0,46155.0,102.0,30.0,16.0,7722.0,5704.0,8476.0,13994.0,15084.0,86834.0,3385.0,453.0,8.0,1180.0,207.0,83.0,167.0,2438.0,10.0,2882.0,205.0,48.0,25.0,85.0,8.0,18.0,35.0,128.0,0.0,23.0,4.0,22.0,0.0,560.0,1465.0,0.0,19.0,9.0,0.0,0.0,756.0,0.0,520.0,65.0,403.0,2294.0,737.0,141.0,879.0,1162.0,240.0,12.0,447.0,220.0,179.0,24.0,10730.0,5007.0,11302.0,2477.0,116.0,8645.0,410.0,1919.0,2.0,8.0,9.0,1.0,675.0,132.0,64.0,445.0,76.0,265.0,903.0,387.0,12466.0,17.0,287.0,38.0,498.0,5302.0,168.0,48.0,163.0,47.0,13.0,0.0,9.0,14931.0,2005.0,324.0,563.0,31.0,82.0,260.0,1283.0,976.0,570.0,1744.0,0.0,0.0,1.0,1.0
21,399,31303.0,11123.0,20180.0,13503.0,7961.0,5542.0,17800.0,12219.0,5581.0,7566.0,23737.0,15309.0,3660.0,32.0,135.0,0.0,30019.0,768.0,52.0,464.0,3475.0,8520.0,2607.0,4399.0,17240.0,7046.0,13489.0,2221.0,15019.0,10080.0,2613.0,14.0,26.0,0.0,17212.0,25.0,1.0,2.0,2547.0,6037.0,1662.0,2461.0,6615.0,22962.0,1106.0,575.0,0.0,45.0,143.0,0.0,304.0,1285.0,1.0,275.0,6.0,3023.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,1.0,3.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,12.0,42.0,0.0,141.0,505.0,0.0,0.0,128.0,320.0,2.0,0.0,44.0,13.0,16.0,3.0,6.0,10.0,6596.0,947.0,556.0,1436.0,22.0,885.0,1.0,0.0,14.0,0.0,44.0,2.0,0.0,121.0,5.0,39.0,174.0,65.0,165.0,0.0,54.0,0.0,0.0,1094.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,7642.0,669.0,80.0,279.0,0.0,1398.0,75.0,42.0,26.0,22.0,389.0,0.0,0.0,1.0,1.0
22,400,42862.0,9053.0,33809.0,28971.0,22302.0,6669.0,13891.0,11507.0,2384.0,18114.0,24748.0,17640.0,2588.0,59.0,264.0,15.0,28224.0,1930.0,668.0,12040.0,1466.0,964.0,6953.0,10904.0,14124.0,4191.0,12062.0,1704.0,12420.0,9886.0,1428.0,18.0,49.0,3.0,14036.0,64.0,10.0,14.0,995.0,604.0,4498.0,5235.0,3663.0,36862.0,119.0,17.0,35.0,2166.0,211.0,3.0,52.0,612.0,50.0,123.0,0.0,0.0,7.0,910.0,16.0,17.0,161.0,47.0,3.0,3.0,7.0,3.0,0.0,385.0,36.0,1.0,0.0,16.0,0.0,0.0,28.0,2.0,92.0,62.0,115.0,408.0,9.0,78.0,136.0,966.0,82.0,53.0,7.0,9.0,137.0,1.0,230.0,2721.0,5307.0,364.0,626.0,969.0,4.0,348.0,0.0,0.0,0.0,0.0,102.0,16.0,58.0,59.0,5.0,91.0,371.0,153.0,58.0,5.0,213.0,9.0,216.0,816.0,45.0,0.0,97.0,50.0,11.0,1.0,0.0,9208.0,1277.0,15.0,20.0,0.0,821.0,57.0,10741.0,13.0,13.0,567.0,0.0,0.0,1.0,1.0
22,401,83243.0,22802.0,60441.0,49779.0,33571.0,16208.0,33464.0,26870.0,6594.0,20871.0,62372.0,41681.0,6838.0,892.0,287.0,51.0,73075.0,3448.0,1211.0,5509.0,6133.0,2093.0,17648.0,23537.0,35057.0,11829.0,30396.0,5847.0,29210.0,22446.0,3187.0,260.0,64.0,9.0,34912.0,113.0,18.0,14.0,3492.0,1019.0,10910.0,10472.0,11602.0,66852.0,1815.0,74.0,7.0,2893.0,42.0,2.0,45.0,1164.0,17.0,871.0,15.0,55.0,63.0,1294.0,170.0,276.0,167.0,128.0,1.0,1.0,2.0,84.0,0.0,1784.0,24.0,139.0,68.0,73.0,0.0,0.0,112.0,3.0,292.0,66.0,159.0,266.0,5.0,39.0,702.0,1281.0,192.0,100.0,91.0,8.0,245.0,8.0,2151.0,4262.0,12617.0,1030.0,1235.0,2523.0,18.0,341.0,0.0,25.0,3.0,10.0,957.0,135.0,153.0,102.0,4.0,121.0,374.0,67.0,492.0,14.0,84.0,106.0,256.0,4644.0,40.0,1.0,17.0,18.0,0.0,4.0,4.0,23192.0,7086.0,202.0,250.0,37.0,1519.0,132.0,3047.0,31.0,150.0,946.0,0.0,0.0,1.0,1.0
22,402,30669.0,9810.0,20859.0,18956.0,11205.0,7751.0,11713.0,9654.0,2059.0,10628.0,20041.0,13659.0,1721.0,236.0,211.0,0.0,28983.0,1254.0,312.0,120.0,2883.0,916.0,5216.0,6601.0,13711.0,5494.0,11535.0,3559.0,10152.0,7556.0,748.0,66.0,41.0,0.0,13663.0,42.0,5.0,1.0,1761.0,541.0,3133.0,2935.0,3907.0,26730.0,4.0,3.0,0.0,25.0,0.0,26.0,0.0,809.0,0.0,133.0,4.0,0.0,5.0,633.0,8.0,1.0,10.0,65.0,0.0,7.0,2.0,23.0,6.0,549.0,6.0,0.0,24.0,0.0,0.0,0.0,125.0,0.0,25.0,49.0,1.0,116.0,0.0,3.0,88.0,749.0,68.0,2.0,3.0,3.0,23.0,0.0,588.0,2082.0,4031.0,267.0,648.0,1417.0,12.0,116.0,0.0,6.0,0.0,0.0,242.0,40.0,13.0,98.0,5.0,76.0,256.0,36.0,2.0,1.0,100.0,17.0,51.0,1397.0,0.0,0.0,19.0,2.0,0.0,0.0,1.0,13200.0,949.0,72.0,56.0,16.0,826.0,13.0,197.0,0.0,12.0,207.0,0.0,0.0,1.0,1.0
22,403,85516.0,19535.0,65981.0,52904.0,40009.0,12895.0,32612.0,25972.0,6640.0,17638.0,67878.0,44790.0,4156.0,303.0,336.0,11.0,63100.0,6348.0,2958.0,13110.0,3430.0,2797.0,17915.0,25107.0,29432.0,9884.0,26030.0,4915.0,24517.0,19978.0,1973.0,114.0,54.0,2.0,29143.0,215.0,44.0,30.0,2302.0,1862.0,10847.0,7054.0,21324.0,59517.0,234.0,44.0,1.0,4396.0,24.0,21.0,8.0,723.0,0.0,1172.0,15.0,72.0,509.0,1386.0,19.0,10.0,173.0,201.0,0.0,0.0,6.0,77.0,8.0,1134.0,8394.0,654.0,20.0,22.0,6.0,0.0,208.0,0.0,3010.0,223.0,82.0,360.0,21.0,27.0,939.0,1663.0,164.0,14.0,74.0,14.0,316.0,12.0,447.0,6184.0,11512.0,1252.0,1298.0,4081.0,4.0,622.0,0.0,67.0,30.0,4.0,736.0,17.0,296.0,305.0,8.0,86.0,84.0,129.0,658.0,99.0,28.0,64.0,31.0,3229.0,19.0,0.0,70.0,47.0,6.0,2.0,0.0,19748.0,2266.0,182.0,202.0,43.0,26.0,111.0,1670.0,19.0,94.0,3284.0,0.0,0.0,1.0,1.0
22,404,260010.0,108581.0,151429.0,52666.0,36374.0,16292.0,207344.0,115055.0,92289.0,18800.0,241210.0,198591.0,28046.0,1162.0,447.0,0.0,241725.0,3128.0,2874.0,12283.0,138220.0,12553.0,49879.0,27147.0,117679.0,84564.0,103704.0,4878.0,112801.0,92749.0,17440.0,397.0,57.0,0.0,117509.0,103.0,41.0,26.0,66603.0,6757.0,26861.0,10365.0,11052.0,50699.0,191203.0,90.0,0.0,6966.0,34.0,117.0,26.0,891.0,0.0,112.0,31.0,6.0,68.0,1327.0,69.0,39.0,118.0,122.0,1.0,4.0,0.0,176.0,9.0,569.0,20.0,0.0,5.0,11.0,1.0,31.0,174.0,945.0,2425.0,123.0,101.0,410.0,6.0,4.0,2469.0,1560.0,341.0,10.0,11.0,262.0,141.0,0.0,1539.0,4116.0,11214.0,871.0,774.0,2624.0,4.0,843.0,0.0,0.0,1.0,2.0,170.0,83.0,23.0,205.0,23.0,135.0,506.0,172.0,238.0,80.0,73.0,136.0,274.0,3598.0,6.0,6.0,42.0,118.0,0.0,0.0,2.0,12206.0,2071.0,38.0,80.0,138.0,295.0,152.0,4473.0,241.0,207.0,1203.0,0.0,0.0,1.0,1.0
22,405,68478.0,14543.0,53935.0,32067.0,24421.0,7646.0,36411.0,29514.0,6897.0,9324.0,59154.0,44572.0,4226.0,406.0,372.0,0.0,60547.0,2685.0,653.0,4593.0,1800.0,4036.0,26690.0,16678.0,30899.0,8776.0,28236.0,2707.0,28192.0,23875.0,2187.0,87.0,56.0,0.0,30788.0,90.0,10.0,11.0,1228.0,2555.0,15778.0,6588.0,14875.0,50100.0,392.0,170.0,8.0,2933.0,12.0,23.0,10.0,2038.0,15.0,158.0,23.0,23.0,4587.0,1822.0,83.0,31.0,429.0,635.0,0.0,0.0,1.0,20.0,0.0,1007.0,77.0,4.0,55.0,21.0,1.0,0.0,99.0,0.0,603.0,58.0,162.0,1240.0,16.0,12.0,318.0,1406.0,159.0,13.0,35.0,22.0,121.0,0.0,2996.0,5635.0,12007.0,1109.0,841.0,2866.0,30.0,636.0,0.0,3.0,0.0,0.0,356.0,37.0,28.0,173.0,9.0,77.0,431.0,46.0,183.0,174.0,84.0,65.0,433.0,3040.0,35.0,3.0,80.0,6.0,0.0,0.0,1.0,11795.0,1798.0,87.0,397.0,135.0,1426.0,103.0,766.0,311.0,203.0,1231.0,0.0,0.0,1.0,1.0
22,406,125778.0,26202.0,99576.0,65273.0,48201.0,17072.0,60505.0,51375.0,9130.0,18468.0,107310.0,82387.0,7739.0,321.0,996.0,25.0,108836.0,7982.0,3457.0,5503.0,4525.0,6901.0,34546.0,44475.0,53873.0,13296.0,48923.0,4879.0,48994.0,40968.0,4112.0,115.0,132.0,9.0,53544.0,251.0,49.0,29.0,3005.0,4608.0,20513.0,17069.0,23503.0,100383.0,404.0,250.0,28.0,1210.0,152.0,262.0,108.0,3060.0,79.0,801.0,771.0,277.0,13.0,3897.0,67.0,138.0,538.0,572.0,5.0,70.0,13.0,464.0,6.0,2079.0,478.0,15.0,21.0,4.0,4.0,0.0,1019.0,3.0,699.0,47.0,79.0,1006.0,36.0,284.0,1308.0,2812.0,577.0,187.0,562.0,710.0,1348.0,23.0,6543.0,14172.0,16757.0,2771.0,1884.0,5626.0,40.0,1366.0,10.0,15.0,3.0,3.0,728.0,148.0,102.0,273.0,108.0,205.0,2002.0,209.0,335.0,318.0,280.0,33.0,818.0,7841.0,131.0,37.0,235.0,202.0,5.0,57.0,0.0,20430.0,4846.0,150.0,1690.0,37.0,2643.0,272.0,2589.0,29.0,535.0,2814.0,0.0,0.0,1.0,1.0
22,407,106866.0,43790.0,63076.0,20254.0,13451.0,6803.0,86612.0,49625.0,36987.0,11066.0,95800.0,83769.0,7477.0,120.0,265.0,8.0,103548.0,1848.0,470.0,1000.0,48302.0,3107.0,31481.0,8476.0,47914.0,32816.0,44116.0,3486.0,44428.0,38866.0,4056.0,50.0,48.0,2.0,47842.0,64.0,7.0,1.0,21080.0,1907.0,15993.0,3992.0,7128.0,30452.0,68911.0,201.0,2.0,172.0,22.0,22.0,11.0,1022.0,1.0,2447.0,0.0,0.0,1.0,1102.0,24.0,52.0,35.0,41.0,0.0,2.0,0.0,0.0,5.0,201.0,1.0,4.0,0.0,28.0,0.0,2.0,175.0,242.0,164.0,46.0,68.0,119.0,2.0,44.0,149.0,569.0,124.0,2.0,120.0,72.0,84.0,47.0,2319.0,2977.0,4521.0,610.0,474.0,1529.0,2.0,387.0,7.0,0.0,3.0,0.0,114.0,5.0,4.0,64.0,0.0,60.0,314.0,43.0,80.0,55.0,101.0,179.0,115.0,1478.0,60.0,1.0,31.0,2.0,0.0,0.0,0.0,10374.0,2037.0,56.0,32.0,19.0,1249.0,64.0,512.0,5.0,27.0,620.0,0.0,0.0,1.0,1.0
22,408,95299.0,23896.0,71403.0,49412.0,34533.0,14879.0,45887.0,36870.0,9017.0,17606.0,77693.0,55110.0,6923.0,388.0,622.0,0.0,80012.0,5460.0,3250.0,6577.0,4049.0,4167.0,30028.0,24177.0,41830.0,12515.0,36433.0,5073.0,36757.0,29275.0,3816.0,136.0,99.0,0.0,41569.0,182.0,47.0,32.0,2863.0,2960.0,18840.0,8564.0,23419.0,70821.0,154.0,272.0,0.0,633.0,39.0,387.0,61.0,2788.0,101.0,1308.0,49.0,1129.0,1175.0,2904.0,121.0,47.0,503.0,208.0,1.0,9.0,47.0,521.0,0.0,3619.0,1006.0,29.0,214.0,2.0,7.0,0.0,191.0,4.0,482.0,166.0,206.0,579.0,1.0,4.0,399.0,1468.0,431.0,30.0,209.0,775.0,520.0,45.0,5307.0,7012.0,11847.0,1702.0,628.0,4827.0,8.0,1146.0,5.0,4.0,4.0,3.0,703.0,96.0,158.0,242.0,9.0,122.0,783.0,123.0,343.0,216.0,596.0,72.0,423.0,6301.0,40.0,1.0,157.0,86.0,0.0,0.0,0.0,20488.0,2381.0,137.0,241.0,237.0,1284.0,169.0,2041.0,7.0,322.0,2184.0,0.0,0.0,1.0,1.0
22,409,213429.0,48022.0,165407.0,115120.0,84107.0,31013.0,98309.0,81300.0,17009.0,26979.0,186450.0,132438.0,16805.0,1087.0,1637.0,1140.0,167670.0,14056.0,8117.0,23586.0,5545.0,7735.0,73436.0,63614.0,85552.0,22027.0,77398.0,5452.0,80100.0,64786.0,8047.0,271.0,220.0,5.0,84878.0,465.0,112.0,97.0,3411.0,4913.0,42623.0,22157.0,54391.0,154460.0,1282.0,589.0,31.0,2676.0,807.0,152.0,367.0,4383.0,104.0,993.0,85.0,236.0,748.0,7260.0,614.0,304.0,1326.0,640.0,4.0,34.0,0.0,572.0,0.0,10734.0,2508.0,4277.0,30.0,208.0,3.0,4.0,2593.0,6.0,1259.0,383.0,177.0,2522.0,0.0,94.0,2887.0,4079.0,1364.0,44.0,214.0,330.0,1120.0,16.0,10450.0,18517.0,22950.0,4078.0,1732.0,11181.0,39.0,4302.0,1.0,21.0,61.0,27.0,1978.0,263.0,1784.0,465.0,103.0,508.0,2147.0,1122.0,850.0,129.0,1487.0,365.0,1325.0,13757.0,537.0,6.0,256.0,200.0,4.0,16.0,24.0,32570.0,8283.0,309.0,182.0,596.0,2072.0,847.0,4017.0,134.0,173.0,5502.0,0.0,0.0,1.0,1.0
22,410,302983.0,60668.0,242315.0,180590.0,139200.0,41390.0,122393.0,103115.0,19278.0,30967.0,272016.0,194089.0,18373.0,1238.0,3178.0,78.0,226518.0,24178.0,11449.0,40838.0,5126.0,11371.0,86185.0,111018.0,105780.0,26714.0,96266.0,6246.0,99534.0,82241.0,8905.0,395.0,351.0,19.0,104697.0,780.0,164.0,139.0,3288.0,7041.0,46948.0,34264.0,82878.0,218076.0,157.0,408.0,240.0,1224.0,114.0,226.0,359.0,7576.0,174.0,2426.0,191.0,349.0,2238.0,8202.0,200.0,73.0,2245.0,1527.0,17.0,240.0,151.0,1439.0,5.0,5381.0,17733.0,646.0,7993.0,572.0,50.0,0.0,2601.0,4.0,1166.0,393.0,448.0,3562.0,158.0,511.0,4519.0,7861.0,1313.0,264.0,1022.0,1297.0,5491.0,183.0,10140.0,32060.0,29601.0,5560.0,2750.0,14932.0,84.0,5135.0,8.0,16.0,0.0,118.0,3172.0,781.0,1249.0,502.0,310.0,1286.0,4406.0,1537.0,1125.0,325.0,2515.0,488.0,1391.0,18587.0,620.0,52.0,410.0,659.0,22.0,110.0,41.0,35636.0,12808.0,172.0,3681.0,495.0,2942.0,846.0,5046.0,140.0,2114.0,6162.0,0.0,0.0,1.0,1.0
22,411,46504.0,10979.0,35525.0,22846.0,15709.0,7137.0,23658.0,19816.0,3842.0,10182.0,36322.0,27999.0,2887.0,524.0,257.0,4.0,42766.0,2591.0,689.0,458.0,1836.0,1803.0,16820.0,10951.0,22610.0,6077.0,20088.0,3142.0,19468.0,16075.0,1525.0,194.0,44.0,1.0,22510.0,84.0,12.0,4.0,1318.0,1304.0,10969.0,4203.0,8475.0,37736.0,127.0,118.0,0.0,48.0,8.0,55.0,263.0,2634.0,40.0,55.0,65.0,85.0,390.0,1367.0,42.0,33.0,262.0,157.0,30.0,0.0,3.0,2.0,0.0,944.0,31.0,5.0,13.0,36.0,0.0,2.0,124.0,0.0,114.0,67.0,20.0,352.0,0.0,19.0,399.0,991.0,275.0,3.0,22.0,88.0,168.0,1.0,5335.0,3823.0,4496.0,972.0,642.0,2105.0,35.0,374.0,2.0,0.0,0.0,1.0,232.0,7.0,9.0,122.0,3.0,71.0,375.0,91.0,72.0,101.0,3.0,50.0,136.0,1648.0,12.0,6.0,16.0,3.0,8.0,0.0,1.0,10174.0,2908.0,130.0,43.0,35.0,1042.0,54.0,512.0,415.0,120.0,862.0,0.0,0.0,1.0,1.0
22,412,44544.0,11233.0,33311.0,21323.0,14381.0,6942.0,23221.0,18930.0,4291.0,7781.0,36763.0,28557.0,3353.0,203.0,373.0,0.0,41214.0,1944.0,586.0,800.0,2140.0,1244.0,18507.0,10222.0,22047.0,6329.0,19202.0,2517.0,19530.0,15972.0,2020.0,62.0,40.0,0.0,21969.0,64.0,9.0,5.0,1589.0,830.0,12011.0,3624.0,10037.0,34389.0,13.0,80.0,10.0,15.0,36.0,1.0,155.0,2304.0,98.0,366.0,11.0,1190.0,53.0,2056.0,14.0,11.0,304.0,34.0,3.0,0.0,4.0,185.0,0.0,934.0,0.0,3.0,11.0,0.0,2.0,0.0,142.0,3.0,169.0,11.0,42.0,209.0,0.0,5.0,875.0,364.0,132.0,60.0,191.0,91.0,209.0,48.0,5527.0,5206.0,2018.0,988.0,750.0,1885.0,1.0,621.0,0.0,3.0,0.0,0.0,242.0,23.0,24.0,70.0,9.0,55.0,557.0,159.0,201.0,88.0,37.0,14.0,296.0,1937.0,120.0,13.0,33.0,20.0,0.0,0.0,1.0,9319.0,1678.0,116.0,16.0,148.0,23.0,219.0,429.0,4.0,131.0,1119.0,0.0,0.0,1.0,1.0
