pc11_district_id,pc11_state_id,vcf_min,vcf_max,vcf_mean,vcf_num_cells,year
027,02,1.0,80.0,34.47210670293006,126482,2006
027,02,1.0,82.0,31.092044717825463,126482,2007
027,02,1.0,85.0,32.59484353504847,126482,2008
027,02,1.0,81.0,29.388853749940704,126482,2009
027,02,2.0,81.0,30.058822599263134,126482,2010
027,02,1.0,88.0,30.659066112174063,126482,2011
027,02,1.0,83.0,28.12731455859332,126482,2012
027,02,2.0,80.0,37.38415742951566,126482,2013
027,02,2.0,84.0,34.40270552331557,126482,2014
027,02,2.0,85.0,35.20634556695814,126482,2015
027,02,1.0,91.0,36.575156939327336,126482,2016
027,02,1.0,85.0,33.08337154693949,126482,2017
027,02,1.0,85.0,34.730815452001075,126482,2018
027,02,1.0,84.0,36.592574437469366,126482,2019
027,02,1.0,84.0,34.98600591388498,126482,2020
028,02,1.0,57.0,21.489597278000893,35856,2001
028,02,0.0,47.0,19.39719991075413,35856,2002
028,02,2.0,60.0,21.77426372155288,35856,2003
028,02,0.0,55.0,24.61975680499777,35856,2004
028,02,1.0,56.0,18.447317045961626,35856,2005
028,02,0.0,60.0,28.97113453815261,35856,2006
028,02,1.0,53.0,22.783020972780008,35856,2007
028,02,0.0,55.0,24.546435742971887,35856,2008
028,02,1.0,54.0,23.535642570281123,35856,2009
028,02,1.0,59.0,22.149793618920125,35856,2010
028,02,1.0,58.0,24.36543395805444,35856,2011
028,02,0.0,62.0,22.371960062472112,35856,2012
028,02,1.0,67.0,31.278419232485497,35856,2013
028,02,2.0,60.0,26.99018295403837,35856,2014
028,02,3.0,65.0,28.75828313253012,35856,2015
028,02,2.0,63.0,28.421101070950467,35856,2016
028,02,1.0,56.0,25.223979250334672,35856,2017
028,02,2.0,57.0,29.62831883087907,35856,2018
028,02,1.0,65.0,32.59822623828648,35856,2019
028,02,2.0,66.0,31.08115796519411,35856,2020
029,02,1.0,52.0,17.34179794974219,49067,2001
029,02,2.0,54.0,15.513726129577924,49067,2002
029,02,1.0,70.0,16.986406342348218,49067,2003
029,02,1.0,56.0,17.86477673385371,49067,2004
029,02,1.0,54.0,13.391423971304542,49067,2005
029,02,1.0,61.0,22.687957282898893,49067,2006
029,02,1.0,71.0,18.01538712372878,49067,2007
029,02,0.0,61.0,18.94309821264801,49067,2008
029,02,1.0,47.0,19.448305378360203,49067,2009
029,02,2.0,59.0,16.509242464385434,49067,2010
029,02,1.0,61.0,19.11150060121874,49067,2011
029,02,1.0,66.0,14.825075916603828,49067,2012
029,02,3.0,53.0,25.949049259176228,49067,2013
029,02,2.0,56.0,22.83689648847494,49067,2014
029,02,2.0,61.0,21.42197403550248,49067,2015
029,02,2.0,63.0,18.48362443189924,49067,2016
029,02,0.0,53.0,16.46450771394216,49067,2017
029,02,1.0,52.0,22.30244359752991,49067,2018
029,02,1.0,64.0,25.536837385615588,49067,2019
029,02,2.0,66.0,24.66266533515397,49067,2020
030,02,1.0,72.0,21.93299506694856,35475,2001
030,02,1.0,62.0,19.559295278365045,35475,2002
030,02,0.0,67.0,22.49914023960536,35475,2003
030,02,1.0,67.0,22.544496124031006,35475,2004
030,02,1.0,67.0,18.086116983791403,35475,2005
030,02,1.0,62.0,26.270246652572236,35475,2006
030,02,1.0,74.0,23.41291050035236,35475,2007
030,02,0.0,66.0,23.66965468639887,35475,2008
030,02,1.0,69.0,22.27706835799859,35475,2009
030,02,1.0,67.0,21.167610993657505,35475,2010
030,02,1.0,72.0,24.656095842142356,35475,2011
030,02,1.0,77.0,19.656546863988723,35475,2012
030,02,2.0,74.0,29.1231007751938,35475,2013
030,02,1.0,72.0,26.32090204369274,35475,2014
030,02,0.0,75.0,26.64335447498238,35475,2015
030,02,2.0,69.0,25.43937984496124,35475,2016
030,02,0.0,64.0,21.974686398872446,35475,2017
030,02,2.0,65.0,29.027935165609584,35475,2018
030,02,1.0,82.0,31.155658914728683,35475,2019
030,02,2.0,77.0,30.03503875968992,35475,2020
031,02,1.0,71.0,23.01695106791728,61943,2001
031,02,3.0,64.0,23.728847488820367,61943,2002
031,02,2.0,72.0,22.39300647369356,61943,2003
031,02,2.0,68.0,26.0675298258076,61943,2004
031,02,1.0,73.0,21.38683951374651,61943,2005
031,02,2.0,63.0,27.3765720097509,61943,2006
031,02,2.0,73.0,26.145311011736595,61943,2007
031,02,2.0,70.0,25.179907334162053,61943,2008
031,02,2.0,69.0,23.183943302713782,61943,2009
031,02,2.0,71.0,22.85134720630257,61943,2010
031,02,1.0,76.0,25.230340797184507,61943,2011
031,02,1.0,70.0,18.07983145795328,61943,2012
031,02,3.0,78.0,29.75629207497215,61943,2013
031,02,4.0,77.0,27.789968196567813,61943,2014
031,02,3.0,72.0,29.39331320730349,61943,2015
031,02,2.0,74.0,27.38078556091891,61943,2016
031,02,2.0,71.0,23.496747009347303,61943,2017
031,02,2.0,65.0,26.57054065834719,61943,2018
031,02,3.0,80.0,31.051030786368116,61943,2019
031,02,3.0,78.0,31.96679205075634,61943,2020
032,02,1.0,83.0,20.94605873777224,89857,2001
032,02,1.0,77.0,24.63311706377912,89857,2002
032,02,0.0,83.0,21.417619105912728,89857,2003
032,02,1.0,78.0,25.453453821071257,89857,2004
032,02,0.0,82.0,21.349266056066863,89857,2005
032,02,1.0,81.0,27.475655764158606,89857,2006
032,02,1.0,82.0,25.292186474064348,89857,2007
032,02,0.0,82.0,25.748689584562136,89857,2008
032,02,1.0,79.0,23.26204970119189,89857,2009
032,02,0.0,81.0,19.51231401003817,89857,2010
032,02,1.0,81.0,23.06877594399991,89857,2011
032,02,0.0,83.0,19.783467064335557,89857,2012
032,02,1.0,84.0,28.342010082686937,89857,2013
032,02,1.0,78.0,27.926360773228573,89857,2014
032,02,0.0,81.0,28.840613419099235,89857,2015
032,02,1.0,83.0,24.14035634396875,89857,2016
032,02,1.0,82.0,23.75507751204692,89857,2017
032,02,2.0,80.0,27.39394816207975,89857,2018
032,02,0.0,81.0,29.416906863126968,89857,2019
032,02,1.0,82.0,30.424363154790388,89857,2020
033,02,0.0,86.0,29.60877323329517,164204,2001
033,02,0.0,86.0,29.52844632286668,164204,2002
033,02,0.0,84.0,29.45776594967236,164204,2003
033,02,0.0,85.0,31.532934642274245,164204,2004
033,02,0.0,87.0,31.741875959172734,164204,2005
033,02,0.0,84.0,33.83379211225061,164204,2006
033,02,0.0,81.0,30.48607829285523,164204,2007
033,02,0.0,88.0,32.34886482667901,164204,2008
033,02,0.0,84.0,30.471827726486566,164204,2009
033,02,0.0,83.0,30.33284816447833,164204,2010
033,02,0.0,85.0,30.10151397042703,164204,2011
033,02,0.0,83.0,30.510456505322647,164204,2012
033,02,0.0,91.0,34.189678692358285,164204,2013
033,02,0.0,87.0,33.302897615161626,164204,2014
033,02,0.0,88.0,34.42034907797618,164204,2015
033,02,0.0,90.0,34.1693625003045,164204,2016
033,02,0.0,88.0,33.371318603688096,164204,2017
033,02,0.0,87.0,32.77967040997783,164204,2018
033,02,0.0,86.0,34.56939538622689,164204,2019
033,02,0.0,86.0,34.95976346495822,164204,2020
034,02,0.0,85.0,6.420363150380024,208013,2001
034,02,0.0,79.0,6.125828674169403,208013,2002
034,02,0.0,81.0,6.699393787888257,208013,2003
034,02,0.0,79.0,6.923697076625019,208013,2004
034,02,0.0,84.0,7.880843985712431,208013,2005
034,02,0.0,81.0,8.462004778547495,208013,2006
034,02,0.0,83.0,6.649036358304529,208013,2007
034,02,0.0,80.0,6.708686476325999,208013,2008
034,02,0.0,83.0,7.346737944263099,208013,2009
034,02,0.0,80.0,7.361583170282627,208013,2010
034,02,0.0,84.0,6.985226884858158,208013,2011
034,02,0.0,82.0,7.312494892146164,208013,2012
034,02,0.0,88.0,8.305471292659593,208013,2013
034,02,0.0,86.0,7.089297303533914,208013,2014
034,02,0.0,90.0,7.983481801618168,208013,2015
034,02,0.0,80.0,8.207852393840769,208013,2016
034,02,0.0,85.0,8.351603024810949,208013,2017
034,02,0.0,79.0,8.241268574560245,208013,2018
034,02,0.0,79.0,7.84652882271781,208013,2019
034,02,0.0,80.0,9.349737756774816,208013,2020
035,03,0.0,52.0,12.229257204567029,114823,2001
035,03,0.0,46.0,10.81371328044033,114823,2002
035,03,1.0,57.0,13.274727188803636,114823,2003
035,03,0.0,59.0,13.786323297597171,114823,2004
035,03,1.0,56.0,9.676493385471552,114823,2005
035,03,0.0,59.0,13.292606881896484,114823,2006
035,03,1.0,59.0,11.668742325143915,114823,2007
035,03,0.0,53.0,16.321120333034322,114823,2008
035,03,2.0,46.0,11.061154995079384,114823,2009
035,03,1.0,49.0,8.697865410240109,114823,2010
035,03,1.0,59.0,12.232854044921314,114823,2011
035,03,0.0,53.0,11.646647448681884,114823,2012
035,03,1.0,52.0,19.47666408297989,114823,2013
035,03,2.0,70.0,15.401426543462549,114823,2014
035,03,2.0,64.0,12.782735166299435,114823,2015
035,03,1.0,56.0,13.472074410179143,114823,2016
035,03,0.0,53.0,13.29727493620616,114823,2017
035,03,2.0,58.0,18.304346690123054,114823,2018
035,03,1.0,64.0,19.621382475636413,114823,2019
035,03,2.0,62.0,18.957639148951,114823,2020
036,03,0.0,38.0,10.333383848907916,52789,2001
036,03,0.0,37.0,8.46308890109682,52789,2002
036,03,1.0,37.0,10.351777832502984,52789,2003
036,03,1.0,29.0,11.023035102009889,52789,2004
036,03,1.0,39.0,8.585121900395915,52789,2005
036,03,1.0,45.0,11.852999677963211,52789,2006
036,03,1.0,36.0,9.151148913599425,52789,2007
036,03,0.0,37.0,12.64409251927485,52789,2008
036,03,2.0,34.0,10.233154634488246,52789,2009
036,03,1.0,34.0,8.047074201064616,52789,2010
036,03,1.0,35.0,12.14216977021728,52789,2011
036,03,1.0,31.0,9.45827729261778,52789,2012
036,03,1.0,40.0,16.574570459754874,52789,2013
036,03,1.0,37.0,12.094091572107825,52789,2014
036,03,1.0,51.0,11.473848718483016,52789,2015
036,03,1.0,31.0,11.664191403512095,52789,2016
036,03,1.0,37.0,12.623103298035575,52789,2017
036,03,1.0,37.0,15.565326109606168,52789,2018
036,03,2.0,59.0,15.943567788743866,52789,2019
036,03,1.0,38.0,16.343745856144274,52789,2020
037,03,0.0,37.0,9.337387625594925,85095,2001
037,03,1.0,36.0,7.493989071038252,85095,2002
037,03,0.0,33.0,8.666654915094893,85095,2003
037,03,0.0,29.0,9.059098654445032,85095,2004
037,03,1.0,33.0,7.161102297432282,85095,2005
037,03,1.0,48.0,10.482237499265526,85095,2006
037,03,1.0,26.0,7.753111228626829,85095,2007
037,03,0.0,35.0,11.895963335096068,85095,2008
037,03,2.0,22.0,8.653234620130442,85095,2009
037,03,1.0,27.0,7.783747576238322,85095,2010
037,03,1.0,33.0,10.91183970856102,85095,2011
037,03,1.0,31.0,8.822457253657676,85095,2012
037,03,2.0,40.0,16.12662318585111,85095,2013
037,03,2.0,38.0,11.533074798754331,85095,2014
037,03,0.0,46.0,10.26280039955344,85095,2015
037,03,1.0,28.0,11.694024325753569,85095,2016
037,03,1.0,34.0,12.037593278100946,85095,2017
037,03,1.0,36.0,15.601363182325636,85095,2018
037,03,1.0,59.0,14.827193137082086,85095,2019
037,03,2.0,38.0,16.424055467418768,85095,2020
038,03,1.0,52.0,12.78571561597914,107390,2001
038,03,1.0,43.0,10.323521743179066,107390,2002
038,03,1.0,57.0,12.55175528447714,107390,2003
038,03,1.0,60.0,11.824127013688424,107390,2004
038,03,2.0,51.0,9.675202532824285,107390,2005
038,03,1.0,58.0,14.124201508520349,107390,2006
038,03,1.0,48.0,11.327609647080736,107390,2007
038,03,0.0,46.0,13.783192103547815,107390,2008
038,03,1.0,49.0,12.052202253468666,107390,2009
038,03,1.0,41.0,11.178694478070584,107390,2010
038,03,1.0,61.0,13.74457584505075,107390,2011
038,03,1.0,62.0,11.36265946549958,107390,2012
038,03,2.0,51.0,18.5546233355061,107390,2013
038,03,2.0,53.0,15.974327218549211,107390,2014
038,03,1.0,64.0,14.60649967408511,107390,2015
038,03,2.0,55.0,14.479299748579942,107390,2016
038,03,1.0,46.0,13.924750907905764,107390,2017
038,03,1.0,45.0,17.40054008753143,107390,2018
038,03,1.0,59.0,17.92514200577335,107390,2019
038,03,2.0,55.0,19.77920663004004,107390,2020
039,03,1.0,46.0,11.714745733323426,40371,2001
039,03,1.0,39.0,9.463847811547891,40371,2002
039,03,2.0,45.0,10.020485001610067,40371,2003
039,03,0.0,36.0,10.671769339377276,40371,2004
039,03,1.0,37.0,7.393500284857943,40371,2005
039,03,1.0,48.0,11.799014143816104,40371,2006
039,03,1.0,38.0,7.034628817715687,40371,2007
039,03,1.0,40.0,12.896881424785118,40371,2008
039,03,2.0,43.0,10.03574347923014,40371,2009
039,03,1.0,34.0,9.238785266651805,40371,2010
039,03,1.0,43.0,11.243962250130044,40371,2011
039,03,0.0,35.0,10.00470634861658,40371,2012
039,03,1.0,47.0,17.7055064278814,40371,2013
039,03,1.0,50.0,13.44356097198484,40371,2014
039,03,1.0,52.0,12.690619504099477,40371,2015
039,03,1.0,43.0,13.8536573282802,40371,2016
039,03,1.0,35.0,12.353223848802358,40371,2017
039,03,1.0,42.0,16.59872185479676,40371,2018
039,03,1.0,57.0,15.32491144633524,40371,2019
039,03,2.0,48.0,17.043843352901835,40371,2020
040,03,1.0,39.0,12.899458045225192,37457,2001
040,03,2.0,37.0,10.737859412125903,37457,2002
040,03,2.0,39.0,13.211656032250314,37457,2003
040,03,1.0,32.0,12.949515444376216,37457,2004
040,03,2.0,35.0,9.437595109058387,37457,2005
040,03,2.0,51.0,17.775235603492003,37457,2006
040,03,1.0,31.0,10.783912219344847,37457,2007
040,03,2.0,45.0,14.111808206743731,37457,2008
040,03,2.0,31.0,11.972742077582296,37457,2009
040,03,2.0,31.0,12.366793923699175,37457,2010
040,03,1.0,26.0,10.879408388285231,37457,2011
040,03,2.0,36.0,14.973089142216407,37457,2012
040,03,3.0,41.0,17.35563446084844,37457,2013
040,03,2.0,36.0,12.199962623808634,37457,2014
040,03,2.0,38.0,11.121979870251222,37457,2015
040,03,2.0,40.0,12.788424059588328,37457,2016
040,03,2.0,31.0,12.620845235870464,37457,2017
040,03,1.0,33.0,17.448380809995463,37457,2018
040,03,2.0,59.0,17.19120591611715,37457,2019
040,03,3.0,41.0,19.012654510505374,37457,2020
041,03,1.0,38.0,10.314791962758395,117503,2001
041,03,1.0,43.0,9.402823757691293,117503,2002
041,03,1.0,39.0,12.115137485851426,117503,2003
041,03,0.0,32.0,11.708909559755922,117503,2004
041,03,1.0,39.0,7.766686807996391,117503,2005
041,03,0.0,47.0,14.817034458694671,117503,2006
041,03,0.0,35.0,8.166387241176821,117503,2007
041,03,0.0,41.0,14.42214241338519,117503,2008
041,03,1.0,31.0,9.231474941065336,117503,2009
041,03,1.0,34.0,7.94723538973473,117503,2010
041,03,1.0,39.0,11.114065172804098,117503,2011
041,03,0.0,40.0,11.214581755359438,117503,2012
041,03,2.0,43.0,14.813281363029027,117503,2013
041,03,1.0,39.0,12.570691812123943,117503,2014
041,03,1.0,52.0,11.839553032688528,117503,2015
041,03,1.0,37.0,11.173433869773538,117503,2016
041,03,0.0,38.0,11.454167127647803,117503,2017
041,03,1.0,37.0,14.96416261712467,117503,2018
041,03,0.0,60.0,18.3733181280478,117503,2019
041,03,1.0,41.0,17.091759359335505,117503,2020
042,03,0.0,37.0,7.204127097465191,70025,2001
042,03,1.0,33.0,6.950374866119243,70025,2002
042,03,1.0,34.0,9.990274901820776,70025,2003
042,03,0.0,27.0,11.908704034273471,70025,2004
042,03,1.0,31.0,7.225033916458408,70025,2005
042,03,1.0,45.0,11.577379507318817,70025,2006
042,03,1.0,29.0,8.683927168868262,70025,2007
042,03,0.0,39.0,14.314701892181365,70025,2008
042,03,1.0,27.0,8.432074259193145,70025,2009
042,03,1.0,28.0,8.18323455908604,70025,2010
042,03,1.0,32.0,13.104191360228487,70025,2011
042,03,0.0,28.0,11.133123884327023,70025,2012
042,03,2.0,34.0,14.611667261692252,70025,2013
042,03,0.0,37.0,13.447797215280255,70025,2014
042,03,0.0,36.0,14.051410210639055,70025,2015
042,03,1.0,34.0,9.856265619421634,70025,2016
042,03,0.0,24.0,9.930239200285612,70025,2017
042,03,1.0,32.0,14.490253480899678,70025,2018
042,03,1.0,61.0,20.58573366654766,70025,2019
042,03,2.0,38.0,16.923427347375938,70025,2020
043,03,0.0,38.0,6.200747914697296,168201,2001
043,03,0.0,35.0,5.992425728741209,168201,2002
043,03,0.0,37.0,6.976379450776155,168201,2003
043,03,0.0,34.0,7.427708515407161,168201,2004
043,03,0.0,38.0,5.703771083406163,168201,2005
043,03,0.0,38.0,7.813110504693789,168201,2006
043,03,0.0,33.0,7.0493695043430185,168201,2007
043,03,0.0,35.0,9.157484200450652,168201,2008
043,03,0.0,35.0,5.943395104666441,168201,2009
043,03,0.0,31.0,5.8331698384670725,168201,2010
043,03,0.0,36.0,7.940725679395485,168201,2011
043,03,0.0,41.0,7.843829703747303,168201,2012
043,03,0.0,38.0,12.187745613878633,168201,2013
043,03,0.0,38.0,11.27399956005018,168201,2014
043,03,0.0,49.0,10.21955874221913,168201,2015
043,03,0.0,35.0,8.127965945505675,168201,2016
043,03,0.0,36.0,9.004869174380651,168201,2017
043,03,0.0,34.0,12.161229719204998,168201,2018
043,03,0.0,61.0,13.879370515038556,168201,2019
043,03,0.0,37.0,13.82330069381276,168201,2020
044,03,0.0,31.0,5.735324653627218,83797,2001
044,03,0.0,24.0,3.966490447152046,83797,2002
044,03,0.0,29.0,5.608279532680168,83797,2003
044,03,0.0,24.0,5.656849290547394,83797,2004
044,03,0.0,28.0,4.790684630714703,83797,2005
044,03,0.0,32.0,6.848574531307803,83797,2006
044,03,0.0,29.0,5.808286692841032,83797,2007
044,03,0.0,34.0,8.776459777796342,83797,2008
044,03,0.0,24.0,4.375753308590999,83797,2009
044,03,0.0,27.0,5.334093105958448,83797,2010
044,03,0.0,32.0,7.355346850125899,83797,2011
044,03,0.0,28.0,7.22997243338067,83797,2012
044,03,0.0,36.0,12.891296824468656,83797,2013
044,03,0.0,37.0,12.524159576118477,83797,2014
044,03,0.0,50.0,10.103786531737413,83797,2015
044,03,0.0,31.0,8.741935868825854,83797,2016
044,03,0.0,25.0,9.76391756268124,83797,2017
044,03,1.0,33.0,14.132367507189995,83797,2018
044,03,0.0,59.0,14.971908302206522,83797,2019
044,03,1.0,36.0,15.30101316276239,83797,2020
045,03,0.0,27.0,5.611049653235757,47006,2001
045,03,0.0,33.0,5.308662723907586,47006,2002
045,03,0.0,31.0,6.674169254988725,47006,2003
045,03,0.0,25.0,8.325596732332043,47006,2004
045,03,1.0,33.0,5.776773177892184,47006,2005
045,03,1.0,32.0,8.107390545887759,47006,2006
045,03,1.0,25.0,6.986874016083053,47006,2007
045,03,0.0,34.0,11.414202442241416,47006,2008
045,03,1.0,26.0,6.3692932817087184,47006,2009
045,03,1.0,25.0,6.134621112198443,47006,2010
045,03,1.0,29.0,9.2976215802238,47006,2011
045,03,1.0,30.0,8.423584223290645,47006,2012
045,03,2.0,35.0,14.836084755137644,47006,2013
045,03,1.0,38.0,12.418053014508786,47006,2014
045,03,0.0,31.0,10.789431136450666,47006,2015
045,03,0.0,34.0,9.642407352252905,47006,2016
045,03,1.0,28.0,11.114155639705569,47006,2017
045,03,1.0,32.0,14.99025656299196,47006,2018
045,03,1.0,61.0,15.55660979449432,47006,2019
045,03,2.0,39.0,14.934625366974428,47006,2020
046,03,0.0,30.0,4.218107920810623,106782,2001
046,03,0.0,26.0,3.4661740742821823,106782,2002
046,03,0.0,30.0,5.322741660579498,106782,2003
046,03,0.0,28.0,5.42034237980184,106782,2004
046,03,0.0,34.0,4.179318611751044,106782,2005
046,03,0.0,35.0,5.268069524826282,106782,2006
046,03,1.0,26.0,4.6846284954393065,106782,2007
046,03,0.0,32.0,7.3554531662639775,106782,2008
046,03,0.0,27.0,4.00681762843925,106782,2009
046,03,0.0,31.0,3.915482010076605,106782,2010
046,03,0.0,36.0,6.330992114775898,106782,2011
046,03,0.0,31.0,7.065376186997809,106782,2012
046,03,0.0,32.0,10.664175610121555,106782,2013
046,03,0.0,38.0,10.87720776909966,106782,2014
046,03,0.0,33.0,9.194049558914424,106782,2015
046,03,0.0,28.0,7.420604596280272,106782,2016
046,03,0.0,33.0,9.291603453765616,106782,2017
046,03,0.0,32.0,10.56214530538855,106782,2018
046,03,0.0,62.0,13.651767151767151,106782,2019
046,03,0.0,38.0,13.809668296154785,106782,2020
047,03,0.0,31.0,4.445876883986834,69268,2001
047,03,0.0,25.0,3.878558641797078,69268,2002
047,03,0.0,35.0,5.464485765432812,69268,2003
047,03,0.0,27.0,5.5924813766818735,69268,2004
047,03,0.0,24.0,4.1463446324421085,69268,2005
047,03,0.0,37.0,5.074709822717561,69268,2006
047,03,0.0,19.0,4.2310590748975,69268,2007
047,03,0.0,35.0,7.87756251082751,69268,2008
047,03,0.0,28.0,3.266890916440492,69268,2009
047,03,0.0,26.0,3.089521857134608,69268,2010
047,03,0.0,31.0,6.067505919039094,69268,2011
047,03,0.0,27.0,7.403288675867644,69268,2012
047,03,0.0,31.0,10.029537448749783,69268,2013
047,03,0.0,37.0,9.847187734596062,69268,2014
047,03,0.0,49.0,9.87145579488364,69268,2015
047,03,0.0,28.0,6.866691690246578,69268,2016
047,03,0.0,27.0,9.322024600103944,69268,2017
047,03,1.0,32.0,9.36942022290235,69268,2018
047,03,1.0,60.0,14.687777906103827,69268,2019
047,03,1.0,37.0,14.54631287174453,69268,2020
048,03,0.0,39.0,10.19433339802057,103060,2001
048,03,0.0,50.0,10.369153890937318,103060,2002
048,03,0.0,38.0,11.504172326799925,103060,2003
048,03,0.0,36.0,11.599320784009317,103060,2004
048,03,0.0,38.0,7.569706966815447,103060,2005
048,03,0.0,51.0,16.1536677663497,103060,2006
048,03,0.0,37.0,8.822394721521444,103060,2007
048,03,1.0,49.0,13.832359790413353,103060,2008
048,03,1.0,34.0,9.372414127692606,103060,2009
048,03,1.0,36.0,8.37907044440132,103060,2010
048,03,0.0,39.0,11.44073355326994,103060,2011
048,03,0.0,38.0,13.697176402095868,103060,2012
048,03,0.0,46.0,14.221977488841452,103060,2013
048,03,0.0,39.0,11.980244517756647,103060,2014
048,03,0.0,49.0,11.62947797399573,103060,2015
048,03,1.0,36.0,10.157015330875218,103060,2016
048,03,0.0,39.0,11.916019794294586,103060,2017
048,03,0.0,38.0,15.791286629148068,103060,2018
048,03,0.0,60.0,18.11582573258296,103060,2019
048,03,1.0,45.0,18.356442848825928,103060,2020
049,03,0.0,38.0,10.329090293901457,85709,2001
049,03,0.0,42.0,7.418065780723144,85709,2002
049,03,1.0,37.0,10.460243381675204,85709,2003
049,03,1.0,39.0,11.779299723482948,85709,2004
049,03,1.0,35.0,7.530679391895833,85709,2005
049,03,1.0,42.0,11.786848522325544,85709,2006
049,03,1.0,38.0,9.2885111248527,85709,2007
049,03,0.0,39.0,13.951545345296294,85709,2008
049,03,1.0,38.0,9.306117210561318,85709,2009
049,03,1.0,39.0,6.050671458073248,85709,2010
049,03,1.0,40.0,10.111283529150963,85709,2011
049,03,0.0,39.0,9.801351083316804,85709,2012
049,03,1.0,43.0,16.557934405955034,85709,2013
049,03,1.0,40.0,12.828034395454386,85709,2014
049,03,0.0,43.0,10.766477266098075,85709,2015
049,03,1.0,49.0,11.814955255574093,85709,2016
049,03,0.0,40.0,12.406503401043064,85709,2017
049,03,1.0,42.0,15.10837834999825,85709,2018
049,03,0.0,59.0,16.577978975370147,85709,2019
049,03,1.0,64.0,16.30159026473299,85709,2020
050,03,0.0,37.0,8.784793206479007,76308,2001
050,03,0.0,33.0,5.342768779158148,76308,2002
