,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,633,SIA/AP/MIN/76011/2018,AP SKM MIN 10 701,Sri C. Mari Muthu,SRI C.MARI MUTHU,EC Granted,EC,
3,634,SIA/AP/MIN/32156/2015,AP CTR 585 MIN 10 2015,"Proposed Mining for Sri. Ahmedulla Sharief Wajdi
–  Colour Granite Quarry",SRI AHMEDULLA SHARIEF WAJDI,EC Granted,EC,
4,635,SIA/AP/MIN/71824/2017,,Sri Challagulla Lakshmi Mohan Rao,CHALLAGULLA LAKHSMI MOHAN RAO,Delisted,EC,
5,636,SIA/AP/MIN/85555/2018,AP ANT MIN 12 2018 745,G Lakshmi Narayana[Nidimamidi Stone Quarry],G LAKSHMI NARAYANA LESSEE,Delisted,EC,
6,637,SIA/AP/MIN/73850/2018,,"SRI BARATAM VENKATA RAMANA MURTHY VISAKHA ROAD METAL & BUILDING STONE QUARRY AREA 4 950 HECTARES Government Land 
Survey No 01 Village Chinnagudaba Mandal Garugubilli District Vizianagaram
State  Andhra Pradesh",MINETECH CONSULTANCY SERVICES,Delisted,EC,
7,638,SIA/AP/MIN/43169/2013,AP SKM MIN 10 2019 1337,M/s. Vanasree Mines and Minerals,M/S. VANASREE MINES AND MINERALS,EC Granted - Processed offline,EC,
8,639,SIA/AP/MIN/43847/2019,AP GNT MIN 09 2019 1291,"M/s. Ambedkar SC, ST, BC Stone Quarry Workers Labour Contract Co-Operative Society Ltd,","M/S. AMBEDKAR SC, ST, BC STONE QUARRY WORKERS LABOUR CONTRACT CO-OPERATIVE SOCIETY LTD,",EC Granted,EC,
9,640,SIA/AP/NCP/75091/2018,AP VSP CON 05 2018 611,M/s. Sri Pavan Properties,M/S. SRI PAVAN PROPERTIES,EC Granted,EC,
0,641,SIA/AP/MIN/43370/2019,AP EG MIN 09 2019 1287,Sri K.Chakravarthi,SRI K. CHAKRAVARTHI,EC Granted - Processed offline,EC,
1,642,SIA/AP/MIN/44075/2019,AP VSP MIN 10 2019 1307,SRI T.RAMANA,SRI T.RAMANA,EC Granted - Processed offline,EC,
2,643,SIA/AP/MIN/75037/2018,,"Sri.D.Venkata Ramana, Gravel Quarry Area-13.77Ha.",SRI.D.VENKATA RAMANA,Delisted,EC,
3,644,SIA/AP/MIN/35323/2015,AP NLR 254 MIN 12 2015,Mahammadapuram Sand Reach,MAHAMMADAPURAM SAND REACH,EC Granted,EC,
4,645,SIA/AP/MIN/35342/2015,AP WG 77 MIN 12 2015,Ramaiahpeta Sand Reach,RAMAIAHPETA SAND REACH,EC Granted,EC,
5,646,SIA/AP/MIN/62423/2017,AP KNL MIN 02 2017 285,K. Sumana,K SUMANA,Rejection Letter Granted,EC,
6,647,SIA/AP/NCP/70817/2017,AP KRI CON 01 2018 467,"SRI LAXMI NARASIMHA HOMES PVT LTD, 185/ 1B, 185/ 2, 185/ 3,Ibrahimpatnam village
Ibrahimpatnam Mandal
Krishna district, Andhra Pradesh",SRI LAXMI NARASIMHA HOMES PVT LTD,EC Granted,EC,
7,648,SIA/AP/MIN/205190/2021,AP   SKLM  MIN  3 2021 3035,Smt. Lolugu Venkata Hima Madhuri,SMT LOLUGU HIMA MADHURI,EC Granted,EC,
8,649,SIA/AP/IND2/176756/2020,AP  NLR  MIN 11 2020 2524,M/s. Biomed International,M/S. BIOMED INTERNATIONAL,EC Granted,EC,
9,650,SIA/AP/IND2/176944/2020,AP ANT  IND 09 2020 2196,M/S VASANTHARAYA INDUSTRIES PRIVATE LIMITED,M/S VASANTHARAYA INDUSTRIES PRIVATE LIMITED,EC Granted - Processed offline,EC,
0,651,SIA/AP/MIN/195625/2021,AP KRI MIN  1  2021 2836,Nimmagada Veeraiah,NIMMAGADDAVEERAIAH,EC Granted,EC,
1,652,SIA/AP/MIN/150535/2020,AP MIN  CTR 08 2020 2077,M/s All Mining Resorts Gravel Quarry,M/S. ALL MINING RESORTS,EC Granted,EC,
2,653,SIA/AP/MIN/197619/2021,AP  KRI  MIN  2  2021 2864,"M/s Sree Associates, Mg.P: Sri Vemulapalli Sri Hari",MS SREE ASSOCIATES,EC Granted,EC,
3,654,SIA/AP/IND2/60052/2019,AP VSP IND 05 2019 960,"Proposed Greenfield Integrated Paint Manufacturing Facility at Plot No. 26 B, APSEZ, Village Laalam Koduru, Mandal Rambilli, District Visakhapatnam, Andhra Pradesh by M/s. Kansai Nerolac Paints Limited",KANSAI NEROLAC PAINTS LIMITED,Delisted,EC,
4,655,SIA/AP/MIN/48599/2016,,Sri G. M. Nagaraju - 4.80ha,SRI G. M. NAGARAJU,TransferToDEIAA,EC,
5,656,SIA/AP/MIN/75706/2018,AP NLR MIN 07 2018 653,M/s. Sri Mahalakshmi Minerals,M/S.SRI MAHALAKSHMI MINARALS,EC Granted,EC,
6,657,SIA/AP/MIS/28119/2018,,ALAKANANDA,SHREE ESTATES,Delisted,EC,
7,658,SIA/AP/MIN/60479/2016,AP ANT MIN 01 2017 272,Budili Building Stone & Road Metal Quarry,MS SREE LAKSHMI GANAPATI MINERALS,Rejection Letter Granted,EC,
8,659,SIA/AP/MIN/31469/2015,AP KNL 217 MIN 10 2015,"Sri.Shaik Rassol,Colour Granite ,3.674 Ha in Sy No:333 of
Arekera (V),Aluru (M),Kurnool (D),AP.",SHAIK RASSOL,EC Granted,EC,
9,660,SIA/AP/MIN/31509/2015,AP KNL 220 MIN 10 2015,"M/s.S.K.Granites & Minerals,Colour Granite (Existing),Sy No:103 of Goudagal Village,Kosigi Mandal,Kurnool District ,AP.",MS S K GRANITES AND MINERALS,EC Granted,EC,
0,661,SIA/AP/MIN/74847/2018,,"Sri S.L.N. Reddy,Black Galaxy Granite quarry over an extent of 3.785 hectares in Sy. No.s 58/P of Budawada village, Chimakurthi Mandal, Prakasam District.",SLN REDDY,Delisted,EC,
1,662,SIA/AP/MIN/149834/2020,AP NLR MIN  03 2020  1789,M/s Sri Dhanalakshmi Mines & Minerals,M/S SRI DHANALAKSHMI MINES&MINERALS-1.1951HA.,EC Granted - Processed offline,EC,
2,663,SIA/AP/MIN/158668/2020,AP MIN GNT  06 2020 1890,Bommuvanipalem-8 Sand Reach ( Extent : 4.906 Ha),ADM&G GUNTUR,EC Granted - Processed offline,EC,
3,664,SIA/AP/MIN/52411/2016,,M/s Nariveni Minerals 3.289 hect Limestone mine,MS NARIVENI MINERALS,Delisted,EC,
4,665,SIA/AP/MIS/20652/2017,AP KRI INF 02 2018 516,"Phase- II Development and extension of training wall of existing Fishery Harbour at Machilipatnam in  Krishna dist., Andhra Pradesh",DEPARTMENT OF FISHERIES,EC Granted,EC,
5,666,SIA/AP/MIN/93630/2019,AP SKM MIN  01 2019 822,Sri Jogi Hema Sundar Rao,SRI.JOGI HEMA SUNDAR RAO,EC Granted,EC,
6,667,SIA/AP/MIN/222648/2021,AP  GNT MIN 8 2021 3377,Sri Gunnamareddy Peda Ramana Reddy - Limestone ( Minor),SRI GUNNAMAREDDY PEDDA RAMANA REDDY-0.502HECT,EC Granted,EC,
7,668,SIA/AP/MIN/216354/2021,SIA/AP/MIN/216354/2021,O.G.Kuppam sand reach,ADMG- CHITTOOR (TWO SAND REACHES),WithdrawEC,EC,
8,669,SIA/AP/MIN/222929/2021,AP  CTR MIN 8 2021 3389,M/s. G.K. Stones India Pvt. Ltd.,M/S. G.K. STONES INDIA PVT.  LTD.,EC Granted,EC,
9,670,SIA/AP/MIN/211165/2021,,Admg Chittoor (Gundluru),ADMG CHITTOOR   3 SAND REACH,WithdrawEC,EC,
0,671,SIA/AP/MIN/87958/2018,AP PKM MIN 12 2018 767,Sri Andru Suresh Babu,SRI ANDRU SURESH BABU,Delisted,EC,
1,672,SIA/AP/MIN/35688/2015,AP ANT 215 MIN 12 2015,"Proposed Mining for Sri. S N Manohar
–  Colour Granite Quarry",SRI S N MANOHAR,EC Granted,EC,
2,673,SIA/AP/MIN/35978/2015,AP SKM 271 MIN 12 2015,Smt. S. Chandra -  2.732 ha,SMT. S. CHANDRA,TransferToDEIAA,EC,
3,674,SIA/AP/MIN/69647/2017,AP SKM MIN 09 2017 438,M/s Karunai Granites Pvt Ltd,MS KARUNAI GRANITES PVT LTD,EC Granted - Processed offline,EC,
4,675,SIA/AP/MIN/69928/2017,AP VZN MIN 10 2017 462,Garividi Manganese Ore Mine,RBSSDFN DAS,Rejected - Processed offline,EC,
5,676,SIA/AP/MIN/49575/2016,,SRI V. ANIL KUMAR,SRI V ANIL KUMAR,TransferToDEIAA,EC,
6,677,SIA/AP/MIN/32160/2015,AP KNL 224 MIN 10 2015,"K.Govardhan Reddy,1.0 Hectare of Colour Granite Quarry
(Existing) in Sy No:594 of Nagarur (V),Aspari (M),Kurnool
(D),A.P.",K GOVARDHAN REDDY,EC Granted,EC,
7,678,SIA/AP/NCP/57828/2016,AP KRI CON 07 2016 171,Shore View Hospitality Private Limited,SHORE VIEW HOSPITALITY PRIVATE LIMITED,EC Granted,EC,
8,679,SIA/AP/MIN/183318/2020,AP CTR  MIN 11 2020 2355,"Sri R. Venkata Ramanadha Swamy- RM,BS,MANUFACTURING SAND&GRAVEL",SRI R. VENKATA RAMANADHA SWAMY,EC Granted,EC,
9,680,SIA/AP/MIN/79911/2018,AP NLR MIN 09 2018 690,M/s. SGS Minerals Private Limited,M/S. SGS MINERALS PRIVATE LIMITED,EC Granted,EC,
0,681,SIA/AP/MIN/184247/2020,AP  PKM  MIN 11 2020 2460,"M/s Charitha Impex.,0.753 Ha of Slate Stone Quarry",M/S CHARITHA IMPEX,EC Granted,EC,
1,682,SIA/AP/MIN/35087/2015,,"4.87 Hectares of Mica,Quartz,Feldspar & Vermiculite Mine
of G.BHARATH,Sy No:535/P,Gokulabrundavanam (V),Sydapuram (M),S.P.S.R Nellore (D),AP.",G BHARATH,WithdrawEC,EC,
2,683,SIA/AP/MIN/75183/2018,AP PKM MIN 05 2018 618,M/s. Sri Venkateswara Stone Crusher,M/S SRI VENKATESWARA STONE CRUSHER,EC Granted,EC,
3,684,SIA/AP/MIN/71040/2017,,D.MADHUSUDHAN REDDY,D MADHUSUDHAN REDDY,WithdrawEC,EC,
4,685,SIA/AP/MIN/219652/2021,AP  CTR  MIN    7 2021 3348,M/s. Sri Ganapathi Granites,SRI GANAPATHI GRANITES,EC Granted,EC,
5,686,SIA/AP/MIN/220772/2021,AP  ANT MIN    7 2021 3362,Sri E. Rama Chandra Reddy,SRI E RAMA CHANDRA REDDY,EC Granted,EC,
6,687,SIA/AP/MIN/197447/2021,AP  VZM  MIN  2  2021 2887,Smt. Lokam Naga Madhavi,SMT. LOKAM NAGA MADHAVI,EC Granted,EC,
7,688,SIA/AP/MIN/94796/2019,AP CTR MIN 04 2019 914,"Environmental Clearance of Road Metal & Building Stone Quarry in 3.433 Ha. of Non-Forest Revenue Barren Land bearing Sy. No. 1610/1 of Mudigolam Village, Irala Mandal, Chittoor District, A.P.",M/S KNR CONSTRUCTIONS LTD.,Delisted,EC,
8,689,SIA/AP/NCP/69491/2017,,"High Court Building Project in Amaravati Government Complex, Amaravati, Andhra Pradesh.",ANDHRA PRADESH CAPITAL REGION DEVELOPMENT AUTHORITY AND CAPITAL AUTHORITY,Delisted,EC,
9,690,SIA/AP/IND2/11322/2016,AP ANT IND 05 2016 88,"Development of Greenfield Petroleum Storage Depot of IOCL at Guntakal, Andhra Pradesh",INDIAN OIL CORPORATION LTD (MARKETING DIVISION),EC Granted,EC,
0,691,SIA/AP/MIN/152515/2020,AP MIN EG 05 2020 1830,Jonnada Sand Reach,"COLLECTOR AND CHAIRMAN, DLSC, EAST GODAVARI",EC Granted - Processed offline,EC,
1,692,SIA/AP/MIN/139164/2020,AP EG MIN  01 2020 1647,De  Casting of Ordinary Sand reach of Prakkilanka,MS CHAIRMAN DLSC,EC Granted - Processed offline,EC,
2,693,SIA/AP/MIN/21595/2015,AP ANT MIN 01 2018 498,SLV Mines & Minerals,M/S. SLV MINES & MINERALS,EC Granted,EC,
3,694,SIA/AP/MIN/38000/2016,,M/s. Sri P.Narasimha Reddy ( 9.571 Ha),P NARASIMHA REDDY,Delisted,EC,
4,695,SIA/AP/MIN/38047/2016,,Sri P. Narasimha Reddy,P NARASIMHA REDDY,TransferToDEIAA,EC,
5,696,SIA/AP/MIN/34451/2015,AP PKM 248 MIN 02 2015,M/s. Ankamma Chowdary,ANKAMMA CHOWDARY,EC Granted,EC,
6,697,SIA/AP/MIN/34497/2015,AP PKM MIN 01 2016 9,M/s. Srinivasa Granites,SRINIVASA GRANITES,EC Granted,EC,
7,698,SIA/AP/MIN/74828/2018,AP PKM MIN 05 2018 595,D.Rama Rao,RAMA RAO,EC Granted,EC,
8,699,SIA/AP/MIN/185557/2020,AP  VSP  MIN 11 2020 2527,Sri Ramavath Krishna Naik,SRI RAMAVATH KRISHNA NAIK,EC Granted,EC,
9,700,SIA/AP/MIN/185249/2020,AP  GTR  MIN 11 2020 2534,"M/s Sri Srinivasam Granites (Black Granite, Ex:3.637 Ha / 8.987 Acres)",M/S SRI SRINIVASAM GRANITES,EC Granted,EC,
0,701,SIA/AP/MIN/58317/2016,AP VZN MIN 08 2016 188,M/s. S. K. Sarawagi & Co. Pvt. Ltd.-15.72 ha,M/S. S. K. SARAWAGI & CO. PVT. LTD.,Rejection Letter Granted,EC,
1,702,SIA/AP/MIN/61617/2017,AP PKM MIN 03 2017 300,M/s. Eliezer Mines Private Limited,ELIEZER MINES PRIVATE LIMITED,EC Granted,EC,
2,703,SIA/AP/MIN/52060/2016,,Road Metal and Gravel Quarry of Sri Shake Chan Basha,SHAKE CHAN BASHA,TransferToDEIAA,EC,
3,704,SIA/AP/MIN/30363/2015,PKM 302 MIN 08 2015,M/s. Giriraj Granites,M/s Minerals & Minerals Corporation,EC Granted,EC,
4,705,SIA/AP/MIN/238922/2021,AP CTR  MIN 11 2021 3590,M/s Jai Prakash Power Ventures Limited,JAI PRAKASH  POWER VENTURES LIMITED,EC Granted,EC,
5,706,SIA/AP/MIN/26987/2018,,M/s. K. T. Mines,M/S. K. T. MINES,EC Granted - Processed offline,EC,
6,707,SIA/AP/MIN/41199/2019,AP GNT MIN 08 2019 1103,DHARANIKOTA-3 SANDREACH,DDMG GUNTUR,EC Granted - Processed offline,EC,
7,708,SIA/AP/MIN/41224/2019,AP KDP MIN 08 2019 1129,Mandaram Sand Reach (Govt),"ADMG, YERRAGUNTLA",EC Granted - Processed offline,EC,
8,709,SIA/AP/MIN/63818/2017,AP EG MIN 02 2016 38,"Smt.Kude Lakshmi,10.417 Hect. of Laterite Mine,Sy. No.7/1,7/2,10/P,11/P,12/P,16 & 17/P 
Vanthada   Village, 
Prathipadu  Mandal, 
East Godavari District
Andhra Pradesh.",SMT KUDE LAKSHMI,Delisted,EC,
9,710,SIA/AP/MIN/41814/2016,AP ANT MIN 02 2016 30,M/s. Bharathi Granites,V BHARATHI GRANITES,Delisted,EC,
0,711,SIA/AP/MIN/60688/2016,AP PKM MIN 12 2016 254,Sri  P Eswara Reddy Colour Granite Mine,SRI P ESWARA REDDY COLOUR GRANITE MINE,EC Granted,EC,
1,712,SIA/AP/MIN/31453/2015,AP SKM 264 MIN 10 2015,M/s. Ajitesh Granites  - 5.0Ha,OTHERS,EC Granted,EC,
2,713,SIA/AP/MIN/32336/2015,AP PKM 318 MIN 10 2015,Dr.E.V.Ranga Reddy Colour Granite Quarry,DR E V RANGA REDDY,EC Granted,EC,
3,714,SIA/AP/MIN/73620/2018,AP CTR MIN 03 2018 555,Sri K. Murali,SRI K. MURALI,EC Granted,EC,
4,715,SIA/AP/NCP/20405/2017,,"High Court Building Project in Amaravati Capital City, Andhra Pradesh",N R INDUSTRIES,EC Granted,EC,
5,716,SIA/AP/MIN/34537/1900,AP CTR MIN 04 2019 950,Keelapattu Gravel & Road metal and Building stone mine,KEELAPATTU GRAVEL AND ROAD METAL AND BUILDING STONE MINE,EC Granted - Processed offline,EC,
6,717,SIA/AP/MIN/35011/2019,AP GNT MIN 04 2019 933,Attalurivaripalem -1 Sand Reach,ATTALURIVARIPALEM SAND REACH,EC Granted - Processed offline,EC,
7,718,SIA/AP/MIN/35664/2015,AP SKM MIN 12 2015 191,M/s.Free World Exports Private Limited,FREEWORLD EXPORTS PVT LTD,EC Granted - Processed offline,EC,
8,719,SIA/AP/MIN/41357/2019,AP EG MIN 08 2019 1137,Vangalapudi Sand Reach,ASST DIRECTOR OF MINES AND GEOLOGY,EC Granted - Processed offline,EC,
9,720,SIA/AP/MIN/213505/2021,AP     ANT  MIN  5 2021 3205,M/s Dakshashree Infra Projects Pvt. Ltd.,DAKSHASHREE INFRA PROJECTS PVT LTD,EC Granted,EC,
0,721,SIA/AP/MIN/41814/2016,AP ANT MIN 02 2016 30,M/s. Bharathi Granites,V BHARATHI GRANITES,Delisted,EC,
1,722,SIA/AP/MIN/64644/2017,,GRAVEL,AL-HIRA MINES AND MINERALS,Delisted,EC,
2,723,SIA/AP/IND/19404/2016,AP VSP IND 11 2016 246,Sagar Cements Limited,SAGAR CEMENTS LIMITED,EC Granted,EC,
3,724,SIA/AP/MIN/156054/2020,AP MIN GNT  06 2020 1912,Smt. Nandipati Kanthamma,SMTNANDIPATIKANTHAMMA,EC Granted - Processed offline,EC,
4,725,SIA/AP/MIN/52038/2016,AP/VSP/MIN/03/2016/62,J Mark Raju,J MARK RAJU,EC Granted,EC,
5,726,SIA/AP/MIN/52109/2016,,Sri S. Mahammad Rafi - 1.0Ha,S MAHAMMAD RAFI,TransferToDEIAA,EC,
6,727,SIA/AP/MIN/210272/2021,AP PKM MIN 4 2021 3145,M/s. Lakshmi  Granites,M/S. LAKSHMI  GRANITES,EC Granted,EC,
7,728,SIA/AP/MIN/184716/2020,AP  KRI  MIN 11 2020 2482,Admg Nanddigama (Venganayakunipalem sand reach),ADMG NANDIGAMA (VENGANAYAKUNIPALAEM ),EC Granted - Processed offline,EC,
8,729,SIA/AP/MIN/227597/2021,AP  CTR MIN   9 2021 3466,M/s. Bharath Granites,M/S. BHARATH GRANITES BLACK GRANITE MINE - 3.907 HA,EC Granted,EC,
9,730,SIA/AP/MIN/221614/2021,AP  GNT MIN    7 2021 3368,Sri M. Nityananda Sarma,SRI M. NITYANANDA SARMA,EC Granted,EC,
0,731,SIA/AP/MIN/163147/2020,AP MIN  KRI 07 2020 2007,Marella. Sura Reddy (Gravel Quarry Lease),MARELLA SURA REDDY,EC Granted - Processed offline,EC,
1,732,SIA/AP/MIN/126458/2019,AP GNT MIN 11 2019 1429,Smt. Vasireddy Nirmala,SMT. VASIREDDY NIRMALA,EC Granted - Processed offline,EC,
2,733,SIA/AP/MIN/162712/2020,AP MIN  ANT 07 2020 2004,Sri Shiva Raj,SRI SHIVA RAJ,EC Granted - Processed offline,EC,
3,734,SIA/AP/IND2/176825/2020,AP EG  IND 09 2020 2192,Establishment of Active Pharma Ingredients manufacturing unit by M/s Aurobindo Antibiotics Pvt. Ltd,AUROBINDIO PHARMA LTD UNIT XI,EC Granted - Processed offline,EC,
4,735,SIA/AP/IND2/176872/2020,AP EG  IND 09 2020 2195,Establishment of Active Pharma Ingredients manufacturing unit by M/s Auroactive Pharma Pvt. Ltd,AUROBINDIO PHARMA LTD UNIT XI,EC Granted - Processed offline,EC,
5,736,SIA/AP/MIN/176986/2020,AP VZM MIN 10 2020 2208,SRI K.NARASIMHA RAO,SRI K.NARASIMHA RAO,EC Granted,EC,
6,737,SIA/AP/MIN/177548/2020,AP KRI MIN 10 2020 2221,North Valluru-6 Sand Reach in Krishna River,ASSISTANE DIRECTOR OF MINES & GEOLOGY-VIJAYAWADA,EC Granted - Processed offline,EC,
7,738,SIA/AP/MIN/177855/2020,AP CTR  MIN 10 2020 2287,M/s. Silver Rock Metals and Minerals,M/S. SILVER ROCK METALS AND MINERALS,EC Granted,EC,
8,739,SIA/AP/MIN/180098/2020,AP ANT  MIN 10 2020 2276,Smt S. Hemalatha,SMT S. HEMALATHA,EC Granted,EC,
9,740,SIA/AP/MIN/62015/2017,AP KRI MIN 02 2017 283,Sri T.ESWARARAO,SRI T.ESWARA RAO,Rejection Letter Granted,EC,
0,741,SIA/AP/MIN/174342/2020,AP  CTR  MIN  09 2020 2145,Sri. Gundu Rao S Pammar,SRI. GUNDU RAO S PAMMAR,EC Granted - Processed offline,EC,
1,742,SIA/AP/MIN/92175/2019,AP KNL MIN  01 2019 809,Smt. Y. Lakshmi Devi,SMT. Y. LAKSHMI DEVI,EC Granted,EC,
2,743,SIA/AP/MIN/65920/2021,AP  VSP  MIN    7 2021 3365,Sri Vikram Dwarampudi,SRI VIKRAM DWARAMPUDI,EC Granted,EC,
3,744,SIA/AP/MIN/212407/2021,AP     CTR  MIN 5 2021 3186,Sri K. Suryanarayana Reddy,SRI K. SURYANARAYANA REDDY,EC Granted,EC,
4,745,SIA/AP/MIN/61114/2020,AP NLR MIN 01 2020 1625,M/s. Chaitanya Infra,M/S. CHAITANYA INFRA,EC Granted,EC,
5,746,SIA/AP/MIN/32677/2019,AP CTR MIN 03 2019 863,E.Chandra Sekhar Reddy,E CHANDRA SEKHAR REDDY COLOUR GRANITE,EC Granted,EC,
6,747,SIA/AP/NCP/62131/2017,AP GNT CON 01 2017 280,"Srivalli Pravas
Undavalli Constructions Pvt Ltd",VASUDHA ENVIRO LABS PVT LTD,WithdrawEC,EC,
7,748,SIA/AP/MIN/230580/2021,AP VSP MIN   9 2021 3490,Smt. P. Lakshmi,SMT P. LAKSHMI,Delisted,EC,
8,749,SIA/AP/MIN/234554/2021,AP WG MIN 10 2021 3528,M/s Vijaya Lakshmi Granites Metal Suppliers,M/S VIJAYA LAKSHMI GRANITES METAL SUPPLIERS,EC Granted,EC,
9,750,SIA/AP/MIN/209926/2021,AP     WG  MIN 4 2021 3138,Earth and Road Metal,SMT M ANNAPURNA,Delisted,EC,
0,751,SIA/AP/NCP/53240/2016,AP GNT CON 04 2016 81,Sri Vasavi Kanyaka Commercial Complex Traders Welfare Society,SRI VASAVI KANYAKA COMMERCIAL COMPLEX TRADERS WELFARE SOCIETY,EC Granted,EC,
1,752,SIA/AP/MIN/31634/2019,AP CTR MIN 02 2019 840,Colour Granite Mine of Sri Abhishek Eashwaran,ABHISHEKEASHWARAN,EC Granted,EC,
2,753,SIA/AP/MIS/121302/2019,AP VSP CON 10 2019 1320,M/s. Srinivasa Infra,M/S. SRINIVASA INFRA,EC Granted - Processed offline,EC,
3,754,SIA/AP/MIN/44676/2019,AP EG MIN 10 2019 1256,Pillanka Sand Reach,ASST DIRECTOR OF MINES AND GEOLOGY,EC Granted - Processed offline,EC,
4,755,SIA/AP/NCP/16876/2016,AP VSP CON 02 2016 46,VISAKHA VALLEY RESORTS & ESTATES,VISAKHA VALLEY RESORTS AND ESTATES PVT LTD,EC Granted,EC,
5,756,SIA/AP/MIN/152337/2020,AP MIN NLR 05 2020 1854,M/s. Andhra Pradesh Mineral Development Corporation Limited,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED,Delisted,EC,
6,757,SIA/AP/IND2/152640/2020,AP IND GNT 05 2020 1828,"“Proposed API, Fine Chemicals, Bulk Drugs Intermediates Manufacturing Unit” by M/s. Amma Life Sciences.",AMMA LIFE SCIENCES,Delisted,EC,
7,758,SIA/AP/MIN/72808/2018,AP ANT MIN 02 2018 501,M/s. Squadm Mines & Minerals Pvt. Ltd - 10 ha,SQUADM MINES AND MINERALS PVT LTD,EC Granted,EC,
8,759,SIA/AP/MIN/72841/2018,AP PKM MIN 02 2018 503,M/s Jaishree Industries Limited,JAISHREE INDUSTRIES LIMITED,EC Granted,EC,
9,760,SIA/AP/MIN/185510/2020,AP  PKM  MIN 11 2020 2529,Sri T. Sivaiah,SRI T. SIVAIAH,EC Granted,EC,
0,761,SIA/AP/MIN/186995/2020,AP KRI MIN 12 2020 2582,nandigama -1 A,ADMG NANDIGAMA (NANDIGAMA -1A ),EC Granted - Processed offline,EC,
1,762,SIA/AP/MIN/187040/2020,AP VSP MIN 12  2020 2657,Sri Bhupathi Raju Satyanarayana Raju,SRI BHUPATHI RAJU SATYANARAYANA RAJU,EC Granted,EC,
2,763,SIA/AP/MIN/187011/2020,AP WG MIN 12  2020 2655,Sri Sai Sudheer Granites,SRI SAI SUHEER GRANITE METALS,EC Granted,EC,
3,764,SIA/AP/MIN/187059/2020,AP EG MIN 12  2020 2659,Sri M. Sri Hari Reddy,M SRI HARI REDDY,EC Granted,EC,
4,765,SIA/AP/MIN/126245/2019,AP KRI MIN 11 2019 1428,Devagiri. Omkar Reddy,DEVAGIRI. OMKAR REDDY,EC Granted - Processed offline,EC,
5,766,SIA/AP/MIN/32583/2019,AP PKM MIN 03 2019 880,"4.980 Ha. of Colour Granite Mine, M/s. Harshitha Granites, Sy No. 635/P  of Kuchipudi  village, Marripudi  Mandal, Prakasam  District, Andhra Pradesh",M/S HARSHITHA GRANITES,EC Granted,EC,
6,767,SIA/AP/MIN/46260/2019,AP KDP MIN 11 2019 1402,M-Sand (Boulders) Quarry,M/S. RAJESWARI M-SAND MINES AND MINERALS,Delisted,EC,
7,768,SIA/AP/IND2/206730/2021,AP   PKM IND  3 2021 3066,Lakshana Biotechnologies Pvt Ltd.,LAKSHANA BIOTECHNOLOGIES PVT LTD,EC Granted,EC,
8,769,SIA/AP/MIN/206837/2021,AP   PKM  MIN 3 2021 3073,M/s. Chandrika Granites,M/S. CHANDRIKA GRANITES,EC Granted,EC,
9,770,SIA/AP/IND2/207185/2021,AP   WG  IND  3 2021 3083,Proposed Bulk Drug Intermediates Manufacturing Unit,M/S VAPM LABS PVT. LIMITED,Delisted,EC,
0,771,SIA/AP/MIS/211209/2021,AP      KRI CON 5 2021 3166,SLV AMARAVATHI GRAND II (Proposed New Residential Building Project),SRI LAKSHMI VENKATESWARA DEVELOPERS,EC Granted,EC,
1,772,SIA/AP/MIN/210917/2021,AP   WG  MIN  6 2021 3231,Isukapalli Rajyalakshmi,ISUKAPALLI RAJYALAKSHMI 2.865 HECTS,WithdrawEC,EC,
2,773,SIA/AP/MIN/152399/2020,AP MIN NLR   06 2020 1866,M/s. Andhra Pradesh Mineral Development Corporation Limited,THE ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED,Delisted,EC,
3,774,SIA/AP/MIN/210105/2021,AP SPSR MIN 4 2021 3141,Sri V.Prasanth  Gravel ( 4.79 Acres / 1.938 Ha),SRI V.PRASANTH,EC Granted,EC,
4,775,SIA/AP/MIN/188551/2020,AP CTR MIN 12  2020 2691,D.Sunitha,D.SUNITHA,EC Granted,EC,
5,776,SIA/AP/IND2/157183/2020,AP IND KRI 06 2020 1928,GMK Labs Pvt. Ltd.,GMK LABS PRIVATE LIMITED,WithdrawEC,EC,
6,777,SIA/AP/MIN/75401/2018,AP VZN MIN 06 2018 633,Sri D.Gowtham Reddy,SRI D GOWTHAM REDDY,EC Granted,EC,
7,778,SIA/AP/MIN/148220/2020,AP KRI MIN   03 2020  1775,M/s Sree lakshmi Constructions (Road Metal & Gravel),M/S SREE LAKSHMI CONSTRUCTIONS-3.00,EC Granted - Processed offline,EC,
8,779,SIA/AP/MIN/136400/2020,AP GNT MIN  01 2020 1614,Sri. K. Venkateswara Rao,SRI.KARPURAPU VENKATESWARA RAO,EC Granted - Processed offline,EC,
9,780,SIA/AP/MIN/139191/2020,AP EG MIN  01 2020 1649,Tadipudi Sand Reach,MS CHAIRMAN DLSC,EC Granted - Processed offline,EC,
0,781,SIA/AP/MIS/207122/2021,AP   GNT IND  3 2021 3075,M/s. Lalitha PVS Institute of Medical Sciences Private Limited,M/S. LALITHA PVS INSTITUTE OF MEDICAL SCIENCES (P) LTD,EC Granted,EC,
