,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/CG/MIN/52634/2016,,"M/s Anil Kumar Agrawal Brick Earth Mine in Village Doma, Teh Dhamdha Dist Durg Chhattisgarh",MS ANIL KUMAR AGRAWAL BRICK EARTH MINE,Delisted,EC,
1,2,SIA/CG/MIN/31618/2015,OL/EC/SANDMINE/BILASPUR/46,Ameritikara Sand Mining,SACHIV VILLAGE AMERITIKARA,EC Granted,EC,
2,3,SIA/CG/MIN/76070/2018,OL/EC/MIN/DURG/736,Pitora Limestone Mine,TEKENDRA CHANDRAKAR,EC Granted,EC,
3,4,SIA/CG/MIN/40977/2016,OL/EC/CLAYMINE/BILASPUR/309,CLAY BRICKS QUARRY OF SHRI PAWAN KUMAR AGRAWAL,PAWAN KUMAR AGRAWAL,EC Granted,EC,
4,5,SIA/CG/IND/87271/2018,OL/EC/IND/RAIGARH/755,SHREE BANKE BIHARI ISPAT PRIVATE LIMITED,SHREE BANKE BIHARI ISAPT PVT LIMITED,EC Granted,EC,
5,6,SIA/CG/MIN/48408/2018,OL/EC/MIN/DURG/735B,Sanjay Agrawal Nandini Khundini Limestone Mine,SANJAY AGRAWAL NANDINI KHUNDINI LIMESTONE MINE,EC Granted,EC,
6,7,SIA/CG/MIN/194726/2021,OL/EC/MIN/RAIGARH/1536,tarapur sand mine,TARAPUR SAND MINE,EC Granted,EC,
7,8,SIA/CG/MIN/197220/2021,OL/EC/MIN/DURG/1551,LIMESTONE QUARRY,ASHISH PALIWAL LIMESTONE QUARRY,EC Granted,EC,
8,9,SIA/CG/MIN/72180/2020,OL/EC/MIN/RAJNANDGAON/1392,Kalkasa Limestone Quarry(M/s shri Chand Chachra),SHRICHAND  CHACHRA,Awaiting EC,EC,
9,10,SIA/CG/MIN/72086/2019,OL/EC/MIN/RANJANDGAON/1005,Baldeopur Limestone Mine (Smt. Rakhi Turhate),SMT RAKHI TURHATE,Awaiting EC,EC,
0,11,SIA/CG/MIN/58988/2016,,kumharic sand mine,SARPANCH KUMHARIC,Delisted,EC,
1,12,SIA/CG/MIN/261543/2022,OL/EC/MIN/SUKMA/1964,GOLABEKUR ORDINARY STONE QUARRY,SHEIKH HUSSAIN,EC Granted,EC,
2,13,SIA/CG/MIS/71199/2020,,SMS Watergrace Enviroprotect Pvt. Ltd.,M/S. SMS WATERGRACE ENVIROPROTECT PVT. LTD.,WithdrawEC,EC,
3,14,SIA/CG/MIN/31467/2015,,Ashish Kumar Agrawal,Ashish Kumar Agrawal,Delisted,EC,
4,15,SIA/CG/MIN/31495/2015,OL/EC/SANDMINE/BALOD/33,sanaod sand mine,SARPANCH,EC Granted,EC,
5,16,SIA/CG/MIN/415260/2023,,Baturabahar Ordinary Stone Temporary Permit Quarry of M/s. Tirupati Buildcon Pvt. Ltd.,TIRUPATI BUILD-CON PRIVATE LIMITED,Request for withdraw,EC,
6,17,SIA/CG/MIN/411932/2022,OL/EC/MIN/KORIYA/2241,"Hastinapur Crusher stone Quarry , shri Dev kumar Patel , area - 1.070 ha.",DEV PATEL,Rejection Letter Granted,EC,
7,18,SIA/CG/MIN/52750/2016,,"M/s Dinesh Chand Nakhat Lime Stone Mine in Village Pinkapar,Tehsil - Dondi Lohara, Dist Balod, Chhattisgarh",MS DINESH CHAND NAKHAT LIME STONE MINE,Delisted,EC,
8,19,SIA/CG/MIN/52837/2016,OL/EC/SANDMINE/RAJNANDGAON/441,Riwatola Magardhokhra Sand Mine,SARPANCH MAGARDHOKHRA,EC Granted,EC,
9,20,SIA/CG/MIN/134085/2019,OL/EC/SAND_MIN/DANTEWADA/1087,Karli Sand Mines,DEVNDRA SING DESHMUKH,Rejection Letter Granted,EC,
0,21,SIA/CG/MIN/57836/2020,OL/EC/MIN/RAIPUR/1446,M/s Shri Mahalaxmi Limestones,JITENDRA AGRAWAL,EC Granted,EC,
1,22,SIA/CG/MIN/39314/2016,OL/EC/LIMESTONE_MINE/BILASPUR/298,Durugadih Limestone Quarry Mine of Mahesh Sharma,MAHESH SHARMA,Rejection Letter Granted,EC,
2,23,SIA/CG/CMIN/16994/2012,OL/EC/COAL_MINING/SURAJPUR/477,Hind Multi Services Private Limited,HIND MULTI SERVICES PRIVATE LIMITED,EC Granted,EC,
3,24,SIA/CG/MIN/67413/2017,OL/EC/LIME_STONE/BALODA_BAZAAR/629,"Saurabh Agrawal 
Bhalukona Limestone mine 3.198 Ha",SAURABH AGRAWAL BHALUKONA LIMESTONE MINE,EC Granted,EC,
4,25,SIA/CG/IND2/21665/2016,OL/EC/IND2/RAIPUR/502,INDIAN OIL CORPORATION LIMITED RAIPUR LPG BOTTLING PLANT,"INDIAN OIL CORPORATION LTD. RAIPUR, CG",EC Granted,EC,
5,26,SIA/CG/MIN/202107/2021,OL/EC/MIN/KABIRDHAM/1585,Mudghusri Ordinary Stone Quarry Mine of Pravin Kesharwani,MUDGHUSRI ORDINARY STONE MINE OF PRAVIN KESHARWANI,Under examination of SEIAA after SEAC,EC,
6,27,SIA/CG/MIN/40988/2019,OL/EC/MIN/MAHASAMUND/951,Achholi Flagstone Mine,MOHAN LAL  SAHU,WithdrawEC,EC,
7,28,SIA/CG/MIN/42470/2019,OL/EC/MIN/RAJNANDGAON/972,Chaweli Limestone Quarry,BHAGCHAND  JAIN,Awaiting EC,EC,
8,29,SIA/CG/MIN/274153/2022,,Shri Gajadhar Ram,GAJADHAR RAM,Delisted,EC,
9,30,SIA/CG/MIN/275341/2022,OL/EC/MIN/RAJNANDGAON/2094,Shri Bhisham Chakradhari,BHEESHAM CHAKRADHARI,EC Granted,EC,
0,31,SIA/CG/MIN/65622/2017,OL/EC/SAND_MINE/JANJGIR_CHAMPA/615,Bhoghapara Sand Mine,BHOGHAPARA SAND,Delisted,EC,
1,32,SIA/CG/MIS/53362/2020,OL/EC/MIS/RAIGARH/1313,V.M. Techno-Soft Pvt. Ltd.,V M TECHNO SOFT PVT LTD,Awaiting EC,EC,
2,33,SIA/CG/MIN/72885/2021,OL/EC/MIN/RAIGARH/1670,"Proposed Gudeli Limestone Mining Project;, Area: 2.926 Hect.; Production Capacity of Limestone : 1,10,829.38 tonnes Near Village:- Gudeli, Tehsil:- Sarangarh, District:- Raigarh (C.G.). of M/s. Jagdamba Sponge Private Limited (Director: Shri Shiv Agrawal)",SHIV AGRAWAL,EC Granted,EC,
3,34,SIA/CG/MIN/175738/2020,OL/EC/MIN/DANTEWADA/1408,Dantewada Sand Mine,ASHISH KUMAR CHAUHAN,EC Granted,EC,
4,35,SIA/CG/MIN/60196/2016,OL/EC/Quartzite Quarry/MAHASAMUND/520,Birkol Quartzite Quarry,ASHOK KUMAR JOHN,EC Granted,EC,
5,36,SIA/CG/MIN/56913/2016,,VV CRUSHER STONES ORDINARY STONE QUARRY,V V CRUSHER STONES ORDINARY STONE QUARRY,Delisted,EC,
6,37,SIA/CG/MIN/33218/2018,OL/EC/MIN/RAJNANDGAON/793,Girdhari lal Tareja (Chaveli Lime Stone Quarry),GIRDHARI LAL TALREJA,EC Granted,EC,
7,38,SIA/CG/MIN/33384/2019,OL/EC/MIN/MAHASAMUND/791,Barbaspur Sand Mine Khasra No1,SACHIV BARBASPUR,EC Granted,EC,
8,39,SIA/CG/MIN/33539/2019,OL/EC/MIN/BEMETARA/799,KANDRAKA SAND MINE,SARPANCH KANDRAKA,Rejection Letter Granted,EC,
9,40,SIA/CG/MIN/128496/2019,OL/EC/MIN/BIJAPUR/1042,PEDAKODEPAL SAND QUARRY,PEDAKODEPAL SAND MINE,EC Granted,EC,
0,41,SIA/CG/MIN/168941/2020,OL/EC/MIN/SUKMA/1372,Murtonda Ordinary Stone Quarry,MURTONDA ORDINARY STONE QUARRY,EC Granted,EC,
1,42,SIA/CG/MIN/143461/2020,OL/EC/MIN/RAIGARH/1179,E-3 Sahaspuri Ordinary Sand Quarry,DHRUV KUMAR AGRAWAL,EC Granted,EC,
2,43,SIA/CG/MIN/175743/2020,OL/EC/MIN/BALRAMPUR/1409,Talkeshwarpur sand mine of Ramesh Patel,TALKESHWARPUR SAND MINE OF RAMESH PATEL,EC Granted,EC,
3,44,SIA/CG/MIS/109058/2019,OL/EC/MIS/RAIPUR/911,Corporate & Logistic Park by Shyam Sunder Sharma,LK CORPORATE AND LOGISTICS PARK,Rejected by SEIAA,EC,
4,45,SIA/CG/MIN/147238/2020,OL/EC/MIN/RAJNANDGAON/1227,Sunil Kumar Godwani 0.809 Joratarai Limestone Mine,SUNI KUMAR GODWANI,EC Granted,EC,
5,46,SIA/CG/MIN/42315/2016,,Kandora Stone Quarry Mine,VIDYASAGAR INFRASTRUCTURES,Delisted,EC,
6,47,SIA/CG/MIN/42504/2016,OL/EC/LIMESTONE_QUARRY/SURGUJA/346,Limestone quarry Proponent Mohan lal Agrawal,LIMESTONE QUARRY VILLAGE CHANGORI PROPONENT MOHAN LAL AGRAWAL,Delisted,EC,
7,48,SIA/CG/MIN/416801/2023,OL/EC/MIN/MAHASAMUND/1581,ACHHOLI FLAGSTONE MINING PROJECT,ASHOK KUMAR CHANDRAKAR S/O SHRI RAM SAHAY CHANDRAKARA,Awaiting EC,EC,
8,49,SIA/CG/MIN/30960/2015,OL/EC/SANDMINE/BASTAR/72,,SACHIVE GRAM PANCHAYAT BADE AMABAL,EC Granted,EC,
9,50,SIA/CG/IND/32248/2015,OL/EC/SANDMINE/BALODABAZAR/105,Datrengi Sand Project,SACHIVDATRENGI,EC Granted,EC,
0,51,SIA/CG/MIN/143742/2020,OL/EC/MIN/RAIGARH/1186,F-1 Dhanuhardera Ordinary Sand Quarry,KULDEEP SINGH AHUJA,EC Granted,EC,
1,52,SIA/CG/MIS/153845/2020,OL/EC/MIN/RAIPUR/1305,Multistoried Residential cum Commercial complex,AVINASH DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
2,53,SIA/CG/MIN/153868/2020,OL/EC/MIN/KANKER/1306,Khairkheda Ordinary Stone Quarry,KHAIRKHEDA ORDINARY STONE QUARRY,For further consideration(SEAC),EC,
3,54,SIA/CG/MIN/42663/2019,OL/EC/MIN/JANJGIR_CHAMPA/955,Akaltara Limestone Quarry Mine,MS SATGURU MINERALS,EC Granted,EC,
4,55,SIA/CG/MIN/35786/2015,,Quartz Mine,ULTIMATE ENVIROLYTICAL SOLUTION,Delisted,EC,
5,56,SIA/CG/MIN/147648/2020,OL/EC/MIN/RAJNANDGAON/1282,M/s Mahavir Constructions Company (Prop- Shri Prashant Bohra),M/S MAHAVIR CONSTRUCTION  COMPANY,For further consideration(SEAC),EC,
6,57,SIA/CG/MIN/147985/2020,OL/EC/MIN/SURAJPUR/1241,"G - 1 , RUNIYADIH SAND QUARRY",MOHAMMAD NADIMUDDIN,EC Granted,EC,
7,58,SIA/CG/MIN/162994/2020,OL/EC/MIN/KANKER/1347,PHURPHUNDI ORDINARY STONE QUARRY,PHURPHUNDI  ORDINARY STONE QUARRY,EC Granted,EC,
8,59,SIA/CG/MIN/226956/2021,OL/EC/MIN/BALODABAZAR/1783,TARASIV BRICK EARTH CLAY MINE BALODABAZAR BHATAPARA 1.04 HA,"TARASHIV BRICK EARTH CLAY MINE, BALODABAZAR - BHATAPARA, CHHATTISGARH",For further consideration(SEAC),EC,
9,60,SIA/CG/MIN/48532/2018,OL/EC/MIN/DURUG/735F,Mohini Devi Mishra 4.55 Ha Nandini Khundini Limestone Mine,MOHINI DEVI MISHRA,EC Granted,EC,
0,61,SIA/CG/MIN/146773/2020,OL/EC/MIN/DHAMTARI/1221,Saunga sand mine of Ashish Shukla,SAUNGA SAND MINE OF ASHISH SHUKLA,EC Granted,EC,
1,62,SIA/CG/IND/31935/2015,,Shri Krishna Metal Works Partner  Smt Kiran Gupta Flat no.601 6th floor Grand Tower GT Exotica Shankar Nagar Raipur CG 492001,SHRI KRISHNA METAL WORKS,Delisted,EC,
2,63,SIA/CG/MIN/31951/2015,OL/EC/SANDMINE/RAIPUR/88,Charoda Sand Mine,SARPANCH CHARODA,EC Granted,EC,
3,64,SIA/CG/MIN/65029/2017,OL/EC/LIME_STONE/DURG/602,"Lalmati Singh 
Sahgaon Limestone mine",LALMATI SINGH,Rejection Letter Granted,EC,
4,65,SIA/CG/MIN/39261/2019,OL/EC/MIN/MAHASAMUND/924,Barbaspur Flag Stone Quarry Mine,RAJENDRA  GUPTA,EC Granted,EC,
5,66,SIA/CG/MIN/179586/2020,OL/EC/MIN/SURAJPUR/1427,Khaira Stone Quarry,KHAIRA STONE QUARRY,Under examination of SEIAA after SEAC,EC,
6,67,SIA/CG/MIN/175809/2020,OL/EC/MIN/SURAJPUR/1410,Datima  Brick Earthclay Quarry Mine & Fix Chimney Brick Plant of Dinesh Jaiswal,DATIMA  BRICK EARTHCLAY QUARRY MINE & FIX CHIMNEY BRICK PLANT OF DINESH JAISWAL,EC Granted,EC,
7,68,SIA/CG/MIN/148978/2020,OL/EC/MIN/RAJNANDGAON/1260,KALKASA LIMESTONE QUARRY,SHRI PRASHANT KANKARIYA,EC Granted,EC,
8,69,SIA/CG/MIN/33413/2015,OL/EC/SANDMINE/KANKER/180,Sarangpal sand Mine,SARPANCH SARANGPAL,EC Granted,EC,
9,70,SIA/CG/IND2/51049/2016,OL/EC/Industry/BILASPUR/419,"Proposed Intermediate
Chemical Unit (Chromic Acid, Basic Chromium Sulphate and Saccharin)
at Sirigitti Industrial Area, Bilaspur, Chhattisgarh State",BHILAI ENGINEERING CORPORATION LIMITED,EC Granted,EC,
0,71,SIA/CG/MIN/141751/2020,OL/EC/MIN/KORIYA/1163,Chirmi Sand Mine of Jaiprakash Patel,CHIRMI SAND MINE OF JAIPRAKASH PATEL,EC Granted,EC,
1,72,SIA/CG/MIN/32375/2019,OL/EC/MIN/KABIRDHAM/779,Sahaspur Lohara Limestone Quarry of Taj Crusher (Prop: Mohd. Aslam Meman),TAJ CRUSHER,EC Granted,EC,
2,73,SIA/CG/MIN/33966/2019,,KEWATINTOLA ORDINARY STONE QUARRY,RAMESH PANJWANI,Delisted,EC,
3,74,SIA/CG/MIN/48357/2016,,Phurphundi Stone Mine,PWD BHANUPRATAPPUR,Delisted,EC,
4,75,SIA/CG/MIN/136940/2020,OL/EC/MIN/KONDAGAON/1138,sonabaal sand mine,UTKARSH ANTHONY 1,EC Granted,EC,
5,76,SIA/CG/MIN/143504/2020,OL/EC/MIN/J_CHAMPA/1183,Barbaspur Sand Mine of Kumari Kavita Mishra,BARBASPUR SAND MINE OF KUMARI KAVITA MISHRA,EC Granted,EC,
6,77,SIA/CG/MIN/168227/2020,OL/EC/MIN/BALOD/1369,TILKHAIRI (SALONI) ORDINARY SAND MINE BALOD CG,TILKHAIRI (SALONI) ORDINARY SAND MINE BALOD CG,EC Granted,EC,
7,78,SIA/CG/MIN/168941/2020,OL/EC/MIN/SUKMA/1372,Murtonda Ordinary Stone Quarry,MURTONDA ORDINARY STONE QUARRY,EC Granted,EC,
8,79,SIA/CG/MIN/173567/2020,OL/EC/MIN/BALRAMPUR/1396,Pachawal sand mine of Hitesh Singh Thakur,PACHAWAL SAND MINE OF HITESH SINGH THAKUR,EC Granted,EC,
9,80,SIA/CG/IND/16758/2016,OL/EC/LPG_BOTTLING_PLANT/RAIPUR/328,,BHARAT PETROLEUM CORPORATION LIMITED,EC Granted - Processed offline,EC,
0,81,SIA/CG/MIN/196907/2021,OL/EC/MIN/KORIYA/1549,STONE QUARRY VILLAGE RAGHUVIRPUR,DIVYA KUMAR BAID,EC Granted,EC,
1,82,SIA/CG/MIN/252558/2022,OL/EC/MIN/RAJNANDGAON/2022,M/s R.D. Minerals (Partner -Shri Rahul Golchha),M/S R D MINERALS (PARTNER- SHRI RAHUL GOLCHHA),EC Granted,EC,
2,83,SIA/CG/IND/33391/2019,OL/EC/IND/RAIGARH/800,EXPANSION IN MS INGOT/BILLET PRODUCTION CAPACITY FROM 57321 TPA TO 148000 TPA THROUGH IMPLEMENTATION OF ADDITIONAL 2X12 MT AND UPGRADATION OF EXISTING 2X10 MT TO 2X12MT (FINAL 12MTX4 NOS.) INDUCTION FURNACES BY M/S.  SADGURU ISPAT PRIVATE LIMITED,SADGURU ISPAT PRIVATE LIMITED,For further consideration(SEAC),EC,
3,84,SIA/CG/MIN/180992/2020,OL/EC/MIN/RAIPUR/1445,Mandir Hasaud Limestone Mine,MAA SHARDAA MINERALS,EC Granted,EC,
4,85,SIA/CG/MIN/62943/2017,OL/EC/SAN_MINE/DURG/566,"Grampanchayat Thanaud
Thanaud Sandmine",GRAM PANCHAYAT THANAUD,EC Granted,EC,
5,86,SIA/CG/IND/87271/2018,OL/EC/IND/RAIGARH/755,SHREE BANKE BIHARI ISPAT PRIVATE LIMITED,SHREE BANKE BIHARI ISAPT PVT LIMITED,EC Granted,EC,
6,87,SIA/CG/MIN/33512/2019,OL/EC/MIN/MAHASAMUND/798,Barbaspur Sand Mine Khasra No. 175,SACHIV BARBASPUR,EC Granted,EC,
7,88,SIA/CG/MIN/225456/2021,OL/EC/MIN/KORBA/1769,Telsara Ordinary Sand Quarry,HARISHANKER SAHU,EC Granted,EC,
8,89,SIA/CG/IND/37500/2019,OL/EC/IND/BALODABAZAR/900,Avinash Energy Private Limited,AVINASH ENERGY PRIVATE LIMITED,EC Granted,EC,
9,90,SIA/CG/MIN/31728/2015,OL/EC/SANDMINE/JANJGIRCHAMPA/60,sand mine mohda,SARPANCH,EC Granted,EC,
0,91,SIA/CG/MIN/136357/2020,OL/EC/SAND_MINE/DHAMTARI/1123,garadih sand mine,PRATEEK SINGH NETAM1,EC Granted,EC,
1,92,SIA/CG/MIN/169627/2020,OL/EC/MIN/KANKER/1378,SANJAY KRISHNANI STONE QUARRY,KANKER  STONE,EC Granted,EC,
2,93,SIA/CG/MIN/169678/2020,OL/EC/MIN/J_Champa/1377,Bhogahapara sand mine of Abhishek Agrawal,BHOGAHAPARA SAND MINE OF ABHISHEK AGRAWAL,EC Granted,EC,
3,94,SIA/CG/MIN/63153/2017,OL/EC/SAND_MINE/RAIPUR/569,JANPADPANCHAYAT ABHANPUR SAND MINE VILLAGE PARAGAON,JANPAD PANCHAYAT ABHANPUR SAND MINE PARAGAON,EC Granted,EC,
4,95,SIA/CG/MIN/35348/2015,,M/S Key Stone Infra Pvt. Ltd. Village Bhairamgarh,M/S KEY STONE PVT. LTD. BHAIRAMGARH,Delisted,EC,
5,96,SIA/CG/MIN/74535/2018,OL/EC/MIN/BASTAR/705,"Baranji Limestone Mine
Area 1.619 Hects",KUSUM TULSHYAN,EC Granted - Processed offline,EC,
6,97,SIA/CG/MIN/48164/2016,OL/EC/SANDMINE/KANKER/373,Tahkapar Sand Mine,SARPANCH TAHKAPAR,EC Granted,EC,
7,98,SIA/CG/MIN/31747/2015,,,PANCHAYAT SACHIV,Delisted,EC,
8,99,SIA/CG/MIN/60337/2016,,"Sand Quarry, Village - Chandrapur",CHANDRAPUR SAND QUARRY,Delisted,EC,
9,100,SIA/CG/MIN/33273/2015,OL/EC/SANDMINE/MUNGELI/172,Paijaniya sand Mine,SARPANCH PAIJANIYA,EC Granted,EC,
0,101,SIA/CG/MIN/146648/2020,OL/EC/MIN/RAJNANDGAON/1219,Mahesh Kumar Lohani Joratarai Limestone Mine,MAHESH KUMAR LOHANI MINES,EC Granted,EC,
1,102,SIA/CG/MIN/42470/2019,OL/EC/MIN/RAJNANDGAON/972,Chaweli Limestone Quarry,BHAGCHAND  JAIN,Awaiting EC,EC,
2,103,SIA/CG/MIN/274153/2022,,Shri Gajadhar Ram,GAJADHAR RAM,Delisted,EC,
3,104,SIA/CG/MIN/275341/2022,OL/EC/MIN/RAJNANDGAON/2094,Shri Bhisham Chakradhari,BHEESHAM CHAKRADHARI,EC Granted,EC,
4,105,SIA/CG/MIN/148025/2020,OL/EC/MIN/SURAJPUR/1244,"G -2 , RUNIYADIH SAND QUARRY","G 2 , RUNIYADIH SAND QUARRY",EC Granted,EC,
5,106,SIA/CG/MIN/71721/2017,OL/EC/MIN//BALODABAZAR/656,Bharuadih Limestone Mine,NAVEESH UPADHYAY,EC Granted - Processed offline,EC,
6,107,SIA/CG/MIN/31677/1900,,Mining,XYZ  MINE,WithdrawEC,EC,
7,108,SIA/CG/MIN/212643/2021,OL/EC/SANDMINE/GARIABANDH/1680,gadhidih sand mine,GADHIDIH SAND MINE,EC Granted,EC,
8,109,SIA/CG/IND/217765/2021,OL/EC/IND/RAIPUR/1721,Maa Kudargadi Steel (P) Ltd.(Unit II),MAA KUDARGADI STEEL (P) LTD.,EC Granted,EC,
9,110,SIA/CG/MIN/65637/2017,OL/EC/LIME_STONE/BASTAR/616,"Limestone Mine, Village - Chhote Kadma",SHRI REKH CHAND JAIN,EC Granted,EC,
0,111,SIA/CG/MIN/48677/2016,OL/EC/MIN/DURUG/539,Bhagat Ram Sahu Nandini Khundini Limestone Mine,BHAGAT RAM SAHU,EC Granted,EC,
1,112,SIA/CG/MIN/36167/2015,OL/EC/SANDMINE/JASHPUR/252,Sandmining,SACHIVBUDHADAND,EC Granted,EC,
2,113,SIA/CG/MIN/38736/2016,OL/EC/SANDMINE/SURGUJA/2290,Kantipur Sand project,KANTIPUR GRAM PANCHAYAT,Rejection Letter Granted,EC,
3,114,SIA/CG/MIN/42243/2016,OL/EC/BRICK_EARTH_QUARRY/BILASPUR/330,Brick Earth Quarry Proponent Om Prakash Vidhani,BRICK EARTH QUARRY PROPONENT OMPRAKASH VIDHANI,Delisted,EC,
4,115,SIA/CG/MIN/42263/2016,OL/EC/SANDMINE/JANJGIR-CHAMPA/331,barhaguda sand mine,SACHIV BARHAGUDA,EC Granted,EC,
5,116,SIA/CG/MIN/48441/2016,,Quarry of Soil / Ordinary Clay (For Making Bricks) 7.72 Acre,RAJNANDGAON KUTIR UDYOG,Delisted,EC,
6,117,SIA/CG/MIN/129937/2019,OL/EC/MIN/MAHASAMUND/1050,Mudiyadih Sand Mine,MIDIYADIH SAND MINE OF YOGESH CHANDRANAHU,EC Granted,EC,
7,118,SIA/CG/MIN/203439/2021,OL/EC/MIN/MAHASAMUND/1603,Barbarik Project Limited chhirralewa B,BARBARIC PROJECT LIMITED SURAJPUR,EC Granted,EC,
8,119,SIA/CG/MIN/228815/2021,OL/EC/MIN/KORIYA/1815,Stone Quarry (Temporary Permit) Village Sirkhola,MOHAN PODDAR,EC Granted,EC,
9,120,SIA/CG/MIN/228847/2021,OL/EC/MIN/KORIYA/1816,Stone Quarry (Temporary Permit) Village Lakhantola,MOHAN PODDAR,EC Granted,EC,
0,121,SIA/CG/MIN/36312/2015,OL/EC/sand_MINE/BASTAR/261,Talnar Sand Mine,SARPANCH TALNAR,EC Granted,EC,
1,122,SIA/CG/MIN/52166/2016,OL/EC/LIME_STONE_MINR/RAIPUR/430,Akoldih [Khapri] Lime Stone Quarry,BRK DEVELOPER AND MINERS PRIVATE LIMITED,EC Granted,EC,
2,123,SIA/CG/MIN/53435/2016,,Gopal pade 2.38ha durg,GPADE,Delisted,EC,
3,124,SIA/CG/MIN/136407/2020,OL/EC/STONE_MIN/RAIPUR/1127,Nisda Flagstone Quarry,NISDA FLAGSTONE QUARRY(AMARDAS KURRE),Delisted,EC,
4,125,SIA/CG/MIN/136551/2020,OL/EC/SAND_MINE/DHAMTARI/1131,CHARBHATHA ORDINARY SAND MINE,CHARBHATHA ORDINARY SAND MINE DHAMTARI CG,EC Granted,EC,
5,126,SIA/CG/MIN/154304/2020,OL/EC/MIN/J_CHAMPA/1307,Vaibhav Saluja,VAIBHAV SALUJA,EC Granted,EC,
6,127,SIA/CG/MIN/35601/2015,OL/EC/STONE_MINE_QUARRY/BALODABAZAR/234,Dhabadih Stone Quarry Mine of Shri Sanjay Agrawal,SANJAY AGRAWAL,EC Granted,EC,
7,128,SIA/CG/MIN/58507/2016,OL/EC/SANDMINE/BALOD/482,Pendri Sand Mining Project,SARPANCH GRAM PANCHAYAT PENDRI,EC Granted,EC,
8,129,SIA/CG/MIN/74950/2018,OL/EC/MIN/RAJNANDGAON/719,Kirgi Sand Mine,KIRGI SACHIVE,EC Granted,EC,
9,130,SIA/CG/IND/214366/2021,OL/EC/IND/RAIPUR/1698,Trimurti Re-rollers Private Limited,M/S. TRIMURTI RE-ROLLERS PRIVATE LIMITED,EC Granted,EC,
0,131,SIA/CG/MIN/38589/2016,OL/EC/SANDMINE/DHAMTARI/281,Sargi Sand Mine,SARPANCH SARGI,EC Granted,EC,
1,132,SIA/CG/MIN/38758/2016,OL/EC/SANDMINE/BASTAR/292,"sand mining project belgaon
gram panchayat baniyagaon",SARPANCH GRAM PANCHAYAT BANIYAGAON,EC Granted,EC,
2,133,SIA/CG/MIN/42308/2016,OL/EC/SANDMINE/DANTEWADA/334,gram panchayat injeram,SARPANCH INJERAM,EC Granted,EC,
3,134,SIA/CG/MIN/148719/2020,OL/EC/MIN/SURAJPUR/1255,Koreya sand mine 2(mine code F2) of Dilip Kumar Gupta,KKOREYA SAND MINE 2(MINE CODE F2) OF DILIP KUMAR GUPTA,EC Granted,EC,
4,135,SIA/CG/MIN/95026/2019,OL/EC/MIN/SURAJPUR/775,Temporary Permit Stone Quarry,MS AGRICO STEEL BISHRAMPUR,EC Granted,EC,
5,136,SIA/CG/MIN/39067/2019,OL/EC/MIN/BALRAMPUR/918,"Sand Excavation Project of Amar Sai (Sarpanch), Gram Panchayat Parasdiha (Jamai)",SARPANCH GRAM PANCHAYAT PARASDIHA,Delisted,EC,
6,137,SIA/CG/MIN/148399/2020,OL/EC/MIN/SURJPUR/1248,Bansipur sand mine 2(mine code E-2) of Navjot Sing,BANSIPUR SAND MINE 2 (MINE CODE E-2) OF NAVJOT SINGH,EC Granted,EC,
7,138,SIA/CG/MIN/251604/2022,OL/EC/MIN/SURAJPUR/1923,Premnagar Ordinery Stone Quarry  of Satyanarayan Singh,PREMNAGAR ORDINERY STONE QUARRY OF SATYANARAYAN SINGH,EC Granted,EC,
8,139,SIA/CG/MIN/252851/2022,,Akaltari Sand Mine of  Jitendra Jaiswal,AKALTARI SAND MINE OF JITENDRA JAISWAL,WithdrawEC,EC,
9,140,SIA/CG/MIN/42384/2016,,Limestone quarry  M/s Shruti enterprises Propo. shri Vijay Agrawal,SHRUTI ENTERPRISES PRO,Delisted,EC,
0,141,SIA/CG/MIN/56580/2016,,PIPLAWAND LIMESTONE DEPOSIT,UNITECH MINERS,Delisted,EC,
1,142,SIA/CG/MIN/31619/2015,OL/EC/SANDMINE/KORBA/50,Dhawaipur Sand Mine,DHAWAIPUR SAND MINE,EC Granted,EC,
2,143,SIA/CG/MIN/31725/2015,OL/EC/SANDMINE/JANJGIRCHAMPA/58,sand mine ghoghranala,CMO,EC Granted,EC,
3,144,SIA/CG/MIN/53774/2016,OL/EC/SANDMINE/KORIYA/454,CHAINPUR SAND MINE,CHAINPUR SAND,EC Granted,EC,
4,145,SIA/CG/MIN/34286/2019,OL/EC/LIMESTONEMINE/GARIABANDH/820,polkarra sand mine,POLKARRA SAND MINE,Delisted,EC,
5,146,SIA/CG/MIN/172294/2020,OL/EC/MIN/RAIGARH/1388,kasdol,BABLU SAHU,EC Granted,EC,
6,147,SIA/CG/MIN/144862/2020,OL/EC/MIN/RAJNANDGAON/1203,Om Minerals Joratarai Limestone Mine,OM MINERALS LIME STONE,EC Granted,EC,
7,148,SIA/CG/MIN/257236/2022,,Jokari ordinary stone Quarry,SUBHASH VERMA,Delisted,EC,
8,149,SIA/CG/MIN/220876/2021,OL/EC/MIN/RAIGARH/1739,murra a sand mine,MURRA A RAIGARH SAND MINE,Under examination of SEIAA after SEAC,EC,
