,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
165,166,SIA/KL/MIN/52387/2016,,"Quarry project of M/s Sakthi Metals is situated at Varandarappilly Village, Chalakudy Taluk, Thrissur District, Kerala for an area of 2.3560 hectares.",SAKTHI METALS,TransferToDEIAA,EC,
166,167,SIA/KL/MIN/129726/2019,1695/EC2/2020/SEIAA,Granite Building Stone Quarry of Abdul Rahoof,ABDUL RAHOOF .P.P QUARRY,Delisted,EC,
167,168,SIA/KL/MIN/175428/2020,1876/EC3/2021/SEIAA,Granite Building Stone Quarry of Shri. Anish Abraham,SHRI. ANISH ABRAHAM,EC Granted,EC,
168,169,SIA/KL/MIN/156447/2020,1731/EC3/2020/SEIAA,Mr Shymon Anto,SHYMON     ANTO,Rejection Letter Granted,EC,
169,170,SIA/KL/MIN/255880/2022,2081/EC3/2022/SEIAA,Shijo T Paul,SHIJO T PAUL QUARRY,Agenda Uploaded by SEAC,EC,
170,171,SIA/KL/MIN/152995/2020,1681/EC1/2020/SEIAA,Granite Building Stone Quarry of M/s Deepam Granites,GRANITE BUILDING STONE QUARRY OF M/S DEEPAM GRANITES,EC Granted,EC,
171,172,SIA/KL/MIN/240137/2021,2002/EC6/2022/SEIAA,"ORDINARY EARTH MINING PROJECT OF Mr.BABU,PEECHI VILLAGE,THRISSUR TALUK,THRISSUR,SURVEY NO 1441/1P/1441/1-6","ORDINARY EARTH MINING PROJECT OF MR BABU,PEECHI VILLAGE,THRISSUR TALUK,THRISSUR DISTRICT IN SY NO 1441/1P/1441/1-6 OVER AN AREA OF 0.9378 HA",Delisted,EC,
172,173,SIA/KL/NCP/68241/2017,1154/EC/SEIAA/KL/2017,"Mr. E. T. FIROZ & Others proposed a residential cum commercial project at T. S. No. 150 Part 1-4, 155 of Puthiyangadi Village, Kozhikode Municipal Corporation, Kozhikode Taluk & District, Kerala",E T FIROZ AND OTHERS,Accepted By SEAC - EC ISSUED IN 80 SEIAA,EC,
173,174,SIA/KL/MIN/151675/2020,1709/EC6/2020/SEIAA,Granite Building Stone Quarry of M/s. Peacock Rock Products,GRANITE BUILDING STONE QUARRY OF PEACOCK ROCK PRODUCTS,EC Granted,EC,
174,175,SIA/KL/MIN/71717/2019,1518/EC4/2019/SEIAA,M/s United Granites,M/S UNITED GRANITES,For further consideration(SEAC),EC,
175,176,SIA/KL/MIN/136154/2020,1609/EC1/2020/SEIAA,Granite Building Stone Quarry of Mr. Abdul Vahid,GRANITE BUILDING STONE QUARRY OF MR. ABDUL VAHID. A,ADS by SEAC,EC,
176,177,SIA/KL/MIN/187772/2020,1857/EC4/2020/SEIAA,Laterite Building Stone Quarry of Prajeena Parayil,LATERITE BUILDING STONE QUARRY OF PRAJEENA PARAYIL,EC Granted,EC,
177,178,SIA/KL/MIN/38721/2016,1069/EC4/2016/SEIAA,"Quarry Project at Purapuzha Village, Thodupuzha Taluk, Idukki District, Kerala in an area of 1.3898 hectares of M/s Cochin Blue Metal Industries Pvt. Ltd.",COCHIN BLUE METAL INDUSTRIES PVT LTD,Site Visit by SEAC - EC ISSUED 79 SEIAA,EC,
178,179,SIA/KL/MIN/266960/2022,1406/EC2/2019/SEIAA,Conversion TOR to EC Building Stone Quarry of Mr. Abraham Sebastian,BUILDING STONE QUARRY OF DR ABRAHAM SEBASTIAN,EC Granted,EC,
179,180,SIA/KL/INFRA2/416978/2023,2230/EC6/2023/SEIAA,"Environmental Clearance for the proposed construction of Super Specialty Hospital Block and Mother & Child Hospital Block within the existing campus of Govt. Medical College, Thrissur to be developed by Department of Health & Family Welfare, Govt. of Kerala.",Principal Government Medical College Thrissur,Site Visit by SEAC(Pending),EC,
180,181,SIA/KL/MIN/166510/2020,1811/EC3/2020/SEIAA,"Building Stone Mine ( Quarry, Minor Mineral Mining ) project of M/s Chattupara Granites Private Limited at Survey Nos.734/1B-32, 734/1B-34-3, 734/1B-34-4 of Kalloorkkad Village, Muvattupuzha Taluk, Ernakulam District, Kerala in an area of 0.9700 hect",M/S CHATTUPARA GRANITES PRIVATE LIMITED,EC Granted,EC,
181,182,SIA/KL/MIN/160178/2020,1798/EC6/2020/SEIAA,Granite Building Stone Quarry Owned by Chandrika Granites,GRANITE BUILDING STONE QUARRY OWNED BY CHANDRIKA GRANITES,Delisted,EC,
182,183,SIA/KL/MIN/147339/2020,1669/EC6/2020/SEIAA,"The building stone quarry project of M/s Granites India is situated at Survey Nos. 98/2pt, 98/24 pt (Block No. 1) & Survey No. 428/66 pt (Block No. 2) of Edayur Village of Tirur Taluk, Malappuram Dist",M/S GRANITES INDIA,EC Granted,EC,
183,184,SIA/KL/MIS/20752/2015,,Proposed Development of Alappuzha Port,"DIRECTORATE OF PORTS, GOVERNMENT OF KERALA",Delisted,EC,
184,185,SIA/KL/MIN/45413/2019,1634/EC3/2020/SEIAA,Mary Elias,MARY ELIAS QUARRY,EC Granted,EC,
185,186,SIA/KL/MIN/144145/2020,1685/EC1/2020/SEIAA,Laterite Building Stone of Koyamon,LATERITE BUILDING STONE OF KOYAMON,WithdrawEC,EC,
186,187,SIA/KL/MIN/274693/2022,2055/EC1/2022/SEIAA,Granite Building Stone Quarry of MS J and P Constructions,J & P CONSTRUCTIONS,Under examination of SEIAA after SEAC,EC,
187,188,SIA/KL/MIN/57626/2016,1091/EC/SEIAA/2017,Veiloor China Clay Mines of M/s.EICL Ltd,EICL LTD,"Site Visit by SEAC - REJECTED,98th SEIAA",EC,
188,189,SIA/KL/MIN/419783/2023,2278/EC4/2023/SEIAA,Granite Building Stone Quarry Of Mr. Rajan,GRANITE BUILDING STONE QUARRY OF MR RAJAN,Accepted By SEAC,EC,
189,190,SIA/KL/MIN/92374/2019,1218/EC2/2019/SEIAA,Rox Silicon Private Limited,ROX SILICON PVT,WithdrawEC,EC,
190,191,SIA/KL/MIS/73563/2022,1193/EC2/2018/SEIAA,Environment Clearance for proposed Expansion of Mixed Use Township development project to be developed by M/s Calicut Landmark Builders & Developers (India) Pvt. Ltd.,ANVAR SADATH,Site Visit by SEAC,EC,
191,192,SIA/KL/MIN/259608/2022,2121/EC1/2022/SEIAA,KULUKKALLUR GRANITE (BUILDING STONE) QUARRY,OTTAPPALAM TALUK KARINKAL QUARRY OPERATORS INDUSTRIAL CO-OPERATIVE SOCIETY,Request for withdraw,EC,
192,193,SIA/KL/MIN/280117/2022,2098/EC6/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. MUHAMMED FAISAL KANNADAN,MUHAMMED FAISAL KANNADAN,EC Granted,EC,
193,194,SIA/KL/NCP/92651/2019,1228/EC1/2019/SEIAA,"“VKL Towers” – Proposed Expansion of Residential cum Commercial Unit of M/s.  K V Apartments Pvt. Ltd.,",K V APARTMENTS PVT LTD,Under examination of SEIAA - Processed offline,EC,
194,195,SIA/KL/MIN/134188/2019,1581/EC2/2019/SEIAA,Granite Building Stone Quarry of NAT Industries,GRANITE BUILDING STONE QUARRY OF M/S NAT INDUSTRIES,EC Granted,EC,
195,196,SIA/KL/MIN/158794/2020,1835/EC6/2020/SEIAA,Conversion TOR to EC Building Stone Quarry of Mr. Shabeerali,GRANITE BUILDING STONE QUARRY OF MR SHABEERALI,EC Granted,EC,
196,197,SIA/KL/MIN/168391/2020,1399/EC1/2019/SEIAA,Granite Building stone quarry of M/s BBJ Granites (Conversion ToR to E.C),BUILDING STONE QUARRY OF BBJ GRANITES,Delisted,EC,
197,198,SIA/KL/MIN/279609/2022,2119/EC2/2022/SEIAA,LATERITE BUILDING STONE PROJECT OF Mr. PRATHEEP K.C,KARICHERY PRATHEEP,Under examination of SEIAA after SEAC,EC,
198,199,SIA/KL/MIN/53068/2016,,Proposed Building Stone Quarry of GKV Granites,GKV GRANITES,TransferToDEIAA,EC,
199,200,SIA/KL/NCP/50117/2016,1075/EC4/2016/SEIAA,"Environmental Clearance for proposed MES Super Speciality Hospital Project to be developed by M/s The Muslim Educational Society (Regd.), Calicut",THE MUSLIM EDUCATIONAL SOCIETY REGD CALICUT,Under examination of SEIAA - Processed offline,EC,
200,201,SIA/KL/IND2/30723/2017,,"HPCL Expansion project, Palghat",Hindustan Petroleum Corporation Limited,Delisted,EC,
201,202,SIA/KL/MIN/165435/2020,,GRANITE BUILDING STONE,KORAH AND CONSULTANTS,WithdrawEC,EC,
202,203,SIA/KL/MIN/275539/2022,2068/EC2/2022/SEIAA,Granite Building Stone Quarry of Shibu S,SASI SHIBU,Agenda Uploaded by SEAC,EC,
203,204,SIA/KL/MIN/158455/2020,1767/EC6/2020/SEIAA,Laterite Building Stone Quarry Owned by Shoukkathali Kalathingal,LATERITE BUILDING STONE QUARRY OF SHOUKKATHALI,WithdrawEC,EC,
204,205,SIA/KL/MIN/142846/2020,1713/EC3/2020/SEIAA,M/s T J Granites Pvt Ltd,M/S T J GRANITES PVT LTD,Delisted,EC,
205,206,SIA/KL/MIN/257315/2022,1969/EC2/2022/SEIAA,Granite Building Stone Quarry of Ajimon S,AJIMON SULAIMAN RAWTHER,Agenda Uploaded by SEAC,EC,
206,207,SIA/KL/MIN/278677/2022,2100/EC1/2022/SEIAA,Building Stone Quarry of Mr Vinod S,VINOD,Deferred by SEAC,EC,
207,208,SIA/KL/NCP/68894/2017,1166/EC/SEIAA/KL/2017,KSRTC Bus Terminal Complex at Kozhikode,KERALA TRANSPORT DEVELOPMENT FINANCE CORPORATION,Under examination of SEIAA - Processed offline,EC,
208,209,SIA/KL/MIN/135339/2020,2027/EC3/2022/SEIAA,"Mr Binu K Alias ,Ordinary Earth",BINU K    ALIAS,EC Granted,EC,
209,210,SIA/KL/MIN/413729/2023,2235/EC3/2023/SEIAA,"Mr.Jose M K,  Managing Partner,  M/s.Christuraj Granites",CHRISTURAJ GRANITES,Agenda Uploaded by SEAC,EC,
210,211,SIA/KL/MIN/278399/2022,2095/EC4/2022/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of Shri. K. Gangadharan  at Re-Survey No. 151/1 of Puthur Village, Thalassery Taluk, Kannur District, Kerala for area of 0.8456 hectare",K GANGADHARAN,Agenda Uploaded by SEAC,EC,
211,212,SIA/KL/MIN/180596/2020,,Bharathapuzha RB 10,DISTRICT COLLECTOR MALAPPURAM,Delisted,EC,
212,213,SIA/KL/MIN/141080/2020,,REJI P CHERIYAN 01,REJI P CHERIYAN 01,Delisted,EC,
213,214,SIA/KL/MIN/72959/2022,,Granite Building Stone Quarry by Mr. C. Firos Babu,QUARRY UNIT OF MR. C. FIROS BABU,Pending at PP due to eds,EC,
214,215,SIA/KL/MIN/72953/2022,,Granite Building Stone Quarry of Mr. Abdul Rahim,BUILDING STONE QUARRY OF MR ABDUL RAHIM,Delisted,EC,
215,216,SIA/KL/MIN/72951/2022,1590/EC1/2019/SEIAA,GRANITE BUILDING STONE QUARRY OF MR. ELDHO ISSAC,GRANITE BUILDING STONE QUARRY OF MR ELDHO ISSAC,For further consideration(SEAC),EC,
216,217,SIA/KL/MIN/279495/2022,2115/EC3/2022/SEIAA,E M Madhu,KORAH AND ASSOCIATES CONSULTANTS PRIVATE LIMITED,Site Visit by SEAC(Pending),EC,
217,218,SIA/KL/MIN/173261/2020,1431/EC3/SEIAA/2019,Conversion TOR to EC Granite Building Stone Quarry of Mr. rajeevan P V,BUILDING STONE QUARRY OF MR RAJEEVAN PV,EC Granted,EC,
218,219,SIA/KL/MIS/98558/2019,1295/EC1/2019/SEIAA,Environmen,MATA AMRITANANDAMAYI MATH,EC Granted - Processed offline,EC,
219,220,SIA/KL/MIN/64787/2017,1135/EC/SEIAA/KL/2017,"Mining project of M/s Abba M Sand and Granites is situated at Re-Survey No. 79 pt., Balussery Village, Koyilandy Taluk, Kozhikode District, Kerala in area of 5.2451 hectares",ABBA M SAND AND GRANITES,Site Visit by SEAC - EC ISSUED 79 SEIAA,EC,
220,221,SIA/KL/MIN/143579/2020,1831/EC1/2020/SEIAA,MUHAMMED ABDUL BASHEER,MUHAMMED ABDUL BASHEER,ADS by SEAC,EC,
221,222,SIA/KL/MIN/269091/2022,1975/EC4/2022/SEIAA,Proposed Granite Buiding Stone Quarry of Ms.Megha Engineering and Infrastructure Ltd,MEGHA ENGINEERING AND INFRASTRUCTURES LIMITED,EC Granted,EC,
222,223,SIA/KL/MIN/131512/2019,1626/EC4/2019/SEIAA,Granite Building Stone Quarry of Delta Rock Products,DELTA ROCK PRODUCTS,Under examination of SEIAA - Processed offline,EC,
223,224,SIA/KL/MIN/40984/2019,,Granite Bu,MOIDEEN QUARRY UNIT,Delisted,EC,
224,225,SIA/KL/MIN/204626/2021,1351/EC2/2019/SEIAA,Building Stone Quarry,BUILDING STONE QUARRY OF MALATHY K,Under examination of SEIAA after SEAC,EC,
225,226,SIA/KL/MIN/251835/2022,2011/EC1/2022/SEIAA,"Granite building Stone Quarry of Mr. Mohammed Kutty K.P. at Re.Survey Block No. 41, Re Survey No.155 in Cheruppulassery Village, Ottappalam Taluk, Palakkad District, Kerala for an area of 2.0997 hectares.",MOHAMMED KUTTY KOOLIPILAKKAL,ADS by SEAC,EC,
226,227,SIA/KL/MIN/252261/2022,2008/EC2/2022/SEIAA,"Laterite Building Stone Quarry of Mr. M.K Jiji at Survey No.448/1A pt 1496 in Thayannur Village, Vellarikund Taluk, Kasaragod District, Kerala for an area of 0.0971Hectares.",MARATTUKALATHIL JIJI,EC Granted,EC,
227,228,SIA/KL/MIN/272314/2022,1339/EC2/2019/SEIAA,B and B Granites Granite Building Stone Quarry of 0.8075 ha,K J BAIJU,EC Granted,EC,
228,229,SIA/KL/MIN/93359/2019,1239/EC2/2019/SEIAA,Quarry owned by Ummer Kutty K,IGT PVT LTD,EC Granted - Processed offline,EC,
229,230,SIA/KL/MIN/195590/2021,2041/EC1/2022/SEIAA,Granite Building Stone Quarry of Rajendran Nair,GRANITE BUILDING STONE QUARRY OF RAJENDRAN NAIR,Awaiting EC,EC,
230,231,SIA/KL/MIN/262942/2022,2031/EC2/2022/SEIAA,Prasanan,PRASANNAN PRABHAKARAN,EC Granted,EC,
231,232,SIA/KL/MIN/277563/2022,,GRANITE BUILDING STONE QUARRY OF ARIF,ARIF,WithdrawEC,EC,
232,233,SIA/KL/MIN/277574/2022,2093/EC6/2022/SEIAA,Muhammed faisal kp,KONDOTTY MUHAMMED FAISAL,Pending at PP due to eds,EC,
233,234,SIA/KL/MIN/159197/2020,1324/EC2/2019/SEIAA,Granite Building Stone Quarry of Smt. E.M.Pathumbi (Conversion-ToR-EC),BUILDING STONE QUARRY OF SMT EM PATHUMBI,EC Granted,EC,
234,235,SIA/KL/MIS/153603/2020,1673/EC2/2020/SEIAA,"Environment Clearance for proposed Hospital buildings within the existing  Holy Cross Hospital complex to be developed by M/s Holy Cross Hospital, Kottiyam",M/S HOLY CROSS HOSPITAL,EC Granted,EC,
235,236,SIA/KL/MIN/239186/2021,2056/EC1/2022/SEIAA,"Granite Building Stone Quarry of Mr. Adesh Kumar C.S. at Survey No. 208/1-62,208-1-28 in Alanallur III Village, Mannarkkad Taluk, Palakkad District, Kerala for an area of 0.9913 hectares.",GRANITE BUILDING STONE QUARRY OF MR. ADESH KUMAR C.S,Under examination of SEIAA after SEAC,EC,
236,237,SIA/KL/MIN/132745/2019,1570/EC1/2019/SEIAA,"Building Stone Mine ( Quarry, Minor Mineral Mining ) project of M/s Plaza Crusher Metals at Re-Survey Nos. 143/24, 3, 13, 14, 21, 23 at Ananganadi Village, Ottappalam Taluk, Palakkad District, Kerala",BUILDING STONE QUARRY OF M/S PLAZA CRUSHER METALS,EC Granted,EC,
237,238,SIA/KL/MIN/417135/2023,2233/EC3/2023/SEIAA,"Application for Environmental Clearance for the Building Stone Minor Mineral Mining (Quarry) project of M/s RDR Crushers Private Limited located at Chengalam East Village of Kottayam Taluk, Kottayam District, Keralain an area of 2.5907 hectares",RDR CRUSHERS PRIVATE LIMITED,Agenda Uploaded by SEAC,EC,
238,239,SIA/KL/MIN/417557/2023,2227/EC6/2023/SEIAA,Granite Building Stone Quarry of Mr. Abdul Hameed K P,BUILDING STONE QUARRY OF MR. ABDUL HAMEED.K.P,Site Visit by SEAC(Pending),EC,
239,240,SIA/KL/MIS/145296/2020,1639/EC3/2020/SEIAA,"Proposed Building Project ‘Cella Logistic Park’ at Edayar, Ernakulam",CELLA SPACE LIMITED,EC Granted,EC,
240,241,SIA/KL/MIN/77965/2019,1278/EC2/2019/SEIAA,JAISAL MP,MATHILAGATH JAISAL,Site Visit by SEAC(Pending),EC,
241,242,SIA/KL/MIN/57626/2016,1091/EC/SEIAA/2017,Veiloor China Clay Mines of M/s.EICL Ltd,EICL LTD,"Site Visit by SEAC - REJECTED,98th SEIAA",EC,
242,243,SIA/KL/MIN/147339/2020,1669/EC6/2020/SEIAA,"The building stone quarry project of M/s Granites India is situated at Survey Nos. 98/2pt, 98/24 pt (Block No. 1) & Survey No. 428/66 pt (Block No. 2) of Edayur Village of Tirur Taluk, Malappuram Dist",M/S GRANITES INDIA,EC Granted,EC,
243,244,SIA/KL/MIN/40868/2019,1447/EC2/2019/SEIAA,QUARRY UNI,QUARRY UNIT OF MR. K.M. SALIM,Under examination of SEIAA after SEAC,EC,
244,245,SIA/KL/MIN/33841/2015,,"Quarry Project at Arackappady Village, Kunnathunadu, Ernakulam, kerala in an area of 0.8533 hectares of M/s Cochin Granites Pulickal Associates",COCHIN GRANITES PULICKAL ASSOCIATES,Delisted,EC,
245,246,SIA/KL/MIN/167079/2020,1787/EC4/2020/SEIAA,LATERITE BUILIDNG STONE QUARRY OF MR GEORGE JOSEPH,LATERITE BUILDING STONE QUARRY OF MR GEORGE JOSEPH,EC Granted,EC,
246,247,SIA/KL/MIN/92374/2019,1218/EC2/2019/SEIAA,Rox Silicon Private Limited,ROX SILICON PVT,WithdrawEC,EC,
247,248,SIA/KL/MIN/167340/2020,1860/EC1/2020/SEIAA,Mr Shibin William Varghese,SHIBIN    WILLIAM   VARGHESE,ADS by SEAC,EC,
248,249,SIA/KL/MIN/133902/2019,1678/EC6/2020/SEIAA,Laterite Building Stone Quarry of Muhammed Rafeeque,LATERITE BUILDING STONE QUARRY OF MUHAMMED RAFEEQUE,EC Granted - Processed offline,EC,
249,250,SIA/KL/MIN/274693/2022,2055/EC1/2022/SEIAA,Granite Building Stone Quarry of MS J and P Constructions,J & P CONSTRUCTIONS,Under examination of SEIAA after SEAC,EC,
250,251,SIA/KL/MIN/128945/2019,1534/EC3/2019/SEIAA,Mr N J James Managing Partner M/s Neerakkal Granites,N   J   JAMES,EC Granted,EC,
251,252,SIA/KL/MIN/199526/2021,2022/EC2/2022/SEIAA,Laterite building stone quarry of Noushad CM,NOUSHAD C M,EC Granted,EC,
252,253,SIA/KL/NCP/71500/2017,1143/EC/SEIAA/KL/2017,"Proposed Outer Ring Road (ORR) under CRDP-II, Thiruvananthapuram, Kerala (Southern Ring: Mangalapuram-Thekkada-Vizhinjam)",CAPITAL REGION DEVELOPMENT PROJECT,EC Granted,EC,
253,254,SIA/KL/MIN/273789/2022,2117/EC2/2022/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. SABURAJ E. G 0.0971 Ha IN KINANUR VILLAGE VELLARIKKUND TALUK KASARAGOD DISTRICT,ELANGALLUR SABURAJ,Under examination of SEIAA after SEAC,EC,
254,255,SIA/KL/MIN/411459/2022,2197/EC2/2023/SEIAA,Laterite building stone quarry project of Vijayan. H,HOSADEVASTHANA VIJAYAN,ADS by SEAC,EC,
255,256,SIA/KL/MIN/32220/2015,,"proposed building stone quarry project is situated at  Village & Panchayat Ayyampuzha, Aluva taluk, Ernakulam District, Kerala in an area of 15.0589 hectares of M/s POABS Granite Products Pvt. Ltd.",POABS GRANITE PRODUCTS PVT LTD,Delisted,EC,
256,257,SIA/KL/MIN/42167/2016,,"Quarry Project of Mr. Sathyan C. at Survey Nos. 270/2-1, 270/2-2, 270/2-3 & 270/4, Block No. 18, Malayalappuzha Village, Konni Taluk, Pathanamthitta District, Kerala in an area of 1.4730 hectares",SATHYAN C,TransferToDEIAA,EC,
257,258,SIA/KL/MIN/140590/2020,1791/EC2/2020/SEIAA,Granite Building Stone Quarry of Mr.Joby John,GRANITE BUILDING STONE QUARRY OF MR JOBY JOHN,Rejection Letter Granted,EC,
258,259,SIA/KL/MIS/230214/2021,,Valley View Apartment,M/S NBCC(I) LTD.,WithdrawEC,EC,
259,260,SIA/KL/MIN/410973/2022,2216/EC6/2023/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. A. K. SOMAN,AYIRANAZHIVADAKETHIL SOMAN,For further consideration(SEAC),EC,
260,261,SIA/KL/MIN/129673/2019,1545/EC2/2019/SEIAA,Aishwarya Granites,AISHWARYA GRANITES,EC Granted,EC,
261,262,SIA/KL/MIN/138173/2020,1692/EC2/2020/SEIAA,GRANITE BUILDING STONE QUARRY OF MR. ZAINUL ABIDEEN,GRANITE BUILDING STONE QUARRY OF MR ZAINUL ABIDEEN,EC Granted,EC,
262,263,SIA/KL/MIN/145894/2020,1595/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF MR PURUSHOTHAMAN,LATERITE BUILDING STONE QUARRY OF MR PURUSHOTHAMAN,Delisted,EC,
263,264,SIA/KL/MIS/153098/2020,1662/EC1/2020/SEIAA,Environment Clearance for proposed MLCP building project within the existing Hotel Complex to be developed by M/s Lulu Hospitality Limited,LULU HOSPITALITY LIMITED,EC Granted,EC,
264,265,SIA/KL/MIN/57967/2016,,"Prior Environment Clearances application for Stone Quarry (Minor Mineral) M/s.Deepam Granites is situated at Erimayur-II village,Alathur Taluk,Palakkad District  in Extent -2.26.63 Hect",DEEPAM GRANITES,TransferToDEIAA,EC,
265,266,SIA/KL/MIN/262881/2022,1956/EC1/2022/SEIAA,SRI SRI GRANITES,SRI SRI GRANITE,Awaiting EC,EC,
266,267,SIA/KL/MIN/255794/2022,2000/EC6/2022/SEIAA,"LATERITE BUILDING STONE QUARRY OF Mr MANNINGACHALIL IBRAHIM,PULPATTA VILLAGE,ERNAD TALUK,MALAPPURAM DISTRICT",IBRAHIM MANNINGACHALI,EC Granted,EC,
267,268,SIA/KL/MIN/288700/2022,2137/EC3/2022/SEIAA,Proposed Building stone quarry of Mr Roby P K,HARITHA CONSULTANTS,ADS by SEAC,EC,
268,269,SIA/KL/MIN/416601/2023,2228/EC6/2023/SEIAA,Laterite building stone quarry of Mr. Abdu Razak,ABDU RAZAK,Agenda Uploaded by SEAC,EC,
269,270,SIA/KL/MIN/138121/2020,,Granite Building Stone Quarrying Project,UNNIKRISHNAN P.K,Delisted,EC,
270,271,SIA/KL/MIN/255794/2022,2000/EC6/2022/SEIAA,"LATERITE BUILDING STONE QUARRY OF Mr MANNINGACHALIL IBRAHIM,PULPATTA VILLAGE,ERNAD TALUK,MALAPPURAM DISTRICT",IBRAHIM MANNINGACHALI,EC Granted,EC,
271,272,SIA/KL/MIN/415396/2023,2248/EC6/2023/SEIAA,Laterite Building Stone of Sharafudheen,SHARAFUDHEEN VATTAMANNIL,For further consideration(SEAC),EC,
272,273,SIA/KL/MIN/146583/2020,,Ordinary Earth Mining project of M/s Ghazal Builders & Developers,ORDINARY EARTH MINING PROJECT OF K. C MUJEEB RAHMAN,Delisted,EC,
273,274,SIA/KL/MIN/146731/2020,1617/EC1/2020/SEIAA,Proposed building stone quarry of Mr Abdul Salim,HARITHA CONSULTANTS,EC Granted,EC,
274,275,SIA/KL/MIN/158149/2020,1786/EC4/2020/SEIAA,Granite Building Stone Quarry of Ravi Paleri,RAVIPALERI,EC Granted,EC,
275,276,SIA/KL/MIN/237277/2021,2003/EC6/2022/SEIAA,Laterite Building Stone Quarry of MOHAMMED BASHEER,LATERITE BUILDING STONE QUARRY OF MOHAMMED BASHEER,EC Granted,EC,
276,277,SIA/KL/MIN/276701/2022,1309/EC2/2019/SEIAA,Abdul azeez Kottakkaran,ABDUL AZEEZ KOTTAKKARAN,EC Granted,EC,
277,278,SIA/KL/MIN/416869/2023,1627/EC4/2020/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. MOYIMONUL RASHEED,LATERITE BUILDING STONE QUARRY OF MR MOYIMONUL RASHEED,EC Granted,EC,
278,279,SIA/KL/MIN/153262/2020,1825/EC3/2020/SEIAA,Mr Stephen Joseph Managing Director M/s Crystal Aggregates Pvt Ltd,STEPHEN JOSEPH,Rejection Letter Granted,EC,
279,280,SIA/KL/MIN/137503/2020,1720/EC3/2020/SEIAA,Mr Saji Sebastian,SAJI  SEBASTIAN,EC Granted,EC,
280,281,SIA/KL/MIN/93338/2019,1238/EC2/2019/SEIAA,M/s Northern Stone Crusher PVT LTD,NORTHERN STONE CRUSHERS PVT LTD,Rejected - Processed offline,EC,
281,282,SIA/KL/MIN/255487/2022,2010/EC1/2022/SEIAA,Enadimangalam Building Stone Quarry,UDAYAN KRISHNANKUTTY NAIR,EC Granted,EC,
282,283,SIA/KL/NCP/68379/2017,1165/EC/SEIAA/KL/2017,KSRTC Bus Terminal Complex at Thiruvalla,KERALA TRANSPORT DEVELOPMENT FINANCE CORPORATION,Under examination of SEIAA - Processed offline,EC,
283,284,SIA/KL/MIN/65089/2017,1137/EC/SEIAA/KL/2017,"Mining project of Mr. George Kochuparambil is situated Manakkad Village, Thodupuzha Taluk, Idukki District, Kerala for an area of 12.2987 hectares",GEORGE KOCHUPARAMBIL,Accepted By SEAC - EC ISSUED IN 82 SEIAA,EC,
284,285,SIA/KL/MIN/92612/2019,1227/EC1/2019/SEIAA,Quarry owned by Sudheesh A T,MR SUDHEESH A T,EC Granted - Processed offline,EC,
285,286,SIA/KL/MIN/214224/2021,1900/EC4/2021/SEIAA,Granite Building Stone Quarry of M/s. Irikkur Rocks Private Limited,IRIKKUR ROCKS PRIVATE LIMITED,ADS by SEAC,EC,
286,287,SIA/KL/MIN/93594/2019,1245/EC2/2019/SEIAA,GRANITE STONE QUARRY OF MR.ABDUL SALAM K.T KAVANUR,GRANITE(BUILDING STONE) QUARRY OF MR. ABDUL SALAM,EC Granted - Processed offline,EC,
287,288,SIA/KL/MIN/57256/2016,1105/EC/SEIAA/KL/2017,Building Stone Quarry,MS VAZHATHARA GRANITES AND AGGREGATES PVT LTD,Delisted,EC,
288,289,SIA/KL/MIN/137456/2020,1607/EC1/2020/SEIAA,Granite Building Stone Quarry of Mr. Nitheesh Babu.B.S,GRANITE BUILDING STONE QUARRY OF MR.NITHEESH BABU.B.S,EC Granted,EC,
289,290,SIA/KL/MIN/58610/2016,,Palakkal Granite Products Pvt. LTD,AL MADEENA HOLLOW BLOCKS,TransferToDEIAA,EC,
290,291,SIA/KL/MIN/130104/2019,1638/EC3/2020/SEIAA,Mr P P Varghese Proprietor M/s Kallen Metals,P P       VARGHESE,EC Granted,EC,
291,292,SIA/KL/MIN/183913/2020,2035/EC2/2022/SEIAA,Granite Building Stone Quarry of M/s. Krishnagiri Stone Crusher,M/S. KRISHNAGIRI STONE CRUSHER,Delisted,EC,
292,293,SIA/KL/NCP/71500/2017,1143/EC/SEIAA/KL/2017,"Proposed Outer Ring Road (ORR) under CRDP-II, Thiruvananthapuram, Kerala (Southern Ring: Mangalapuram-Thekkada-Vizhinjam)",CAPITAL REGION DEVELOPMENT PROJECT,EC Granted,EC,
293,294,SIA/KL/MIN/47565/2019,1515/EC3/2019/SEIAA,Khader babu E.K,KADER BABU EK,Delisted,EC,
294,295,SIA/KL/MIN/183523/2020,,Bharathapuzha River Basin Kadavu 24,BHARATHAPUZHA RIVER BASIN,Delisted,EC,
295,296,SIA/KL/MIN/193484/2021,,chaliyar river basin kadavu 21,CHALIYAR RIVER BASIN,Delisted,EC,
