,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/KA/IND2/60386/2021,,Divij Industry LLP,DIVIJ INDUSTRY LLP,EC Granted - Processed offline,EC,
1,2,SIA/KA/MIN/93823/2019,SEIAA 116 MIN 2019,"“Hassan Green Granite Quarry” over an extent of 4-00 Acres at Sy No: 73(P) of Siddapura Village, Belur Taluk, Hassan District, Karnataka",SMT C T CHANCHALAKUMARI,EC Granted,EC,
2,3,SIA/KA/IND2/44126/2018,SEIAA 39 IND 2019,New 60 KLPD molasses/B- heavy/ Sugarcane juice based distillery,BILAGI SUGAR MILL LTD,EC Granted,EC,
3,4,SIA/KA/NCP/69649/2017,SEIAA 85 CON 2017,Hotel Building project by M/s. Twenty Fourteen Hotels India Pvt. Ltd,TWENTY FOURTEEN HOTELS INDIA PVT. LTD,EC Granted,EC,
4,5,SIA/KA/NCP/70360/2017,SEIAA 110 CON 2017,Proposed Residential Development @ Jigani Village,SALARPURIA SATTVA GROUP,EC Granted,EC,
5,6,SIA/KA/NCP/70408/2017,SEIAA 109 CON 2017,"Proposed Residential Group Housing (Residential Apartment) Building project by M/s. Shriram Properties Pvt Ltd., at Sy. No. 11(P), of Seegehalli Village, K.R. Puram Hobli, Bangalore East Taluk, Bangalore Urban District.",MS SHRIRAM PROPERTIES PVT LTD,EC Granted,EC,
6,7,SIA/KA/NCP/70621/2017,SEIAA 118 CON 2017,"proposed Residential Apartment Project by M/s. Ankuraa Sai Nitya Ventures, at Sy. No 62/4, 5, 6, 7 & 8, of Nallurahalli Village, K.R. Puram Hobli, Bangalore East Taluk, Bangalore",MS ANKURAA SAI NITYA VENTURES,EC Granted,EC,
7,8,SIA/KA/MIN/163246/2020,SEIAA 258 MIN 2020,Ornamental Granite Quarry Project of Smt. C.J. Prema,CJPREMA,EC Granted - Processed offline,EC,
8,9,SIA/KA/NCP/71722/2017,SEIAA 150 CON 2017,"Proposed Residential Apartment project by M/s. Saranya Properties Pvt Ltd., at Khatha No. 1316, Sy. No 63/1, of Thubarahalli Village, Varthur Hobli, Bangalore East Taluk, Bangalore Urban District.",MS SARANYA PROPERTIES PVT LTD,EC Granted,EC,
9,10,SIA/KA/NCP/71794/2017,,"EC for Residential Project at
Sy.No.42/1 ,42/2,42/3,43/1,43/2,43/3 ,46/13A,46/13B,44,4 7 and 70,Bilekahalli
Village.Begur Hobali, Bangalore South Taluk",MR ANAND AND OTHERS,Delisted,EC,
10,11,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
11,12,SIA/KA/MIN/561/2015,SEIAA 889 MIN 2015,Building stone quarry of padmashekar jain,KRSE,EC Granted,EC,
12,13,SIA/KA/MIN/892/2015,SEIAA 927 MIN 2015,“Building Stone Quarry” of A V Gayathri,A V GAYATHRI,EC Granted,EC,
13,14,SIA/KA/MIN/761/2015,SEIAA 917 MIN 2015,Building Stone Quarry,MUDDUMALLU B P,EC Granted,EC,
14,15,SIA/KA/MIN/1092/2015,SEIAA 954 MIN 2015,Building Stone Quarry,SURYANARAYANA BHAT,EC Granted,EC,
15,16,SIA/KA/MIN/1099/2015,SEIAA 956 MIN 2015,Building Stone,B SURESH SHETTY,EC Granted,EC,
16,17,SIA/KA/MIN/2258/2015,SEIAA 1154 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
17,18,SIA/KA/MIN/2255/2015,SEIAA 1153 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
18,19,SIA/KA/MIN/2127/2015,SEIAA 1136 MIN 2015,"“Black Granite Quarry” of  M/s Golden Granite at  Sy No: 250(P),  Kalsapura Village, Chikkamangaluru Taluk, Chikkamangaluru District, Karnataka. 7-20 Acres",GOLDEN GRANITES,EC Granted,EC,
19,20,SIA/KA/NCP/38106/2016,SEIAA 4 CON 2016,"proposed Residential Apartment project at Sy. Nos. 286/2 (Part), 286/3(Part), 286/4 (Part), 286/5 (Part) & 286/6 (Part), Haligevaderahalli village, Kengeri Hobli, Bangalore South.",SUGUNA DEVELOPERS,EC Granted,EC,
20,21,SIA/KA/MIN/43027/2019,SEIAA 667 MIN 2019,"Building Stone quarry project for 4 acres of land in Bandihalli Village, Kunigal Taluk and Tumkur District",B M CHANDRAKALA,EC Granted - Processed offline,EC,
21,22,SIA/KA/MIN/43119/2019,SEIAA 666 MIN 2019,Building Stone Quarry Project,SRI MADHE GOWDA,EC Granted - Processed offline,EC,
22,23,SIA/KA/MIN/43130/2019,SEIAA 686 MIN 2019,Ornamental Granite Quarries” of Sri. S. Subramanya,SRI. S. SUBRAMANYA,EC Granted - Processed offline,EC,
23,24,SIA/KA/NCP/70175/2017,,"Construction Of Infrastructure (Non Residential & Residential Building) For CISF 10th Re-serve Battalion at Lakkur Village, Bangalore, Karnataka",CPWD KARNATAKA,Delisted,EC,
24,25,SIA/KA/MIN/70205/2017,SEIAA 80 MIN 2017,"Environmental Clearance for Ordinary Sand Quarry Activity of 13-00 Acres (5.259 Ha.) in Malaprabha River Bed, Block No. 02, in Adjacent to Sy. Nos. 155(P), 105, 112(P), 111(P), 108 & 107 of Sangala Village, Ramdurg Taluk, Belagavi District, Karnataka",SRI. SHIVANAND DANDANNAVAR,EC Granted,EC,
25,26,SIA/KA/MIN/32911/2019,SEIAA 208 MIN 2019,Building Stone Quarry,M/S ANJANEYA QUARRY WORKS,EC Granted,EC,
26,27,SIA/KA/MIN/35272/2019,SEIAA 369 MIN 2019,“Building Stone Quarry” of Sri. R Naveen Kumar,SRI. R NAVEEN KUMAR,EC Granted,EC,
27,28,SIA/KA/MIN/32077/2019,SEIAA 173 MIN 2019,“Building Stone Quarry” of  Sri. Shivanand S Ullagaddi,SRI SHIVANAND S ULLAGADDI,EC Granted,EC,
28,29,SIA/KA/NCP/53769/2016,,Akshay Sky mall,AKSHAY MALL,Delisted,EC,
29,30,SIA/KA/MIN/136428/2020,SEIAA 34 MIN 2020,“Building Stone Quarry” of M/s. Sri Swamy Ayyappa Stone Crushers,M/S. SRI SWAMY  AYYAPPA STONE CRUSHERS,EC Granted - Processed offline,EC,
30,31,SIA/KA/MIN/892/2015,SEIAA 927 MIN 2015,“Building Stone Quarry” of A V Gayathri,A V GAYATHRI,EC Granted,EC,
31,32,SIA/KA/MIN/761/2015,SEIAA 917 MIN 2015,Building Stone Quarry,MUDDUMALLU B P,EC Granted,EC,
32,33,SIA/KA/MIN/1092/2015,SEIAA 954 MIN 2015,Building Stone Quarry,SURYANARAYANA BHAT,EC Granted,EC,
33,34,SIA/KA/MIN/1099/2015,SEIAA 956 MIN 2015,Building Stone,B SURESH SHETTY,EC Granted,EC,
34,35,SIA/KA/MIN/2258/2015,SEIAA 1154 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
35,36,SIA/KA/MIN/2255/2015,SEIAA 1153 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
36,37,SIA/KA/MIN/2127/2015,SEIAA 1136 MIN 2015,"“Black Granite Quarry” of  M/s Golden Granite at  Sy No: 250(P),  Kalsapura Village, Chikkamangaluru Taluk, Chikkamangaluru District, Karnataka. 7-20 Acres",GOLDEN GRANITES,EC Granted,EC,
37,38,SIA/KA/NCP/38106/2016,SEIAA 4 CON 2016,"proposed Residential Apartment project at Sy. Nos. 286/2 (Part), 286/3(Part), 286/4 (Part), 286/5 (Part) & 286/6 (Part), Haligevaderahalli village, Kengeri Hobli, Bangalore South.",SUGUNA DEVELOPERS,EC Granted,EC,
38,39,SIA/KA/NCP/10333/2016,SEIAA 34 CON 2016,Composite Housing Scheme,KHB,EC Granted,EC,
39,40,SIA/KA/MIS/102570/2019,,Proposed Commercial Office Building,JAGANMAYI REAL ESTATES PRIVATE LIMITED,Delisted,EC,
40,41,SIA/KA/MIN/162853/2020,SEIAA 256 MIN 2020,“Sulthanpura Building Stone Quarry” of Sri. Vijayabhaskar Reddy,SRI. VIJAYABHASKAR REDDY,EC Granted - Processed offline,EC,
41,42,SIA/KA/NCP/36807/2015,,"Sy. 139, 140 & 141, At Munnekolalu Village, Varthur Hobli, Bangalore East Taluk, Bangalore.",MS AKSHAYA BUILDERS,Delisted,EC,
42,43,SIA/KA/MIN/33044/2015,SEIAA 1478 MIN 2015,"“Shahabad Stone Quarry” over an extent of 1-00 Acres at Sy No. 98/7, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka.",ABDUL RAOUF,EC Granted,EC,
43,44,SIA/KA/NCP/71638/2017,,"proposed Residential Apartment project by M/s. M N Landmaark, at Katha No. 43/13 & 14/1, Sy. No 13 & 14/1 at Kenchanahalli Village, Kengeri Hobli, Bangalore South Taluk, Bangalore Urban District",MS M N LANDMAARK,Delisted,EC,
44,45,SIA/KA/NCP/71709/2017,SEIAA 151 CON 2017,"proposed Residential Apartment project by Sri HT Narayana Reddy & Smt M Rathna, at Katha No. 417, Sy No. 9/2 at Hoodi Village, KR Puram Hobli, Bangalore East Taluk, Bangalore Urban District",H T NARAYANA REDDY AND M RATHNA,EC Granted,EC,
45,46,SIA/KA/MIS/56230/2019,SEIAA 130 CON 2019,HUMAN SPACE FLIGHT CENTRE,ISRO HUMAN SPACE FLIGHT CENTRE,EC Granted - Processed offline,EC,
46,47,SIA/KA/MIN/171483/2020,SEIAA 336 MIN 2020,ALUR BUILDING STONE QUARRY,SRI DEVENDRA NAIK S/O SAKRA NAIK,EC Granted - Processed offline,EC,
47,48,SIA/KA/MIN/1851/2015,SEIAA 1086 MIN 2015,Building Stone Quarry of Hi-Tech Rock Products and Aggregates Ltd,HI TECH ROCK PRODUCTS AND AGGREGATES LTD,EC Granted,EC,
48,49,SIA/KA/MIN/1767/2015,SEIAA 1074 MIN 2015,"“Building Stone Quarry” of  Sri. Gangappa Phakkirappa Bagasar at  Sy No: 28/A, Bingapur village, Hangal Taluk  Haveri District, Karnataka.",GANGAPPA BAGASAR,EC Granted,EC,
49,50,SIA/KA/MIN/1741/2015,SEIAA 1070 MIN 2015,Malali Sand BLock Quarry in Ghataprabha River,MEMBER SECRETARY DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
50,51,SIA/KA/MIN/2408/2015,SEIAA 1212 MIN 2015,"“Building Stone Quarry” of  M/s. Archean Granites Private Ltd at Beeranakoppa Village, BangarpetTaluk, Kolar District,",ARCHEAN GRANITE PRIVATE LTD,EC Granted,EC,
51,52,SIA/KA/MIN/2642/2015,SEIAA 1221 MIN 2015,BUILDING STONE QUARRY QLA-46,SUJAYKUMAR,EC Granted,EC,
52,53,SIA/KA/MIN/2635/2015,SEIAA 1231 MIN 2015,"“Building Stone Quarry” of  H Halesh Kumar at H Thimmapura Village, Tarikere Taluk, Chikkmagalur District, Karnataka",H HALESH KUMAR,EC Granted,EC,
53,54,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
54,55,SIA/KA/MIN/561/2015,SEIAA 889 MIN 2015,Building stone quarry of padmashekar jain,KRSE,EC Granted,EC,
55,56,SIA/KA/MIN/892/2015,SEIAA 927 MIN 2015,“Building Stone Quarry” of A V Gayathri,A V GAYATHRI,EC Granted,EC,
56,57,SIA/KA/MIN/761/2015,SEIAA 917 MIN 2015,Building Stone Quarry,MUDDUMALLU B P,EC Granted,EC,
57,58,SIA/KA/MIN/1092/2015,SEIAA 954 MIN 2015,Building Stone Quarry,SURYANARAYANA BHAT,EC Granted,EC,
58,59,SIA/KA/MIN/1099/2015,SEIAA 956 MIN 2015,Building Stone,B SURESH SHETTY,EC Granted,EC,
59,60,SIA/KA/MIN/2258/2015,SEIAA 1154 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
60,61,SIA/KA/MIS/131137/2019,SEIAA 169 CON 2019,Proposed Residential Apartment Building,M/S GAZY MAG PRIVATE LIMITED,Delisted,EC,
61,62,SIA/KA/MIN/94678/2019,SEIAA 124 MIN 2019,"“Sand Quarry” over an extent of 12-00 Acres in Tungabhadra River Bed, adjacent to Sy. No. 136, 137, 138 & 139 in Hesaruru Village, Mundargi Taluk, Gadag",SRI.  VENKANAGOUDA S PATIL,Rejected - Processed offline,EC,
62,63,SIA/KA/NCP/71458/2017,SEIAA 140 CON 2017,"Residential Apartment project by M/s. Concorde Group, at Sy. No 31/2b, 34/1 & 35 & Ward No. 53, Basavanapura BBMP Khatha No. 888/31/2b, 34/1 & 35 at Medahalli Village, Bidarahalli Hobli, Bangalore East Taluk, Bangalore",CONCORDE GROUP,EC Granted,EC,
63,64,SIA/KA/MIN/2928/2015,SEIAA 1244 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Sharanabasappa Sy No:49/1,  Madkal Village, Sedam Taluk, Gulbarga District, Karnataka",SRI SHARANABASAPPA,EC Granted,EC,
64,65,SIA/KA/MIN/2911/2015,SEIAA 1249 MIN 2015,"“Building Stone Quarry” of   Sri.Rangaswamy S/o Jawaregowda Sy No: 83,  Yareborekaval Village, Hassan Taluk, Hassan District, Karnataka",RANGASWAMY,EC Granted,EC,
65,66,SIA/KA/MIN/2744/2015,SEIAA 1214 MIN 2015,Ucchangidurga Building Stone Quarry,MARULASIDDESHWARA STONE CRUSHER,EC Granted,EC,
66,67,SIA/KA/MIN/2740/2015,SEIAA 1225 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Lachamayya at Kontanapalli Village, Sedam Taluk, Kalburgi District,",SRI LACHAMAYYA,EC Granted,EC,
67,68,SIA/KA/MIN/2672/2015,SEIAA 1199 MIN 2015,"“Building Stone Quarry” of  Sri Shanthakumar at Kouthamaranahalli Village, Tumkur Taluk, Tumkur District,",SRI SHANTHAKUMAR,EC Granted,EC,
68,69,SIA/KA/MIN/2341/2015,SEIAA 1167 MIN 2015,“Building Stone Quarry” of  Sri P. Ravi Kumar,BUILDING STONE QUARRY OF SRI P RAVI KUMAR,EC Granted,EC,
69,70,SIA/KA/RIV/2297/2015,SEIAA 1174 MIN 2015,Ordinary Sand Block,SIKANDAR BASHA,EC Granted,EC,
70,71,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
71,72,SIA/KA/MIN/2321/2015,SEIAA 1168 MIN 2015,Building Stone Quarry” of Sri Prasad P R,BUILDING STONE QUARRY OF SRI PRASAD P R,EC Granted,EC,
72,73,SIA/KA/MIN/679/2015,SEIAA 894 MIN 2015,BUILDING STONE QUARRY OF NAGABUSHANA,NAGABUSHANA,EC Granted,EC,
73,74,SIA/KA/MIN/1242/2015,SEIAA 991 MIN 2015,"“Building Stone Quarry” of  Sri Gurulingappa S Kamplikoppa at Sy No: 406/14,  Hirehonali Village, Kalaghatgi Taluk, Dharwad District, Karnataka.",GURULINGAPPA S KAMPLIKOPPA,EC Granted,EC,
74,75,SIA/KA/MIN/2147/2015,SEIAA 1139 MIN 2015,"“Building Stone Quarry” of  M/s Citrus Rock at  Sy No: 39(P),  Kanivenarayanapura Village, Chikkabalapur Taluk, Chikkabalapur District, Karnataka. 1-00",CITRUS ROCK,EC Granted,EC,
75,76,SIA/KA/MIN/185421/2020,SEIAA 375 MN 2020,“Ornamental Stone (Grey Granite) and Building Stone Quarry” of   Sri K N Ramesh Babu,SRI K N RAMESH BABU,EC Granted - Processed offline,EC,
76,77,SIA/KA/MIS/185586/2020,SEIAA 146 CON 2020,‘ALTURA’ – Residential Project with Neighborhood Shops,LAND TRADES BUILDERS & DEVELOPERS,EC Granted - Processed offline,EC,
77,78,SIA/KA/MIS/32256/2017,SEIAA 160 CON 2018,"Proposed Expansion of Mixed Use Development Project Comprising of Residential, Commercial Offices (SEZs) of M/s. L&T Construction Equipment Ltd. – Realty Division and Office, Retail, Multiplex Develop",L AND T CONSTRUCTION EQUIPMENTS LIMITED,EC Granted,EC,
78,79,SIA/KA/MIN/92052/2019,SEIAA 42 MIN 2019,"“Pink Granite Quarry” over an extent of 4-08 Acre at part of Sy. No. 42, Mandikal Village & post, Chikkaballapura",HEMANTH KUMAR,EC Granted,EC,
79,80,SIA/KA/MIN/92211/2019,SEIAA 45 MIN 2019,"Building stone quarry of
M/s  Someswara Stone Crusher
Located at Sy. No-25, Bennehalli Village, Ramanagara Taluk and  District,Karnataka",SOMESWARA STONE CRUSHER,EC Granted,EC,
80,81,SIA/KA/NCP/57510/2016,SEIAA 112 CON 2016,"Residential apartment at Sy no. 25/2, 29/1,29/2,30/1 32 of  Nallurahalli Village, K.R.Puram Hobali, Bangalore East Taluk by Maithri Developers.",MS MAITHRI DEVELOPERS,EC Granted,EC,
81,82,SIA/KA/MIS/125250/2019,SEIAA 152 CON 2019,Development of Hotel building,"M/S. VARUN HOSPITALITY PVT. LTD.,",Delisted,EC,
82,83,SIA/KA/MIN/2628/2015,SEIAA 1193 MIN 2015,"“Building Stone Quarry” of  Sri. K Y Shridhar at Siddalingapura Village, Somwarpet  Taluk , Kodagu District, Karnataka.",K Y SHRIDHAR,EC Granted,EC,
83,84,SIA/KA/MIN/1138/2015,SEIAA 973 MIN 2015,Channur Sand Quarry Block No 3 in Krishna River,MEMBER SECRETARY DISTRICT SAND MONITORING COMMITTE,EC Granted,EC,
84,85,SIA/KA/MIN/2440/2015,SEIAA 1188 MIN 2015,Building Stone Quarry,PARASHURAM MADARI,EC Granted,EC,
85,86,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
86,87,SIA/KA/MIN/2321/2015,SEIAA 1168 MIN 2015,Building Stone Quarry” of Sri Prasad P R,BUILDING STONE QUARRY OF SRI PRASAD P R,EC Granted,EC,
87,88,SIA/KA/MIN/679/2015,SEIAA 894 MIN 2015,BUILDING STONE QUARRY OF NAGABUSHANA,NAGABUSHANA,EC Granted,EC,
88,89,SIA/KA/MIN/1242/2015,SEIAA 991 MIN 2015,"“Building Stone Quarry” of  Sri Gurulingappa S Kamplikoppa at Sy No: 406/14,  Hirehonali Village, Kalaghatgi Taluk, Dharwad District, Karnataka.",GURULINGAPPA S KAMPLIKOPPA,EC Granted,EC,
89,90,SIA/KA/MIN/2147/2015,SEIAA 1139 MIN 2015,"“Building Stone Quarry” of  M/s Citrus Rock at  Sy No: 39(P),  Kanivenarayanapura Village, Chikkabalapur Taluk, Chikkabalapur District, Karnataka. 1-00",CITRUS ROCK,EC Granted,EC,
90,91,SIA/KA/MIN/4512/2015,SEIAA 1500 MIN 2015,"MULTI COLOUR GRANITES QL.NO,858",SREE MURUGAN GRANITES,EC Granted,EC,
91,92,SIA/KA/MIS/17021/2015,,Construction of Fishing Harbor and Training walls for Development of Fish landing Centres at Hejmadikodi Village,DEPARTMENT OF FISHERIES,TransferToDEIAA,EC,
92,93,SIA/KA/NCP/58519/2016,,Proposed Residential Apartment by M/s. Royaume Builders and Promoters Pvt Ltd,MS ROYAUME BUILDERS AND PROMOTERS PVT LTD,Delisted,EC,
93,94,SIA/KA/MIN/4397/2015,SEIAA 1484 MIN 2015,Proposed Seethalahari Building Stoone Quarry,NHV RAMRAO,EC Granted,EC,
94,95,SIA/KA/MIN/42140/2016,SEIAA 93 MIN 2016,thimmapurdolomitemine,NINGANAGOUDA,Rejection Letter Granted,EC,
95,96,SIA/KA/MIN/34980/2015,SEIAA 1601 MIN 2015,"“Building Stone Quarry” over an extent of 5-00 Acres at Sy No: 29 Of Huluvenahally Village, Bangalore South Taluk, Bangalore District, Karnataka State.",SRI BYRRAVESHWARA STONE CRUSHER,EC Granted,EC,
96,97,SIA/KA/NCP/42609/2016,SEIAA 13 CON 2016,"Proposed Residential Apartment project by M/s M.V. & Vajra Developers, at Sy. no. 73/1, Khatha No. 198/73/1, ward no. 197, Doddakallasandra village, Uttarahalli hobli Bangalore south",M V AND VAJRA DEVELOPERS,EC Granted,EC,
97,98,SIA/KA/MIS/105972/2019,SEIAA 75 CON 2019,Development of residential Apartment,M/S. PRUTHVI DEVELOPERS,Delisted,EC,
98,99,SIA/KA/NCP/57461/2016,SEIAA 109 CON 2016,Shriram Santorini,SHRIPROP BUILDERS PVT LTD,EC Granted,EC,
99,100,SIA/KA/MIN/166303/2020,SEIAA 279 MIN 2020,“Ordinary Clay Quarry” of  Sri. Vasantha Badal,SRI. VASANTHA BADAL,EC Granted - Processed offline,EC,
100,101,SIA/KA/MIN/95051/2019,SEIAA 158 MIN 2019,"“Building stone (Basalt) Quarry” over an extent of 1-00 Acres at Sy. No. 19/1, Mudbi village, Basavakalyan Taluk, Bidar District, Karnataka",SRI GURUPRASAD  NARASHETTY,EC Granted,EC,
101,102,SIA/KA/MIN/45239/2019,SEIAA 737 MIN 2019,Keroor Building Stone Quarry,MEHUL CONSTRUCTION CO PVT LTD,For further consideration(SEIAA),EC,
102,103,SIA/KA/NCP/71206/2017,SEIAA 133 CON 2017,"construction of Residential apartment at Katha No:223/184 
Sy.No. 74/1 and 78/2A  Of  Nallurahalli Village, K.R.Puram   Hobali, Bangalore East  Taluk
Bangalore",MS  M C BUILDERS,EC Granted,EC,
103,104,SIA/KA/NCP/71280/2017,SEIAA 138 CON 2017,"Commercial development at Sy.No.55/3 and 55/4 OF, Devarabeesanahalli Village ,Varthur Hobali,  Bangalore East Taluk, Bangalore- 560058.",MR B P JAYARAM REDDY,EC Granted,EC,
104,105,SIA/KA/MIN/32834/2015,SEIAA 1441 MIN 2015,"“Building Stone Quarry” over an extent of 2-00 Acre at Sy.No – 122/4 (P) in Satalgao - Village,  Indi – Taluk,  Bijapur - District,  Karnataka State.",AKEEL M MAKANDAR,EC Granted,EC,
105,106,SIA/KA/IND2/16659/2016,,"Biocon Biologics India Ltd. – Manufacturing of Biologicals, antibodies and its derivatives. Formulations of antibodies, derivatives, proteins, peptides and biologicals",BIOCON BIOLOGICS INDIA LIMITED,EC Granted,EC,
106,107,SIA/KA/MIN/169347/2020,SEIAA 317 MIN 2020,M/s Lalitha Stone crusher and M- Sand,LALITHA STONE CRUSHER AND M SAND,EC Granted - Processed offline,EC,
107,108,SIA/KA/MIN/41777/2016,SEIAA 61 MIN 2016,"“Building Stone Quarry” over an extent of 1-00 Acres at Sy No: 141/1, Malandur Village, Sagar Taluk, Shimoga District, Karnataka.",G A HAMZA,TransferToDEIAA,EC,
108,109,SIA/KA/MIN/42140/2016,SEIAA 93 MIN 2016,thimmapurdolomitemine,NINGANAGOUDA,Rejection Letter Granted,EC,
109,110,SIA/KA/NCP/73699/2018,SEIAA 63 CON 2018,"Construction of 3 BHK Housing at Sy. No 95 of Kaniminike Village, Kengeri Hobli, Bangalore District by Bangalore Development Authority",BANGALORE DEVELOPMENT AUTHORITY BDA,EC Granted,EC,
110,111,SIA/KA/MIN/3421/2015,SEIAA 1301 MIN 2015,Sand Removal from Sand Bar (SB-AG-14) in Aghanashini River,DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
111,112,SIA/KA/MIN/3402/2015,SEIAA 1311 MIN 2015,Sand Removal from Sand Bar (SB-GA-07) in Gangavali River,DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
112,113,SIA/KA/MIN/3283/2015,SEIAA 1318 MIN 2015,"“Building Stone Quarry” of  Sri. K Krishnappa Sy No: 78 (Part),  Molakalmuru Village, Molakalmuru Taluk, Chitradurga District, Karnataka",K KRISHNAPPA,EC Granted,EC,
113,114,SIA/KA/MIN/43327/2019,SEIAA 687 MIN 2019,“Ornamental Granite Quarry” of Sri. Dasa,SRI.    DASA,Delisted,EC,
114,115,SIA/KA/MIN/43844/2019,SEIAA 705 MIN 2019,Shahabad Stone(Cherty Lime Stone) Quarry,SRI. ANAND,EC Granted - Processed offline,EC,
115,116,SIA/KA/MIN/52336/2016,SEIAA 112 MIN 2016,River Sand Bar,DISTRICT SAND MONITORING COMMITTEE MANGALORE,EC Granted,EC,
116,117,SIA/KA/MIN/131147/2019,SEIAA 836 MIN 2019,“Building Stone Quarry” of  Sri. Arif Hussain,SRI. ARIF HUSSAIN,EC Granted - Processed offline,EC,
117,118,SIA/KA/MIS/145308/2020,SEIAA 32 CON 2020,"Proposed Multi Storey Residential Flats Under “1 Lakh Multi Storey Bengaluru Housing Programme"" at Pillahalli","M/S. RAJIVGANDHI HOUSING CORPORATION LTD.,",Delisted,EC,
118,119,SIA/KA/MIN/149086/2020,,“Building. Stone (M-Sand) Quarry” of Sri. Dilip Kumar S. D.,SRI. DILIP KUMAR S.  D,WithdrawEC,EC,
119,120,SIA/KA/IND2/151386/2020,SEIAA 15 IND 2020,M/s. CIL Laboratories Pvt. Ltd,M/S. CIL LABORATORIES PVT. LTD,EC Granted - Processed offline,EC,
120,121,SIA/KA/MIN/157105/2020,SEIAA 180 MIN 2020,“Building Stone (Basalt) Quarry” of Sri. M. D. Fayaz,SRI. M D FAYAZ,EC Granted - Processed offline,EC,
121,122,SIA/KA/MIN/145608/2020,SEIAA 100 MIN 2020,“Building Stone (Laterite) Quarry” of  Sri. Rajashekhar Patil,SRI. RAJASHEKHAR PATIL,EC Granted - Processed offline,EC,
122,123,SIA/KA/MIN/149237/2020,SEIAA 132 MIN 2020,M/s. Kempambha Granites & Robo Sand Prop. Smt. H. S. Shilpa,M/S. KEMPAMBHA GRANITES & ROBO   SAND,EC Granted - Processed offline,EC,
123,124,SIA/KA/NCP/71722/2017,SEIAA 150 CON 2017,"Proposed Residential Apartment project by M/s. Saranya Properties Pvt Ltd., at Khatha No. 1316, Sy. No 63/1, of Thubarahalli Village, Varthur Hobli, Bangalore East Taluk, Bangalore Urban District.",MS SARANYA PROPERTIES PVT LTD,EC Granted,EC,
124,125,SIA/KA/NCP/71794/2017,,"EC for Residential Project at
Sy.No.42/1 ,42/2,42/3,43/1,43/2,43/3 ,46/13A,46/13B,44,4 7 and 70,Bilekahalli
Village.Begur Hobali, Bangalore South Taluk",MR ANAND AND OTHERS,Delisted,EC,
125,126,SIA/KA/NCP/71796/2017,SEIAA 153 CON 2017,"Residential Project at
Sy.No.42/1 ,42/2,42/3,43/1,43/2,43/3 ,46/13A,46/13B,44,4 7 and 70,Bilekahalli
Village.Begur Hobali, Bangalore South Taluk.",MR ANAND AND OTHERS,EC Granted,EC,
126,127,SIA/KA/MIS/115381/2019,SEIAA 129 CON 2019,"Construction of 256 PC Quarters(Block A,B,C&D)Stilt+8 floors at Site No. 6:10, 10th Block, Nagarabhavi 2nd Stage, Bangalore, under Police Gruha 2020 scheme",POLICE COMMISSIONER BANGALORE CITY,EC Granted - Processed offline,EC,
127,128,SIA/KA/MIN/4170/2015,SEIAA 1435 MIN 2015,Building Stone Quarry,G N MURTHY,EC Granted,EC,
128,129,SIA/KA/MIN/4040/2015,SEIAA 1415 MIN 2015,"“Building Stone Quarry” of  Sri. Ravindra Appasab Mali Sy No: 6/B/3,  Jainapur Village, Chikkodi Taluk, Belagavi District, Karnataka (1-20Acres )",RAVINDRA APPASAB MALI,EC Granted,EC,
129,130,SIA/KA/MIN/3820/2015,SEIAA 1369 MIN 2015,BUILDING STONE QUARRYING,SRI K N MANJUNATH,EC Granted,EC,
130,131,SIA/KA/MIN/34215/2015,,"“Building Stone Quarry” over an extent of 2-00 Acres at Sy No. 43/4(P), Rajnal Village, Kalburgi Taluk, Kalburgi District, Karnataka.",SRI SIDDAPPA,Delisted,EC,
