,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
45,46,SIA/RJ/MIN/39298/2019,12009,Kitnod Bajari Applied Area Ref No 2019100004187,SHRE ASHOK KUMAR,EC Granted - Processed offline,EC,
46,47,SIA/RJ/MIN/39338/2019,11996,Bajri Mining Project (Ref. No. 2019100009054),PHUSA RAM,EC Granted - Processed offline,EC,
47,48,SIA/RJ/MIN/39747/2019,12035,"Granite Mining Project, M.L. No. 08/2018",TULSA RAM,EC Granted - Processed offline,EC,
48,49,SIA/RJ/MIN/39825/2019,12057,Deriya & Bastua Sandstone Plot 67,M/S P S BUILDTECH,EC Granted - Processed offline,EC,
49,50,SIA/RJ/MIN/57217/2016,,"Smt. Swati Kumar
Proposed Bawdi Ka Bas Masonary Stone,M.L.No. 331/06",OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,EC,
50,51,SIA/RJ/MIN/39545/2016,,"GRAVEL (BAJRI) MINE,
M.L. NO - 14/2009,
AREA - 2.50 HECTARE,
N/V - HADLA,
TEHSIL - KOLAYAT,
DISTRICT - BIKANER",MS SHRI BALAJI MINES AND MINERALS,TransferToDEIAA,EC,
51,52,SIA/RJ/MIN/39553/2016,,Tiloli Quartz & Feldspar Mine,MS SHIV MINING WORKS,Under examination of SEIAA - Processed offline,EC,
52,53,SIA/RJ/MIN/52690/2016,,Masonary Stone Mine ( M L NO. 293/2009 ),KANCHAN DEVI,Under examination of SEIAA - Processed offline,EC,
53,54,SIA/RJ/MIN/39444/2016,,Shitla ka Chora Patti katla Quarry licance Area (Q.L. No-75),SH PRAKASH CHANDRA RANKA,Under examination of SEIAA - Processed offline,EC,
54,55,SIA/RJ/MIN/39445/2016,,MANPURA OLD LIMESTONE KHANDA FARSI ( PLOT NO-599),KAMALA,Under examination of SEIAA - Processed offline,EC,
55,56,SIA/RJ/MIN/39465/2016,,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-226),BHAWAR GIRI,Under examination of SEIAA - Processed offline,EC,
56,57,SIA/RJ/MIN/39468/2016,,"SAND STONE MINE,
M.L. NO. - 1/2008
AREA - 1.0 HECTARE,
N/V - CHILACHAUND,
TEHSIL - BARI,
DISTRICT - DHOLPUR",SMT SHANTI DEVI,TransferToDEIAA,EC,
57,58,SIA/RJ/MIN/39471/2016,,Naroli Sandstone Mine Project (ML No. 73/2008),NATWAR LAL GURJAR,TransferToDEIAA,EC,
58,59,SIA/RJ/MIN/39488/2016,,Selagurha Quartz & Feldspar Mine (M.L. No. 326/07) N/v Selagurha Teh amet Dist. Bhilwara,UDAI LAL DANGI,Under examination of SEIAA - Processed offline,EC,
59,60,SIA/RJ/MIN/66415/2020,17369,"EC Fresh of Quartz & Feldspar Mining Lease (M.L. No. 36/2004, AREA 4.6403 HA), Khasra No. 14,15,16,17,14/1945 of Village Buchara and 746,748,749,750 of village Dudawas,  Tehsil: Kotputli, District: Jaipur (Rajasthan)",SADA SINGH KANWAR,Deferred by SEAC,EC,
60,61,SIA/RJ/MIN/39513/2016,,sawa old ql area (plot no 428),YASIN KHAN,Under examination of SEIAA - Processed offline,EC,
61,62,SIA/RJ/MIN/39530/2016,,Kakrala (M.L. No.201/97) Masonary Stone Mine,MR HARI OM SHARMA,Under examination of SEIAA - Processed offline,EC,
62,63,SIA/RJ/MIN/39568/2016,,Swa old ql area (plot no. 239),KOMAL SINGH,Under examination of SEIAA - Processed offline,EC,
63,64,SIA/RJ/MIN/39581/2016,F/SEIAA/OLRJEC/2016/1580,Masonry Stone Mining Project(M.L.No. 76/2008),SHRI SANWARMAL JAT,TransferToDEIAA,EC,
64,65,SIA/RJ/MIN/44625/2019,12789,"Bhankri Masonry Stone Mining Project, ML No 562/2002, Production Capacity: 123150 TPA, Area:1.0 Ha, Near Village: Bhankri, Tehsil: Rajgarh, District: Alwar, Rajasthan",ORIGINAL MINERALS,For further consideration(SEAC),EC,
65,66,SIA/RJ/MIN/44719/2019,12904,"Granite Mineral Mining Project Ref. No. 201810000936, Area – 2.0292 Ha. Production capacity of mine: 246288 TPA (ROM) {Saleable Mineral 110830 TPA & Waste 135458 TPA} Near village – Aneva, Tehsil– Des",SHRI NIDHI GRANITE,EC Granted - Processed offline,EC,
66,67,SIA/RJ/MIN/44837/2019,12935,Smt. Hema Choudhary Bhutas Masonary Stone Mining Project Plot. No.- 03/2018,SMT. HEMA CHOUDHARY,EC Granted - Processed offline,EC,
67,68,SIA/RJ/MIN/40131/2016,,"Marble Mining Project (M.L. No. 87/95), M.l. Area- 1.0 by Shri Sushil Kumar Singhvi S/o Shri Nirbhay Singh Ji Singhvi",SUSHIL KUMAR SINGHVI,Under examination of SEIAA - Processed offline,EC,
68,69,SIA/RJ/MIN/40153/2016,,"PICHIYAK  RHYOLITE MINE ML NO 100/08 AREA 1.00 HA

. SARALA DEVI W/O SH. RAM KISHOR",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
69,70,SIA/RJ/MIN/201161/2021,15087,Mewadiya & Bhatsuri Masonry Stone Delineated Plot (PLOT NO.: 60),ATITMAND PHYLLITE SCHIST & MASONRY STONE DELINEATED PLOT:44 MINING PROJECT,EC Granted - Processed offline,EC,
70,71,SIA/RJ/MIN/56622/2016,,QL NO 2184 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,SHRI NENA RAM JI,Under examination of SEIAA - Processed offline,EC,
71,72,SIA/RJ/MIN/56627/2016,,QL NO 1546 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,SHRI JAY KARAN,Under examination of SEIAA - Processed offline,EC,
72,73,SIA/RJ/MIN/56630/2016,,"Udaipuria Sand Stone Mine Project 
(Q.L.-145)",RADHEY GOVIND NATURAL STONE,Under examination of SEIAA - Processed offline,EC,
73,74,SIA/RJ/MIN/56690/2016,,Bherupura A Sand Stone Mining Project (Q.L. No. 24) Area 0.18 HA.,SHAKARUDIN,Under examination of SEIAA - Processed offline,EC,
74,75,SIA/RJ/MIN/49123/2016,,Brick Earth Mine ( M L NO. 7/2004 ),FARUK MOHDAMAD,Under examination of SEIAA - Processed offline,EC,
75,76,SIA/RJ/MIN/49153/2016,,"M/S BHAGWANPURA STONE COMPANY
M.L. NO.-92/06, AREA-1.7736 HA, N/V- BHAGWANPURA, BUNDI, RAJ.",MS BHAGWANPURA STONE COMPANY,Under examination of SEIAA - Processed offline,EC,
76,77,SIA/RJ/MIN/39972/2016,,Kharibaran Masonary Stone Mining (Ml No.369/2005) lease area 1.000 Hact.,HARIOM,TransferToDEIAA,EC,
77,78,SIA/RJ/MIN/39989/2016,,"Shri Chetanram S/o Shri Surja Ram N/v - Heerwas, Tehsil - Danta Ramgarh, District - Sikar, rajathan, Ml No. 443/03, Lease Area 1.0 Hect.",SHRI CHETAN RAM,TransferToDEIAA,EC,
78,79,SIA/RJ/MIN/40381/2016,,"Sandstone Area, QL NO. 02/2010",GANPAT SINGH INDA,Under examination of SEIAA - Processed offline,EC,
79,80,SIA/RJ/MIN/40393/2016,,Bikriya Patti katla Quarry Licence Area (Q.L. No-14),SH GULAB CHAND MALI,Under examination of SEIAA - Processed offline,EC,
80,81,SIA/RJ/MIN/48934/2016,,QL. NO. 2 NAYO KI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
81,82,SIA/RJ/MIN/149751/2020,13883,Khenwal Quartz & Feldspar Mining Project of M/s Triveni Minerals (M.L. No.- 24/2007),MS TRIVENI MINERALS,EC Granted,EC,
82,83,SIA/RJ/MIN/53560/2016,,"Quartz & Silica Sand Mine (ML No. – 09/78(Old), 6/2000R(New)",MADHU AGARWAL,Under examination of SEIAA - Processed offline,EC,
83,84,SIA/RJ/MIN/53664/2016,,SOJAT KHANDA PATTI KATLA QL NO 69,BHIKA RAM,Under examination of SEIAA - Processed offline,EC,
84,85,SIA/RJ/MIN/53667/2016,,SOJATKHANDAPATIKATLAQLAREA300,SMTKAMLA,Under examination of SEIAA - Processed offline,EC,
85,86,SIA/RJ/MIN/53672/2016,,SOJAT KHANDA PATTI KATLA QL NO 91,RAJENDRAKUMAR,Under examination of SEIAA - Processed offline,EC,
86,87,SIA/RJ/MIN/53713/2016,,"Proposed Sand Stone Quarry Mine QL No. 618 Area Somanada Tehsil Balesar, Distt. Jodhpur",MOHANIDEVI,Under examination of SEIAA - Processed offline,EC,
87,88,SIA/RJ/NCP/61101/2016,,Proposed Commercial Project promoted by M/s R-TECH CAPITAL HIGHSTREET JAIPUR LLP,R TECH CAPITAL HIGHSTREET JAIPUR LLP,Under examination of SEIAA - Processed offline,EC,
88,89,SIA/RJ/MIN/199740/2021,15082,"Masonry Stone Mining Project, M.L. No. 20/2007",SH. BHAGWAN LAL GAMETI,EC Granted - Processed offline,EC,
89,90,SIA/RJ/MIN/41184/2019,12289,"Masonry Stone Mining Project  Plot No. 06, Area –1.15 Ha. Production capacity of mine: 100000 TPA (ROM)  Near village – Sanjay Nagar, Tehsil– Khetri, District – Jhunjhunu (Rajasthan)",M/S AARADHYA PROJECTS,EC Granted - Processed offline,EC,
90,91,SIA/RJ/MIN/52708/2016,,Masonary Stone Mine ( M L NO. 389/2008 ),JAMNA DEVI,Under examination of SEIAA - Processed offline,EC,
91,92,SIA/RJ/MIN/39467/2016,,"Proposed White Clay & China Clay Mine,M.L.No-50/2007,Production Capacity-21318 TPA,M.L.Area-4.794 Ha",MS MILAN MINERAL,Under examination of SEIAA - Processed offline,EC,
92,93,SIA/RJ/MIN/223648/2021,15692,"Ball clay & Bajri Mining project, M L Area 4.95, Plot no. 25, with Production  capacity 3,22,121 TPA, (ROM), Located at N/v - Gangapura, Tehsil- Kolayat, Distt- Bikaner, (Raj.) , Sh. Sharad kochhar S/O Sh. Raman kochhar",SH. SARAD KOCHHAR S/O SH. RAMAN KOCHHAR,Delisted,EC,
93,94,SIA/RJ/MIN/39512/2016,,"Proposed Quartz & Feldspar Mine,M.L.No-165/2006,Production Capacity-20,885 TPA,M.L.Area-4.740 Ha",MISS LEENA SHARMA,Under examination of SEIAA - Processed offline,EC,
94,95,SIA/RJ/MIN/39522/2016,,Akbarpur Mew (M.L. No. 123/07) Masonary Stone Mine,SHRI ESHA,Under examination of SEIAA - Processed offline,EC,
95,96,SIA/RJ/MIN/39533/2016,,manpura old ql area (plot no. 379),MR RAMLAL,Under examination of SEIAA - Processed offline,EC,
96,97,SIA/RJ/MIN/39540/2016,,Jhak liestone mine (ML No 88/1993),AMARA RAM,Under examination of SEIAA - Processed offline,EC,
97,98,SIA/RJ/MIN/44649/2019,12764,"Bajri Area, Ref No. - 2018100009915",HEMA RAM PATEL,EC Granted - Processed offline,EC,
98,99,SIA/RJ/MIN/44696/2019,12953,"Smt. Hema Choudhary Bhutas Masonary Stone Mine Project (Plot No.- 01/2018) Interlinked with Proposed Crusher and Grinding Unit, Khasra No. - 23",SMT. HEMA CHOUDHARY,EC Granted - Processed offline,EC,
99,100,SIA/RJ/MIN/44933/2019,12836,Karnipura Quartz & Feldspar Mining Project,D N MINES & MINERALS,EC Granted - Processed offline,EC,
100,101,SIA/RJ/MIN/53418/2016,,Stone Ballast Mining Project (M.L. no. 40/87(99/96)),DHANNA RAM KHATIK,Under examination of SEIAA - Processed offline,EC,
101,102,SIA/RJ/MIN/11343/2013,,Rajendra Singh Shekhawat,RAJENDRA SINGH SHEKHAWAT,Under examination of SEIAA - Processed offline,EC,
102,103,SIA/RJ/MIN/49689/2016,F/SEIAA/OLRJEC/2016/3691,MANPURA OLD LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-442,KANHAIYA LAL,Under examination of SEIAA - Processed offline,EC,
103,104,SIA/RJ/MIN/49721/2016,,manpura old limestone khanda farsi q.l. area plot no.-51,RATANLAL,Under examination of SEIAA - Processed offline,EC,
104,105,SIA/RJ/MIN/49725/2016,,QL NO. 566 KERU SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
105,106,SIA/RJ/MIN/49765/2016,,Shivrati Quartz And Feldspar mining Project (M.L. No. 627/06) Area 4.43 Hectt.,HITESH KHIMJI BHAI REYANI,Under examination of SEIAA - Processed offline,EC,
106,107,SIA/RJ/MIN/39639/2016,,Narvo Devi Stone Mining (ML No. 745/04),NARVO DEVI,Under examination of SEIAA - Processed offline,EC,
107,108,SIA/RJ/MIN/39703/2016,,Birkiya Patti katla Quarry licence Area (Q.L. No-115),SH PRATEEK AGARWAL,Under examination of SEIAA - Processed offline,EC,
108,109,SIA/RJ/MIN/39707/2016,,Jase Ka Gaon Silica sand mine (M.L. No. 18/2010),YASHWARDHAN SINGH,Under examination of SEIAA - Processed offline,EC,
109,110,SIA/RJ/MIN/48846/2016,,QL. NO. 9 NAYO KI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
110,111,SIA/RJ/MIN/40253/2019,12077,"Shri Dhanna Lal Khatik S/o Shri Mangu Lal Khatik, Jhintiya Sand (Bajri) Project (ML No. 51/2019)",SHRI DHANNA LAL KHATIK,EC Granted - Processed offline,EC,
111,112,SIA/RJ/MIN/48557/2016,,QL. NO. 269 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
112,113,SIA/RJ/MIN/48589/2016,,QL. NO. 145 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
113,114,SIA/RJ/MIN/48610/2016,,QL NO. 187 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
114,115,SIA/RJ/MIN/48617/2016,,QL NO. 290 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
115,116,SIA/RJ/MIN/48619/2016,,QL. NO. 318 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
116,117,SIA/RJ/MIN/48674/2016,,"QL NO. 227 BALESAR SATTA, BALESAR SANDSTONE OF SH. AJAY SINGH",UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
117,118,SIA/RJ/MIN/131630/2019,13239,"Bajri Mining Project (ML Area-1.5080 ha. and Reference No.-2019000011874 with production capacity of 1,01,790 TPA located Near Village-Jethantri, Tehsi-Samdari, Distt-Barmer, (Rajasthan) by Shri Balde",SHRI BALDEV GAURA,EC Granted - Processed offline,EC,
118,119,SIA/RJ/MIN/44785/2007,,"Quartz, Feldspar Mining Project (ML No. 37/96(R), ML area 24.17 hectares) at Near Village: Gujarwara, Tehsil: Kishangarh, District: Ajmer, Rajasthan of M/s Mining & Mineral Ind.",MINING AND MINERALS INDUSTRY,Delisted,EC,
119,120,SIA/RJ/MIN/40135/2016,,Sarvedi Van Marble Mine (M.L. 1549/90),RUKMANI,Under examination of SEIAA - Processed offline,EC,
120,121,SIA/RJ/MIN/53694/2016,,"Masonry Stone Mining Project,  86/2004, Area 1.00 Ha., located N/v - Gwalda, Tehsil - Tijara, District- Alwar (Raj.) of                   M/s. Pushpa Gupta",PUSHPA GUPTA,Under examination of SEIAA - Processed offline,EC,
121,122,SIA/RJ/MIN/53697/2016,,Banjariya Masonary Mine (M.L.No. 09/2007),LAXMAN LAL MEENA,Under examination of SEIAA - Processed offline,EC,
122,123,SIA/RJ/MIN/201161/2021,15087,Mewadiya & Bhatsuri Masonry Stone Delineated Plot (PLOT NO.: 60),ATITMAND PHYLLITE SCHIST & MASONRY STONE DELINEATED PLOT:44 MINING PROJECT,EC Granted - Processed offline,EC,
123,124,SIA/RJ/MIN/48571/2016,,QL. NO. 238 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
124,125,SIA/RJ/MIN/48616/2016,,QL. NO. 323 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
125,126,SIA/RJ/MIN/48626/2016,,QL. NO. 381 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
126,127,SIA/RJ/MIN/48644/2016,,QL NO. 212 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
127,128,SIA/RJ/MIN/48664/2016,,QL. NO. 834 PABUMAGRA SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
128,129,SIA/RJ/MIN/48668/2016,,QL NO.857 KERU SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
129,130,SIA/RJ/MIN/195180/2021,14882,"“Masonry Stone (Minor Mineral) Mining Project” [Plot No.-87] at Near Village-Kanwlai, Tehsil– Pushkar, District – Ajmer (Rajasthan) over an area of 1.0 Hectare with proposed Production Capacity of 81000 TPA (ROM) by M/s Pink City Commercial Pvt. Ltd.",PINK CITY COMMERCIAL PVT. LTD.,EC Granted,EC,
130,131,SIA/RJ/MIN/45208/2019,12996,"Bajri Mining Project, (Ref. No. 2019100005345)",RAM  CHANDRA,EC Granted - Processed offline,EC,
131,132,SIA/RJ/MIN/134732/2020,13473,"Chak No.7 Gangapura Ball Clay, Fire Clay, China Clay, Red Ochre, Yellow Ochre, Silica Sand Mine M.L No 30/2019.",SHR OM PRAKASH,Delisted,EC,
132,133,SIA/RJ/MIN/40333/2016,,Lime Stone (Building Stone) Mining Project (ML No. 05/2013),ABDUL MUJIB,TransferToDEIAA,EC,
133,134,SIA/RJ/MIN/40357/2016,,"Sonada Masonry Stone Area, M.L. No-09/2015 of Sh. Bajrang Lal Janu",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
134,135,SIA/RJ/MIN/40379/2016,F/SEIAA/OLRJEC/2016/2129,Odint Sandstone Mining Project Q L No 1/2012 Near Village Odint Tehsil Ladnun District Nagaur and State Rajasthan,DALIP SINGH,TransferToDEIAA,EC,
135,136,SIA/RJ/MIN/57927/2016,,Teliwala Ki Dhani Masonary Stone Mine M.L. No. 549-2008,MS CTS INDUSTRIES LTD,WithdrawEC,EC,
136,137,SIA/RJ/MIN/57937/2016,,Quartz & Feldspar Mining Project (07/99),SMT USHA SHARMA WO SHRI BHANWAI SHANKAR SHARMA,Under examination of SEIAA - Processed offline,EC,
137,138,SIA/RJ/MIN/57954/2016,,"sand stone minning project
ML No-6-95
near village-Batda,tehsil- mandrail, dist.-Karauli(Raj)
Area-8.25Hect.
Applicant-Narayan Singh",NARAYANSINGH,Under examination of SEIAA - Processed offline,EC,
138,139,SIA/RJ/MIN/37806/2019,13767,sarno ka khera Masonary stone area,SH DALCHAND JAT,EC Granted - Processed offline,EC,
139,140,SIA/RJ/MIN/37973/2019,11783,"M/s Shreya Minrock Pvt. Ltd., Plot No.-70, Area- 1.0825 ha., Near Village- Pabunagar, Tehsil- Balesar, District-Jodhpur (Rajasthan",SHREYA MINROCK  PRIVATE LIMITED,Delisted,EC,
140,141,SIA/RJ/MIN/57687/2016,,"green marble minning project
applicant-gazala shahnaz
Ren.ML No-07/04
Area-1.0Hect.
near village-khemaru,Teh.&dist-Dungarpur(Raj)",MISS GAJALA SHAHNAZ,WithdrawEC,EC,
141,142,SIA/RJ/IND2/27702/2017,328,BPCL- AUGMENTATION OF STORAGE CAPACITY OF EXISTING TOP INSTALLATION,BHARAT PETROLEUM CORPORATION LIMITED SALAWAS,Under examination of SEIAA - Processed offline,EC,
