,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
30,31,SIA/RJ/MIN/44464/2019,13094,SAND STONE MINING PROJECT,SHREE ANAND SINGH KACHHAWA,EC Granted - Processed offline,EC,
31,32,SIA/RJ/MIN/49013/2016,F/SEIAA/OLRJEC/2016/3547,"Masonry Stone Mining Project, M.L. No 138/07",SHRI SUKHA RAM JAT,TransferToDEIAA,EC,
32,33,SIA/RJ/MIN/49019/2016,,MANPURA LIMESTONE KHANDA FARSI Q.L. AREA PLOT NO.-591,ANIL TIWARI,Under examination of SEIAA - Processed offline,EC,
33,34,SIA/RJ/MIN/57412/2016,,"Masonry Stone Mining Project
ML No.-187/07",RUKAYA BANO,Under examination of SEIAA - Processed offline,EC,
34,35,SIA/RJ/MIN/57459/2016,,"Shyampura Masonary Stone Mine, M.L. No. 534/05 (area 1.0 hactare)",OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,EC,
35,36,SIA/RJ/MIN/57462/2016,,"Masonry Stone Mining Project, M.L.no.451/05, Area- 1.00 hect. Near Village- Shyampura, Tehsil- Bassi, District- Jaipur, Lessee- Shri Ravindra Sharma.",RAVINDRA SHARMA,Under examination of SEIAA - Processed offline,EC,
36,37,SIA/RJ/MIN/52658/2016,,Masonary Stone Mine ( M L NO. 83/1999 ),VIKRAM SINGH JHALA,Under examination of SEIAA - Processed offline,EC,
37,38,SIA/RJ/MIN/52669/2016,,Granite Stone Mine ( M L NO. 68/88 ),KHUMA RAM OAD,Under examination of SEIAA - Processed offline,EC,
38,39,SIA/RJ/MIN/52724/2016,,Quartz & Feldspar Mine ( M L NO. 65A/05 ),SACHIN NAHAR,Under examination of SEIAA - Processed offline,EC,
39,40,SIA/RJ/MIN/52727/2016,,Quartz & Feldspar Mine ( M L NO. 39/05 ),MANISH NAHAR,Under examination of SEIAA - Processed offline,EC,
40,41,SIA/RJ/MIN/39457/2016,,Shitla Ka Chora Patti Katla Quarry licence Area (Q.L. No-70),SMT GEETA DEVI BHIL,Under examination of SEIAA - Processed offline,EC,
41,42,SIA/RJ/MIN/39476/2016,,Sawa old ql area (plot no 171),RAJMAL,Under examination of SEIAA - Processed offline,EC,
42,43,SIA/RJ/MIN/39478/2016,,sawa old ql area (plot no 163),PORWAR MEENA,Under examination of SEIAA - Processed offline,EC,
43,44,SIA/RJ/MIN/39486/2016,,"MASONARY STONE MINE
M.L. NO - 25/1998
AREA - 1.0 HECTARE
N/V - RUNDH RAJAURA
TEHSIL - SAIPAU
DISTRICT - DHOLPUR",TOTARAM SHARMA,TransferToDEIAA,EC,
44,45,SIA/RJ/MIN/270307/2022,16958,"Proposed  Masonry Stone Mining Project;  Plot No.- 41/2021; Area: 1.00 Hect. ; {Charagah Land (Govt.Land)};  Khasra No.-4497, Near Village:- Nikumbh, Tehsil:- Badisadari, District:- Chittorgarh (Raj.) in favor of M/s. Rare Mining Pvt. Ltd.",RARE MINING PRIVATE LIMITED,Delisted,EC,
45,46,SIA/RJ/MIN/39510/2016,,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-748),RESHMA ALI,Under examination of SEIAA - Processed offline,EC,
46,47,SIA/RJ/MIN/39515/2016,,"Proposed Bentonite Mining Project,M.L.No-19/2012,Production Capacity-37,848 TPA,M.L.Area-3.5245 Ha",MS MONT MORILLON MINES PVT LTD,Under examination of SEIAA - Processed offline,EC,
47,48,SIA/RJ/MIN/39517/2016,,"Masonry Stone Mining Project (M.L.No. 364/2006, Area-1.00ha) N/v.– Bubana, Tehsil – Danta Ram Garh, District – Sikar (Rajasthan)",KULDEEP JAT,Under examination of SEIAA - Processed offline,EC,
48,49,SIA/RJ/MIN/39519/2016,,"Masonry stone Mining project(M.L. No. 127/1999, Area-1.00ha.) N/v-Thuniya sanwasa, Tehsil-Lalsot,District-Dausa(Rajasthan)",SHRI MITHA LAL MEENA,Under examination of SEIAA - Processed offline,EC,
49,50,SIA/RJ/MIN/39527/2016,,"Masonry Stone Mining Project, M.L. No. 48/2006, Area 1.0 Ha., located n/v Thadi, Tehsil Bonli & District- Swaimadhopur (Raj.) of Sh. Atik Khan",ATIK KHAN,TransferToDEIAA,EC,
50,51,SIA/RJ/MIN/49725/2016,,QL NO. 566 KERU SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
51,52,SIA/RJ/MIN/49765/2016,,Shivrati Quartz And Feldspar mining Project (M.L. No. 627/06) Area 4.43 Hectt.,HITESH KHIMJI BHAI REYANI,Under examination of SEIAA - Processed offline,EC,
52,53,SIA/RJ/MIN/93820/2019,11365,"QUARTZ, FELDSPAR, SILICA SAND & QUARTZITE MINERAL MINING PROJECT NEAR VILLAGE-YAKUBGANJ, TEHSIL-TONK DISTRICT-TONK RAJASTHAN, ML NO 42/2014 AREA- 4.66 HECTARE",RAMDEV CHAUDHARY,Delisted,EC,
53,54,SIA/RJ/MIN/36008/2015,,Randhisar Ballast Stone Mine ( M L NO. 65/83 ),CHURU LABOUR CONTRACT,TransferToDEIAA,EC,
54,55,SIA/RJ/MIN/36012/2015,,Heerwas Masonary Stone Mine ( M L NO. 427/03 ),CHOUDHARY PAREEK STONE,TransferToDEIAA,EC,
55,56,SIA/RJ/MIN/36044/2015,,Koliya Stone Ballast Stone Mine ( M L  NO. 10/1989 ),BUDHA RAM JAT,Under examination of SEIAA - Processed offline,EC,
56,57,SIA/RJ/MIN/36048/2015,,Koliya Mineral Masonary Stone Mine ( M L NO. 24/1989 ),SATYANARAYAN SHARMA,Under examination of SEIAA - Processed offline,EC,
57,58,SIA/RJ/MIN/36051/2015,,Kalyan Nagar Masonary Stone Mine   ( M.L. No. 40/2007),SMT RAJRANI AGARWAL,TransferToDEIAA,EC,
58,59,SIA/RJ/IND2/20442/2017,,"EIA / RA STUDY FOR PROPOSED EXPANSION PROJECT  AT IOCL JODHPUR POL, SALAWAS, TEHSIL-LUNI, DISTRICT: JODHPUR-, STATE: RAJASTHAN",IOCL JAIPUR MD,Under examination of SEIAA - Processed offline,EC,
59,60,SIA/RJ/MIN/40087/2016,,"Dantala (Chaukhan) Sandstone Mine, Q.L. No-94 of Sh. Santosh S/o Jay Singh",UDR MINTECH,Under examination of SEIAA - Processed offline,EC,
60,61,SIA/RJ/MIN/57063/2016,,QL NO 1526 SHRI UMEDA RAM BHOMIYA JI KA THAN SAND STONE MINING PROJECT,KP CONSULTANTS,Under examination of SEIAA - Processed offline,EC,
61,62,SIA/RJ/MIN/57066/2016,,"Masonry Stone (Cheja Patthar) Mining Project of Shri Gaurav Kedia, (M.L.No. 97/2001, Lease Area – 1.00Ha.), Located near village - Hathipura, Tehsil – Bassi, District – Jaipur (Rajasthan).",SHRI GAURAV KEDIA,Under examination of SEIAA - Processed offline,EC,
62,63,SIA/RJ/MIN/57127/2016,,"Quartz & Feldspar Mining Project
ML No- 80/2007",UNITED STONE PVT LTD,Under examination of SEIAA - Processed offline,EC,
63,64,SIA/RJ/MIN/57135/2016,,"China Clay Mining Project of M/s. J.L. Daga Mines & Minerals (M.L.No. 120/2011, Lease Area – 4.014 Ha.), Located near village - Pateli, Tehsil– Jayal, District –Nagaur (Rajasthan).",MS JL DAGA MINES AND MINERALS PVT LTD,Under examination of SEIAA - Processed offline,EC,
64,65,SIA/RJ/MIN/57162/2016,,Granite Mining Project (ML.NO.99/2012),MS BHERUNATH GRANITES,Under examination of SEIAA - Processed offline,EC,
65,66,SIA/RJ/MIN/162223/2020,14066,Quartz and Feldspar Mining Project (Ref No- 2018100001403),SHYOJI KALAL,EC Granted - Processed offline,EC,
66,67,SIA/RJ/MIN/180136/2020,14563,"Granite Mining Project, Ref. No. 20201000022607",SHRI BHERU GURJAR,EC Granted - Processed offline,EC,
67,68,SIA/RJ/MIN/40779/2016,,Masonry Stone Mining Project (M. L.  430/06) by M/s Marudhar Stone Crusher & Material Suppliers,M S MARUDHAR STONE CRUSHER MATERIAL SUPPLIER,Under examination of SEIAA - Processed offline,EC,
68,69,SIA/RJ/MIN/40780/2016,,KACHRIYA KHEDI-C LIMESTONE Q.L. AERA (PLOT NO.-D-57),MR SHANKAR LAL,Under examination of SEIAA - Processed offline,EC,
69,70,SIA/RJ/MIN/40797/2016,,"Masonary stone minning Project
ML No.-74-04
Area-1.00Hect.
Lessee-M/s Shri ram Laddu Baba stone company
Near village-Manoharpura,Tehsil&Dist.-Karauli(Raj)",RAM LADDU BABA,TransferToDEIAA,EC,
70,71,SIA/RJ/MIN/39445/2016,,MANPURA OLD LIMESTONE KHANDA FARSI ( PLOT NO-599),KAMALA,Under examination of SEIAA - Processed offline,EC,
71,72,SIA/RJ/MIN/39465/2016,,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-226),BHAWAR GIRI,Under examination of SEIAA - Processed offline,EC,
72,73,SIA/RJ/MIN/39468/2016,,"SAND STONE MINE,
M.L. NO. - 1/2008
AREA - 1.0 HECTARE,
N/V - CHILACHAUND,
TEHSIL - BARI,
DISTRICT - DHOLPUR",SMT SHANTI DEVI,TransferToDEIAA,EC,
73,74,SIA/RJ/MIN/39471/2016,,Naroli Sandstone Mine Project (ML No. 73/2008),NATWAR LAL GURJAR,TransferToDEIAA,EC,
74,75,SIA/RJ/MIN/39488/2016,,Selagurha Quartz & Feldspar Mine (M.L. No. 326/07) N/v Selagurha Teh amet Dist. Bhilwara,UDAI LAL DANGI,Under examination of SEIAA - Processed offline,EC,
75,76,SIA/RJ/MIN/66415/2020,17369,"EC Fresh of Quartz & Feldspar Mining Lease (M.L. No. 36/2004, AREA 4.6403 HA), Khasra No. 14,15,16,17,14/1945 of Village Buchara and 746,748,749,750 of village Dudawas,  Tehsil: Kotputli, District: Jaipur (Rajasthan)",SADA SINGH KANWAR,Deferred by SEAC,EC,
76,77,SIA/RJ/MIN/270268/2022,16830,"pp Mohammed Shahid S/o Shri Rustam Ali, Ramsukh Choudhary S/o Shri Dhokal Ram, Bhanwara Ram S/o Shri Shankar Ram “China Clay & Silica Sand(Minor Mineral) Mining Project” (Ref. No.-20221000054014 & Area-3.3216Ha.) with Production capacity - 199550 TPA",RAMSUKH CHODHARY,EC Granted,EC,
77,78,SIA/RJ/MIN/270325/2022,16969,Rajat Goel Granite Quartz Masonary Stone Mine project,RAJAT GOEL,EC Granted,EC,
78,79,SIA/RJ/MIN/39491/2016,,"Masonry Stone Mining Project (M.L.No. 109/2006, Area-1.00ha) N/v.– Bhedoli, Tehsil – Bonli, District – Swaimadhopur (Rajasthan)",HARKESH MEENA,Under examination of SEIAA - Processed offline,EC,
79,80,SIA/RJ/MIN/39500/2016,,Shitla ka Chora Patti Katla Quarry Area (Q.L. No-86),SMT NAINI DEVI REGAR,Under examination of SEIAA - Processed offline,EC,
80,81,SIA/RJ/MIN/36069/2015,F/SEIAA/OLRJEC/2016/318,"Magthalla Quartz & Feldspar Mining Project, ML No. 18/2004",ROHIT PANDEY,TransferToDEIAA,EC,
81,82,SIA/RJ/IND2/175993/2020,505,"Product Change Over From Existing APIs and Chemicals to Proposed Intermediate Chemicals at G 1-28/G1, 2H, RIICO Industrial Area, Sotanala, Tehsil- Behror, District- Alwar, State- Rajasthan",M/S SHREE NATH LIFE SCIENCES PVT. LTD.,WithdrawEC,EC,
82,83,SIA/RJ/MIN/44732/2019,,Shri Gangaram Mundal Riyashyamdas China Clay & Bajri Mining Project  (Reference No. 2019100003932),SHRI GANGARAM MUNDAL,WithdrawEC,EC,
83,84,SIA/RJ/MIN/44772/2019,12755,Krishna Kheda Bajari Mine Area. Ref No 20191000010085.,SHRE BABU RAM,EC Granted - Processed offline,EC,
84,85,SIA/RJ/MIN/40148/2016,,QL NO. 97 PALDI-A OF SH. NARPAT NATH SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
85,86,SIA/RJ/MIN/40149/2016,,"Ringaspura Masonry Stone Mine of 
(M..No. 276/2003)",SHRI RAMSWAROOP SAINI,TransferToDEIAA,EC,
86,87,SIA/RJ/MIN/40203/2016,,pathrra mining project,SHRI NIVAS NAHANERAM SHARMA,Under examination of SEIAA - Processed offline,EC,
87,88,SIA/RJ/MIN/54092/2016,,SANDSTONE MINING PROJECT (Q.L. NO. 2720),MANGILAAL,Under examination of SEIAA - Processed offline,EC,
88,89,SIA/RJ/MIN/54108/2016,,"Proposed Sand Stone Quarry Boundary QL No. 2026 BKT Teh. Shergarh Distt. Jodhpur
Cluster No. 2",JAGDISH RAM,Under examination of SEIAA - Processed offline,EC,
89,90,SIA/RJ/MIN/56587/2016,,"FELDSPAR & QUARTZ MINES 
M.L. NO. 559/2006
N.V. AMBA KA KHERA 
TEHSIL RAIPUR
DISTT. BHILWARA 
AREA 4.6578 HECT",KAILASH CHAND JAT,Under examination of SEIAA - Processed offline,EC,
90,91,SIA/RJ/MIN/40252/2019,12100,"Bajri Mining Project, (Ref. No. 2019100004226)",MANGLA RAM,EC Granted - Processed offline,EC,
91,92,SIA/RJ/MIN/40253/2019,12077,"Shri Dhanna Lal Khatik S/o Shri Mangu Lal Khatik, Jhintiya Sand (Bajri) Project (ML No. 51/2019)",SHRI DHANNA LAL KHATIK,EC Granted - Processed offline,EC,
92,93,SIA/RJ/MIN/48557/2016,,QL. NO. 269 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
93,94,SIA/RJ/MIN/48589/2016,,QL. NO. 145 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
94,95,SIA/RJ/MIN/48610/2016,,QL NO. 187 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
95,96,SIA/RJ/MIN/48617/2016,,QL NO. 290 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
96,97,SIA/RJ/MIN/48619/2016,,QL. NO. 318 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
97,98,SIA/RJ/MIN/48674/2016,,"QL NO. 227 BALESAR SATTA, BALESAR SANDSTONE OF SH. AJAY SINGH",UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
98,99,SIA/RJ/MIN/38923/2019,,"Quartz, Feldspar & Granite Mine",MAHALAXMIGRANITE,Delisted,EC,
99,100,SIA/RJ/MIN/39082/2019,12012,QUARTZ AND FELDSPAR MINING PROJECT (M.L. NO. 72/2018),SHRI DEVENDRA KUMAR,EC Granted - Processed offline,EC,
100,101,SIA/RJ/MIN/39825/2019,12057,Deriya & Bastua Sandstone Plot 67,M/S P S BUILDTECH,EC Granted - Processed offline,EC,
101,102,SIA/RJ/MIN/57217/2016,,"Smt. Swati Kumar
Proposed Bawdi Ka Bas Masonary Stone,M.L.No. 331/06",OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,EC,
102,103,SIA/RJ/MIN/57241/2016,,"Sand Stone Mining Project of M/s Rajput & Co. (Q.L.No. 04/2001, Lease Area – 4.00 Ha.), Located near village - Badli, Tehsil & District-Jodhpur, Rajasthan (Rajasthan).",MS RAJPUT AND COMPANY,Under examination of SEIAA - Processed offline,EC,
103,104,SIA/RJ/MIN/57271/2016,,"Masonary Stone Minning Project
Applicant- kailash chand meena 
ML No-28/96
Area-1.00 Hect.
Near village- Guneshwari, Tehsil&Dist.-Karauli,(Raj)",KAILASH CHAND MEENA,Under examination of SEIAA - Processed offline,EC,
104,105,SIA/RJ/MIN/57272/2016,,"Masonary Stone Minning Project
Applicant- Bhanwar lal Prajapati 
ML No-150/2009
Area-1.00 Hect.
Near village- Navri, Tehsil-Pachpadra,Dist.-Barmer(Raj)",BHANWAR LAL PRAJAPATI,Under examination of SEIAA - Processed offline,EC,
105,106,SIA/RJ/MIN/201161/2021,15087,Mewadiya & Bhatsuri Masonry Stone Delineated Plot (PLOT NO.: 60),ATITMAND PHYLLITE SCHIST & MASONRY STONE DELINEATED PLOT:44 MINING PROJECT,EC Granted - Processed offline,EC,
106,107,SIA/RJ/MIN/48571/2016,,QL. NO. 238 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
107,108,SIA/RJ/MIN/48616/2016,,QL. NO. 323 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
108,109,SIA/RJ/MIN/48626/2016,,QL. NO. 381 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
109,110,SIA/RJ/MIN/48644/2016,,QL NO. 212 PALDI-A SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
110,111,SIA/RJ/MIN/48877/2016,,QL. NO. 36 NAYO KI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
111,112,SIA/RJ/MIN/48881/2016,,QL. NO. 40 NAYO KI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
112,113,SIA/RJ/MIN/48887/2016,,QL. NO. 44 NAYO KI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
113,114,SIA/RJ/MIN/48891/2016,,QL. NO. 63 DANTALA SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
114,115,SIA/RJ/MIN/48934/2016,,QL. NO. 2 NAYO KI BERI SANDSTONE,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
115,116,SIA/RJ/MIN/36355/2015,,Ganeshpura SandStone Mining Project (ML No. 15/2008),SHREE GANESH STONE,TransferToDEIAA,EC,
116,117,SIA/RJ/MIN/36357/2015,,Sapol Marble Mining Project(M.L. No.-542/1988),MADAN MOHAN MARBLE,TransferToDEIAA,EC,
117,118,SIA/RJ/MIN/36392/2015,,Ghatri (M.L. No. 127/92) Masonary Stone Mine,MS OM SHANTI GRIT UDYAG,Under examination of SEIAA - Processed offline,EC,
118,119,SIA/RJ/MIN/36423/2015,,Lakhanpur (M.L. No. 213/2002) Masonary Stone Mine,MS BANKE BIHARI STONE,Under examination of SEIAA - Processed offline,EC,
119,120,SIA/RJ/MIN/36424/2015,,Nath Ji Ka Khera Quartz & Feldspar Mining Project(M.L. No.-431/2010),VASUDEV VYAS,TransferToDEIAA,EC,
120,121,SIA/RJ/MIN/40463/2016,,QL NO. 80 DANTALA SANDSTONE OF SH. SANTOK SINGH,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,EC,
121,122,SIA/RJ/MIN/40490/2016,,Basburja (M.L. No. 234/08) Masonary Stone Mine,SH VIJAY SINGH,Under examination of SEIAA - Processed offline,EC,
122,123,SIA/RJ/MIN/163952/2020,14105,"KARAN SINGH, VIKAS MEENA, SMT. SUMITRA DEVI, SMT. CHAMELI DEVI [MASONRY STONE MINING PROJECT, REF. NO. 2019100008844, N/V-BHAGESWAR, TEHSIL-NEEM KA THANA, DISTRICT-SIKAR, RAJASTHAN]","KARAN SINGH, VIKAS MEENA, SUMITRA DEVI, CHAMELI DEVI",EC Granted - Processed offline,EC,
123,124,SIA/RJ/MIN/39889/2019,,BHAIRAMAY LUHARWAS MASONARY STONE MINE,SHRI KAMLESH KUMAR,Delisted,EC,
124,125,SIA/RJ/MIN/39925/2019,12078,Rajpura Granite Mine (Ref. No. 2018100001159),SHRI MANGAL  BUNKAR,EC Granted - Processed offline,EC,
125,126,SIA/RJ/MIN/37609/2019,11765,"Bajri Mining Project ML No.-25/2019, ML Area 2.81357 Ha, Near Village- Lungiyan, Tehsil-Riya Badi & District- Nagaur (Rajasthan) of Shri Jivan Ram S/o Shri Heera Ram",SH JIVAN RAM,EC Granted - Processed offline,EC,
126,127,SIA/RJ/MIN/36032/2015,,Jalodiya Red Ochre Mining Project,DR MUKESH KUMAR JAGETIA,TransferToDEIAA,EC,
127,128,SIA/RJ/MIN/69886/2017,,"KIRAN DEVI
SILICA SAND MINING PROJECT, M.L. NO. 16/10, AREA 4.0 HA., N/V-MAINPURABAS, MUNDAWAR, ALWAR, RAJASTHAN, PRODUCTION 300770 TPA",BALA DEVI,Under examination of SEIAA - Processed offline,EC,
128,129,SIA/RJ/MIN/40253/2016,,"Masonary stone minning Project
ML No.-85-04
Area-1.00Hect.
Lessee-Iswardas",ISWARDAS,Under examination of SEIAA - Processed offline,EC,
129,130,SIA/RJ/MIN/40277/2016,,Padliya Soapstone Mines,SAI MINERALS,TransferToDEIAA,EC,
130,131,SIA/RJ/MIN/39926/2016,,Sapol Marble Mine (M.L No. 165/97),JODH SINGH BALLA,Under examination of SEIAA - Processed offline,EC,
131,132,SIA/RJ/MIN/39934/2016,,"Masonary stone minning Project
ML No.-39-08
Area-1.00Hect.",SAVITRI HOMES PVT LTD,TransferToDEIAA,EC,
132,133,SIA/RJ/MIN/39937/2016,,Masonary Stone Mine ( M L NO. 118/ 09 ),INDRA PRAKASH CHOUDHARY,TransferToDEIAA,EC,
133,134,SIA/RJ/MIN/39947/2016,,Kerakhera Quartz & Feldspar Mining,KERAKHERA MINING PROJECT,Under examination of SEIAA - Processed offline,EC,
