,Proposal,File_No,State,District,Tehsil,Date_1,Date_2,Category,Company,Status
602,SIA/RJ/MIN/270325/2022,16969,Rajasthan,Bhilwara,Asind,Date of Submission for EC: 27 May 2022 ,Date of Ec Granted : 21 Feb 2023,Non-Coal Mining,RAJAT GOEL,EC Granted
603,SIA/RJ/MIN/39491/2016,,Rajasthan,Bundi,Hindoli,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,HARKESH MEENA,Under examination of SEIAA - Processed offline
604,SIA/RJ/MIN/39500/2016,,Rajasthan,Bhilwara,Asind,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,SMT NAINI DEVI REGAR,Under examination of SEIAA - Processed offline
605,SIA/RJ/MIN/39535/2016,,Rajasthan,Bharatpur,Nagar,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,MR HARI OM SHARMA,Under examination of SEIAA - Processed offline
606,SIA/RJ/MIN/132066/2019,13240,Rajasthan,Tonk,Malpura,Date of Submission for EC: 18 Dec 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,SHRI CHIGANA RAM MEGWAL,EC Granted - Processed offline
607,SIA/RJ/MIN/132367/2019,13327,Rajasthan,Bhilwara,Beejoliya,Date of Submission for EC: 23 Dec 2019 ,Date of Ec Granted : 14 May 2020,Non-Coal Mining,SUGAN LAL,EC Granted
608,SIA/RJ/MIN/36403/2015,,Rajasthan,Jaisalmer,Fatehgarh,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2015 ,Non-Coal Mining,AVINASH VYAS,TransferToDEIAA
609,SIA/RJ/MIN/36419/2015,,Rajasthan,Rajsamand,Rajsamand,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2015 ,Non-Coal Mining,SHREE RAM KRISHNA MARBLE,TransferToDEIAA
610,SIA/RJ/MIN/40357/2016,,Rajasthan,Jodhpur,Phalodi,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
611,SIA/RJ/MIN/40379/2016,F/SEIAA/OLRJEC/2016/2129,Rajasthan,Nagaur,Ladnu,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,DALIP SINGH,TransferToDEIAA
612,SIA/RJ/MIN/54280/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,LAKHSINGH,Under examination of SEIAA - Processed offline
613,SIA/RJ/MIN/54289/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,SHYMARAM,Under examination of SEIAA - Processed offline
614,SIA/RJ/MIN/54318/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 27 May 2016 ,Non-Coal Mining,PEPAA RAM,Under examination of SEIAA - Processed offline
615,SIA/RJ/MIN/60153/2016,,Rajasthan,Ajmer,Pisangan,Date of Submission for TOR: ,Date of Submission for EC: 04 Nov 2016 ,Non-Coal Mining,VTCONSULTANCYSERVICES,Under examination of SEIAA - Processed offline
616,SIA/RJ/NCP/69670/2017,,Rajasthan,Kota,Digod,Date of Submission for TOR: ,Date of Submission for EC: 20 Sep 2017 ,INFRA-1,M/S. OM CONSTRUCTION,Under examination of SEIAA - Processed offline
617,SIA/RJ/MIN/44734/2019,12803,Rajasthan,Bhilwara,Bhilwara,Date of Submission for EC: 15 Oct 2019 ,Date of Ec Granted : 05 Oct 2020,Non-Coal Mining,SHRI HARDAYAL BHAMBHI,EC Granted - Processed offline
618,SIA/RJ/MIN/44741/2019,12833,Rajasthan,Bhilwara,Beejoliya,Date of Submission for EC: 23 Oct 2019 ,Date of Ec Granted : 06 Jul 2020,Non-Coal Mining,SHRI SOHAN LAL KARAD & SHRI CHOTU KARAD,EC Granted - Processed offline
619,SIA/RJ/MIN/45003/2019,12864,Rajasthan,Nagaur,Makrana,Date of Submission for EC: 18 Oct 2019 ,Date of Ec Granted : 13 May 2020,Non-Coal Mining,PUSI DEVI,EC Granted - Processed offline
620,SIA/RJ/MIN/35813/2015,F/SEIAA/OLRJEC/2016/265,Rajasthan,Jaipur,Jamwa Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2015 ,Non-Coal Mining,SHRI GIRIRAJ SINGH,TransferToDEIAA
621,SIA/RJ/MIN/35871/2015,,Rajasthan,Barmer,Pachpadra,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2015 ,Non-Coal Mining,SURESH KUMAR,Under examination of SEIAA - Processed offline
622,SIA/RJ/MIN/35882/2015,F/SEIAA/OLRJEC/2016/279,Rajasthan,Jaipur,Jamwa Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2015 ,Non-Coal Mining,SHRI RAVINDRA SINGH,TransferToDEIAA
623,SIA/RJ/MIN/44275/2014,13067,Rajasthan,Jaipur,Kotputli,Date of Submission for EC: 05 Nov 2019 ,Date of Ec Granted : 26 Aug 2021,Non-Coal Mining,SHRI TARACHAND GURJAR,EC Granted - Processed offline
624,SIA/RJ/MIN/44446/2019,12936,Rajasthan,Ajmer,Pisangan,Date of Submission for EC: 11 Oct 2019 ,Date of Ec Granted : 10 Nov 2020,Non-Coal Mining,SHRI RAJUDEEN,EC Granted - Processed offline
625,SIA/RJ/MIN/44465/2019,12784,Rajasthan,Nagaur,Makrana,Date of Submission for EC: 09 Oct 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,SURENDRA NETRA,EC Granted - Processed offline
626,SIA/RJ/MIN/49084/2016,,Rajasthan,Karauli,Mandrail,Date of Submission for TOR: ,Date of Submission for EC: 12 Feb 2016 ,Non-Coal Mining,NAHAR SINGH,Under examination of SEIAA - Processed offline
627,SIA/RJ/MIN/40268/2016,,Rajasthan,Karauli,Karauli,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,KAPTAN SINGH,TransferToDEIAA
628,SIA/RJ/IND2/39327/2018,360,Rajasthan,Alwar,Alwar,Date of Submission for EC: 19 Jul 2019 ,Date of Ec Granted : 20 Sep 2019,Industrial Projects - 2,M/S. SHREE SHYAM ALKALIES & CHEMICALS (A UNIT OF M/S. ARM INFRAESTATE PVT. LTD.),EC Granted - Processed offline
629,SIA/RJ/MIN/39433/2019,12025,Rajasthan,Jodhpur,balesar,Date of Submission for EC: 25 Jul 2019 ,Date of Ec Granted : 10 Jan 2020,Non-Coal Mining,SHREYA MINROCK  PRIVATE LIMITED,EC Granted - Processed offline
630,SIA/RJ/MIN/44080/2019,12986,Rajasthan,Jodhpur,balesar,Date of Submission for EC: 31 Oct 2019 ,Date of Ec Granted : 03 Mar 2021,Non-Coal Mining,DEVI BAI,EC Granted - Processed offline
631,SIA/RJ/MIN/44118/2019,12728,Rajasthan,Sirohi,Reodar,Date of Submission for EC: 03 Oct 2019 ,Date of Ec Granted : 10 Sep 2020,Non-Coal Mining,KAILASH KUMAR SOLANKI,EC Granted - Processed offline
632,SIA/RJ/IND2/20441/2017,,Rajasthan,Jaipur,Phagi,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2017 ,Industrial Projects - 2,IOCL JAIPUR MD,Under examination of SEIAA - Processed offline
633,SIA/RJ/MIN/69888/2017,,Rajasthan,Alwar,Mandawar,Date of Submission for TOR: ,Date of Submission for EC: 26 Sep 2017 ,Non-Coal Mining,KIRAN DEVI,Under examination of SEIAA - Processed offline
634,SIA/RJ/MIN/44914/2019,12806,Rajasthan,Pali,Jaitaran,Date of Submission for EC: 18 Oct 2019 ,Date of Ec Granted : 15 Jan 2020,Non-Coal Mining,ISHWAR SON OF RAMSUKH,EC Granted - Processed offline
635,SIA/RJ/MIN/40164/2016,,Rajasthan,Jodhpur,Luni,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
636,SIA/RJ/MIN/40173/2016,,Rajasthan,Jaipur,Phulera (HQ.Sambhar),Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MANJU SHARMA,Under examination of SEIAA - Processed offline
637,SIA/RJ/MIN/40186/2016,,Rajasthan,Barmer,shiv,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,CHAMPALAL,Under examination of SEIAA - Processed offline
638,SIA/RJ/MIN/40219/2016,,Rajasthan,Rajsamand,Bhim,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHREE JAI AMBEY MINERALS,Under examination of SEIAA - Processed offline
639,SIA/RJ/MIN/40223/2016,,Rajasthan,Udaipur,Salumbar,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SILVER FERN MINES PVT LTD,TransferToDEIAA
640,SIA/RJ/MIN/52602/2016,,Rajasthan,Jhalawar,Jhalrapatan,Date of Submission for TOR: ,Date of Submission for EC: 07 Apr 2016 ,Non-Coal Mining,CHETAN PATIDAR,Under examination of SEIAA - Processed offline
641,SIA/RJ/MIN/43831/2019,12707,Rajasthan,Rajsamand,Nathdwara,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2019 ,Non-Coal Mining,SHRI GANESH GAMATI,Delisted
642,SIA/RJ/MIN/36168/2015,,Rajasthan,Alwar,Behror,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2015 ,Non-Coal Mining,MANOJ,TransferToDEIAA
643,SIA/RJ/MIN/36177/2015,,Rajasthan,Alwar,Tijara,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2015 ,Non-Coal Mining,KUSUM,TransferToDEIAA
644,SIA/RJ/MIN/177336/2020,14430,Rajasthan,chittorgarh,Begun,Date of Submission for EC: 03 Oct 2020 ,Date of Ec Granted : 31 Mar 2021,Non-Coal Mining,SHRI RAJESH KUMAR,EC Granted - Processed offline
645,SIA/RJ/MIN/177648/2020,14415,Rajasthan,Tonk,Malpura,Date of Submission for EC: 06 Oct 2020 ,Date of Ec Granted : 31 Mar 2021,Non-Coal Mining,SMT. LALITHA JAIN,EC Granted - Processed offline
646,SIA/RJ/MIN/53383/2016,,Rajasthan,Bhilwara,Asind,Date of Submission for TOR: ,Date of Submission for EC: 02 May 2016 ,Non-Coal Mining,NARESH BHAT,Under examination of SEIAA - Processed offline
647,SIA/RJ/MIN/40252/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,LAXMI NARAYAN,Under examination of SEIAA - Processed offline
648,SIA/RJ/MIN/40274/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
649,SIA/RJ/MIN/40297/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline
650,SIA/RJ/MIN/43809/2019,12726,Rajasthan,Ajmer,Masuda,Date of Submission for EC: 28 Sep 2019 ,Date of Ec Granted : 10 Sep 2020,Non-Coal Mining,PURAN CHAND SAINI,EC Granted - Processed offline
651,SIA/RJ/MIN/177552/2020,14468,Rajasthan,Bhilwara,Asind,Date of Submission for EC: 05 Oct 2020 ,Date of Ec Granted : 12 Apr 2021,Non-Coal Mining,SHRI CHITTAR LAL BHIL S/O SHRI HAJARI LAL BHIL,EC Granted - Processed offline
652,SIA/RJ/MIN/177866/2020,14621,Rajasthan,Barmer,Barmer,Date of Submission for TOR: ,Date of Submission for EC: 07 Oct 2020 ,Non-Coal Mining,SHRI DALU RAM,For further consideration(SEAC)
653,SIA/RJ/MIN/53329/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Apr 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline
654,SIA/RJ/MIN/53331/2016,,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Apr 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline
655,SIA/RJ/MIN/53798/2016,,Rajasthan,Dungarpur,Dungarpur,Date of Submission for TOR: ,Date of Submission for EC: 16 May 2016 ,Non-Coal Mining,RMDC,Under examination of SEIAA - Processed offline
656,SIA/RJ/MIN/53913/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 19 May 2016 ,Non-Coal Mining,MADAN BHATI,Under examination of SEIAA - Processed offline
657,SIA/RJ/MIN/61278/2016,,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2016 ,Non-Coal Mining,SHRI VINOD KUMAR,Under examination of SEIAA - Processed offline
658,SIA/RJ/MIN/61292/2016,,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2016 ,Non-Coal Mining,SHRI SURYAKANT YADAV,Under examination of SEIAA - Processed offline
659,SIA/RJ/MIN/41239/2019,12393,Rajasthan,Sikar,Neem Ka Thana,Date of Submission for EC: 14 Aug 2019 ,Date of Ec Granted : 03 Jul 2020,Non-Coal Mining,MS AARADHYA PROJECTS,EC Granted - Processed offline
660,SIA/RJ/MIN/225142/2021,15757,Rajasthan,Bhilwara,Asind,Date of Submission for EC: 17 Aug 2021 ,Date of Ec Granted : 11 Mar 2022,Non-Coal Mining,"SH. CHAMNA LAL JAT CO-APPLICANT 1. SMT. GHISI DEVI, 2. SMT. RUPI DEVI",EC Granted
661,SIA/RJ/MIN/39980/2016,,Rajasthan,Bundi,Bundi,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,RAMESH SUMAN,TransferToDEIAA
662,SIA/RJ/MIN/39986/2016,,Rajasthan,Ajmer,Kishangarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,TEJARAM CHOUDHARY,TransferToDEIAA
663,SIA/RJ/MIN/40011/2016,,Rajasthan,Ajmer,Pisangan,Date of Submission for TOR: 21 Sep 2016,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,RADHIKA SHARMA,Under examination of SEIAA - Processed offline
664,SIA/RJ/MIN/40025/2016,,Rajasthan,Jodhpur,Bilara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
665,SIA/RJ/MIN/49514/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2016 ,Non-Coal Mining,HAJARI LAL,Under examination of SEIAA - Processed offline
666,SIA/RJ/MIN/40626/2019,12344,Rajasthan,Barmer,shiv,Date of Submission for EC: 31 Aug 2019 ,Date of Ec Granted : 06 Jul 2020,Non-Coal Mining,JAGMAL SINGH,EC Granted - Processed offline
667,SIA/RJ/MIN/40631/2019,,Rajasthan,Barmer,Siwana,Date of Submission for EC: 27 Aug 2019 ,Date of Ec Granted : 09 Oct 2019,Non-Coal Mining,SRI RANJEET SINGH,EC Granted - Processed offline
668,SIA/RJ/MIN/40635/2019,12159,Rajasthan,Barmer,Siwana,Date of Submission for EC: 05 Aug 2019 ,Date of Ec Granted : 09 Oct 2019,Non-Coal Mining,SMT RENU RATHORE,EC Granted - Processed offline
669,SIA/RJ/MIN/57661/2016,,Rajasthan,Jaipur,Kotputli,Date of Submission for TOR: ,Date of Submission for EC: 21 Jul 2016 ,Non-Coal Mining,MR ASHOK KUMAR,Under examination of SEIAA - Processed offline
670,SIA/RJ/MIN/56617/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,Non-Coal Mining,SHRI HAJI MOHAMMAD,Under examination of SEIAA - Processed offline
671,SIA/RJ/MIN/56673/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 25 Jun 2016 ,Non-Coal Mining,SHRI JALAL KHAN,Under examination of SEIAA - Processed offline
672,SIA/RJ/MIN/39935/2016,,Rajasthan,Ajmer,Kishangarh,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,RANJIT SINGH,Under examination of SEIAA - Processed offline
673,SIA/RJ/MIN/39940/2016,,Rajasthan,Rajsamand,Amet,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SH BHANWAR LAL DANGI,TransferToDEIAA
674,SIA/RJ/MIN/39955/2016,,Rajasthan,Jaipur,Dudu (HQ. Mauzamabad),Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,VISHVENDRA SINGH NARUKA,Under examination of SEIAA - Processed offline
675,SIA/RJ/MIN/39979/2016,,Rajasthan,Bundi,Bundi,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,ALPNA,TransferToDEIAA
676,SIA/RJ/MIN/39988/2016,,Rajasthan,Alwar,Kathumar,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI AKHILESH SAINI,TransferToDEIAA
677,SIA/RJ/MIN/39990/2016,,Rajasthan,Bundi,Bundi,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,DHANPAL SINGH RAJPUT,TransferToDEIAA
678,SIA/RJ/MIN/39991/2016,,Rajasthan,Jalore,Raniwara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,USHA KANWAR,Under examination of SEIAA - Processed offline
679,SIA/RJ/MIN/40022/2016,,Rajasthan,Sawai Madhopur,Sawai Madhopur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SITARAM SHARMA,TransferToDEIAA
680,SIA/RJ/MIN/40570/2016,,Haryana,Panchkula,Panchkula,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2016 ,Non-Coal Mining,GEO PLANET SOLUTIONS,Under examination of SEIAA - Processed offline
681,SIA/RJ/MIN/56614/2016,,Rajasthan,Sawai Madhopur,Sawai Madhopur,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,Non-Coal Mining,RAVINDRA SINGH,Under examination of SEIAA - Processed offline
682,SIA/RJ/MIN/56615/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 23 Jun 2016 ,Non-Coal Mining,SH PUNA RAM,Under examination of SEIAA - Processed offline
683,SIA/RJ/MIN/56638/2016,,Rajasthan,Jaisalmer,Jaisalmer,Date of Submission for TOR: ,Date of Submission for EC: 24 Jun 2016 ,Non-Coal Mining,MAHENDRA KUMAR,Under examination of SEIAA - Processed offline
684,SIA/RJ/MIN/225726/2021,15755,Rajasthan,Bhilwara,Beejoliya,Date of Submission for EC: 20 Aug 2021 ,Date of Ec Granted : 07 Dec 2022,Non-Coal Mining,M/S MOHIT ENTERPRISES,EC Granted
685,SIA/RJ/MIN/132066/2019,13240,Rajasthan,Tonk,Malpura,Date of Submission for EC: 18 Dec 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,SHRI CHIGANA RAM MEGWAL,EC Granted - Processed offline
686,SIA/RJ/MIN/132367/2019,13327,Rajasthan,Bhilwara,Beejoliya,Date of Submission for EC: 23 Dec 2019 ,Date of Ec Granted : 14 May 2020,Non-Coal Mining,SUGAN LAL,EC Granted
687,SIA/RJ/MIN/44878/2019,12815,Rajasthan,Bhilwara,Beejoliya,Date of Submission for EC: 16 Oct 2019 ,Date of Ec Granted : 05 Oct 2020,Non-Coal Mining,SHRI RAM LAL DHAKAR,EC Granted - Processed offline
688,SIA/RJ/MIN/40133/2016,,Rajasthan,Alwar,Thanagazi,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,GEO PLANET SOLUTIONS,Under examination of SEIAA - Processed offline
689,SIA/RJ/MIN/40140/2016,,Rajasthan,Jodhpur,Bilara,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline
690,SIA/RJ/MIN/57773/2016,,Rajasthan,Barmer,shiv,Date of Submission for TOR: ,Date of Submission for EC: 25 Jul 2016 ,Non-Coal Mining,SURYA PRAKASH SILICEOUS EARTH MINE,Under examination of SEIAA - Processed offline
691,SIA/RJ/MIN/234153/2021,16543,Rajasthan,Rajsamand,Deogarh,Date of Submission for TOR: ,Date of Submission for EC: 31 Mar 2022 ,Non-Coal Mining,KAMAL KISHOR SHARMA,WithdrawEC
692,SIA/RJ/MIN/57800/2016,,Rajasthan,Jhunjhunu,Udaipurwati,Date of Submission for TOR: ,Date of Submission for EC: 26 Jul 2016 ,Non-Coal Mining,RAJESH KUMAR,Under examination of SEIAA - Processed offline
693,SIA/RJ/MIN/57819/2016,,Rajasthan,Jhunjhunu,Khetri,Date of Submission for TOR: ,Date of Submission for EC: 26 Jul 2016 ,Non-Coal Mining,NARMADA DEVI,Under examination of SEIAA - Processed offline
694,SIA/RJ/MIN/35983/2015,,Rajasthan,Banswara,Kushalgarh,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2015 ,Non-Coal Mining,MUKESH KUMAR JAGETIA,Under examination of SEIAA - Processed offline
695,SIA/RJ/MIN/36010/2015,,Rajasthan,Bundi,Bundi,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2015 ,Non-Coal Mining,MS GANESH STONE NAROLI,TransferToDEIAA
696,SIA/RJ/MIN/36017/2015,,Rajasthan,Bhilwara,Jahazpur,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2015 ,Non-Coal Mining,SARASWATI CONSTRUCTIONS,TransferToDEIAA
697,SIA/RJ/MIN/36034/2015,,Rajasthan,Ajmer,Kekri,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2015 ,Non-Coal Mining,HEMRAJ GURJAR,TransferToDEIAA
698,SIA/RJ/MIN/36086/2015,,Rajasthan,dholpur,Baseri,Date of Submission for TOR: ,Date of Submission for EC: 25 Dec 2015 ,Non-Coal Mining,SHRI LAKHAN SINGH,TransferToDEIAA
699,SIA/RJ/MIS/69645/2017,,Rajasthan,Jaipur,Sanganer,Date of Submission for TOR: ,Date of Submission for EC: 19 Sep 2017 ,INFRA-2,NAMDEV BUILDERS AND DEVELOPERS,Under examination of SEIAA - Processed offline
700,SIA/RJ/MIN/39592/2016,,Rajasthan,Karauli,Mandrail,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,GOPAL LAL VYAS,TransferToDEIAA
701,SIA/RJ/MIS/70549/2017,,Rajasthan,Jaipur,Sanganer,Date of Submission for TOR: ,Date of Submission for EC: 25 Oct 2017 ,INFRA-2,OM PRAKASH STOCK BROKERS PVT. LTD.,Under examination of SEIAA - Processed offline
702,SIA/RJ/MIN/163247/2020,14078,Rajasthan,Barmer,Pachpadra,Date of Submission for EC: 14 Jul 2020 ,Date of Ec Granted : 25 Mar 2021,Non-Coal Mining,SHR KHARTA RAM,EC Granted - Processed offline
703,SIA/RJ/MIN/49746/2016,,Rajasthan,chittorgarh,chittorgarh,Date of Submission for TOR: ,Date of Submission for EC: 16 Feb 2016 ,Non-Coal Mining,BHERU LAL,Under examination of SEIAA - Processed offline
704,SIA/RJ/MIN/49760/2016,,Rajasthan,Tonk,Tonk,Date of Submission for TOR: ,Date of Submission for EC: 16 Feb 2016 ,Non-Coal Mining,KRISHAN KUMAR TANK,TransferToDEIAA
705,SIA/RJ/MIN/135248/2020,13375,Rajasthan,Nagaur,Jayal,Date of Submission for EC: 06 Jan 2020 ,Date of Ec Granted : 26 Feb 2021,Non-Coal Mining,M/S JAY SHREE BALAJI MINES & MINERALS,EC Granted - Processed offline
706,SIA/RJ/MIN/135438/2020,13417,Rajasthan,Ajmer,Masuda,Date of Submission for EC: 07 Jan 2020 ,Date of Ec Granted : 30 Mar 2021,Non-Coal Mining,DEEPAK SHARMA SO SATYANARAYAN SHARMA,EC Granted - Processed offline
707,SIA/RJ/MIN/54255/2016,,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,RADHADEVE,Under examination of SEIAA - Processed offline
708,SIA/RJ/MIN/54284/2016,,Rajasthan,Sirohi,Sheoganj,Date of Submission for TOR: ,Date of Submission for EC: 26 May 2016 ,Non-Coal Mining,SHRI GOPAL SINGH,Under examination of SEIAA - Processed offline
709,SIA/RJ/MIN/58210/2016,,Rajasthan,Nagaur,Parbatsar,Date of Submission for TOR: ,Date of Submission for EC: 07 Aug 2016 ,Non-Coal Mining,GOPAL RAM JAKHAR,Under examination of SEIAA - Processed offline
710,SIA/RJ/MIN/45554/2019,12983,Rajasthan,Pali,Rohat,Date of Submission for EC: 11 Nov 2019 ,Date of Ec Granted : 04 Mar 2020,Non-Coal Mining,M/S AHINSA MINES AND MINERALS LTD,EC Granted - Processed offline
711,SIA/RJ/MIN/40763/2016,,Rajasthan,Sirohi,Sirohi,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2016 ,Non-Coal Mining,SHIV KUMAR PAREEK,Under examination of SEIAA - Processed offline
712,SIA/RJ/MIN/40778/2016,,Rajasthan,Rajsamand,Deogarh,Date of Submission for TOR: ,Date of Submission for EC: 13 Jan 2016 ,Non-Coal Mining,MR RAJENDRA KUMAR,Under examination of SEIAA - Processed offline
