,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/AP/MIN/36384/2019,AP ANT MIN 05 2019 988,Chintalacheruvu Mosaic Chips Mine,SMT D SAOJINI DEVI,EC Granted - Processed offline,EC,
2,2,SIA/AP/MIN/216739/2021,AP  CTR MIN  6 2021 3277,D.Amaranadha Reddy - 2.992 (RM&BS),SRI D.AMARANADHAREDDY-2.992 HECTS,EC Granted,EC,
3,3,SIA/AP/MIN/179522/2020,AP MIN    KRI  09 2021 3976,M/S SRI PAVAN GRANITE METAL WORKS,SRI PAVAN GRANITE METAL WORKS,EC Granted,EC,
4,4,SIA/AP/MIN/129287/2019,AP WG MIN  12 2019 1531,KUMARADEVAM,"CHAIRMAN, DLSC DISTRICT COLLECTOR, WEST GODAVARI",EC Granted - Processed offline,EC,
5,5,SIA/AP/MIN/47813/2019,AP WG MIN  12 2019 1527,Khandavalli Sand Reach,"CHAIRMAN, DLSC DISTRICT COLLECTOR, WEST GODAVARI",EC Granted - Processed offline,EC,
6,6,SIA/AP/MIN/129283/2019,AP ANT MIN  12 2019 1493,M/s. Sandeep Minerals (P) Ltd.,M/S. SANDEEP MINERALS (P) LTD.,EC Granted - Processed offline,EC,
7,7,SIA/AP/MIN/131176/2019,AP SKLM MIN  12 2019 1521,M/s Star Granites Prop Sri Madina Gopala Krishna,STAR GRANITES PROP SRI.MADINA GOPALA KRISHNA,EC Granted - Processed offline,EC,
8,8,SIA/AP/MIN/127157/2019,AP SKLM MIN 11 2019 1445,Venkatapuram Sand Reach,MEMBER CONVENER DY. DIRECTOR OF MINES,EC Granted - Processed offline,EC,
9,9,SIA/AP/MIN/128218/2019,AP WG MIN  11 2019 1463,"Prakkilanka  4.75Ha. Sand Reach Proposed by M/s. Chairman, DLSC - Eluru",MS CHAIRMAN DLSC,EC Granted - Processed offline,EC,
10,10,SIA/AP/MIN/128300/2019,AP NLR MIN  11 2019 1484,M/s. Green Mining Company,M/S GREEN MINING COMPANY,EC Granted - Processed offline,EC,
1,11,SIA/AP/MIN/205950/2021,AP   NLR  MIN  3 2021 3047,"M/s SASHANK NAIDU MINING & CO (Mica, Quartz and Feldspar 3.193 Ha )",M/S SASHANK NAIDU MINING & CO,EC Granted,EC,
2,12,SIA/AP/IND3/247447/2021,AP IND SKLM12 2021 3795,Vivimed Labs limited,VIVIMED LABS LIMITED,EC Granted,EC,
3,13,SIA/AP/MIN/247449/2021,AP MIN EG 12 2021 3796,Velicheru/2021-23 Sand Reach Of M/s. Jaiprakash Power Ventures Limited,M/S. JAIPRAKASH POWER VENTURES LIMITED,EC Granted,EC,
4,14,SIA/AP/MIN/204146/2021,,Sri Durga Devi Stone Crusher,SRI DURGA DEVI STONE CRUSHERS,WithdrawEC,EC,
5,15,SIA/AP/MIN/206098/2021,AP   WG MIN   3 2021 3054,"Feldspar, Quartz and Mica Mine over an extent of 4.993 Ha.",M/S DIVYA SREE MINES AND MINERALS,EC Granted,EC,
6,16,SIA/AP/IND3/247812/2021,AP IND KRI  12 2021 3823,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by M/s. Varshichem,VARSHICHEM,EC Granted,EC,
7,17,SIA/AP/MIN/206396/2021,AP   CTR MIN   3 2021 3057,"M/s B S G Constructions, (Road Metal, Building Stone & Gravel Extent : 4.980 Hectares)",M/S B S G CONSTRUCTIONS,EC Granted,EC,
8,18,SIA/AP/MIN/240443/2021,AP ANT MIN 11 2021 3629,M/s. Jai Prakash Power Ventures Limited (Proposed Ordinary Sand Mine in Chennampalli Sand Reach of Penna River),JAI PRAKASH POWER VENTURES LIMITED,EC Granted,EC,
9,19,SIA/AP/MIN/255503/2022,AP MIN   PKM 02 2022 3944,M/s Sri Surya M.P.Macs.Ltd (3.879 Ha of Duvva Matti),SRI SURYA MULTIPURPOSE AIDEO COOPERATIVE SOCIETY LTD,EC Granted,EC,
10,20,SIA/AP/MIN/180026/2020,AP CTR  MIN 10 2020 2272,Sri C. Suresh,SRI C. SURESH,EC Granted,EC,
1,21,SIA/AP/MIN/33737/2019,AP EG MIN 03 2019 909,K.V.V.N.Bhyrava Krishna,SRI K.V.V.N.BHYRAVA KRISHNA,EC Granted - Processed offline,EC,
2,22,SIA/AP/MIN/33859/2019,AP SKM MIN 03 2019 874,"ASSISTANT DIRECTOR OF MINES AND GEOLOGY, SRIKAKULAM",ASSISTANT DIRECTOR OF MINES AND GEOLOGY SRIKAKULAM,EC Granted,EC,
3,23,SIA/AP/MIS/102769/2019,AP CTR CON 04 2019 990,"Proposed expansion of Residential Apartments at Temple Town, Sy. No 623/3C & 8A/1D, Chintalachenu Village, Renigunta Road, Tirupati, Chittoor District, Andhra Pradesh.",VASUNDHARA CONSTRUCTIONS PRIVATE LIMITED,EC Granted - Processed offline,EC,
4,24,SIA/AP/MIN/253994/2022,AP MIN    SKLM 02  2022 3972,Sri Veeramachaneni Sai Prasadh -colour granite @ 13063.6 m3/Year@,SRI VEERAMACHANENI SAI PRASADH,EC Granted,EC,
5,25,SIA/AP/MIN/254123/2022,AP MIN ANT 01 2022 3931,M/s. Shivanandhi Minerals,KURUBA PADMAVATHI,EC Granted,EC,
6,26,SIA/AP/MIN/220655/2021,AP  SKLM MIN    7 2021 3358,M/s Siddhan Enterprises,M/S SIDDHAN ENTERPRISES,EC Granted,EC,
7,27,SIA/AP/MIN/33181/2019,AP CTR MIN 03 2019 877,"4.000 Ha. of Colour Granite & Black Granite Quarry  (Sri V.Srinivasan, Sy No. 1/1  of Diguvapalli  Village, Chowdepalli   Mandal, Chittoor  District, Andhra Pradesh)",SRI V SRINIVASAN,EC Granted,EC,
8,28,SIA/AP/MIN/146560/2020,AP CTR MIN   03 2020 1751,M/s R.R.K Granites (Colour Granites),M/S R.R.K GRANITES -4.00 HECT,Delisted,EC,
9,29,SIA/AP/MIN/182248/2020,AP WG MIN 11 2020 2281,Nadipudi  1 Sand Reach,"COLLECTOR AND CHAIRMAN, DLSC, EAST GODAVARI",EC Granted - Processed offline,EC,
10,30,SIA/AP/MIN/184155/2020,AP  GNT  MIN 11 2020 2417,Didugu-III Sand Reach -4.775Ha.,SAND REACHES,EC Granted - Processed offline,EC,
1,31,SIA/AP/IND2/32737/2017,AP KDP IND 09 2017 436,"Proposed augmentation in LPG Bulk Storage capacity at LPG Bottling Plant at Kadapa, Andhra Pradesh by M/s Indian Oil Corporation Ltd.","INDIAN OIL CORPORATION LIMITED, KADAPA",EC Granted - Processed offline,EC,
2,32,SIA/AP/MIN/32772/2019,AP PKM MIN 03 2019 856,"3.238 Ha. of Colour Granite Mine,  (Sri I. Chinna Elumalai, Sy No. 532/B (Part) of Konidena Village, Ballikuruva  Mandal, Prakasam District, Andhra Pradesh)",SRI IRUSAPPAN CHINNA ELUMALAI,EC Granted,EC,
3,33,SIA/AP/IND2/171029/2020,AP CTR IND11 2020 2288,Expansion of Active Pharma Ingredients (Bulk drug & Intermediates) manufacturing unit from 180.73 TPA to 2466.4 TPA in phased manner by M/s. Malladi Drugs and Pharmaceuticals Limited – Unit V,MALLADI DRUGS & PHARMACEUTICALS LTD. (UNIT 5),EC Granted - Processed offline,EC,
4,34,SIA/AP/MIN/171227/2020,AP ANT  MIN 09 2020 2103,Sri Kaipa Parthasarathi Reddy,SRI KAIPA PARTHASARATHI REDDY,Delisted,EC,
5,35,SIA/AP/MIN/239456/2021,AP ANT MIN 11 2021 3605,K. Srinivasa Rao,K. SRINIVASA  RAO,EC Granted,EC,
6,36,SIA/AP/MIN/239507/2021,AP KDP MIN 11 2021 3606,M/s. Prasanthi Granites,PRASANTHI GRANITES,EC Granted,EC,
7,37,SIA/AP/MIN/247662/2021,AP MIN EG  12 2021 3832,Vemagiri-Kadiyapulanka/2021-14 Sand Reach,JP POWER VENTURES LTD,EC Granted,EC,
8,38,SIA/AP/MIN/248202/2021,AP MIN KNL 12 2021 3840,Smt. G. Danamma,G.DANAMMA,EC Granted,EC,
9,39,SIA/AP/MIN/35547/2019,AP KDP MIN 04 2019 957,Sri. P. Sudhakar,SRI. P. SUDHAKAR,EC Granted - Processed offline,EC,
10,40,SIA/AP/MIN/36087/2019,AP SKM MIN 05 2019 972,P Ramana Murthy-Lessee,PATHIVADA RAMANA MURTHY LESSEE,EC Granted - Processed offline,EC,
1,41,SIA/AP/MIN/45871/2019,AP EG MIN 11 2019 1384,Gravel Quarry of  Sri G. Satyanarayana,SRI G. SATYANARAYANA,EC Granted - Processed offline,EC,
2,42,SIA/AP/MIN/128092/2019,AP WG MIN  11 2019 1461,Prakkilanka 1.82Ha. Sand Reach,MS CHAIRMAN DLSC,EC Granted - Processed offline,EC,
3,43,SIA/AP/MIN/39431/2019,,Mekalacheruvu White Quartz Mine,SRI P GURURAJ,WithdrawEC,EC,
4,44,SIA/AP/MIN/39760/2019,AP KNL MIN 07 2019 1185,Sri. L. Madhukar Reddy,SRI. L. MADHUKAR REDDY,EC Granted - Processed offline,EC,
5,45,SIA/AP/MIN/190538/2020,,Smt B.Venkayamma (Lime Sotne (Minor-5.06 Ac)),B.VENKAYAMMA,Delisted,EC,
6,46,SIA/AP/MIN/186480/2020,AP GNT  MIN  12  2020 2637,4.910 Ha. of Ambadipudi Sand Reach,GUNTUR SAND REACHES,EC Granted - Processed offline,EC,
7,47,SIA/AP/MIN/194263/2021,AP CTR MIN 1  2021 2794,Sri B. Praveen Kumar,SRI. B. PRAVEEN KUMAR.,EC Granted,EC,
8,48,SIA/AP/MIN/33638/2019,AP EG MIN 03 2019 904,Ordinary Sand Mine of  Kapileswarapuram,ASST DIRECTOR OF MINES AND GEOLOGY,EC Granted,EC,
9,49,SIA/AP/MIS/51073/2020,AP KDP IND 02 2020 1723,"Proposed Common Bio-medical Waste Treatment Facility at Mega Industrial Park, Phase- I, Kopparthy, YSR Kadapa District, Andhra Pradesh",RAYALASEEMA ENVIRON CARE,EC Granted,EC,
10,50,SIA/AP/MIN/201284/2021,AP CTR MIN 3 2021 2958,Smt. P. Chinthamani,SMT. P. CHINTHAMANI -  BLACK GRANITE QUARRY,EC Granted,EC,
1,51,SIA/AP/MIN/242103/2021,AP EG  MIN 11 2021 3687,GOPALAPURAM/2021-17 SAND REACH,JP POWER VENTURES LTD,EC Granted,EC,
2,52,SIA/AP/MIN/243617/2021,AP WG  MIN 12  2021 3749,Usulumarru Sand Reach,JP POWER VENTURES LTD W.G.DT,EC Granted,EC,
3,53,SIA/AP/MIN/36384/2019,AP ANT MIN 05 2019 988,Chintalacheruvu Mosaic Chips Mine,SMT D SAOJINI DEVI,EC Granted - Processed offline,EC,
4,54,SIA/AP/MIN/207736/2021,AP     KNL MIN    4 2021 3102,Sri J. Anjaneya,SRI J ANJANEYA,EC Granted,EC,
5,55,SIA/AP/MIN/186845/2020,AP CTR MIN  12  2020 2648,"M/s Sri Garuda Earth Movers ,Prop : N.Yoganandha reddy","GARUDA EARTH MOVERS ,PROP: N .YOGANANDHA REDDY",EC Granted - Processed offline,EC,
6,56,SIA/AP/MIN/186872/2020,AP WG MIN  12  2020 2649,"Sri Sai Sudheer Granite Metals, Prop: Smt D.Rajeswari",SRI SAI SUHEER GRANITE METALS,Rejection Letter Granted,EC,
7,57,SIA/AP/MIN/43566/2019,AP SKM MIN 09 2019 1288,M/s. V. B. R. Infrastructures,M/S. V. B. R. INFRASTRUCTURES,EC Granted - Processed offline,EC,
8,58,SIA/AP/MIS/119807/2019,AP EG CON 09 2019 1293,M/s. SRI LUXMI TULASI DEVLOPERS LLP,SRI LUXMI TULASI DEVELOPERS LLP,EC Granted - Processed offline,EC,
9,59,SIA/AP/MIN/161504/2020,,M/S Sri Siva Sai Mines & Minerals (Ext 1.121 Hectares),M/S SRI SIVA SAI MINES & MINERALS,Delisted,EC,
10,60,SIA/AP/MIN/202122/2021,AP CTR MIN 3 2021 2972,M/s. Sai Granites,M/S. SAI GRANITES - 3.97 HA,EC Granted,EC,
1,61,SIA/AP/MIN/222234/2021,,Sri B.Giribabu,SRI B.GIRIBABU,WithdrawEC,EC,
2,62,SIA/AP/MIN/41101/2019,AP ANT MIN 08 2019 1091,Proposed Ordinary Sand Mine in Ajjaiahdoddi Sand Reach,ADMG ANANTAPUR,EC Granted - Processed offline,EC,
3,63,SIA/AP/MIN/41103/2019,AP ANT MIN 08 2019 1093,Proposed Ordinary Sand Mine in Kannepalli Sand Reach - I,ADMG ANANTAPUR,EC Granted - Processed offline,EC,
4,64,SIA/AP/MIN/41353/2019,AP EG MIN 08 2019 1135,Jonnawada - 4 Sand reach,ASST DIRECTOR OF MINES AND GEOLOGY,EC Granted - Processed offline,EC,
5,65,SIA/AP/MIN/127433/2019,AP GNT MIN 11 2019 1454,Sri Pasam Venkateswara Reddy-0.405 Ha of Lime Stone Quarry,SRI PASAM VENKATESWARA REDDY,EC Granted - Processed offline,EC,
6,66,SIA/AP/MIN/41310/1900,AP CTR MIN 08 2019 1165,Sri K. Madhusudhan Reddy,SRI K. MADHUSUDHAN REDDY,Agenda Uploaded by SEAC,EC,
7,67,SIA/AP/MIN/43637/1900,AP NLR MIN 10 2019 1335,Smt. Pudiparthi Radhika,SMT. PUDIPARTHI RADHIKA,EC Granted - Processed offline,EC,
8,68,SIA/AP/MIN/43913/2019,AP ANT MIN 09 2019 1295,Sri. G. Satyanarayana Reddy,SRI G SATYANARAYANA REDDY,EC Granted - Processed offline,EC,
9,69,SIA/AP/MIN/43965/2019,AP ANT MIN 09 2019 1296,Sri M. Honnur Swamy,SRI M. HONNUR SWAMY,EC Granted - Processed offline,EC,
10,70,SIA/AP/MIN/149038/2020,,Ms. Madhava Projects,MS. MADHAVA PROJECTS,Delisted,EC,
1,71,SIA/AP/IND2/205648/2021,AP   KRI  IND   3 2021 3043,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Astraind Chemicals Pvt. Ltd.,ASTRAIND CHEMICALS PVT. LTD.,EC Granted,EC,
2,72,SIA/AP/MIN/205655/2021,AP   WG MIN   3 2021 3038,Kumaradevam -5 Sand Reach,MS CHAIRMAN DLSC,WithdrawEC,EC,
3,73,SIA/AP/MIN/186069/2020,AP GNT MIN  12  2020 2614,4.890 Ha. of Dharanikota - 9 Sand Reach,GUNTUR SAND REACHES,EC Granted - Processed offline,EC,
4,74,SIA/AP/MIN/142233/2020,AP CTR MIN   02 2020 1715,Sri. E. Rambabu,SRI E RAMBABU,EC Granted - Processed offline,EC,
5,75,SIA/AP/MIN/160863/2020,AP MIN  NLR  06 2020 1960,Padamati Khambampadu Sand Reach in Penna River,ASSISTANT DIRECTOR OF MINES AND GEOLOGY-NELLORE,EC Granted - Processed offline,EC,
6,76,SIA/AP/MIN/161483/2020,AP MIN  GNT 07 2020 1976,Sri Kommireddy Rami Reddy,SRI KOMMIREDDY RAMI REDDY,EC Granted,EC,
7,77,SIA/AP/MIN/238932/2021,AP CTR  MIN 11 2021 3591,M/s Jai Prakash Power VenturesLimited,M/S JAI  PRAKASH POWER VENTURES LIMITED,EC Granted,EC,
8,78,SIA/AP/MIN/239003/2021,AP KNL MIN 11 2021 3595,Sri K. Vasudhendra Rao,SRI K VASUDHENDRA,EC Granted,EC,
9,79,SIA/AP/MIN/69191/2021,AP/PKM/MIN/5/2021/3172,M/s Andhra Pradesh Mineral Development Corporation Limited,M/S ANDHRA PRADESH MINERAL DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,
10,80,SIA/AP/MIN/37511/1900,,M/s. Venkatasai Granites,SRI VENKATASAI GRANITES,Delisted,EC,
1,81,SIA/AP/MIN/204537/2021,AP  SKLM  MIN  3 2021 3025,P .JAYA  LALITHA,SMT P JAYALALITHA,Delisted,EC,
2,82,SIA/AP/MIN/43114/2019,AP ANT MIN 10 2019 1377,P Sreeramulu,P SREERAMULU,EC Granted - Processed offline,EC,
3,83,SIA/AP/MIN/132290/2019,AP CTR MIN  12 2019 1548,Sri P. Koteswara Rao,SRI. P. KOTESWARA RAO,EC Granted - Processed offline,EC,
4,84,SIA/AP/MIN/27042/2018,AP VZM MIN VIO 11 2018 730,Sri B. Ramesh,B RAMESH,EC Granted - Processed offline,EC,
5,85,SIA/AP/MIN/205133/2021,AP   VZM  MIN  3 2021 3033,Sri Namburi Rajesh,SRI NAMBURI RAJESH,Delisted,EC,
6,86,SIA/AP/MIN/225221/2021,AP  KDP MIN 8 2021 3423,"M/s. A.B. Mines & Minerals Pvt. Ltd.,",M/S. A.B. MINES & MINERALS PVT. LTD,EC Granted,EC,
7,87,SIA/AP/MIN/249495/2022,AP  MIN CTR 01 2022 3869,Sri R. Ashok,SRI R.ASHOK,EC Granted,EC,
8,88,SIA/AP/MIN/249173/2021,AP MIN SKLM  12 2021 3854,Sri M.Narendra Reddy,SRI M.NARENDRA REDDY,EC Granted,EC,
9,89,SIA/AP/MIN/55900/2020,AP  MIN KNL 08 2020 2074,Lime kankar Quarry of M/s. Sree Jayajothi Cements Private Limited (4.784 Ha),SREE JAYAJOTHI CEMENTS PRIVATE LIMITED,EC Granted,EC,
10,90,SIA/AP/MIN/130787/2019,AP KDP MIN  12 2019 1509,Balakondaiah O (RM&BS and Gravel) At Chinnachowk,BALAKONDAIAH O (RM&BS AND GRAVEL) AT CHINNACHOWK,EC Granted - Processed offline,EC,
1,91,SIA/AP/MIN/206339/2021,AP   CTR MIN   3 2021 3056,Sri K. Murugan,SRI K. MURUGAN,EC Granted,EC,
2,92,SIA/AP/MIN/206459/2021,AP   WG MIN 3 2021 3071,Sri Durga Devi Stone Crusher,SRI DURGA DEVI STONE CRUSHERS,WithdrawEC,EC,
3,93,SIA/AP/IND2/206912/2021,AP   GNT IND  3 2021 3076,“New Manufacturing facility for APIs” by M/s. Sunguard API Private Limited,M/S SUNGUARD  API PRIVATE LIMITED,EC Granted,EC,
4,94,SIA/AP/MIN/253465/2022,AP MIN VZM  01  2020 1631,"Road Metal, Building Stone Quarry",ATYAM MINING PRIVATE LIMITED,EC Granted,EC,
5,95,SIA/AP/MIN/253744/2022,AP MIN KDP  01 2022 3923,"SRI. N. BALASUBBAIAH ROAD METAL, BUILDING STONE & GRAVEL QUARRY",BALA SUBBAIAH NARU,EC Granted,EC,
6,96,SIA/AP/MIN/255617/2022,AP MIN   CTR  02 2022 3945,M/s. S.S.S. Stone Crushers,SRI SAI SIVA STONE CRUSHERS,EC Granted,EC,
7,97,SIA/AP/MIN/271686/2022,AP MIN ANT 05 2022 4259,M/s. Sri Sai Balaji Granites – Black Granite Quarry,SRI SAI BALAJI GRANITES,EC Granted,EC,
8,98,SIA/AP/MIN/63709/2021,AP KNL MIN 6 2021 3225,4.378 Ha. of Road Metal and Building Stone Mine of Ms Sri Vasista Mining Sy.No. 398 and 409 of Komarolu Village Orvakal Mandal Kurnool DistrictA.P.,MS SRI VASISTA MINING,EC Granted,EC,
9,99,SIA/AP/MIN/273168/2022,AP MIN KNL   05 2022 4295,M/s Sri Nilayam (1.380 HA of ROAD METAL &  M.SAND Mine),SRI NILAYAM,EC Granted,EC,
10,100,SIA/AP/MIN/273091/2022,AP MIN KNL 05 2022 4286,Y  Visweswara Reddy,YERRAGUDI REDDY,Rejection Letter Granted,EC,
1,101,SIA/AP/MIN/186797/2020,AP PKM MIN  12  2020 2646,Sri B.Venkateswarlu (Road Metal & Gravel  Ex:2.617 Ha / 6.46 Acres),SRI B.VENKATESWARLU,EC Granted,EC,
2,102,SIA/AP/MIN/44344/2019,AP KDP MIN 10 2019 1246,Kummarampalli River Sand Project,"ADMG, YERRAGUNTLA",EC Granted - Processed offline,EC,
3,103,SIA/AP/MIN/44563/2019,AP SKM MIN 10 2019 1242,Anguru Sand  Reach,ADMG SRIKAKULAM,EC Granted - Processed offline,EC,
4,104,SIA/AP/MIN/138505/2020,AP KDP MIN  01 2020 1625,Jangalapalli River Sand Project,"ADMG, YERRAGUNTLA",EC Granted - Processed offline,EC,
5,105,SIA/AP/MIN/142087/2020,AP CTR MIN   02 2020 1702,M/s. Rajarajeswari Stone Crusher,M/S. RAJARAJESWARI STONE CRUSHER,EC Granted - Processed offline,EC,
6,106,SIA/AP/MIN/139653/2020,AP CTR MIN  01 2020 1670,Sri M. Yella Reddy,M YELLA REDDY,EC Granted - Processed offline,EC,
7,107,SIA/AP/MIN/161517/2020,,M/s Sri Siva Sai Mines & Minerals (Extent 7.407 Hectares),M/S SRI SIVA SAI MINES & MINERALS,Delisted,EC,
8,108,SIA/AP/MIN/272996/2022,AP MIN KNL 05 2022 4289,Mahathi Minerals,MAHATHI MINERALS,WithdrawEC,EC,
9,109,SIA/AP/MIN/274235/2022,AP MIN ANT 05 2022 4313,M/s. Swathi Prakash Mines,SURYAPRAKASH AGUDURU,EC Granted,EC,
10,110,SIA/AP/MIN/42765/2019,AP NLR MIN 09 2019 1273,SMT PALLAPU SUSEELAMMA,SMT. PALLAPU SUSEELAMMA,EC Granted - Processed offline,EC,
1,111,SIA/AP/MIN/226858/2021,AP  ANT MIN    8 2021 3456,M/s. Cobble Stone Hub,COBBLE STONE HUB,EC Granted,EC,
2,112,SIA/AP/MIN/225527/2021,,veeravalliconcrete,M/S VEERAVALLI CONCRETE (P) LTD,Delisted,EC,
3,113,SIA/AP/MIN/207420/2021,AP     CTR  MIN    3 2021 3093,M/s. Sri Sai Priya Thirumala Rocks,SRI SAI PRIYA THIRUMALA ROCKS,EC Granted,EC,
4,114,SIA/AP/MIS/273410/2022,AP CON VSP 05 2022 4298,M/s. VPR Projects (The Capital Luxx) –  Phase - I,HARSHA VISWANATHAN,EC Granted,EC,
5,115,SIA/AP/MIN/271753/2022,AP MIN KNL 05 2022 4275,2.265 Ha of Lime Kankar and Lime Stone Slabs Black Mine of Ms Sesha Sayee Mineral Industries,SESHA SAYEE MINERAL INDUSTRIES,EC Granted,EC,
6,116,SIA/AP/MIN/76777/2019,AP/PKM/MIN/ 11/2019/1434,Semi mechanized opencast mining for colour granite in an area of 11.44 ha with production capacity of 12188.6 m3/annum by Devi Impex,M/S DEVI IMPEX,EC Granted,EC,
7,117,SIA/AP/MIN/272582/2022,AP MIN VZM 05 2022 4280,"ROAD METAL & BUILDING STONE mine of Sri. N.BHASKARA RAO,	Over An Extent of 4.00 Hectares In SY. NO. 43 Of  Kuneru Village, Komarada Mandal Vizianagaram District,  Andhra Pradesh",BHASKARA NADIMINTI,Delisted,EC,
8,118,SIA/AP/MIN/272329/2022,AP MIN GNT 05 2022 4276,Mining of Gravel,SEA MINERALS,EC Granted,EC,
9,119,SIA/AP/MIN/37628/2017,AP NLR MIN VIO 10 2016 219,M/s Modern Minerals,MINERALS MODERN,EC Granted - Processed offline,EC,
10,120,SIA/AP/MIN/40771/2019,AP CTR MIN 08 2019 1203,Sri G. Nanda Kumar,SRI G. NANDA KUMAR,EC Granted - Processed offline,EC,
1,121,SIA/AP/MIN/219652/2021,AP  CTR  MIN    7 2021 3348,M/s. Sri Ganapathi Granites,SRI GANAPATHI GRANITES,EC Granted,EC,
2,122,SIA/AP/MIN/217203/2021,AP  ANT  MIN  6 2021 3287,Semi-Mechanized Mining of Narasapuram Sand Reach-II,ADMG ANANTAPUR,WithdrawEC,EC,
3,123,SIA/AP/MIN/213782/2021,AP    KNL MIN  6 2021 3213,Syed Ahammed,SRI SYED AHAMMED,Delisted,EC,
4,124,SIA/AP/IND3/249207/2021,AP  IND KRI 12 2021 3863,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Lakshmi Saras Chemtech Pvt. Ltd., Unit-II",LAKSHMI SARAS CHEMTECH PRIVATE LIMITED,EC Granted,EC,
5,125,SIA/AP/IND3/249229/2021,AP  IND KRI 12 2021 3864,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Astraind Chemicals Pvt. Ltd., Unit-II",ASTRAIND CHEMICALS PRIVATE LIMITED,EC Granted,EC,
6,126,SIA/AP/IND3/249237/2021,AP  IND KRI 12 2021 3865,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Myra Chem Pvt. Ltd.,MYRA CHEM PVT. LTD.,EC Granted,EC,
7,127,SIA/AP/MIN/262514/2022,AP MIN  CTR 03 2022 4071,Sri. N. Sridhar,SRI N. SRIDHAR,EC Granted,EC,
8,128,SIA/AP/MIN/262634/2022,AP MIN  EG 03 2022 4074,Manne Ramakrishna Lessee,MANNE KRISHNA,Rejection Letter Granted,EC,
9,129,SIA/AP/MIN/262994/2022,AP MIN ANT  03 2022 4078,Sri B.N. Shiva Kumar,BADALAKKAPPA SHIVA KUMAR,EC Granted,EC,
10,130,SIA/AP/MIN/35709/2018,AP NLR MIN VIO 11 2018 733,M/s. Kohinoor Minerals,KOHINORR MINERALS,EC Granted - Processed offline,EC,
1,131,SIA/AP/MIN/147270/2020,AP VSP MIN   03 2020 1765,Ms Navvayuga Engineering Co. ltd,MS NAVAYUGA ENGINEERING CO.LTD,Delisted,EC,
2,132,SIA/AP/MIN/149303/2020,AP MIN KRI 05 2020 1822,Sri Chellu Naga Raju(Road Metal),SRI CHELLU NAGA RAJU- 1.619 HECT,EC Granted,EC,
3,133,SIA/AP/MIN/149054/2020,,Ms. Madhava Projects,MS. MADHAVA PROJECTS,Delisted,EC,
4,134,SIA/AP/MIN/182566/2020,AP CTR MIN 11 2020 2301,Kotrakona & Nandanoor (admg),KOTRAKONA&NANDANOOR,EC Granted - Processed offline,EC,
5,135,SIA/AP/MIN/182795/2020,AP CTR  MIN 11 2020 2305,ADMG - SUBBANAIDU KANDRIGA,ADMG CHITTOOR,EC Granted - Processed offline,EC,
6,136,SIA/AP/MIN/184634/2020,AP  KRI  MIN 11 2020 2476,ADMG Nandigama (kanneveedu sand reach),ADMG NANDIGAMA( KANNEVEEDU),EC Granted - Processed offline,EC,
7,137,SIA/AP/MIN/182977/2020,AP ANT MIN 11 2020 2344,"Sri Y.N.Ravi Sekhar Reddy (Road Metal, Building Stone& M.Sand) Ex:4.864 Ha)",SRI Y.N.RAVI SEKHAR REDDY,EC Granted,EC,
8,138,SIA/AP/MIN/185579/2020,AP  SKLM  MIN 11 2020 2510,Dompaka Sand Reach,"MEMBER DLSC,ADM&G, SIKAKULAM",EC Granted - Processed offline,EC,
9,139,SIA/AP/MIN/214916/2021,AP   KDP  MIN  6 2021 3246,"VPR Mining Infrastructure Pvt. Ltd.,  Barytes Quarry – 3.070 Ha",M/S VPR MINING INFRASTRUCTURE PVT. LIMITED,EC Granted,EC,
10,140,SIA/AP/MIN/240252/2021,AP VZM MIN 11 2021 3620,Smt. Kolla Sridevi,SMT. KOLLA SRIDEVI,EC Granted,EC,
1,141,SIA/AP/MIN/35325/2019,AP EG MIN 04 2019 955,Sri U. Gopi,SRI U. GOPI,EC Granted - Processed offline,EC,
2,142,SIA/AP/MIN/226527/2021,AP  NLR MIN    8 2021 3447,M/s Sri Enterprises (4.932 HA of ROAD METAL & GRAVEL Mine),M/S SRI ENTERPRISES,EC Granted,EC,
3,143,SIA/AP/MIN/127034/2019,AP ANT MIN 11 2019 1442,Proposed Ordinary Sand mine in Hindupuram Sand Reach of Pinakini River,ADMG ANANTAPUR,EC Granted - Processed offline,EC,
4,144,SIA/AP/MIN/127160/2019,AP EG MIN 11 2019 1447,Sri Ch Raja Rajeswari,SMT  CH .RAJA  RAJESWARI,WithdrawEC,EC,
5,145,SIA/AP/MIN/127827/2019,AP GNT MIN  11 2019 1479,Sri G Kumara Swamy - 0.554 Ha of Road Metal Quary,SRI G KUMARA SWAMY,EC Granted - Processed offline,EC,
6,146,SIA/AP/MIN/128130/2019,AP WG MIN  11 2019 1462,Prakkilanka 1.74Ha. Sand Reach,MS CHAIRMAN DLSC,EC Granted - Processed offline,EC,
