,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
8,1709,SIA/MH/IND2/176278/2020,SIA/MH/IND2/176278/2020,"Proposed modernization project for manufacturing of API by SPR Chemopharma Pvt. Ltd. at Plot No.: A-34/1, MIDC Patalganga, Dist. Raigad, Maharashtra.",SPR CHEMOPHARMA PRIVATE LIMITED,EC Granted,EC,
9,1710,SIA/MH/MIS/162832/2020,SIA/MH/MIN/161028/2020,"Construction of Staff Quarters (Phase-I) for Indian Audit and Accounts Department Staff at Bhandup (East), Mumbai",OFFICE OF PRINCIPAL ACCOUNTANT GENERAL (AUDIT-I),EC Granted,EC,
0,1711,SIA/MH/MIN/31555/2015,SEIAA/2015/I/CR243/TC-3,"Proposal for Quarrying of Minor mineral Stone Quarry (M/s Infra Transmission Pvt. Ltd.)in Survey no. 57, Kundewahal Village, Taluka Panvel, District Raigad, and State Maharashtra.",v,Disposed through earlier site ec-ecmpcb-in,EC,
1,1712,SIA/MH/MIN/152838/2020,SIA/MH/MIN/152838/2020,Golegaon River Bed Sand Mining of Godavari River Bed,COLLECTOR OFFICE PARBHANI,EC Granted,EC,
2,1713,SIA/MH/MIN/152893/2020,SIA/MH/MIN/152893/2020,Vazar Bk 1 & 2 River Bed Sand Mining of Purna River,COLLECTOR OFFICE PARBHANI,EC Granted,EC,
3,1714,SIA/MH/NCP/58941/2016,SEIAA/2017/II/CR-47/TC-3,"Environmental Clearance for Proposed Residential Building on property bearing S.No. 108 (pt), 109, 110 (pt), 112(pt), 113 /1(pt), 114(pt), 115(pt) of Village Ambernath, Ambernath (E), Dist. Thane, Maharashtra.",Fine Envirotech Engineers,Disposed through earlier site ec-ecmpcb-in,EC,
4,1715,SIA/MH/MIN/91352/2019,,"Proposal for Sand Quarry in Sangvi Village, Taluka Renapur, District Latur, State Maharashtra over an area of 0.5000 Ha at Manjara River",VIVEK P NAVARE,Disposed through earlier site ec-ecmpcb-in,EC,
5,1716,SIA/MH/MIN/170983/2020,SIA/MH/MIN/170983/2020,Deulgaon (Dhangar) Stone Quarry,M/S. SAIKRUPA STONE CRUSHER,WithdrawEC,EC,
6,1717,SIA/MH/IND2/37291/2018,,Seya Industries Ltd,SEYA INDUSTRIES LTD,Disposed through earlier site ec-ecmpcb-in,EC,
7,1718,SIA/MH/MIN/48009/2016,SEIAA/2016/I/CR227/TC-3,Karmad Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
8,1719,SIA/MH/NCP/30817/2015,SEIAA/2015/III/CR216/TC-3,,KAMALRAJ ASSOCIATES,Disposed through earlier site ec-ecmpcb-in,EC,
9,1720,SIA/MH/MIS/53792/2016,SEIAA/2016/III/CR352/TC-3,“Construction of 348 Residential Quarters and Administrative Buildings Including all Infrastructural Amenities for Commissioner of Police Nagpur”,MS NAGPUR IMPROVEMENT TRUSTS,Disposed through earlier site ec-ecmpcb-in,EC,
0,1721,SIA/MH/MIS/65063/2019,SIA/MH/MIS/65063/2019,"Residential cum commercial construction project ""Three Jewel""",JAIRAJ  DEVELOPERS UNIT 11,Delisted,EC,
1,1722,SIA/MH/MIN/65805/2020,SIA/MH/MIN/65805/2020,"Chak Somanalli Sand Ghat, Gut no. 178, 179 and 180 of Village Chak Somanalli, Taluka- GondPiPari & District- Chandrapur","DISTRICT MINING OFFICER, CHANDRAPUR",EC Granted,EC,
2,1723,SIA/MH/MIS/219962/2021,SIA/MH/MIS/219962/2021,"Residential cum Commercial redevelopment known as “Applaud 38” located at Plot bearing CTS no. 18(pt), 36A/1(pt), 36A/2(pt), 38A & 62 A/7, Village- Dindoshi, Taluka- Malad, Mukadam compound, Sahakarwadi, G.M. Link Road, P South ward of MCGM, Goregaon",M/S. IM BUILDCON PVT. LTD.,EC Granted,EC,
3,1724,SIA/MH/MIS/127657/2019,SIA/MH/MIS/127657/2019,"Proposed commercial building at Sr. No. 101/A/1, CTS No. 2069 A/1, F.P. No.7, Kalyani Nagar, Yerawada Pune by M/s. Classic Promoters and Builders Private Ltd",M/S. CLASSIC PROMOTERS AND BUILDERS PRIVATE LTD,EC Granted,EC,
4,1725,SIA/MH/MIN/181484/2020,SIA/MH/MIN/181484/2020,"Sonari &Kolgaon Thadi Sand spot over an extent of, 2.04HA (MINEABLE AREA-1.53 HA & NON-MINEABLE AREA-0.51 HA),At Godavari River Bed Gut No.Sonari-1,3&5,Kolgaon Thadi-15,21,27,28,29,&8 ,Sonari & Kolgaon Thadi Village, Tehsil-Koparagaon, Ahmednagar Dis",COLLECTOR AHMEDNAGAR,EC Granted,EC,
5,1726,SIA/MH/MIS/120640/2019,SIA/MH/MIS/120640/2019,SHLOK,VRUNDA VENTURES LLP,EC Granted,EC,
6,1727,SIA/MH/MIN/154479/2020,SIA/MH/MIN/154479/2020,CHINCHOLI SAND GAT TQ ASHTI DIST WARDHA,DMO WARDHA,Rejection Letter Granted,EC,
7,1728,SIA/MH/NCP/61835/2017,SEIAA/2017/II/CR-99/TC-3,"Expansion of “Proposed Redevelopment Project” at Plot bearing CS No. 720 (pt) of Mazgaon Division at K L Borkar Marg, E Ward known as Khoja Chawl, Ghodapdeo, Mumbai by RK BUILDERS AND DEVELOPERS",H K D,Disposed through earlier site ec-ecmpcb-in,EC,
8,1729,SIA/MH/MIN/47883/2016,SEIAA/2016/I/CR261/TC-3,M/s Trimurti stone Crusher,TRIMURTI STONE CRUSHER,Disposed through earlier site ec-ecmpcb-in,EC,
9,1730,SIA/MH/MIN/202162/2021,SIA/MH/MIN/202162/2021,"Gojegaon sand spot over an extent of 1.14 HA (MINEABLE AREA-0.86 HA & NON-MINEABLE AREA-0.28 HA) At Krishna Riverbed Gut No. 1 & 2  Gojegaon  Village, Tehsil-Satara, Satara District, Maharashtra.",SATARA COLLECTOR OFFICE,Rejection Letter Granted,EC,
0,1731,SIA/MH/MIN/190972/2021,SIA/MH/MIN/190972/2021,Environmental Clearance for the Stone Quarry of Sou. Latika Sarjerao Bhosale,SOU. LATIKA S. BHOSALE,EC Granted,EC,
1,1732,SIA/MH/MIN/238028/2021,SIA/MH/MIN/238028/2021,"Stone quarry proposal of Mr. Suyog Jalindar Deshmukh, Daji Balkrushna Gavade, Shivaji Chandrappa More, Sachin Mahadev Jadhav & Ranjeet Sharad Jadhav  over an extent of area 1.20 Ha. at Gat No. 847 (P),  Village- Red, Tal-Shirala, District- Sangli",MR. SUYOG JALINDAR DESHMUKH & OTHER 4,EC Granted,EC,
2,1733,SIA/MH/MIN/163933/2020,SIA/MH/MIN/163933/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.07 Ha (0.1729) of Donoda sand ghat on Sapan River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
3,1734,SIA/MH/NCP/51364/2020,SIA/MH/NCP/51364/2020,"Proposed Expansion of SRA project at plot bearing C.T.S NO. 49,(pt), 50-A (pt), 50A/26 to 50A/50,50A/67 to 50A/145, 55 (pt), of village Pahadi Goregaon, Tal- Borivali, Yashwant Nagar at Goregaon (W), Mumbai - 400062, for, ""Shree Ganesh Ekta SRA CHS LTD & Tanaji, Omkar & Kranti SRA CHS LTD” by M/s. Reddy builders & Developers",M/S REDDY BUILDERS AND DEVELOPERS,Rejection Letter Granted,EC,
4,1735,SIA/MH/MIN/30532/2015,SEIAA/2015/I/CR32/TC-3,"Tasgaon Dist - satara gut no.498 to 501, 196 to 188",COLLECTOR SATARA,Disposed through earlier site ec-ecmpcb-in,EC,
5,1736,SIA/MH/MIN/161867/2020,SIA/MH/MIN/161867/2020,Environmental Clearance for proposed river bed Sand mining having area 4.4 ha (10.87 acre) of Ghatkurada 1 sand ghat on Wainganaga river.,"DISTRICT MINING OFFICER,GONDIA",EC Granted,EC,
6,1737,SIA/MH/MIS/150106/2020,SIA/MH/MIS/150106/2020,"Construction Of Anti Sea Erosion Bund At Maral, Tal. Shrivardhan, Dist. Raigad","HARBOUR SUB DIVISION, SHRIVARDHAN",Rejection Letter Granted,EC,
7,1738,SIA/MH/NCP/53553/2016,,Environmental clearance for Proposed Hospital Building Project,PRAVARA MEDICAL TRUST,Disposed through earlier site ec-ecmpcb-in,EC,
8,1739,SIA/MH/MIN/32601/2015,SEIAA/2015/I/CR395/TC-3,stone quarry of sk jaber sk kayyum Bramhangaon,RANGANATH,Disposed through earlier site ec-ecmpcb-in,EC,
9,1740,SIA/MH/MIN/33289/2015,SEIAA/2015/I/CR509/TC-3,Ghatkuroda 1 Sand Ghat,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
0,1741,SIA/MH/MIS/138549/2020,SIA/MH/MIS/138549/2020,Aishwaryam Hamara Commercial,SAI ESSEN DEVELOPERS,EC Granted,EC,
1,1742,SIA/MH/MIN/163021/2020,SIA/MH/MIN/163021/2020,"Panjra sand spot over an extent of 2.0 ha. at Sur River Bed Gut. 18, 19, 20, 21 & 22,Panjra Village, Mohadi Tehsil, Bhandara District,Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
2,1743,SIA/MH/MIN/163068/2020,SIA/MH/MIN/163068/2020,"Moharna  sand spot over an extent of 5.0 ha. at Wainganga River Bed Gut. No.9, 834, 835 & 836  Moharna Village, Lakhandur Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",Rejection Letter Granted,EC,
3,1744,SIA/MH/MIN/163078/2020,SIA/MH/MIN/163078/2020,"Antargaon/Kha sand spot over an extent of 1.0 ha. at Chulbandh River Bed Gut. 338, 339, 342, 343 & 344 Antargaon/Kha Village, Lakhandur Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
4,1745,SIA/MH/IND/32581/2015,SEIAA/2015/I/CR383/TC-3,shree vinayak enterprises,SURYA PRAKASH SOMANI,Disposed through earlier site ec-ecmpcb-in,EC,
5,1746,SIA/MH/IND2/33762/2018,,"Proposed expansion of distillery capacity from 30 KLPD to 45 KLPD to produce Rectified Spirit/ENA/Ethanol at Village Kacharewadi, Tal. Mangalwedha, Dist : Solapur, Maharashtra-413 305 by M/s. Utopian",UTOPIAN SUGARS LIMITED,WithdrawEC,EC,
6,1747,SIA/MH/MIN/140057/2020,SIA/MH/MIN/140057/2020,Stone Quarry,SHRI. PRAMOD NAMDEO SONAWANE,EC Granted,EC,
7,1748,SIA/MH/NCP/63888/2017,SEIAA/2017/II/CR-212/TC-3,"Environmental clearance for Expansion of SRA Scheme at village Panchpakhadi, Thane, Maharashtra.",MAHAKALI DEVELOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
8,1749,SIA/MH/NCP/64004/2017,SEIAA/2017/III/CR-218/TC-3,Integrated tourism development of Koradi,SUPERITENDING ENGINEER NIT,Disposed through earlier site ec-ecmpcb-in,EC,
9,1750,SIA/MH/NCP/64019/2017,SEIAA/2017/II/CR-222/TC-3,"Proposed ESW Mass housing Scheme S. No. 86,95,133 Shirdhon, Taluka Kalyan (Phase I)",KONKAN HOUSING & AREA DEVELOPMENT BOARD,Disposed through earlier site ec-ecmpcb-in,EC,
0,1751,SIA/MH/MIN/144023/2020,SIA/MH/MIN/144023/2020,Environment Clearance for Stone Quarry of Shri. Eknath Dattu Surve,EQUINOX ENVIRONMENTS INDIA PVT. LTD.,EC Granted,EC,
1,1752,SIA/MH/MIN/166359/2020,SIA/MH/MIN/166359/2020,Stone Quarry of Mr. Chetankumar Omprakash Vairagade,PROJECT PROPONENT,EC Granted,EC,
2,1753,SIA/MH/MIN/160236/2020,SIA/MH/MIN/160236/2020,"Lakhandur  sand spot over an extent of 1.0 ha. at Chulbandh River Bed Gut. No. 130, 132 & 143 Lakhandur Village, Lakhandur Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
3,1754,SIA/MH/IND2/154678/2020,SIA/MH/IND2/154678/2020,M/s. Mehta API Pvt. Ltd.,M/S. MEHTA API PVT. LTD.,Rejection Letter Granted,EC,
4,1755,SIA/MH/NCP/76014/2018,,"Proposed Expansion of Runwal Town Centre Now known as R city  (Commercial building no.-1) on property bearing old C.T.S. no. 166/1 to 23 (s.no. 146-B) and New CTS No.166Aof village Ghatkopar, situated at Lal bahadur Shastri Marg, Ghatkopar by Runwal",RUNWAL REALTY PVT.LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
5,1756,SIA/MH/NCP/76060/2018,,Rassaz Greens by M/s. Rassaz  Infrastructure,RASSAZ INFRASTRUCTURE PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
6,1757,SIA/MH/NCP/49493/2016,SEIAA/2016/II/CR253/TC-3,"Residential and Commercial project Mahindra Happinest  Palghar  at Gut no.183(p), 183(p) & 158, village Nandore, Tehsil & district Palghar, Maharashtra by Mahindra Lifespace Developers Limited",MAHINDRA LIFESPACE DEVELOPERS LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
7,1758,SIA/MH/MIN/32222/2015,SEIAA/2015/I/CR368/TC-3,Nagziri Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
8,1759,SIA/MH/MIN/32224/2015,SEIAA/2015/I/CR370/TC-3,Bhokari Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
9,1760,SIA/MH/MIS/152017/2020,SIA/MH/MIS/152017/2020,"Proposed project - Tech Park at Pride World City, Charholi at Sector 1 at Survey no. 129(P), 131/1, 131/2, 135/2 to 6, Taluka Haveli, Village Charholi BK, Pune Maharashtra",PRIDE BUILDER LLP,WithdrawEC,EC,
0,1761,SIA/MH/MIS/167275/2020,SIA/MH/MIS/167275/2020,Residential cum Commercial project,OM DIVINE BUILDCON LLP,WithdrawEC,EC,
1,1762,SIA/MH/MIN/167459/2020,SIA/MH/MIN/167459/2020,Environmental Clearance for stone quarry of Shri. Rajendra Vishwas Jadhav,SHRI. RAJENDRA VISHWAS JADHAV,EC Granted,EC,
2,1763,SIA/MH/NCP/72009/2018,,"Proposed Residential + Commercial project at Plot 02, Sector-16, Sanpada, Navi mumbai by M/s.S.T.K. Corporation",S K T CORPORATION,Disposed through earlier site ec-ecmpcb-in,EC,
3,1764,SIA/MH/NCP/64275/2017,,Proposed Residential Development,YASHADA DEVLOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
4,1765,SIA/MH/NCP/64410/2017,,"B.A.Swadesh at S.No. 231, Mouje Borhadewadi, Pune.",SPECTRUM REALTY,Disposed through earlier site ec-ecmpcb-in,EC,
5,1766,SIA/MH/MIN/19305/2015,,SIA/MH/MIN/3580/2015,SHAKEEL AHMED,Disposed through earlier site ec-ecmpcb-in,EC,
6,1767,SIA/MH/NCP/47982/2016,SEIAA/2016/II/CR224/TC-3,Amendment of Residential & Commercial project,KAPSTONE CONSTRUCTIONS PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
7,1768,SIA/MH/MIN/48012/2016,SEIAA/2016/I/CR228/TC-3,Vaijanth part 1 Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
8,1769,SIA/MH/MIN/164809/2020,SIA/MH/MIN/164809/2020,"""Mining of Stone quarry at Marali, over an area of 2.00 Ha, Gat No. 327/K Part Of Village Marali  Taluka Karad District Satara""",SHRI DHAIRYASHEEL SHIVAJIRAO PATIL,EC Granted,EC,
9,1770,SIA/MH/NCP/83004/2018,,AARADHYA NINE,MICL REALTY LLP,Disposed through earlier site ec-ecmpcb-in,EC,
0,1771,SIA/MH/MIN/148233/2020,SIA/MH/MIN/148233/2020,"Proposed Stone quarry by Shri. Dipak Balasaheb Jadhav at Gat No. 83/1/A & 83/1/B, Village Mouje Vangali, Taluka Indapur, District Pune, Maharashtra",DIPAK BALASAHEB JADHAV,Delisted,EC,
1,1772,SIA/MH/MIN/178745/2020,SIA/MH/MIN/178745/2020,stone Quarry Mr. Sanjay Chimaji Marwade,PROJECT PROPONENT,Delisted,EC,
2,1773,SIA/MH/MIS/138049/2020,SIA/MH/MIS/138049/2020,Proposed IT Building,ADITYA SHAGUN DEVELOPERS,EC Granted,EC,
3,1774,SIA/MH/MIN/154645/2020,SIA/MH/MIN/154645/2020,SALFAL SAND GHAT,DMO WARDHA,Rejection Letter Granted,EC,
4,1775,SIA/MH/MIN/154796/2020,SIA/MH/MIN/154796/2020,Chikmoh,DMO WARDHA,EC Granted,EC,
5,1776,SIA/MH/MIN/154816/2020,SIA/MH/MIN/154816/2020,YELI SAND GHAT TQ HINGANGHAT DIST WARDHA,DMO WARDHA,EC Granted,EC,
6,1777,SIA/MH/MIN/155075/2020,SIA/MH/MIN/155075/2020,Chalgani Sand Ghat,DMO YAVATMAL,EC Granted,EC,
7,1778,SIA/MH/NCP/55388/2016,SEIAA/2016/III/CR376/TC-3,Isle Royale,MS GERA DEVELOPMENTS PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
8,1779,SIA/MH/NCP/51272/2016,SEIAA/2016/II/CR280/TC-3,YASHWANT NAGAR,AMEYA BUILDERS AND PROPERTY DEVELOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
9,1780,SIA/MH/NCP/59218/2016,SEIAA/2017/II/CR-176/TC-3,Vaishnavi City Phase-2,VAISHNAVI MAHILA UNNATI SANSTHA,Disposed through earlier site ec-ecmpcb-in,EC,
0,1781,SIA/MH/MIN/162167/2020,SIA/MH/MIN/162167/2020,"Itgaon   sand spot over an extent of 4.50 ha. at Wain Ganga River Bed Gut No. 8, 13 ,14, 19, 20, 23 & 691  Itgaon Village,Tehsil - Pauni, Bandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
1,1782,SIA/MH/MIN/162212/2020,SIA/MH/MIN/162212/2020,Environmental Clearance for proposed river bed Sand mining having area 1.8 ha (4.44 acre) of Pipariya sand ghat on Wainganaga river.,"DISTRICT MINING OFFICER,GONDIA",EC Granted,EC,
2,1783,SIA/MH/MIN/162325/2020,SIA/MH/MIN/162325/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.22 ha (3.01 acre) of Ajarsonda sand ghat on Purna River,"DISTRICT MINING OFFICER,HINGOLI",EC Granted,EC,
3,1784,SIA/MH/MIN/41873/2019,SIA/MH/MIN/41873/2019,Kohala Stone Quarry,KAHID JOUHAR GONDIAWALA,Delisted,EC,
4,1785,SIA/MH/MIS/58962/2016,SEIAA/2017/II/CR-48/TC-3,Urja World & Urja Cornerstone,URJA DEVELOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
5,1786,SIA/MH/MIS/66135/2017,,"CRZ clearance for proposed Mass Mass housing scheme having EWS  & LIG types tenements at plot no. 1, sector no. 10,Ghansoli, Navi Mumbai.",CIDCO,Disposed through earlier site ec-ecmpcb-in,EC,
6,1787,SIA/MH/MIS/140433/2020,SIA/MH/MIS/140433/2020,New Project,ARYAN CONSTRUCTION,EC Granted,EC,
7,1788,SIA/MH/MIS/117485/2019,SIA/MH/MIS/117485/2019,"Asian Paint Headquarters at Village Kolekalyan, Santacruz (East), Mumbai",ASIAN PAINTS LIMITED,Rejection Letter Granted,EC,
8,1789,SIA/MH/MIN/191183/2021,SIA/MH/MIN/191183/2021,"Proposed stone quarry by Dashrath Dnyandev Borate At Survey No. 1371 (Part), Village Malwadi, Taluka Man, District Satara",DASHRATH DNYANDEV BORATE,EC Granted,EC,
9,1790,SIA/MH/MIS/227180/2021,SIA/MH/MIS/227180/2021,"Environmental Clearance for Residential Cum Commercial Project “Earth County” at S. No. 61/1, 61/2, 61/3, 61/4, 101 & 102/2 (part), Tal. Shirur, Village – Malthan Dist. Pune 412218 by M/s. VTP Projects LLP.",VTP PROJECTS LLP,WithdrawEC,EC,
0,1791,SIA/MH/MIN/231379/2021,SIA/MH/MIN/231379/2021,Proposed Stone Quarry by Shree Somnath Shankar Ghawate,SOMNATH SHANKAR GHAWTE,EC Granted,EC,
1,1792,SIA/MH/MIN/145189/2020,SIA/MH/MIN/145189/2020,M/s U. K. P. Enterprises,PROJECT PROPONENT,EC Granted,EC,
2,1793,SIA/MH/MIN/32728/2015,SEIAA/2015/I/CR427/TC-3,Hiwara darne sand ghat,COLLECTOR YAVATMAL DISTRICT,Disposed through earlier site ec-ecmpcb-in,EC,
3,1794,SIA/MH/MIN/32904/2015,SEIAA/2015/I/CR468/TC-3,Dohanghat Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
4,1795,SIA/MH/MIN/32908/2015,SEIAA/2015/I/CR470/TC-3,Badegaon –A Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
5,1796,SIA/MH/MIN/32917/2015,SEIAA/2015/I/CR475/TC-3,Bina-2B Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
6,1797,SIA/MH/MIN/32919/2015,SEIAA/2015/I/CR477/TC-3,Kirnapur-A  Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
7,1798,SIA/MH/NCP/61695/2017,SEIAA/2017/II/CR-97/TC-3,RESIDENTIAL BUILDING PROJECT,M S PODDAR HABITAT PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
8,1799,SIA/MH/MIN/141123/2020,SIA/MH/MIN/141123/2020,Masalkund Stone Quarry,SAYYAPARAJU APALLA NARSIMHA RAJU,EC Granted,EC,
9,1800,SIA/MH/MIN/141222/2020,SIA/MH/MIN/141222/2020,"Stone Quarry of M/S Afcons Infrastructure Ltd. ,Mr. Birendra Kumar Jha,Village Chinchghat,Tq Selu,Dist. Wardha,Gut No.57/1 Part",PROJECT PROPONENT,EC Granted,EC,
0,1801,SIA/MH/MIS/146419/2020,SIA/MH/MIS/146419/2020,Sai Paradise,SHIV CONSTRUCTIONS,EC Granted,EC,
1,1802,SIA/MH/MIN/163012/2020,SIA/MH/MIN/163012/2020,"Isapur sand spot over an extent of 4.5 ha. at Wainganga River Bed Gut. 28, 24, 23, 22, 21/6, 556 Isapur Village, Pauni Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
2,1803,SIA/MH/MIN/179474/2020,SIA/MH/MIN/179474/2020,"Nalani Bu sand spot over an extent of 0.6 ha. at Purna River Bed Gut. No. 387, J Nalani Bu Village, Bhokardan Tehsil, Jalna District, Maharashtra.","OFFICE OF THE COLLECTORATE, JALNA",Rejection Letter Granted,EC,
3,1804,SIA/MH/MIN/195278/2021,SIA/MH/MIN/195278/2021,"MOHPA STONE QUARRY, KH. NO. 43, MOUZA-MOHPA, TEHSIL/TALUKA-UMRED, DISTRICT-NAGPUR, STATE,MAHARASHTRA",MRS MEENA AJAY JESWANI,EC Granted,EC,
4,1805,SIA/MH/MIS/149427/2020,SIA/MH/MIS/149427/2020,Kalyani Centre for Technology & Innovation,BHARAT FORGE LTD. (KCTI),EC Granted,EC,
5,1806,SIA/MH/NCP/72582/2018,,Sheth Midori,SHETH INFRAWORLD PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
6,1807,SIA/MH/NCP/75125/2018,,Residential cum commercial project At Village Bhadvad Taluka Bhiwandi Dist Thane,MAYA DEVELOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
7,1808,SIA/MH/RIV/63995/2017,SIA/MH/RIV/63995/2017,Ajansara Barrage Project for Lift Irrigation to irrigate an area of 30004 Ha of Culturable Command Area (CCA) by utilizing the water from the Wardha River,VIDARBHA IRRIGATION DEVELOPMENT CORPORATION NAGPUR GOVERNMENT OF MAHARASHTRA,ADS by SEAC,EC,
8,1809,SIA/MH/MIN/31826/2015,SEIAA/2015/I/CR266/TC-3,,v,Disposed through earlier site ec-ecmpcb-in,EC,
9,1810,SIA/MH/MIN/31827/2015,SEIAA/2015/I/CR267/TC-3,,v,Disposed through earlier site ec-ecmpcb-in,EC,
0,1811,SIA/MH/NCP/72317/2018,,Residential & Commercial project by M/s. Xrbia Developers Ltd.,XRBIA DEVELOPERS LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
1,1812,SIA/MH/NCP/59110/2016,SEIAA/2017/II/CR-56/TC-3,Mahindra Happinest - Palghar,MAHINDRA LIFESPACE DEVELOPERS LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
2,1813,SIA/MH/NCP/59149/2016,SEIAA/2017/II/CR-177/TC-3,Lakeshore Residency,NAIKNAWARE DEVELOPERS PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
3,1814,SIA/MH/IND2/17347/2016,,M/s Modepro India Pvt. Ltd.,MODEPRO INDIA PRIVATE LTD,Disposed through earlier site ec-ecmpcb-in,EC,
4,1815,SIA/MH/MIS/212258/2021,SIA/MH/MIS/212258/2021,M/s Jindal Builders & Developers,M/S JINDAL BUILDERS & DEVELOPERS,Rejection Letter Granted,EC,
5,1816,SIA/MH/MIS/212269/2021,SIA/MH/MIS/212269/2021,Integrated Nestor,INTEGRATED AFFORDABLE HOME LLP,Rejection Letter Granted,EC,
6,1817,SIA/MH/MIN/31862/2015,SEIAA/2015/I/CR296/TC-3,,COLLECTOR BHANDARA,Disposed through earlier site ec-ecmpcb-in,EC,
7,1818,SIA/MH/MIN/31919/2015,SEIAA/2015/I/CR332/TC-3,Babhulgaon  Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
8,1819,SIA/MH/MIN/33327/2015,SEIAA/2015/I/CR531/TC-3,Dongargaon  Sand Ghat,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
9,1820,SIA/MH/MIN/33328/2015,SEIAA/2015/I/CR532/TC-3,Bothali Sand Ghat,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
0,1821,SIA/MH/NCP/58852/2016,SEIAA/2017/II/CR-42/TC-3,Vaastu Viva,B U BHANDARI VAASTU,Disposed through earlier site ec-ecmpcb-in,EC,
1,1822,SIA/MH/NCP/58976/2016,SEIAA/2017/II/CR-50/TC-3,"Proposed Residential cum commercial project with SRA scheme at Chembur, Mumbai",SURANA CONSTRUCTIONS,Disposed through earlier site ec-ecmpcb-in,EC,
2,1823,SIA/MH/IND2/164265/2020,SIA/MH/IND2/164265/2020,Proposed expansion for synthetic organic chemicals by M/s. Adorn Chemicals Pvt. Ltd.,M/S. ADORN CHEMICALS PVT. LTD.,EC Granted,EC,
3,1824,SIA/MH/MIN/138911/2020,SIA/MH/MIN/138911/2020,Stone Quarry Proposal Of Sangram Narayanrao Nikam,SHRI SANGRAM NARAYANRAO NIKAM,EC Granted,EC,
4,1825,SIA/MH/MIN/191293/2021,SIA/MH/MIN/191293/2021,Palsoda-A Sandghat on Purna River,COLLECTOR OFFICE BULDANA,EC Granted,EC,
5,1826,SIA/MH/MIN/227192/2021,SIA/MH/MIN/227192/2021,Rajendra Shivaji Katte,RAJENDRA SHIVAJI KATTE,EC Granted,EC,
6,1827,SIA/MH/MIN/155196/2020,SIA/MH/MIN/155196/2020,Thar Khurd Sand Ghat,DMO YAVATMAL,EC Granted,EC,
7,1828,SIA/MH/MIN/156456/2020,SIA/MH/MIN/156456/2020,"Thorgavhan sand spot over an extent of 0.23 ha. at Tapi River Bed Gut. No. 1 and 2, Thorgavhan Village, Yawal Taluk, Jalgaon district, Maharashtra.","OFFICE OF THE COLLECTORATE, JALGAON",Rejection Letter Granted,EC,
8,1829,SIA/MH/MIN/167263/2020,SIA/MH/MIN/167263/2020,Mr.Anil Chatur Singh,MR.ANIL CHATUR SINGH,WithdrawEC,EC,
