,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/MH/IND2/199781/2021,SIA/MH/IND2/199781/2021,"EC for proposed expansion by Harman Finochem Limited, Plot Nos. E-7, E-8, E-9, MIDC Chikalthana, Aurangabad- 431006, State - Maharashtra",HARMAN FINOCHEM LIMITED,EC Granted,EC,
1,2,SIA/MH/MIN/93942/2019,,HINGANA TAMASWADI SAND GHAT TQ AKOLA OVER RIVER PURNA,TAHSILDAR SGY AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
2,3,SIA/MH/MIN/94019/2019,,Pilakwadi Sand Ghat over Purna river Dist Akola,TAHSILDAR SGY AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
3,4,SIA/MH/MIS/52170/2018,SIA/MH/MIS/52170/2018,Raheja Vistas Premiere,M/S INORBIT MALLS (INDIA) PVT. LTD.,EC Granted,EC,
4,5,SIA/MH/MIN/161610/2020,SIA/MH/MIN/161610/2020,Mangaon River Bed Sand Mining Project,"DISTRICT MINING OFFICER, CHANDRAPUR",EC Granted,EC,
5,6,SIA/MH/MIN/161733/2020,SIA/MH/MIN/161733/2020,Kolari River Bed Sand Mining Project,"DISTRICT MINING OFFICER, CHANDRAPUR",Rejection Letter Granted,EC,
6,7,SIA/MH/MIN/161782/2020,SIA/MH/MIN/161782/2020,Environmental Clearance for proposed river bed Sand mining having area 4.00 Ha ( 9.884 acre) of Ramdongri-B sand ghat on Kanhan River,"DISTRICT MINING OFFICER, NAGPUR",EC Granted,EC,
7,8,SIA/MH/IND2/20788/2016,,"Proposed expansion of Sugar Plant from 2500 TCD to 6000 TCD at gut no. 148, 206, Dattatraynagar, A/P Pargaon Via Awasan Bk., Tal. Ambegaon, Dist. Pune",BHIMA SHANKAR SAHAKARI SAKHAR KARKHANA LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
8,9,SIA/MH/MIN/163279/2020,SIA/MH/MIN/163279/2020,"Roha sand spot over an extent of 4.9 ha. at Wainganga River Bed Gut. 1314, 1315, 1316, 1317, 1318 & 1319,Roha Village, Mohadi Tehsil, Bhandara District,Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
9,10,SIA/MH/MIN/163324/2020,SIA/MH/MIN/163324/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.12 Ha (0.2964acre) of Hingni  sand ghat on Gaymukh river.,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
0,11,SIA/MH/MIN/181906/2020,SIA/MH/MIN/181906/2020,"Satral sand spot over an extent of 2.0 ha.(Mineable Area-1.50 ha. & Non-Mineable Area-0.50 ha.) at Pravara River Bed Gut. No. 70,71,75,76,78,79,80, & 94  Satral Village, Rahuri Tehsil, Ahmednagar District, Maharashtra.",COLLECTOR AHMEDNAGAR,EC Granted,EC,
1,12,SIA/MH/MIS/58051/2020,SIA/MH/MIS/58051/2020,Proposed Residential & commercial Project,R RETAIL VENTURES PRIVATE LIMITED,Delisted,EC,
2,13,SIA/MH/MIN/182211/2020,SIA/MH/MIN/182211/2020,"Digras.1 Sand spot over an extent of, 3.85HA (MINEABLE AREA-2.89 HA & NON-MINEABLE AREA-0.96 HA),At Godavari River Bed Gut No.10-12,1,2,20,21,23,29 ,Digras Village, Tehsil-Parli, Beed District, Maharashtra.",COLLECTOR BEED,Rejection Letter Granted,EC,
3,14,SIA/MH/NCP/29800/2015,,Expansion of ‘‘ACME BOULEVARD’’ - Proposed Redevelopment Project by M/s. Acme Realties Pvt. Ltd,ACME REALTIES PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
4,15,SIA/MH/NCP/59131/2016,SEIAA/2017/II/CR-53/TC-3,"WATER TREATMENT PLANT & ALLIED FACILITIES at CTS no. 13-16 of village Klerabad, Tal. Kurla, Bhandup (W).",MUNICIPAL CORPORATION OF BRIHAN MUMBAI,Disposed through earlier site ec-ecmpcb-in,EC,
5,16,SIA/MH/NCP/73690/2018,,"Proposed Residential Development “Jasdan Altezza” at Byculla, Mumbai",JASDAN CONSTRUCTION PRIVATE LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
6,17,SIA/MH/MIN/147964/2020,SIA/MH/MIN/147964/2020,Zardust Marzban Bharucha,ZARDUST MARZBAN BHARUCHA,EC Granted,EC,
7,18,SIA/MH/MIN/161543/2020,SIA/MH/MIN/161543/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.20ha (0.49 acre) of Khargi sand ghat on Bandiya River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
8,19,SIA/MH/MIN/161565/2020,SIA/MH/MIN/161565/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.40ha (0.98 acre) of Chichgundi sand ghat on Pranihita River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
9,20,SIA/MH/MIN/161680/2020,SIA/MH/MIN/161680/2020,"Gudegaon  sand spot over an extent of 3.0 ha. At Wainganga River Bed Gut No.  175,176, 177, 178, 180 &189(partly) Gudegaon Village, pauni Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
0,21,SIA/MH/MIN/32729/2015,SEIAA/2015/I/CR428/TC-3,Yernda-1 sand ghat,COLLECTOR YAVATMAL DISTRICT,Disposed through earlier site ec-ecmpcb-in,EC,
1,22,SIA/MH/MIN/32739/2015,SEIAA/2015/I/CR436/TC-3,Sangam sand ghat,COLLECTOR YAVATMAL DISTRICT,Disposed through earlier site ec-ecmpcb-in,EC,
2,23,SIA/MH/MIN/32752/2015,SEIAA/2015/I/CR449/TC-3,Punwat-1 Sand ghat,COLLECTOR YAVATMAL DISTRICT,Disposed through earlier site ec-ecmpcb-in,EC,
3,24,SIA/MH/MIN/32761/2015,SEIAA/2015/I/CR458/TC-3,Durbha sand ghat,COLLECTOR YAVATMAL DISTRICT,Disposed through earlier site ec-ecmpcb-in,EC,
4,25,SIA/MH/MIN/32921/2015,SEIAA/2015/I/CR478/TC-3,Mouda Ciknaghat  Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
5,26,SIA/MH/MIN/32924/2015,SEIAA/2015/I/CR480/TC-3,Panmara Sand ghat auction,COLLECTOR NAGPUR,Disposed through earlier site ec-ecmpcb-in,EC,
6,27,SIA/MH/NCP/61690/2017,SEIAA/2017/II/CR-118/TC-3,"Proposed residential project at Plot no 3/3/A,phase 3,rajiv gandhi infotech park.Hinjewadi,Pune by Hubtown Ltd.",HUBTOWN LTD,Disposed through earlier site ec-ecmpcb-in,EC,
7,28,SIA/MH/MIS/104562/2019,,Maple City,SHREE CHINTAMANI ENTERPRISES,Disposed through earlier site ec-ecmpcb-in,EC,
8,29,SIA/MH/MIN/171692/2020,SIA/MH/MIN/171692/2020,Environment Clearanc for Gaundgao Sand Ghat,DMOLATUR,Rejection Letter Granted,EC,
9,30,SIA/MH/NCP/51175/2016,SEIAA/2016/III/CR276/TC-3,"Proposed Commercial Construction project
'Runwal REGALIA' by M/s Runwal Erectors Pvt Ltd At Survey no.153A/1 to
4/1/1 & Survey No.153A/1 to 4/1, Hadapsar, Pune",RUNWAL ERECTORS PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
0,31,SIA/MH/MIS/123754/2019,SIA/MH/MIS/123754/2019,“Construction of Residential EWS Scheme for PPP Model PMAY (Pradhan Mantri Awas Yojana) Scheme” by M/s. P. M. Infraventures.,P. M. INFRAVENTURES,EC Granted,EC,
1,32,SIA/MH/MIN/45761/2019,SIA/MH/MIN/45761/2019,"Masod Stone Quarry of Sh. Rajesh Ghanshyamdas Kasat, located in Kh No. 291 (P), Village- Masod, Tehsil- Amravati, Dist - Amravati over an area of 1.60 Ha","MASOD STONE QUARRY OF SH. RAJESH GHANSHYAMDAS KASAT, LOCATED IN KH NO. 291 (P), VILLAGE- MASOD, TEHSIL- AMRAVATI, DIST - AMRAVATI OVER AN AREA OF 1.60 HA.",EC Granted,EC,
2,33,SIA/MH/MIS/124567/2019,SIA/MH/MIS/124567/2019,"Environment Clearance for proposed expansion in mall & theatre building (Maxus Mall) on plot bearing S. No. 574/1 (pt.) 2, 675/10, 676/1A, 1B, 5,677/1, 2, 3, 3A, 4, 5, 6, 7A, 7B, 7C, 7D, 678/1 (pt.) 2",SHREEJI EXHIBITORS,Delisted,EC,
3,34,SIA/MH/MIN/162458/2020,SIA/MH/MIN/162458/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.23 ha (3.04 acre) of Yegaon sand ghat on Kayadhu River,"DISTRICT MINING OFFICER,HINGOLI",EC Granted,EC,
4,35,SIA/MH/IND2/176954/2020,SIA/MH/IND2/176954/2020,"Manufacturing of API Products at Plot No. E-10, MIDC Chincholi, Solapur Maharashtra by M/s Nakoda Chemicals Limited",NAKODA CHEMICALS LIMITED,Rejection Letter Granted,EC,
5,36,SIA/MH/MIS/178114/2020,SIA/MH/MIS/178114/2020,"Proposed Project ""ANTALYA"" at Kalegaon, Pune by Krish RestNest LLP",KRISH RESTNEST LLP,Delisted,EC,
6,37,SIA/MH/MIS/53394/2016,SEIAA/2016/II/CR338/TC-3,"“KARM PANCHTATVA 3” Residential Township Project located on plot bearing  S. No. 55, 93, 94, 107-A, Village- Kasgaon, Tehshil- Shahpur, District – Thane, 421601(MS)",KARRM INFRASTRUCTURE PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
7,38,SIA/MH/NCP/53883/2016,SEIAA/2016/III/CR354/TC-3,Yashwin Anand,SANJEEVANI DEVELOPERS,Disposed through earlier site ec-ecmpcb-in,EC,
8,39,SIA/MH/MIN/33295/2015,SEIAA/2015/I/CR511/TC-3,Arjuni Sand Ghat Tirora,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
9,40,SIA/MH/NCP/33344/2015,SEIAA/2015/II/CR533/TC-3,Karrm Panchatatva,KARRM INFRASTRUCTURE PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
0,41,SIA/MH/MIN/42599/2016,SEIAA/2016/I/CR108/TC-3,"Shri Gangadhar Patilba Sajul Survey No. 78, Area (1.0 Ha) 
Village-Balapur,  Tehsil- Sillod, Dist-Aurangabad",SHRI GANGADHAR PATILBA SAJUL,Disposed through earlier site ec-ecmpcb-in,EC,
1,42,SIA/MH/MIN/42711/2016,SEIAA/2016/I/CR214/TC-3,Khuni 3 Sandghat,DISTRICT MINING OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
2,43,SIA/MH/NCP/65100/2017,,"Proposed Amendment of R-annex (Runwal Pearl) at Gut No. 21/B1 and 21/B2 of village Chitalsar, Manpada –Thane.",RUNWAL CONSTRUCTIONS,Disposed through earlier site ec-ecmpcb-in,EC,
3,44,SIA/MH/NCP/65128/2017,,"Proposed Expansion for Residential cum Commercial Project at Plot bearing S. NO. 2, H. NO. 3,4,5/1,5/2, S. NO. 3A, H. NO. 1/3(P), S. NO. 40, H. NO. 1,2(P), S. NO. 39A, S. NO. 4B,H.NO.1 at Village- Netivali,  Tal- Kalyan, Dist- Thane by M/s. Sab Ventu",SAB VENTURES,Disposed through earlier site ec-ecmpcb-in,EC,
4,45,SIA/MH/NCP/65138/2017,,"“Slum Rehabilitation Scheme” at CTS no.702, 704, 704/1 to 79 of village Oshiwara, Tal Andheri, Off Veera Desai Ext Road, Andheri West, Mumbai- 400 053",M/S. TRANSCON DEVELOPERS PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
5,46,SIA/MH/MIN/142151/2020,SIA/MH/MIN/142151/2020,Shri. Devendra Sheshrao Naidu,SHRI DEVENDRA SHESHRAO NAIDU,EC Granted,EC,
6,47,SIA/MH/RIV/142179/2020,SIA/MH/RIV/142179/2020,Dham Height Raising Irrigation Project,WARDHA IRRIGATION DIVISION,EC Granted,EC,
7,48,SIA/MH/NCP/75441/2018,,Residential Development “Samarth Garden” at Bhandup (West). Mumbai.,MS K MAHADEV AND CO PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
8,49,SIA/MH/IND2/31752/2015,SEIAA/2015/I/CR260/TC-3,,FILTRA CATALYSTS AND CHEMICALS LTD,Disposed through earlier site ec-ecmpcb-in,EC,
9,50,SIA/MH/NCP/60310/2016,SEIAA/2017/II/CR-139/TC-3,"Residential project
Goodland Homes Pvt. Ltd.",GOODLAND HOMES PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
0,51,SIA/MH/MIN/31032/2015,SEIAA/2015/I/CR154/TC-3,Kanheri sarap sand ghat in the Vidrupa river bed sand ghat 153 bras,COLLECTOR AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
1,52,SIA/MH/MIN/94116/2019,,Khirkund Bu sand ghat over river Aad river Dist Akola,TAHSILDAR SGY AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
2,53,SIA/MH/MIN/163963/2020,SIA/MH/MIN/163963/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.3 Ha (3.211 acre) of Sikandarpur sand ghat on Chandrabhaga River,"DISTRICT MINING OFFICER,AMRAVATI",EC Granted,EC,
3,54,SIA/MH/MIN/164017/2020,SIA/MH/MIN/164017/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.32 Ha (0.7904 acre) of Belora sand ghat on Chandrabhaga River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
4,55,SIA/MH/MIN/164106/2020,SIA/MH/MIN/164106/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.7 Ha (1.729 acre) of Wadura sand ghat on Purna River.,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
5,56,SIA/MH/MIS/164153/2020,SIA/MH/MIS/164153/2020,"The Address, Moshi by S.O.L. Developers",S.O.L DEVELOPERS,Delisted,EC,
6,57,SIA/MH/MIN/164330/2020,SIA/MH/MIN/164330/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.35 Ha (3.3345 acre) of Jawra sand ghat on Wardha River,"DISTRICT MINING OFFICER,AMRAVATI",EC Granted,EC,
7,58,SIA/MH/MIN/164340/2020,SIA/MH/MIN/164340/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.93 Ha (2.2971 acre) of Lasur sand ghat on Purna River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
8,59,SIA/MH/MIN/164481/2020,SIA/MH/MIN/164481/2020,"Mining of Stone quarry at Watanwadi, over an area of 1.00 HA, Gat NO. 26 Part, Village Watanwadi, Tal. Ashti, Dis. Beed",SAU. CHAYA POPAT GORE,EC Granted,EC,
9,60,SIA/MH/NCP/61876/2017,SEIAA/2017/II/CR-113/TC-3,"Proposed Construction of I. T. Building by Purushottam Mukunddas Lohia, at Survey Nos. 191A/2A/1/2, Plot No. 2, Yerawada, Tal. Haveli, Dist. Pune – 411006, Maharashtra.",PURUSHOTTAM MUKUNDDAS LOHIA,Disposed through earlier site ec-ecmpcb-in,EC,
0,61,SIA/MH/MIN/42697/2016,SEIAA/2016/I/CR204/TC-3,sirsoli sandghat,DISTRICT MINING OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
1,62,SIA/MH/MIN/42707/2016,SEIAA/2016/I/CR210/TC-3,Dhochi Sandghat,DISTRICT MINING OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
2,63,SIA/MH/MIS/115446/2019,SIA/MH/MIS/115446/2019,"Residential project at S No. 8, H.No. 1/4 of village Javasi, Ambernath by M/s Mahashiv Developers LLP.",MAHASHIV DEVELOPERS LLP,EC Granted,EC,
3,64,SIA/MH/MIS/133791/2019,SIA/MH/MIS/133791/2019,Proposed IT/Commercial Project,PUNE BUSINESS SPACES PRIVATE LIMITED,EC Granted,EC,
4,65,SIA/MH/MIN/224148/2021,SIA/MH/MIN/224148/2021,"Environmental Clearance of Stone Quarry for At Gut No 62/6/1 Part,  Village Hanumantmal, Tehsil Surgana, District Nashik, Maharashtra by Shri. Indrajit Jeeva Gavit",SHRI. INDRAJIT JEEVA GAVIT,EC Granted,EC,
5,66,SIA/MH/MIS/134107/2019,SIA/MH/MIS/134107/2019,"Proposed Development Residential cum Commercial Building on plot bearing CTS No. 479, 479/1 to 6 at Village Oshiwara, Jogeshwari (West), Mumbai.",CHANDIWALA ENTERPRISES,EC Granted,EC,
6,67,SIA/MH/NCP/57202/2016,,"Residential Project at Village Kanhe, Tal. Mawal, Pune",URBAN HOMES REALTY,Disposed through earlier site ec-ecmpcb-in,EC,
7,68,SIA/MH/MIN/161958/2020,SIA/MH/MIN/161958/2020,Environmental Clearance for proposed river bed Sand mining having area 3.52 Ha of Karajghat sand ghat on Kanhan River.,"DISTRICT MINING OFFICER, NAGPUR",EC Granted,EC,
8,69,SIA/MH/MIN/162134/2020,SIA/MH/MIN/162134/2020,Environmental Clearance for proposed river bed Sand mining having area 3.77 ha (9.31 acre) of Murdada (Parvati) sand ghat on Wainganaga river.,"DISTRICT MINING OFFICER,GONDIA",EC Granted,EC,
9,70,SIA/MH/MIN/162224/2020,SIA/MH/MIN/162224/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.26 ha (3.11 acre) of Hingni sand ghat on Kayadhu River,"DISTRICT MINING OFFICER,HINGOLI",EC Granted,EC,
0,71,SIA/MH/IND/30682/2015,dfafd,-1,BALAJI CHEMICALS,Disposed through earlier site ec-ecmpcb-in,EC,
1,72,SIA/MH/MIN/147964/2020,SIA/MH/MIN/147964/2020,Zardust Marzban Bharucha,ZARDUST MARZBAN BHARUCHA,EC Granted,EC,
2,73,SIA/MH/MIN/161543/2020,SIA/MH/MIN/161543/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.20ha (0.49 acre) of Khargi sand ghat on Bandiya River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
3,74,SIA/MH/MIN/161565/2020,SIA/MH/MIN/161565/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.40ha (0.98 acre) of Chichgundi sand ghat on Pranihita River,"DISTRICT MINING OFFICER, GADCHIROLI",Rejection Letter Granted,EC,
4,75,SIA/MH/MIN/161680/2020,SIA/MH/MIN/161680/2020,"Gudegaon  sand spot over an extent of 3.0 ha. At Wainganga River Bed Gut No.  175,176, 177, 178, 180 &189(partly) Gudegaon Village, pauni Tehsil, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",EC Granted,EC,
5,76,SIA/MH/NCP/53638/2016,SEIAA/2016/II/CR350/TC-3,"“Green Square” at Plot bearing S.no. 170 (p), Thane",SQUAREFEET ENTERPRISES,Disposed through earlier site ec-ecmpcb-in,EC,
6,77,SIA/MH/MIN/32610/2015,SEIAA/2015/I/CR403/TC-3,STONE QUARRY OF MR JANARDAN V BONGANE ADGAON BK AURANGABAD,RANGANATH,Disposed through earlier site ec-ecmpcb-in,EC,
7,78,SIA/MH/NCP/41131/2016,SEIAA/2016/III/CR82/TC-3,"Proposed Construction project “Vishal Vishwa” by Vishal Constructions at Village –Talegaon Dhamdhere, Taluka- Shirur, District – Pune,
Maharashtra.",VISHAL CONSTRUCTIONS,Disposed through earlier site ec-ecmpcb-in,EC,
8,79,SIA/MH/NCP/50678/2016,SEIAA/2016/II/CR271/TC-3,Proposed Residential Project 'Maple Height',ASHAR REALTORS,Disposed through earlier site ec-ecmpcb-in,EC,
9,80,SIA/MH/MIN/183071/2020,SIA/MH/MIN/183071/2020,Environmental Clearance for the Stone Quarry of Mr. Baban Dadu More,BABAN DADU MORE,EC Granted,EC,
0,81,SIA/MH/IND2/63445/2021,SIA/MH/IND2/63445/2021,"Proposed Synthetic Organic Chemical Manufacturing Plant at Plot No. C-57 MIDC Mahad, Dist. Raigad by Synergia Chem Industries.",SYNERGIA CHEM INDUSTRIES,EC Granted,EC,
1,82,SIA/MH/MIN/31128/2015,SEIAA/2015/I/CR158/TC-3,Sukli Shivar sand ghat in the Morna River bed sand stock 680 bras,COLLECTOR AKOLA,Disposed through earlier site ec-ecmpcb-in,EC,
2,83,SIA/MH/MIN/31281/2015,SEIAA/2015/I/CR189/TC-3,"M/s. Vishal Stone Crusher
Shri Vikas Shivajirao Munde",MS VISHAL STONE CRUSHER VIKAS SHIVAJIRAOJI MUNDE,Disposed through earlier site ec-ecmpcb-in,EC,
3,84,SIA/MH/NCP/31316/2015,SEIAA/2015/III/CR194/TC-3,Suyog Space,SUYOG BUILDERS,Disposed through earlier site ec-ecmpcb-in,EC,
4,85,SIA/MH/MIN/163963/2020,SIA/MH/MIN/163963/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.3 Ha (3.211 acre) of Sikandarpur sand ghat on Chandrabhaga River,"DISTRICT MINING OFFICER,AMRAVATI",EC Granted,EC,
5,86,SIA/MH/MIN/164017/2020,SIA/MH/MIN/164017/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.32 Ha (0.7904 acre) of Belora sand ghat on Chandrabhaga River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
6,87,SIA/MH/MIN/164106/2020,SIA/MH/MIN/164106/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.7 Ha (1.729 acre) of Wadura sand ghat on Purna River.,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
7,88,SIA/MH/MIS/164153/2020,SIA/MH/MIS/164153/2020,"The Address, Moshi by S.O.L. Developers",S.O.L DEVELOPERS,Delisted,EC,
8,89,SIA/MH/MIN/164330/2020,SIA/MH/MIN/164330/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.35 Ha (3.3345 acre) of Jawra sand ghat on Wardha River,"DISTRICT MINING OFFICER,AMRAVATI",EC Granted,EC,
9,90,SIA/MH/MIN/164340/2020,SIA/MH/MIN/164340/2020,Environmental Clearance for proposed river bed Sand mining having lease area 0.93 Ha (2.2971 acre) of Lasur sand ghat on Purna River,"DISTRICT MINING OFFICER,AMRAVATI",Rejection Letter Granted,EC,
0,91,SIA/MH/MIN/33295/2015,SEIAA/2015/I/CR511/TC-3,Arjuni Sand Ghat Tirora,COLLECTOR OFFICE,Disposed through earlier site ec-ecmpcb-in,EC,
1,92,SIA/MH/NCP/33344/2015,SEIAA/2015/II/CR533/TC-3,Karrm Panchatatva,KARRM INFRASTRUCTURE PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
2,93,SIA/MH/MIS/126523/2019,SIA/MH/MIS/126523/2019,"Proposed Residential project S No.111/2, 111/3, 111/4,111/ 5(pt), 112/2, 118/1 and 119/1(pt), 2 of village Ghodbunder, Mira Road (E) District Thane, by M/s Seven Eleven Construction Pvt.  Ltd",M/S.  SEVEN  ELEVEN CONSTRUCTION PVT. LTD.,EC Granted,EC,
3,94,SIA/MH/NCP/58722/2016,SEIAA/2017/II/CR-35/TC-3,"Redevelopment project at Malabar-Cumballa Hill division
known as 91 Neapean sea road, Mumbai",MS RUNWAL TOWNSHIP PVT LTD,Disposed through earlier site ec-ecmpcb-in,EC,
4,95,SIA/MH/NCP/58827/2016,,"Redevelopment of “Sagar Vaibhav Co-op Housing Society Ltd.” at Plot bearing CTS no. 51 of Village Mandapeshwar, Dahisar (West), Opposite Mary Immaculate Girls School, Laxman Mhatre Road, Dahisar (West), Mumbai – 400068",KOLTE PATIL DEVELOPERS LTD,Disposed through earlier site ec-ecmpcb-in,EC,
5,96,SIA/MH/IND2/19807/2016,,M/s. Kukadi Sahakari Sakhar Karkhana Ltd,KUKADI SAHAKARI SAKHAR KARKHANA LTD PIMPALGAON PISA,Disposed through earlier site ec-ecmpcb-in,EC,
6,97,SIA/MH/MIN/91350/2019,,"Proposal for Sand Quarry in Sakol Village, Taluka Shirur Anantpal, District Latur, State Maharashtra over an area of 0.3000 Ha at Gharni River",VIVEK P NAVARE,Disposed through earlier site ec-ecmpcb-in,EC,
7,98,SIA/MH/MIS/55584/2020,SIA/MH/MIS/55584/2020,M/s. TRANSCON SHETH CREATORS PVT. LTD.,TRANSCON SHETH CREATORS PVT LTD,EC Granted,EC,
8,99,SIA/MH/MIN/48390/2016,SEIAA/2016/I/CR236/TC-3,M/S Ramu and Company,v,Disposed through earlier site ec-ecmpcb-in,EC,
9,100,SIA/MH/MIN/198466/2021,SIA/MH/MIN/198466/2021,"Proposed Stone Quarry for an Area of 1.18 Ha located at Gat No. 287 (Part), Village: Kundi, Tal: Dharur, Dist: Beed, Maharashtra.",SHRIRAM CONSTRUCTION LATUR,EC Granted,EC,
0,101,SIA/MH/MIN/30561/2015,SEIAA/2015/I/CR81/TC-3,Fesardi-1 Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
1,102,SIA/MH/MIN/30604/2015,SEIAA/2015/I/CR53/TC-3,Pimpalgaon Bk Sand Ghat Auction,COLLECTOR JALGAON,Disposed through earlier site ec-ecmpcb-in,EC,
2,103,SIA/MH/MIN/195209/2021,SIA/MH/MIN/195209/2021,"Jogalkheda sand spot over an extent of 1.3455 HA (MINEABLE AREA-1.0091 HA & NON-MINEABLE AREA-0.3364 HA) At Waghur River Bed Gut No.139 Jogalkheda Village, Tehsil-Bhusaval, Jalgaon District, Maharashtra","OFFICE OF THE COLLECTORATE, JALGAON",EC Granted,EC,
3,104,SIA/MH/MIS/75614/2018,,Regularization of Existing Resort at Sidheshwarwadi Village Ubhadanda Taluka Vengurla District Sindhudurg Maharashtra 416516,SUNBURN BEACH RESORTS,Disposed through earlier site ec-ecmpcb-in,EC,
4,105,SIA/MH/MIN/162938/2020,SIA/MH/MIN/162938/2020,"Tamswadi sand spot over an extent of 5.0 ha. At Wainganga River Bed Gut No. 187 (PARTLY), 188 (PARTLY) & 229 (PARTLY)Village Tamswadi, Tehsil-Tumsar, Bhandara District, Maharashtra.","OFFICE OF THE COLLECTORATE, BHANDARA",Rejection Letter Granted,EC,
5,106,SIA/MH/MIS/165315/2020,SIA/MH/MIS/165315/2020,"Proposed amendment in construction of Commercial Building and expansion of ‘Waterstones’ by construction of Service Apartment Block at Village Marol, Off International Airport Approach Road, Andheri (East) in K/East Ward, Mumbai",MARS HOTELS AND RESORTS PRIVATE LIMITED,Delisted,EC,
6,107,SIA/MH/NCP/57993/2020,SIA/MH/NCP/57993/2020,"Environment Clearance for proposed Residential & Commercial project at Village Balewadi, Taluka Haveli, District Pune by Xrbia Developers Ltd.",XRBIA DEVELOPERS LTD. (PUNE),Delisted,EC,
7,108,SIA/MH/MIN/72843/2018,,"Shri Arun Shivajirao Desai,
At Survey No- 131 & 132 Part, Village- Pingali Kh, Taluka- Man",EQUINOX ENVIRONMENTS INDIA PVT. LTD.,Disposed through earlier site ec-ecmpcb-in,EC,
8,109,SIA/MH/NCP/73404/2018,,"“UNITY” Residential Cum Commercial building on plot no 12, Sector-8, Sanpada, Navi Mumbai. By M/s Goodwill Constructions.",GOODWILL CONSTRUCTION,Disposed through earlier site ec-ecmpcb-in,EC,
9,110,SIA/MH/NCP/25710/2018,,"Expansion of 'Runwal Forests' at Plot bearing CTS No. 596, 596/1-6, 597, 597/1-7, 598, 598/1-3, 599A, 599A/1- 81, 601, 602, 602/1-9, 603, 604, 605, 605/1-17, 606, 606/1-83, 607A, 607/1-31 and 607D of Village – Kanjur, Mumbai.",WHEELABRATOR ALLOY CASTING LIMITED,Disposed through earlier site ec-ecmpcb-in,EC,
0,111,SIA/MH/MIN/155230/2020,SIA/MH/MIN/155230/2020,Shewala 1 sand ghat,DMO NANDED,EC Granted,EC,
1,112,SIA/MH/MIN/155327/2020,SIA/MH/MIN/155327/2020,LANJI SAND GHAT TQ MAHUR DIST NANDED,DMO NANDED,EC Granted,EC,
