,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,243,SIA/PB/MIN/59444/2016,,Pipli Sand mining Project,GM CUM MINING OFFICER DIC PUNJAB,Delisted,EC,
3,244,SIA/PB/IND3/419316/2023,SEIAA/PB/IND/2023/EC/01,"New Chemical Manufacturing unit at village Dhamanheri, Siel Chemical Complex, Tehsil-Rajpura, District-Patiala , State-Punjab. by M/s Chemoro Industries Limited.",CHEMORO INDUSTRIES LIMITED,EC Granted,EC,
4,245,SIA/PB/IND/30880/2018,SEIAA/PB/IND/EIA/2019/03,M/s Salasar Castings,SALASAR CASTINGS,EC Granted,EC,
5,246,SIA/PB/MIN/148404/2020,SEIAA/PB/MIN/EC/2020/03,"of Mining lease Located at Village Dastul Sahib Wala, Tehsil & District Ferozepur on the Agricultural Land having an area of  4.57 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
6,247,SIA/PB/MIS/101664/2019,SEIAA/PB/NCP/2019/EC/10,"""Guildford Square"" by Chandigarh Builders & promoters",M/S CHANDIGARH BUILDERS AND PROMOTERS,EC Granted,EC,
7,248,SIA/PB/MIN/148725/2020,SEIAA/PB/MIN/EC/2020/24,SANDWAL GRAVELS GRAVELS,M/S PRIME VISION INDUSTRIES PRIVATE LIMITED (MINE),EC Granted,EC,
8,249,SIA/PB/MIN/37194/2015,,earth mining for brick killin in the revenue estate of vill. hakimpur tehsil bharso distt. patiala by gupta bricks industries.,GUPTA BRICKS INDUSTRIES,Delisted,EC,
9,250,SIA/PB/MIN/34611/2015,,gobindgramudyogsamitibko,GOBIND GRAM UDYOG SAMITI BKO,WithdrawEC,EC,
0,251,SIA/PB/NCP/19203/2017,SEIAA/PB/IND/2018/EIA/02,"Hi-Tech ""Cycle Valley""",PUNJAB SMALL INDUSTRIES AND EXPORT CORPORATION LIMITED,EC Granted,EC,
1,252,SIA/PB/MIN/38456/2016,,BB & CO BKO MINING SITE AT WARHA DRAKA KOTKAPURA FARIDKOT,BB BKO COMPANY,Delisted,EC,
2,253,SIA/PB/NCP/42969/2016,SEIAA/PB/BLDG CONST/EC/2016/10,Emerging Heights III,EMERGING INDIA HOUSING CORPORATION PVT LTD,EC Granted,EC,
3,254,SIA/PB/MIN/59428/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/22,Chak Bahmanian Sand mining Project,GM CUM MINING OFFICER DIC PUNJAB,EC Granted,EC,
4,255,SIA/PB/MIN/59433/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/24,Chak Budala Sand Mining Project,GM CUM MINING OFFICER DIC PUNJAB,EC Granted,EC,
5,256,SIA/PB/MIS/255430/2022,SEIAA/PB/MIS/2022/EC/07,FUTURE HEIGHTS,SANJIV KUMAR,EC Granted,EC,
6,257,SIA/PB/MIN/63033/2017,,Aaspur sand bajri mining project,AASPUR SAND BAJRI MINING PROJECT,TransferToDEIAA,EC,
7,258,SIA/PB/MIN/42273/2016,,Mining of Brick Earth in Village Bhagwantpur By M/s Milkhi Ram BKO,MILHKI RAM BKO,Delisted,EC,
8,259,SIA/PB/MIS/66039/2021,SEIAA/PB/MIS/2021/EC/(EXPANSION)/06,ROYAL RESIDENCY,ROYAL RESIDENCY BY OMAXE LIMITED,EC Granted,EC,
9,260,SIA/PB/MIN/42893/2016,,"brick earth mining in the revenue estate of vill.nurpur,tehsil dera baba nanak distt.gurdaspur by the m/s priyanka gram udyog samiti,shahzada",PRYANKA GRAM UDYOG SAMITI,Delisted,EC,
0,261,SIA/PB/IND/22215/2018,SEIAA/PB/IND/EC/2020/18,Steel Manufacturing Unit for increasing the production capacity to 330 TPD by M/s Punjab Steels,PUNJAB STEELS,EC Granted,EC,
1,262,SIA/PB/NCP/22969/2018,SEIAA/PB/NCP/EIA-VIO/2018/1,"Coral Mall” at Nakodar Road Jalandhar, Punjab",SHALIMAR CORP LIMITED,EC Granted,EC,
2,263,SIA/PB/MIN/427705/2023,,"Proposed sand mining project (Boulder, gravel, sand) as per DSR NO. SEIAA/MS/2022/1318 with production capacity of  21174 TPA over an area of 2.09 Ha on the agricultural land  located at village- Dollowal, tehsil & District-RupnagarPunjab through XEN/DMO District Rupnagar, Government of Punjab.",Department of Irrigation,Pending at PP due to eds,EC,
3,264,SIA/PB/MIN/150650/2020,SEIAA/PB/MIN/EC/2020/08,"Mining lease Kohala located at  Village- Kohala  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.99 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
4,265,SIA/PB/IND/35216/2015,,BRICK KILN,.............,Delisted,EC,
5,266,SIA/PB/MIS/127933/2019,SEIAA/PB/NCP/2019/26,Aura Gazania,AURA BUILDTECH PVT LTD,EC Granted,EC,
6,267,SIA/PB/MIN/38213/2016,,BRICK EARTH MINNING,SHIVALIK BRICKS INDUSTRIES,Delisted,EC,
7,268,SIA/PB/MIS/135168/2020,SEIAA/PB/MIS/EC/2020/06,"Commercial Project at Village-Bishangarh & Bishanpura Zirakpur, Tehsil Derabassi, S.A.S Nagar, Punjab by M/s V.R. Developers.",M/S V R DEVELOPERS,EC Granted,EC,
8,269,SIA/PB/IND1/411440/2022,SEIAA/PB/IND/2022/EC/22,"Expansion of the existing steel manufacturing unit namely “M/s Devbhoomi Casting Pvt. Ltd.” for increasing the production capacity from 84 TPD  (29,400 TPA) to 288 TPD (1,00,800 TPA) located at Transport Nagar, Village Kumbra, Mandi Gobindgarh, Distt. Fatehgarh Sahib, Punjab.",M/S DEVBHOOMI CASTING PVT. LTD.,ADS by SEAC,EC,
9,270,SIA/PB/MIS/61949/2019,SEIAA/PB/MIS/2022/EC(MOD)/01,Modernization of Residential Township,UNITECH LTD.,EC Granted,EC,
0,271,SIA/PB/MIN/37386/2015,,AGGARWAL BRICKS MFG MINING SITE AT KOTKAPURA,AGGARWAL BRICKS MFG CO,Delisted,EC,
1,272,SIA/PB/MIN/174029/2020,SEIAA/PB/MIN/EC/2020/28,"ADB Rail Part – I Sand Mining Project, village- Arzi Derya Bramd Rail,  District- SBS Nagar, State Punjab by M/s Mahadev Enclave Private Limited",M/S MAHADEV ENCLAVE PRIVATE LIMITED,EC Granted,EC,
2,273,SIA/PB/NCP/32084/2015,,WESTERN TOWER,STAR REALTECH AND DEVELOPERS PRIVATE LTD,WithdrawEC,EC,
3,274,SIA/PB/MIN/36157/2015,,Ranjan Kumar BKO,RANJAN KUMAR BKO,Delisted,EC,
4,275,SIA/PB/MIN/48254/2016,,M/s  Rajinder Kumar Raj Kumar BKO   Village Ghubaya Tehsil Jalalabad Distt. Fazilka  (Punjab),RAJINDERKUMARRAJKUMARBKO,Delisted,EC,
5,276,SIA/PB/MIN/49421/2016,,Shiv Bricks Company,SHIVBRICKSCOMPANY,Delisted,EC,
6,277,SIA/PB/MIN/416003/2023,SEIAA/PB/MIN/2023/EC/03,"Sukhera Bodla-I , II & III Sand Mining Project by Executive Engineer Cum District Mining Officer, Drainage-Cum-Mining & Geology Division, Water Resources Department, Fazilka Division",EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER DRAINAGE CONST DIV FAZILKA,EC Granted,EC,
7,278,SIA/PB/MIN/70521/2017,SEIAA/PB/NCP/Min/Non-Coal/EC/2017/36,Shero Nigah Sand Mining project,AMRITSAR SAND MINING PROJECT,Delisted,EC,
8,279,SIA/PB/IND/77225/2021,SEIAA/PB/IND/2022/EC/17,"Proposed Clinker Grinding Unit with Cement Production Capacity of 3.0 Million TPA and D.G. Set (2 x 6 MW) at Village: Sadhroar, Tehsil: Rajpura, District: Patiala and Village: Haripur, Tehsil & District: Fatehgarh Sahib (Punjab) by M/s. UltraTech Cement Limited (Unit: Rajpura Cement Works)",M/s. UltraTech Cement Ltd.,EC Granted,EC,
9,280,SIA/PB/IND2/205298/2021,SEIAA/PB/IND2/EC/12,Manufacturing of Bulk drugs and Drug Intermediate of 420 MTPA capacity by DBN Chemicals Pvt. Ltd.,M/S D.B.N. CHEMICALS PVT. LTD.,EC Granted,EC,
0,281,SIA/PB/NCP/57309/2016,SEIAA/PB/NCP/EC/2017/13,BRAMPTON HEIGHTS,M/s Cornerstone Buildcon Private Limited,EC Granted,EC,
1,282,SIA/PB/NCP/73971/2018,SEIAA/PB/NCP/EC/2018,ROYAL AVENUE,V V BUILDERS,EC Granted,EC,
2,283,SIA/PB/INFRA2/417590/2023,SEIAA/PB/MIS/2023/EC/06,“Connaught Estate”  by M/s Pamposh Town Planners Private Limited,PAMPOSH TOWN PLANNERS PRIVATE LIMITED,EC Granted,EC,
3,284,SIA/PB/NCP/71644/2017,SEIAA/PB/NCP/2017/EC/29,PUNJAB LEGISLATORS FLATS,PUNJAB LEGISLATURE CO OPERATIVE HOUSE BUILDING SOCIETY LTD,EC Granted,EC,
4,285,SIA/PB/IND/37520/2010,SEIAA/PB/IND/EC/2019/12,"Steel Manufacturing Unit M/s Madhav Alloys Pvt. Ltd. for increasing the production capacity to 5,25,000 TPA of Billets/Steel Ingots,  5,25,000 TPA of TMT bars, 1,20,000 TPA of ERW & M.S Black pipes/Ga",MADHAV ALLOYS PVT LTD,EC Granted,EC,
5,286,SIA/PB/MIN/41088/2016,,Excavation of Brick Earth/Ordinary Earth for Brick Kiln of M/s Vinod Kumar B.K.O.,VINOD KUMAR B K O,Delisted,EC,
6,287,SIA/PB/MIS/262424/2022,SEIAA/PB/MIS/2022/EC/13,Industrial & Warehouse Project,COLOSSAL WAREHOUSE AND LOGISTICS PRIVATE LIMITED,EC Granted,EC,
7,288,SIA/PB/MIN/423181/2023,,"Proposed Sand Mining (boulder, gravel, sand) project (site no PO_SN_BL_ST_4A_4B)as per approved DSR No. SEIAA/MS/2023/212 with production capacity of 51629 TPA over an area of 3.87 ha on the Sutlej riverbed located at Village- ADB Rail, Tehsil- Balachaur District- SBS Nagar, State Punjab through Executive Engineer/SBS Nagar, Drainage cum Mines and Geology WRD Punjab",EXECUTIVE ENGINEER-CUM- DISTRICT MINING OFFICER,Pending at PP due to eds,EC,
8,289,SIA/PB/IND1/423731/2023,SEIAA/PB/IND/2023/EC/03,M/s Belco Special Steels Pvt. Ltd.,BELCO SPECIAL STEELS PVT. LTD.,ADS by SEIAA,EC,
9,290,SIA/PB/MIN/49321/2016,,M/s Ganesh Bricks Company,GANESH BRICKS COMPANY,Delisted,EC,
0,291,SIA/PB/NCP/71644/2017,SEIAA/PB/NCP/2017/EC/29,PUNJAB LEGISLATORS FLATS,PUNJAB LEGISLATURE CO OPERATIVE HOUSE BUILDING SOCIETY LTD,EC Granted,EC,
1,292,SIA/PB/MIN/33599/2015,,"DIC-Sand mining project at Village-Behkfattu, Firozpur",DIC PUNJAB,Delisted,EC,
2,293,SIA/PB/IND/32054/2018,SEIAA/PB/IND/EIA/2019/05,M/s Dasmesh Castings (P) Limited,DASMESH CASTINGS PVT LTD,EC Granted,EC,
3,294,SIA/PB/IND2/415253/2023,SEIAA/PB/IND/2023/EC/05,Sanathan Polycot Pvt. Ltd. Proposed greenfield Project for Manufacturing of Manmade Fiber,SANATHAN POLYCOT PRIVATE LIMITED,Agenda Uploaded by SEIAA,EC,
4,295,SIA/PB/MIN/178189/2020,SEIAA/PB/MIN/EC/2020/29,Behak Gujjran Sand mining project,PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
5,296,SIA/PB/MIN/178584/2020,SEIAA/PB/MIN/EC/2020/26,Sand Mining Project at Village Jalata area 1.43 ha,PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
6,297,SIA/PB/MIS/42719/2018,SEIAA/PB/MIS/EC/2020/02,"Expansion of Group Housing Project "" Hero Homes"" by M/s Hero Realty Pvt Ltd",MS HERO REALTY PVT LTD,EC Granted,EC,
7,298,SIA/PB/NCP/73971/2018,SEIAA/PB/NCP/EC/2018,ROYAL AVENUE,V V BUILDERS,EC Granted,EC,
8,299,SIA/PB/MIN/41088/2016,,Excavation of Brick Earth/Ordinary Earth for Brick Kiln of M/s Vinod Kumar B.K.O.,VINOD KUMAR B K O,Delisted,EC,
9,300,SIA/PB/MIS/262424/2022,SEIAA/PB/MIS/2022/EC/13,Industrial & Warehouse Project,COLOSSAL WAREHOUSE AND LOGISTICS PRIVATE LIMITED,EC Granted,EC,
0,301,SIA/PB/IND/61014/2021,SEIAA/PB/IND/2022/EC/05,"M/s Madhav KRG HRC Pvt. Ltd. (MKHPL) proposed Steel Manufacturing Unit at Village Akalgarh & Bhagwanpura, Amloh-Bhadson Road, Near Toll Plaza, Tehsil Nabha & Amloh, Distt. Patiala & Fatehgarh Sahib, Punjab.",MADHAV KRG HRC PVT. LTD.,EC Granted,EC,
1,302,SIA/PB/NCP/31689/2015,,PALACE ENCLAVE,PALACE INFRATECH PVT LTD,Delisted,EC,
2,303,SIA/PB/NCP/42930/2016,SEIAA/PB/BC/EC/2016/14,"Group Housing Project Site No. 1 “Hero Homes” located at Sector-88, Distt. SAS Nagar (Mohali), Punjab By M/s. Hero Realty Pvt. Ltd.",HERO REALTY LIMITED,EC Granted,EC,
3,304,SIA/PB/NCP/32425/2015,,"GBP Centrum 
Proponent Gupta Builders & Promoters Pvt. Ltd.",GUPTA BUILDERS AND PROMOTERS PVT LIMITED,Delisted,EC,
4,305,SIA/PB/MIN/423699/2023,SEIAA/PB/MIN/2023/EC/16,"Jaloke Sand Mine Cluster 01 [Cluster: Jaloke And Jaloke-2] by Executive Engineer-Drainage Cum-Mining & Geology Division Tarn Taran, Canal Complex, Near Railway Station, Amritsar, Punjab",BARI DOAB DRAINAGE DIVISION AMRITSAR,Under examination of SEIAA after SEAC,EC,
5,306,SIA/PB/MIN/49249/2016,,Mining of Brick Earth in Village Kotli by M/S Dashmesh Trading Co BKO,DASHMESH TRADING COM BKO,Delisted,EC,
6,307,SIA/PB/MIN/49260/2016,,M/s Kamboj BKO,MS KAMBOJ BKO,Delisted,EC,
7,308,SIA/PB/NCP/5356/2015,,"HERO HOMES, BIRMI, LUDHIANA",HERO REALTY PVT LTD,Delisted,EC,
8,309,SIA/PB/MIS/230381/2021,SEIAAPB/MIS/2021/EC/18,"Affordable residential colony (Plotted) project namely “Aadhaar Enclave” is planned at Ram Tirath Road, village Wadala Bhittewad, Distt. Amritsar, Punjab by M/s Aadhaar Developers.",RESIDENTIAL COLONY BELONGS TO AADHAAR DEVELOPERS AT VILLAGE WADALA BHITTEWADH,EC Granted,EC,
9,310,SIA/PB/MIS/206248/2021,SEIAA/PB/MIS/EC/04,"Group Housing Residential Pocket 2B namely “Galaxy Heights II” at Sector 66A, 82 & 83, Distt. SAS Nagar, Mohali, Punjab by M/s Janta Land Promoters Private Limited.",JANTA LAND PROMOTERS PVT. LTD.,EC Granted,EC,
0,311,SIA/PB/MIN/38270/2016,,AMBAY BRICK KILN CO VILLAGE GORKHNATH TEHSIL BUDHLADA DISTT MANSA,AMBAY BRICKS KILAN CO,Delisted,EC,
1,312,SIA/PB/NCP/74916/2018,SEIAA/PB/NCP/EC/2018/10,IMPERIAL APARTMENTS,HARMONY COLONISERS PVT LTD,EC Granted,EC,
2,313,SIA/PB/NCP/74930/2018,SEIAA/PB/NCP/EC/Exp./2018/01,SUSHMA GRANDE NXT,SBL BUILDERS PVT LTD,EC Granted,EC,
3,314,SIA/PB/NCP/27851/2018,,SIA/PB/NCP/22969/2018,SHALIMAR CORP LIMITED,Pending at PP due to eds,EC,
4,315,SIA/PB/MIN/421294/2023,SEIAA/PB/MIN/2023/EC/07,"Proposed Sand Mining (boulder, gravel, sand) project as per approved DSR No. SEIAA/MS/2022/1318 with production capacity of 52554 TPA over an area of 4.74 ha on the Sutlej River Bed located at Village- Malewal, Tehsil Shri Chamkaur Sahib, District Rupnagar, Punjab through XEN/DMO District Rupnagar Govt. of Punjab",Department of Irrigation,ADS by SEAC,EC,
5,316,SIA/PB/MIN/423427/2023,SEIAA/PB/MIN/2023/EC/17,"Tangri-1 Sand Mining Project by Executive Engineer/SAS Nagar Drainage Cum-Mines & Geology Water Resources Department, Punjab",EXECUTIVE ENGINEER NANGAL MECHANICAL DIVISION WITH HEAD QUARTER MOHALI,Under examination of SEIAA after SEAC,EC,
6,317,SIA/PB/IND2/28894/2016,SEIAA/PB/IND/EIA/2018/06,"enhancement in storage capacity of petroleum product at Jalandhar petroleum terminal, Suchi Pind,  Jalandhar, Punjab   by M/s Indian Oil Corporation Ltd",INDIAN OIL CORPORATION LTD PUNJAB,EC Granted,EC,
7,318,SIA/PB/MIN/41479/2016,SEIAA/Pb/BKO/2016/1,"BRICK EARTH MINING SITE (2.16 HECTARES) of M/s Shiv Shankar Bricks Manufacturing Village-bhunerheri, tehsil and district- patiala",SHIV SHANKER BRICKS MANUFACTURES,Delisted,EC,
8,319,SIA/PB/IND/22215/2018,SEIAA/PB/IND/EC/2020/18,Steel Manufacturing Unit for increasing the production capacity to 330 TPD by M/s Punjab Steels,PUNJAB STEELS,EC Granted,EC,
9,320,SIA/PB/NCP/22969/2018,SEIAA/PB/NCP/EIA-VIO/2018/1,"Coral Mall” at Nakodar Road Jalandhar, Punjab",SHALIMAR CORP LIMITED,EC Granted,EC,
0,321,SIA/PB/MIS/201862/2021,SEIAA/PB/MIS/EC/02,Mohali Citi Centre,M/S KLG JEWELLERS,EC Granted,EC,
1,322,SIA/PB/IND/63124/2020,SEIAA/PB/IND/EC/10,"Expansion in the existing Steel Manufacturing Unit namely ""M/s J.N. Tayal Steels Private Limited"" at village- Bhagwanpura, Dehlon road, Tehsil- Ludhiana East, District- Ludhiana, Punjab",M/S J.N. TAYAL STEELS (P) LTD.,EC Granted,EC,
2,323,SIA/PB/MIN/59628/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/31,Rarra Sand mining Project,DIC HOSHIARPUR,EC Granted,EC,
3,324,SIA/PB/MIS/267424/2022,SEIAA/PB/MIS/2022/EC(EXP)/09,TDI CITY,TDI TOWNSHIP DEVELOPED BY TDI INFRATECH LTD,Delisted,EC,
4,325,SIA/PB/MIN/42017/2016,,Brick Earth Minning,HARBANS LAL AND SONS,Delisted,EC,
5,326,SIA/PB/NCP/73959/2018,,“All India Institute of Medical Sciences”,HLL INFRA TECH SERVICES LTD,Delisted,EC,
6,327,SIA/PB/MIS/272060/2022,SEIAA/PB/MIS/2022/EC/22,"Commercial Project namely “Medallion 68” located at Plot No. 2 & 3, Sector 68, Distt. SAS Nagar, Mohali, (Punjab) by M/s Turnstone Realty LLP.",M/S TURNSTONE REALTY LLP,EC Granted,EC,
7,328,SIA/PB/MIN/35899/2015,SEIAA/PB/BKO/2016/2,DASS BRICKS INDUSTRY,DASS BRICKS INDUSTRIES,Delisted,EC,
8,329,SIA/PB/MIN/150650/2020,SEIAA/PB/MIN/EC/2020/08,"Mining lease Kohala located at  Village- Kohala  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.99 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
9,330,SIA/PB/IND/22215/2018,SEIAA/PB/IND/EC/2020/18,Steel Manufacturing Unit for increasing the production capacity to 330 TPD by M/s Punjab Steels,PUNJAB STEELS,EC Granted,EC,
0,331,SIA/PB/MIN/35277/2015,,OM SAI RAM BRICK KILN,OM SAI RAM BRICK  KILN,WithdrawEC,EC,
1,332,SIA/PB/NCP/80197/2018,SEIAA/PB/NCP/EC/2018/18,JUBILEE WALK,JUBILEE JOY HOMES LLP,EC Granted,EC,
2,333,SIA/PB/IND/29834/2018,SEIAA/PB/IND/EIA/2019/04,M/s Chopra Alloys,CHOPRA ALLOYS,EC Granted,EC,
3,334,SIA/PB/NCP/54951/2016,SEIAA/PB/NCP/BC/EC/2016/24,The Mohali Club,THE MOHALI CLUB,EC Granted,EC,
4,335,SIA/PB/MIS/32120/2015,SEIAA/PB/BldgConst/1,RAKSHA BUSINESS CENTER,ABC SITES LIMITED,EC Granted,EC,
5,336,SIA/PB/MIN/35704/2015,,"Mining Of clay By Baljinder Pal Soni BKO Jhandia, Tehsil Anandpur Sahib , District Ropar 140119 Punjab",BALJINDER PAL SONI BKO JHANDIA,Delisted,EC,
6,337,SIA/PB/MIN/178555/2020,SEIAA/PB/MIN/EC/2020/27,Sand Mining project at Village Joura Area 1.57 Ha,PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
7,338,SIA/PB/NCP/10610/2015,SEIAA/PB/NCP(AD)/EIA/2016/18,"Area Development Project In  Sector 88-89, S.A.S Nagar, Dist-Mohali,  Punjab",MS GMADA,EC Granted,EC,
8,339,SIA/PB/IND/45770/2018,SEIAA/PB/IND/EC/2020/19,"Expansion of Steel Manufacturing Unit by addition of two Induction Furnaces & a Rolling Mill namely 'M/s Gian Castings Pvt. Ltd.' located at Village- Nasrali, Opp. 66 K.V Sub station, Grain Market, Ma",M/S GIAN CASTINGS PVT. LTD.,EC Granted,EC,
9,340,SIA/PB/INFRA2/409932/2022,SEIAA/PB/MIS/2022/EC/36,ONE AMG Multiplex-cum-Shopping Mall,RAUNI DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
0,341,SIA/PB/MIN/49874/2016,,Gian Bricks Industries,MS GIAN BRICKS INDUSTRIES,Delisted,EC,
1,342,SIA/PB/NCP/72566/2018,SEIAA/PB/NCP/EC/2018/1,Marbella Grand,SRG DEVELOPERS AND PROMOTERS,EC Granted,EC,
2,343,SIA/PB/MIS/108792/2019,SEIAA/PB/NCP/EC/2019/23,"Warehouse Project at Plot Nos. B-3 to B-8 and A-4, Focal Point, Ludhiana, Punjab by M/s Nahar Industrial Enterprises Ltd.",NAHAR INDUSTRIAL ENTERPRISES LIMITED,EC Granted,EC,
3,344,SIA/PB/MIS/70811/2021,SEIAA/PB/MIS/2022/EC(EXP)/01,"Proposed expansion of project namely ""AGI SKY GARDEN"" located at village Khazurla, G.T. road, Tehsil-Phagwara, Distt-Kapurthala, State-Punjab by M/s AGI Infra Limited.",AGI PALACE,EC Granted,EC,
4,345,SIA/PB/NCP/63938/2017,,Sunny Heights,BAJWA DEVELOPERS LIMITED,Delisted,EC,
5,346,SIA/PB/NCP/85629/2018,SEIAA/PB/NCP/EC/2019/08,LOGISTIC PARK,ERISHA INFRATECH PVT LTD,EC Granted,EC,
6,347,SIA/PB/MIN/429451/2023,,"Tangri-2 Sand Mining Project for Executive Engineer/SAS Nagar Drainage Cum-Mines & Geology Water Resources Department, Punjab",EXECUTIVE ENGINEER NANGAL MECHANICAL DIVISION WITH HEAD QUARTER MOHALI,Under examination of SEIAA,EC,
7,348,SIA/PB/MIN/149058/2020,SEIAA/PB/MIN/EC/2020/13,"Sand Mining lease Located at Village Chak Badhai, Tehsil & District Ferozepur on the Agricultural Land having an area of  3.24 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
8,349,SIA/PB/MIS/101630/2019,SEIAA/PB/NCP/2019/EC/10,"Residential colony namely “Royal Residency” located at 66 Feet Road, Village Kadianwali (H.B.No.292), Jalandhar, Punjab by M/s Triworld Developers.",M/S TRIWORLD DEVELOPERS,EC Granted,EC,
9,350,SIA/PB/IND2/10718/2015,SEIAA/PB/IND Project/EIA/2016/1,Proposed LPG Bottling Plant,INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
0,351,SIA/PB/MIN/34000/2015,,KAUSHAL BRICKS,KAUSHAL BROTHERS,WithdrawEC,EC,
1,352,SIA/PB/MIS/31373/2017,SEIAA/PB/NCP/EIA/2019/01,QuarkCity by M/s QuarkCity India Pvt. Ltd.,QUARK CITY  INDIA PVT LTD,EC Granted,EC,
2,353,SIA/PB/IND3/228783/2021,SEIAA/PB/IND/2021/EC/22,"Integrated Paint Manufacturing Unit in Plot No. B-1, D-02 (P), Hi-Tech Valley, Village Dhanansu, Dist. Ludhiana, State Punjab",M/S. GRASIM INDUSTRIES LIMITED,EC Granted,EC,
3,354,SIA/PB/MIS/256589/2022,SEIAA/PB/MIS/2022/EC/08,EASTWOOD VILLAGE,EASTWOOD INFRA PRIVATE LIMITED,EC Granted,EC,
4,355,SIA/PB/NCP/87995/2018,SEIAA/PB/NCP/EC/2019/02,SUSHMA EMPIRIA,SUKSHA DEVELOPERS PVT LIMITED,EC Granted,EC,
5,356,SIA/PB/IND2/19463/2016,,"Storage Capacity expansion at Bathinda TOP, Indian Oil Corporation Ltd.(MD) , Phoos Mandi, Mansa Road, Bathinda-151001(Punjab)",INDIAN OIL CORPORATION LTD PUNJAB,Delisted,EC,
6,357,SIA/PB/MIN/42991/2016,,"M L Gram Udyog Samiti 
Sangatpura Road Village Sadiq
Tehsil & District Faridkot",M L GRAM UDYOG SAMITI,Delisted,EC,
7,358,SIA/PB/MIN/421219/2023,SEIAA/PB/MIN/2023/EC/09,"Proposed Sand Mining (boulder, gravel, sand) project as per approved DSR No. SEIAA/MS/2023/87 with production capacity of 13,338 TPA over an area of 1.80 Ha. on the Sutlej River Bed located at Village- Talwandi Kalan, Tehsil- Sidhwan Bet, District- Ludhiana, Punjab through XEN/DMO District Ludhiana, Govt. of Punjab",EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER LUDHIANA,ADS by SEAC,EC,
8,359,SIA/PB/IND3/421276/2023,SEIAA/PB/IND/2023/EC/02,"New Chemical Manufacturing unit M/s Ativeer Polychem at Plot no.- 12,13,14,15,16,18,19,20,21,22,23, Industrial Focal Point (Mini Growth Centre), Tanda, District- Hoshiarpur, Punjab",ATIVEER POLYCHEM,Agenda Uploaded by SEIAA,EC,
9,360,SIA/PB/IND/45770/2018,SEIAA/PB/IND/EC/2020/19,"Expansion of Steel Manufacturing Unit by addition of two Induction Furnaces & a Rolling Mill namely 'M/s Gian Castings Pvt. Ltd.' located at Village- Nasrali, Opp. 66 K.V Sub station, Grain Market, Ma",M/S GIAN CASTINGS PVT. LTD.,EC Granted,EC,
0,361,SIA/PB/MIS/95485/2019,SEIAA/PB/NCP/EC/2019/04,"GBP CAM,ELLIA RISE",GUPTA BUILDERS AND PROMOTERS PVT LIMITED,Delisted,EC,
1,362,SIA/PB/MIN/149047/2020,SEIAA/PB/MIN/EC/2020/11,"Environment Clearance of Mining lease Located at Village- Jama Rakhaiya Uttar, Tehsil & District- Ferozepur on the Agricultural Land having an area of  1.65 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
2,363,SIA/PB/MIN/60821/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/3,Kanian Hussaini Sand mining project,DIC LUDHIANA,WithdrawEC,EC,
3,364,SIA/PB/IND2/176305/2020,SEIAA/PB/IND/EC/05,"M/s. Ind Swift Laboratories Ltd. located at Barwala Road, Bhagwanpur, Dera Bassi, Distt. Sahibzada Ajit Singh Nagar, Punjab.",IND-SWIFT LABORATORIES LTD.,EC Granted,EC,
4,365,SIA/PB/MIS/110787/2019,SEIAA/PB/NCP/EC/2019/21,LOK AWAS,VERA DEVELOPERS PVT LTD,EC Granted,EC,
5,366,SIA/PB/NCP/59802/2016,SEIAA/NCP/PB/EC/2016/37,ACME EDEN COURT,ACME BUILDERS PVT LIMITED,EC Granted,EC,
6,367,SIA/PB/IND3/247434/2021,SEIAA/PB/IND/2022/EC/08,"M/s Akums Lifesciences Ltd. at Village Chhachrauli, Tehsil Derabassi, Distt. Mohali, Punjab, India.",AKUMS LIFESCIENCES LIMITED,EC Granted,EC,
7,368,SIA/PB/IND1/430223/2023,SEIAA/PB/IND/2023/EC/06,"Proposed 0.75 Million Tonnes Per Annum (MTPA) Crude Steel Production Through EAF at  Industrial Plot A-1, Kadiana Khurd Village (Adjacent to Hi-Tech Cycle Valley), Ludhiana East Tehsil, Ludhiana District, Punjab-Tata Steel Limited",TATA STEEL LIMITED,ADS by SEAC,EC,
