,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,134,SIA/PB/MIN/150641/2020,SEIAA/PB/MIN/EC/2020/09,"Mining Lease Behak Pachharian located at  Village- Behak Pachharian  , Tehsil-Zira, District–Ferozepur, Punjab on the Agricultural Land having an area of  1.79 ha.",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
4,135,SIA/PB/MIS/260840/2022,,Dayanand Medical College and Hospital at Civil Lines Tagore Nagar Ludhiana,DAYANAND MEDICAL COLLEGE & HOSPITAL MANAGING SOCIETY,Delisted,EC,
5,136,SIA/PB/MIS/164505/2020,SEIAA/PB/MIS/EC/2021/01,THE HERMITAGE PARK,PARADIGM BUSINESS VENTURES,EC Granted,EC,
6,137,SIA/PB/MIN/42368/2016,,M/s Faquir Chand & Co. BKO,MS FAQUIR CHAND AND CO BKO,Delisted,EC,
7,138,SIA/PB/MIN/42370/2016,,national bricks vill. paroul,MATIONAL BRICKS,Delisted,EC,
8,139,SIA/PB/MIS/9506/2016,SEIAA/PB/MIS/EIA/2018/03,Med Waste Solutions (P) Limited,MED WASTE SOLUTIONS LIMITED,EC Granted,EC,
9,140,SIA/PB/MIN/35194/2015,,SANDHU GRAM UDYOG MANDAL VILLAGE ARIFKE TEHSIL AND DISTT FIROZPUR,SANDHU GRAM UDYOG MANDAL,Delisted,EC,
0,141,SIA/PB/MIS/266649/2022,,"Building & Construction Project “Atal Apartments” located at Shaheed Karnail Singh Nagar, Pakhowal Road, Ludhiana, Punjab by Ludhiana Improvement Trust.",SAT SACHDEVA,Pending at PP due to eds,EC,
1,142,SIA/PB/MIS/61949/2019,SEIAA/PB/MIS/2022/EC(MOD)/01,Modernization of Residential Township,UNITECH LTD.,EC Granted,EC,
2,143,SIA/PB/IND2/28894/2016,SEIAA/PB/IND/EIA/2018/06,"enhancement in storage capacity of petroleum product at Jalandhar petroleum terminal, Suchi Pind,  Jalandhar, Punjab   by M/s Indian Oil Corporation Ltd",INDIAN OIL CORPORATION LTD PUNJAB,EC Granted,EC,
3,144,SIA/PB/IND/35216/2015,,BRICK KILN,.............,Delisted,EC,
4,145,SIA/PB/MIN/148523/2020,SEIAA/PB/MIN/EC/2020/22,"Name of Project	Bajrawar Sand Mine Block No. –4, Hadbast No.–305,  [Sand (Minor Mineral)]",M/S PRIME VISION INDUSTRIES PRIVATE LIMITED (MINE),EC Granted,EC,
5,146,SIA/PB/NCP/63304/2017,SEIAA/PB/NCP/EC/2017/5,LA - PRISMA,UNITED BUILDERS,EC Granted,EC,
6,147,SIA/PB/MIN/60844/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/2,Ratthangarh Sand Mining Project,DIC LUDHIANA,EC Granted,EC,
7,148,SIA/PB/MIS/262614/2022,SEIAA/PB/MIS/2022/EC/12,MULTI SPECIALTY HOSPITAL,METAPHYSICAL HEALTHCARE PRIVATE LIMITED,EC Granted,EC,
8,149,SIA/PB/MIN/48128/2016,,M/s Kamboj Bricks Co.,SP BRICKS COMPANY,Delisted,EC,
9,150,SIA/PB/MIS/221712/2021,,Group Housing Project namely “Acme Shivalik Heights”  by M/s Acme Heights Infrastructure Pvt. Ltd.,M/S ACME HEIGHTS INFRASTRUCTURE (P) LTD.,Delisted,EC,
0,151,SIA/PB/IND/37520/2010,SEIAA/PB/IND/EC/2019/12,"Steel Manufacturing Unit M/s Madhav Alloys Pvt. Ltd. for increasing the production capacity to 5,25,000 TPA of Billets/Steel Ingots,  5,25,000 TPA of TMT bars, 1,20,000 TPA of ERW & M.S Black pipes/Ga",MADHAV ALLOYS PVT LTD,EC Granted,EC,
1,152,SIA/PB/NCP/73971/2018,SEIAA/PB/NCP/EC/2018,ROYAL AVENUE,V V BUILDERS,EC Granted,EC,
2,153,SIA/PB/NCP/64266/2017,SEIAA/PB/NCP/EC/2017/15,GBP HIGHWAY TERMINAL (LOGISTIC PARK),GUPTA BUILDERS AND PROMOTERS PVT LIMITED,EC Granted,EC,
3,154,SIA/PB/MIS/253790/2022,SEIAA/PB/MIS/2022/EC(EXP)/03,Expansion of Warehouse Project (Agro and Non-Agro based),M/S LUDHIANA LOGISTICS PARK LLP,EC Granted,EC,
4,155,SIA/PB/INFRA2/417590/2023,SEIAA/PB/MIS/2023/EC/06,“Connaught Estate”  by M/s Pamposh Town Planners Private Limited,PAMPOSH TOWN PLANNERS PRIVATE LIMITED,EC Granted,EC,
5,156,SIA/PB/MIS/212067/2021,SEIAA/PB/MIS/EC/09,THE ZIRK,URBAN NEST PROJECTS LLP,Delisted,EC,
6,157,SIA/PB/MIN/149277/2020,SEIAA/PB/MIN/EC/2020/19,"Chak Gariban Sandar Sand Mining Project at Village- Chak Gariban Sandar, Tehsil- Jalalabad, District-Fazilka",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
7,158,SIA/PB/MIN/150559/2020,SEIAA/PB/MIN/EC/2020/12,"Mining lease Located in Village-Mandiwala, Tehsil- Guru Har Sahai, District –Ferozepur on the Agricultural Land having an area of 1.11 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
8,159,SIA/PB/IND1/423450/2023,SEIAA/PB/IND/2023/EC/04,"Expansion in the existing steel manufacturing unit by M/s Kisco Castings (India) LTD at Village-Nasrali, Guru Ki Nagri, Anaj Mandi Bhadla road, Tehsil-Mandi-Gobindgarh, District -Fatehgarh Sahib., State-Punjab",M/S KISCO CASTINGS (INDIA) LTD.,EC Granted,EC,
9,160,SIA/PB/MIN/178189/2020,SEIAA/PB/MIN/EC/2020/29,Behak Gujjran Sand mining project,PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
0,161,SIA/PB/MIN/38270/2016,,AMBAY BRICK KILN CO VILLAGE GORKHNATH TEHSIL BUDHLADA DISTT MANSA,AMBAY BRICKS KILAN CO,Delisted,EC,
1,162,SIA/PB/MIS/284629/2022,SEIAA/PB/MIS/2022/EC/27,"Commercial Project “Fintech Square” at CP-2 Industrial Focal Point, Phase-8A, Sector-75, Mohali (Punjab) by M/s VRS Infrastructures",VRS INFRASTRUCTURES,EC Granted,EC,
2,163,SIA/PB/IND1/401374/2022,SEIAA/PB/IND/2022/EC/19,"Shree Punjab Cement Plant (Clinker Grinding Unit) with cement production capacity of 5.0 Million TPA and D.G. Sets of 1250 KVA {1000 KVA or (2 x 500 KVA) & 250 KVA} along with Railway Siding at Village: Deh-Kalan, Tehsil & District: Sangrur (Punjab) by Shree Cement North Private Limited",SHREE CEMENT NORTH PRIVATE LIMITED,ADS by SEAC,EC,
3,164,SIA/PB/MIN/35021/2015,,DASS BRICKS INDUSTRY,DASS BRICKS INDUSTRIES,WithdrawEC,EC,
4,165,SIA/PB/MIN/48360/2016,,M/s D.D. Bricks Company,DD BRICKS COMPANY,Delisted,EC,
5,166,SIA/PB/NCP/17956/2016,SEIAA/PB/NCP/EIA/2018/02,,VIVIDHA INFRASTRUCTURE PVT LIMITED,EC Granted,EC,
6,167,SIA/PB/NCP/18592/2015,SEIAA/PB/NCP/EIA/2017/2,PALM GARDEN,MALHOTRA LAND DEVELOPERS AND COLONIZERS PVT LTD,Delisted,EC,
7,168,SIA/PB/MIN/35913/2015,,Mining of Brick Earth in Village By M/S OM SAI RAM BRICK KILN,OM SAI RAM BRICK  KILN,Delisted,EC,
8,169,SIA/PB/MIN/75813/2018,SEIAA/PB/MIN/EC/2018/02,Bounkar Gujran Sand Mine.,SANJEEV GUPTA ENGINEERS AND GOVERNMENT CONTRACTORS.,EC Granted,EC,
9,170,SIA/PB/IND2/36349/2006,,Environment Clearance (EC) for additional 60 KLPD Grain based Ethanol Plant at the Existing 120 KLPD Grain Based distillery to make total distillation capacity of 180 KLPD and addition of 2.5 MW cogen,A B GRAIN SPIRITS PVT LTD,Delisted,EC,
0,171,SIA/PB/NCP/59681/2016,,"“QuarkCity” at Plot Nos. A-40A & A-45, Focal Point Industrial Area, Phase-VIIIB, Mohali, Punjab.",QUARK CITY  INDIA PVT LTD,Delisted,EC,
1,172,SIA/PB/NCP/50809/2015,,Expansion of Educational Institute namely “Thapar Institute of Engineering and Technology,THAPAR INSTITUTE OF ENGINEERING AND TECHNOLOGY (DEEMED TO BE UNIVERSITY),WithdrawEC,EC,
2,173,SIA/PB/MIS/95481/2019,SEIAA/PB/NCP/EC/2019/19,GBP CAMELLIA RISE,GUPTA BUILDERS AND PROMOTERS PVT LIMITED,Delisted,EC,
3,174,SIA/PB/MIN/147941/2020,,"Gugran Gravel Mine, Block No. – 6, Hadbast No. –84, River Bed Material [Gravel (minor mineral)]",M/S SAINIK INDUSTRIES PRIVATE LIMITED,Delisted,EC,
4,175,SIA/PB/MIS/165935/2020,,"Group Housing Project namely “Ludhiana Heights” at Village- Balloke (Hadbast No.103), Tehsil and Distt. Ludhiana (Punjab) by M/s Chatly Estate Pvt. Ltd.",CHATLY ESTATES PVT. LTD.,WithdrawEC,EC,
5,176,SIA/PB/IND2/41942/2018,,"Proposed 60 KLPD Grain Based Distillery along with 2.0 MW Co-generation Power Plant at Village Chak Alia, Tehsil and District Gurdaspur (Punjab) by VRV Hospitality Private Limited",VRV HOSPITALITY PRIVATE LIMITED,Delisted,EC,
6,177,SIA/PB/MIN/148039/2020,SEIAA/PB/MIN/EC/2020/18,"Mining  lease Located at Village Sadhu Shah Wala, Tehsil  & District Ferozepur on the Agricultural Land having an area of  4.02 ha",PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
7,178,SIA/PB/MIS/179894/2020,,"Expansion of Pragma Medical Institute at Dabwali Road, Bathinda, Punjab by Pragma Medical Institute (A Unit of Gill Medicare Private Limited)",PRAGMA MEDICAL INSTITUTE (A UNIT OF GILL MEDICARE PRIVATE LIMITED),WithdrawEC,EC,
8,179,SIA/PB/MIS/48842/2019,SEIAA/PB/MIS/EC/2019/27,Chitkara University,CHITKARA EDUCATIONAL TRUST,EC Granted,EC,
9,180,SIA/PB/MIN/150652/2020,,"Fatehwala Sand Mining project Located at Village- Fatehwala, Tehsil-Sultanpur Lodhi, District– Kapurthala having an area of  3.29 ha",FRIENDS AND CO.,Delisted,EC,
0,181,SIA/PB/IND/69812/2020,SEIAA/PB/IND/2021/EC/26,"New Steel Manufacturing Unit ""M/s Pawanputra Steels (P) Ltd.,'' at Village- Wazirabad, Sirhind side,  Tehsil & District- Fatehgarh Sahib, Punjab",M/S PAWANPUTRA STEELS (P) LTD.,EC Granted,EC,
1,182,SIA/PB/NCP/37409/2015,SEIAA/PB/NCP/EC/2017/1,"Rail Vihar
Group Housing Project at VIP Road Village Zirakpur, Distt. Mohali, Punjab by Indian Railway Welfare Organization",Indian Railway Welfare Organization,Rejection Letter Granted,EC,
2,183,SIA/PB/MIS/17044/2014,SEIAA/PB/CETP/EIA/2017/1,Common Effluent Treatment Plant for Jalandhar Effluent Treatment Society,JALANDHAR EFFLUENT TREATMENT SOCIETY FOR ELECTROPLATING INDUSTRIES,EC Granted,EC,
3,184,SIA/PB/MIN/40982/2016,,sandhroli bricks,SANDHROLI BRICK INDUSTRIES,Delisted,EC,
4,185,SIA/PB/MIN/38311/2016,,Brick Earth Minning,LEKH RAJ BRICK KILN OWNER,Delisted,EC,
5,186,SIA/PB/MIS/36573/2015,,Rehabilitation and up-gradation of NH 64 from KM 28.110 to 50.000 (Zirkpur to Patiala section) to 4 Lane in the state of Punjab on EPC Basis under NHDP-IV on behalf of “Ministry of Road and Transport & Highways”,CENTRODORSTRY INDIA PVT LTD,Delisted,EC,
6,187,SIA/PB/MIN/415347/2023,SEIAA/PB/MIN/2023/EC/01,"Badha Sand Mine Cluster 01 [Cluster: Badha-1 and Badha-2] Project by Executive Engineer cum District Mining Officer, drainage-cum-Mining & Geology Division, Water Resources Department, Fazilka Division",EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER DRAINAGE CONST DIV FAZILKA,EC Granted,EC,
7,188,SIA/PB/IND/28850/2017,SEIAA/PB/IND/EIA/2018/02,M/s R.P. Multimetals (P) Limited,RP MULTIMETALS PRIVATE LIMITED,EC Granted,EC,
8,189,SIA/PB/MIN/33616/2015,,"DIC-Sand mining project at village-mastewala, firozpur",DIC PUNJAB,Delisted,EC,
9,190,SIA/PB/NCP/25993/2017,SEIAA/PB/NCP/2018/EIA/03,"Expansion of Mega Housing Complex named as “Hyde Park Estate” located at Village Salamatpur, Devinagar, Bharonjian and Ratwara, Tehsil Kharar, District SAS Nagar (Mohali), Punjab being developed by M/",DLF UNIVERSAL LIMITED,EC Granted,EC,
0,191,SIA/PB/MIS/255945/2022,SEIAA/PB/MIS/2022/EC/06,AFFINITY BELGRAVIA,AFFINITY BUILDTECH,EC Granted,EC,
1,192,SIA/PB/IND1/425225/2023,SEIAA/PB/IND/2023/EC/06,"Expansion in the existing Steel Manufacturing unit M/s Natural castings at village- Mullanpur Kalan, Mandi Gobindgarh, Tehsil- Amloh, District- Fatehgarh Sahib, Punjab",M/S NATURAL CASTINGS,Agenda Uploaded by SEIAA,EC,
2,193,SIA/PB/NCP/11257/2015,SEIAA/PB/NCP/Uni/EIA/2016/20,Chandigarh University,CHANDIGARH EDUCATIONAL TRUST,EC Granted,EC,
3,194,SIA/PB/NCP/53252/2016,SEIAA/PB/NCP/BC/EC/2016/22,DELTA TOWER,SEKHON CONSTRUCTION AND DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
4,195,SIA/PB/NCP/71603/2017,SEIAA/PB/NCP/2017/EC/28,INSIGNIA,VIRTUE LAND DEVELOPERS PVT LTD,Delisted,EC,
5,196,SIA/PB/IND2/56199/1990,,Capacity expansion of sugar mill from 5000TCD along with 19.5MW Cogeneration power plant to 12000TCD along with 59.5MW cogeneration power plant” by M/s Indian Sucrose Limited.,INDIAN SUCROSE LTD,Pending at PP due to eds,EC,
6,197,SIA/PB/NCP/10626/2013,SEIAA/PB/AD/EC/2016/13,Falcon view,JANTA LAND PROMOTERS PRIVATE LIMITED,EC Granted,EC,
7,198,SIA/PB/IND2/41942/2018,,"Proposed 60 KLPD Grain Based Distillery along with 2.0 MW Co-generation Power Plant at Village Chak Alia, Tehsil and District Gurdaspur (Punjab) by VRV Hospitality Private Limited",VRV HOSPITALITY PRIVATE LIMITED,Delisted,EC,
8,199,SIA/PB/MIN/48314/2016,,SUKHMANI BRICK COMPANY,SUKHMANI BRICK COMPANY,Delisted,EC,
9,200,SIA/PB/IND2/176295/2020,SEIAA/PB/IND/EC/2021/04,"Proposed Pharmaceuticals Manufacturing Unit at Village Raikot Tehsil-Raikot, District-Ludhiana, and State Punjab – 141109, by Viva API Labs Private Limited.",VIVA API LABS PRIVATE LIMITED,EC Granted,EC,
0,201,SIA/PB/MIN/42070/2019,,Brick earth excavation project M/s Khanduja Brothers (Brick Kiln)),M/S KHANDUJA BROTHERS,Pending at PP due to eds,EC,
1,202,SIA/PB/MIN/35192/2015,,RAM SINGH,RAM,Delisted,EC,
2,203,SIA/PB/NCP/73833/2018,,JAMUNA APPARTMENT,JAMUNA DEVELOPERS,Delisted,EC,
3,204,SIA/PB/MIN/35770/2015,,PUNJAB BRICKS,MILHKI RAM BKO,Delisted,EC,
4,205,SIA/PB/NCP/60551/2016,SEIAA/PB/NCP/EC/2016/38,GREEN LOTUS SAKSHAM,BARNALA DEVELOPERS,WithdrawEC,EC,
5,206,SIA/PB/NCP/30002/2018,,,A G I INFRA LIMITED,Pending at PP due to eds,EC,
6,207,SIA/PB/MIN/150611/2020,SEIAA/PB/MIN/EC/2020/17,"Mining lease Mamdot Uttar-2 Located at Village- Mamdot Uttar, Tehsil- Ferozepur, District-Ferozepur, Punjab on the Agricultural Land having an area of 1.01 ha",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
7,208,SIA/PB/NCP/34616/2015,SEIAA/PB/BLDGCONST/3,GBP CENTRUM,GUPTA BUILDERS AND PROMOTERS PVT LIMITED,EC Granted,EC,
8,209,SIA/PB/MIS/212226/2021,SEIAA/PB/MIS/EC/04,Expansion of Warehouse Project (Agro based & Non-agro based),M/S LUDHIANA LOGISTICS PARK LLP,EC Granted,EC,
9,210,SIA/PB/MIN/50320/2016,,Mining Brick Earth in Village Shamaspur by M/S THE GURU NANAK GRAM UDYOG SAMITI,GURU NANAK GRAM UDYOG SAMITI,Delisted,EC,
0,211,SIA/PB/NCP/75343/2018,SEIAA/PB/NCP/EC/2018/11,sushma prestine,DREAMCITY REALTORS PVT LTD,EC Granted,EC,
1,212,SIA/PB/NCP/71042/2017,,AGI Palace,A G I INFRA LIMITED,WithdrawEC,EC,
2,213,SIA/PB/MIS/271700/2022,SEIAA/PB/MIS/2022/EC/21,Residential Group Housing Project by Suman Divine Homes at Village Ramgarh Bhudda Tehsil Dera Bassi District SAS Nagar Punjab,SUMAN DIVINE HOMES,EC Granted,EC,
3,214,SIA/PB/MIS/272060/2022,SEIAA/PB/MIS/2022/EC/22,"Commercial Project namely “Medallion 68” located at Plot No. 2 & 3, Sector 68, Distt. SAS Nagar, Mohali, (Punjab) by M/s Turnstone Realty LLP.",M/S TURNSTONE REALTY LLP,EC Granted,EC,
4,215,SIA/PB/MIN/42613/2016,,Mining of Brick Earth in village Bassali by M/S Shivam Brick Kiln,SHIVAM BRICK KILN,Delisted,EC,
5,216,SIA/PB/NCP/53359/2016,SEIAA/PB/BC/EC/2016/18,International Cricket Stadium cum sports Complex by PCA,PUNJAB CRICKET ASSOCIATION,EC Granted,EC,
6,217,SIA/PB/MIN/59628/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/31,Rarra Sand mining Project,DIC HOSHIARPUR,EC Granted,EC,
7,218,SIA/PB/INFRA2/419298/2023,SEIAA/PB/MIS/2023/EC/08,"Proposed Group Housing Project namely “The Medallion Aurum” at Sector 67, Mohali, Distt. SAS Nagar, Punjab by M/s Turnstone Realty LLP",TURNSTONE REALTY LLP,Awaiting EC,EC,
8,219,SIA/PB/MIN/42017/2016,,Brick Earth Minning,HARBANS LAL AND SONS,Delisted,EC,
9,220,SIA/PB/MIN/49337/2016,,Baba Jai Jand Pir Bhag Gram Udyog Samiti,BABA JAI JAND PIR BHAG GRAM UDYOG SAMTI,Delisted,EC,
0,221,SIA/PB/NCP/71289/2017,SEIAA/PB/NCP/2017/EC/22,CITI AVENUE,CITI DEVELOPERS,EC Granted,EC,
1,222,SIA/PB/NCP/71296/2017,SEIAA/PB/NCP/2017/EC/20,UBBER MEWS GATE,UBBER REALITY,EC Granted,EC,
2,223,SIA/PB/MIN/37873/2016,,GURU RAM DASS BRICKS,GURU RAM DASS BRICKS,Delisted,EC,
3,224,SIA/PB/MIN/148039/2020,SEIAA/PB/MIN/EC/2020/18,"Mining  lease Located at Village Sadhu Shah Wala, Tehsil  & District Ferozepur on the Agricultural Land having an area of  4.02 ha",PRIME VISION INDUSTRIES PVT LTD,Delisted,EC,
4,225,SIA/PB/MIN/150652/2020,,"Fatehwala Sand Mining project Located at Village- Fatehwala, Tehsil-Sultanpur Lodhi, District– Kapurthala having an area of  3.29 ha",FRIENDS AND CO.,Delisted,EC,
5,226,SIA/PB/NCP/71368/2017,SEIAA/PB/NCP/2017/EC/16,SUSHMA CAPITAL,TOWNCITY REALTORS (P) LTD,EC Granted,EC,
6,227,SIA/PB/MIS/95481/2019,SEIAA/PB/NCP/EC/2019/19,GBP CAMELLIA RISE,GUPTA BUILDERS AND PROMOTERS PVT LIMITED,Delisted,EC,
7,228,SIA/PB/NCP/81359/2018,,"Expansion of Residential Project namely “Rajgadh  Estates Phase-II & Phase-II Ext.” at Village Birmi, Ludhiana, Punjab by M/s. Dev Arjuna Promoters & Developers (P) Ltd.",DEV ARJUNA PROMOTERS AND DEVELOPERS PVT LTD,Delisted,EC,
8,229,SIA/PB/IND1/425225/2023,SEIAA/PB/IND/2023/EC/06,"Expansion in the existing Steel Manufacturing unit M/s Natural castings at village- Mullanpur Kalan, Mandi Gobindgarh, Tehsil- Amloh, District- Fatehgarh Sahib, Punjab",M/S NATURAL CASTINGS,Agenda Uploaded by SEIAA,EC,
9,230,SIA/PB/MIS/165935/2020,,"Group Housing Project namely “Ludhiana Heights” at Village- Balloke (Hadbast No.103), Tehsil and Distt. Ludhiana (Punjab) by M/s Chatly Estate Pvt. Ltd.",CHATLY ESTATES PVT. LTD.,WithdrawEC,EC,
0,231,SIA/PB/NCP/75990/2018,,Development of Business Park,RITESH PROPERTIES AND INDUSTRIES LIMITED,Delisted,EC,
1,232,SIA/PB/MIS/61019/2018,,"Residential Pocket 1 of Super Mega Mixed Use Integrated Industrial Park namely “Falcon View” by M/s Janta Land Promoters Pvt. Ltd. at Sector- 66A, District SAS Nagar (Mohali), Punjab",JANTA LAND PROMOTERS PRIVATE LIMITED,Delisted,EC,
2,233,SIA/PB/IND/48531/2016,,"M/S SATISH KUMAR BKO, VILLAGE:MULAPUR, TEHSIL:PAYAL, DISTRICT:LUDHIANA",.............,Delisted,EC,
3,234,SIA/PB/MIN/415347/2023,SEIAA/PB/MIN/2023/EC/01,"Badha Sand Mine Cluster 01 [Cluster: Badha-1 and Badha-2] Project by Executive Engineer cum District Mining Officer, drainage-cum-Mining & Geology Division, Water Resources Department, Fazilka Division",EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER DRAINAGE CONST DIV FAZILKA,EC Granted,EC,
4,235,SIA/PB/MIN/60719/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/21,Gorsian Khan Mohammad Sand Mining project,DIC LUDHIANA,EC Granted,EC,
5,236,SIA/PB/MIN/150543/2020,SEIAA/PB/MIN/EC/2020/06,"Mining lease Located at Village Nidhana, Tehsil Guru Har Sahai & District Ferozepur on the Agricultural Land having an area of 0.7689",PRIME VISION INDUSTRIES PVT LTD,EC Granted,EC,
6,237,SIA/PB/MIS/69508/2021,SEIAA/PB/MIS/2022/EC/14,Aerotropolis Residential Project,GREATER MOHALI DEVELOPMENT AUTHORITY GMADA,Delisted,EC,
7,238,SIA/PB/IND2/21245/2017,,"Proposed Railway Unloading Siding along with existing Jalandhar TOP of Bharat Petroleum Corporation Ltd.at Village  Suchi Pind,  District- Jalandhar (Punjab)",BHARAT PETROLEUM CORPORATION LIMITED JALANDHAR TOP SUCHI PIND,WithdrawEC,EC,
8,239,SIA/PB/NCP/25993/2017,SEIAA/PB/NCP/2018/EIA/03,"Expansion of Mega Housing Complex named as “Hyde Park Estate” located at Village Salamatpur, Devinagar, Bharonjian and Ratwara, Tehsil Kharar, District SAS Nagar (Mohali), Punjab being developed by M/",DLF UNIVERSAL LIMITED,EC Granted,EC,
9,240,SIA/PB/NCP/61716/2020,SEIAA/PB/NCP/EC/01,"Pharmaceutical Park (Bulk drugs & APIs and Formulations) in Wazirabad village, Fatehgarh Sahib District, Punjab.",PUNJAB SMALL INDUSTRIES & EXPORT CORPORATION LIMITED,EC Granted,EC,
0,241,SIA/PB/MIS/257739/2022,SEIAA/PB/MIS/2022/EC/09,"Commercial Project “Roselyn Square” by Mrs. Rosy Singla located at PR-7 Road, Village Ramgarh Bhuda, Distt. SAS Nagar, Punjab",Mrs Rosy Singla,Delisted,EC,
1,242,SIA/PB/MIS/259508/2022,SEIAA/PB/MIS/2022/EC(EXP)/05,"Expansion of Group Housing project namely “Homeland Heights” located at Site No. 5, Sector 70, SAS Nagar (Mohali), Punjab by M/s Homeland Buildwell Pvt. Ltd.",HOMELAND BUILDWELL P LTD.,EC Granted,EC,
2,243,SIA/PB/MIN/148725/2020,SEIAA/PB/MIN/EC/2020/24,SANDWAL GRAVELS GRAVELS,M/S PRIME VISION INDUSTRIES PRIVATE LIMITED (MINE),EC Granted,EC,
3,244,SIA/PB/IND/30880/2018,SEIAA/PB/IND/EIA/2019/03,M/s Salasar Castings,SALASAR CASTINGS,EC Granted,EC,
4,245,SIA/PB/MIN/34611/2015,,gobindgramudyogsamitibko,GOBIND GRAM UDYOG SAMITI BKO,WithdrawEC,EC,
5,246,SIA/PB/INFRA2/424213/2023,SEIAA/PB/MIS/2023/EC/16,Mega Integrated Residential Township,MEGA INTEGRATED RESIDENTIAL TOWNSHIP,Under examination of SEAC,EC,
6,247,SIA/PB/MIN/37194/2015,,earth mining for brick killin in the revenue estate of vill. hakimpur tehsil bharso distt. patiala by gupta bricks industries.,GUPTA BRICKS INDUSTRIES,Delisted,EC,
7,248,SIA/PB/MIN/33986/2015,,KAUSAL BROTHERS,KAUSHAL BROTHERS,WithdrawEC,EC,
8,249,SIA/PB/MIN/423868/2023,SEIAA/PB/MIN/2023/EC/14,"Razapur(Tangri-5) Sand Mining Project by Executive Engineer/Sas Nagar Drainage Cum-Mines & Geology Water Resources Department, Punjab",EXECUTIVE ENGINEER NANGAL MECHANICAL DIVISION WITH HEAD QUARTER MOHALI,Under examination of SEIAA after SEAC,EC,
9,250,SIA/PB/NCP/35873/2015,,Balaji Green,SAINI DEVELOPERS PROMOTERS PVT LTD,Delisted,EC,
0,251,SIA/PB/MIN/49337/2016,,Baba Jai Jand Pir Bhag Gram Udyog Samiti,BABA JAI JAND PIR BHAG GRAM UDYOG SAMTI,Delisted,EC,
1,252,SIA/PB/NCP/32086/2015,,WESTERN TOWER ( Ralio Heights),STAR REALTECH AND DEVELOPERS PRIVATE LTD,Delisted,EC,
2,253,SIA/PB/MIN/58917/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/6,Gurchak Sand Mining Project,GURCHAK SAND MINING PROJECT,EC Granted,EC,
3,254,SIA/PB/MIN/40437/2016,,M/S Dhajni Ram BKO,DHAJNI RAM BKO,Delisted,EC,
4,255,SIA/PB/NCP/75616/2018,SEIAA/PB/NCP/EC/2018/14,GBP TIME SQUARE,GUPTA BUILDERS AND PROMOTERS PVT LIMITED,EC Granted,EC,
5,256,SIA/PB/MIN/42017/2016,,Brick Earth Minning,HARBANS LAL AND SONS,Delisted,EC,
6,257,SIA/PB/NCP/73959/2018,,“All India Institute of Medical Sciences”,HLL INFRA TECH SERVICES LTD,Delisted,EC,
7,258,SIA/PB/MIN/59467/2016,SEIAA/PB/MINING(NON-COAL)/EC/2017/26,Danewal Sand Mining Project,GM CUM MINING OFFICER DIC PUNJAB,EC Granted,EC,
8,259,SIA/PB/IND3/248344/2021,SEIAA/PB/IND/2022/EC(EXP)/01,"Proposed Expansion in API Drug Manufacturing Unit namely ""M/s Infinity Laboratories Private Limited ""at Village-Behra, Gulabgarh-Behra road, Tehsil-Derabassi, District-SAS Nagar, State-Punjab.",INFINITY LABORATORIES PRIVATE LIMITED,EC Granted,EC,
9,260,SIA/PB/MIS/267424/2022,SEIAA/PB/MIS/2022/EC(EXP)/09,TDI CITY,TDI TOWNSHIP DEVELOPED BY TDI INFRATECH LTD,Delisted,EC,
0,261,SIA/PB/MIN/48254/2016,,M/s  Rajinder Kumar Raj Kumar BKO   Village Ghubaya Tehsil Jalalabad Distt. Fazilka  (Punjab),RAJINDERKUMARRAJKUMARBKO,Delisted,EC,
1,262,SIA/PB/MIN/49421/2016,,Shiv Bricks Company,SHIVBRICKSCOMPANY,Delisted,EC,
2,263,SIA/PB/MIN/416003/2023,SEIAA/PB/MIN/2023/EC/03,"Sukhera Bodla-I , II & III Sand Mining Project by Executive Engineer Cum District Mining Officer, Drainage-Cum-Mining & Geology Division, Water Resources Department, Fazilka Division",EXECUTIVE ENGINEER CUM DISTRICT MINING OFFICER DRAINAGE CONST DIV FAZILKA,EC Granted,EC,
3,264,SIA/PB/NCP/51202/2016,,Maya Garden Avenue,BARNALA DEVELOPERS,Delisted,EC,
