,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,22,SIA/CG/MIN/52741/2016,OL/EC/SANDMINE/bemetara/438,Tiwraiya Sand Mine,SARPANCH TIWRAIYA,EC Granted,EC,
3,23,SIA/CG/MIN/59517/2016,OL/EC/SANDMINE/MAHASAMUND/507,Garhsiwani Sand Mine,SARPANCH GARHSIWANI,EC Granted,EC,
4,24,SIA/CG/MIN/160455/2020,OL/EC/MIN/B_BAZAAR/1334,Sunsuniya sand mine of Deepak Tripathi,SUNSUNIYA SAND MINE OF DEEPAK TRIPATHI,Rejection Letter Granted,EC,
5,25,SIA/CG/MIN/186626/2020,,BHEETARRAS ORDINARY SAND MINE DHAMTARI CHHATTISGARH 4.95 HA,BHEETARRAS ORDINARY SAND MINE DHAMTARI CG,Delisted,EC,
6,26,SIA/CG/MIN/48357/2016,,Phurphundi Stone Mine,PWD BHANUPRATAPPUR,Delisted,EC,
7,27,SIA/CG/MIN/136940/2020,OL/EC/MIN/KONDAGAON/1138,sonabaal sand mine,UTKARSH ANTHONY 1,EC Granted,EC,
8,28,SIA/CG/MIN/143504/2020,OL/EC/MIN/J_CHAMPA/1183,Barbaspur Sand Mine of Kumari Kavita Mishra,BARBASPUR SAND MINE OF KUMARI KAVITA MISHRA,EC Granted,EC,
9,29,SIA/CG/MIN/168227/2020,OL/EC/MIN/BALOD/1369,TILKHAIRI (SALONI) ORDINARY SAND MINE BALOD CG,TILKHAIRI (SALONI) ORDINARY SAND MINE BALOD CG,EC Granted,EC,
10,30,SIA/CG/MIN/168941/2020,OL/EC/MIN/SUKMA/1372,Murtonda Ordinary Stone Quarry,MURTONDA ORDINARY STONE QUARRY,EC Granted,EC,
1,31,SIA/CG/MIN/48155/2016,OL/EC/SANDMINE/RAJNANDGAON/371,Nandiya Sand Mine,SACIV NANDIYA,EC Granted,EC,
2,32,SIA/CG/MIN/39368/2016,OL/EC/SANDMINE/BALODABAZAR/300,Pahenda Sand Mine,GRAM PANCHAYAT KAIRA,EC Granted,EC,
3,33,SIA/CG/MIS/161275/2020,OL/EC/MIS/RAIPUR/1339,“SOLUS MALL” Multi storied Commercial Building,SUN AND SUN INFRAMETRIC PVT LTD,EC Granted - Processed offline,EC,
4,34,SIA/CG/MIN/186611/2020,OL/EC/MIN/KABIRDHAM/1483,Talpur Limestone Temporary Permit Quarry,TALPUR LIMESTONE QUARRY OF MS AMIT CONSTRUCTION,EC Granted,EC,
5,35,SIA/CG/IND/92510/2019,OL/EC/IND/RAIGARH/957,Expansion in M.S. Ingot/Billet production capacity (from 59400 TPA to 148000 TPA) through implementation of additional Induction furnaces By M/s. Radhe Govind Steel and Alloys Pvt Limited,RADHE GOVIND STEEL AND ALLOYS PRIVATE LIMITED,Under examination of SEIAA after SEAC,EC,
6,36,SIA/CG/MIN/430554/2023,OL/EC/MIN/BALOD/2486,SHRI DINESH CHAND NAKHAT,DINESH NAKHAT,For further consideration(SEAC),EC,
7,37,SIA/CG/MIN/40693/2016,OL/EC/LIMESTONE_MINE/DURG/304,Gondpendri Limestone Quarry,GONDPENDRI LIMESTONE QUARRY,EC Granted,EC,
8,38,SIA/CG/MIN/72685/2018,OL/EC/SAND_MIN/RAIGARH/673,Lahangar Sand Mine,SACHIV MOHKAM,EC Granted,EC,
9,39,SIA/CG/MIN/147946/2020,OL/EC/MIN/RAJNANDGAON/1238,Ms SSD Enterprises,SUNIL KUMAR GODWANI LIME STONE,EC Granted,EC,
10,40,SIA/CG/IND/67791/2017,OL/EC/IND/RAIPUR/637,"Proposed Expansion of MS Rolling Mill (existing capacity of 37,500 TPA to 59,500 TPA, Two Shift operation proposed instead of existing one shift at Village-Gondwara,Urla Industrial Complex,District-Raipur Chhatttisgarh",SHRI BAJRANG POWER & ISPAT LIMITED,EC Granted,EC,
1,41,SIA/CG/MIN/128184/2019,OL/EC/MIN/RAJNANDGAON/1074,Shri Abhay Kumar Jain,SHRI ABHAY  KUMAR JAIN,EC Granted,EC,
2,42,SIA/CG/MIN/134812/2020,OL/EC/SAND_MIN/DHAMTARI/1093,leelar sand mine,ARUN KUMAR GUPTA,EC Granted,EC,
3,43,SIA/CG/MIN/37775/2019,,Ketka Ordinary Stone Mine,MAMTA AGRAWAL,Delisted,EC,
4,44,SIA/CG/MIN/45639/2019,OL/EC/MIN/DHAMTARI/992,rajpur sand mine,ASHISH RAJPUR,EC Granted,EC,
5,45,SIA/CG/MIN/212646/2021,OL/EC/SANDMINE/GARIABAND/1679,patharri sand mine,PATHARRI SAND MINE,EC Granted,EC,
6,46,SIA/CG/MIN/136396/2020,OL/EC/SAND_MINE/DHAMTARI/1122,parkhanda sand mine,PRATIK SINGH  NETAN PARKHANDA,EC Granted,EC,
7,47,SIA/CG/MIS/243327/2021,OL/EC/MIS/RAIPUR/1843,"Environmental Clearance for Proposed “Academic Block At AIIMS, Raipur” located at, Tatibandh, Raipur, C.G",AIIMS RAIPUR,For further consideration(SEAC),EC,
8,48,SIA/CG/MIN/41945/2016,OL/EC/SANDMINE/BILASPUR/323,PODI SAND MINE,PODI SACHIV PANCHAYAT,EC Granted,EC,
9,49,SIA/CG/MIN/59125/2016,OL/EC/SANDMINE/BIJAPUR/497,Cherkanti Ordinary Sand Mine,SARPANCH GRAM PANCHAYAT KADENAR,WithdrawEC,EC,
10,50,SIA/CG/MIN/59145/2016,OL/EC/SANDMINE/BALOD/499,Pond Sand Mine,POND SAND MINE,EC Granted,EC,
1,51,SIA/CG/MIN/31958/2015,OL/EC/SANDMINE/BEMETARA/89,Sinwar Sande Mine,SARPANCH SINWAR,EC Granted,EC,
2,52,SIA/CG/MIN/56387/2016,,Orma Sand Quarry,ORMA GRAMPANCHAYAT,Delisted,EC,
3,53,SIA/CG/MIN/32285/2015,OL/EC/SANDMINE/JASHPUR/112,Kharijhariya sand mine,SACHIV KHARIJHARIYA,EC Granted,EC,
4,54,SIA/CG/MIN/411499/2022,OL/EC/MIN/DHAMTARI/2235,donar sand mine of devkant patel,DEOKANT PATEL,Under examination of SEIAA after SEAC,EC,
5,55,SIA/CG/MIN/415516/2023,OL/EC/MIN/BALRAMPUR/2288,"Bhondna Limestone Quarry  ,AREA - 1.056 ha. , Applicant- shri Abhishek pratap singh deo",ABHISHEK SINGH DEO,Rejected - Processed offline,EC,
6,56,SIA/CG/MIN/29560/2018,OL/TOR/MIN/DANTEWADA/746,Chhattisgarh Mineral Development Corporation Ltd Nagaras and Sonakukanar Corundum Mines,CMDCLTD,EC Granted,EC,
7,57,SIA/CG/MIN/164547/2020,OL/EC/MIN/raigarh/1353,Sohanpur Ordinary Stone Temporary Permit Quarry of Shree Sunil Kumar Agrawal LLP,SOHANPUR ORDINARY STONE QUARRY OF SHREE SUNIL KUMAR AGRAWAL LLP,EC Granted,EC,
8,58,SIA/CG/MIN/183875/2020,OL/EC/MIN/SURAJPUR/1469,BUDHADAND BRICKS EARTHCLAY QUARRY & FIX CHIMNEY BRICKS PLANT,SMT. SADHANA JAISWAL,EC Granted,EC,
9,59,SIA/CG/MIN/184037/2020,OL/EC/MIN/BALRAMPUR/1470,REWATPUR BRICKS EARTHCLAY QUARRY & FIX CHIMNEY BRICKS PLANT,SHRI ANKIT KUMAR JAISWAL,EC Granted,EC,
10,60,SIA/CG/MIN/156121/2020,OL/EC/MIN/RAJNANDGAON/1318,Vaibhav Golchha,VAIBHAV GOLCHHA,EC Granted,EC,
1,61,SIA/CG/MIN/38741/2019,,DEVIPUR ORDINARY STONE QUARRY,MRS ANITA AGRAWAL,Delisted,EC,
2,62,SIA/CG/MIN/33809/2015,OL/EC/SANDMINE/DURG/196,Dargaon Sand Mine,SARPANCH DARGAON,EC Granted,EC,
3,63,SIA/CG/MIN/34372/2015,OL/EC/Quartzite_mine/MAHASAMUND/218,Birkol Quartzite project,SUSHILA MINING PVT LTD,EC Granted,EC,
4,64,SIA/CG/MIN/31449/2015,OL/EC/LIMESTONE/KABIRDHAM/28,M/S DILIP BUILDCON LIMITED STONE MINE (NORTH),DILIP BUILDCON,EC Granted,EC,
5,65,SIA/CG/IND/79561/2018,OL/EC/IND/RAIPUR/740,SHIVALI UDYOG (I) LIMITED,SHIVALI UDYOG I LIMITED,EC Granted,EC,
6,66,SIA/CG/MIN/136396/2020,OL/EC/SAND_MINE/DHAMTARI/1122,parkhanda sand mine,PRATIK SINGH  NETAN PARKHANDA,EC Granted,EC,
7,67,SIA/CG/MIN/60137/2016,OL/EC/SANDMINE/SURGUJA/518,Bithuwa Sand Quarry,BITHUWA SAND,EC Granted,EC,
8,68,SIA/CG/MIN/243410/2021,OL/EC/MIN/JASHPUR/1888,DULDULA BRICKS EARTH CLAY QUARRY AND FIX CHIMNEY BRICKS PLANT,DULDULA BRICKS EARTH CLAY QUARRY AND FIX CHIMNEY BRICKS PLANT,For further consideration(SEIAA),EC,
9,69,SIA/CG/MIN/243522/2021,OL/EC/MIN/RAIGARH/1872,JABALPUR SAND QUARRY,JABALPUR SAND QUARRY,For further consideration(SEAC),EC,
10,70,SIA/CG/MIN/440555/2023,,Turtura Quartz Quarry,SANJAY MITTAL,Under examination of SEIAA,EC,
1,71,SIA/CG/MIN/46353/2019,OL/EC/MIN/BIJAPUR/1018,K-1 Mangalnar Sand Mine,MANGALNAR SAND  MINE,EC Granted,EC,
2,72,SIA/CG/MIN/45172/2018,,Shanti Devi (M/S Bharat Builders),BHARAT BUILDERS PROP SHANTI DEVI,Delisted,EC,
3,73,SIA/CG/MIN/199824/2021,OL/EC/MIN/MAHASAMUND/1570,INDARPUR ORDINARY STONE QUARRY MAHASAMUND CG,M/S VINOD KUMAR JAIN RAIPUR CHHATTISGARH,EC Granted,EC,
4,74,SIA/CG/MIN/66541/2021,OL/EC/MIN/KANKER/1761,Bhirod Sand Quarry,BHIROD SAND QUARRY,EC Granted,EC,
5,75,SIA/CG/MIN/423204/2023,OL/EC/MIN/JASHPUR/2352,Sajapani Ordinary Stone Mine for Making Gitti,SURENDRA GARG,Agenda Uploaded by SEAC,EC,
6,76,SIA/CG/MIN/440992/2023,OL/EC/MIN/JANJGIR CHAMPA/2643,Babulal Jaiswal,BABU JAISWAL,Agenda Uploaded by SEAC,EC,
7,77,SIA/CG/MIN/93858/2019,OL/TOR/STONEMINE/KORIYA/771,Mudijhariya Ordinary Stone Quarry,M/S ISMILE TRADERS,EC Granted,EC,
8,78,SIA/CG/MIN/135709/2020,OL/EC/STONE_MINE/JASHPUR/1110,Batura Bahar Ordinary Stone Temporary Permit Quarry (3),MS TIRUPATI BUILD CON PVT LTD,EC Granted,EC,
9,79,SIA/CG/MIN/35183/2019,OL/EC/SANDMINE/BALODABAZAR_BHATAPARA/845,thakurdiya sand mine,THAKURDIYA SAND MINE,Delisted,EC,
10,80,SIA/CG/NCP/62813/2017,OL/EC/NCP/RAIPUR/562,Avinash CAPITAL HOMES 2,ANAND SINGHANIA,Delisted,EC,
1,81,SIA/CG/NCP/61466/2016,OL/EC/CONSTRUCTION_PROJECT/RAIPUR/543,East 12 by Galaxy Buildcon,GALAXY BUILDCON,EC Granted - Processed offline,EC,
2,82,SIA/CG/MIN/34451/2019,OL/EC/SANDMINE/NARAYANPUR/825,brehbeda sand mine,BREHABEDA SAND MINE,EC Granted,EC,
3,83,SIA/CG/MIN/35615/2019,OL/EC/SANDMINE/RAIPUR/852,Kurud A,GRAM PANCHAYAT KURUD JANPAD PANCHAYAT ARANG,Rejection Letter Granted,EC,
4,84,SIA/CG/NCP/93248/2019,OL/EC/IND/RAIPUR/769,Proposed Commercial Buildings Project by Chhattisgarh Investments Ltd,CHHATTISGARH INVESTMENTS LTD,EC Granted,EC,
5,85,SIA/CG/MIN/34465/2015,OL/EC/siliceous shale _porecellanite/RAIGARH/220,Mining Plan of Phuthamuda,PHUTHAMUDA STONE QUARRY,EC Granted,EC,
6,86,SIA/CG/MIN/33732/2015,OL/EC/LIMESTONE/RAIPUR/190,Ms Nardaha Limestone Quarry,MS NARDAHA LIMESTONE QUARRY,EC Granted,EC,
7,87,SIA/CG/MIN/50826/2016,,Flag Stone quarry Village Achholi,SHRI KUSHAL SAHU,Delisted,EC,
8,88,SIA/CG/MIN/51423/2016,,Daua Ram Sahu,DAUA RAM SAHU,Delisted,EC,
9,89,SIA/CG/MIN/43336/2019,OL/EC/MIN/JANJGIR-CHAMPA/959,Harethi Brick Earthclay Quarry Mine & Fix Chimney Brick Plant,DIL FLY ASH BRICKS,EC Granted,EC,
10,90,SIA/CG/IND/213987/2021,OL/EC/IND/RAIPUR/1692,Shri Shivam Steel Udyog Pvt. Ltd.,SHRI SHIVAM STEEL UDYOG PVT. LTD.,EC Granted,EC,
1,91,SIA/CG/MIN/76070/2018,OL/EC/MIN/DURG/736,Pitora Limestone Mine,TEKENDRA CHANDRAKAR,EC Granted,EC,
2,92,SIA/CG/MIN/74714/2018,,"Bade Bacheli Tin Ore Mine 
5.314 Hactare",PRECIOUS MINERALS AND SMELTING LIMITED,Delisted,EC,
3,93,SIA/CG/MIN/48406/2016,OL/EC/BRICKS/MAHASAMUND/382,brick earth quarry,MS CHEEMA BRICK,EC Granted,EC,
4,94,SIA/CG/IND/75214/2018,,MAMTA ELECTROCASTING PRIVATE LIMITED,MAMTA ELECTROCASTING PRIVATE LIMITED,Delisted,EC,
5,95,SIA/CG/MIN/194726/2021,OL/EC/MIN/RAIGARH/1536,tarapur sand mine,TARAPUR SAND MINE,EC Granted,EC,
6,96,SIA/CG/MIN/197220/2021,OL/EC/MIN/DURG/1551,LIMESTONE QUARRY,ASHISH PALIWAL LIMESTONE QUARRY,EC Granted,EC,
7,97,SIA/CG/IND/29609/2017,OL/EC/IND/RAIPUR/622,KRISHNA IRON STRIPS AND TUBES PVT TD,KRISHNA IRON STRIPS AND TUBES PRIVATE LIMITED,EC Granted,EC,
8,98,SIA/CG/IND/82387/2018,OL/EC/IND/RAIPUR/745,Integration of Existing Rolling Mill,SARTHAK ISPAT PRIVATE LIMITED,EC Granted,EC,
9,99,SIA/CG/MIN/32556/2015,OL/EC/SANDMINE/GARIYABANDH/129,Baherabuda Sand Mine,SARPANCH BAHERABUDA,EC Granted,EC,
10,100,SIA/CG/MIN/276792/2022,,TIPRUNG BRICKS EARTH CLAY QUARRY AND FIX CHIMNEY BRICKS PLANT,SUBHASH VERMA,Delisted,EC,
1,101,SIA/CG/MIN/32281/2015,OL/EC/SANDMINE/JASHPUR/110,dudula sand mine,SACHIV DULDULA,EC Granted,EC,
2,102,SIA/CG/MIN/71977/2017,,"Kodwa Dolomite  Quarry 
(Lessee – M/s Chopra Construction Company)",CHOPRA CONSTRUCTION COMPANY,Delisted,EC,
3,103,SIA/CG/MIN/89786/2018,OL/EC/MIN/RAIGARH/757,Saskoba Sand Quarry,SASKOBA SAND QUARRY,Rejection Letter Granted,EC,
4,104,SIA/CG/MIN/416556/2023,OL/EC/MIN/MAHASAMUND/1583,"Proposed Achholi Flagstone Mining Project of Shri Relashwar Chandrakar, Shri Mohan Lal Sahu, Shri. Vishnu sahu and Shri Roshan Dewangan in Achholi Flagstone mining Cluster village, Achholi: TEHSIL & District Mahasamund of Chhattisgarh",RALESHWARCHANDRAKAR S/O SHOBHRAMCHANDRAKAR,EC Granted,EC,
5,105,SIA/CG/MIN/415236/2023,OL/EC/MIN/MAHASAMUND/1595,Achholi Flagstone Mine Cluster Project,SHRI MOHAN LAL SAHU,EC Granted,EC,
6,106,SIA/CG/MIN/416734/2023,OL/EC/MIN/SURGUJA/1607,Changori & Karra Limestone mining cluster,DWITENDRA KUMAR MISHRA,Delisted,EC,
7,107,SIA/CG/INFRA2/417464/2023,OL/EC/INFRA2/RAIPUR/2304,AVINASH CHITWAN,AIM INFRASTRUCTURE AND DEVELOPERS,Site Visit by SEAC(Pending),EC,
8,108,SIA/CG/MIN/39171/2019,,Crusher Stone Quarry Village Markhohi,HAR HAR MAHADEV CONSTRUCTION,Delisted,EC,
9,109,SIA/CG/MIS/104446/2019,OL/EC/MIS/RAIPUR/855,Multistoried Complex by Esteemed Developers and Builders Pvt. Limited,ESTEEMED DEVELOPERS AND BUILDERS PRIVATE LIMITED,EC Granted,EC,
10,110,SIA/CG/NCP/34310/2015,OL/EC/CONSTRUCTION_PROJECT/RAIPUR/215,Raheja Residency,S P BUILDCON PRIVATE LIMITED,EC Granted,EC,
1,111,SIA/CG/MIN/60337/2016,,"Sand Quarry, Village - Chandrapur",CHANDRAPUR SAND QUARRY,Delisted,EC,
2,112,SIA/CG/MIN/53317/2016,,LOKESH KUMAR JAIN STONE MINE,LOKESH KUMAR JAIN STONE MINE,Delisted,EC,
3,113,SIA/CG/IND/70755/2017,OL/EC/IND/RAIPUR/643,PRAYASH STEEL PROP KAUSHAL POWER AND STEEL PVT LTD,PRAYASH STEEL,EC Granted,EC,
4,114,SIA/CG/MIN/172980/2020,OL/EC/MIN/GARIABAND/1393,passaud sand mine,PASSAUD SAND MINE,EC Granted,EC,
5,115,SIA/CG/MIN/62844/2017,OL/EC/LIME_STONE/DURG/564,"A K Verma (3.47 Hectare)
Pathariya Limestone Mine",A K VERMA LIMESTONE,Rejection Letter Granted,EC,
6,116,SIA/CG/MIN/228073/2021,OL/EC/MIN/RAIGARH/1806,tendumundi sand mine,TENDUMUNDI SAND MINE,For further consideration(SEAC),EC,
7,117,SIA/CG/IND/243325/2021,OL/EC/IND/RAIPUR/1847,"Expansion of manufacturing capacity of  Re-rolled Products from 30,000 to 59,400 by hot charging and proposed installation Induction Furnace and 150 TPD Slag Crusher.",M/S. SHYAM STEEL INDUSTRIES,Rejection Letter Granted,EC,
8,118,SIA/CG/MIN/416379/2023,OL/EC/MIN/BILASPUR/1760,M/s Vandana Enterprises,BELSARA DOLOMITE STONE MINE,For further consideration(SEAC),EC,
9,119,SIA/CG/MIN/32495/2015,OL/EC/STONEMINE/BILASPUR/125,Tirupati Buildcon Pvt Ltd ordinary stone mine,TIRUPATI BUILDCON PVT LTD,EC Granted,EC,
10,120,SIA/CG/MIN/48164/2016,OL/EC/SANDMINE/KANKER/373,Tahkapar Sand Mine,SARPANCH TAHKAPAR,EC Granted,EC,
1,121,SIA/CG/MIN/149530/2020,OL/EC/MIN/J_CHAMPA/1309,Shri. Sanjay Sharma,SANJAY  SHARMA,EC Granted,EC,
2,122,SIA/CG/IND/29609/2017,,KRISHNA IRON STRIPS AND TUBES PVT TD,KRISHNA IRON STRIPS AND TUBES PRIVATE LIMITED,EC Granted,EC,
3,123,SIA/CG/MIN/32557/2015,OL/EC/SANDMINE/JASHPUR/129,kujari sand mine,SACHIV KUJARI,EC Granted,EC,
4,124,SIA/CG/MIN/276033/2022,OL/EC/MIN/RAIPUR/2064,Nakti Khapri Limestone Quarry,TARACHAND AHUJA,Under examination of SEIAA after SEAC,EC,
5,125,SIA/CG/MIN/416379/2023,OL/EC/MIN/BILASPUR/1760,M/s Vandana Enterprises,BELSARA DOLOMITE STONE MINE,For further consideration(SEAC),EC,
6,126,SIA/CG/MIN/437508/2023,OL/EC/MIN/KABIRHDAM/2598,Ravi Kumar Gupta,RAVI GUPTA,For further consideration(SEAC),EC,
7,127,SIA/CG/MIN/438247/2023,OL/EC/MIN/RAIPUR/2602,Lamkeni Clay (Soil)  Quarry,ROSHAN JUMNANI,Agenda Uploaded by SEIAA,EC,
8,128,SIA/CG/MIN/31766/2015,OL/EC/SANDMINE/DHAMTARI/62,,SARPANCH,Rejection Letter Granted,EC,
9,129,SIA/CG/MIN/31964/2015,,Shri Prashant sing Brick Earth Mine,SHRI PRASHANT SINGH BRICK EARTH MINE,Delisted,EC,
10,130,SIA/CG/MIN/36315/2015,OL/EC/sand_mine/BASTAR/262,Nandpura sand Mine,SARPANCH NANDPURA,Rejection Letter Granted,EC,
1,131,SIA/CG/MIN/42860/2019,OL/EC/MIN/RAJNANDGAON/1081A,Maninder Singh Garcha,MANINDERSINGH GARCHA,EC Granted,EC,
2,132,SIA/CG/MIN/60718/2016,OL/EC/LIME_STONE/DURG/530,SAHEGAON LIMESTONE MINE,SHIVLAL CHAKRADHARI STONE MINE,EC Granted,EC,
3,133,SIA/CG/MIN/164974/2020,OL/EC/MIN/SURGUJA/1362,Stone Quarry Village Manja 0.445 Ha.,DEE VEE GAWAR (J.V.),Rejection Letter Granted,EC,
4,134,SIA/CG/MIN/58306/2016,OL/EC/SANDMINE/BALOD/495,Hirapur Sand Mine,SARPANCH  HIRAPUR,Rejection Letter Granted,EC,
5,135,SIA/CG/MIN/50995/2016,,M/s Shiv Sharan Gupta Stone Mine,SHIV SHARAN GUPTA STONE MINE,Delisted,EC,
6,136,SIA/CG/NCP/58879/2016,OL/EC/NCP/RAIPUR/493,"EWS Part of Integrated Township Project at Village Ramchandi, Raipur, Chhattisgarh",DBH TOWNSHIP LLP,EC Granted - Processed offline,EC,
7,137,SIA/CG/MIN/52860/2016,,"M/s Gyanchand Garg Brick Earth Mine in Village Nandkhati, Teh & Dist Durg Chhattisgarh",MS GYANCHAND GARG BRICK EARTH MINE,Delisted,EC,
8,138,SIA/CG/MIN/136413/2020,OL/EC/SAND_MINE/KORBA/1125,P-1 Baira Ordinary Sand Quarry,SAGAR KUMAR SAHU,EC Granted,EC,
9,139,SIA/CG/NCP/67764/2017,OL/EC/NCP/RAIPUR/634,AVINASH Capital Homes 2,ANAND SINGHANIA,EC Granted,EC,
10,140,SIA/CG/IND/202223/2021,OL/EC/IND/RAIPUR/1587,M/s Manav Energy & Steel Pvt Ltd,MS MANAV ENERGY AND STEEL PVT LTD UNIT 2,EC Granted - Processed offline,EC,
1,141,SIA/CG/IND/82387/2018,OL/EC/IND/RAIPUR/745,Integration of Existing Rolling Mill,SARTHAK ISPAT PRIVATE LIMITED,EC Granted,EC,
2,142,SIA/CG/MIN/32556/2015,OL/EC/SANDMINE/GARIYABANDH/129,Baherabuda Sand Mine,SARPANCH BAHERABUDA,EC Granted,EC,
3,143,SIA/CG/MIN/276983/2022,OL/EC/MIN/KORIYA/2087,Anil Buildcon  Pvt. Ltd.,PRADEEP VERMA,Rejection Letter Granted,EC,
4,144,SIA/CG/MIN/60450/2016,OL/EC/LIMESTONE/DURG/526,"Hemant Kumar Sahu
Limestone Mine",HEMANT SAHU,EC Granted,EC,
5,145,SIA/CG/MIN/264727/2022,OL/EC/MIN/RAIPUR/1978,Flagstone Quarry Project Proponent J. K. Stone Cutting Industries,J. K. STONE CUTTING INDUSTRIES,EC Granted,EC,
6,146,SIA/CG/MIN/429705/2023,OL/EC/MIN/KANKER/2432,Shyamnagar Ordinary Stone Quarry,MANOJ MANDAL,Rejection Letter Granted,EC,
7,147,SIA/CG/MIN/435684/2023,OL/EC/MIN/RAIPUR/2564,BUDERA LIMESTONE QUARRY,GOVIND SAHU,For further consideration(SEAC),EC,
8,148,SIA/CG/MIN/146617/2020,OL/EC/MIN/KORIYA/1218,Harchoka sand mine of Ajitesh Sahu,HARCHOKA SAND MINE OF AJITESH SAHU,EC Granted,EC,
9,149,SIA/CG/MIN/76070/2018,OL/EC/MIN/DURG/736,Pitora Limestone Mine,TEKENDRA CHANDRAKAR,EC Granted,EC,
10,150,SIA/CG/MIN/42395/2016,OL/EC/SANDMINE/DHAMTARI/340,Sarangpuri Sand Mine,SARPANCH SARANGPURI,EC Granted,EC,
1,151,SIA/CG/MIN/136928/2020,OL/EC/MIN/BASTAR/1137,balputti sand mine,DEEPAK GUPTA 1,EC Granted,EC,
