,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
7,57,SIA/CG/MIN/31898/2015,OL/EC/SANDMINE/DANTEWADA/82,SAND MINE GRAM PANCHAYAT BALUD B,GRAM PANCHAYAT BALUD B,EC Granted,EC,
8,58,SIA/CG/MIN/440566/2023,OL/EC/MIN/BALODA_BAZAR/2637,Ganesh Chandra Shukla,GANESH SHUKLA,Under examination of SEIAA after SEAC,EC,
9,59,SIA/CG/MIN/179036/2020,OL/EC/MIN/BILASPUR/1418,Konchara sand mine of Manoj Kumar Pandey,KONCHARA SAND MINE OF MANOJ KUMAR PANDEY,EC Granted,EC,
10,60,SIA/CG/MIN/149534/2020,OL/EC/MIN/J_CHAMPA/1311,Shri. Ram Prakash Jaiswal,RAM  PRAKASH,EC Granted,EC,
1,61,SIA/CG/MIN/53766/2016,,MANDEEP SINGH ARORA STONE MINE,MANDEEP SINGH ARORA STONE MINE,Delisted,EC,
2,62,SIA/CG/MIN/59724/2016,OL/EC/SANDMINE/GARIABAND/511,Hathkhoj Sand Mine,GRAM PANCHAYAT HATHKHOJ,EC Granted - Processed offline,EC,
3,63,SIA/CG/IND/35527/2019,OL/EC/MIN/RAIGARH/858,"Capacity expansion through implementation of additional Induction Furnace, CCM, Hot Charging Rerolling Mill, Wire Drawing unit and MS Pipe Mill at Village – Pali, Khasra No. – 22/12, 22/13, and 22/15, Post – Gerwani, District – Raigarh (Chhattisgarh) – 496001 of S.S. Steel and Power",S S STEEL AND POWER,EC Granted,EC,
4,64,SIA/CG/MIN/35797/2015,,Quartz Mine,ULTIMATE ENVIROLYTICAL SOLUTION,Delisted,EC,
5,65,SIA/CG/MIN/53148/2016,,PANKAJ AGRAWAL DHURAGAON LIMESTONE MINE,PANKAJ AGRAWAL DHURAGAON LIMESTONE MINE,Delisted,EC,
6,66,SIA/CG/MIN/53255/2016,OL/EC/SANDMINE/JANJGIR_CHAMPA/444,radhapur,SARPANCH RADHAPUR,EC Granted,EC,
7,67,SIA/CG/MIN/53511/2016,,ANAND KUMAR AGRAWAL STONE MINE,ANAND KUMAR AGRAWAL STONE MINE,Delisted,EC,
8,68,SIA/CG/MIN/32541/2015,OL/EC/SANDMINE/MAHASAMUND/125,Baldidih Sand Mine,SARPANCH BALDIDIH,Delisted,EC,
9,69,SIA/CG/MIN/32614/2015,OL/EC/SANDMINE/KANKER/130,Aroud Sand Mine,SARPANCH AROUD,EC Granted,EC,
10,70,SIA/CG/MIN/32658/2015,OL/EC/SANDMINE/GARIYABANDH/125,Choubebandha Sand Mine,SARPANCH CHOUBEBANDHA,EC Granted,EC,
1,71,SIA/CG/MIN/135098/2020,OL/EC/STONE_MIN/SURAJPUR/1098,Namna Ordinary Stone Mine,SURESH KUMAR SAHU,EC Granted,EC,
2,72,SIA/CG/MIN/141843/2020,OL/EC/MIN/BALOD/1165,NEWWARIKALA 02 ORDINARY SAND MINE BALOD CG,NEWARIKALA SAND MINES BALOD CG,EC Granted,EC,
3,73,SIA/CG/MIN/189997/2020,OL/EC/MIN/BASTAR/1498,LIMESTONE MINE SIRISGUDA,LIMESTONE MINE SIRISGUDA,Rejection Letter Granted,EC,
4,74,SIA/CG/MIN/131874/2019,,akoldih khapri quarry,MOHAMMAD ALTAF CHAUHAN AKOLDIH,Delisted,EC,
5,75,SIA/CG/MIN/248100/2021,OL/EC/MIN/BALODABAZAR/1893,Saliha Limestone Mine of Hori Lal Chandra,SALIHA LIMESTONE MINE	OF HORI LAL CHANDRA,EC Granted,EC,
6,76,SIA/CG/MIN/266682/2022,OL/EC/MIN/KORIYA/1993,MUKHTIYARPARA ORDINARY STONE QUARRY,BEENA SINGH,Agenda Uploaded by SEIAA,EC,
7,77,SIA/CG/MIN/288683/2022,OL/EC/MIN/MAHASAMUND/2130,Flag Stone Quarry of Bhushan Lal Markandey,BHUSHANLAL,For further consideration(SEAC),EC,
8,78,SIA/CG/MIN/288964/2022,OL/EC/MIN/RAJNANDGAON/2131,Era Brick Earth Quarry Project Proponent Shri Abhishek Chakradhari,SHRI. ABHISHEK CHAKRADHARI,Request for withdraw,EC,
9,79,SIA/CG/MIN/438153/2023,OL/EC/MIN/SURGUJA/2605,Sachin Agrawal Proprietor  of M/s Ashok Kumar Agrawal,ASHOK KUMAR AGRAWAL,For further consideration(SEAC),EC,
10,80,SIA/CG/MIN/440490/2023,OL/EC/MIN/KANKER/2635,Khairkheda Ordinary stone Quarry,MOHAMMAD HANIF,For further consideration(SEAC),EC,
1,81,SIA/CG/MIN/165106/2020,OL/EC/MIN/SURGUJA/1363,Stone Quarry Village Manja 0.700 Ha,DEE VEE GAWAR (J.V.),EC Granted,EC,
2,82,SIA/CG/MIN/33339/2014,OL/EC/MIN/RAJNANDGAON/790,MERHA SAND MINES,MERHA SAND MINE,EC Granted,EC,
3,83,SIA/CG/MIN/34439/2019,OL/EC/LIMESTONEMINE/GARIABANDH/823,pitaiband sand mine,PITAIBAND SAND MINE,EC Granted,EC,
4,84,SIA/CG/IND/213875/2021,OL/EC/IND/RAIPUR/1694,Integration of Steel Plant by P. D. Industries Pvt. Limited,P. D. INDUSTRIES PRIVATE LIMITED,EC Granted,EC,
5,85,SIA/CG/MIN/174500/2020,OL/EC/MIN/RAJNANDGAON/1406,Shri Chetan Anand Choudhary,SHRI CHETAN ANAND CHOUDHARY,EC Granted,EC,
6,86,SIA/CG/MIN/135761/2020,OL/EC/SAND_MINE/BASTAR/1108,Tikanpal Sand Mine,TIKANPAL SAND MINE,EC Granted,EC,
7,87,SIA/CG/MIN/50236/2016,OL/EC/SANDMINE/RAJNANDGAON/402,Salhe Sand Mine,SARPANCH SALHE,EC Granted,EC,
8,88,SIA/CG/MIN/146563/2020,OL/EC/MIN/BILASPUR/1217,Khodri sand mine of Sanjeev Mandal,KHODRI SAND MINE OF SANJEEV MANDAL,EC Granted,EC,
9,89,SIA/CG/MIN/146977/2020,OL/EC/MIN/RAJNANDGAON/1226,LIMESTONE QUARRY,LIMESTONE QUARRY MOHBHATTHA,EC Granted,EC,
10,90,SIA/CG/MIN/42455/2019,OL/EC/MIN/RAJNANDGAON/964,Naresh Lal Talreja,NARESH LAL TAREJA,EC Granted,EC,
1,91,SIA/CG/MIN/134859/2020,OL/EC/SAND_MIN/DANTEWADA/1096,Balpeth Sand Quarry,ASHUTOSH SANYASHI MINING CONSULTANCY,EC Granted,EC,
2,92,SIA/CG/MIN/129632/2019,OL/EC/MIN/DANTEWADA/1046,"B -1 ,Chandur Sand Quarry","B - 1 , CHANDUR SAND QUARRY ,TEHSIL. - BHOPALPATNAM, DIST. - BIJAPUR",EC Granted,EC,
3,93,SIA/CG/IND/29609/2017,OL/EC/IND/RAIPUR/622,KRISHNA IRON STRIPS AND TUBES PVT TD,KRISHNA IRON STRIPS AND TUBES PRIVATE LIMITED,EC Granted,EC,
4,94,SIA/CG/IND/82387/2018,OL/EC/IND/RAIPUR/745,Integration of Existing Rolling Mill,SARTHAK ISPAT PRIVATE LIMITED,EC Granted,EC,
5,95,SIA/CG/MIN/32556/2015,OL/EC/SANDMINE/GARIYABANDH/129,Baherabuda Sand Mine,SARPANCH BAHERABUDA,EC Granted,EC,
6,96,SIA/CG/MIN/276792/2022,,TIPRUNG BRICKS EARTH CLAY QUARRY AND FIX CHIMNEY BRICKS PLANT,SUBHASH VERMA,Delisted,EC,
7,97,SIA/CG/MIN/56883/2016,OL/EC/SANDMINE/Koriya/471,SAND MINE,SARPANCH MANWARI,EC Granted,EC,
8,98,SIA/CG/MIN/417349/2023,OL/EC/MIN/MAHASAMUND/1596,ACHHOLI FLAGSTONE MINING PROJECT,VISHNU PRASAD,EC Granted,EC,
9,99,SIA/CG/MIN/429705/2023,OL/EC/MIN/KANKER/2432,Shyamnagar Ordinary Stone Quarry,MANOJ MANDAL,Rejection Letter Granted,EC,
10,100,SIA/CG/MIN/435684/2023,OL/EC/MIN/RAIPUR/2564,BUDERA LIMESTONE QUARRY,GOVIND SAHU,For further consideration(SEAC),EC,
1,101,SIA/CG/MIN/135557/2020,OL/EC/SAND_MIN/DHAMTARI/1104,kapalphodi sand mine,TIKAM LAL SAHU,EC Granted,EC,
2,102,SIA/CG/MIN/50519/2016,OL/EC/SANDMINE/RAIGARH/405,jaimuratayang sand mining,SACHIVJAIMURATAYANG,EC Granted,EC,
3,103,SIA/CG/MIN/50533/2016,OL/EC/SANDMINE/BILASPUR/407,KARHI KACHAR SAND MINE,PANCHAYAT SACHIV,EC Granted,EC,
4,104,SIA/CG/IND/84430/2018,OL/EC/IND/RAIGARH/749,SIVANA STEELS AND POWER PRIVATE LIMITED,SIVANA STEEL AND POWER PRIVATE LIMITED,EC Granted,EC,
5,105,SIA/CG/MIN/31791/2014,OL/EC/MIN/BASTAR/776,Vimal Lunia,VIMAL LUNIA,EC Granted,EC,
6,106,SIA/CG/MIN/74407/2018,OL/EC/MIN/DURG/694,"Sahegaon Limestone Mine 
Area 4.047 Hects",ROPRELA BROTHERS,EC Granted,EC,
7,107,SIA/CG/MIN/440145/2023,OL/EC/MIN/DURG/2632,Kotni Sand Mine,RAJAN MANIRAJ,Under examination of SEIAA after SEAC,EC,
8,108,SIA/CG/MIN/440385/2023,OL/EC/MIN/MAHASAMUND/1862,"Mudhena Flagstone quarry, Village Mudhena, Prop. Shri Abhishek Soni",SHRI ABHISHEK SONI,Under examination of SEIAA after SEAC,EC,
9,109,SIA/CG/MIN/148025/2020,OL/EC/MIN/SURAJPUR/1244,"G -2 , RUNIYADIH SAND QUARRY","G 2 , RUNIYADIH SAND QUARRY",EC Granted,EC,
10,110,SIA/CG/IND/33391/2019,OL/EC/IND/RAIGARH/800,SADGURU ISPAT PRIVATE LIMITED,SADGURU ISPAT PRIVATE LIMITED,EC Granted - Processed offline,EC,
1,111,SIA/CG/MIN/199627/2021,OL/EC/MIN/KORIYA/1562,Salka Ordinary Stone Temporary Permit Quarry,SALKA ORDINARY STONE TEMPORARY PERMIT QUARRY OF MS RK TRANSPORT AND CONSTRUCTION LTD,EC Granted,EC,
2,112,SIA/CG/MIN/416074/2023,OL/EC/MIN/SURGUJA/2301,Kosanga Brick Earth clay Quarry of Reema Jaiswal,RIMA JAYASVAL,Agenda Uploaded by SEIAA,EC,
3,113,SIA/CG/MIN/438904/2023,OL/EC/MIN/BALODA_BAZAR/2614,Smt. Anita Saluja,ANITA SALUJA,Accepted By SEAC,EC,
4,114,SIA/CG/MIN/144862/2020,OL/EC/MIN/RAJNANDGAON/1203,Om Minerals Joratarai Limestone Mine,OM MINERALS LIME STONE,EC Granted,EC,
5,115,SIA/CG/MIN/257236/2022,,Jokari ordinary stone Quarry,SUBHASH VERMA,Delisted,EC,
6,116,SIA/CG/MIN/220876/2021,OL/EC/MIN/RAIGARH/1739,murra a sand mine,MURRA A RAIGARH SAND MINE,Under examination of SEIAA after SEAC,EC,
7,117,SIA/CG/MIN/180386/2020,OL/EC/MIN/KORBA/1435,Konkona Ordinary Stone Temporary Permit Quarry  (5) of Dilip Buildcon Limited,KONKONA ORDINARY STONE TEMPORARY PERMIT QUARRY  (5)	OF DILIP BUILDCON LIMITED,EC Granted,EC,
8,118,SIA/CG/MIN/256448/2022,OL/EC/MIN/BALODABAZAR/1949,Saliha Limestone Mine,SHIV JAISWAL,For further consideration(SEAC),EC,
9,119,SIA/CG/MIN/418380/2023,OL/EC/MIN/BILASPUR/2310,Itwa Brick Earthclay Quarry  of Shobharam Ratre,SHOBHARAM RATRE,For further consideration(SEAC),EC,
10,120,SIA/CG/MIN/440259/2023,OL/EC/MIN/BILASPUR/2625,Gram Panchayat Karhikachhar,JOSHELAL MINJ,Under examination of SEIAA after SEAC,EC,
1,121,SIA/CG/MIN/149534/2020,OL/EC/MIN/J_CHAMPA/1311,Shri. Ram Prakash Jaiswal,RAM  PRAKASH,EC Granted,EC,
2,122,SIA/CG/MIN/36155/2019,OL/EC/SANDMINE/MAHASAMUND/870,Badgaon Sand Mine,CEO JP MAHASAMUND,EC Granted,EC,
3,123,SIA/CG/MIN/37838/2019,OL/EC/MIN/DHAMTARI/905,jawargoan sand mine,JAWARGAON SAND MINE,Delisted,EC,
4,124,SIA/CG/MIN/212432/2021,OL/EC/MIN/SURAJPUR/1664,Kharsura Brick Earthclay Quarry Mine & Fixed  Chimney Brick Plant of Narendra Jaiswal,KHARSURA BRICK EARTHCLAY QUARRY MINE & FIX CHIMNEY BRICK PLANT	OF NARENDRA KUMAR JAISWAL,EC Granted,EC,
5,125,SIA/CG/MIN/96530/2019,,-1,XYZ  MINE,Delisted,EC,
6,126,SIA/CG/MIN/31395/2015,OL/EC/SANDMINE/BEMETARA/26,Mau sand mining,SARPANCH MAU,EC Granted,EC,
7,127,SIA/CG/MIN/31897/2015,OL/EC/SANDMINE/BIJAPUR/81,SAND MINING GRAM PANCHAYAT MANGALNAR,SARPANCH GRAM PANCHAYAT MANGALNAR,EC Granted,EC,
8,128,SIA/CG/MIN/31898/2015,OL/EC/SANDMINE/DANTEWADA/82,SAND MINE GRAM PANCHAYAT BALUD B,GRAM PANCHAYAT BALUD B,EC Granted,EC,
9,129,SIA/CG/MIN/259569/2022,,Ms CHANDRAHASINI STONE CRUSHER,SUBHASH VERMA,Delisted,EC,
10,130,SIA/CG/MIN/53766/2016,,MANDEEP SINGH ARORA STONE MINE,MANDEEP SINGH ARORA STONE MINE,Delisted,EC,
1,131,SIA/CG/MIN/34076/2019,OL/EC/LIMESTONEMINE/GARYABANDH/816,singhauri sand mine,SINGHAURI SAND MINE,Rejection Letter Granted,EC,
2,132,SIA/CG/MIN/212239/2021,OL/EC/MIN/BASTAR/1653,KORPAL (SHALY) LIMESTONE QUARRY,SHRI RAMGOPAL NETAM,EC Granted,EC,
3,133,SIA/CG/MIN/213496/2021,OL/EC/SANDMINE/KANKER/1687,Tahankapar Sand Quarry,KANKER SAND QUARRY,EC Granted,EC,
4,134,SIA/CG/MIN/215700/2021,OL/EC/MIN/DHAMTARI/1711,Lime stone quarry,REVENDRA CHANDRAKAR LIMESTONE QUARRY GOJI,EC Granted,EC,
5,135,SIA/CG/MIN/40077/2019,OL/EC/MIN/SURAJPUR/926,Karkoti Brick Earthclay Quarry Mine & Fixed Chimney Brick Plant,PRA BRICKS INDUSTRY,Rejection Letter Granted,EC,
6,136,SIA/CG/MIN/257436/2022,OL/EC/MIN/KORIYA/1938,Bundeli Crusher stone Quarry,SUBHASH VERMA,Rejection Letter Granted,EC,
7,137,SIA/CG/MIN/56883/2016,OL/EC/SANDMINE/Koriya/471,SAND MINE,SARPANCH MANWARI,EC Granted,EC,
8,138,SIA/CG/MIN/434928/2023,OL/EC/MIN/KANKER/2596,HALDIJHARIYA ORDINARY STONE QUARRY,SHASHI AGRAWAL,For further consideration(SEAC),EC,
9,139,SIA/CG/IND/226437/2021,OL/TOR/MIN/RAIPUR/1777,Manglam Alloys and Ispat Pvt. Ltd.,MANGLAM ALLOYS AND ISPAT PVT. LTD.,EC Granted,EC,
10,140,SIA/CG/NCP/61492/2017,OL/EC/CONSTRUCTION_PROJECT/RAIPUR/545,Life Spaces,GT HOMES,Rejected - Processed offline,EC,
1,141,SIA/CG/MIN/261157/2022,OL/EC/MIN/JASHPUR/1969,PIDI MURRUM QUARRY,SUBHASH VERMA,EC Granted,EC,
2,142,SIA/CG/MIN/255551/2022,OL/EC/MIN/RAIGARH/1928,usrout sand mine,NAMONARAYAN PATEL,EC Granted,EC,
3,143,SIA/CG/MIN/276626/2022,OL/EC/MIN/MAHASAMUND/2068,Sher Brick Earthclay Quarry & Fix Chimney Brick Plant of Priti Sharma,PRITI SHARMA,Awaiting EC,EC,
4,144,SIA/CG/MIN/416556/2023,OL/EC/MIN/MAHASAMUND/1583,"Proposed Achholi Flagstone Mining Project of Shri Relashwar Chandrakar, Shri Mohan Lal Sahu, Shri. Vishnu sahu and Shri Roshan Dewangan in Achholi Flagstone mining Cluster village, Achholi: TEHSIL & District Mahasamund of Chhattisgarh",RALESHWARCHANDRAKAR S/O SHOBHRAMCHANDRAKAR,EC Granted,EC,
5,145,SIA/CG/MIN/415236/2023,OL/EC/MIN/MAHASAMUND/1595,Achholi Flagstone Mine Cluster Project,SHRI MOHAN LAL SAHU,EC Granted,EC,
6,146,SIA/CG/MIN/416734/2023,OL/EC/MIN/SURGUJA/1607,Changori & Karra Limestone mining cluster,DWITENDRA KUMAR MISHRA,Delisted,EC,
7,147,SIA/CG/INFRA2/417464/2023,OL/EC/INFRA2/RAIPUR/2304,AVINASH CHITWAN,AIM INFRASTRUCTURE AND DEVELOPERS,Site Visit by SEAC(Pending),EC,
8,148,SIA/CG/MIN/57005/2016,OL/EC/SANDMINE/Koriya/472,SAND MINING TENDUDAND,TENDUDAND SARPANCH,EC Granted,EC,
9,149,SIA/CG/MIN/40484/2019,OL/EC/MIN/DURG/934,SHRI VIKAS AGRAWAL LIMESTONE MINE DHAURABHATHA DURG CG,SHRI VIKAS AGRAWAL LIMESTONE MINE DHAURABHATHA DURG CG,EC Granted - Processed offline,EC,
10,150,SIA/CG/MIN/40902/2016,OL/EC/SANDMINE/RAIPUR/307,Kumhari Sand Mine,SACHIV GRAM PANCHAYAT KUMHARI,Delisted,EC,
1,151,SIA/CG/MIN/135686/2020,OL/EC/SAND_MINE/KONDAGAON/1107,Sambalpur Ordinary Sand Mine Kondagaon Chhattisgarh,SAMBALPUR ORDINARY SAND MINE KONDAGAON CG,EC Granted,EC,
