,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,141,SIA/WB/MIN/205681/2021,EN/T-II-1/098/2021,Becharhat Sand Mine,PRASANTA KUMAR HAIT,Delisted,EC,
1,142,SIA/WB/MIS/143235/2020,,Super Diamond Enterprises,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
2,143,SIA/WB/IND2/278404/2022,EN/T-II-1/043/2022,"Drilling of 20 Shale gas Exploratory Wells in Raniganj (South) CBM Block, West Bengal by Great Eastern Energy Corporation Limited",M/S. GREAT EASTERN ENERGY CORPORATION LTD,EC Granted,EC,
3,144,SIA/WB/NCP/76550/2018,EN/T-II-1/092/2018,"Expansion of ""The 42""",M/S CHOWRINGHEE RESIDENCY PVT. LTD.,EC Granted,EC,
4,145,SIA/WB/NCP/19321/2016,EN/T-II-1/058/2013,Construction Project (Housing Complex),TATA HOUSING,EC Granted,EC,
5,146,SIA/WB/MIN/226758/2021,,Brick Earth Mine of M/S Tisco Bricks,M/S TISCO BRICKS,Delisted,EC,
6,147,SIA/WB/NCP/70281/2017,EN/T-II-1/075/2017,"Residential cum Commercial Complex –‘Courtyard’ The Residency, Development",HIMANGA MERCANTILES PVT LTD,Rejection Letter Granted,EC,
7,148,SIA/WB/NCP/71424/2017,EN/T-II-1/001/2018,Expansion of Residential Complex by Broad Tie Up Pvt. Ltd. & Others,BROAD TIE UP PRIVATE LIMITED AND OTHERS,EC Granted,EC,
8,149,SIA/WB/MIS/46437/2009,EN/T-II-1/073/2019,"Proposed expansion of TCS Gitanjali Park, Major Arterial Road, Action Area II, New Town, Kolkata",TATA CONSULTANCY SERVICES,EC Granted,EC,
9,150,SIA/WB/IND3/72391/2020,EN/T-II-1/021/2020,"Proposed Synthetic Resin Production Plant (UF Resin, PF Resin & MF Resin) for Laminate Manufacturing Unit of M/s Intim Laminates Pvt. Ltd.",M/S INTIM LAMINATES PVT. LTD.,EC Granted,EC,
0,151,SIA/WB/MIS/55424/2020,EN/T-II-1/018/2020,Common Bio Medical Waste Treatment Facility proposed by M/S SNG Envirosolutions Private Limited,M/S SNG ENVIROSOLUTIONS PRIVATE LIMITED,WithdrawEC,EC,
1,152,SIA/WB/MIS/53856/2016,EN/T-II-1/41/2016,AURUS,P S GROUP REALTY LIMITED,EC Granted,EC,
2,153,SIA/WB/MIN/415155/2023,EN/T-II-1/043/2023,Chengmari Sand Mine (MIN_APD_17_A),WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
3,154,SIA/WB/IND/226566/2021,,Environmental Clearance for Rolling Mill Plant for MS Round / MS Flat production of M/s Bamlia Steel Udyog (P) Ltd. at Village: Dakshin Bansai; P.O: Raghunathpur; P.S: Uttarpara;  Dist.: Hooghly; West Bengal; PIN - 712245,BAMLIA STEEL UDYOG (P) LIMITED,Delisted,EC,
4,155,SIA/WB/MIS/143235/2020,,Super Diamond Enterprises,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
5,156,SIA/WB/MIS/127579/2019,,Information Technology Office Building,DELTA PV PRIVATE LIMITED,WithdrawEC,EC,
6,157,SIA/WB/MIN/180162/2020,,Brick Earth Mine Mouza – Bahuthar,CRYSTAL CONSULTANTS,Delisted,EC,
7,158,SIA/WB/MIS/182182/2020,EN/T-II-1/004/2021,"Modification & Expansion of Residential Complex,",DISPLAY VINIMAY PRIVATE LIMITED,EC Granted,EC,
8,159,SIA/WB/MIS/180865/2020,EN/T-II-1/063/2020,The 102,PS VINAYAK COMPLEX LLP,Delisted,EC,
9,160,SIA/WB/MIN/262484/2022,EN/T-II-1/036/2023,Kherua Sand Mine Ajay River Binoy Dhara,"KHERUA SAND MINE, BINOY DHARA",Delisted,EC,
0,161,SIA/WB/MIN/63417/2017,EN/T-II-1/024/2017,Masra clay mining Project (9.4 ha),MINATI GHOSH,EC Granted,EC,
1,162,SIA/WB/NCP/63929/2017,EN/T-II-1/034/2017,Proposed New Haj Tower Complex,HOOGLY RIVER BRIDGE COMMISSIONERS,Delisted,EC,
2,163,SIA/WB/MIN/200808/2021,,SERA BRICKS,SERA BRICKS,Delisted,EC,
3,164,SIA/WB/MIS/35074/2018,EN/T-II-1/64/2018,Rameswara Waterview,KHETAWAT TOWERS LLP,EC Granted,EC,
4,165,SIA/WB/MIN/193106/2021,EN/T-II-1/028/2021,Gopiballavpur - II Sand Block MGB - 20 of Sk. Jakir Hossen,SK. JAKIR HOSSEN,Delisted,EC,
5,166,SIA/WB/MIN/261116/2022,,Chabukya Sand Mine,SUBRANAREKHA RIVER BED MINING BY SUSHANTA MONDAL,Request for withdraw,EC,
6,167,SIA/WB/MIN/260201/2022,,"Gopinathpur [Plot No. 477(P), 478(P) & 585(P); J.L. No.- 321] sand deposit on Kangshabati River",MR. PRASANTA KARAK,Pending at PP due to eds,EC,
7,168,SIA/WB/NCP/71257/2017,,South City Retreat,BASERA LAND PVT LTD AND FOUR OTHERS,Delisted,EC,
8,169,SIA/WB/MIN/200525/2021,,"Kumirkola Sand Mine, Ashim Pamja",RAY TECHNO SOLUTIONS,Delisted,EC,
9,170,SIA/WB/MIN/262143/2022,,Bhimbar [Plot No. 392(P) & 393(P); J.L. No.- 531] sand deposit on Kangshabati River,SWAPAN DAS BHOWMIK,Pending at PP due to eds,EC,
0,171,SIA/WB/IND/41967/2018,EN/T-II-1/067/2018,Installation of 4 No. 15 MT Induction Furnaces with Ladle Refining Furnace and Continuous Caster and Rolling Mill and Wire Block Mill with installed capacity 600 TPD,RATTAN ISPAT PRIVATE LIMITED,EC Granted,EC,
1,172,SIA/WB/IND/20102/2017,EN/T-II-1/016/2017,Expansion of Kolaghat Cement Grinding Unit,The Ramco Cements Limited,EC Granted,EC,
2,173,SIA/WB/MIN/190528/2020,,"Owari Brick Earth Mine For M/s Sona Brick Field, Area 3.03 Acres",P & M SOLUTION,Delisted,EC,
3,174,SIA/WB/MIN/187556/2020,,M/s PADMA BRICK INDUSTRIES,M/S PADMA BRICK INDUSTRIES,Delisted,EC,
4,175,SIA/WB/NCP/76968/2018,EN/T-II-1//083/2018,Building and Construction Project - Business Building,BANDHAN BANK LTD.,EC Granted,EC,
5,176,SIA/WB/MIN/260697/2022,EN/T-II-1/028/2023,Chhotapasha [Plot No. 266(P); J.L. No.- 535] sand deposit on Kangshabati River,SHEIKH MURSED ALI,ADS by SEAC,EC,
6,177,SIA/WB/MIN/260787/2022,EN/T-II-1/080/2022,"Malbagicha [Plot No. 48(P), 56, 57(P), 58(P), 59, 60, 61(P), & 62(P), J.L. No.- 411] sand deposit on Silabati River",ATAUR RAHAMAN MONDAL,Rejection Letter Granted,EC,
7,178,SIA/WB/MIN/262127/2022,EN/T-II-1/023/2023,Idilpur Sand Mine On Damodar River   Kanai Chandra Das,"NAMITA ENTERPRISE, IDILPUR",Rejection Letter Granted,EC,
8,179,SIA/WB/INFRA2/402891/2022,,Residential cum Commercial Complex “SALTEE SPACIO”,SHREE BISHNU NIRMAN PRIVATE LIMITED,Request for withdraw,EC,
9,180,SIA/WB/IND2/73748/2018,EN/T-II-1/021/2018,Setting up manufacturing unit of Acid Slurry (LABSA),SHREE SHYAM INORGANICS PRIVATE LIMITED,EC Granted,EC,
0,181,SIA/WB/IND/34029/2016,EN/T-II-1/069/2018,"Proposed expansion of existing Plant by additional installation of 4x15 T Induction Furnaces along with 1,00,000 TPA capacity Rolling Mill",CALSTAR SPONGE LIMITED,EC Granted,EC,
1,182,SIA/WB/MIN/185870/2020,,Kaligram Brick Soil Mining Project For M/s Radha Brick Field & Co. Unit - I,CRYSTAL CONSULTANTS,Delisted,EC,
2,183,SIA/WB/MIS/116328/2019,EN/T-II-1/070/2019,PS GARMENT TRADE PARK,HOWRAH HAAT DEVELOPERS PVT. LTD. & RAJESHWARI ENCLAVE PVT. LTD.,EC Granted,EC,
3,184,SIA/WB/MIN/415357/2023,EN/T-II-1/171/2023,Andaran Panishala Sand Mine,AFIJUL MOHAMMAD,ADS by SEAC,EC,
4,185,SIA/WB/MIN/415157/2023,EN/T-II-1/120/2023,MIN_APD_22 Sand Mine,WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,Awaiting EC,EC,
5,186,SIA/WB/MIN/224582/2021,,BALIA BRICK SOIL MINING PROJECT FOR NEW PRASAD BRICK FIELD,NEW PRASAD BRICK FIELD,Delisted,EC,
6,187,SIA/WB/NCP/63929/2017,EN/T-II-1/034/2017,Proposed New Haj Tower Complex,HOOGLY RIVER BRIDGE COMMISSIONERS,Delisted,EC,
7,188,SIA/WB/MIS/226336/2021,EN/T-II-1/144/2021,Residential Complex,ALOM EXTRUSIONS LTD,EC Granted,EC,
8,189,SIA/WB/MIN/202148/2021,EN/T-II-1/101/2021,"KISMATNARAJOL SAND MINE (AREA- 0.67 HECTARES) ON KANGSHABATI RIVER ON Plot No.-1238(P) LOCATED AT MOUZA- KISMATNARAJOL, P.S. - DASPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 16",SUPRIYA SINGH,Delisted,EC,
9,190,SIA/WB/MIN/236371/2021,,Char Molladanga Sand Block BHAG 1 (ID No. 2018-WB-865) of Rakibul Hoque,RAKIBUL HOQUE,Delisted,EC,
0,191,SIA/WB/MIS/180865/2020,EN/T-II-1/063/2020,The 102,PS VINAYAK COMPLEX LLP,Delisted,EC,
1,192,SIA/WB/MIN/262484/2022,EN/T-II-1/036/2023,Kherua Sand Mine Ajay River Binoy Dhara,"KHERUA SAND MINE, BINOY DHARA",Delisted,EC,
2,193,SIA/WB/MIS/52197/2018,EN/T-II-1/107/2018,M/s. RVD Waste Tech Private Limited,M/S. RVD WASTE TECH PVT. LTD.,EC Granted,EC,
3,194,SIA/WB/IND/19745/2016,EN/T-II-1/002/2017,"PROPOSED EXPANSION OF CAPACITY OF CEMENT GRINDING UNIT FROM 2.4 MTPA TO 3.6 MTPA AND SETTING UP OF 2 x 18 MW CPP AT SALBONI, DISTRICT PASCHIM MEDINIPUR, WEST BENGAL",JSW CEMENT LTD,EC Granted,EC,
4,195,SIA/WB/MIN/233387/2021,,Uttam Paul River Bed Mining,UTTAM PAUL,Delisted,EC,
5,196,SIA/WB/IND/226566/2021,,Environmental Clearance for Rolling Mill Plant for MS Round / MS Flat production of M/s Bamlia Steel Udyog (P) Ltd. at Village: Dakshin Bansai; P.O: Raghunathpur; P.S: Uttarpara;  Dist.: Hooghly; West Bengal; PIN - 712245,BAMLIA STEEL UDYOG (P) LIMITED,Delisted,EC,
6,197,SIA/WB/NCP/69748/2017,,SWARNAMANI,MANIGROUP,WithdrawEC,EC,
7,198,SIA/WB/MIN/260162/2022,,Haldi River Bed Sand Mining,EXCEL MOVERS,Delisted,EC,
8,199,SIA/WB/MIN/415621/2023,EN/T-II-1/122/2023,WB_BIR_AJ_A2_A,WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
9,200,SIA/WB/MIN/180294/2020,,Kamancha Brick Earth Mine,CRYSTAL CONSULTANTS,Delisted,EC,
0,201,SIA/WB/IND/19480/2016,EN/T-II-1/048/2016,Installation of 2 X 20 MT Induction Furnaces with Ladle Refining Furnace and 100000 MTPA Rolling Mill,ALAKNANDA SPONGE IRON LTD,EC Granted,EC,
1,202,SIA/WB/INFRA2/412503/2022,EN/T-II-1/041/2023,"Residential Complex ""Utsodhara HIG - 1""",AMBUJA NEOTIA TEESTA DEVELOPMENT PRIVATE LIMITED,ADS by SEIAA,EC,
2,203,SIA/WB/NCP/80815/2018,EN/T-II-1/010/2019,Desun Hospital,P N MEMORIAL NEUROCENTRE & RESEARCH INSTITUTE LIMITED,EC Granted - Processed offline,EC,
3,204,SIA/WB/MIS/212485/2021,EN/T-II-1/145/2021,Housing Complex,MAGNOLIA INFRASTRUCTURE DEVELOPMENT LTD.,EC Granted,EC,
4,205,SIA/WB/IND/220466/2021,,Rolling mill steel plant,M/S GREAT EASTERN INFRACON (P) LTD.,WithdrawEC,EC,
5,206,SIA/WB/MIS/65723/2019,,"Proposed Expansion of  Tata Consultancy Services Limited, New Town, Rajarhat, Kolkata",TATA CONSULTANCY SERVICES,WithdrawEC,EC,
6,207,SIA/WB/MIS/49651/2019,EN/T-II-1/029/2019,Fortis Hospital,INTERNATIONAL HOSPITAL LIMITED,Awaiting EC,EC,
7,208,SIA/WB/NCP/74703/2018,EN/T-II-1/043/2018,Alpine Heights-Building & Construction Project,"M/S. MOTIJUG AGENCIES LTD. , M/S MODERN GEARS PVT. LTD. , M/S MACHINE WORKS (INTERNATIONAL) LTD. & M/S MOTIJUG CHARITABLE TRUST",EC Granted,EC,
8,209,SIA/WB/MIS/54814/2018,EN/T-II-1/045/2018,Sri Chaitanya Chandrodaya Mandir and Indian Educational and Cultural Centre,ISKCON INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS,Awaiting EC,EC,
9,210,SIA/WB/IND/56059/2019,EN/T-II-1/020/2019,"Installation of 2 X 20 MT Induction Furnaces with Continuous Caster and 1,48,800 MT/Annum Rolling Mill",SHREE RAMDOOT ROLLERS PVT LTD,Delisted,EC,
0,211,SIA/WB/MIS/105457/2019,EN/T-II-1/046/2019,PS OBSCURA,BENGAL JUNEJA LEATHER COMPLEX LTD,Delisted,EC,
1,212,SIA/WB/MIN/260049/2022,,Moldanga [Plot No. 473(P); J.L. No.- 575] sand deposit on Silabati River.,PRASANTA KARAK,Pending at PP due to eds,EC,
2,213,SIA/WB/NCP/93649/2019,EN/T-II-1/016/2019,Expansion of Medica Superspecialty Hospital by Eastern India Healthcare Foundation,EASTERN INDIA HEALTHCARE FOUNDATION,EC Granted,EC,
3,214,SIA/WB/MIN/229186/2021,,DIAGRAM BRICK SOIL MINING PROJECT FOR M/S JODUPUR BRICKS FIELD,M/S JODUPUR BRICKS FIELD,Delisted,EC,
4,215,SIA/WB/MIN/232206/2021,,"Krishnaganj Brick Earth Mine, For M/s K.D.P. Bricks Field, Area 2.37 Acres",M/S K.D.P. BRICK FIELD,Delisted,EC,
5,216,SIA/WB/INFRA2/403670/2022,EN/T-II-1/058/2021,"Common Bio Medical Waste Treatment Facility at Sagardighi, Dist. – Murshidabad, West Bengal proposed by M/S SNG Envirosolutions Private Limited",M/S SNG ENVIROSOLUTIONS PRIVATE LIMITED,EC Granted,EC,
6,217,SIA/WB/MIN/407017/2022,,DURAMARIR CHHAT SAND & STONE MINE,ANKUR BIOCHEM PRIVATE LIMITED,Request for withdraw,EC,
7,218,SIA/WB/MIN/193952/2021,EN/T-II-1/061/2021,Gopiballavpur - II Sand Block MGB - 97 of Tanay Maity,TANAY MAITY,Delisted,EC,
8,219,SIA/WB/NCP/64249/2017,EN/T-II-1/036/2017,Residential Building - Building and Construction Project,ORBIT PROJECTS PVT LTD,Delisted,EC,
9,220,SIA/WB/MIN/210731/2021,EN/T-II-1/107/2021,Mathuratapal sand mine,SK. ISALAM HOSSEN,Delisted,EC,
0,221,SIA/WB/MIS/245576/2021,EN/T-II-1/001/2022,Residential Complex by Nirvana Devcon LLP,NIRVANA DEVCON LLP,EC Granted,EC,
1,222,SIA/WB/MIN/246735/2021,,STONE CRUSHING UNIT OF M/S Mahanty Stone Crushing Unit and Arabinda Mahanty,STONE CRUSHING UNIT OF M/S MAHANTY STONE CRUSHING UNIT AND ARABINDA MAHANTY,Delisted,EC,
2,223,SIA/WB/MIN/264294/2022,EN/T-II-1/129/2023,"River Bed Sand Mining Project on Jarda River at Mouza-Uttar Bhuskadanga, J.L. No.-67. Plot No. 169,170,171,269,272,277,278 & 412 (All Part), P.S-Maynaguri, District-Jalpaiguri, West Bengal",SUCCESS NIRYAT PRIVATE LIMITED,Rejection Letter Granted,EC,
3,224,SIA/WB/MIN/263936/2022,EN/T-II-1/089/2023,PARULBERIA SAND MINE,M/S NATIONAL TRADERS.,Rejection Letter Granted,EC,
4,225,SIA/WB/INFRA2/419459/2023,EN/T-II-1/271/2023,RESIDENTIAL PROJECT,SHITIJ REAL ESTATES LLP,Under examination of SEIAA after SEAC,EC,
5,226,SIA/WB/MIN/197709/2021,,Sujapur Brick Soil Mining Project For M/s Maa Laxmi Brick Field,P & M SOLUTION,Delisted,EC,
6,227,SIA/WB/MIN/198063/2021,,Brick Earth Mine of M/s North Bengal Bricks Industries (P) Ltd.,M/S NORTH BENGAL BRICKS INDUSTRIES (P) LTD.,Delisted,EC,
7,228,SIA/WB/MIN/172808/2020,EN/T-II-1/069/2020,Manik Bera Proprietor,MANIK BERA PROPRIETOR,Delisted,EC,
8,229,SIA/WB/MIN/228375/2021,,"Mokarimpur Sand Mine on Kangshabati River Located at Mouza- Mokarimpur, P.S. - Debra, District- Paschim Medinipur, State- West Bengal,JL NO. 28, Plot No. 816(P) (AREA- 0.30 Ha)",KINKAR MAITY,Delisted,EC,
9,230,SIA/WB/MIN/259464/2022,,Lodha sand mine on Silabati river,BABLU SARKAR_LODHA,Pending at PP due to eds,EC,
0,231,SIA/WB/MIN/265030/2022,,Bherbheri Manabari Sand Mine,GANESH BERMAN,Delisted,EC,
1,232,SIA/WB/MIN/263497/2022,,HIJAL SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC,
2,233,SIA/WB/MIN/264790/2022,EN/T-II-1/143/2023,KANKI SAND MINE,BANI DE,Rejection Letter Granted,EC,
3,234,SIA/WB/MIN/264906/2022,EN/T-II-1/144/2023,AMBARI  A,BIDYUT THAKUR,Rejection Letter Granted,EC,
4,235,SIA/WB/MIN/264055/2022,EN/T-II-1/093/2023,JOYHAT SAND MINE,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,Rejection Letter Granted,EC,
5,236,SIA/WB/MIN/217293/2021,,M/s Ratan Brick Field,M/S RATAN BRICK FIELD,WithdrawEC,EC,
6,237,SIA/WB/MIN/256733/2022,,JIYATHOL QUARTZ & FELDSPAR MINE,SANJAY MONDAL,Delisted,EC,
7,238,SIA/WB/MIN/63417/2017,EN/T-II-1/024/2017,Masra clay mining Project (9.4 ha),MINATI GHOSH,EC Granted,EC,
8,239,SIA/WB/MIN/193106/2021,EN/T-II-1/028/2021,Gopiballavpur - II Sand Block MGB - 20 of Sk. Jakir Hossen,SK. JAKIR HOSSEN,Delisted,EC,
9,240,SIA/WB/MIN/261116/2022,,Chabukya Sand Mine,SUBRANAREKHA RIVER BED MINING BY SUSHANTA MONDAL,Request for withdraw,EC,
0,241,SIA/WB/MIN/215489/2021,EN/T-II-1/124/2021,MD BAZAR STONE CRUSHER MINES,M/S. MD BAZAR STONE CRUSHER MINE,Delisted,EC,
1,242,SIA/WB/MIN/207220/2021,,M/s Afsana Brick Co.,M/S AFSANA BRICK CO.,Delisted,EC,
2,243,SIA/WB/MIS/70062/2019,EN/T-II-1/047/2015,Residential Complex by Devaloke Developers Ltd.,DEVALOKE DEVELOPERS LIMITED,Awaiting EC,EC,
3,244,SIA/WB/MIN/264996/2022,EN/T-II-1/156/2023,MADAN    PART - III,BIDYUT THAKUR,Rejection Letter Granted,EC,
4,245,SIA/WB/MIN/265022/2022,EN/T-II-1/150/2023,MM TARAI  ( PART -D ),PREM MAHTO,Rejection Letter Granted,EC,
5,246,SIA/WB/MIN/263462/2022,EN/T-II-1/056/2023,Kotsimul Sand  Mine Maa Tara Builders,"KOTSIMUL SAND MINE, MAA TARA BUILDERS",Rejection Letter Granted,EC,
6,247,SIA/WB/MIN/264776/2022,EN/T-II-1/105/2022,Mining of Riverbed Sand and Stone of PRAKASH THAPA,PRAKASH THAPA,Rejection Letter Granted,EC,
7,248,SIA/WB/NCP/69658/2017,EN/T-II-1/077/2017,Office cum Residential Building - Building and Construction Project,DLF LIMITED,EC Granted,EC,
8,249,SIA/WB/MIN/67066/2017,EN/T-II-1/029/2017,Sand Mining,SRI AMAR KHAN,EC Granted,EC,
9,250,SIA/WB/NCP/82292/2018,EN/T-II-1/004/2019,Expansion of Residential Complex by Ganesh Tracom Pvt. Ltd. & Others,GANESH TRACOM PVT LTD AND OTHERS,Rejection Letter Granted,EC,
0,251,SIA/WB/MIN/264790/2022,EN/T-II-1/143/2023,KANKI SAND MINE,BANI DE,Rejection Letter Granted,EC,
1,252,SIA/WB/MIN/264906/2022,EN/T-II-1/144/2023,AMBARI  A,BIDYUT THAKUR,Rejection Letter Granted,EC,
2,253,SIA/WB/MIN/264055/2022,EN/T-II-1/093/2023,JOYHAT SAND MINE,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,Rejection Letter Granted,EC,
3,254,SIA/WB/MIN/198433/2021,EN/T-II-1/037/2021,Brick Earth Mine of Dhriti Prova Bricks,DHRITI PROVA BRICKS,Delisted,EC,
4,255,SIA/WB/IND/17882/2014,EN/T-II-1/013/2014,Shree Gopal Concrete Pvt Ltd,SHREE GOPAL CONCRETE PVT LTD.,EC Granted,EC,
5,256,SIA/WB/MIS/165517/2020,,Modification and Expansion of Residential Complex,NAVIN SPACE HOUSING LLP,WithdrawEC,EC,
6,257,SIA/WB/MIN/231776/2021,,"Idilpur Sand Mine, Nmaita Enterprise","NAMITA ENTERPRISE, IDILPUR",Delisted,EC,
7,258,SIA/WB/MIN/249752/2022,,Stone Crusher Of Chandrika Minerals Stone Crusher,CHANDRIKA MINERALS STONE CRUSHER,Delisted,EC,
8,259,SIA/WB/MIN/408562/2022,,"Sagira Sand Mine on Ajay River, Ashok Kumar Saha",ASHOKKUMAR SAHA,Pending at PP due to eds,EC,
9,260,SIA/WB/MIN/409416/2022,EN/T-II-1/115/2022,Chhipra Sand Mine,HMHG CONSTRUCTION,Rejection Letter Granted,EC,
0,261,SIA/WB/MIN/264589/2022,,IBRAHIMPUR  SAND MINE,KRISHNA AGARWALA,Pending at PP due to eds,EC,
1,262,SIA/WB/MIN/264681/2022,EN/T-II-1/019/2023,Fakirpur Sand Mine Mohan Choudhury,MOHAN CHOUDHARY,Rejection Letter Granted,EC,
2,263,SIA/WB/MIN/264740/2022,EN/T-II-1/152/2023,KAPASHTIKRI SAND MINE,PRADYUT GHOSH,Rejection Letter Granted,EC,
3,264,SIA/WB/MIN/266280/2022,EN/T-II-1/009/2023,"Excavation of “SAND” on Mahananda river of M/s. Surovi Scrap of Bidyut Ranjan Thakur for lease area 3.8 Hectares / 9.39 Acres with a production capacity of 60000 Cu.m / 2118800C.Ft. (in 1st year) and 48000 Cu.m / 1694880 C.Ft. (in 2nd, 3rd, 4th & 5th",BIDYUT THAKUR,Request for withdraw,EC,
4,265,SIA/WB/MIN/265157/2022,,Ghoramara SandMine,TORSA RIVER BED SAND MINE,Delisted,EC,
5,266,SIA/WB/MIN/418357/2023,EN/T-II-1/121/2023,Radhakantapur Sand Mine (MIN_BNK_44_A),WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
6,267,SIA/WB/MIN/224582/2021,,BALIA BRICK SOIL MINING PROJECT FOR NEW PRASAD BRICK FIELD,NEW PRASAD BRICK FIELD,Delisted,EC,
7,268,SIA/WB/MIS/53963/2013,EN/T-II-1/015/2013,Genexx Square,HASTERA CREDIT PRIVATE LTD.,EC Granted,EC,
8,269,SIA/WB/MIN/183586/2020,EN/T-II-1/050/2020,River Bed Sand Mining Project on Ajay River of Shri Laltu Dutta,RIVER BED SAND MINING PROJECT ON AJAY RIVER (3.50 HA.) OF SHRI LALTU DUTTA,Delisted,EC,
9,270,SIA/WB/MIN/183225/2020,EN/T-II-1/051/2020,River Bed Sand Mining project on Ajay River of M/s National Traders,M/S NATIONAL TRADERS,Delisted,EC,
0,271,SIA/WB/MIN/59466/2016,,Mondala Bhatina Clay mines,BIRBHUM KAOLINE AND ALLIED INDUSTRIES P LTD,Delisted,EC,
1,272,SIA/WB/NCP/65978/2017,EN/T-II-1/051/2017,"""LAKEWOOD ESTATE""",M/S. DAFFODIL HOMES PVT. LTD. & OTHERS,EC Granted,EC,
2,273,SIA/WB/MIN/216082/2021,EN/T-II-1/115/2021,"RASUNPUR SAND MINE (AREA-1.80 HECTARES) ON AJAY RIVER ON Plot No.-1673 (P).LOCATED AT MOUZA- RASUNPUR, P.S. - BARABANI, DISTRICT- PASCHIM BARDHAMAN, STATE- WEST BENGAL, JL NO. -16",M/S LIBRA RETAILER PVT. LTD.,Delisted,EC,
3,274,SIA/WB/MIN/249180/2021,,STONE CRUSHER OF M/S SREE RAGHUNATH STONE CRUSHER UNIT,M/S SREE RAGHUNATH STONE CRUSHER UNIT,Delisted,EC,
4,275,SIA/WB/MIS/286034/2022,EN/T-II-1/052/2022,Housing Complex “The Khaki Estate”,"INDIAN POLICE SERVICE OFFICERS WELFARE SOCIETY, WEST BENGAL",EC Granted,EC,
5,276,SIA/WB/INFRA2/427519/2023,EN/T-II-1/208/2023,Environmental Clearance for Proposed  LTI- MINDTREE Innovation Campus (ITES Park),LTIMINDTREE LIMITED,Agenda Uploaded by SEIAA,EC,
6,277,SIA/WB/MIN/57107/2016,,Sand Mining Project,KHAGENDRANATH GHOSH,Delisted,EC,
7,278,SIA/WB/MIN/183978/2020,EN/T-II-1/064/2020,"MALYAN SAND MINE (AREA- 1.55 HECTARES) ON KANGSHABATI RIVER ON Plot No.-68(P) & 69(P) LOCATED AT MOUZA- MALYAN, P.S. - KESHPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 625",SITESH DHARA,Delisted,EC,
8,279,SIA/WB/MIS/223396/2021,EN/T-II-1/050/2018,Urbana,M/S. BENGAL NRI COMPLEX LTD.,EC Granted,EC,
9,280,SIA/WB/MIN/186334/2020,,Suti Brick Earth Mine For A.B.F. Brick Field,CRYSTAL CONSULTANTS,Delisted,EC,
0,281,SIA/WB/NCP/64950/2017,EN/T-II-1/038/2017,Residential Complex - Building and Construction Project,DSK REAL ESTATES LIMITED,EC Granted,EC,
1,282,SIA/WB/MIN/60749/2016,,Sand Mining,AMAL SINGHA,Delisted,EC,
2,283,SIA/WB/INFRA2/402821/2022,EN/T-II-1/071/2022,DTC CAPITAL CITY,DTC PROJECTS PVT. LTD.,WithdrawEC,EC,
3,284,SIA/WB/MIS/47419/2019,,IDEAL AQUAVIEW,AQUAVIEW PROJECTS PVT.  LTD.,WithdrawEC,EC,
4,285,SIA/WB/MIN/193527/2021,,Joy Maa Durga Brick Field,JOY MAA DURGA BRICK FIELD,Delisted,EC,
5,286,SIA/WB/MIN/203318/2021,,Art Brick Field,JANARDAN AGGARWALA,Delisted,EC,
6,287,SIA/WB/MIN/230563/2021,,"Palla Sand Mine, Damodar River","PALLA SAND MINE, SANTILATA ROY",Delisted,EC,
7,288,SIA/WB/MIN/262919/2022,,Mining of River Bed Sand of Fazaruddin Mondal,FAZARUDDIN MONDAL,Delisted,EC,
8,289,SIA/WB/MIN/215775/2021,EN/T-II-1/121/2021,"RASUNPUR SAND MINE (AREA-3.65 HECTARES) ON AJAY RIVER ON Plot No.-1673 (P). LOCATED AT MOUZA- RASUNPUR, P.S. - BARABANI, DISTRICT- PASCHIM BARDHAMAN, STATE- WEST BENGAL, JL NO. -16",MR. AJAY TIWARI,Delisted,EC,
9,290,SIA/WB/MIN/190526/2020,,"Kushmai Brick Earth Mine For M/s K.M. Brick Field, Area 2.97 Acres",P & M SOLUTION,Delisted,EC,
0,291,SIA/WB/MIN/248103/2021,,R.R. STONE CRUSHER,R.R.STONE CRUSHER,Delisted,EC,
1,292,SIA/WB/MIS/248165/2021,EN/T-II-1/005/2022,Expansion of Residential Complex - “Tolly Towers”,MANI TIRUMALA PROJECTS PVT LTD,EC Granted,EC,
2,293,SIA/WB/MIS/267917/2022,EN/T-II-1/026/2022,Business Building,NXTRA DATA LIMITED,EC Granted,EC,
