,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/GJ/NCP/93995/2019,SIA/GJ/25102/2019,Orchid Fantasia,ORCHID FANTASIA,EC Granted,EC,
2,2,SIA/GJ/MIN/48561/2016,,GHANSHYAMBHAI MERUBHAI JOGRANA,GHANSHYAMBHAI MERUBHAI JOGRANA,Delisted,EC,
3,3,SIA/GJ/MIN/48584/2016,,Dadabhai Nankubhai Dhadhal,DADABHAI NANKUBHAI DHADHAL,Delisted,EC,
4,4,SIA/GJ/MIN/48600/2016,,"""Mrs. Keshmira Anupkumar Vyas"" 01-37-00 ha",DIPAKKUMAR PRAVINCHANDRA VYAS,Delisted,EC,
5,5,SIA/GJ/MIN/48611/2016,,"PRADIPBHAI RAMKUBHAI DHADHAL
02-41-00 HA.
(14/05)",PRADIPBHAI RAMKUBHAI DHADHAL,Delisted,EC,
6,6,SIA/GJ/MIN/2602/2015,SIA/GJ/65910/2015,mustak mamad jat,OTHERS,EC Granted,EC,
7,7,SIA/GJ/MIN/3582/2015,SIA/GJ/107310/2015,Black trap Mine of  M/s. Shree Ram Stone Crusher (C/o. Kalpeshbhai Vinodrai Kotadiya),BLACK TRAP MINE OF SHREE RAM STONE CRUSHER,EC Granted,EC,
8,8,SIA/GJ/IND2/20541/2017,SIA/GJ/104708/2020,M/s. Akshar Chem (India)Ltd.,AKSHAR CHEM (INDIA) LIMITED,EC Granted,EC,
9,9,SIA/GJ/MIN/49034/2016,,Kishorbhai Ankubhai Khachar,KISHORBHAI ANKUBHAI KHACHAR,Delisted,EC,
10,10,SIA/GJ/MIN/49072/2016,,"""EXISTING ORDINARY SAND MINING LEASE PROJECT ( SR.NO -43,44,46,48,49 NI SAME PURNA RIVER - 2.00.00)
""",PRAVINBHAI V. PATEL,Delisted,EC,
1,11,SIA/GJ/MIN/49440/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO. 228 PAIKI 6 -2.00.00 khan no.1",BALVATSINH MADHUBHAI SOLANKI,Delisted,EC,
2,12,SIA/GJ/MIN/49459/2016,,MUKESHBHAI VAGHUBHAI LALU,MUKESHBHAI VAGHUBHAI LALU,Delisted,EC,
3,13,SIA/GJ/MIN/49464/2016,,P.F.Patel 2.58 Hect.,SHRI PURSHOTAMBHAI F PATEL GREEN MARBLES DIVISION OF NANDISH MARBLES PVT LTD,Delisted,EC,
4,14,SIA/GJ/MIN/49470/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO.9,10 BANNE LAGU OAESANG NADI PATT-2.63.00 HA",TARUNBHAI MANUBHAI PATEL,Delisted,EC,
5,15,SIA/GJ/NCP/49482/2016,SIA/GJ/51202/2016,HARD ROCK,AVANTIS INFRASTRUCTURE,EC Granted,EC,
6,16,SIA/GJ/MIN/49518/2016,,Amrutbhai Virjabhai Vaghela,AMRUTBHAI VIRJABHAI VAGHELA,Delisted,EC,
7,17,SIA/GJ/MIN/49539/2016,,Gulambhai Rasulbhai Malek,GULAMBHAI RASULBHAI MALEK,Delisted,EC,
8,18,SIA/GJ/MIN/49561/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO-266,359 NI SAME PURNA RIVER 00.52.65",GOVINDBHAI VANMANIBHAI PATEL,Delisted,EC,
9,19,SIA/GJ/MIN/49573/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO-266,359 NI SAME PURNA RIVER 00.25.00",GOVINDBHAI VANMANIBHAI PATEL,Delisted,EC,
10,20,SIA/GJ/MIN/49581/2016,,Merubha Ramsangji Parmar,MERUBHA RAMSANGJI PARMAR,Delisted,EC,
1,21,SIA/GJ/MIN/953/2015,SIA/GJ/13108/2015,Swastik Builders Co.,SWASTIK BUILDERS,EC Granted,EC,
2,22,SIA/GJ/IND2/21238/2017,SIA/GJ/59912/2017,DEV IMPEX,DEV IMPEX CHHATRAL,Delisted,EC,
3,23,SIA/GJ/NCP/71428/2017,,High Rise Commercial Building Project,SUNNY R LAHERI,Delisted,EC,
4,24,SIA/GJ/IND2/170749/2020,SIA/GJ/135509/2020,M/s. KANORIA CHEMICALS & INDUSTRIES LTD.,MS KANORIA CHEMICAL AND INDUSTRIES LIMITED,EC Granted,EC,
5,25,SIA/GJ/MIN/50551/2016,,Ranjitbhai Vishubhai Jalu,RANJITBHAI VISHUBHAI JALU,Delisted,EC,
6,26,SIA/GJ/MIN/50552/2016,,Vahabhai Rambhai Bharvad,VAHABHAI RAMBHAI BHARVAD,Delisted,EC,
7,27,SIA/GJ/MIN/31219/2015,,,Ambica Bricks Factory,Delisted,EC,
8,28,SIA/GJ/MIN/31330/2015,SIA/GJ/163712/2015,Building Lime Stone Mine of                                             Shree Bhanabhai Chinabhai Chudashma,BUILDING LIME STONE MINE OF BHANABHAI CHINABHAI CHUDASHMA,Delisted,EC,
9,29,SIA/GJ/MIN/52945/2016,,Koli Ochchhavbhai Ramsingbhai,KOLI OCHCHHAVBHAI RAMSINGBHAI,Delisted,EC,
10,30,SIA/GJ/MIN/52955/2016,,Usmanbhai Gulambhai Vijapura,USMANBHAI GULAMBHAI VIJAPURA,Delisted,EC,
1,31,SIA/GJ/IND2/18454/2017,SIA/GJ/68707/2018,Shree Durga Syntex Pvt. Ltd.,SHREE DURGA SYNTEX PVT LTD,EC Granted,EC,
2,32,SIA/GJ/IND2/18454/2017,,Shree Durga Syntex Pvt. Ltd.,SHREE DURGA SYNTEX PVT LTD,EC Granted,EC,
3,33,SIA/GJ/MIN/31751/2015,SIA/GJ/166312/2015 - Major,Gorakhmadhi Limestone Mine Area,GUJARAT HEAVY CHEMICALS,Delisted,EC,
4,34,SIA/GJ/NCP/75527/2018,SIA/GJ/64207/2018,Affordable semi high rise building,JAYESHKUMAR SHANKARLAL,EC Granted,EC,
5,35,SIA/GJ/MIN/60280/2016,,JATINKUMAR GAMANBHAI GAMIT,JATINKUMAR GAMANBHAI GAMIT,Delisted,EC,
6,36,SIA/GJ/MIN/60281/2016,,SANGITABEN N OAD,SANGITABEN N OAD,Delisted,EC,
7,37,SIA/GJ/MIN/60304/2016,,RAMESHBHAI THAKORBHAI PATEL,PATEL RASIKBHAI T,Delisted,EC,
8,38,SIA/GJ/MIN/60307/2016,,RASIKBHAI THAKORBHAI PATEL,PATEL RASIK T,Delisted,EC,
9,39,SIA/GJ/MIN/60349/2016,,KIRANBHAI CHHAGANBHAI OAD,KIRANBHAI C OAD,Delisted,EC,
10,40,SIA/GJ/MIN/60383/2016,,AJAYBHAI VALLABHBHAI SOLANKI,AJAYBHAI V SOLANKI,Delisted,EC,
1,41,SIA/GJ/MIN/61064/2016,SIA/GJ/113312/2016 - Major,M/s. Somnath Hydrated Lime and Chemicals Industries Pvt. Ltd. (Zadaka Lime Stone Mine),MS SOMNATH HYDRATED LIME AND CHEMICAL INDUSTRIES PVT LTD,Delisted,EC,
2,42,SIA/GJ/IND2/49661/2019,SIA/GJ/15402/2020,M/s. Mentor Pharma Chem,MENTOR PHARMA CHEM,EC Granted,EC,
3,43,SIA/GJ/IND2/151534/2020,SIA/GJ/48704/2020,Anugraha Enterprise,ANUGRAHA ENTERPRISE,EC Granted,EC,
4,44,SIA/GJ/MIN/62168/2017,,RHYTHM BUILDCON PVT.LTD.,RHYTHM BUILDCON PVT LTD,Delisted,EC,
5,45,SIA/GJ/MIN/50596/2016,,"Jambugoral Black Trap Quarry Lease Area of Shree Mukesh Quarry Works, Admeasuring 1-00-00 Hectare, Survey no. 148/1 PAIKY.",SHRI MUKESH QUARRY WORKS,Delisted,EC,
6,46,SIA/GJ/MIN/50604/2016,,Ramanbhai Chhaganbhai Patel,RAMANBHAI CHHAGANBHAI PATEL,Delisted,EC,
7,47,SIA/GJ/MIN/50609/2016,SIA/GJ/62204/2016 - Major,VASAI LIMESTONE AND MARL MINES of RAJESH SHARDULBHA KER,RAJESH SHARDULBHA KER,Delisted,EC,
8,48,SIA/GJ/MIN/10421/2014,SIA/GJ/57403/2016,Arochem Industries,AROCHEM INDUSTRIES,Delisted,EC,
9,49,SIA/GJ/MIN/50668/2016,,Rameshchandra Naranbhai Patel,RAMESHCHANDRA N PATEL,Delisted,EC,
10,50,SIA/GJ/MIN/50670/2016,,Prakashbhai Thakorbhai Patel,PRAKASHBHAI THAKORBHAI PATEL,Delisted,EC,
1,51,SIA/GJ/IND2/175517/2020,SIA/GJ/168709/2020,Aims Chem & Ink,AIMS CHEM & INK,EC Granted,EC,
2,52,SIA/GJ/IND2/25936/2018,SIA/GJ/23602/2019,-1,WELL BEING PHARMA,EC Granted,EC,
3,53,SIA/GJ/NCP/93723/2019,SIA/GJ/23502/2019,"Residential High Rise Building at T.P.S No. – 6 (Piplod), F.P. No. 1 Paikee, O.P. No. 1, R.S. No. 77, 78/A, Paikee Sub Plot No. B, Paikee Sub Plot No. B1 + B2, Tal.: Choryasi, Dist.: Surat, Gujarat",RAJESH HIMMATBHAI DHOLAKIA,EC Granted,EC,
4,54,SIA/GJ/IND2/164883/2020,SIA/GJ/108308/2020,M/s. Dharoya Pharmaceuticals Pvt.Ltd,M/S. DHAROYA PHARMACEUTICALS PVT.LTD,EC Granted,EC,
5,55,SIA/GJ/IND2/20523/2016,SIA/GJ/37910/2017,Essentials Pharma,ESSENTIALS PHARMA,EC Granted,EC,
6,56,SIA/GJ/IND2/176042/2020,SIA/GJ/174309/2020,Proposed Project by Brichem Sciences Pvt. Ltd. (Unit –II),M/S. BRICHEM SCIENCES PVT. LTD. (UNIT –II),EC Granted - Processed offline,EC,
7,57,SIA/GJ/MIN/60901/2016,,Shree Mahendrabhai Haribhai Gamit,SHREE MAHENDRABHAI HARIBHAI GAMIT,Delisted,EC,
8,58,SIA/GJ/MIN/60904/2016,,Rosy Royal Minerals Limited,ROSY ROYAL MINERALS LIMITED,Delisted,EC,
9,59,SIA/GJ/NCP/75800/2018,SIA/GJ/71307/2018,Shiven Infra,SHIVEN,EC Granted,EC,
10,60,SIA/GJ/MIN/49261/2016,,Parmar Vejabhai Karabhai,PARMAR VEJABHAI KARABHAI,Delisted,EC,
1,61,SIA/GJ/MIN/49210/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO - 62 TO 70 ON PURNA RIVER - 2.43.00",ARPANBHAI ASHOKBHAI PATEL,Delisted,EC,
2,62,SIA/GJ/MIN/49211/2016,,Tulsigam Black Trap Quarry Lease Area (S. No. 218/78-B (P) & Area- 0-84-87 Ha),SHIVAM STONE CRUSHER,Delisted,EC,
3,63,SIA/GJ/MIN/49269/2016,,MANSUKHBHAI AMRABHAI KHIMSURIYA,MANSUKHBHAI AMRABHAI KHIMSURIYA,Delisted,EC,
4,64,SIA/GJ/MIN/49278/2016,,Kishor Valjibhai Nakum,KISHOR VALJIBHAI NAKUM,Delisted,EC,
5,65,SIA/GJ/MIN/49290/2016,,"Dhakhda Dhirubhai Dadhubhai
 (02-15-00 Ha)",DHAKHDA DHIRUBHAI DADHUBHAI,Delisted,EC,
6,66,SIA/GJ/MIN/49302/2016,,Thakarshibhai Shivabhai Kothariya,THAKARSHIBHAI SHIVABHAI KOTHARIYA,Delisted,EC,
7,67,SIA/GJ/MIN/71016/2017,SIA/GJ/52311/2017,Eklera Trading Company,UNIFIC SERVICES,Delisted,EC,
8,68,SIA/GJ/MIN/71037/2017,,NIKITABEN S AHIR AT:MOTIVADA TA:PARDI SR.NO:215(GOVT POND)ORDINARY CLAY PARMIT PROJECT,VIJAYBHAI U PATEL,Delisted,EC,
9,69,SIA/GJ/MIN/32536/2015,,Building Lime Stone Mine of Karshanbhai Jethabhai majethiya,BUILDING LIME STONE MINE OF KARSHANBHAI JETHABHAI MAJETHIYA,Delisted,EC,
10,70,SIA/GJ/IND2/32572/2015,SIA/GJ/135812/2015,proposed expansion project for manufacturing of resin,SHREE RAGHUNANDAN INDUSTRIES,EC Granted,EC,
1,71,SIA/GJ/MIN/50470/2016,,Shree Ghanshyam Quarry Works (01-50-52 Ha),SHREE GHANSHYAM QUARRY WORKS,Delisted,EC,
2,72,SIA/GJ/MIN/50472/2016,SIA/GJ/53202/2016 - Major,Shri Hardasbhai Govindbhai Bhimbha,SHRI HARDASBHAI GOVINDBHAI BHIMBHA,Delisted,EC,
3,73,SIA/GJ/MIN/50473/2016,SIA/GJ/53102/2016 - Major,Smt Ramilaben Parbatbhai Baria,RAMILABEN PARBATBHAI BARIA,Delisted,EC,
4,74,SIA/GJ/MIN/48567/2016,,M/s. Sanjaybhai Nathabhai Viradiya,SANJAYBHAI NATHABHAI VIRADIYA,Delisted,EC,
5,75,SIA/GJ/MIN/48595/2016,,"Manojbhai Bharatbhai Padvi
01-00-00 HA",MANOJBHAI BHARATBHAI PADVI,Delisted,EC,
6,76,SIA/GJ/MIN/48615/2016,,"Manojbhai Bharatbhai Padvi
03-00-00",MANOJBHAI BHARATBHAI PADVI,Delisted,EC,
7,77,SIA/GJ/MIN/48643/2016,,"Ajaybhai Vallabhbhai Solanki
UBHAD
04-90-00",AJAYBHAI VALLABHBHAI SOLANKI,Delisted,EC,
8,78,SIA/GJ/MIN/48689/2016,,EXISTING MINOR MINERAL ORDINARY SAND MINING LEASE PROJECT,DEEPAKBHAI JAYNTILAL PRAJAPATI,Delisted,EC,
9,79,SIA/GJ/MIN/3615/2015,SIA/GJ/108410/2015,Black Trap Mine Of Shree Punjabhai S. Sutreja,BLACK TRAP MINE OF PUNJABHAI S SUTREJA,EC Granted,EC,
10,80,SIA/GJ/MIN/3632/2015,SIA/GJ/114111/2015,paras quarry,PARAS QUARRY WORKS,EC Granted,EC,
1,81,SIA/GJ/MIN/49585/2016,,RAJUBHAI SOMATBHAI BHIL,VIRABHAI NANABHAI DHAKHADA,Delisted,EC,
2,82,SIA/GJ/MIN/49601/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO - 165 NE LAGU NADI PAT - KANKAVATI RIVER - 1.00.00",MAHIPALSINH RAJENDRASINH ZALA,Delisted,EC,
3,83,SIA/GJ/NCP/57933/2016,,Vraj Antonia,VRAJ ANTONIA,Delisted,EC,
4,84,SIA/GJ/MIN/57983/2016,,DEDHROTA ORDINARY SAND MINING PROJECT,SAHYOG MINERALS,Delisted,EC,
5,85,SIA/GJ/MIN/41000/2016,SIA/GJ/38601/2016,Ranchhod Jeeva Chhanga,ASIFRAYMA,Delisted,EC,
6,86,SIA/GJ/IND2/152187/2020,SIA/GJ/55504/2020,Proposed Bulk Drug and Drug Intermediates Manufacturing Unit,AVINASH INDUSTRIES,EC Granted - Processed offline,EC,
7,87,SIA/GJ/IND2/152269/2020,SIA/GJ/58605/2020,M/S. Green Leaf Chem Tech Pvt Ltd,M/S. GREEN LEAF CHEM TECH PVT LTD,EC Granted - Processed offline,EC,
8,88,SIA/GJ/IND2/152321/2020,SIA/GJ/58805/2020,Proposed Bulk Drugs & Bulk Drugs Intermediates 90 MT/Month Manufacturing Unit of M/s. Prayosha Healthcare Pvt. Ltd. Unit-II,M/S. PRAYOSHA HEALTHCARE PVT. LTD.,EC Granted,EC,
9,89,SIA/GJ/MIN/50470/2016,,Shree Ghanshyam Quarry Works (01-50-52 Ha),SHREE GHANSHYAM QUARRY WORKS,Delisted,EC,
10,90,SIA/GJ/MIN/50472/2016,SIA/GJ/53202/2016 - Major,Shri Hardasbhai Govindbhai Bhimbha,SHRI HARDASBHAI GOVINDBHAI BHIMBHA,Delisted,EC,
1,91,SIA/GJ/MIN/36351/2015,SIA/GJ/175012/2015,Vinaysinh B. Rathod,S B Power,Delisted,EC,
2,92,SIA/GJ/IND2/151756/2020,SIA/GJ/51704/2020,M/s. Think Pharma Chem,THINK PHARMA CHEM,EC Granted,EC,
3,93,SIA/GJ/IND2/151767/2020,SIA/GJ/51004/2020,Proposed expansion project for manufacturing of Synthetic Organic Chemicals (API-Bulk drug & intermediates),RANGODADHI CHEMICALS PRIVATE LIMITED,EC Granted,EC,
4,94,SIA/GJ/IND2/151888/2020,SIA/GJ/55104/2020,Shri Hari Chemicals,SHRI HARI CHEMICALS,EC Granted,EC,
5,95,SIA/GJ/MIN/50330/2016,,Chovatiya Pareshbhai Ghusabhai,PARESHBHAI GHUSABHAI CHOVATIYA,Delisted,EC,
6,96,SIA/GJ/MIN/50331/2016,,Sureshbhai Somabhai Patel,PATEL SURESHBHAI S,Delisted,EC,
7,97,SIA/GJ/MIN/33240/2015,SIA/GJ/124811/2015,Prakash M Dalwadi,PRAKASH DALWADI,Delisted,EC,
8,98,SIA/GJ/MIN/33276/2015,SIA/GJ/125311/2015,bl limestone of jay nagbai krupa enterprise,COMMISSIONER OF GEOLOGY MINING GANDHINAGAR,Delisted,EC,
9,99,SIA/GJ/NCP/71811/2017,SIA/GJ/64812/2017,Construction of Flyover Bridge from Genda Circle to Manisha Cross Road in Vadodara City,VADODARA MUNICIPAL CORPORATION,EC Granted,EC,
10,100,SIA/GJ/NCP/71828/2017,SIA/GJ/65412/2017,Shyamal Developers Pvt. Ltd.,DHARMESH GEDIYA,EC Granted,EC,
1,101,SIA/GJ/MIN/75558/2018,,M/s. Dipesh Minerals,MS DIPESH MINERALS,Delisted,EC,
2,102,SIA/GJ/IND2/17720/2015,SIA/GJ/105711/2016,Proposed expansion project for manufacturing of synthetic organic chemicals (Dyes & Dyes Intermediates),CALIBRE CHEMICALS PVT LTD,Delisted,EC,
3,103,SIA/GJ/MIN/60294/2016,,GHANSHYAMBHAI NARSINHBHAI PATEL,GHANSHYAM N PATEL,Delisted,EC,
4,104,SIA/GJ/MIN/60393/2016,,GIRISHBHAI DAHYABHAI OAD,OAD G D,Delisted,EC,
5,105,SIA/GJ/MIN/49329/2016,,Black Trap Mining from the lease of Dudabhai Tidabhai Odedara,DUDABHAI TIDABHAI ODEDARA,Delisted,EC,
6,106,SIA/GJ/MIN/49351/2016,,"Riverbed Sand Mining Project @ SRR.NOGHELO
RIVER-3.00.00",PRAVINBHAI M HERAMA,Delisted,EC,
7,107,SIA/GJ/MIN/49383/2016,SIA/GJ/4901/2017,M/s. Dhara Minerals and Mines (Mankani),UNIFIC SERVICES,EC Granted,EC,
8,108,SIA/GJ/MIN/31788/2015,,Bhagirath Quarry Works,COMMISSIONER OF GEOLOGY AND MINING,Delisted,EC,
9,109,SIA/GJ/MIN/2523/2015,SIA/GJ/67410/2015,Black Trap Mine Of Arajanbhai Savdasbhai Odedara,BLACK TRAP MINE OF SIDHARTH CONSTRUCTION,EC Granted,EC,
10,110,SIA/GJ/MIN/36278/2015,SIA/GJ/174412/2015,Naranbhai Ranmalbhai Gojiya,PARBATBHAI RAMSHIBHAI GOJIYA,Delisted,EC,
1,111,SIA/GJ/MIN/49778/2016,,Maheshkumar Dhananjay Joshi,MAHESHKUMAR DHANANJAY JOSHI,Delisted,EC,
2,112,SIA/GJ/MIN/49808/2016,,Somabhai Labhuji Vanzara,SOMABHAI LABHUJI VANZARA,Delisted,EC,
3,113,SIA/GJ/MIN/2761/2015,SIA/GJ/74410/2015,Chaguben Dhanji Maheshwari,OTHERS,EC Granted,EC,
4,114,SIA/GJ/MIN/2752/2015,SIA/GJ/70910/2015,mavji dhanji rabadiya,OTHERS,EC Granted,EC,
5,115,SIA/GJ/MIN/2683/2015,SIA/GJ/69510/2015,harilal panchan patel,OTHERS,EC Granted,EC,
6,116,SIA/GJ/IND2/21506/2016,SIA/GJ/4301/2018,YOGESHWAR TEX CHEM,YOGESHWAR TEX CHEM,EC Granted,EC,
7,117,SIA/GJ/MIN/58189/2016,,Taiyabpura Bauxite mines-1,JANAKKUMAR KANTILAL SADHU,Delisted,EC,
8,118,SIA/GJ/MIN/58193/2016,,NARMADA MINERALS,NARMADA MINERALS,Delisted,EC,
9,119,SIA/GJ/MIN/58195/2016,,NEPTUNE MICRO MINERALS (528/5 PAIKI ) Area:4.57.41 Hector,NEPTUNE MICRO MINERALS,Delisted,EC,
10,120,SIA/GJ/MIN/58224/2016,SIA/GJ/89208/2016,Sanabhai Punabhai Rathva Suskal Ordinary Sand Area,SANABHAI PUNABHAI RATHVA,EC Granted,EC,
1,121,SIA/GJ/MIN/35700/2015,SIA/GJ/169912/2015,Nurjahanbanu M Sindhi,IQBALHUSSAIN N SINDHI,Delisted,EC,
2,122,SIA/GJ/MIN/35744/2015,SIA/GJ/170212/2015,Mehbubbhai F Sindhi,IQBALHUSSAIN N SINDHI,Delisted,EC,
3,123,SIA/GJ/MIN/35768/2015,,ORDINARY GRAVEL / SAND TEMPORARY PERMIT PROJECT,GEOLOGY AND MINING OFFICE BARODA,Delisted,EC,
4,124,SIA/GJ/MIN/56588/2016,SIA/GJ/79607/2016,Vavarda Limestone Mining Lease Area,Mr. Ashish Desai,Delisted,EC,
5,125,SIA/GJ/MIS/19981/2017,SIA/GJ/66707/2018,NOTIFIED AREA AUTHORITY,NOTIFIED AREA AUTHORITY,EC Granted,EC,
6,126,SIA/GJ/MIN/75291/2018,SIA/GJ/66907/2018,R.S.Overseas,R S OVERSEAS CO CHANDUBHAI G ASODARIYA,EC Granted,EC,
7,127,SIA/GJ/MIN/2386/2015,SIA/GJ/63810/2015,Amrut Quarry,COMMISSIONAIRE OF GEOLOGY AND MINING DEPARTMENT GANDHINAGAR,EC Granted,EC,
8,128,SIA/GJ/MIN/2613/2015,SIA/GJ/64010/2015,Blacktrap mining of Harji Rajde Gelva,HARJI RAJDE GELVA,EC Granted,EC,
9,129,SIA/GJ/MIN/3569/2015,SIA/GJ/107610/2015,Karubhai Rambhai Gadhavi,KARUBHAI RAMBHAI GADHAVI,EC Granted,EC,
10,130,SIA/GJ/IND2/49333/2019,SIA/GJ/12402/2020,Sahyog Organics Pvt Ltd.,SAHYOG ORGANICS PVT LTD,EC Granted,EC,
1,131,SIA/GJ/NCP/75819/2018,SIA/GJ/71907/2018,Shreepad Park Arena,SHREEPAD ARENA,EC Granted,EC,
2,132,SIA/GJ/MIS/19220/2017,SIA/GJ/76808/2018,20 MLD Common Effluent Treatment Plant (ZLD) with recycling of treated waste water for textile processing industries,TDK GREEN ENVIRO LTD,EC Granted,EC,
3,133,SIA/GJ/NCP/75838/2018,SIA/GJ/73007/2018,Shivam Residency,MIRAL SURANI,Delisted,EC,
4,134,SIA/GJ/MIN/49218/2016,,Dineshbhai Shreepalsinh Nayak,DINESHBHAI SHREEPALSINH NAYAK,Delisted,EC,
5,135,SIA/GJ/MIN/49221/2016,,M/s. Ratansingh Amarsingh Oad,RATANSINGH AMARSINGH OAD,Delisted,EC,
6,136,SIA/GJ/MIN/49258/2016,,Rajubhai Govindbhai Dhila,UNIFIC SERVICES,Delisted,EC,
7,137,SIA/GJ/MIN/49291/2016,,shri Porbandar Industries Products,PORBANDAR INDUSTRIAL PRODUCTS,Delisted,EC,
8,138,SIA/GJ/MIN/49313/2016,,Abdul Jalilkhan Rahimkhan Pathan,ABDUL JALILKHAN RAHIMKHAN PATHAN,Delisted,EC,
9,139,SIA/GJ/IND2/61398/2016,,Baid Industries Pvt Ltd,BAID INDUSTRIES PVT LTD,Delisted,EC,
10,140,SIA/GJ/NCP/76181/2018,SIA/GJ/82008/2018,Palm Rivera,RAKESHBHAI V PATEL,EC Granted,EC,
1,141,SIA/GJ/NCP/71428/2017,,High Rise Commercial Building Project,SUNNY R LAHERI,Delisted,EC,
2,142,SIA/GJ/IND2/170749/2020,SIA/GJ/135509/2020,M/s. KANORIA CHEMICALS & INDUSTRIES LTD.,MS KANORIA CHEMICAL AND INDUSTRIES LIMITED,EC Granted,EC,
3,143,SIA/GJ/MIN/50551/2016,,Ranjitbhai Vishubhai Jalu,RANJITBHAI VISHUBHAI JALU,Delisted,EC,
4,144,SIA/GJ/MIN/50552/2016,,Vahabhai Rambhai Bharvad,VAHABHAI RAMBHAI BHARVAD,Delisted,EC,
5,145,SIA/GJ/MIN/37990/2016,SIA/GJ/44401/2016,AMITBHAI JESABHAI GORIYA,A J  GORIYA,Delisted,EC,
6,146,SIA/GJ/MIN/3603/2015,SIA/GJ/106210/2015,ORDINARY SAND MINING  PROJECT,PRABHATGI B THAKOR,EC Granted,EC,
7,147,SIA/GJ/MIN/3559/2015,SIA/GJ/104410/2015,ORDINARY SAND MINIING PROJECT,HITENDRASINH CHOTUBHA JHALA,EC Granted,EC,
8,148,SIA/GJ/MIN/37789/2016,,Nileshkumar A Patel,NILESHKUMAR A PATEL,Delisted,EC,
9,149,SIA/GJ/MIN/35775/2015,SIA/GJ/171012/2015,Rauma Amad Kasam,AKBARALI RAUMA,Delisted,EC,
10,150,SIA/GJ/NCP/884/2015,SIA/GJ/31609/2015,Gujarat Housing Board,GUJARAT HOUSING BOARD,EC Granted,EC,
1,151,SIA/GJ/MIN/49149/2016,,Dineshbhai Buchabhai patel,DINESHBHAI BUCHABHAI PATEL,Delisted,EC,
2,152,SIA/GJ/MIN/49154/2016,,Manubhai Chhibabhai Solanki,MANUBHAI CHHIBABHAI SOLANKI,Delisted,EC,
3,153,SIA/GJ/MIN/49165/2016,,ALIBHAI JIVANBHAI MALEK,ALIBHAI JIVANBHAI MALEK,Delisted,EC,
4,154,SIA/GJ/MIN/49182/2016,,"Yusuf Ibrahim Sidat (Sr. No. 163,164,165)",YUSUF I SIDAT,Delisted,EC,
5,155,SIA/GJ/MIN/49186/2016,,Shivshakti Stone Crusher,SHIV SHAKTI STONE CRUSHER,Delisted,EC,
6,156,SIA/GJ/MIN/49203/2016,,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO - 12 TO 18,27 T0 31,38,40,48 PURNA RIVER - 00.47.00",PRAVINBHAI V. PATEL,Delisted,EC,
7,157,SIA/GJ/NCP/95139/2019,SIA/GJ/22602/2019,Proposed Residential Building,ABHINAV CONSTRUCTION,EC Granted,EC,
8,158,SIA/GJ/IND2/16788/2015,SIA/GJ/84007/2016,R.P.Intermediates Pvt Ltd.,M/S. R.P.INTERMEDIATES PVT. LTD.,EC Granted,EC,
9,159,SIA/GJ/MIN/57558/2016,,Black Trap Mine of Sudhirkumar Maganlal PAdaliya,SUDHIRKUMAR MAGANLAL PADALIYA,Delisted,EC,
10,160,SIA/GJ/IND2/41019/2018,,Jay Agro Industries,JAY AGRO INDUSTRIES,Delisted,EC,
1,161,SIA/GJ/MIN/49854/2016,,Patel Mahendrabhai Nanubhai,PATEL MAHENDRABHAI NANUBHAI,Delisted,EC,
2,162,SIA/GJ/MIN/49858/2016,,"Solanki Popatbhai Pethabhai
(2003)",POPATBHAI ARJANBHJAI SOLANKI,Delisted,EC,
3,163,SIA/GJ/IND2/151390/2020,SIA/GJ/43704/2020,PROPOSED DRUG INTERMEDIATES MANUFACTURING PLANT,THEO CHEMICAL,EC Granted,EC,
4,164,SIA/GJ/IND2/151537/2020,SIA/GJ/48804/2020,M/s.  Ambica Pharma Chem,M/S. AMBICA PHARMA CHEM,EC Granted - Processed offline,EC,
5,165,SIA/GJ/IND2/151566/2020,SIA/GJ/48204/2020,M/s. Avadh Chemical (API-Bulk Drugs and its intermediates),AVADH CHEMICALS,EC Granted,EC,
6,166,SIA/GJ/IND2/151568/2020,SIA/GJ/48004/2020,Pragna Chemical Industries,PRAGNA CHEMICAL INDUSTRIES,EC Granted,EC,
7,167,SIA/GJ/MIN/41076/2016,,OTHER THAN SAND PERMIT,JAGDISH NARANBHAI AHIR,Delisted,EC,
8,168,SIA/GJ/MIN/41093/2016,SIA/GJ/40201/2016,MANOJ P. SOLANKI (ZURA),MANOJ P SOLANKI,Delisted,EC,
9,169,SIA/GJ/MIN/41099/2016,SIA/GJ/40401/2016,MANOJ P. SOLANKI (NADAPA),MANOJ P SOLANKI NADAPA,EC Granted,EC,
