,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
1971,SIA/GJ/IND2/151089/2020,SIA/GJ/37104/2020,M/s. Dayaram Healthcare [API-Bulk Drug and Drug Intermediates],Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 07 Apr 2020 ,Date of Ec Granted : 01 Jul 2020,Industrial Projects - 2,DAYARAM HEALTHCARE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/151089/2020&pid=102153,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/151089/2020&type=EC&ID=102153
1972,SIA/GJ/IND3/73784/2018,SIA/GJ/62504/2022,Proposed 1305 MT/month Synthetic Organic Chemicals mfg. of M/s Shreyas Industries,Gujarat,Valsad,Pardi,Date of Submission for EC: 01 Apr 2022 ,Date of Ec Granted : 05 Nov 2022,Industrial Projects - 3,SHREYAS INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND3/73784/2018&pid=200598,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/73784/2018&type=EC&ID=200598
1973,SIA/GJ/IND2/254413/2022,SIA/GJ/25902/2022,Onshore Oil and Gas Exploration and Appraisal and Early Production in CB-ONHP-2018/4 block (558.72 km2) in Vadodara district of Gujarat.,Gujarat,Vadodara,Vadodara,Date of Submission for EC: 10 Feb 2022 ,Date of Ec Granted : 25 Aug 2022,Industrial Projects - 2,M/s Vedanta Limited(Division Cairn Oil & Gas),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/254413/2022&pid=198657,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/254413/2022&type=EC&ID=198657
1974,SIA/GJ/IND3/68363/2021,SIA/GJ/21202/2022,M/s. Ramdev Chemical Industries (Unit II),Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 16 Apr 2022 ,Date of Ec Granted : 04 Nov 2022,Industrial Projects - 3,M/S. RAMDEV CHEMICAL INDUSTRIES (UNIT-2),EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND3/68363/2021&pid=198703,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/68363/2021&type=EC&ID=198703
1975,SIA/GJ/IND1/415342/2023,SIA/GJ/IND/24102/2023,Ferrous Casting (Foundry & Machining) Unit with 45000 MTA capacity,Gujarat,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Mar 2023 ,Industrial Projects - 1, MUNJAL KIRIU INDUSTRIES PRIVATE LIMITED,Under examination of SEIAA after SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND1/415342/2023&pid=216448,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND1/415342/2023&type=EC&ID=216448
1976,SIA/GJ/MIN/413654/2023,SIA/GJ/6901/2023,Natural Pozzolanic Clay Mining Project,Gujarat,,,Date of Submission for TOR: ,Date of Submission for EC: 16 Jan 2023 ,Non-Coal Mining,MS TATA CHEMICALS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/413654/2023&pid=215347,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/413654/2023&type=EC&ID=215347
1977,SIA/GJ/MIN/415750/2023,SIA/GJ/12301/2022,Hirji Kanji Kapdi,Gujarat,,,Date of Submission for TOR: ,Date of Submission for EC: 24 Jan 2023 ,Non-Coal Mining,HIRJI KANJI KAPDI,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/415750/2023&pid=215653,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/415750/2023&type=EC&ID=215653
1978,SIA/GJ/IND2/151406/2020,SIA/GJ/44204/2020,Proposed Bulk Drugs in Existing Manufacturing unit,Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 12 Apr 2020 ,Date of Ec Granted : 09 Jun 2020,Industrial Projects - 2,SULESHVARI PHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/151406/2020&pid=102258,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/151406/2020&type=EC&ID=102258
1979,SIA/GJ/IND2/152834/2020,SIA/GJ/61605/2020,M/s. Kartikeya Chemicals,Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 09 May 2020 ,Date of Ec Granted : 12 Oct 2020,Industrial Projects - 2,M/S. KARTIKEYA CHEMICALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/152834/2020&pid=104660,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/152834/2020&type=EC&ID=104660
1980,SIA/GJ/MIS/256412/2022,SIA/GJ/26202/2022,Prangan,Gujarat,Ahmedabad,Daskroi,Date of Submission for EC: 12 Feb 2022 ,Date of Ec Granted : 18 May 2022,INFRA-2, PRIME DEVELOPERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/256412/2022&pid=199139,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/256412/2022&type=EC&ID=199139
1981,SIA/GJ/MIN/38175/2016,SIA/GJ/15801/2016,Black trap Mine of Khimjibhai Lakhmanbhai Chavada,Gujarat,Rajkot,Jasdan,Date of Submission for TOR: ,Date of Submission for EC: 05 Jan 2016 ,Non-Coal Mining,BLACK TRAP MINE OF KHIMAJIBHAI LAKHMANBHAI CHAVADA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/38175/2016&pid=7299,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/38175/2016&type=EC&ID=7299
1982,SIA/GJ/MIN/3697/2015,SIA/GJ/112711/2015,MANHARSINH BHIKHUBHAI GOHIL,Gujarat,Surendranagar,Sayla,Date of Submission for TOR: 21 Dec 2015,Date of Submission for EC: 31 Oct 2015 ,Non-Coal Mining,MANHARSINH BHIKHUBHAI GOHIL,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/3697/2015&pid=7166,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/3697/2015&type=EC&ID=7166
1983,SIA/GJ/MIN/1091/2015,SIA/GJ/16008/2015,PALANIYA MALUBHAI NARANBHAI,Gujarat,Surendranagar,Wadhwan,Date of Submission for EC: 13 Aug 2015 ,Date of Ec Granted : 21 Dec 2015,Non-Coal Mining,PALANIYA MALUBHAI NARANBHAI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/1091/2015&pid=7218,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/1091/2015&type=EC&ID=7218
1984,SIA/GJ/MIN/39086/2016,SIA/GJ/29001/2016,M/s. DHARTI QUARRY WORKS,Gujarat,Narmada,Nandod,Date of Submission for TOR: ,Date of Submission for EC: 09 Jan 2016 ,Non-Coal Mining,DHARTI QUARRY WORKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/39086/2016&pid=8104,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/39086/2016&type=EC&ID=8104
1985,SIA/GJ/MIN/39391/2016,,ORDINARY SAND MINING LEASE PROJECT,Gujarat,CHHOTA UDAIPUR,Sankheda,Date of Submission for TOR: ,Date of Submission for EC: 10 Jan 2016 ,Non-Coal Mining,MAMTABEN RAINDRABHAI PATEL,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/39391/2016&pid=8374,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/39391/2016&type=EC&ID=8374
1986,SIA/GJ/IND3/414027/2023,SIA/GJ/IND/19702/2023,Mahavir Plywood Industries,Gujarat,,,Date of Submission for TOR: ,Date of Submission for EC: 11 Apr 2023 ,Industrial Projects - 3,ROHANKUMAR JAYANI,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND3/414027/2023&pid=215174,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/414027/2023&type=EC&ID=215174
1987,SIA/GJ/MIN/415853/2023,SIA/GJ/14501/2023,Shri Khalifa Farida Sultan,Gujarat,,,Date of Submission for EC: 25 Jan 2023 ,Date of Ec Granted : 25 Jul 2023,Non-Coal Mining,Khalifa Sultan,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/415853/2023&pid=215682,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/415853/2023&type=EC&ID=215682
1988,SIA/GJ/IND/288021/2022,SIA/GJ/145308/2022,M/s. Kamdhenu Minerals,Gujarat,Bharuch,Jhagadia,Date of Submission for EC: 12 Aug 2022 ,Date of Ec Granted : 06 Dec 2022,Industrial Projects - 1,M/S. KAMDHENU MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND/288021/2022&pid=210020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND/288021/2022&type=EC&ID=210020
1989,SIA/GJ/MIN/142369/2020,SIA/GJ/165609/2022,,Gujarat,kutch,Bhuj,Date of Submission for EC: 24 Sep 2022 ,Date of Ec Granted : 10 Feb 2023,Non-Coal Mining,SOLANKI MOHITBHAI VINODBHAI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/142369/2020&pid=209889,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/142369/2020&type=EC&ID=209889
1990,SIA/GJ/IND2/189198/2020,SIA/GJ/218312/2020,M/s. Aatmajyot Chem Pvt.Ltd.,Gujarat,Morbi,Morbi,Date of Submission for TOR: ,Date of Submission for EC: 21 Dec 2020 ,Industrial Projects - 2,AATMAJYOT CHEM PVT LTD,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/189198/2020&pid=150264,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/189198/2020&type=EC&ID=150264
1991,SIA/GJ/MIS/190734/2020,SIA/GJ/1801/2021,NEW BUILDING CONSTRUCTION PROJECT,Gujarat,Ahmedabad,Sanand,Date of Submission for EC: 31 Dec 2020 ,Date of Ec Granted : 19 Apr 2021,INFRA-2,N B SPACE LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/190734/2020&pid=154642,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/190734/2020&type=EC&ID=154642
1992,SIA/GJ/MIN/87093/2018,,ADHYASHAKTI BRICKS,Gujarat,Mahesana,Becharaji,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2018 ,Non-Coal Mining,ADHYASHAKTI BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/87093/2018&pid=48885,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/87093/2018&type=EC&ID=48885
1993,SIA/GJ/MIN/60289/2016,,PANKAJBHAI GORAKBHAI CHAUDHARY,Gujarat,Tapi,Songadh,Date of Submission for TOR: ,Date of Submission for EC: 09 Nov 2016 ,Non-Coal Mining,PANKAJBHAI GORAKBHAI CHAUDHARY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/60289/2016&pid=32614,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/60289/2016&type=EC&ID=32614
1994,SIA/GJ/MIN/87357/2018,,SURYASHAKTI BRICKS,Gujarat,Surat,Mahuva,Date of Submission for TOR: ,Date of Submission for EC: 03 Dec 2018 ,Non-Coal Mining,SURYASHAKTI BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/87357/2018&pid=48923,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/87357/2018&type=EC&ID=48923
1995,SIA/GJ/IND2/31013/2018,SIA/GJ/16602/2019,SIA/GJ/IND2/23101/2018,Gujarat,Valsad,Pardi,Date of Submission for EC: 01 Feb 2019 ,Date of Ec Granted : 19 Jun 2019,Industrial Projects - 2,PAM ORGANICS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/31013/2018&pid=52463,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/31013/2018&type=EC&ID=52463
1996,SIA/GJ/IND2/176790/2020,SIA/GJ/179609/2020,REVA CHEMTECH,Gujarat,Bharuch,Anklesvar,Date of Submission for TOR: ,Date of Submission for EC: 30 Sep 2020 ,Industrial Projects - 2,REVA CHEMTECH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/176790/2020&pid=135434,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/176790/2020&type=EC&ID=135434
1997,SIA/GJ/MIN/56650/2016,,JANABEN NILESHBHAI KHAMBHALA,Gujarat,Junagarh,Vanthali,Date of Submission for TOR: ,Date of Submission for EC: 24 Jun 2016 ,Non-Coal Mining,JANABEN NILESHBHAI KHAMBHALA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/56650/2016&pid=22787,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/56650/2016&type=EC&ID=22787
1998,SIA/GJ/MIN/58047/2016,,Black Trap Mine of Hardashbhai Kalabhai Maru ,Gujarat,Amreli,Bagasara,Date of Submission for TOR: ,Date of Submission for EC: 02 Aug 2016 ,Non-Coal Mining,BLACK TRAP MINE OF HARDASHBHAI KALABHAI MARU,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/58047/2016&pid=24053,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/58047/2016&type=EC&ID=24053
1999,SIA/GJ/MIS/60350/2020,SIA/GJ/22402/2021,M/s. EN-CLER BIOMEDICAL WASTE MANAGEMENT PVT. LTD.,Gujarat,Surat,Chorasi,Date of Submission for TOR: 29 Jun 2021,Date of Submission for EC: 20 Feb 2021 ,INFRA-2,M/S. EN-CLER BIOMEDICAL WASTE MANAGEMENT PVT. LTD.,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/60350/2020&pid=162698,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/60350/2020&type=EC&ID=162698
2000,SIA/GJ/MIS/195656/2021,SIA/GJ/11702/2021,AAROHI NIMBUS,Gujarat,Ahmedabad,Daskroi,Date of Submission for EC: 01 Feb 2021 ,Date of Ec Granted : 02 Jul 2021,INFRA-2,AAROHI NIMBUS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/195656/2021&pid=162711,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/195656/2021&type=EC&ID=162711
2001,SIA/GJ/IND2/151815/2020,SIA/GJ/54904/2020,M/s. Shreerandal Interchem Pvt. Ltd.,Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 10 May 2020 ,Date of Ec Granted : 31 Dec 2020,Industrial Projects - 2,M/S. SHREERANDAL INTERCHEM PVT. LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND2/151815/2020&pid=103397,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/151815/2020&type=EC&ID=103397
2002,SIA/GJ/MIS/203198/2021,SIA/GJ/48803/2021,Residential Building Project,Gujarat,Rajkot,Rajkot,Date of Submission for EC: 12 Mar 2021 ,Date of Ec Granted : 02 Jul 2021,INFRA-2,DEV REALITIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/203198/2021&pid=173556,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/203198/2021&type=EC&ID=173556
2003,SIA/GJ/MIN/62876/2017,,Manojbhai Ramanbhai Oad,Gujarat,Surat,Mandvi,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2017 ,Non-Coal Mining,OAD MANOJBHAI RAMANBHAI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/62876/2017&pid=34369,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/62876/2017&type=EC&ID=34369
2004,SIA/GJ/MIN/47935/2016,,"Indran BlackTrap Quarry Lease Area (S.No. 878, Area-1-66-74 Ha)",Gujarat,Arvalli,Bayad,Date of Submission for TOR: ,Date of Submission for EC: 04 Feb 2016 ,Non-Coal Mining,MS AMAR QUARRY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/47935/2016&pid=11779,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/47935/2016&type=EC&ID=11779
2005,SIA/GJ/MIN/52001/2016,,velji naran vekariya,Gujarat,kutch,Mandvi,Date of Submission for TOR: ,Date of Submission for EC: 21 Mar 2016 ,Non-Coal Mining,SHIV ENTERPRISE,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/52001/2016&pid=15683,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52001/2016&type=EC&ID=15683
2006,SIA/GJ/MIN/50338/2016,,Somabhai  Budhabhai Dhimmar (00-32-64 Ha),Gujarat,Navsari,Gandevi,Date of Submission for TOR: ,Date of Submission for EC: 24 Feb 2016 ,Non-Coal Mining,SOMABHAI BUDHABHAI DHIMMAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/50338/2016&pid=14195,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50338/2016&type=EC&ID=14195
2007,SIA/GJ/MIN/2198/2015,SIA/GJ/50009/2015,Sipai abdulkhan Bhurekhan,Gujarat,Banaskantha,Danta,Date of Submission for EC: 16 Sep 2015 ,Date of Ec Granted : 30 Nov 2015,Non-Coal Mining,SIPAI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/2198/2015&pid=3417,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/2198/2015&type=EC&ID=3417
2008,SIA/GJ/IND3/68077/2019,SIA/GJ/194010/2021,M/s. Rukul Industries,Gujarat,Bharuch,Anklesvar,Date of Submission for TOR: ,Date of Submission for EC: 15 Nov 2021 ,Industrial Projects - 3,RUKUL INDUSTRIES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND3/68077/2019&pid=191823,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/68077/2019&type=EC&ID=191823
2009,SIA/GJ/MIS/231563/2021,SIA/GJ/193009/2021,Sarang Sky,Gujarat,Ahmedabad,Daskroi,Date of Submission for EC: 05 Oct 2021 ,Date of Ec Granted : 05 Apr 2022,INFRA-2,DIVYAJYOT BUILDCON,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/231563/2021&pid=191639,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/231563/2021&type=EC&ID=191639
2010,SIA/GJ/MIS/208918/2021,SIA/GJ/81504/2021,Ratnadeep Flora,Gujarat,Ahmedabad,Ahmedabad City,Date of Submission for EC: 13 Apr 2021 ,Date of Ec Granted : 02 Jul 2021,INFRA-2,RATNADEEP INFRASTRUCTURE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/208918/2021&pid=178100,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/208918/2021&type=EC&ID=178100
2011,SIA/GJ/IND3/248116/2021,SIA/GJ/275912/2021,Suryoday Interpharm LLP,Gujarat,Anand,Khambhat,Date of Submission for EC: 05 May 2022 ,Date of Ec Granted : 06 Feb 2023,Industrial Projects - 3, SURYODAY INTERPHARM LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND3/248116/2021&pid=195862,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/248116/2021&type=EC&ID=195862
2012,SIA/GJ/IND3/248278/2021,SIA/GJ/270612/2021,Proposed Drug Intermediates Manufacturing Unit - Sun Industries,Gujarat,Bharuch,Anklesvar,Date of Submission for EC: 01 Feb 2022 ,Date of Ec Granted : 22 Jul 2022,Industrial Projects - 3,M/S. SUN INDUSTRIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/IND3/248278/2021&pid=195906,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/248278/2021&type=EC&ID=195906
2013,SIA/GJ/MIS/238882/2021,SIA/GJ/227411/2021,Proposed Residential Project by Shri Ketanbhai Girdharbhai Shobhana,Gujarat,Rajkot,Rajkot,Date of Submission for EC: 17 Nov 2021 ,Date of Ec Granted : 15 Mar 2022,INFRA-2,SHRI KETANBHAI GORDHANBHAI SHOBHANA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/238882/2021&pid=193384,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/238882/2021&type=EC&ID=193384
2014,SIA/GJ/MIS/261898/2022,SIA/GJ/45803/2022,Commercial cum Residential Building,Gujarat,Bharuch,Bharuch,Date of Submission for EC: 15 Mar 2022 ,Date of Ec Granted : 15 Jul 2022,INFRA-2,ARVINDBHAI PATEL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/261898/2022&pid=200542,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/261898/2022&type=EC&ID=200542
2015,SIA/GJ/MIN/282411/2022,SIA/GJ/135107/2022,Meghrajsinh Randhirsinh Parmar,Gujarat,Surendranagar,Muli,Date of Submission for EC: 26 Jul 2022 ,Date of Ec Granted : 19 Nov 2022,Non-Coal Mining,MEGHRAJSINH PARMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/282411/2022&pid=208613,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/282411/2022&type=EC&ID=208613
2016,SIA/GJ/MIS/282869/2022,SIA/GJ/131507/2022,Milestone Elitus,Gujarat,Surat,Surat City,Date of Submission for EC: 11 Jul 2022 ,Date of Ec Granted : 12 Nov 2022,INFRA-2,TEJASH PATEL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIS/282869/2022&pid=208713,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/282869/2022&type=EC&ID=208713
2017,SIA/GJ/INFRA2/403543/2022,,ASHTAVINAYAK HOMES,Gujarat,Surat,,Date of Submission for TOR: ,Date of Submission for EC: 18 Oct 2022 ,INFRA-2,NIKULBHAI JASANI,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/INFRA2/403543/2022&pid=211635,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/403543/2022&type=EC&ID=211635
2018,SIA/GJ/MIN/406430/2022,SIA/GJ/182411/2022,SHRI SANJIV VIRAMBHAI SOLANKI,Gujarat,Jamnagar,,Date of Submission for EC: 16 Nov 2022 ,Date of Ec Granted : 10 Feb 2023,Non-Coal Mining,SANJIV SOLANKI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Gujarat&pno=SIA/GJ/MIN/406430/2022&pid=212675,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/406430/2022&type=EC&ID=212675
