,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
177,SIA/HR/NCP/71870/2017,SEIAA/HR/18/377 dated 08.01.2018,Expansion cum Modification of commercial complex (2.44375 acre) at sector-26 village-Virender gram & Sikanderpur Ghosi by Emaar MGF Land ltd,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 27 Dec 2017 ,Date of Ec Granted : 05 Jun 2018,INFRA-1,EMAAR MGF,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/71870/2017&pid=41817,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/71870/2017&type=EC&ID=41817
178,SIA/HR/MIS/28263/2015,SEIAA/HR/15/86 dated 31.08.2015,sushant city,Haryana,Sonipat,Sonipat,Date of Submission for TOR: ,Date of Submission for EC: 16 Jul 2018 ,INFRA-1,ANSAL PROPERTIES & INFRASTRUCTURE LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/28263/2015&pid=44873,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/28263/2015&type=EC&ID=44873
179,SIA/HR/NCP/74777/2018,SEIAA/HR/18/ 416 dated 02.05.2018.,"ENVIRONMENT FOR IT PARK COMPLEX PROJECT AT VILLAGE ULLAHAWAS, SECTOR-59, GURGAON (HARYANA) ",Haryana,Gurgaon,Gurgaon,Date of Submission for TOR: ,Date of Submission for EC: 26 Apr 2018 ,INFRA-1,NOVA REALTORS PVT LTD,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/74777/2018&pid=43862,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/74777/2018&type=EC&ID=43862
180,SIA/HR/NCP/42404/2016,,"""Affordable Group Housing""",Haryana,Faridabad,Ballabgarh,Date of Submission for TOR: ,Date of Submission for EC: 08 Feb 2016 ,INFRA-1,AGRASAIN SPACES LLP,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/42404/2016&pid=11151,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/42404/2016&type=EC&ID=11151
181,SIA/HR/INFRA2/423291/2023,SEIAA/HR/2023/28,"Remediation and Reclamation of Existing Dumpsite and construction, operation and maintenance of Sanitary Landfill at Village Khurana, Kaithal Dumpsite",Haryana,,,Date of Submission for EC: 28 Mar 2023 ,Date of Ec Granted : 31 May 2023,INFRA-2,MUNICIPAL COUNCIL OF KAITHAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/INFRA2/423291/2023&pid=218112,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/INFRA2/423291/2023&type=EC&ID=218112
182,SIA/HR/INFRA2/428971/2023,SEIAA/HR/2023/344,Integrated Multilevel Parking -Cum- Commercial Infrastructure at Multilevel Parking site “C” area of 2.89 Acres near Finance District/commercial towers/Public and Semi-Public Office/IFFCO Metro station in Sector -29 Gurugram ,Haryana,,,Date of Submission for EC: 12 May 2023 ,Date of Ec Granted : 29 Aug 2023,INFRA-2, INSPIRE PARKING NEST PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/INFRA2/428971/2023&pid=219637,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/INFRA2/428971/2023&type=EC&ID=219637
183,SIA/HR/MIS/68492/2021,SEIAA/HR/2021/491,"Expansion cum modification of Group Housing Colony “ Primera & Ark”at Village- Garauli Kalan, Sector- 37-D, Gurugram, Haryana M/s Ramprastha Promoters & Developers Pvt Ltd",Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 10 Dec 2021 ,Date of Ec Granted : 25 Sep 2022,INFRA-2,RAMPRASTHA PROMOTERS & DEVELOPERS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/68492/2021&pid=192365,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/68492/2021&type=EC&ID=192365
184,SIA/HR/MIS/103961/2019,SEIAA/HR/19/48,Affordable Residential Plotted Colony Project (Site II),Haryana,Gurgaon,Sohna,Date of Submission for EC: 30 Apr 2019 ,Date of Ec Granted : 16 Jul 2019,INFRA-2,M/S SIGNATURE GLOBAL HOMES PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/103961/2019&pid=55275,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/103961/2019&type=EC&ID=55275
185,SIA/HR/MIS/103993/2019,SEIAA/HR/19/144 hard copy received,Affordable Group Housing Colony Project,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 30 Apr 2019 ,Date of Ec Granted : 29 Jan 2020,INFRA-2,M/S MAHIRA BUILDTECH PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/103993/2019&pid=55289,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/103993/2019&type=EC&ID=55289
186,SIA/HR/MIS/104177/2019,SEIAA/HR/19/130 hard copy to be submitted,Affordable Group Housing Colony,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 02 May 2019 ,Date of Ec Granted : 14 Oct 2019,INFRA-2,SARVPRIYA SECURITIES PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/104177/2019&pid=55332,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/104177/2019&type=EC&ID=55332
187,SIA/HR/MIS/51991/2020,SEIAA/HR/19/242. TOR was granted by SEIAA on 03.02,"Non-Agro Warehouse Project on a land measuring 3,10,975.59 m2 (76.84375 Acres) located at Village-Rahaka & Ranika Singhola, Tehsil-Sohna, District-Gurugram, Haryana by M/s EMPORIUM INDUSTRIAL PARKS (I",Haryana,Gurgaon,Sohna,Date of Submission for EC: 04 Mar 2020 ,Date of Ec Granted : ,INFRA-2,EMPORIUM INDUSTRIAL PARKS (INDIA) PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/51991/2020&pid=95173,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/51991/2020&type=EC&ID=95173
188,SIA/HR/MIS/116592/2019,SEIAA/HR/19/198 hard copy has to be submit,Non-agro Warehouse,Haryana,Jhajjar,Jhajjar,Date of Submission for EC: 02 Sep 2019 ,Date of Ec Granted : 18 Dec 2019,INFRA-2,LI INDUSTRIAL PARKS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/116592/2019&pid=63071,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/116592/2019&type=EC&ID=63071
189,SIA/HR/MIS/135131/2020,SEIAA/HR/19/246,"Affordable Residential Plotted Colony Project (15 Acres) under DDJAY-2016 located at Revenue Estate of Village-Hariyahara, Sector-36, Tehsil-Sohna, District-Gurugram, Haryana by M/s Signatureglobal Ho",Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 07 Jan 2020 ,Date of Ec Granted : 03 Jun 2020,INFRA-2,SIGNATUREGLOBAL HOMES PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/135131/2020&pid=84274,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/135131/2020&type=EC&ID=84274
190,SIA/HR/MIS/154031/2020,SEIAA/HR/2020/305,"Proposed Group Housing Colony JAI JAWAN AWAS YOJNA At Plot No 1, Sector 7, Bahadurgarh",Haryana,Jhajjar,Bahadurgarh,Date of Submission for TOR: ,Date of Submission for EC: 08 Aug 2020 ,INFRA-2,ARMY WELFARE HOUSING ORGANISATION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/154031/2020&pid=105964,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/154031/2020&type=EC&ID=105964
191,SIA/HR/NCP/53872/2020,SEIAA/HR/2020/284 hard copy to be submitted,"Residential Colony Project (New Integrated Licensing Policy) at Revenue Estate of Village- Naurangpur, Sector-80, District-Gurugram, Haryana",Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 09 Jan 2021 ,Date of Ec Granted : 16 Aug 2021,INFRA-2,M/S KARMA LAKELANDS PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/53872/2020&pid=156844,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/53872/2020&type=EC&ID=156844
192,SIA/HR/MIS/181740/2020,,"Affordable Plotted Housing Colony under Deen Dayal Jan Awas Yojana (DDJAY) over land area measuring 14.427 acres in Sector 93, Village Hayatpur, Sub Tehsil Hasaru, District Gurugram",Haryana,Gurgaon,Gurgaon,Date of Submission for TOR: ,Date of Submission for EC: 04 Nov 2020 ,INFRA-2,M/S DLF LIMITED.,Request for withdraw,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/181740/2020&pid=142460,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/181740/2020&type=EC&ID=142460
193,SIA/HR/MIS/121106/2019,SEIAA/HR/19/214,Affordable Group Housing,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 10 Oct 2019 ,Date of Ec Granted : 06 Feb 2020,INFRA-2,NANI RESORTS AND FLORICULTURE PVT LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/121106/2019&pid=68591,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/121106/2019&type=EC&ID=68591
194,SIA/HR/MIS/137026/2020,SEIAA/HR/19/249,"Residential Plotted Colony over Area Measuring 13.0875 Acres Under DDJAY-2016 falling in the Revenue Estate of village Kot Behla, Sector -16, Kot Behla Urban Complex, Panchkula",Haryana,Panchkula,Panchkula,Date of Submission for EC: 15 Jan 2020 ,Date of Ec Granted : 24 Jun 2020,INFRA-2,ELDECO INFRASTRUCTURE & PROPERTIES LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/137026/2020&pid=85778,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/137026/2020&type=EC&ID=85778
195,SIA/HR/MIS/160096/2020,SEIAA/HR/2020/288 hard copu to be submitted,Non-Agro Warehouse,Haryana,Gurgaon,Pataudi,Date of Submission for TOR: ,Date of Submission for EC: 24 Jun 2020 ,INFRA-2,"SH. RAM SINGH S/O SH. TULA RAM, S/SH. DHARAMBIR SINGH-RAJESH-SUNIL KUMAR S/O RAM SINGH",WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/160096/2020&pid=114281,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/160096/2020&type=EC&ID=114281
196,SIA/HR/MIS/101009/2019,,Affordable Group Housing colony Project,Haryana,Gurgaon,Gurgaon,Date of Submission for TOR: ,Date of Submission for EC: 30 Apr 2019 ,INFRA-2,M/S MAHIRA BUILDTECH PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/101009/2019&pid=54461,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/101009/2019&type=EC&ID=54461
197,SIA/HR/MIS/250538/2022,SEIAA/HR/2022/172,Rama Homes,Haryana,Gurgaon,Sohna,Date of Submission for EC: 21 Apr 2022 ,Date of Ec Granted : 16 Aug 2022,INFRA-2,KIWI LAND AND HOUSING PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/250538/2022&pid=197586,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/250538/2022&type=EC&ID=197586
198,SIA/HR/MIS/72822/2022,SEIAA/HR/2022/124,,Haryana,Gurgaon,Manesar,Date of Submission for EC: 10 Aug 2022 ,Date of Ec Granted : 27 Apr 2023,INFRA-2,EMBASSY INDUSTRIAL PARKS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/72822/2022&pid=209987,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/72822/2022&type=EC&ID=209987
199,SIA/HR/MIN/13357/2015,SEIAA/HR/MIN/16/157 dated 17.06.2016,"Mining of “Stone along with Associated minor minerals” at Bakhrija Plot 1, Mahendergarh by M/s Madaan Associates The project activity falls in category ’B1’ as there are other mining lease existing within 500m radius of this mining lease and total ar",Haryana,Mahendragarh,Narnaul,Date of Submission for EC: 25 May 2016 ,Date of Ec Granted : 07 Sep 2016,Non-Coal Mining,MS MADAAN ASSOCIATES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIN/13357/2015&pid=20441,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIN/13357/2015&type=EC&ID=20441
200,SIA/HR/MIS/20670/2016,SEIAA/HR/16/308 dated 23.11.2016,"Common Biomedical waste treatment Facility, Mewat",Haryana,Mewat,Nuh,Date of Submission for TOR: ,Date of Submission for EC: 12 Oct 2017 ,INFRA-2,M/S SYNERGY  WASTE MANAGEMENT PVT. LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/20670/2016&pid=38898,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/20670/2016&type=EC&ID=38898
201,SIA/HR/MIN/42872/2016,File no. SEIAA/HR/MIN/16/140 dated 18.02.2016.,"SANGREL NADI RIVER BED MINING PROJECT having an area of 13.20Ha. with proposed production capacity of 594000 MTPA  AT Village - Mandlai, Tehsil - Raipur Rani, District - Panchkula, State Haryana. Applicant:  Shri Ranbir Singh S/o Shri Mohinder Singh ",Haryana,Panchkula,Panchkula,Date of Submission for EC: 03 Feb 2016 ,Date of Ec Granted : 27 Jun 2016,Non-Coal Mining,SH RANBIR SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIN/42872/2016&pid=11578,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIN/42872/2016&type=EC&ID=11578
202,SIA/HR/MIS/65247/2017,,Warehouse (for storage of commercial goods),Haryana,Gurgaon,Manesar,Date of Submission for TOR: ,Date of Submission for EC: 07 Jun 2017 ,INFRA-2,SIGNATURE BUILDERS PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/65247/2017&pid=35505,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/65247/2017&type=EC&ID=35505
203,SIA/HR/MIN/56009/2018,SEIAA/HR/19/06 hard copy to be submitted,Dadam Stone along with Associated Minor Mineral Mining Project,Haryana,Bhiwani,Tosham,Date of Submission for EC: 29 Aug 2020 ,Date of Ec Granted : 21 Dec 2020,Non-Coal Mining,M/S GOVARDHAN MINES & MINERALS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIN/56009/2018&pid=125579,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIN/56009/2018&type=EC&ID=125579
204,SIA/HR/MIS/180526/2020,SEIAA/HR/2020/353 hard copy to be submitted,"Proposed Expansion of Group Housing Project “Mahindra Luminare” at Village Behrampur, Sector-59, Gurugram, Haryana by M/s Base Export Pvt Ltd",Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 23 Feb 2021 ,Date of Ec Granted : 13 Jul 2021,INFRA-2,M/S BASE EXPORT PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/180526/2020&pid=141161,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/180526/2020&type=EC&ID=141161
205,SIA/HR/MIS/212482/2021,File No. SEIAA/HR/VIO/19/18 generated. TOR were ap,"Expansion of Group Housing Project ""ParsvnathExotica Phase-II"" at village Wazirabad, Sector-53,Gurugram.",Haryana,Gurgaon,Gurgaon,Date of Submission for TOR: ,Date of Submission for EC: 26 Jul 2021 ,INFRA-2,PARSVNATH DEVELOPERS LTD,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/212482/2021&pid=187789,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/212482/2021&type=EC&ID=187789
206,SIA/HR/MIS/201490/2021,SEIAA/HR/2021/377,Affordable Residential Plotted Colony Project under DDJAY at Village Nakhrola Sector 81 Gurugram Haryana by M/s Emaar India Limited (Formerly Emaar MGF Land Limited),Haryana,Gurgaon,Gurgaon,Date of Submission for TOR: ,Date of Submission for EC: 03 Mar 2021 ,INFRA-2,M/S EMAAR INDIA LIMITED,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/201490/2021&pid=170135,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/201490/2021&type=EC&ID=170135
207,SIA/HR/MIS/81379/2022,SEIAA/HR/2022/187,,Haryana,Jhajjar,Jhajjar,Date of Submission for EC: 10 Aug 2022 ,Date of Ec Granted : 13 Feb 2023,INFRA-2,MODEL ECONOMIC TOWNSHIP LIMITED  FORMERLY KNOWN AS RELIANCE HARYANA SEZ LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/81379/2022&pid=209490,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/81379/2022&type=EC&ID=209490
208,SIA/HR/MIN/428049/2023,SEIAA/HR/2022/264,"Mining of Sand (Minor Mineral) from the Riverbed of Yamuna River (Sultanpur Unit) with 10,80,000 MT/ year production over an area of 33.42 Ha",Haryana,,,Date of Submission for TOR: ,Date of Submission for EC: 15 May 2023 ,Non-Coal Mining, M/S M.M TRADERS,Under examination of SEIAA after SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIN/428049/2023&pid=219718,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIN/428049/2023&type=EC&ID=219718
209,SIA/HR/NCP/72719/2018,SEIAA/HR/18/390 dated 16.02.2018.,"Proposed IT Park at Sector-66 at Maidawas, Gurugram, Haryana by M/s Gupta Promoters Pvt Ltd",Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 05 Feb 2018 ,Date of Ec Granted : 05 Jun 2018,INFRA-1,GUPTA PROMOTERS PVT LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/72719/2018&pid=42311,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/72719/2018&type=EC&ID=42311
210,SIA/HR/NCP/93223/2019,"SEIAA/HR/19/31

Hard copy to be submitted",Expansion of Affordable Group Housing Colony by M/s Nani Resort  & Floriculture Pvt. Ltd ,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 28 Jan 2019 ,Date of Ec Granted : 04 Oct 2019,INFRA-1,MS NANI RESORT AND FLORICULTURE PVT LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/93223/2019&pid=52278,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/93223/2019&type=EC&ID=52278
211,SIA/HR/NCP/70543/2017,SEIAA/HR/17/358 dated 30.10.2017,"Commercial Colony Area, Sector 65, Gurgaon, Haryana by M/s. Well Worth Project Developers Pvt. Ltd.",Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 25 Oct 2017 ,Date of Ec Granted : 17 Aug 2018,INFRA-1,MESSRS WELL WORTH PVT LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/70543/2017&pid=39055,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/70543/2017&type=EC&ID=39055
212,SIA/HR/MIN/33469/2015,SEIAA/HR/MIN/15/135 dated 30.11.2015. The file is ,Sand Minor Mineral Mines at Bhood Kalan Block /YNR B-19 over an area of 12.62 Ha. in District - Yamuna Nagar by M/s Ganga Yamuna Mining Co.,Haryana,Yamunanagar,Chhachhrauli,Date of Submission for EC: 15 Dec 2015 ,Date of Ec Granted : 13 Sep 2016,Non-Coal Mining,M/S GANGA YAMUNA MINING CO.,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIN/33469/2015&pid=2888,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIN/33469/2015&type=EC&ID=2888
213,SIA/HR/MIS/99793/2019,SEIAA/HR/19/54,Warehouse Project,Haryana,Jhajjar,Jhajjar,Date of Submission for TOR: ,Date of Submission for EC: 11 Apr 2019 ,INFRA-2,FUTURE RETAIL DESTINATION,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/99793/2019&pid=54085,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/99793/2019&type=EC&ID=54085
214,SIA/HR/IND3/248679/2021,SEIAA/HR/2022/509,Active Pharmaceutical Ingredient (APIs) & intermediates manufacturing unit “Unicon Lifesciences”,Haryana,Karnal,Assandh,Date of Submission for EC: 13 Jan 2022 ,Date of Ec Granted : 30 Jul 2022,Industrial Projects - 3,UNICON LIFESCIENCES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/IND3/248679/2021&pid=196042,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/IND3/248679/2021&type=EC&ID=196042
215,SIA/HR/MIS/117322/2019,SEIAA/HR/19/207,Expansion of affordable group housing colony project,Haryana,Gurgaon,Gurgaon,Date of Submission for TOR: ,Date of Submission for EC: 10 Oct 2019 ,INFRA-2,PERFECT BUILDWELL PRIVATE LIMITED,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/117322/2019&pid=63330,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/117322/2019&type=EC&ID=63330
216,SIA/HR/NCP/28792/2017,,23-1/2018-IA-III,Haryana,Faridabad,Faridabad,Date of Submission for TOR: ,Date of Submission for EC: 28 Aug 2018 ,INFRA-1,SFG EXPORTS (INDIA) PVT. LTD.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/28792/2017&pid=45413,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/28792/2017&type=EC&ID=45413
217,SIA/HR/NCP/95343/2019,"SEIAA/HR/19/45

Hard copy to be submitted",Affordable Group Housing Colony Project ,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 11 Feb 2019 ,Date of Ec Granted : 03 May 2019,INFRA-1,M/S PYRAMID PROPMOTO PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/95343/2019&pid=52883,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/95343/2019&type=EC&ID=52883
218,SIA/HR/MIS/31307/2019,"SEIAA/HR/19/07

Hard copy to be submitted",,Haryana,Karnal,Karnal,Date of Submission for EC: 29 Nov 2018 ,Date of Ec Granted : 13 Dec 2019,INFRA-2,HAAT SUPREME WASTECH PRIVATE LIMITED,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIS/31307/2019&pid=52982,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIS/31307/2019&type=EC&ID=52982
219,SIA/HR/NCP/30704/2015,SEIAA/HR/15/234 dated 16.11.2015 you are advised t,,Haryana,Gurgaon,Gurgaon,Date of Submission for EC: 09 Nov 2015 ,Date of Ec Granted : 01 May 2017,INFRA-1,RAMPRASTHA ESTATE PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/30704/2015&pid=791,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/30704/2015&type=EC&ID=791
220,SIA/HR/NCP/29946/2015,,Commercial Colony Project at Village Dhunela Sector 34 Sohna Gurgaon Haryana,Haryana,Gurgaon,Sohna,Date of Submission for TOR: ,Date of Submission for EC: 07 Aug 2015 ,INFRA-1,CHD DEVELOPERS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/NCP/29946/2015&pid=322,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/NCP/29946/2015&type=EC&ID=322
221,SIA/HR/MIN/437031/2023,,Masonry Stone Mine Project (M.L. No.62),Haryana,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Aug 2023 ,Non-Coal Mining,VINAY SANGWAN,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/MIN/437031/2023&pid=222874,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/MIN/437031/2023&type=EC&ID=222874
222,SIA/HR/INFRA2/400853/2022,SEIAA/HR/2022/246,Non Agro Warehouse Project,Haryana,Jhajjar,,Date of Submission for TOR: ,Date of Submission for EC: 21 Sep 2022 ,INFRA-2, PALRA ESTATE PRIVATE LIMITED,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Haryana&pno=SIA/HR/INFRA2/400853/2022&pid=210872,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/HR/INFRA2/400853/2022&type=EC&ID=210872
