,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
7211,SIA/MP/MIN/32975/2019,6535/2019,Stone Quarry Village Nandinijagir,Madhya Pradesh,Rajgarh,Jirapur,Date of Submission for EC: 26 Jul 2019 ,Date of Ec Granted : 23 Dec 2019,Non-Coal Mining,GAJENDRA SINGH RAJGARH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32975/2019&pid=53894,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32975/2019&type=EC&ID=53894
7212,SIA/MP/MIN/32987/2019,6015/2019,Chorawar Metal Stone Quarry,Madhya Pradesh,Vidisha,Basoda,Date of Submission for EC: 14 Mar 2019 ,Date of Ec Granted : 21 Aug 2019,Non-Coal Mining,AMRITANSHU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32987/2019&pid=53900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32987/2019&type=EC&ID=53900
7213,SIA/MP/MIN/33076/2019,,Khamariya Metal Stone Quarry,Madhya Pradesh,Ratlam,Alot,Date of Submission for TOR: ,Date of Submission for EC: 15 Mar 2019 ,Non-Coal Mining,SHRI AABID KHAN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/33076/2019&pid=53961,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33076/2019&type=EC&ID=53961
7214,SIA/MP/MIN/46606/2018,5753/2018,Bhatia Limestone Mine,Madhya Pradesh,Satna,Maihar,Date of Submission for EC: 16 Nov 2019 ,Date of Ec Granted : 12 Feb 2020,Non-Coal Mining,KJS CEMENT INDIA LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/46606/2018&pid=72044,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/46606/2018&type=EC&ID=72044
7215,SIA/MP/MIN/228765/2021,8696/2021,Mundela Stone Quarry,Madhya Pradesh,Vidisha,Lateri,Date of Submission for EC: 20 Sep 2021 ,Date of Ec Granted : 19 Dec 2021,Non-Coal Mining,M/S PHALOUDI CONSTRUCTION & INFRASTRUCTURE PVT. LTD..,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/228765/2021&pid=191064,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/228765/2021&type=EC&ID=191064
7216,SIA/MP/MIN/228272/2021,8811/2021,Lunera Stone Deposit,,,,Date of Submission for EC: 18 Nov 2021 ,Date of Ec Granted : 23 Mar 2022,Non-Coal Mining,"SHRI DIGVIJAY SINGH, S/O SHRI RAGUVEER SINGH",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/228272/2021&pid=190954,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/228272/2021&type=EC&ID=190954
7217,SIA/MP/MIN/45261/2019,6613/2019,badera granite deposit,Madhya Pradesh,Ashoknagar,Chanderi,Date of Submission for EC: 22 Oct 2019 ,Date of Ec Granted : 23 Dec 2019,Non-Coal Mining,GAJENDRA SINGH PARMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/45261/2019&pid=70073,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/45261/2019&type=EC&ID=70073
7218,SIA/MP/MIN/32840/2019,6018/2019,ms sambhavi Associates,Madhya Pradesh,Panna,Pawai,Date of Submission for EC: 12 Mar 2019 ,Date of Ec Granted : 22 May 2019,Non-Coal Mining,M/S SAMBHAVI ASSOCTATES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32840/2019&pid=53838,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32840/2019&type=EC&ID=53838
7219,SIA/MP/MIN/155227/2020,7726/2020,sakonya sand quarry,Madhya Pradesh,Guna,Raghogarh,Date of Submission for EC: 16 Sep 2020 ,Date of Ec Granted : 23 Oct 2020,Non-Coal Mining,VIJAY BUILDERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/155227/2020&pid=108335,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/155227/2020&type=EC&ID=108335
7220,SIA/MP/MIN/155343/2020,,Digoni Sand Quarry,Madhya Pradesh,Chhatarpur,Rajnagar,Date of Submission for TOR: ,Date of Submission for EC: 31 May 2020 ,Non-Coal Mining,M/S ANANDESHWAR AGRO FOODS PRIVATE LIMITED AUTHORIZED PERSON SHRI SUNIL KUMAR GUPTA,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/155343/2020&pid=108383,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/155343/2020&type=EC&ID=108383
7221,SIA/MP/MIN/155454/2020,7156/2020,Chakuwar Sand Mine Quarry,Madhya Pradesh,Singrouli,Deosar,Date of Submission for EC: 01 Jun 2020 ,Date of Ec Granted : 18 Jun 2020,Non-Coal Mining,M/S R.K. TRANSPORT &CONSTRUCTION LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/155454/2020&pid=108428,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/155454/2020&type=EC&ID=108428
7222,SIA/MP/MIN/42265/2017,5554/2017,Kishanchand Thadlani (limestone & Dolomite Mine),Madhya Pradesh,Katni,Murwara,Date of Submission for EC: 04 Sep 2019 ,Date of Ec Granted : 14 Jan 2020,Non-Coal Mining,BHATGAWAN SUNHERA DOLOMITE LIMESTONE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/42265/2017&pid=63154,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42265/2017&type=EC&ID=63154
7223,SIA/MP/MIN/162917/2020,8010/2020,Chandpur River Sand Quarry,Madhya Pradesh,Alirajpur,No Data,Date of Submission for EC: 15 Dec 2020 ,Date of Ec Granted : 06 Feb 2021,Non-Coal Mining,SHRI VIRENDRA SINGH JADOUN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/162917/2020&pid=115993,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/162917/2020&type=EC&ID=115993
7224,SIA/MP/MIN/162993/2020,7430/2020,Piparwan Metal Stone Quarry,Madhya Pradesh,Singrouli,Chitrangi,Date of Submission for TOR: ,Date of Submission for EC: 21 Jul 2020 ,Non-Coal Mining,"SHRI PANKAJ KUMAR SHARMA, S/O SHRI MANIKAMNA PRASAD SINGH",WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/162993/2020&pid=116014,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/162993/2020&type=EC&ID=116014
7225,SIA/MP/MIN/41981/2019,6549/2020,"Proposed Project Crusher Stone (Granite Stone Mining for making Gitti) of Khasra No. 1084 (P) Area- 1.425 Ha, Village- BadauraKalan, Tehsil- Gaurihar, District- Chhatarpur, State- Madhya Pradesh.",Madhya Pradesh,Chhatarpur,Gaurihar,Date of Submission for EC: 09 Aug 2020 ,Date of Ec Granted : 19 Oct 2020,Non-Coal Mining,SHRI NITIN AGARWAL S/O SHRI SHYAM KISHORE AGARWAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/41981/2019&pid=121956,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/41981/2019&type=EC&ID=121956
7226,SIA/MP/MIN/165767/2020,7428/2020,DOB CRUSHER STONE QUARRY,Madhya Pradesh,Raisen,Goharganj,Date of Submission for EC: 29 Jul 2020 ,Date of Ec Granted : 22 Oct 2020,Non-Coal Mining,VANDANA PATHAK,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/165767/2020&pid=121608,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/165767/2020&type=EC&ID=121608
7227,SIA/MP/MIN/175046/2020,,Ramtoriya Granite Mine,Madhya Pradesh,Chhatarpur,Bada-Malhera,Date of Submission for TOR: ,Date of Submission for EC: 24 Sep 2020 ,Non-Coal Mining,RAMTORIYA GRANITE MINES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/175046/2020&pid=132872,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/175046/2020&type=EC&ID=132872
7228,SIA/MP/MIS/140705/2020,6936/2020,Tapti Parisar 1B,Madhya Pradesh,Indore,Indore,Date of Submission for EC: 07 Feb 2020 ,Date of Ec Granted : 30 Jun 2020,INFRA-2,M/S. INDORE MUNICIPAL CORPORATION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIS/140705/2020&pid=86718,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/140705/2020&type=EC&ID=86718
7229,SIA/MP/MIN/240030/2021,8893/2022,GHUTEHI FLAG STONE QUARRY,Madhya Pradesh,Panna,Pawai,Date of Submission for EC: 31 Dec 2021 ,Date of Ec Granted : 01 Mar 2022,Non-Coal Mining,"GHUTEHI FLAG STONE QUARRY, OWNER - SHRI GOURAV PANDEY",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/240030/2021&pid=193607,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/240030/2021&type=EC&ID=193607
7230,SIA/MP/MIN/37177/2019,6365/2019,Baskuta Ochre Mine ( 3.354 Ha),Madhya Pradesh,Umaria,Bandhogarh,Date of Submission for EC: 10 Jun 2019 ,Date of Ec Granted : 17 Sep 2020,Non-Coal Mining,SHRI RAJESH KUMAR AGRAWAL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37177/2019&pid=56274,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37177/2019&type=EC&ID=56274
7231,SIA/MP/MIN/37192/2019,,Raksha Stone Mine,Madhya Pradesh,Umaria,manpur,Date of Submission for TOR: ,Date of Submission for EC: 24 Jul 2019 ,Non-Coal Mining,RAGHVENDRA SINGH JADON,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37192/2019&pid=56282,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37192/2019&type=EC&ID=56282
7232,SIA/MP/MIN/73983/2019,6376/2019,Chhilpa Granite mine,Madhya Pradesh,Anuppur,Anuppur,Date of Submission for TOR: ,Date of Submission for EC: 01 Jun 2022 ,Non-Coal Mining,JUJAWAL MARBLE,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/73983/2019&pid=200809,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/73983/2019&type=EC&ID=200809
7233,SIA/MP/MIN/76306/2020,,Pingleshwar Stone (Gitti) Quarry (Survey No. 347),Madhya Pradesh,Ujjain,Ujjain,Date of Submission for TOR: ,Date of Submission for EC: 18 May 2022 ,Non-Coal Mining,M/S JINDAL EARTH MINES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/76306/2020&pid=202725,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/76306/2020&type=EC&ID=202725
7234,SIA/MP/MIN/127072/2019,6689/2019,Sund Flagstone Quarry,Madhya Pradesh,Raisen,Raisen,Date of Submission for EC: 23 Nov 2019 ,Date of Ec Granted : 14 Jan 2020,Non-Coal Mining,SHRI NAVNEET RAM DHAKAD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/127072/2019&pid=77325,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/127072/2019&type=EC&ID=77325
7235,SIA/MP/MIN/131310/2019,6775/2020,Tatam Stone Quarry Deposit,Madhya Pradesh,Chhatarpur,Maharajpur,Date of Submission for EC: 17 Jan 2020 ,Date of Ec Granted : 21 May 2020,Non-Coal Mining,"SHRI RAMRAJA PATHAK, S/O SHRI KANTIRAJ PATHAK",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/131310/2019&pid=79350,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/131310/2019&type=EC&ID=79350
7236,SIA/MP/MIN/32392/2019,6505/2019,Soil/Murum Quarry Village Dhayali TP FOR 1 YEAR,Madhya Pradesh,Dewas,Khategaon,Date of Submission for EC: 23 Aug 2019 ,Date of Ec Granted : 05 Dec 2019,Non-Coal Mining,DINESHCHANDRA AGRAWAL INFRACON P LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32392/2019&pid=53623,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32392/2019&type=EC&ID=53623
7237,SIA/MP/MIN/243601/2021,8877/2021,CHAKRANABAD  CRUSHER  STONE QUARRY,Madhya Pradesh,Shajapur,Kalapipal,Date of Submission for TOR: ,Date of Submission for EC: 20 Dec 2021 ,Non-Coal Mining,ASHOK PATIDAR  SHAJAPUR,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/243601/2021&pid=194558,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/243601/2021&type=EC&ID=194558
7238,SIA/MP/MIN/36394/1900,6368/19,Jarua Basalt Stone Quarry Shri Amar Singh,Madhya Pradesh,Raisen,Begamganj,Date of Submission for EC: 06 Jun 2019 ,Date of Ec Granted : 23 Sep 2019,Non-Coal Mining,AMAR SINGH JARUA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/36394/1900&pid=55767,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/36394/1900&type=EC&ID=55767
7239,SIA/MP/MIN/205517/2021,8525/2021,Tiwani Gitti Stone Mine of Shankar Singh,Madhya Pradesh,Satna,Rampur-Baghelan,Date of Submission for EC: 23 Mar 2021 ,Date of Ec Granted : 19 May 2021,Non-Coal Mining,TIWANI GITTI STONE MINE OF SHRI SHANKAR SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/205517/2021&pid=175159,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/205517/2021&type=EC&ID=175159
7240,SIA/MP/MIN/203387/2021,8430/2021,Pali Dirman Stone Quarry,Madhya Pradesh,Bhind,Gohad,Date of Submission for EC: 22 Mar 2021 ,Date of Ec Granted : 18 May 2021,Non-Coal Mining,MS RAJ CORPORATION LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/203387/2021&pid=173613,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/203387/2021&type=EC&ID=173613
7241,SIA/MP/MIN/186131/2020,8396/2021,Kalmoda Murrum Deposit,Madhya Pradesh,Ujjain,Badnagar,Date of Submission for EC: 23 Dec 2020 ,Date of Ec Granted : 23 May 2022,Non-Coal Mining,KALMODA MURRUM DEPOSIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/186131/2020&pid=145545,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/186131/2020&type=EC&ID=145545
7242,SIA/MP/MIN/56622/2019,6626/2019,Dhanora limestone mine,Madhya Pradesh,Dhar,Gandhwani,Date of Submission for EC: 17 Sep 2020 ,Date of Ec Granted : 27 Oct 2020,Non-Coal Mining,SATGURU CEMENTS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56622/2019&pid=130397,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56622/2019&type=EC&ID=130397
7243,SIA/MP/MIN/32581/2019,,Gwadi Sand Mine,Madhya Pradesh,Hoshangabad,Seoni-Malwa,Date of Submission for TOR: ,Date of Submission for EC: 17 Mar 2019 ,Non-Coal Mining,GRAM PANCHAYAT GWADI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32581/2019&pid=53711,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32581/2019&type=EC&ID=53711
7244,SIA/MP/MIN/32416/2018,5953/2019,padhora gram pachayat sand quarry,Madhya Pradesh,Bhind,Ron,Date of Submission for TOR: ,Date of Submission for EC: 06 Mar 2019 ,Non-Coal Mining,SARPANCH SACHIV,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32416/2018&pid=53633,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32416/2018&type=EC&ID=53633
7245,SIA/MP/MIN/32368/2019,6000/2019,Balendra singh,Rajasthan,Bhilwara,Asind,Date of Submission for EC: 05 Mar 2019 ,Date of Ec Granted : 22 May 2019,Non-Coal Mining,BALENDRA SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32368/2019&pid=53613,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32368/2019&type=EC&ID=53613
7246,SIA/MP/MIN/32682/2019,6073/2019,Sotachikli Metal Stone Quarry,Madhya Pradesh,Hoshangabad,Seoni-Malwa,Date of Submission for EC: 09 Mar 2019 ,Date of Ec Granted : 03 Jun 2019,Non-Coal Mining,MS JAIN STONE CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/32682/2019&pid=53767,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/32682/2019&type=EC&ID=53767
7247,SIA/MP/MIN/37847/2019,6469/2019,PURACHHINDWADA,Madhya Pradesh,Bhopal,Huzur,Date of Submission for EC: 24 Jul 2019 ,Date of Ec Granted : 02 Nov 2019,Non-Coal Mining,SHRI RAHUL KUMAR DHOOT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37847/2019&pid=56735,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37847/2019&type=EC&ID=56735
7248,SIA/MP/MIN/39412/1900,6449/2019,Turakpura Stone Quarry of Smt Anita Ojha,Madhya Pradesh,Gwalior,Gwalior,Date of Submission for EC: 16 Jul 2019 ,Date of Ec Granted : 02 Nov 2019,Non-Coal Mining,SMT ANITA OJHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/39412/1900&pid=57502,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/39412/1900&type=EC&ID=57502
7249,SIA/MP/MIN/39710/2018,project Registered with case no. 6479/2019.,Gorakhpur kala,Madhya Pradesh,Seoni,Seoni,Date of Submission for EC: 24 Jul 2019 ,Date of Ec Granted : 06 Nov 2019,Non-Coal Mining,SHRI SHIVKUMAR SHIVHARE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/39710/2018&pid=58618,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/39710/2018&type=EC&ID=58618
7250,SIA/MP/MIN/187835/2020,8124/2021,Amhawa Quarry Lease,Madhya Pradesh,Sidhi,Gopadbanas,Date of Submission for EC: 09 Jan 2021 ,Date of Ec Granted : 18 Feb 2021,Non-Coal Mining,"M/S SIDDHIDATRI MINERALS, DIRECTOR- SHRI PUSHPRAJ SINGH PARIHAR",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/187835/2020&pid=146962,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/187835/2020&type=EC&ID=146962
7251,SIA/MP/MIN/56288/2020,7808/2020,"Khodu Bharu Sand Quarry, Badgaon 3 Sand Deposit",Madhya Pradesh,Khargaone,Kasrawad,Date of Submission for EC: 10 Apr 2021 ,Date of Ec Granted : 07 Jan 2022,Non-Coal Mining,MS R K GUPTA CONTRACTORS AND ENGINEERS PVT LT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56288/2020&pid=178056,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56288/2020&type=EC&ID=178056
7252,SIA/MP/MIN/39621/2019,project Registered with case no. 6478/2019.,"Gorakhpurkala Crusher  Stone quarry with Production capacity of  7,501 Cubic meter/ Year at Village- Gorakhpurkala, Tehsil- Seoni , District-Seoni (M.P)",Madhya Pradesh,Seoni,Seoni,Date of Submission for EC: 19 Jul 2019 ,Date of Ec Granted : 22 Oct 2019,Non-Coal Mining,NITIN JAIN JI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/39621/2019&pid=58579,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/39621/2019&type=EC&ID=58579
7253,SIA/MP/MIN/237680/2021,8789/2021,Iklera Crusher Stone Quarry,Madhya Pradesh,Rajgarh,Pachour,Date of Submission for EC: 08 Nov 2021 ,Date of Ec Granted : 22 Jan 2022,Non-Coal Mining,RAJENDRA KUMAR VIJAYWARGIYA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/237680/2021&pid=193057,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/237680/2021&type=EC&ID=193057
7254,SIA/MP/MIN/38085/2019,6404/2019,KHURMUCHA STONE QUARRY,Madhya Pradesh,Singrouli,Chitrangi,Date of Submission for TOR: ,Date of Submission for EC: 24 Jun 2019 ,Non-Coal Mining,SHRI VIVEK KUMAR SINGH SO SHRI ARVIND KUMAR SINGH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/38085/2019&pid=56882,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/38085/2019&type=EC&ID=56882
7255,SIA/MP/MIN/33711/2019,,Mau Soil/Murum Mine Of M/s Gour Road Tar Coat Pvt Ltd,Madhya Pradesh,Narsimhapur,Gadarwara,Date of Submission for TOR: ,Date of Submission for EC: 26 Mar 2019 ,Non-Coal Mining,GOUR ROAD TAR COAT INDIA PVT LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/33711/2019&pid=54290,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33711/2019&type=EC&ID=54290
7256,SIA/MP/MIN/33728/2019,6319/2019,Bamnora Kalan Stone Quarry of M/s Surya Minerals Partner Shri.Shakti Bundela,Madhya Pradesh,Chhatarpur,Chhatarpur,Date of Submission for EC: 09 May 2019 ,Date of Ec Granted : 30 May 2020,Non-Coal Mining,M/S SURYA MINERALS 1,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/33728/2019&pid=54297,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/33728/2019&type=EC&ID=54297
7257,SIA/MP/MIN/126975/2019,6714/2019,palkatori murrum deposit,Madhya Pradesh,Ashoknagar,Ashok Nagar,Date of Submission for EC: 10 Dec 2019 ,Date of Ec Granted : 23 Jul 2020,Non-Coal Mining,MANISH RAGHUWANSHI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/126975/2019&pid=77301,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/126975/2019&type=EC&ID=77301
7258,SIA/MP/MIS/202515/2021,8336/2021,Proposed Residential cum commercial Multidwelling Units “A-One Height’s”  By M/s Deep Jyoti Grah Nirman Sahkari Sanstha Maryadit Indore,Madhya Pradesh,Indore,Indore,Date of Submission for TOR: ,Date of Submission for EC: 08 Mar 2021 ,INFRA-2,M/S DEEP JYOTI GRAH NIRMAN SAHKARI SANSTHA MARYADIT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIS/202515/2021&pid=172374,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/202515/2021&type=EC&ID=172374
7259,SIA/MP/MIN/202537/2021,8608/2021,Dharapatha Stone Quarry,Madhya Pradesh,Seoni,Lakhnadon,Date of Submission for TOR: ,Date of Submission for EC: 21 Jul 2021 ,Non-Coal Mining,SMT. KAMLA SHIVHARE,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/202537/2021&pid=172378,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/202537/2021&type=EC&ID=172378
