,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/GJ/MIS/127996/2019,SIA/GJ/131112/2019,Proposed Residential Building,SOPAN DEVELOPERS PVT LTD,EC Granted,EC,
1,2,SIA/GJ/MIS/124736/2019,SIA/GJ/119711/2019,Dev Developers,DEV DEVELOPERS,Delisted,EC,
2,3,SIA/GJ/MIS/188886/2020,SIA/GJ/217912/2020,Atulya Residency,SHANTABAA CO. OPERATIVE HOUSING SOCIETY,EC Granted,EC,
3,4,SIA/GJ/MIS/189633/2020,SIA/GJ/219612/2020,Residential cum Commercial Project Proposed by Bipin Sohanlal Agarwal-Shivam Developers,RESIDENTIAL CUM COMMERCIAL PROJECT PROPOSED BY BIPIN SOHANLAL AGARWAL,EC Granted,EC,
4,5,SIA/GJ/IND2/35931/2019,SIA/GJ/114010/2019,Proposed Project for manufacturing of Synthetic Organic Chemicals by Fine Solvios,FINE SOLVIOS,EC Granted - Processed offline,EC,
5,6,SIA/GJ/MIS/119977/2019,SIA/GJ/115111/2019,SHASHWAT HEIGHTS,SHASHWAT HEIGHTS LLP,EC Granted - Processed offline,EC,
6,7,SIA/GJ/MIS/137482/2020,SIA/GJ/11201/2020,RAJ HERITAGE,MAHESHBHAI MAGANBHAI ZINZALA,EC Granted - Processed offline,EC,
7,8,SIA/GJ/MIS/137631/2020,SIA/GJ/11301/2020,Residential Cum  Commercial,CHANDRAKANT G PATEL AND DILIPBHAI D PATEL,EC Granted,EC,
8,9,SIA/GJ/IND2/54142/2019,SIA/GJ/84406/2020,Proposed project for manufacturing of synthetic organic chemicals by Balaji Formalin Private Limited,BALAJI FORMALIN PRIVATE LIMITED,EC Granted,EC,
9,10,SIA/GJ/IND2/160346/2020,SIA/GJ/84606/2020,CHIKHALIA ENTERPRISE,CHIKHALIA ENTERPRISE,EC Granted,EC,
0,11,SIA/GJ/MIS/114929/2019,SIA/GJ/94508/2019,CRYSTAL INDUSTRIAL & LOGISTICS PARK,PIGOTT ELEGANCE PRIVATE LIMITED,EC Granted - Processed offline,EC,
1,12,SIA/GJ/MIN/133362/2019,,Harihar Bricks Mfg Co,HARIHAR BRICKS MFG CO,Delisted,EC,
2,13,SIA/GJ/IND2/27657/2018,SIA/GJ/25403/2020,M/s. Lincoln Pharmaceuticals Ltd.,LINCOLN PHARMACEUTICALS LIMITED,EC Granted,EC,
3,14,SIA/GJ/MIS/148451/2020,SIA/GJ/34104/2020,Commercial  Project,RAMCHANDRA R BAROT AND OTHERS,EC Granted - Processed offline,EC,
4,15,SIA/GJ/IND2/52275/2019,SIA/GJ/33603/2020,PROPOSED SYNTHETIC ORGANIC CHEMICALS(1100 MT/MONTH) MANUFACTURING UNIT,PARAS PHARMA CHEM,EC Granted,EC,
5,16,SIA/GJ/IND2/163077/2020,SIA/GJ/98707/2020,M/s. CION PHARMA,M/S. CION PHARMA,EC Granted,EC,
6,17,SIA/GJ/IND2/165001/2020,SIA/GJ/108108/2020,M/s. Rhythm Chemicals Private Limited,M/S. RHYTHM CHEMICALS PRIVATE LIMITED,EC Granted - Processed offline,EC,
7,18,SIA/GJ/IND2/165137/2020,SIA/GJ/107708/2020,Vinjay Products,VINJAY PRODUCTS,EC Granted,EC,
8,19,SIA/GJ/MIS/201059/2021,SIA/GJ/44103/2021,Laxmi Nova,VASANTBHAI HARIBHAI GAJERA.,EC Granted,EC,
9,20,SIA/GJ/IND/201064/2021,,M/s. GAJANAN MINERALS,GAJANAN MINERALS,WithdrawEC,EC,
0,21,SIA/GJ/IND2/151614/2020,SIA/GJ/50304/2020,M/s. Abhilasha Pharma Pvt. Ltd-Proposed expansion project for manufacturing of Synthetic Organic Chemicals (API-Bulk drug and drug intermediates),ABHILASHA PHARMA PVT LTD ANKLESHWAR,EC Granted,EC,
1,22,SIA/GJ/MIS/150069/2020,SIA/GJ/38804/2020,Hospital,M/S. SHIV ASHISH DEVELOPERS,Delisted,EC,
2,23,SIA/GJ/IND2/53984/2020,SIA/GJ/80606/2020,M/s. J.P. Resin Industries (Unsaturated Polyester Resin Manufacture Unit),J.P. RESIN INDUSTRIES,EC Granted,EC,
3,24,SIA/GJ/MIN/34284/1900,,Sharad Kumar Gangaram Thakkar,THAKKAR SHARADKUMAR G,Pending at PP due to eds,EC,
4,25,SIA/GJ/MIN/71687/2020,SIA/GJ/22102/2022,"Shri Bhavin Construction, Savitaben Daniya, Block-12 Ghutanavad Ordinary Sand Mining Project",BHAVIN CONSTRUCTION,EC Granted,EC,
5,26,SIA/GJ/MIS/256379/2022,SIA/GJ/26302/2022,Kautilya One54,KAUTILYA DEVELOPERS,EC Granted,EC,
6,27,SIA/GJ/MIS/222374/2021,SIA/GJ/139108/2021,Radhika Bungalows & Radhika Resi cum Plaza,SHREE RADHIKA CORPORATION,EC Granted,EC,
7,28,SIA/GJ/MIS/220788/2021,SIA/GJ/125508/2021,Karnavati Vivanta Living,KARNAVATI VIVANTA LIVING,WithdrawEC,EC,
8,29,SIA/GJ/IND2/33926/2019,SIA/GJ/126208/2021,Mayur Dye Chem,MAYUR DYE CHEM,EC Granted,EC,
9,30,SIA/GJ/IND2/175512/2020,SIA/GJ/168609/2020,M/s. Sunshine Aromatics And Chemicals (Proposed API-Bulk Drugs & Its Intermediates Manufacturing Unit),M/S. SUNSHINE AROMATICS & CHEMICALS,EC Granted,EC,
0,31,SIA/GJ/IND2/156572/2020,SIA/GJ/75606/2020,M/s. Khodiyar Chemicals,M/S. KHODIYAR CHEMICALS,EC Granted,EC,
1,32,SIA/GJ/MIN/52748/2018,SIA/GJ/38904/2020,Mewasa Bauxite Mine,TUSHAR MINERAL INDUSTRIES,EC Granted,EC,
2,33,SIA/GJ/IND2/155789/2020,SIA/GJ/74606/2020,J. M. Chemicals,J M CHEMICALS,EC Granted,EC,
3,34,SIA/GJ/IND2/150966/2020,SIA/GJ/37304/2020,M/s. Efkam Organics (Bulk Drug and Bulk  Drug Intermediates),M/S. EFKAM ORGANICS,EC Granted,EC,
4,35,SIA/GJ/MIS/156848/2020,SIA/GJ/76806/2020,RAGHUVEER DEVELOPERS,RAGHUVEER DEVELOPERS,Delisted,EC,
5,36,SIA/GJ/IND2/174641/2020,SIA/GJ/157309/2020,M/s. Apple Life Science(API-Bulk Drug and Drug Intermediates),M/S. APPLE LIFE SCIENCE,EC Granted,EC,
6,37,SIA/GJ/IND2/174729/2020,SIA/GJ/159109/2020,M/s. Sitaram Traders,M/S. SITARAM TRADERS,Delisted,EC,
7,38,SIA/GJ/IND2/175440/2020,SIA/GJ/167009/2020,Swati Spentose Private Limited (Unit 3),SWATI SPENTOSE PVT. LTD. (UNIT- 3),EC Granted,EC,
8,39,SIA/GJ/IND2/175470/2020,SIA/GJ/167609/2020,Xenon laboratories,XENON LABORATORIES,EC Granted - Processed offline,EC,
9,40,SIA/GJ/IND2/176380/2020,SIA/GJ/175709/2020,Expansion of API Bulk Drugs & Intermediate by Shiv chem.,SHIV CHEM,EC Granted,EC,
0,41,SIA/GJ/IND2/175700/2020,SIA/GJ/162509/2020,ABHELFEN LIFE SCIENCE PVT. LTD.,ABHELFEN LIFE SCIENCE PVT. LTD.,EC Granted,EC,
1,42,SIA/GJ/IND2/21401/2017,SIA/GJ/83904/2021,M/s. Hina Dye Chem Industries,HINA DYECHEM INDUSTRIES,EC Granted,EC,
2,43,SIA/GJ/IND2/22203/2018,SIA/GJ/91905/2021,Nilkanth Organics Pvt Ltd.,NILKANTH ORGANICS PVT LTD,EC Granted,EC,
3,44,SIA/GJ/MIN/33099/1900,,Rupesh Ranmal Chhanga,RUPESH RANMAL CHHANGA,Delisted,EC,
4,45,SIA/GJ/MIN/33107/1900,,Hirji Kanji Kapdi,HIRJI KANJI KAPDI,Delisted,EC,
5,46,SIA/GJ/IND2/25999/2018,SIA/GJ/27502/2021,M/s. Evergreen Industries,EVERGREEN INDUSTRIES,EC Granted,EC,
6,47,SIA/GJ/IND/30448/2018,SIA/GJ/37504/2019,Environmental Clearance for Proposed project of 2.0 MTPA Standalone Grinding Unit with bulk & bag packing plant by Sanghi Industries Ltd.,SANGHI INDUSTRIES LIMITED,EC Granted,EC,
7,48,SIA/GJ/MIN/33132/2019,,Shri Ramjibhai Samatbhai Gujarti,RAMBHAIGUJURATI,Pending at PP due to eds,EC,
8,49,SIA/GJ/IND2/19982/2017,SIA/GJ/35203/2019,Proposed Specialty Chemical Manufacturing Plant,TATVA CHINTAN PHARMA CHEM PVT LTD SEZ DAHEJ,EC Granted,EC,
9,50,SIA/GJ/IND2/29678/2018,SIA/GJ/47105/2019,Apex Pharma,APEX PHARMA,EC Granted,EC,
0,51,SIA/GJ/MIN/71693/2020,SIA/GJ/21802/2022,"Shri Vanzara Ranjitbhai Mansinghbhai, Block-11 Ghutanavad Ordinary Sand Mining Project",SHRI PRANAV THAKKAR,EC Granted,EC,
1,52,SIA/GJ/MIN/71692/2020,SIA/GJ/21902/2022,"Shri Pranav Thakkar, Block-9 Ghutanavad Ordinary Sand Mining Project",SHRI PRANAV THAKKAR,EC Granted,EC,
2,53,SIA/GJ/MIS/177195/2020,SIA/GJ/183410/2020,Burj Mastana,BURJ MASTANA,EC Granted,EC,
3,54,SIA/GJ/MIN/31579/1900,,Semabhai Bhemabhai Chaudhary,SEMABHAI BHEMABHAI CHAUDHARY,Delisted,EC,
4,55,SIA/GJ/MIS/96837/2019,,"MUKHYA MANTRI GRUH YOJANA, GHB",VISHWA CHEMICALS,Delisted,EC,
5,56,SIA/GJ/MIS/97040/2019,,STAR CITY 1,SAMANVAY REALTY,Delisted,EC,
6,57,SIA/GJ/MIN/32136/1900,,Rameshbhai Ukkadbhai Vasava,VASAVA RAMESHBHAI UKKADBHAI,Delisted,EC,
7,58,SIA/GJ/IND2/160389/2020,SIA/GJ/84706/2020,M/s. Vivan Industries. (API-Bulk Drug and Drug Intermediates),M/S. VIVAN INDUSTRIES,EC Granted,EC,
8,59,SIA/GJ/IND2/160911/2020,SIA/GJ/87507/2020,M/s. H R Chemitech Venture (API-Bulk Drugs & Its Intermediates),M/S. H.R. CHEMITECH VENTURE,EC Granted,EC,
9,60,SIA/GJ/IND2/174405/2020,SIA/GJ/156009/2020,Unique Advance Intermediates,"UNIQUE ADVANCE INTERMEDIATES, GIDC SARIGAM",EC Granted,EC,
0,61,SIA/GJ/MIS/207632/2021,,Proposed Residential Project,SMT KRUSHNABA P JADEJA,WithdrawEC,EC,
1,62,SIA/GJ/IND3/67619/2020,SIA/GJ/226811/2021,M/s. Maruti Dyestuff,MARUTI DYESTUFF,EC Granted,EC,
2,63,SIA/GJ/IND3/71262/2021,SIA/GJ/6801/2022,Proposed expansion project of dyes Intermediates manufacturing by M/s. Shubhlaxmi Industries,M/S. SHUBHLAXMI INDUSTRIES,EC Granted,EC,
3,64,SIA/GJ/MIN/34312/1900,,Smt. Ranjanbala Hasmukhabhai Sachadev,RANJANBALA HASMUKHBHAI SACHDEV,Pending at PP due to eds,EC,
4,65,SIA/GJ/MIS/107499/2019,SIA/GJ/68406/2019,Kalpvan Green,KALPVAN GREEN,EC Granted - Processed offline,EC,
5,66,SIA/GJ/IND2/37638/2018,SIA/GJ/102309/2019,Shreeji organics,SHREEJI  ORGANICS,EC Granted,EC,
6,67,SIA/GJ/IND2/20127/2017,,Satyam Chemical Industries,SATYAM CHEMICAL INDUSTRIES,Under examination of SEIAA after SEAC,EC,
7,68,SIA/GJ/MIS/108574/2019,SIA/GJ/77207/2019,A. SHRIDHAR ATHENS,A SHRIDHAR ATHENS,EC Granted,EC,
8,69,SIA/GJ/MIS/188665/2020,SIA/GJ/216912/2020,New Building Construction Project,NEW BUILDING CONSTRUCTION PROJECT,EC Granted,EC,
9,70,SIA/GJ/MIS/190769/2020,SIA/GJ/1901/2021,Kavish Greens (Developer : M/s. Green Turban LLP),KAVISH GREENS(M/S. GREEN TURBAN LLP),EC Granted,EC,
0,71,SIA/GJ/MIN/34812/2019,,Bentonite Mining Project of M/s. Ashapura Minechem Ltd.,ASHAPURA MINECHEM LTD,Pending at PP due to eds,EC,
1,72,SIA/GJ/MIS/103208/2019,SIA/GJ/58305/2019,Sanskruti,SANSKRUTI,EC Granted,EC,
2,73,SIA/GJ/MIS/103275/2019,PNCP/43,Mahendrasinh B. Solanki,MAHENDRASINH SOLANKI,EC Granted,EC,
3,74,SIA/GJ/MIS/103272/2019,PNCP/40,Balaji Residency,MARUTI BUILDCON,EC Granted - Processed offline,EC,
4,75,SIA/GJ/MIS/103517/2019,SIA/GJ/44505/2019,EWS II Residential Project,EWS II RESIDENTIAL PROJECT,EC Granted,EC,
5,76,SIA/GJ/IND3/71650/2021,SIA/GJ/21402/2022,M/s. Ma Bhavani Industries,MABHAVANIINDUSTRIES,WithdrawEC,EC,
6,77,SIA/GJ/MIN/71676/2020,SIA/GJ/22802/2022,Chandresh M Dholakiya,CHANDRESH M DHOLAKIYA,EC Granted,EC,
7,78,SIA/GJ/MIS/217375/2021,SIA/GJ/135908/2021,"Proposed Construction Project  “Agam Heights” for Residential Low-Rise and High-Rise Building    at    Block No.128 to 145 Paikee, Block No.132, Sub Plot No. 5+6+7A Notional Plot No: A, Moje: Sarsana, Ta: Majura, Dist.: Surat, Gujarat By Akshar Corpo",AKSHAR COPRORATION,EC Granted,EC,
8,79,SIA/GJ/MIN/46253/2019,SIA/GJ/117806/2021,Shri Rathva Vinubhai Dhanjibhai,ATULBHAI G RATHVA,EC Granted,EC,
9,80,SIA/GJ/MIS/181344/2020,SIA/GJ/198611/2020,BHAGWAT ELYSIUM,"SHREENATH BUILDCON, BHAGWAT ELYSIUM",EC Granted,EC,
0,81,SIA/GJ/IND3/247361/2021,SIA/GJ/260912/2021,SIGMA LIFE SCIENCE,SIGMA LIFE SCIENCE,EC Granted,EC,
1,82,SIA/GJ/IND3/247043/2021,SIA/GJ/253412/2021,"M/s. Harihar Pharmachem Pvt Ltd., (API & Bulk Drug Intermediates)","M/S. HARIHAR PHARMACHEM PVT LTD.,",EC Granted,EC,
2,83,SIA/GJ/IND3/76210/2022,SIA/GJ/82105/2022,Proposed Expansion cum Modification of Existing Manufacturing Unit of Synthetic Organic Chemicals by Ms. Heubach Colour Pvt. Ltd. Unit 3,HEUBACH COLOUR PRIVATE LIMITED,Delisted,EC,
3,84,SIA/GJ/MIS/270592/2022,SIA/GJ/81005/2022,Sattvam Icon,SWENI CORPORATION,EC Granted,EC,
4,85,SIA/GJ/IND3/60336/2021,SIA/GJ/92205/2022,M/S KRISHNA INTERMEDIATES,KRISHNA INTERMEDIATES,EC Granted,EC,
5,86,SIA/GJ/IND2/200557/2021,SIA/GJ/40603/2021,M/s. Ravico Pharmaceutical,RAVICO PHARMACEUTICAL,EC Granted,EC,
6,87,SIA/GJ/IND2/172759/2020,SIA/GJ/158709/2020,Expansion of API Bulk Drugs Intermediate by Swadev Chemical (Unit: II).,SWADEV CHEMICALS (UNIT-II),EC Granted,EC,
7,88,SIA/GJ/IND2/172899/2020,SIA/GJ/143609/2020,M/s. Bhavini Enterprise (API-Bulk Drug and Drug Intermediates),M/S. BHAVINI ENTERPRISE,EC Granted,EC,
8,89,SIA/GJ/MIS/225494/2021,SIA/GJ/148008/2021,Siddheshwar Highness,PRAJAPATI HARJIVANBHAI HAMIRBHAI,EC Granted,EC,
9,90,SIA/GJ/IND2/207302/2021,,Environmental clearance for proposed manufacturing of drug intermediates and synthetic organic chemicalsat Plot D2/CH/285 by Alliance Pharma unit 2.,ALLIANCE PHARMA,Delisted,EC,
0,91,SIA/GJ/MIS/103757/2019,SIA/GJ/46205/2019,Sukan Plaza,SUKAN PLAZA,EC Granted,EC,
1,92,SIA/GJ/MIS/103890/2019,PNCP/80,"M.I.G. Type Housing Facilities” at F.P. No. 41A, T.P.S. No. 27 Mavdi, Rajkot",PRADHAN MANTRI AAVAS YOJANA RMC,EC Granted,EC,
2,93,SIA/GJ/IND2/35925/2018,SIA/GJ/76506/2019,GOPINATHJI PHARMA CHEM,SAHAJANAND PHARMA CHEM,Delisted,EC,
3,94,SIA/GJ/IND2/205447/2021,SIA/GJ/59003/2021,Calborn Lifescience Pvt. Ltd.,CALBORN LIFESCIENCE PVT LTD,WithdrawEC,EC,
4,95,SIA/GJ/IND2/205534/2021,SIA/GJ/58703/2021,M/s. Amardeep Chemicals Industries Pvt. Ltd.,AMARDEEP CHEMICALS INDUSTRIES PVT. LTD.,For further consideration(SEIAA),EC,
5,96,SIA/GJ/IND2/205560/2021,SIA/GJ/58603/2021,Gujarat Amines,GUJARAT AMINES,EC Granted,EC,
6,97,SIA/GJ/IND2/203299/2021,SIA/GJ/51503/2021,Bharuch Petrochemicals Limited,PANOLI INTERMEDIATES (I) PVT. LTD.,EC Granted,EC,
7,98,SIA/GJ/MIS/134588/2020,SIA/GJ/5401/2020,Trident Park,TRIDENT PARK,EC Granted - Processed offline,EC,
8,99,SIA/GJ/MIS/135015/2020,SIA/GJ/5701/2020,Commercial  Project,EMPIRE DEVELOPERS,EC Granted - Processed offline,EC,
9,100,SIA/GJ/IND2/155269/2020,SIA/GJ/69006/2020,M/S. BAJAJ HEALTHCARE LTD.,BAJAJ HEALTHCARE LTD.,EC Granted,EC,
0,101,SIA/GJ/MIS/273550/2022,SIA/GJ/90305/2022,Ahmedabad Municipal Corporation  S.E.W.S. HOUSING SCHEME,HIREN GANDHI,EC Granted,EC,
1,102,SIA/GJ/MIN/273969/2022,,Shri Raghuvrisinh Amarsinh Jadeja,SHRI RAGHUVIRSINH AMARSINH JADEJA,Delisted,EC,
2,103,SIA/GJ/MIS/110417/2019,SIA/GJ/84407/2019,Proposed Residential Building,SHUBHAM BUILDCON,EC Granted,EC,
3,104,SIA/GJ/MIS/110837/2019,SIA/GJ/84707/2019,Proposed Residential Building,MANSUKHBHAI SHERASIYA AND OTHERS,EC Granted,EC,
4,105,SIA/GJ/IND2/29475/2018,SIA/GJ/85107/2019,M/s. Pratham Metchem LLP,PRATHAM METCHEM LLP,EC Granted,EC,
5,106,SIA/GJ/MIS/112164/2019,SIA/GJ/87407/2019,M/S. Amideep Builders,M/S. AMIDEEP BUILDERS,EC Granted,EC,
6,107,SIA/GJ/IND2/59006/2020,SIA/GJ/214812/2020,Shiva Chemicals,SHIVA CHEMICALS,EC Granted,EC,
7,108,SIA/GJ/MIS/123693/2019,SIA/GJ/120811/2019,Sudarshan Ornate,SUDARSHAN ORNATE CORPORATION,Delisted,EC,
8,109,SIA/GJ/MIS/140789/2020,SIA/GJ/98207/2020,SATVAM PARKLANE (DEVELOPER MAHALAKSHMI INFRA),MAHALAKSHMI INFRA,EC Granted - Processed offline,EC,
9,110,SIA/GJ/IND2/162797/2020,SIA/GJ/99307/2020,Environmental clearance for proposed manufacturing of drug intermediates and synthetic organic chemicals plant by M/s Alliance Pharma under Cat. B2 in Existing Distillation unit at GIDC Dahej-II.,ALLIANCE PHARMA,EC Granted,EC,
0,111,SIA/GJ/IND2/57831/2019,SIA/GJ/199911/2020,Manufacturing of Dyes and Dyes Intermediates,SOMNATH INDUSTRIES,EC Granted,EC,
1,112,SIA/GJ/MIS/105417/2019,SIA/GJ/57205/2019,Sahitya Hills and Sahitya Icon,SAHITYA HILLS AND SAHITYA ICON,EC Granted,EC,
2,113,SIA/GJ/MIN/36433/2019,,SHRI RAMCHANDRABHAI VIRCHANDBHAI ODE,SHRI RAMCHANDRABHAI VIRCHANDBHAI ODE,Pending at PP due to eds,EC,
3,114,SIA/GJ/MIS/105984/2019,SIA/GJ/61706/2019,Residential Cum  Commercial,AIRAN CORPORATION,EC Granted,EC,
4,115,SIA/GJ/IND2/63021/2020,SIA/GJ/91805/2021,M/S. COLOCHEM INDUSTRIES,COLOCHEM INDUSTRIES,EC Granted,EC,
5,116,SIA/GJ/MIS/193530/2021,SIA/GJ/5401/2021,Shreeji Construction,SHRIJI CORPORATION,EC Granted,EC,
6,117,SIA/GJ/MIS/201391/2021,SIA/GJ/43203/2021,Dwarkesh Radiance,DWARKESH RADIANCE,EC Granted,EC,
7,118,SIA/GJ/IND2/204727/2021,SIA/GJ/59603/2021,Aura Drugs and Intermediates Private Limited,AURA DRUGS & INTERMEDIATES PRIVATE LIMITED,EC Granted,EC,
8,119,SIA/GJ/IND2/205111/2021,SIA/GJ/57203/2021,M/s. Basic Pharma Life Science Pvt. Ltd.   (API & Bulk Drug Intermediates),M/S. BASIC PHARMA LIFE SCIENCE PVT. LTD.,EC Granted,EC,
9,120,SIA/GJ/IND2/203082/2021,SIA/GJ/44303/2021,M/s. Afton Lifescience,M/S. AFTON LIFESCIENCE,EC Granted,EC,
0,121,SIA/GJ/MIS/209112/2021,SIA/GJ/85004/2021,Silver Radiance 4,SILVER RADIANCE IV,EC Granted,EC,
1,122,SIA/GJ/IND3/62711/2021,SIA/GJ/55303/2022,Narayan Dyestuff Pvt. Ltd. Unit II,M/S. NARAYAN DYESTUFF PVT. LTD. (UNIT-2),EC Granted,EC,
2,123,SIA/GJ/MIS/266048/2022,SIA/GJ/63504/2022,Satyamev Vista II,KALP PATEL,EC Granted,EC,
3,124,SIA/GJ/IND2/44776/2019,SIA/GJ/114910/2019,Armate Organics Pvt.Ltd,MILAN V. MEHTA,Delisted,EC,
4,125,SIA/GJ/IND2/151129/2020,SIA/GJ/37704/2020,Proposed Expansion of Bulk Drug and Drug Intermediates Manufacturin in Existing Plant,DIN CHEMICAL,EC Granted,EC,
5,126,SIA/GJ/IND2/151273/2020,SIA/GJ/42204/2020,M/s. Colochem India,COLOCHEM INDIA,EC Granted,EC,
6,127,SIA/GJ/IND2/153131/2020,SIA/GJ/66605/2020,M/s. Kohinoor PlastoChem,KOHINOOR PLASTO CHEM,EC Granted,EC,
7,128,SIA/GJ/IND2/151406/2020,SIA/GJ/44204/2020,Proposed Bulk Drugs in Existing Manufacturing unit,SULESHVARI PHARMA,EC Granted,EC,
8,129,SIA/GJ/IND2/151380/2020,SIA/GJ/47904/2020,M/s. Vaikunth Chemicals Pvt. Ltd.,VAIKUNTH CHEMICALS PVT. LTD.,EC Granted,EC,
9,130,SIA/GJ/IND2/151492/2020,SIA/GJ/44904/2020,M/s. Deep Pharm Chem Pvt. Ltd.,DEEP PHARMA CHEM PVT. LTD.,EC Granted,EC,
0,131,SIA/GJ/MIS/133945/2019,SIA/GJ/7601/2020,The Capital Crown,THECAPITALCROWN,EC Granted - Processed offline,EC,
1,132,SIA/GJ/MIS/134105/2019,SIA/GJ/5101/2020,The Address,RAMESHBHAI KESHAVBHAI,EC Granted - Processed offline,EC,
2,133,SIA/GJ/IND2/152140/2020,SIA/GJ/55804/2020,M/s. Nilkanth Organics Pvt. Ltd. (Unit - III),M/S. NILKANTH ORGANICS PVT. LTD. (UNIT - III),EC Granted,EC,
3,134,SIA/GJ/IND2/152143/2020,SIA/GJ/55704/2020,M/s. Aeidan Industries,NANDOLIA ORGANIC CHEMICALS PVT. LTD.,Delisted,EC,
4,135,SIA/GJ/IND2/151103/2020,SIA/GJ/50504/2020,M/s. Alex Industries,ALEX INDUSTRIES,EC Granted,EC,
5,136,SIA/GJ/IND2/151363/2020,SIA/GJ/43204/2020,M/s. RANKE ATHARVA ENTERPRISE PVT. LTD.,RANKE ATHARVA ENTERPRISE PVT LTD,Delisted,EC,
6,137,SIA/GJ/IND2/37526/2018,SIA/GJ/69606/2019,SHIVAM INDIA PLASTO PACK,SHIVAM INDIA PLASTO PACK,EC Granted - Processed offline,EC,
7,138,SIA/GJ/IND2/40741/2018,SIA/GJ/96005/2021,M/s. Hemco Plastic Industries,HEMCO PLASTIC INDUSTRIES,EC Granted,EC,
8,139,SIA/GJ/IND2/25933/2018,SIA/GJ/75706/2019,M/s. Sai Vision Chem (I) Pvt. Ltd.,M/S SAI VISION CHEM (I) PVT. LTD.,EC Granted - Processed offline,EC,
9,140,SIA/GJ/MIS/108480/2019,SIA/GJ/76206/2019,Surbhi Shine,SURBHI SHINE,Delisted,EC,
0,141,SIA/GJ/MIS/125658/2019,SIA/GJ/125111/2019,Residential Project,VISHWANATH REALTOR,Delisted,EC,
1,142,SIA/GJ/IND2/31093/2019,SIA/GJ/31302/2021,M/s. Avdhoot Pigments Pvt. Ltd.,AVDHOOT PIGMENTS PVT LTD,EC Granted,EC,
2,143,SIA/GJ/MIS/124599/2019,SIA/GJ/119511/2019,Adarsh Tulip Sky View,TULIP ENTERPRISE,Delisted,EC,
3,144,SIA/GJ/MIS/124664/2019,SIA/GJ/119611/2019,"AMC,Under Redevelopment Public Housing Scheme-2016 Gov. of Gujarat",NILA INFRASTRUCTURES LTD,Delisted,EC,
4,145,SIA/GJ/MIN/31561/1900,,Siddhrajsinh R Jadeja,SIDDHRAJSINH RAJENDRASINH JADEJA,Delisted,EC,
5,146,SIA/GJ/IND2/22188/2018,SIA/GJ/31803/2019,Nimish Chemicals,NIMISH CHEMICALS,EC Granted - Processed offline,EC,
6,147,SIA/GJ/MIS/144645/2020,SIA/GJ/104608/2020,A LOW RISE RESIDENTIAL CUM COMMERCIAL BUILDING PROJECT,SHIVANSH ENTERPRISE,WithdrawEC,EC,
7,148,SIA/GJ/IND2/166122/2020,SIA/GJ/105408/2020,Panoli Intermediate (India) Pvt. Ltd. (Unit-X),PANOLI INTERMEDIATE (INDIA) PVT. LTD. (UNIT-X),EC Granted,EC,
8,149,SIA/GJ/IND2/63538/2021,SIA/GJ/101506/2021,M/S. SHIVA DYESTUFF PVT. LTD,M/S. SHIVA DYESTUFF PVT. LTD,EC Granted,EC,
9,150,SIA/GJ/MIS/213477/2021,SIA/GJ/101406/2021,RAJESHKUMAR A. PATEL,RESIDENTIAL AND COMMERCIAL BUILDING CONSTRUCTION PROJECT,EC Granted,EC,
0,151,SIA/GJ/IND2/205251/2021,SIA/GJ/60703/2021,Environmental clearance for proposed manufacturing of API drug intermediates and synthetic organic chemicals under Cat B2 at Plot 5036 GIDC Ankleshwar by M/s Piyush Engineering Company Unit II.,PIYUSH ENGINEERING COMPANY,WithdrawEC,EC,
1,152,SIA/GJ/MIS/66740/2021,SIA/GJ/142208/2021,M/s. Aji Riverfront Development Project,RMC RAJKOT,EC Granted,EC,
2,153,SIA/GJ/IND3/247513/2021,SIA/GJ/258312/2021,M/s. NEEVAN PETROCHEM PVT LTD,M/S. NEEVAN PETROCHEM PVT LTD,EC Granted,EC,
3,154,SIA/GJ/IND3/247605/2021,SIA/GJ/272112/2021,Yogi Intermediates Pvt. Ltd.,YOGI INTERMEDIATES PVT LTD,EC Granted,EC,
4,155,SIA/GJ/MIS/247883/2021,SIA/GJ/262712/2021,Maple Green Homes,DEVMIT INFRASTRUCTURE LLP,EC Granted,EC,
5,156,SIA/GJ/IND3/247915/2021,SIA/GJ/262512/2021,M/S. PUNAGRI ORGANICS AND LIFESCIENCES PVT. LTD.,PUNAGRI ORGANICS AND LIFESCIENCES PVT LTD,EC Granted,EC,
6,157,SIA/GJ/IND3/247923/2021,SIA/GJ/263612/2021,M/s. NARMADA ORGANICS,NARMADA ORGANICS,EC Granted,EC,
7,158,SIA/GJ/IND2/28320/2018,,M/s. Viaan Chem Zone Pvt. Ltd.,VIAAN CHEM ZONE PVT LTD,Under examination of SEIAA after SEAC,EC,
8,159,SIA/GJ/MIS/113605/2019,SIA/GJ/92708/2019,Narayan Pearl,ASHISHBHAI NARANBHAI PATEL,EC Granted - Processed offline,EC,
9,160,SIA/GJ/IND2/59216/2019,SIA/GJ/218112/2020,M/s. Dolphin Chemical Industries,DOLPHIN CHEMICAL INDUSTRIES,EC Granted,EC,
0,161,SIA/GJ/IND3/58869/2020,SIA/GJ/1001/2022,Sarthi Dye Tex,M/S. SARTHI DYE TEX,EC Granted,EC,
