,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/OR/IND2/26070/2018,26070/409-IND2/05-2018,GHOSAR OUT STILL LIQUOR MAIN SHOP,BIKRAM KISHORE SAHOO,EC Granted,EC,
1,2,SIA/OR/MIN/49883/2016,49883/1540-NCM/03-2016,"Jiginagam Sand Quarry Over lease area of 5.68 ha located at Village- Jiginagam, Tahasil- Tikabali, District- Kandhamal",RKD CONSTRUCTION PRIVATE LIMITED,Delisted,EC,
2,3,SIA/OR/MIN/49888/2016,49888/1573-NCM/04-2016,"Pankalabadi-A Sand Quarry Over lease area of 5.133 ha/12.683 acres located at Village- Pankalabadi , Tahasil- Dharakote, District- Ganjam",TRILOCHAN BEHERA,EC Granted,EC,
3,4,SIA/OR/MIN/49903/2016,,Beldihi Sand Quarry,PRATAP JAISWAL,Delisted,EC,
4,5,SIA/OR/MIN/41963/2016,41963/1239-NCM/01-2016,NIJAGARH TAPANGA HATIA (UNA BLOCK) CONSTRUCTION STONE QUARRY,DURGAMADHAB BALIARSINGH,Delisted,EC,
5,6,SIA/OR/IND2/20314/2017,20314/43-IND2/10-2017,825 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MOHANA OS SHOP,MONOJ KUMAR SAHU,EC Granted,EC,
6,7,SIA/OR/IND2/20883/2017,20883/61-IND2/11-2017,1788 Litres per day Mahua flower based country Liquor Manufacturing unit of Podamari Main Out Still Liquor shop at- Podamari Dist- Ganjam.,TRINATH SAHU,EC Granted,EC,
7,8,SIA/OR/MIN/20016/2017,20016/1902-NCM/08-2017,ALARIGADA STONE QUARRY,RABINDRANATH SAHU,EC Granted,EC,
8,9,SIA/OR/MIN/74955/2018,74955/1982-NCM/05-2018,APAMARA SAND QUARRY,SURESH MAHAKUR,EC Granted,EC,
9,10,SIA/OR/IND2/22151/2018,22151/185-IND2/02-2018,"Production of 0.630 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Kansdol Main Out Still Shop at Kansdol, Tahasil- Barpalli, Dist- Bargarh",PRABHASH KUMAR SAHU,EC Granted,EC,
0,11,SIA/OR/MIN/39072/2016,SEIAA/39072/1096-NCM/01-2016,"Betarasingi Stone Quarry Over lease area of 5.440 acres/2.201 ha located at Village- Betarasingi, Tahasil- Buguda, District- Ganjam",K TRILOCHANA DORA,Delisted,EC,
1,12,SIA/OR/MIS/215326/2021,215326/43-MIS/06-2021,"Proposal For Environmental Clearance Of ‘’SIKSHA ‘O’ ANUSANDHAN DEEMED TO BE UNIVERSITY’’ Campus-II [SUM ULTIMATE MEDICARE] At Mouza- Ghatikia, Kalinga Nagar, Bhubaneswar, Odisha",SIKSHA O ANUSANDHAN UNIVERSITY,EC Granted,EC,
2,13,SIA/OR/MIS/166426/2020,166426/27-MIS/08-2020,"Construction of G+3 storied A.H.P Residential Apartment Building of Chhend Heritage Homes Pvt. Ltd. Over Plot No. 289/432 (P), 288 (p), 280(P), 292 (P), 291 (P), Khata No. 9, Mouza- Chhend, R.T.U-3, P.S. Chend, Tahasil- Rourkela, Sundergarh.",CHHEND HERITAGE HOMES PVT LTD,EC Granted,EC,
3,14,SIA/OR/MIN/28918/2018,28918/42-NCM-V/12-2020,"Expansion of Iron Ore Production from 52,531 Ton per Annum (TPA) to 4,00,120 TPA (5,71,600 TPA Iron Ore ROM) along with setting up a 200 Ton per Hour (TPH) Crushing & Screening Plant and a 100 TPH Beneficiation Plant (2,10,000 TPA   Throughput) within the Mining Lease Area of 65.397 Hectare (ha) of Baitarani Iron Ore Mine in Baitarani R.F Near Village: Inganijharan, Post: Daduan, Tehsil: Barbil, District: Keonjhar, Odisha",Sri Sunandan Pradhan,EC Granted,EC,
4,15,SIA/OR/IND2/21777/2018,21777/108-IND2/01-2018,1820 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED RANMAL OS SHOP,SRI JAGDISH PRASAD,EC Granted,EC,
5,16,SIA/OR/IND2/22731/2018,22731/307-IND2/03-2018,Rajamara O.S. Shop,BINOD KUMAR GUPTA &  ANANT KUMAR GUPTA,EC Granted,EC,
6,17,SIA/OR/IND2/21812/2018,21812/122-IND2/01-2018,"Production of 4.86 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Patnagarh NAC Main Out Still Shop at Patnagarh NAC, Tehsil- Patnagarh,  Dist- Balangir",SANJAAY KUMAR SAHU,EC Granted,EC,
7,18,SIA/OR/IND2/23226/2018,23226/336-IND2/03-2018,810 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED TEMRA MAIN  O S SHOP,LAXMI NARAYAN MANMOHNLAL,EC Granted,EC,
8,19,SIA/OR/IND2/23267/2018,23267/347-IND2/04-2018,"PRODUCTION OF0.810KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, TUNDUMAL MAIN O S LIQUOR SHOP AT SINDURPUR, DIST. BOUDH",ASHISH KUMAR SAHU,EC Granted,EC,
9,20,SIA/OR/MIN/52610/2016,52610/1642-NCM/04-2016,"Khallingi Sand Quarry over an area of 6.9635 ha in village Khallingi , Tahasil- Sanakhemundi in Ganjam district of Odisha",BRUNDABAN SETHY,EC Granted,EC,
0,21,SIA/OR/MIN/50151/2016,,DHANIA WEST(KA) STONE QUARRY,PREMANANDA BARAL,Delisted,EC,
1,22,SIA/OR/IND2/29206/2018,29206/561-IND2/09-2018,Mahua flower based Country Liquor manufacturing unit with Licensed Deck capacity of 3.780 KLD Consisting of 2 X 1.890 KL capacity Stills of Kuarmunda OS Shop.,SANJAY KUMAR JAISWAL,EC Granted,EC,
2,23,SIA/OR/IND2/28971/2018,28971/560-IND2/09-2018,"PRODUCTION OF 1.08 KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, TILEIMAL MAIN O S LIQUOR SHOP AT- TILEIMAL, DIST. - BOUDH",KRUSHNA CHANDRA SAHU,EC Granted,EC,
3,24,SIA/OR/IND2/28105/2018,28105/508-IND2/07-2018,Sasaposi O.S. liquor Shop,RAJESHKUMAR SAHU,EC Granted,EC,
4,25,SIA/OR/IND2/28833/2018,28833/524-IND2/09-2018,"Production of 0.540 KLD Mahua Flower Based country Liquor Manufacturing unit, Main Out Still Shop Gandabahali at Gandabali, tehsil: Khariyar, District: Nuapada.",RAJESHKUMAR SAHU,EC Granted,EC,
5,26,SIA/OR/MIN/26268/2018,26268/43-NCM-V/12-2020,"Proposed Production of 0.25 Million TPA Limestone over 44.742Ha Mining Lease Area of Sarumuhan and             Chunaghuti Limestone & Dolomite Mines at Village: Sarumuhan and Chunaghuti,                   Taluka: Rajgangpur, District: Sundergarh, Odisha",BD PATNAIK MINERALS PVT.LTD.,EC Granted,EC,
6,27,SIA/OR/MIN/72996/2020,72996/225-MINB1/03-2022,"New proposed project of Tentuapada Sand Quarry with proposed excavation of 5250m3/year of sand of M/s PREMEX having an area of 5.666 Ha. Located at Khata No. 324, Plot No. 1603, 1665 & 1666, Village: Tentuapada, Tahasil: Digapahandi, District: Ganjam, Odisha.",PRAVA RANJAN MISHRA,EC Granted,EC,
7,28,SIA/OR/MIN/282689/2022,282689/341-MINB2/07-2022,Proposal for grant of Environmental Clearance for Taranja Sand Bed over an area of 12.35 Acres or 4.997 Hectares in village Taranja under Dharmagarh tahasil of Kalahandi district.,GAJINDRA PRADHAN,EC Granted,EC,
8,29,SIA/OR/MIN/281975/2022,281975/332-MINB2/07-2022,NEW PROPOSAL FOR ENVIRONMENT CLEARANCE FOR KANAKTORA SAND BED KELO RIVER OVER AN AREA OF 4.86 HECTARE OR 12.00 ACRES IN VILLAGE KANAKTORA UNDER LAKHANPUR TAHASIL AND DISTRICT OF JHARSUGUDA ODISHA,SUNIL PRADHAN,EC Granted,EC,
9,30,SIA/OR/MIN/403463/2022,403463/844-MINB2/12-2022,Salebhata Sand Quarry,UMESH MAHAKUR,EC Granted,EC,
0,31,SIA/OR/MIN/265860/2022,265860/258-MINB2/04-2022,Proposal for EC Jhilminda Sand Quarry over an area 12.00acres or 4.856hectares in Jhilminda village of Attabira  tahasil in Bargarh district Odisha,TAHASILDAR ATTABIRA,EC Granted,EC,
1,32,SIA/OR/MIS/265321/2022,265321/82-MIS/04-2022,Proposed Residential Township of AMNS INDIA LIMITED at Village Chakradharpur under Kujang Tahasil Paradeep Dist Jagatsinghpur Odisha,M/S ARCELORMITTAL NIPPON STEEL INDIA LIMITED,EC Granted,EC,
2,33,SIA/OR/MIN/265573/2022,265573/254-MINB2/04-2022,Bishnupur Sand Bed over an area of 5.00 acres or 2.023 hectares in village Bishnupur under Jhumpura Tahasil  in Keonjhar District Odisha,PRATIVA PRUSTY,EC Granted,EC,
3,34,SIA/OR/MIN/287296/2022,,"Environmental Clearance for Sand mining of 3888 Cum/annum over  Manguli Biluakhai Nadi Sand Sairat (East) (ML Area 1.618 ha at Village Manguli, Tahsil Biridi, Dist Jagatsinghpur,Odisha",TAHSILDAR BIRIDI,Pending at PP due to eds,EC,
4,35,SIA/OR/MIN/58376/2020,58376/793-MINB2/08-2022,,PRASANT JENA,EC Granted,EC,
5,36,SIA/OR/MIN/286300/2022,286300/393-MINB2/07-2022,Raidiha Stone Quarry Over an area of 2.78 Acre or 1.125 Hectares in village Raidiha under G.B. Nagar Tahasil of Mayurbhanj District of Odisha.,TAHASILDAR GOPABANDHU NAGAR,EC Granted,EC,
6,37,SIA/OR/MIN/287171/2022,287171/807-MINB2/08-2022,Proposal for grant of Environmental Clearance for Chilguda Sand Bed over an area of 4.11 Acres or 1.663 Hectares in village Chilguda under Junagarh tahasil of Kalahandi district.,TAHASILDAR JUNAGARH,Delisted,EC,
7,38,SIA/OR/MIN/404520/2022,404520/784-MINB1/01-2023,"Baitarani Sand Bed Mine on Baitarani River over an area of 5.058 Ha/12.50 Acre in village Tampo, under Ghasipura Tahasil of Keonjhar District, Odisha.",SRI HRUSHIKESH JENA,Deferred by SEAC,EC,
8,39,SIA/OR/MIN/408132/2022,,"Ambilapalli- B Stone Quarry over an area of 2.00 acres or 0.809 hectares bearing Khata no. 449, Plot no. 1554 in village Ambilapalli, Tahasil Purushottampur, District Ganjam State Odisha.",MANOJ BEHERA,Pending at PP due to eds,EC,
9,40,SIA/OR/MIN/406056/2022,406056/851-MINB2/01-2023,"PROPOSAL FOR FRESH EC OF RATANPUR STONE QUARRY OVER AN AREA OF 10.00 ACRES OR 4.046 HECTARES AT VILLAGE RATANPUR UNDER REAMAL TAHASIL OF DEOGARH DISTRICT, ODISHA.","TAHASILDAR,REAMAL",ADS by SEAC,EC,
0,41,SIA/OR/IND2/21821/2018,21821/155-IND2/02-2018,Padhanpali O.S. Shop with a Branch at Gajabandh,PRASANT KUMAR SAHU,EC Granted,EC,
1,42,SIA/OR/IND2/21873/2018,21873/165-IND2/02-2018,Bonai O.S. Shop,BIKASH KUMAR JAISWAL,EC Granted,EC,
2,43,SIA/OR/MIS/227993/2021,227993/54-MIS/09-2021,"2B+G+14 high rise residential apartment building in Mouza- Ghatikia, Bhubaneswar, Dist- Khurda, Odisha.",M/S SHUVAM CONSTRUCTION PVT LTD,EC Granted,EC,
3,44,SIA/OR/MIN/42961/2016,42961/1379-NCM/01-2016,RENGALI STONE QUARRY,NAROTTAM SAHOO,Delisted,EC,
4,45,SIA/OR/MIN/42962/2016,42962/1380-NCM/02-2016,RAIPAL & JAMBUA SAND QUARRY,GOPABANDHU SAHOO,EC Granted - Processed offline,EC,
5,46,SIA/OR/MIN/59349/2020,59349/180-MINB1/01-2022,"Raichanda Sand Bed mine on river Brahmani over an area of 8.093 Ha or 20.00 Acre in village Raichanda, under Dharmasala Tahasil of Jajpur District, Odisha",SRI SRIBASH JENA,EC Granted,EC,
6,47,SIA/OR/MIN/247999/2021,,Proposal for grant of Environmental Clearance of Kirtipur Stone Quarry over an area of 4.08 Acres or 1.651 Ha in Village Kirtipur under Sonepur Tahasil of Subarnapur District.,TAHASILDAR  SONEPUR,WithdrawEC,EC,
7,48,SIA/OR/MIN/249911/2022,249911/855-MINB2/12-2022,"Kamata Sand Bed over an area of 3.402 Acers or 1.377 Hectares having Khata No. 194, Plot No. 212 in the village Kamata, Tahasil Borigumma in district Koraput, State Odisha.",TAHASILDAR BORIGUMMA,Agenda Uploaded by SEAC,EC,
8,49,SIA/OR/MIN/265473/2022,265473/251-MINB2/04-2022,Proposal for EC of Mongrapali Sand Quarry over an area 8.750acres or 3.541hectares in Mongrapali village of Nuapada tahasil in Nuapada district Odisha.,NUAPADA TAHASIL,EC Granted,EC,
9,50,SIA/OR/MIN/265658/2022,265658/403-MINB2/08-2022,Laxmiposi Sand Bed Over an area of 12.35 Acres or 4.99 hectares in village Laxmiposil under Jamda Tahasil of Mayurbhanj District of Odisha.,TAHASILDARJAMDAMAYURBHANJ,Delisted,EC,
0,51,SIA/OR/MIN/263400/2022,263400/653-MINB1/04-2022,"For the grant of EC of Dankari Black Stone quarry No-16 (Khata No-S-221,H-465, Plot No-S-600(P),H-45) over an area of 12.00 acres or 4.856 hacters in village Dankari under Dharmasala Tahasil of Jajpur District, Odisha.",JAYANTI JENA,EC Granted,EC,
1,52,SIA/OR/MIN/76137/2020,76137/644-MINB1/04-2022,"For the grant of EC of Sahanidiha Black Stone quarry No-03 (Cluster Serial No-8/2), (Khata No-384, Plot No-50(p)) over an area of 7.50 acres or  3.035 hacters in village Sahanidiha under Dharmasala Tahasil of Jajpur District, Odisha.",RAM NIWAS,EC Granted,EC,
2,53,SIA/OR/MIN/288665/2022,,Goudtola sand bed,JYOTIRMAYA KAR,Pending at PP due to eds,EC,
3,54,SIA/OR/MIN/288737/2022,288737/406-MINB2/08-2022,Kanchandumuria Sand Bed over an area of 2.780 Acre or 1.125 Hectares in village Kanchandumuria under Jhumpura Tahasil of Keonjhar District of Odisha.,NIRMAL OJHA,EC Granted,EC,
4,55,SIA/OR/MIN/288933/2022,,Proposal for EC of Subendangar Stone Quarry I of Kesinga Tahasil District Kalahandi,JYOTIRMAYA KAR,Delisted,EC,
5,56,SIA/OR/MIN/289730/2022,289730/429-MINB2/08-2022,Proposal for grant of Environmental Clearance for Bargaon Sand Bed over an area of 4.75 Acres or 1.922 Hectares in village Bargaon under Junagarh tahasil of Kalahandi district.,TAHASILDAR JUNAGARH,EC Granted,EC,
6,57,SIA/OR/IND/61592/2017,,"1966 LTR DAILY PRODUCTION MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURING UNIT
MAIN OUT STILL LIQUOR SHOP HATIBADI POLOSARA",MAIN OUT STILL LIQUOR SHOP,Delisted,EC,
7,58,SIA/OR/MIN/33100/2015,33100/1302-NCM/01-2016,Khindo-A stone Quarry,SRI DURGA CONDEV PRIVATE LIMITED,Delisted,EC,
8,59,SIA/OR/MIN/41485/2016,41485/1208-NCM/01-2016,"Birmal Stone Quarry Over lease area of 0.30 acres/0.121 ha located at Village- Birmal, Tahasil- Bargarh, District- Bargarh",CHANDRA SEKHAR DASH,Delisted,EC,
9,60,SIA/OR/IND2/28181/2018,28181/503-IND2/07-2018,Chekaguda Out-Still Liquor Shop,RAJESHKUMAR SAHU,EC Granted,EC,
0,61,SIA/OR/MIN/75778/2018,75778/2002-NCM/07-2018,Luhasingha Sand Quarry,TIKAM CHAND NAYAK,Rejected - Processed offline,EC,
1,62,SIA/OR/IND2/26147/2018,26147/414-IND2/05-2018,HINDOL TOWN OUT STILL LIQUOR MAIN SHOP,PRAKASH KUMAR SAHOO,EC Granted,EC,
2,63,SIA/OR/MIN/41171/2016,41171/1165-NCM/01-2016,BORIBETA STONE QUARRY,MD ARIF PATEL,Delisted,EC,
3,64,SIA/OR/IND2/21629/2018,21629/83-IND2/01-2018,"Production of 0.188 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Main Out Still Liquor Shop Kundra, at Kundra, Mouza- Kundra, Tehsil- Kundra,  Dist-Koraput",DILLIP KUMAR GUPTA,EC Granted,EC,
4,65,SIA/OR/MIN/251927/2022,251927/197-MINB2/01-2022,Basingi Sand Bed Over an area of 12.35 Acres or 4.99 hectares in village Basingi under Bahalda Tahasil of Mayurbhanj District of Odisha.,TAHASILDAR BAHALDA,EC Granted,EC,
5,66,SIA/OR/MIN/76819/2020,76819/741-MINB1/06-2022,"For the grant of EC of Anjira Black Stone quarry No-10 (Cluster Serial No-1A/12), (Khata No-1729, Plot No-1343(p)) over an area of 12.00 acres or 4.856 hacters in village Anjira under Dharmasala Tahasil of Jajpur District, Odisha.",KUNA PRADHAN,EC Granted,EC,
6,67,SIA/OR/MIN/36661/2015,SEIAA/36661/1029-NCM/12-2015,KESINGA RIVER SAND QUARRY,BISNU PRASAD BANSAL,EC Granted - Processed offline,EC,
7,68,SIA/OR/MIN/37846/2016,SEIAA/37846/1059-NCM/01-2016,"Khanjamahal Stone Quarry-84 Over a lease area of 2.50 acres or 1.012 ha located at Village- Khanjamahal, Tahasil- Soro, District- Balasore.",AKHILARAMA JENA,Delisted,EC,
8,69,SIA/OR/MIN/37847/2016,SEIAA/37847/1060-NCM/01-2016,"Khanjamahal Stone Quarry-68 Over a lease area of 2.00 acres or 0.809 ha located at Village- Khanjamahal, Tahasil- Soro, District- Balasore.",NIRAKAR PANDA,Delisted,EC,
9,70,SIA/OR/MIN/417472/2023,417472/322-MINB1/03-2023,"PANKALABADI - B SAND QUARRY, OVER AN AREA OF 12.682ACRE./5.132HA. AT VILLAGE - PANKALABADI, TAHASIL - DHARAKOTE, DISTRICT-GANJAM, ODISHA",KRUPA MUDULI,ADS by SEAC,EC,
0,71,SIA/OR/MIN/245608/2021,245608/134-MINB2/12-2021,"NEW PROPOSAL FOR GRANT OF EC OF DHUDHALMUNDA STONE QUARRY-2 OVER 1.78HA OR 4.39AC OF VILLAGE DHUDHAMUNDA UNDER JUJOMURA TAHASIL OF SAMBALPUR DISTRICT, ODISHA",MR. DHIRAJ AGRAWALLA,EC Granted,EC,
1,72,SIA/OR/MIN/245825/2021,245825/178-MINB2/01-2022,"Borbarajhar Laterite Stone Quarry -2 over an area of 1.00 Acres or 0.40 hectares in village Borbarajhar of Ranapur Tahasil of Nayagarh District of Odisha of  Tahasildar,Ranpur",RANPUR TAHASILDAR,EC Granted,EC,
2,73,SIA/OR/MIN/245998/2021,245998/138-MINB2/12-2021,Proposal for grant of Environmental Clearance of Kendughat Sand Quarry 12.35 Acres or 5.00 Hects. in village Kendughat under Deogaon Tahasil of Balangir District.,TAHASILDAR DEOGAON,EC Granted,EC,
3,74,SIA/OR/MIN/287658/2022,287658/797-MINB2/08-2022,Proposal for grant of EC in respect of DHUBENPALI B SAND QUARRY over an area of 12.00Ac or 4.856Hec in village Dhubenpali under tahasil Bheden in Bargarh district Odisha,"BHEDEN TAHASIL, BARGARH",EC Granted,EC,
4,75,SIA/OR/MIN/411645/2022,411645/845-MINB2/12-2022,Kurlamunda Stone Quarry,DILIP NANDA,EC Granted,EC,
5,76,SIA/OR/MIN/409033/2022,409033/932-MINB2/05-2023,"Proposal for Fresh EC of Bagada Sand Quarry over an area of 12.35 Acres or 5.00 Ha having Khata No.28, Plot No. 156,158 & 159 in village Mahasingh under K.Nuagaon Tahasil of Kandhamal District, Odisha.",PANCHANAN DAS,Agenda Uploaded by SEAC,EC,
6,77,SIA/OR/MIS/132436/2019,,"“Nilamadhav awas yojana an in-situ slum redevelopment project on Public Private Partnership (PPP) model”  at Chandrasekharpur, Bhubaneswar, Odisha over an area of 5.317 acres with  built up area of 40",ZJSH SPV PVT LTD,Delisted,EC,
7,78,SIA/OR/MIN/50695/2016,,"Kalachua Building Stone Quarry Over lease area of 7.70 acres located at Village- Dangarapada, Tahasil- Begunia, District- Khordha",RUPAYAN CONSTRUCTION AND MULTI PROJECT UNIT,Delisted,EC,
8,79,SIA/OR/MIN/65190/2017,65190/1866-NCM/06-2017,Khamarigaon Decorative Stone Mine,GALAXY ENTERPRISES,EC Granted - Processed offline,EC,
9,80,SIA/OR/IND2/29867/2018,29867/564-IND2/11-2018,"Production of 1.350 KLD of Mahua flower based Country Liquor in Village Balisankara under Talasara Tahsil in Sundargarh district, Odisha",SRI BALKISHORE PRASAD JAISWAL,EC Granted,EC,
0,81,SIA/OR/MIS/113112/2019,113112/07-MIS/09-2019,"CONSTRUCTION OF (G+6) MULTI UTILITY COMPLEX & P.G STUDENTS HOSTEL At Sardar Vallav Bhai Pattel Post Graduate Institute of Pediatric (SVPPGIP), Sishubhawan, Cuttack",CUTTACK ROADS AND BUILDINGS SUB DIVISION,EC Granted,EC,
1,82,SIA/OR/MIN/261093/2022,,Jadatira Brick Earth Quarry over an area of 1.19 acres or 0.481 hectares in village Jadatira under Tirtol Tahasil of Jagatsinghpur District of Odisha in Favour of Ms Maa K B Bricks,AJAY SAHOO,Delisted,EC,
2,83,SIA/OR/MIN/70950/2017,70950/1930-NCM/11-2017,BARGARH ZEERA RIVER SAND BED - B,SAPAN KUMAR DASH,Delisted,EC,
3,84,SIA/OR/IND2/23225/2018,23225/345-IND2/04-2018,"PRODUCTION OF 1.62 KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, DEULI MAIN O S LIQUOR SHOP AT DEULI, DIST. BOUDH",ASHISH KUMAR SAHU,EC Granted,EC,
4,85,SIA/OR/IND2/61283/2019,61283/100-IND2/03-2021,"Greenfield Textile Project Unit Establishment in Villages Pahimahura & Helpur, Tahasil Bhandaripokhari, Dist. Bhadrak, Odisha",INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
5,86,SIA/OR/MIN/241703/2021,241703/122-MINB2/12-2021,"PROPOSAL FOR GRANT OF EC FOR HATIA NEW BUILDING STONE QUARRY (GA) OVER 1.05 HECT. OR 2.60 ACRES IN VILLAGE NIJAGADATAPANGA OF KHORDHA TAHASIL OF KHORDHA DISTRICT , ODISHA BY SRI. DURGA PRASAN NAYAK",SRI DURGA PRASAN NAYAK,EC Granted,EC,
6,87,SIA/OR/MIN/241781/2021,,KASILI- II STONE QUARRY,TAHASILDAR RAYAGADA,Delisted,EC,
7,88,SIA/OR/MIN/243232/2021,243232/519-MINB2/01-2022,For grant fresh EC of BANSULBHATA SAND BED over an area 5.44Acre or 2.205Hectare at Bansulbhata village of Kudumulugumma Tahasil of Malkangiri district of Odisha,KUDUMULUGUMMA TAHASIL,Rejection Letter Granted,EC,
8,89,SIA/OR/MIN/259057/2022,259057/589-MINB2/03-2022,DUMURIGODA SAND QUARRY OVER AN AREA OF 5.00 ACRES OR 2.023 HECTARES IN VILLAGE DUMURIGODA UNDER PATNA TAHASIL IN KEONJHAR DISTRICT ODISHA,TAHASILDAR PATNA,EC Granted,EC,
9,90,SIA/OR/MIN/260065/2022,260065/229-MINB2/03-2022,"For the grant of EC of Lapada sand quarry (Khata No-125, Plot No-170/1620(P) & 214/1621) over an area of 5.80 acres or 2.347 hacters in village Lapada under Bamra Tahasil of Sambalpur District, Odisha.",TAHASILDAR BAMRA,EC Granted,EC,
0,91,SIA/OR/INFRA2/401996/2022,401996/01-INFRA2/10-2022,Up-gradation of present Air Strip (Private Use) to Air Port (Code 3C) for Commercial Use Under RCS-UDAN scheme of Govt. of India (Expansion Project),SAIL ROURKELA STEEL PLANT,EC Granted,EC,
1,92,SIA/OR/MIN/403976/2022,403976/811-MINB2/10-2022,"Talab Stone Quarry – 1 (A) over an area of 5.44 acres or 2.20 hectares bearing Khata no. 751, Plot no. 1443(P) in Talab village of Sambalpur Tahasil, District- Sambalpur, State Odisha submitted under cluster approach with total cluster area 12.606 Hectares with consisting of 5 stone quarries.",NEERAJ AGRAWAL,EC Granted,EC,
2,93,SIA/OR/MIN/49142/2016,49142/1497-NCM/02-2016,NIMAPALLI STONE QUARRY,SANJAY KUMAR NAYAK,Delisted,EC,
3,94,SIA/OR/IND2/27898/2018,27898/462-IND2/06-2018,khaliakani Out-Still Shop,RAJESHKUMAR SAHU,EC Granted,EC,
4,95,SIA/OR/MIN/64214/2017,64214/1840-NCM/04-2017,RUGUDISAHI SAND BED,KRUPASINDHU SINGH,EC Granted,EC,
5,96,SIA/OR/NCP/64357/2017,64357/22-NCP/05-2017,Expansion of AMRI Hospital from 400 Beds to 500 Beds,AMRI HOSPITALS LTD,Rejection Letter Granted,EC,
6,97,SIA/OR/NCP/64476/2017,64476/23-NCP/05-2017,"Proposed Eco-Tourism Project ""Sri Jagannath Enclave""",IDCO,EC Granted,EC,
7,98,SIA/OR/NCP/30018/2018,30018/02-NCP/04-2019,"Construction of Housing Colony and Convenient Shopping (Phase-III) of M/s Z-Estates Pvt. Ltd. at Kalarahanga, Bhubaneswar, Odisha",Z ESTATE PRIVATE LIMTED,EC Granted,EC,
8,99,SIA/OR/MIN/48010/2016,48010/1388-NCM/02-2016,"FIRE CLAY MINING PROJECT having an area of 23.925Ha. with proposed production capacity of 60,000 MTPA  AT Village - Pathapur, Tehsil - Banki, District - Cuttack, State Odisha. Applicant: Dr. Pratap Kumar Upadhyay",DR PRATAP KUMAR UPADHYAY,Rejected - Processed offline,EC,
9,100,SIA/OR/IND2/22488/2018,22488/232-IND2/03-2018,Sohela Out Still Shop,DILLIP KR GUPTA,EC Granted,EC,
0,101,SIA/OR/MIN/241708/2021,241708/744-MINB2/05-2022,"NEW PROPOSAL FOR GRANT OF EC FOR KIAJHARI WHITE STONE QUARRY OVER AN AREA OF 1.00 ACRES OR 0.405 HECTARES IN VILLAGE KIAJHARI  BY SRI SATYAPIR SRICHANDAN, LEGAL HEIR OF LATE DRAUPADI SRICHANDAN",SATYAPIR SRICHANDAN,EC Granted,EC,
1,102,SIA/OR/MIN/241729/2021,241729/92-MINB2/11-2021,Proposal for Grant of EC of Baidyanath Sand Quarry over an area of 12.35 Acres or 5.00 Ha. in Village Baidyanath under Sonepur Tahasil in Subarnapur District.,TAHASILDAR SONEPUR,EC Granted,EC,
2,103,SIA/OR/MIN/262665/2022,262665/322-MINB2/07-2022,JAMERA SAND BED  C,KULAMANI RANBIDA,Rejection Letter Granted,EC,
3,104,SIA/OR/MIN/285169/2022,285169/835-MINB2/11-2022,BOTANDA BLACK STONE QUARRY,TAHASILDAR TANGI,EC Granted,EC,
4,105,SIA/OR/MIN/285373/2022,285373/384-MINB2/07-2022,"FRESH EC PROPOSAL OF TALAGADAKUHUDI MORRUM QUARRY OVER AN AREA OF 2.00 ACRES OR 0.809 HECTARES AT VILLAGE TALAGADAKUHUDI UNDER TANGI TAHASIL OF KHORDHA DISTRICT, ODISHA","TAHASILDAR, TANGI",EC Granted,EC,
5,106,SIA/OR/MIN/284905/2022,284905/790-MINB2/08-2022,"PROPOSAL FOR FRESH EC OF KAMIRA-B STONE QUARRY OVER AN AREA OF 12.100 ACRES OR 4.8966 HECTARES AT VILLAGE KAMIRA UNDER BINIKA TAHASIL OF SUBARNAPUR DISTRICT, ODISHA",ASOKAKUMAR NANDA,Rejection Letter Granted,EC,
6,107,SIA/OR/MIN/406591/2022,,Kharida Sand Bed Mining Project,KIRAN KUMAR PANDA,Pending at PP due to eds,EC,
7,108,SIA/OR/MIN/429933/2023,429933/925-MINB2/05-2023,Proposal for Fresh Environmental Clearance of Uchhabapali Stone Quarry-4 over an area of 10.70 Acres or 4.33 Hectares in village Uchhabapali under Loisingha tahasil of Balangir district.,MANOJ AGRAWAL,EC Granted,EC,
8,109,SIA/OR/MIN/429963/2023,429963/929-MINB2/05-2023,"Proposal for Fresh Environmental Clearance of Uchhabapali Stone Quarry-6 Sover an area of 7.50 Acres or 3.035 Hectares in village Uchhabapalli under Loisingha Tahasil of Balangir District, Odisha.",AJIT SAHOO,EC Granted,EC,
9,110,SIA/OR/NCP/72000/2018,72000/29-NCP/01-2018,"Proposed Residential Complex ""Shantivan Colony""",Mr. Santosh K. Mohapatra,EC Granted,EC,
