,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
358,SIA/RJ/MIN/61888/2017,,"Masonry Stone Mining Project, M.L.no.305/04, Area- 1.00 Hect. Near Village- Luneta, Tehsil- Jamwa Ramgarh, District- Jaipur, Lessee- Shri Shyam Babu Khandelwal, Production Capacity- 1,00,000 TPA.",Rajasthan,Jaipur,Jamwa Ramgarh,Date of Submission for TOR: ,Date of Submission for EC: 20 Jan 2017 ,Non-Coal Mining,SHYAM BABU KHANDELWAL,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/61888/2017&pid=33721,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/61888/2017&type=EC&ID=33721
359,SIA/RJ/MIN/61928/2017,,"Chandsinghpura Phyllite Schist Mine
M.L. No. 23/1999",Rajasthan,Tonk,Deoli,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2017 ,Non-Coal Mining,MS BALAJI INTERPRISES GHAD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/61928/2017&pid=33750,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/61928/2017&type=EC&ID=33750
360,SIA/RJ/MIN/58053/2016,,"Marble Mining Project, Q. L. No. 163, Area –0.0144 Ha. Located n/v-Chosira Range, Tehsil-Makrana, District-Nagaur, Rajasthan of M/S Battulal Basantram company.",Rajasthan,Nagaur,Makrana,Date of Submission for TOR: ,Date of Submission for EC: 02 Aug 2016 ,Non-Coal Mining,BATTULAL BASNTRAM COMPANY,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/58053/2016&pid=24059,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/58053/2016&type=EC&ID=24059
361,SIA/RJ/MIN/35930/2015,,"Masonry Stone Mine” (ML No.: 462/04) at near village: Madpur, Tehsil: Bayana, District: Bharatpur (Rajasthan)",Rajasthan,Bharatpur,Bayana,Date of Submission for TOR: ,Date of Submission for EC: 24 Dec 2015 ,Non-Coal Mining,GEOPLANET SOLUTION,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/35930/2015&pid=5070,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35930/2015&type=EC&ID=5070
362,SIA/RJ/MIN/52948/2016,,QL. NO. 420 CHANE KA BADIYA SANDSTONE,Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 16 Apr 2016 ,Non-Coal Mining,UDAIPUR MIN TECH  PVT  LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/52948/2016&pid=18438,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52948/2016&type=EC&ID=18438
363,SIA/RJ/MIN/53014/2016,,Masonary Stone Mine ( M L NO. 01/2004 ),Rajasthan,Nagaur,Nawa,Date of Submission for TOR: ,Date of Submission for EC: 21 Apr 2016 ,Non-Coal Mining,AMAR CHAND KHATIK,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/53014/2016&pid=19482,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53014/2016&type=EC&ID=19482
364,SIA/RJ/MIN/45176/2019,12807,jalodiya (kelukera) red ochre mine (ML 35/2018),Rajasthan,Pratapgarh,Chhotisadri,Date of Submission for EC: 21 Oct 2019 ,Date of Ec Granted : 06 Oct 2020,Non-Coal Mining,AKIL SHAIKH,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/45176/2019&pid=70024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45176/2019&type=EC&ID=70024
365,SIA/RJ/MIN/45451/2019,12923,"Shri Ismile Mohammad, Garerda Sand Stone Mining Project (M.L.No.- 769/81)",Rajasthan,Bundi,Bundi,Date of Submission for EC: 25 Oct 2019 ,Date of Ec Granted : 10 Nov 2020,Non-Coal Mining,SHRI ISMILE MOHAMMAD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/45451/2019&pid=70195,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45451/2019&type=EC&ID=70195
366,SIA/RJ/MIN/133915/2019,13364,"Sandstone Mining Project, (Q.L. No. 50/2018)",Rajasthan,Bhilwara,Beejoliya,Date of Submission for EC: 01 Jan 2020 ,Date of Ec Granted : 22 Dec 2020,Non-Coal Mining,JAI LAL BALAI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/133915/2019&pid=83955,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/133915/2019&type=EC&ID=83955
367,SIA/RJ/MIN/40327/2016,,Padrada Granite Mine,Rajasthan,Udaipur,Gogunda,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,DILIP NARAYAN SINGH,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40327/2016&pid=9210,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40327/2016&type=EC&ID=9210
368,SIA/RJ/MIN/49084/2016,,"Sand stone minning Project
ML No.-15/2000
Area-107.00Hect.
Lessee-Nahar Singh
Near village-Gurdha,Tehsil-Mandrail,Karauli(Raj)",Rajasthan,Karauli,Mandrail,Date of Submission for TOR: ,Date of Submission for EC: 12 Feb 2016 ,Non-Coal Mining,NAHAR SINGH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/49084/2016&pid=12891,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49084/2016&type=EC&ID=12891
369,SIA/RJ/MIN/57466/2016,,"Masonry Stone Mining Project, M.L.no.366/06, Area- 1.00, Near Village- Mau, Tehsil- Sri Madhopur, District- Sikar, Lessee- Shri Mahipal Samota",Rajasthan,Sikar,Sri Madhopur,Date of Submission for TOR: ,Date of Submission for EC: 15 Jul 2016 ,Non-Coal Mining,SHRI MAHIPAL SAMOTA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57466/2016&pid=23525,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57466/2016&type=EC&ID=23525
370,SIA/RJ/MIN/57474/2016,,"Proposed Sandstone Mine (Minor Mineral), M. L. No.
10/90, 42/2000 (R)",Rajasthan,Bharatpur,roopbas,Date of Submission for TOR: ,Date of Submission for EC: 15 Jul 2016 ,Non-Coal Mining,OVERSEAS MIN TECH CONSULTANT,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57474/2016&pid=23534,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57474/2016&type=EC&ID=23534
371,SIA/RJ/MIN/57533/2016,,QUARTZ & FELDSPAR MINING PROJECT,Rajasthan,Bhilwara,Asind,Date of Submission for TOR: ,Date of Submission for EC: 18 Jul 2016 ,Non-Coal Mining,MAMTA DEVI JOSHI,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57533/2016&pid=23589,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57533/2016&type=EC&ID=23589
372,SIA/RJ/MIN/39801/2016,,"Buchara Quartz & Feldspar Mine
M.L. NO.- 06/2001",Rajasthan,Jaipur,Kotputli,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,MS MEERA MINES AND MINERALS,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39801/2016&pid=8734,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39801/2016&type=EC&ID=8734
373,SIA/RJ/MIN/39804/2016,,"MASONARY STONE MINE,
M.L. NO - 62/1999,
AREA - 1.0 HECTARE,
N/V - CHOTI GHANTIYAL,
TEHSIL - SUJANGARH,
DISTRICT - CHURU",Rajasthan,Churu,Sujangarh,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,KUNANA RAM,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39804/2016&pid=8737,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39804/2016&type=EC&ID=8737
374,SIA/RJ/MIN/39855/2016,,HARIYALA MAGARA MASONRY STONE MINE (ML.NO.-94/06),Rajasthan,Barmer,Barmer,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,ANE KANWAR,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39855/2016&pid=8781,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39855/2016&type=EC&ID=8781
375,SIA/RJ/MIN/39857/2016,,Shambhugarh Quartz & Feldspar Mining Project (ML No. 51/03),Rajasthan,Bhilwara,Asind,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,MANJULATA AGRAWAL,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39857/2016&pid=8783,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39857/2016&type=EC&ID=8783
376,SIA/RJ/MIN/39863/2016,,"Proposed Siliceous Earth Mining Project,M.L.No-4/10,Production Capacity-15,809 TPA,M.L.Area-4.0 Ha",Rajasthan,Barmer,shiv,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,MS JAIPUR MAGMATICS PVT LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39863/2016&pid=8787,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39863/2016&type=EC&ID=8787
377,SIA/RJ/MIN/39865/2016,,"Proposed Siliceous Earth Mining Project,M.L.No-03/10,Production Capacity-15017 TPA,M.L.Area-4.5 Ha",Rajasthan,Barmer,shiv,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2016 ,Non-Coal Mining,MS JAIPUR MAGMATICS PVT LTD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/39865/2016&pid=8789,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39865/2016&type=EC&ID=8789
378,SIA/RJ/MIN/48779/2016,,Brick Earth Mine ( M L NO. 7/2004 ),Rajasthan,Churu,Sardarshahar,Date of Submission for TOR: ,Date of Submission for EC: 10 Feb 2016 ,Non-Coal Mining,JYAN MOHD,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/48779/2016&pid=12601,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48779/2016&type=EC&ID=12601
379,SIA/RJ/MIN/57657/2016,,"Masonry Stone Mining Project, M. L. No. 20/04, M. L. Area 1.0 ha. Near Village: Modi , Tehsil-Khetri , District- Jhunjhunu (Rajasthan) by Shri Bakshis Singh S/o Shri Kapur Singh",Rajasthan,Jhunjhunu,Khetri,Date of Submission for TOR: ,Date of Submission for EC: 21 Jul 2016 ,Non-Coal Mining,BAKSHISH SINGH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57657/2016&pid=23698,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57657/2016&type=EC&ID=23698
380,SIA/RJ/MIN/53432/2016,,Sandstone Mine Project ML 68/1995  Area 1.7657 Hect NV Naroli Tehsil- Talera Distt- Bundi ,Rajasthan,Bundi,Bundi,Date of Submission for TOR: ,Date of Submission for EC: 04 May 2016 ,Non-Coal Mining,JYOTI SAXENA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/53432/2016&pid=19828,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53432/2016&type=EC&ID=19828
381,SIA/RJ/MIN/52329/2018,14165,"Thob Selenite Mine,  M.L. No. 02/1998 (M.L. Area –90.4966 Ha) with existing Selenite production capacity 50,000 TPA and 25 TPH Rotary Screen at Village: Thob, Tehsil: Pachpadra, District: Barmer (Raja",Rajasthan,Barmer,Pachpadra,Date of Submission for EC: 25 Jun 2020 ,Date of Ec Granted : 12 Apr 2021,Non-Coal Mining,JK WHITE CEMENT WORKS GOTAN UNIT OF JK CEMENT LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/52329/2018&pid=98567,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52329/2018&type=EC&ID=98567
382,SIA/RJ/MIN/44008/2019,13582,Parbatsar Masonry Stone Mine M. L. No. 61/91,Rajasthan,Nagaur,Parbatsar,Date of Submission for TOR: ,Date of Submission for EC: 01 Jan 2020 ,Non-Coal Mining,ARJUN RAM,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/44008/2019&pid=67271,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/44008/2019&type=EC&ID=67271
383,SIA/RJ/MIN/40061/2016,,"Masonry Stone Mining Project, M.L.no.129/01, Area-1.00 hect. Near Village- Palu Kala, Tehsil- Dudu, District- Jaipur, Shri Govind Singh Chauhan",Rajasthan,Jaipur,Dudu (HQ. Mauzamabad),Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,GOVIND SINGH CHAUHAN,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40061/2016&pid=8951,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40061/2016&type=EC&ID=8951
384,SIA/RJ/MIN/40066/2016,,"Chhapoli Masonry Stone Mine of 
(M.L.No. 552/2011)",Rajasthan,Jhunjhunu,Udaipurwati,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI VED PRAKASH KAJLA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40066/2016&pid=8955,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40066/2016&type=EC&ID=8955
385,SIA/RJ/MIN/40073/2016,,"CHANDELAV MASONRY STONE AREA, SH. BHANWAR LAL,   M.L. NO. – 22/13                                                                   ",Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40073/2016&pid=8962,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40073/2016&type=EC&ID=8962
386,SIA/RJ/MIN/40074/2016,,"Dantala(Chaukhan)Sandstone mine, Q.L. No-162 of Smt. Nirmala",Rajasthan,Jodhpur,Jodhpur,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40074/2016&pid=8963,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40074/2016&type=EC&ID=8963
387,SIA/RJ/MIN/40116/2016,,"Siner Granite Mining Lease Area, (ML No. - 368/1991)",Rajasthan,Barmer,Siwana,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,RAJSHREE,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40116/2016&pid=9001,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40116/2016&type=EC&ID=9001
388,SIA/RJ/MIN/40122/2016,,"KHAKHA KA GURHA QUARTZ & FELDSPAR  MINE ML No. 6/04 
applicant SH. ASHOK JAIN ",Rajasthan,Rajsamand,Kumbhalgarh,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,UDR MINTECH,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40122/2016&pid=9007,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40122/2016&type=EC&ID=9007
389,SIA/RJ/MIN/40126/2016,,"Masonry Stone Mining Project ( M.L.No. 192/06, Area-1.0) N/v- Bagheswer , Tehsil- Neem ka Thana, District- Sikar. Rajasthan.  Shri Sandeep Kumar Gupta.                  ",Rajasthan,Sikar,Neem Ka Thana,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SANDEEP KUMAR GUPTA,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40126/2016&pid=9019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40126/2016&type=EC&ID=9019
390,SIA/RJ/NCP/61051/2016,,"“VASUNDHRA KUTUMB” Proposed “EWS/LIG” Housing Project At Khasra No 78/2111 79, 79/1, 80, 81, 82/2112, 83, 87, 164/2117, 168, 169, 171, 172, 173, 174/1, 175/1, 176/1 Village Bilwa Kalan, Tehsil - Sanganer, District - Jaipur (Rajasthan)",Rajasthan,Jaipur,Sanganer,Date of Submission for TOR: ,Date of Submission for EC: 12 Dec 2016 ,INFRA-1,ABP AFFORDABLE HOUSING,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/NCP/61051/2016&pid=33121,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/61051/2016&type=EC&ID=33121
391,SIA/RJ/MIN/49852/2016,,"Masonry Stone (Cheja Patthar) Mining Project (M.L. No. – 25/2010, Area – 1.0 Ha., located n/v-Thatha, Tehsil Todaraisingh & District - Tonk, Rajasthan of Shri Dhanna Lal Gurjar.",Rajasthan,Tonk,Todaraisingh,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2016 ,Non-Coal Mining,SHRI DHANNA LAL GURJAR,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/49852/2016&pid=13734,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49852/2016&type=EC&ID=13734
392,SIA/RJ/MIN/166526/2020,14357,"Environmental Clearance for Masonry Stone Mining Project (ML Area 1.0 ha, M.L. No. 184/07) at Near Village Bhanwari, Tehsil & District Pali (Rajasthan) by Shri Damyanti W/o. Shri Shyam Singh Charan",Rajasthan,Pali,Pali,Date of Submission for TOR: ,Date of Submission for EC: 19 Aug 2020 ,Non-Coal Mining,DAMYANTI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/166526/2020&pid=121770,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/166526/2020&type=EC&ID=121770
393,SIA/RJ/MIN/166917/2020,14246,"Masonry Stone Mining Project - M.L. Reference No.: 2019100008581, Lease Area-2.1011 ha., at Khasra No. 2056 of Village- Toda, Tehsil- Neem Ka Thana, District- Sikar (Rajasthan) by Shri Rajesh Gupta.",Rajasthan,Sikar,Neem Ka Thana,Date of Submission for EC: 24 Aug 2020 ,Date of Ec Granted : 31 Mar 2020,Non-Coal Mining,RAJESH GUPTA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/166917/2020&pid=121866,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/166917/2020&type=EC&ID=121866
394,SIA/RJ/MIN/54034/2019,14045,"NAKODA GRANITE MINING PROJECT, NEAR VILLAGE-GORDHANPURA, TEHSIL- KAREDA, DISTRICT- BHILWARA, AREA-2.3926",Rajasthan,Bhilwara,Bhilwara,Date of Submission for EC: 22 Jun 2020 ,Date of Ec Granted : 23 Dec 2020,Non-Coal Mining,M/S NAKODA GRANITE MINING,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/54034/2019&pid=114159,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54034/2019&type=EC&ID=114159
395,SIA/RJ/MIN/57125/2019,14449,"Ekalsingha Granite Mining Project, ML No.-21/2019",Rajasthan,Ajmer,Kekri,Date of Submission for EC: 30 Sep 2020 ,Date of Ec Granted : 18 Jan 2022,Non-Coal Mining,"SHRI SANWARA GURJAR, SHRI SORAJ GURJAR & SHRI BHANWAR LAL GURJAR",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57125/2019&pid=135405,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57125/2019&type=EC&ID=135405
396,SIA/RJ/MIN/56879/2016,,QL NO 1624 SHRI RAMESH CHAND BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Rajasthan,Jodhpur,Shergarh,Date of Submission for TOR: ,Date of Submission for EC: 30 Jun 2016 ,Non-Coal Mining,KP CONSULTANTS,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/56879/2016&pid=22998,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56879/2016&type=EC&ID=22998
397,SIA/RJ/MIN/56901/2016,,"Masonry Stone Mining Project, M.L.no.23/09, area- 1.00 hect. Near village- Runija, tehsil- Prabatsar, district- Nagaur, In favour of Smt. Manju Kanwar",Rajasthan,Nagaur,Parbatsar,Date of Submission for TOR: ,Date of Submission for EC: 30 Jun 2016 ,Non-Coal Mining,SMT MANJU KANWAR,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/56901/2016&pid=23019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56901/2016&type=EC&ID=23019
398,SIA/RJ/MIN/57013/2016,,"Masonry stone Mining Project of,Ganpati Stone Crusher,Ml.No.102/2001,N/v-Hathipura,Tehsil-Bassi,Distt-Jaipur",Rajasthan,Jaipur,Bassi,Date of Submission for TOR: ,Date of Submission for EC: 02 Jul 2016 ,Non-Coal Mining,MS GANPATI STONE CRUSHER,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/57013/2016&pid=23103,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57013/2016&type=EC&ID=23103
399,SIA/RJ/MIN/36355/2015,,Ganeshpura SandStone Mining Project (ML No. 15/2008),Rajasthan,Bundi,Bundi,Date of Submission for TOR: ,Date of Submission for EC: 28 Dec 2015 ,Non-Coal Mining,SHREE GANESH STONE,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/36355/2015&pid=5525,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36355/2015&type=EC&ID=5525
400,SIA/RJ/MIN/40523/2016,,"SHRI RICHPAL SINGH
MASONRY STONE MINING PROJECT
M.L.NO.-91/03, AREA-1.0 HA.",Rajasthan,Jhunjhunu,Khetri,Date of Submission for TOR: 16 Sep 2016,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,SHRI RICHPAL SINGH,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40523/2016&pid=9387,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40523/2016&type=EC&ID=9387
401,SIA/RJ/MIN/40529/2016,,"Gadi Ka Gaon Sandstone Mine (Minor Mineral), M.L. No. 07/93",Rajasthan,Karauli,Mandrail,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,BUDDO DEVI,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40529/2016&pid=9392,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40529/2016&type=EC&ID=9392
402,SIA/RJ/MIN/40538/2016,,"Masonary stone minning Project
ML No.-98/04
Area-1.30Hect.
Lessee-Maluk Chand Goyal",Rajasthan,Karauli,Todabhim,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,MULUK CHAND GOYAL,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Rajasthan&pno=SIA/RJ/MIN/40538/2016&pid=9400,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40538/2016&type=EC&ID=9400
