,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
9,970,SIA/UP/MIN/26125/2018,,-1,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
0,971,SIA/UP/MIN/44343/2019,5143,"Soil Excavation” Project at Gata No.-624 & Area-0.6570 ha. in Village: Rasoolpur Sadat, Tehsil-Bakshi Ka Talab & District- Lucknow, U.P.",O.P.ENTERPRISES,EC Granted - Processed offline,EC,
1,972,SIA/UP/MIS/120797/2019,5113,"Government Medical College, Siddharthnagar",PRINCIPAL,EC Granted,EC,
2,973,SIA/UP/MIN/44855/2019,5513,DANISH KHAN,DANISH KHAN,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,974,SIA/UP/MIN/31379/2019,4670,Vipul Tyagi,SHRI VIPUL TYAGI,EC Granted,EC,
4,975,SIA/UP/MIN/128506/2019,,"Asra (Gata No. 1178, 1668, 1700, 1858MI, 1885MI, 1178MI, 1173, 1171, 1212 & 1042  ) soil brick mining project.",M S STAR BRICK FIELD,Delisted,EC,
5,976,SIA/UP/MIN/195419/2021,6144,"“Ordinary Soil Excavation” Project at Gata No.– 318K, 387, 383, Village-Malipur, Tehsil- Bilari, District-Moradabad, Uttar Pradesh. (Area:0.368 Ha.)",SHRI DANISH,EC Granted,EC,
6,977,SIA/UP/IND2/50828/2020,5511,"Environment Clearance of proposed 60 KLPD Grain or Molasses based Distillery along with 2.5 MW co-gen power plant at Village - Daulatpur, Post- Aurangabad, Tehsil- Mitauli, District- Kheri, U.P. of M/s Goyla Distillery LLP (Distillery Division)",M/S GOYLA DISTILLERY LLP,EC Granted,EC,
7,978,SIA/UP/MIN/65259/2021,6538,"Moram Mining at Yamuna River Bed Khand No.– 16/23 to 16/25, Village- Mahewa, Tehsil- Manjhanpur, District- Kaushambi, U.P",ADDIJA MINES AND CONSTRUCTION PRIVATE LIMITED,WithdrawEC,EC,
8,979,SIA/UP/MIN/273199/2022,7145,"“Building Stone (Khanda, Gitti, Boulder) Mining Project” at Araji No - 768 (Khand No - 04), Area: 4.046 Ha., Village: Ramnagar, Tehsil: Moth, District:  Jhansi (U.P.)",RAJESH MARIWALLA,WithdrawEC,EC,
9,980,SIA/UP/MIN/414447/2023,7582,"Ordinary Earth Mine, Village- Tindhwani, Tehsil- Nawabganj, District- Barabanki, (Khasra/Gata no.- 44, 45 & 49, Area- 1.0 ha.)",HANUMAN YADAV,EC Granted,EC,
0,981,SIA/UP/MIN/407111/2022,7371-7082,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-841 Mi (Khand No.-01), Village- Paswara, Tehsil- Mahoba, District- Mahoba, U.P. (Applied Area : 4.00 ha.)",DHANESHWAR RAI,EC Granted,EC,
1,982,SIA/UP/NCP/70440/2017,3844,"Group Housing PRATEEK ""VERBENA"", Sports City",M/S GRAY WALL DEVELOPERS PVT. LTD.,Delisted,EC,
2,983,SIA/UP/NCP/20814/2017,3960,"Affordable Housing Project ‘Diya Green City, NH-24’",M/S EUREKA BUILDER PVT. LTD.,Delisted,EC,
3,984,SIA/UP/MIN/26125/2018,4304,-1,MS SANEYWIN INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
4,985,SIA/UP/MIN/43170/2019,5071,BRICK EARTH MINE VILLAGE MEDUA TEHSIL RAM SANEHIGHAT DISTRICT BARABANKI,PRAKASH BRICK FIELD,EC Granted,EC,
5,986,SIA/UP/MIN/50743/2019,7382-4801,"Building Stone (Khanda, Gitti & Boulder) Mine",NAGENDRA SINGH,EC Granted,EC,
6,987,SIA/UP/MIN/143947/2020,,"Baharpur (Gata No. 436 CHA/GA, 572, 605 KH/DA/KA/GHA, 649 GHA, 626 & 571) brick earth mining project.",M/S SREE RAM ENT BHATTA,Delisted,EC,
7,988,SIA/UP/MIN/32851/2018,,M/s Shree Balaji Bricks Store,M/S SHREE BALAJI BRICKS STORE,Delisted,EC,
8,989,SIA/UP/MIN/32930/2019,4708,Sand Stone (Building Stone) Mine,MEELA DEVI,EC Granted,EC,
9,990,SIA/UP/MIN/33753/1990,4901,M/s KANHA ENT UDYOG,KANHA ENT UDYOG,EC Granted,EC,
0,991,SIA/UP/MIN/29521/2018,4529,M/s Yadav and Sons,MS YADAV AND SONS,EC Granted,EC,
1,992,SIA/UP/MIN/253829/2022,6900,Ordinary Earth Mining Project,BUDHHA URF BUDHHALAL,EC Granted,EC,
2,993,SIA/UP/MIN/78167/2021,7250-6474,Proposed Khailar Khanda- Boulder/ Gitty- Ballast Mining Project,SHRIMATI RADHIKA PARECHA,EC Granted,EC,
3,994,SIA/UP/MIN/420994/2023,7683,Ordinary Soil Mining,NAVIN KUMAR,EC Granted,EC,
4,995,SIA/UP/MIN/53383/2020,5674,"Sand/ Morrum Mining” Project at Gata No.- 332/1 (Khand -02), Village- Deori, Tehsil- Garautha, District- Jhansi, U.P.",SRI RAGHAVENDRA SINGH,WithdrawEC,EC,
5,996,SIA/UP/IND2/34522/2017,4853,"Environmental Clarence for  “Capacity expansion from 16,804 KL to 17,862 KL (i.e. 1,058 KL additional capacity: 858 KL capacity for Bio Diesel A/G based Cone roof tank and 200 KL capacity for Ethanol",BPCL AONLA,Delisted,EC,
6,997,SIA/UP/MIN/72931/2018,4042,"Riverbed sand/Morrum mining  from YAMUNA RIVER for M/s Ghanaram Infraengineers  Private  Limited located  at Khand  No. K-1  Gata  No.  364Mi,  365Mi, 366Mi, 367Mi,  390Mi,  Village- Kharka, Tehsil – Bhognipur, District – Kanpur Dehat, U.P. Working a",MS GHANARAM INFRAENGINEERS PRIVATE LIMITED,WithdrawEC,EC,
7,998,SIA/UP/MIN/73041/2018,4111,"“Ordinary Sand Mining” Project at Gata No.- 2248Mi (Khand- Ka), Village- Tappe Sipah, Tehsil- Kaisarganj, District- Bahraich, U.P. 
(Applied Area: 10.117 ha.)",SURAJ BUILDERS BAHRAICH,EC Granted,EC,
8,999,SIA/UP/MIN/43112/2019,,"Brick Clay Mining Project (Khasra No. 100,166,849,938,247,77,105 & 78)",DIAMOND BRICKS UDHYOG,Delisted,EC,
9,1000,SIA/UP/MIN/40506/2019,,NASEER B.K.O.,NASEER B K O,Delisted,EC,
0,1001,SIA/UP/MIN/275197/2022,7118,soil mine at village jata tehsil nawabganj barabanki,SUMIT SINGH,EC Granted,EC,
1,1002,SIA/UP/MIN/64085/2021,6386,"Environmental Clearance for environment clearance of proposed building stone (khanda, boulder Gitti) Sand Stone mine at Araji No./Plot No./Gata No.- 98 Khand No.–06, Area 6.880 ha. (17.0 Acres) at Village – Parvezabad, Tehsil- Bara, District - Prayagraj, Uttar Pradesh of M/s M.K.A. Enterprises.",M/S M.K.A. ENTERPRISES.,Delisted,EC,
2,1003,SIA/UP/MIN/276513/2022,7136,soil mine at village rampur joga tehsil nawabganj barabanki,OMEGA BUILDERS,EC Granted,EC,
3,1004,SIA/UP/MIN/415879/2023,7620-6332,"Building stone, Khanda, Boulder, Balast (Gitti) Mining Project",MS AMAR SINGH & MAAN SINGH PAHARI PATTEDHARAK,ADS by SEIAA,EC,
4,1005,SIA/UP/MIN/402435/2022,,"Khanda, Gitti & Boulder Mining Project",VINAY KUMAR S/O LAL RAM VERMA,Pending at PP due to eds,EC,
5,1006,SIA/UP/IND/149964/2020,5648/4629,"Proposed Expansion of Induction Furnace and Rolling Mills 53000 MT PA induction furnace and 60000 MT TMT Bars to 2,25000 MT PA (115000 MT Ingot 110000 MT TMT Bars)  by M/s Sarvottam Rolling Mills Pvt",SARVOTTAM ROLLING MILLS PVT LTD,Rejection Letter Granted,EC,
6,1007,SIA/UP/MIN/43135/2019,5072,JANHAVI ENTERPRISES,JANHAVI ENTERPRISES,EC Granted,EC,
7,1008,SIA/UP/MIN/74937/2018,4297,"Riverbed Sand/Morrum mining project from Ken River for M/s New Mirzapur Sand and Stone Supplier located at Khand No. 29/3, Village - Bakchha Khadar, Tehsil - Maudaha, District - Hamirpur, Uttar Pradesh.Sanctioned Lease Area - 12.145 ha.",MS NEW MIRZAPUR SAND AND STONE SUPPLIER,EC Granted,EC,
8,1009,SIA/UP/MIN/49956/2019,5413/4851,"Area 5.0 Acres (2.024 Ha) Gitti, Khanda/ Boulder (Granite) mining project  at Gata no. 1370 Village- Kulpahad, Tehsil- Kulpahad, District- Mahoba, U.P.",SHRI VIJAY BAHADUR SINGH,EC Granted,EC,
9,1010,SIA/UP/MIN/145274/2020,5553,Shri Rajesh,SHRI RAJESH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
0,1011,SIA/UP/MIN/68185/2020,6636-6043,Dhuria Building Stone( Sandstone) Mining project,PIYUSH KUMAR SHRIVASTAVA,EC Granted,EC,
1,1012,SIA/UP/MIN/73975/2021,6993-6372,"Building Stone, Khanda, Boulder, Ballast (Gitti) Mining Project",ANUBHAV SINGH,EC Granted,EC,
2,1013,SIA/UP/MIN/416047/2023,7604,BUILDING STONE (SAND STONE) MINE,SHYAMJI TRIPATHI,EC Granted,EC,
3,1014,SIA/UP/MIN/71292/2017,3882,"M/s Rajesh Prasad Yadav & Sons-Sand Mining, 
located at Arazi No. 2, Khand No. 01, Village-
Hasanpur, Tehsil - Sakaldiha,
District- Chandauli, U.P. Area: 25 acre (10.12 ha)",MS RAJESH PRASAD YADAV SONS,EC Granted,EC,
4,1015,SIA/UP/MIN/217035/2021,6455,"“R.B.M. [Sand, Bajri, Boulder (In Mix Form)] Mining” Project at Gata No.- 2/40/7, 351/58/5, Village- Shahalipur Kotara, Tehsil- Nagina, District- Bijnor, U.P. (Applied Area : 1.012 ha.)",YASHPAL SINGH.,EC Granted,EC,
5,1016,SIA/UP/IND2/38918/2019,5010,"Proposed expansion of existing Sugar Mill Cane Crushing Capacity from 4600 TCD to 6600 TCD along with Co - Gen Power Expansion from 6.0 MW to 10.0 MW at village: Agwanpur, Tehsil & District: Moradabad (UP) of M/s Dewan Sugars Limited",DEWAN SUGARS LIMITED,EC Granted,EC,
6,1017,SIA/UP/MIN/61527/2021,6262,"Environment Clearance for proposed river bed Sand/Morrum mining along river  Son at Gata/Araji no 21 mi, (Khand no. 1)  Area - 14.98ha (37 acre) at Village – Bhagwa, Tehsil - Obra, District- Sonbhadra, U. P. M/s Veera Construction, prop. Sri Rameshwar Pratap",M/S VEERA CONSTRUCTION,EC Granted,EC,
7,1018,SIA/UP/MIN/136478/2020,,M/s Ravindra Ent Bhatta,M/S RAVINDRA ENT BHATTA,Delisted,EC,
8,1019,SIA/UP/MIN/252213/2022,6886,Building Stone Khanda ? Boulder/ Gitti- Ballast Mining?,SHRI SHIVPAL SINGH,EC Granted,EC,
9,1020,SIA/UP/MIS/273181/2022,7089,Group Housing Project The Element,ISHAAN INFRAESTATES INDIA PRIVATE LIMITED,Deferred by SEIAA,EC,
0,1021,SIA/UP/MIN/78282/2021,7150-6222,building stone sandstone mine at village ghasipur tehsil chunar mirzapur,M/S DIVYANSH ENTERPRISES,EC Granted,EC,
1,1022,SIA/UP/MIS/123588/2019,5246,Affordable Housing Project “GOPAL KIRAN” under Pradhan Mantri Awas Yojna,M/S EUREKA BUILDER PVT. LTD.,Rejection Letter Granted,EC,
2,1023,SIA/UP/MIN/28750/2018,4453,"“Sand/Moram Mining” Project at Khand No.- R-2 (Gata No.- 20, 42, 43, 45, 48, 21, 41, 40, 46, 47, 29, 30, 39, 38, 37, 28, 31, 32, 33, 36, 27, 34), Village- Ranipur, Tehsil- Khaga, District- Fatehpur, U",DEVYASH PROJECTS AND INFRASTRUCTURE PVT LTD,EC Granted,EC,
3,1024,SIA/UP/NCP/71364/2017,3891,Proposed International Level Cricket Stadium cum Sports Complex,M/S. ATS INFRATECH PVT. LTD.,EC Granted,EC,
4,1025,SIA/UP/MIN/71366/2017,3892,Lohra Sand/Morrum Mining Project,MS DIJIYANA MINING CORPORATION PVT LTD,EC Granted,EC,
5,1026,SIA/UP/MIN/72441/2018,4009,palpur imiliya kalinjara ordinary sand mine,PROJECT  PROPONENT,Delisted,EC,
6,1027,SIA/UP/MIN/72444/2018,4010,"Fulwa,Bisauna and Jonhwal ordinary sand mine",PROJECT  PROPONENT,Delisted,EC,
7,1028,SIA/UP/MIN/25610/2018,4238,Ram Nagar Kauhan Khand 1B 36 & 15mi Sand/Moram Mining Project,INDORE PROPERTY PVT LTD,EC Granted,EC,
8,1029,SIA/UP/MIN/45133/2019,5140,"“Soil Excavation” Project at Khasra No.- 1204, Village-Parvar Purab, Tehsil- Sarojini Nagar, District- Lucknow, Uttar Pradesh",MS RAIL VIKAS NIGAM LTD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,1030,SIA/UP/MIN/29573/2018,4335,M/s Chaudhary Int Udyog,CHAUDHARY ENT UDYOG,EC Granted,EC,
0,1031,SIA/UP/MIN/46088/2019,,M/S RAJESH YADAV ENT BHATTA UDYOG,M/S RAJESH YADAV ENT BHATTA UDYOG,Delisted,EC,
1,1032,SIA/UP/NCP/81729/2018,4520,Naman Tower,M/S SHERVANI INDUSTRIAL SYNDICATE LTD.,EC Granted,EC,
2,1033,SIA/UP/MIN/82002/2018,4525,"Sand/Morrum Mining having lease area 18.21ha (45.00 acre) along River Yamuna in Khand No. D2, Gata No 93mi at Village – Devlan, Tehsil- Fatehpur, District- Fatehpur, U. P. of M/s Santosh Kumar and Sons",M/S SANTOSH KUMAR AND SONS,EC Granted,EC,
3,1034,SIA/UP/MIN/73246/2018,4107,"riverbed Sand/Morrum mining from Ghaghra River for M/s Kumar Construction located at Plot No. 6191 Aksha, Village - Sonauli Mohammadpur, Tehsil - Tarabganj, District - Gonda, Uttar Pradesh.. Sanctioned Sanctioned Lease Area - 6 (ha).",MS KUMAR CONSTRUCTION,EC Granted,EC,
4,1035,SIA/UP/MIN/30360/2018,4610,"Proposed Dillipur Sand Mining Project from Ganga River for M/s Sainik Foods Pvt. Ltd. at Gata/Khand No. 550, Village - Dillipur, Tehsil - Ganaur, District – Sambhal. (U.P).",DILLIPUR SAND MINING PROJECT,EC Granted - Processed offline,EC,
5,1036,SIA/UP/MIS/185494/2020,6080,GREENBERRY HIGHSTREET MALL,DIRECTOR,EC Granted,EC,
6,1037,SIA/UP/MIN/127386/2019,5387,Pawan Int Udhyog,PAWAN INT UDHYOG,EC Granted,EC,
7,1038,SIA/UP/MIN/127420/2019,5588,BRICK EARTH MINE VILLAGE UKAWALI TEHSIL KOL ALIGARH,HARI ENT UDYOG ALIGARH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
8,1039,SIA/UP/MIN/142937/2020,,Kajampur (Gata No. 37) brick earth mining project.,M/S TAYAL BRICK FIELD,Delisted,EC,
9,1040,SIA/UP/MIN/143055/2020,5521,"Proposed “Soil Excavation” Project at Gata No. – 518, 529Sa, 540, Village- Palenhada,  Tehsil- Sarojani Nagar, District- Lucknow, Uttar Pradesh",M/S AMBAY BUILD INFRA PVT. LTD.,EC Granted,EC,
0,1041,SIA/UP/NCP/60018/2016,3798,"PROPOSED GROUP HOUSING ON KHASRA NO. 7, 9, 10,11,12 AT VILLAGE CHHAJARSI AND PLOT NO GH 09, AHINSA KHAND-2, INDIRAPURAM GHAZIABAD U.P.",A.S. PROPTECH PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
1,1042,SIA/UP/MIN/72703/2018,,Jagdishpur Ordinary Sand Mine,PROJECT  PROPONENT,Delisted,EC,
2,1043,SIA/UP/MIN/91613/2019,,"M/s K.M Ent Udyog  from Khasra/Gata Nos. 32, 36, 38, 97, 11, 98, 125, 128, 47, 210   Area – 3.7102 ha (9.0218 Acres) at Village – Chaurangpur Mardaha,Siswa Tehsil – Nichlaul, District – Maharajganj, Uttar Pradesh",MSK.M ENT UDYOG,Delisted,EC,
3,1044,SIA/UP/MIN/74787/2021,7034-6395,"Building Stone Khanda, Boulders, Ballast (Gitti) Mining Project",SHIV BARAN SINGH,EC Granted,EC,
4,1045,SIA/UP/MIN/288675/2022,7224,Ordinary Soil Excavation Project,MAHAVEER SINGH,EC Granted,EC,
5,1046,SIA/UP/MIS/289572/2022,,Uninav Utopia,UNINAV DEVELOPERS PRIVATE LIMITED,WithdrawEC,EC,
6,1047,SIA/UP/INFRA2/419174/2023,7663-7299,Group Housing Project “Excella Kutumb”,M/S ABC INFRA PROMOTERS PVT. LTD./CONSORTIUM,Awaiting EC,EC,
7,1048,SIA/UP/MIN/39967/2018,4957,M/s Khan Brick Field,MS  KHAN BRICK FIELD,EC Granted,EC,
8,1049,SIA/UP/MIN/136707/2020,,"Rupaudha & Parsiya (Gata No. 263, 264, 267, 266, 314, 271, 565, 579, 564, 566, 580 & 589) soil brick mining project.",M/S INDAL INT UTPADAN KENDRA,Delisted,EC,
9,1050,SIA/UP/MIN/23344/2018,,"Riverbed Sand/Morrum mining project from Betwa River for M/s Bindu and Ram Construction Company located at Gata No. 1396 ga and Khand No 3, Village - BhediKhurd, Tehsil - Kalpi, District - Jalaun, UttarPradesh. Sanctioned Lease Area - 20.242 ha.",MS BINDU AND RAM CONSTRUCTION,EC Granted,EC,
0,1051,SIA/UP/MIN/405107/2022,7351-6914,"Building stone (Sandstone) mine (Gata No. 360, Lease area-1.01 Ha.) for the production capacity 10100 m3, Village- Adhwar, Tehsil- Chunar, District- Mirzapur Uttar Pradesh by Shri Arjun Singh",Arjun Singh,EC Granted,EC,
1,1052,SIA/UP/MIN/401585/2022,7264-6871,"“Sand/morram Mining” Project at Gata No.- 195/1, Village- Bahadurpur Syodha, Tehsil- Naraini, District- Banda, U.P. (Applied Area : 14.3850 ha.)",OMPRAKASH BHARADWAJ,EC Granted,EC,
2,1053,SIA/UP/INFRA2/405395/2022,7321,"Proposed Group Housing at Plot No: GH-03A, Sector- 16B, Greater Noida, Uttar Pradesh.",GULSHAN DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
3,1054,SIA/UP/MIN/427681/2023,7821-6138,"Proposed    Mining    of    Gitti/Stone  &  Pahadi Morrum  for  Shri Rajesh Kumar Tripathi located at Gata No. 315 (Khand No. 04) Village-   Masani,   Tehsil   -  Naraini,   District- Banda (U.P.), Area:2.00 ha (4.94 acres)",SHRI RAJESH KUMAR TRIPATHI,EC Granted,EC,
4,1055,SIA/UP/IND1/426676/2023,7860-6710,"Proposed Stand-alone Grinding Unit with Cement Production Capacity of 5.0 Million TPA (Line I - 2.5 Million TPA and Line II - 2.5 Million TPA) and D.G. Set of 2000 KVA (Line I - 2 x 500 KVA and Line II - 2 x 500 KVA) at Village: Nevada, Tehsil: Lalganj, District: Mirzapur, Uttar Pradesh.",DALMIA BHARAT GREEN VISION LIMITED,Awaiting EC,EC,
5,1056,SIA/UP/INFRA2/428481/2023,7866-7762,Common Bio Medical Waste Treatment Facility (CBWTF) M/s AV Bio Medical Waste Services Plot No. A-2/36 Sector 15 at Gorakhpur Industrial Development Authority (GIDA) Gorakhpur,M/S AV BIOMEDICAL WASTE SERVICES,Awaiting EC,EC,
6,1057,SIA/UP/MIN/427896/2023,7836,"“Ghaghra Riverbed Ordinary Sand Mine” Village- Manjha Rampur Halwara (Gata No.- 2Sa, Lease area- 1.1267 ha.) Tehsil- Sadar, District– Ayodhya, Uttar Pradesh developed By Shrimati Shakuntla Devi",SHAKUNTLA DEVI,EC Granted,EC,
7,1058,SIA/UP/MIN/194138/2021,6739,"Saipur Building Stone (khanda, gitty, boulder) & Red Morrum Mining Project",M/S RAKESH KUMAR MISHRA CONTRACTOR AND SUPPLIER,EC Granted,EC,
8,1059,SIA/UP/MIS/181696/2020,5980,Group Housing Project Under PMAY “Migsun Atharva-Plot C”,MAHALUXMI BUILDTECH LIMITED,Delisted,EC,
9,1060,SIA/UP/MIS/101522/2019,,FOUR STAR REALTY PVT LTD,M/S FOUR STAR REALTY PVT. LTD,Delisted,EC,
0,1061,SIA/UP/INFRA2/418051/2023,7641-7311,REVISION OF IT/ITES SEZ PROJECT,ARTHA INFRATECH PRIVATE LIMITED,ADS by SEIAA,EC,
1,1062,SIA/UP/MIN/130720/2019,,BRICK EARTH MINE VILLAGE TARSARA TEHSIL IGLAS ALIGARHTEHSIL,KRISHNA KANHAIYA ENT UDYOG,Delisted,EC,
2,1063,SIA/UP/MIN/31684/2019,,"Proposed “Brick Earth Mining” Project at Gata No. 562, 563, 564, 565, 566, 567, 568, 569 638, 640, 641, 642,643, 644, 645,646,647,648,649,650,651, 652, 653, 655, 656, 657,  685, 686, 687, 688, 689, 69","PROPOSED “BRICK EARTH MINING” PROJECT AT GATA NO. 562, 563, 564, 565, 566, 567, 568, 569 638, 640, 641, 642,643, 644, 645,646,647,648,649,650,651, 652, 653, 655, 656, 657,  685, 686, 687, 688, 689, 69",Under examination of SEIAA,EC,
3,1064,SIA/UP/IND2/29068/2017,4482,"CONSTRUCTION OF ADDITIONAL TANKAGES AT AMBABAI DEPOT OF   M/S IOCL AT JHANSI, UP",Indian Oil Corporation Limited (IOCL),EC Granted,EC,
4,1065,SIA/UP/MIN/26178/2018,4317,,ATIKUR RAHMAN,EC Granted,EC,
5,1066,SIA/UP/MIN/29420/2018,4511,Nibarri Kachhar Sand Mining Project,MS PARTH CONSTRUCTION & SUPPLIERS,EC Granted,EC,
6,1067,SIA/UP/MIN/29426/2018,4514,ERACH (KHAND NO. 01) SAND/MORRUM MINE ON BETWA RIVER,AMBEY SUPPLIERS PVT LD,EC Granted,EC,
7,1068,SIA/UP/NCP/65255/2017,,Expansion of Omaxe Heights-II,M/S OMAXE LTD.,Under examination of SEIAA - Processed offline,EC,
8,1069,SIA/UP/MIN/25783/2018,4254,"Area 30.0 Acre (12.146 Ha) for River sand/morrum at Khand No- C Gata No-385 Village- Barahmori, Tehsil- Robertsganj, District-Sonbhadra U.P.",J H V STEELS LIMITED,Delisted,EC,
9,1070,SIA/UP/MIN/138850/2020,,"M/s Fine Ent Bhatta from Khasra/Gata Nos. 1461, 1451, 1452, 1475, 1442, 1443, 1474, 1480, 1440, 1478, 1476,  Area – 4.0580 ha /(10.0275 Acres) at Village- Paitepur, Tehsil – Mahmudabad, District -Sita",M/S FINE ENT BHATTA,Delisted,EC,
0,1071,SIA/UP/MIN/45689/2019,5322,m/s jai shankar soil mine,M/S JAI SHANKAR SOIL MINE,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,1072,SIA/UP/MIN/125741/2019,5203,Ordinary Soil Excavation Project,RISHPAL SINGH,EC Granted,EC,
2,1073,SIA/UP/MIN/42509/2019,5051,"Simple soil excavation (Period 3.0 month) at Gata No. – 353 Area 0.5566 ha (1.3754 Acres) at Village – Lala Khera Majra Paharpur, Tehsil & District- Unnao, Uttar Pradesh.",SANJAY SINGH CHAUHAN,EC Granted,EC,
3,1074,SIA/UP/MIN/42516/2019,,M/s SINGH ENT UDYOG,SINGH INT UDYOG,Delisted,EC,
4,1075,SIA/UP/MIN/26049/2018,,M/s Thakur Construction Compan,MS THAKUR CONSTRUCTION COMPANY,Under examination of SEIAA after SEAC,EC,
5,1076,SIA/UP/MIN/37190/2019,,"Proposed area of 2.6834hectares, Khasra No.313,316,316,254,285,773,185,312,37,185situated in Village-, Dheram Mandariya Mustqil,Tehsil- Pilibhit,District-Pilibhit (UP) occupied by M/s HUSAINI Brick Fi",MS HUSAINI BRICK FIELD,Delisted,EC,
6,1077,SIA/UP/NCP/60009/2016,File No for Further correspondence is 3797,"Proposed group housing project at Plot No. SC-02/E, Sector-150, Noida, Uttar Pradesh",SAMRIDDHI  BUILDMART  PVT LTD.,Under examination of SEIAA - Processed offline,EC,
7,1078,SIA/UP/MIS/56467/2020,5824/5650,"PROPOSED ""NOIDA CONVENTION AND HABITAT CENTRE"" AT SECTOR 94, NOIDA, UTTAR PRADESH",NOIDA CONVENTION & HABITAT CENTRE,EC Granted,EC,
8,1079,SIA/UP/MIN/57028/2019,5886/5308,Sand/Morrum Mining,M/S SHAKSHAM CONTRACTORS AND SUPPLIERS,EC Granted,EC,
9,1080,SIA/UP/IND2/51814/2020,5564,"M/s Avadh Sugar & Energy Limited, New India Sugar Mills, Hata Sugar",HATASUGAR,EC Granted,EC,
0,1081,SIA/UP/MIN/58708/2020,5998,"BUILDING STONE (SANDSTONE) MINE AT VILLAGE DHURIA, TEHSIL- CHUNAR, MIRZAPUR",SMT. LALLI,EC Granted,EC,
1,1082,SIA/UP/MIN/41753/2019,,"Brick Earth Mining Project located at Khasra No. 292/2, 274, 268, 303, 13, Village- Rasyakhanpur, Tehsil- Bisalpur, District- Pilibhit, U.P",MS ALI BRICK FIELD,Delisted,EC,
2,1083,SIA/UP/MIN/47853/2019,5298/4827,"“Sand/Morrum Mining” Project at Gata No.-332/17, part of 333/7, 431/333/1 (Khand No.- 06), Village- Marauli Khadar, Tehsil- Banda, District- Banda, U.P. (Applied Area: 23.0 ha.)",THINK HOME INFRABUILD PVT LTD,EC Granted,EC,
3,1084,SIA/UP/MIS/48286/2019,5318/4647,"ENVIRONMENT CLEARANCE  FOR COMMON BIO-MEDICAL TREATMENT FACILITY (CBWTF) AT LOCATED AT GATA NO.474 MAUJA MOHANPURWA, JIGNODA ROAD BANDA-210001",BAMDEV SMART SOLUTIONS PVTLTD,EC Granted,EC,
4,1085,SIA/UP/IND/62209/2021,6249,"Establishment of proposed Clinker Grinding unit with Cement production capacity of 12,00,000 TPA (3650 TPD) at Plot no: AL-5A, Sector-23, GIDA, Tehsil: Sahjanwa, District: Gorakhpur (U.P.) of M/s Gallantt Industry Private Limited.",GALLANTT INDUSTRY PRIVATE LIMITED,EC Granted,EC,
5,1086,SIA/UP/MIN/275215/2022,7116,soil mine at village jata tehsil nawabganj barabanki,MUKESH KUMAR,EC Granted,EC,
6,1087,SIA/UP/MIN/276596/2022,7134,building stone sandstone mine at village devri kalan tehsil marihan mirzapur,TRIBHUWAN NATH,EC Granted,EC,
7,1088,SIA/UP/MIN/418623/2023,7665,"Mining of Building Stone or Khanda, Patiya, Boulder, Ballast (Gitty) and Red Morrum",JITENDRA KUMAR,EC Granted,EC,
8,1089,SIA/UP/MIN/146003/2020,5560,GCA ENT UDYOG,GCA ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,1090,SIA/UP/MIN/71343/2017,3886,"M/s Gurbaj Singh-Sand Mining, at Village-
Panchayara, Khand-1, Tehsil- Loni, District-
Ghaziabad, State- Uttar Pradesh,
Area: 39.98 acre (16.183 ha)",MS GURBAJ SINGH,EC Granted,EC,
0,1091,SIA/UP/MIN/433392/2023,7981,"“Imarti Patthar Sandstone (Khanda, Gitti, Boulder, Patiya, etc)” Mine at Araji/Gata No.-815/4, Khand-6, Lease area- 1.87 Ha., Village– Madanpur, Tehsil-Madawara, District–Lalitpur, Uttar Pradesh, Developed by Shri Digvijay Singh",DIGVIJAY SINGH,Accepted By SEAC,EC,
