,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/UP/IND2/30336/2018,4604,"Proposed integrated paint plant at Plot no. B4 and B5 of Sandila Industrial area, Phase I, District Hardoi, UP by M/S. Berger Paints India Limited",BERGER PAINTS INDIA LIMITED,EC Granted,EC,
1,2,SIA/UP/MIN/40379/2019,4974,"M/s Jai Ram Engineers & Contractors from Gata No. 281, Khand No. 05, Village-- Madaurakhurd, Tehsil- Moth, District- Jhansi, (U.P.)",M/S JAI  RAM  ENGINEERS  & CONTRACTORS,EC Granted,EC,
2,3,SIA/UP/MIN/71350/2017,3887,"M/s Aditya Singh - Sand mining
located at Gata No. 56 Da Mi, Village- Manjha
Salarpur, Tehsil - Tanda, District- Ambedkar
Nagar, U.P.
Area: 13 acre (5.26 ha)",MS ADITYA SINGH SAND MINING,EC Granted,EC,
3,4,SIA/UP/MIN/71359/2017,3890,"SAND/MORAM MINING IN BAGEN RIVER AT GATA No. 02 & 738, VILLAGE- MAU “B”, TEHSIL KARVI
DISTRICT- CHITRAKOOT, U.P.",MS SHIV AND COMPANY,EC Granted,EC,
4,5,SIA/UP/MIN/71367/2017,3893,Bhadawal Sand/Morrum Mining Project,MS DIJIYANA MINING CORPORATION PVT LTD,EC Granted,EC,
5,6,SIA/UP/IND2/29187/2017,,"CONSTRUCTION OF ADDITIONAL ETHANOL TANK AT MUGHALSARAI TERMINAL OF M/S IOCL AT CHANDAULI, UP",IOCL MUGHALSARAI,Delisted,EC,
6,7,SIA/UP/NCP/72837/2018,4059,"ALL INDIA INSTITUTE OF MEDICAL SCIENCES, GORAKHPUR, U.P",HLL INFRA TECH SERVICES LTD.,EC Granted,EC,
7,8,SIA/UP/NCP/25856/2015,4280,Mandola Vihar Yojna Group housing,EXECUTIVE ENGINEER,Delisted,EC,
8,9,SIA/UP/MIN/74802/2018,4269,"Proposed River Bed Sand mining in River Yamuna, at Zone No/Gata No/Khand No. 168 (Block No. - 5)  Area- 10.00 ha. (24.70 Acres) at Village – Sabadakhadar, Tehsil- Pailani, District- Banda, Uttar Pradesh of Smt. Poornima Verma",SMT. POORNIMA VERMA,EC Granted,EC,
9,10,SIA/UP/MIS/54467/2019,5721/5032,Revision and Expansion of Group Housing Project “Migsun Wynn”,SJP HOTEL RESORTS PRIVATE LIMITED,EC Granted,EC,
0,11,SIA/UP/MIN/231920/2021,6622,Building Stone (Sand stone) Mining,SHRI KESHAV NATH TIWARI,EC Granted,EC,
1,12,SIA/UP/NCP/92208/2019,4804,Pradhan Mantri Awas Yojna-2,CHIEF ENGINEER,WithdrawEC,EC,
2,13,SIA/UP/MIN/92323/2019,4642,"Sand/Morrum Mining having lease area 24.92ha (64.07 acre) along River Yamuna in Gata No 20, 57, 58, 59, 61m, 62, 67m, 68, 69, 70, 71, 72, 73kh, 82m, 83, 84, 314m, 86, 87, 88, 306, 310, 311, 312m, 313m, 317m, 321m, 322/39 (gata no 85, 273, 320 area 0.",M/S DEVANSH INFRA/109104,Rejection Letter Granted,EC,
3,14,SIA/UP/MIN/126768/2019,5488,Firm Baba Brick Field,FIRM BABA BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
4,15,SIA/UP/MIN/51345/2020,5542,"M/s Bharosa Sarkar Contractor and Suppliers located Gata No. 908 Na (Khand No. 2), Village- Kharwanch, Tehsil- Garautha, District- Jhansi, (U.P.)",M/S BHAROSA SARKAR CONTRACTOR AND SUPPLIERS,EC Granted,EC,
5,16,SIA/UP/NCP/75497/2018,4361,Greenberry Signatures,DIRECTOR,EC Granted,EC,
6,17,SIA/UP/MIN/39107/2019,,Brick Earth Mining Project for M/s Sant Brick Field,SANT BRICK FIELD,Delisted,EC,
7,18,SIA/UP/MIS/54927/2019,5737,Revision & Expansion of  Commercial project “Spectrum@Metro-II”,M/S AIMS MAX GARDENIA DEVELOPERS PVT. LTD.,EC Granted,EC,
8,19,SIA/UP/MIN/39919/2019,4953,Shernagar bangar Soil Brick Mining project,MURTI BRICKS FACTORY,EC Granted,EC,
9,20,SIA/UP/MIN/181166/2020,5985,"“Building Stone (Khanda, Gitti, Boulder) Mining Project” at Gata No. 105 (Khand No. 01), Area- 2.023 Ha Village: Athodna, Tehsil: Sadar, District: Jhansi, State: Uttar Pradesh",SHRI VINAY KUMAR S/O SHRI LALARAM VERMA,EC Granted,EC,
0,21,SIA/UP/MIN/164781/2020,5738,"Brick Earth Mining Project at GataNo.-1547, 1585, 1414, 4866, 1557, 1584, 1586, 1802, 1649, 1587, 1679, 1007mi, 1008, 1589, 1591, 1592, 1588, 1593, 1664, 1437, 1380mi, 1447 Village- Rampur Maghila, Tehsil- Tirwa, District- Kannauj, Uttar Pradesh",MS JAI BALAJI BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,22,SIA/UP/MIN/231920/2021,6622,Building Stone (Sand stone) Mining,SHRI KESHAV NATH TIWARI,EC Granted,EC,
2,23,SIA/UP/MIS/47377/2018,5288/4589,"Environment Clearance of proposed Integrated Township at Naini, Allahabad, U. P.",ALLAHABAD DEVELOPMENT AUTHORITY ALLAHABAD,EC Granted,EC,
3,24,SIA/UP/MIN/189554/2020,,banke bihari soil excavation project,SHRI BANKE BIHARI ENT UDYOG,Delisted,EC,
4,25,SIA/UP/MIN/189573/2020,6083,Sandstone Mining Project,SURAJ PRASAD_GUPTA,EC Granted,EC,
5,26,SIA/UP/MIN/43261/2019,5079,"Environmental clearance of proposed Sand Stone (Patiya, Gitti, Boulder) mine at Gata No. /Araji No. 997 Mi, Lease Area: 0.809 ha (2.00 acres) at Village - Sindhora, Tehsil- Sadar, District- Mirzapur, Uttar Pradesh of  M/s  Bol Bam Ent Bhatta",MS BOL BAM ENT BHATTA,EC Granted,EC,
6,27,SIA/UP/MIN/200237/2021,6229,"Proposed “Khanda, Gitti, Boulder & Red Morrum (Building Stone) Mining Project” at Gata No. 526, Area: 0.80 Ha, Village: Khadakhar, Tehsil: Rath, District: Hamirpur, State: Uttar Pradesh.",SHRI SAPAN KUMAR AGRAWAL,EC Granted,EC,
7,28,SIA/UP/MIN/40042/2019,4960,"River Bed Sand Mining, at Gata No/Khand No.-413 Da/1 Mi, 412 Mi, 412 Da Mi, 413 Ka/53, at Village – Bardiya Lohar, Tehsil- Harraiya, District- Basti, Uttar Pradesh.",MS BALAJI CONSTRUCTION AND SUPPLIERS,EC Granted,EC,
8,29,SIA/UP/NCP/69878/2017,4418,IT ITES park galactic city Ms Elegant IT solutions Pvt Ltd,M/S ELEGANT IT SOLUTIONS PVT. LTD.,Under examination of SEIAA - Processed offline,EC,
9,30,SIA/UP/MIN/167042/2020,5883,"Proposed Ordinary Earth Mining Project of Shri Ramnath  located at Khasra / Gata No. 117B/3, Village –  Wajidpur Kutukpur, Tehsil- Sadar , District- Firozabad, Uttar Pradesh.",SHRI RAMNATH,Delisted,EC,
0,31,SIA/UP/MIN/62273/2017,3831,"Proposed riverbed sand/morrum mining from  SON RIVER for Shri Kamlakant Pandey located at Khand No.3, Arazi No.15 Cha, Village - Bhagwa, Tehsil - Robertsganj, District- Sonbhadra, U.P. Area : 15 Acre (6.07 ha)",KAMAL KANT PANDEY,Under examination of SEIAA - Processed offline,EC,
1,32,SIA/UP/MIN/134690/2020,5464,"Brick Earth Mining Project, M/S Maa Sididatric Brick Field",M/S MAA SIDIDATRI BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
2,33,SIA/UP/MIS/204856/2021,6242,"Proposed Institutional Building at Plot no. A-09, Sector - 132, Noida, Uttar Pradesh by M/s Wellgrow Infotech Pvt. Ltd.",WELLGROW INFOTECH PVT. LTD.,EC Granted,EC,
3,34,SIA/UP/NCP/28310/2016,4399,pintail,PINTAIL REALTY DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
4,35,SIA/UP/NCP/75873/2018,4401,500 Bedded Super Specialty Block,DIRECTOR,Delisted,EC,
5,36,SIA/UP/MIN/45783/2019,5422,M/s SHIV CONSTRUCTION,M/S SHIV CONSTRUCTION,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
6,37,SIA/UP/MIN/45811/2019,5282,"M/S Vaishno Eint Udyog, Brick Earth Mining at Gata No. – 303, 1673, Vill-Manat Manti, Pargana-Thanabhawan,  Tehsil & District-Shamli, U.P.",M/S  VAISHNO EINT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
7,38,SIA/UP/MIN/71546/2017,3923,"Sand Mining on River Ghaghara at Gata no-22, Village- Manjha Begamganj, Tehsil- Sadar, District- Faizabad, U.P.",SHER KHAN RAFIQUE,EC Granted,EC,
8,39,SIA/UP/MIN/39193/2019,4926,Fozuaka Soil Brick Mine,SUDARSHAN ENT UDYOG,EC Granted,EC,
9,40,SIA/UP/MIN/39688/2019,4943,Madhav Ent Udhyog,MADHAV ENT UDHYOG,EC Granted,EC,
0,41,SIA/UP/MIN/138605/2020,,Jain Brick Field,JAIN BRICK FIELD,Delisted,EC,
1,42,SIA/UP/MIN/50571/2019,5494/4837,"Building Stone (Khanda, Gitti & Boulder) Mine",S R INNOVATION LLP,EC Granted,EC,
2,43,SIA/UP/MIN/50839/2019,5520/4914,"Building Stone (Khanda, Gitti & Boulder) Mine",SUDHIR SINGH,EC Granted,EC,
3,44,SIA/UP/MIN/143008/2020,5514,"M/s Fanees Associates located at Gata No. 8 mi, 15 mi, 16 mi, 53 mi & 53 mi, Village- Pipri Ahatmali, Tehsil - Sadar, District - Gorakhpur",M/S FANEES ASOCIATES,EC Granted,EC,
4,45,SIA/UP/MIN/147417/2020,5962,Earth Mining,PROJECT MANAGER,Delisted,EC,
5,46,SIA/UP/MIN/53648/2019,5686/4812,"“Building Stone (Khanda, Gitti & Boulder) Mine” Project at Gata No.-19, Khand-02, Village- Ganj, Tehsil- Mahoba, District- Mahoba, U.P. (Leased Area : 4.048 ha.)",OM PRAKASH BHARDWAJ,EC Granted,EC,
6,47,SIA/UP/MIN/173317/2020,5840,"Sirvo Building Stone, Khanda, Gitti, Boulder Mining project",M/S NIKHIL ENTERPRISES,EC Granted,EC,
7,48,SIA/UP/MIN/173603/2020,5862,Kashish Brick Field,KASHISHBRICKFIELD,Delisted,EC,
8,49,SIA/UP/MIN/40116/2019,5173,SINGH BRICK FIELD,SINGH BRICKS FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,50,SIA/UP/MIN/125784/2019,5202,M/s Kahanha Brick Field,M/S KAHANHA BRICK FIELD,EC Granted,EC,
0,51,SIA/UP/MIN/45783/2019,5422,M/s SHIV CONSTRUCTION,M/S SHIV CONSTRUCTION,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,52,SIA/UP/MIN/45811/2019,5282,"M/S Vaishno Eint Udyog, Brick Earth Mining at Gata No. – 303, 1673, Vill-Manat Manti, Pargana-Thanabhawan,  Tehsil & District-Shamli, U.P.",M/S  VAISHNO EINT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
2,53,SIA/UP/MIN/33352/1990,4798,Rita Gupta,RITA GUPTA,EC Granted,EC,
3,54,SIA/UP/NCP/72222/2018,4095,"Proposed Affordable Housing project “Sai Gaon”.
at Village- Luchchepur Kazi Sarai, Babatpur Road, Varanasi, Uttar Pradesh",SRI SAI BABA INFRAPROJECTS PVT. LTD.,EC Granted,EC,
4,55,SIA/UP/MIN/72247/2018,3986,"River Bed Sand mining in River Yamuna at Khand 11, Area 8.0 ha (19.76 Acres), Village/Ghat – Birwal, Kainua, Tehsil – Bara, District – Allahabad, Uttar Pradesh of M/s Shanti Construction Company",M/S SHANTI CONSTRUCTION COMPANY,EC Granted,EC,
5,56,SIA/UP/MIN/39193/2019,4926,Fozuaka Soil Brick Mine,SUDARSHAN ENT UDYOG,EC Granted,EC,
6,57,SIA/UP/MIN/39688/2019,4943,Madhav Ent Udhyog,MADHAV ENT UDHYOG,EC Granted,EC,
7,58,SIA/UP/MIN/39755/2019,4946,Simple soil excavation,PRADEEP KUMAR DIXIT,EC Granted,EC,
8,59,SIA/UP/MIN/39883/2019,4950,Shernagar bangar soil Brick Mining Project,RADHA BRICKS FIELD,EC Granted,EC,
9,60,SIA/UP/MIN/40605/2019,5256,Ms Amaan Brick Field,AMAAN BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
0,61,SIA/UP/MIN/145812/2020,,"Brick Earth Mining Project, M/s Nomani Eint Udyog",M/S NOMANI EINT UDYOG,Delisted,EC,
1,62,SIA/UP/MIN/177311/2020,5925,"Haivatpura Building Stone, Khanda, Gitti, Boulder Mining project",M/S DEE. ENTERPRISES,EC Granted,EC,
2,63,SIA/UP/MIN/222392/2021,6543,"“Building Stone/ Khanda, Gitti-Boulder” Mining Project at Gata No. 22 (Khand No. 7), Area: 3.237 Ha, Village: Dunara, Tehsil: Sadar, District:  Jhansi (U.P.)",SATYAM GUPTA S/O SAURABH GUPTA,EC Granted,EC,
3,64,SIA/UP/MIN/199597/2021,6215,"Simple soil excavation (Period 6.0 month) at Gata No. –1892  Area1.265ha at Village – Benther, Tehsil &,District- Unnao, Uttar Pradesh.",BRIJ KISHOR DWIVEDI,EC Granted,EC,
4,65,SIA/UP/MIN/129112/2019,5330,Rama Int Udhyog,RAMA INT UDHYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
5,66,SIA/UP/MIN/39277/2016,,DEVENDRA KUMAR SINGH ENT UDYOG,DEVENDRA KUMAR SINGH ENT UDYOG,Delisted,EC,
6,67,SIA/UP/MIN/40443/2019,4979,Gitti / Patthar & Weathered Morrum Mine,MANUJ RUPAULIHA,EC Granted,EC,
7,68,SIA/UP/MIN/40493/2019,,DHEERAJ NARAYAN B.K.O.,DHEERAJ NARAYAN BKO,Delisted,EC,
8,69,SIA/UP/MIN/137431/2020,5399,"Soil Excavation” Project at Gata No.-99,68,69,97,98, 94,24, 30, 34, 82 in Village:Saraura,Tehsil: Bakshi Ka Talab, District: Lucknow, U.P. Total Area-1.231 ha.",M/S USHA CONSTRUCTION,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,70,SIA/UP/MIN/137809/2020,,"Vishunpura, Pachewara &  Naugaraha (Gata No. 127, 600, 171, 552, 152, 270, 57, 553, 125, 622, 623 & 173) brick earth mining project.",M/S KRISHAK ENTA UDHYOG,Delisted,EC,
0,71,SIA/UP/MIN/44347/2019,5142,"Soil Excavation” Project at Gata No.-194 & Area-0.8810 ha. in Village: Sairpur, Tehsil-Bakshi Ka Talab & District- Lucknow, U.P.",SIYARAM S/O RUDAN,EC Granted,EC,
1,72,SIA/UP/NCP/72027/2018,3955,"""First Core Tertiary Care Hospital"" in ""One World"" integrated township project at village Baghamau, Lucknow U.P.",SHALIMAR LAKECITY PVT. LTD.,EC Granted,EC,
2,73,SIA/UP/MIN/37066/2019,,"Gata No. 186, 163, 142, 188, Village- Prithipur, Tehsil- Bisalpur, District- Pilibhit, U.P",MS NOORI BRICK FIELD,Delisted,EC,
3,74,SIA/UP/MIN/37069/2019,,"gata no. 370, 623, 1095, 27 & 182, Village- Kalinagar, Tehsil- Kalinagar, District- Pilibhit, U.P",GOLD BRICK FIELD,Delisted,EC,
4,75,SIA/UP/MIN/81947/2018,4545,"M/s A P M Mining And
Infra Pvt. Ltd. located at Khand No. 10/29,
Village - Beri, Tehsil - Hamirpur, District -Hamirpur, Uttar Pradesh.",MS APM MINING AND INFRA PRIVATE LIMITED,EC Granted,EC,
5,76,SIA/UP/MIN/73232/2018,4102,"M/s A.P.M. Mining And
Infra Private Limited located at Plot No. 2081,
2083, Village - Paraspatti Majhwar, Tehsil -
Tarabganj, District - Gonda, Uttar Pradesh..
Sanctioned Sanctioned Lease Area - 10.98 (ha).
Effective workable Area - 10.980 ha",A.P.M. MINING AND INFRA PRIVATE LIMITED,EC Granted,EC,
6,77,SIA/UP/MIN/66181/2017,,"“Sand/Moram Mining” Project at river BETWA at Gata No.- 747/16, Village- Patharehta, Tehsil- Kalpi, District- Jalaun, U.P.
Leased Area: 22.0 Acre",ASSOCIATED COMMERCE,Under examination of SEIAA - Processed offline,EC,
7,78,SIA/UP/NCP/91236/2019,4634,"Proposed Group Housing at Plot No. GH-03D, Sector 144, Noida, Uttar Pradesh",M/S GULSHAN HOMZ PVT. LTD.,EC Granted,EC,
8,79,SIA/UP/MIN/74321/2018,4260,"Riverbed Ordinary Sand mining project from Yamuna River for M/s R G Construction located at Gata No. 63/2, Village - Karmana, Tehsil - Agra, District - Agra, Uttar Pradesh. Sanctioned Lease Area - 6.07 ha.",MS R G CONSTRUCTION,EC Granted,EC,
9,80,SIA/UP/NCP/93422/2019,4651,"Environment Clearance for proposed Group Housing under Affordable Housing Scheme “ORO ELEMENTS” Jankipuram, Lucknow, UP",M/S ORO CONSTRUCTIONS PVT. LTD,EC Granted,EC,
0,81,SIA/UP/MIN/145989/2020,5569,"Brick Earth Mine, Villages- Barraut Bangar & Nausherpur, Tehsil- Mant, District- Mathura, developed by M/s Chandrawali Ent Udyog",CHANDRAWALI ENT UDYOG,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
1,82,SIA/UP/MIN/73761/2018,4248,"Riverbed Sand/Morrum mining  from BURMA RIVER for M/s Manish  Ojha Building  Material  Supplier  and  Contractor located  at Khand No. 07, Gata  No.  739  &  721/10,  Village- Bijrari  Mahua  Itaura, Tehsil- Kulpahar,  District- Mahoba, U.P. Lease Ar",MS MANISH OJHA BUILDING MATERIAL SUPPLIER AND CONTRACTOR,EC Granted,EC,
2,83,SIA/UP/MIN/74852/2018,4306,"Riverbed Sand/Morrum mining project from Burma River for Smt. Kaushilya Chaubey Contractor located at Khand No. 5 (Gata No.- 361, 511, 483/2, 406/1), Village - Tingura, Pahariya, Itaura Buzurg, Tehsil - Kulpahar, District - Mahoba, Uttar Pradesh. San",SMT KAUSHILYA CHOBEY CONTRACTOR,EC Granted,EC,
3,84,SIA/UP/NCP/74861/2018,4290,Government Medical College,PRINCIPAL,Delisted,EC,
4,85,SIA/UP/NCP/66918/2017,,Radhika Orchid (Residential Plotted Development Project),MARS DEVELOPERS & BUILDTECH INDIA PVT. LTD.,Delisted,EC,
5,86,SIA/UP/MIN/137509/2020,,"Wiswal (Gata No. 851, 1155, 1194, 1154, 1197, 1191, 1193, 852(GA/KHA), 991, 1198, 741 & 740 ) soil brick mining project.",A-ONE BRICK FIELD,Delisted,EC,
6,87,SIA/UP/MIN/67425/2021,6564-6171,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-946, Village- Makarbai, Tehsil- Mahoba, District- Mahoba, U.P. (Applied Area : 4.445 ha.)",M/S PRADEEP KUMAR AGRAWAL MINES CONTRACTOR,EC Granted,EC,
7,88,SIA/UP/MIN/36437/2019,4825,"“Sand/Morrum Mining” Project at Gata No.- Part of 72/47 & Part of 74/1 (Khand No.- 02), Village- Pathri, Tehsil- Banda, District- Banda, U.P. (Applied Area: 19.0 ha.)",JHV STEELS LTD,EC Granted,EC,
8,89,SIA/UP/MIS/197982/2021,6190,Industry for Assembling of Led Light & Components by M/s. Ikio Solutions Pvt. Ltd.,M/S. IKIO SOLUTIONS PVT LTD,Delisted,EC,
9,90,SIA/UP/MIN/200390/2021,6218,"Proposed “Soil Excavation” Project at Gata No.– 313, Village- Lakhanpur, Tehsil- Kaimganj, District- Farrukhabad, Uttar Pradesh",SHRI ANIL KUMAR,EC Granted,EC,
0,91,SIA/UP/MIN/92601/2019,4665,"Building Stone (Granite), Khandas & Gitti, Boulder Mining Project (Capacity Expansion)",MAHESH TIWARI,EC Granted,EC,
1,92,SIA/UP/MIN/127019/2019,5223,Brick Earth Soil Excavation Project,MS SIDDHI BRICK FIELD,EC Granted,EC,
2,93,SIA/UP/MIN/127228/2019,5244,"Ordinary Earth (Clay) mining to be used in Brick Kiln M/s HEERA  ENT BHATTA from Gata No. 555, 46, 53, 59 Village- Mujhana Mamor Patti & Ganapur, Tehsil-Kadipur, District- Sultanpur, Uttar Pradesh.",M/S HEERA ENT BHATTHA,EC Granted,EC,
3,94,SIA/UP/MIN/212567/2021,6303,"“Building Stone (Khanda, Boulder, Bailast (Gitti))” Project at Gata No.-755/2, Village- Utiyan, Tehsil- Sadar, District- Mahoba, U.P. Pin-210424 (Applied Area : 1.081 ha.)",M/S PNC INFRATECH LTD.,EC Granted,EC,
4,95,SIA/UP/MIN/227488/2021,6536,"Proposed “Ordinary Soil Excavation” Project at Gata No.– 187, 415, 204Mi Village-Simla Ther, Tehsil- Bilari, District-Moradabad, Uttar Pradesh",MONU PAL,EC Granted,EC,
5,96,SIA/UP/MIN/77517/2018,4492,"Extraction of Sand/Morrum from river bed of Bagen, at Zone No/Gata No/Khand No. 2494, (Block No. 34) Area- 7.80 ha. (19.266 Acres) at Village – Chandaur, Tehsil- Atarra, District- Banda, Uttar Pradesh of M/s Sri Falgun Giri Mines.",M/S SRI FALGUN GIRI  MINES,EC Granted,EC,
6,97,SIA/UP/MIN/94523/2019,,"“Brick Earth Mining” Project at Gata No.: 231 & 850 at Village: Sisai Ranipur, Gata No.: 4540??. at Village: Keshau Nagar Grant Purvi Tehsil: Mankapur District: Gonda (U.P.). Total lease Area is 1.3795 Ha. M/s Ajai Brick Field",MS AJAI BRICK FIELD,Delisted,EC,
7,98,SIA/UP/MIN/43061/2019,5307,"M/s Sagar Brick Works , Khasra No. 02 in Village-Chamrola,Tehsil- Chandpur, District- Bijnor (U.P.)",MS SAGAR BRICK WORK,EC Granted,EC,
8,99,SIA/UP/MIN/137299/2020,5404,"M/s Ram Construction Gata No. 187kha, 200 ka, 190, 191 ka, Village- Ajwaniya, Tehsil - Sadar, District - Gorakhpur, Uttar Pradesh",M/S SHRI RAM CONSTRUCTION,EC Granted - Processed offline,EC,
9,100,SIA/UP/MIN/69641/2017,,"Sand/Moram Mining” Project at Gata No.- 747/16, Village- Patharehta, Tehsil- Kalpi, District- Jalaun, U.P.  at Betwa River
		(Leased Area: 22.0 Acre/ 8.90 ha.)",ASSOCIATED COMMERCE,Under examination of SEIAA - Processed offline,EC,
0,101,SIA/UP/NCP/72821/2018,4075,Medical College faizabad,OFFICER,EC Granted,EC,
1,102,SIA/UP/NCP/64750/2017,,Sikka Kimaanta Greens,PINNACLE SUPERSTRUCTURE PVTLTD,Under examination of SEIAA - Processed offline,EC,
2,103,SIA/UP/MIN/127230/2019,5594,BRICK EARTH MINE VILLAGES SIKHRANA & MEMADI ALIGARH,RADHA KRISHNA ENT UDHYOG SIKARNA ALIGARH,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
3,104,SIA/UP/MIN/36947/2019,4850,"AREA- 0.291 HA ON KALI RIVER FOR ORDINARY SAND MINING PROJECT AT KHAND NO./GATA NO-04 VILLAGE-KISHANPUR TEHSIL-KURAVALI , DISTRICT- MAINPURI(U.P)",M/S KAIMS INFRA DEVELOPERS,Delisted,EC,
4,105,SIA/UP/MIN/92572/2019,,"Building Stone (Granite), Khandas & Gitti, Boulder Mining Project (Capacity Expansion)",MAHESH TIWARI,WithdrawEC,EC,
5,106,SIA/UP/MIN/127115/2019,5222,"Ordinary Earth (Clay) mining to be used in Brick Kiln M/s Maharaja Brick Field from Gata No.- 319, 351, 499, Village- Alawalpur & Saidpur, Tehsil- Jaisinghpur, District- Sultanpur, Uttar Pradesh",M/S MAHARAJA BRICK FIELD,EC Granted,EC,
6,107,SIA/UP/MIN/150252/2020,,SONU TRADERS Brick Earth Mining Project,SONU TRADERS,Delisted,EC,
7,108,SIA/UP/MIN/71697/2021,6932/6344,"Building stone, khanda boulder , ballast (Gitti) Mining project",SH. NARAYAN SINGH,EC Granted,EC,
8,109,SIA/UP/MIN/189533/2020,6060,kashish soil mining project,KASHISHBRICKFIELD,EC Granted,EC,
9,110,SIA/UP/MIN/189910/2020,6069,Building Stone Khanda – Boulder/ Gitti- Ballast,SHRI SHIVPAL SINGH,WithdrawEC,EC,
0,111,SIA/UP/MIN/46536/2019,5190,Smt Mithilesh Kumari,SMT MITHILESH KUMARI,EC Granted,EC,
1,112,SIA/UP/MIN/57520/2020,5950,"BUILDING STONE (SANDSTONE) MINE AT VILLAGE- DHURIA, TEHSIL- CHUNAR, MIRZAPUR",LAL BIHARI YADAV,EC Granted,EC,
2,113,SIA/UP/MIN/66807/2021,6522-6165,"Proposed “Building Stone (Khanda, Boulder, Bailast (Gitti))” Project",SMT POONAM BHARDWAJ,EC Granted,EC,
3,114,SIA/UP/MIN/31156/2019,4660,M/s Anushka Enterprises/115079,M/S ANUSHKA ENTERPRISES/115079,EC Granted,EC,
4,115,SIA/UP/MIN/59537/2020,6091,"Building stone,Khanda,Boulder(ballast Gitti)Mining Project",RATANA JADAUN,EC Granted,EC,
5,116,SIA/UP/MIS/175763/2020,5888,"Group Housing Project ""The Park""",JNC CONSTRUCTION PVT LTD,EC Granted,EC,
6,117,SIA/UP/MIS/150759/2020,5644,"Proposed Office Building for  ISGEC  Heavy Engineering Ltd at Plot No 04, Sector 142, Noida, Uttar Pradesh",M/S ISGEC HEAVY ENGINEERING LTD,EC Granted,EC,
7,118,SIA/UP/MIN/45566/2019,5166,Ordinary Soil Excavation Project,RAMBACHAN,EC Granted,EC,
8,119,SIA/UP/MIN/45569/2015,5236,Brick Earth (Soil) mining Project,SAMRAT BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",EC,
9,120,SIA/UP/MIN/72441/2018,4009,palpur imiliya kalinjara ordinary sand mine,PROJECT  PROPONENT,Delisted,EC,
