,0,id,absolute_path
123,writereaddata/Formb/TOR/TOR_letter/18112021B7F2Z32F.pdf,SIA/OR/MIN/63388/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18112021B7F2Z32F.pdf
124,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63373/2021&pid=New,SIA/OR/MIN/63373/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63373/2021&pid=New
125,writereaddata/Formb/TOR/TOR_letter/270820217SAV4HGU.pdf,SIA/OR/MIN/63373/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/270820217SAV4HGU.pdf
126,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63322/2021&pid=New,SIA/OR/MIN/63322/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63322/2021&pid=New
127,writereaddata/Formb/TOR/TOR_letter/27082021L910Q69X.pdf,SIA/OR/MIN/63322/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/27082021L910Q69X.pdf
128,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63160/2021&pid=found,SIA/OR/MIN/63160/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63160/2021&pid=found
129,writereaddata/Formb/TOR/TOR_letter/230720215EKYDMTJ.pdf,SIA/OR/MIN/63160/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/230720215EKYDMTJ.pdf
130,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63319/2021&pid=New,SIA/OR/MIN/63319/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63319/2021&pid=New
131,writereaddata/Formb/TOR/TOR_letter/27082021WQWSBUZO.pdf,SIA/OR/MIN/63319/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/27082021WQWSBUZO.pdf
132,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/62293/2021&pid=New,SIA/OR/IND/62293/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/62293/2021&pid=New
133,writereaddata/Formb/TOR/TOR_letter/100420213122943762293.pdf,SIA/OR/IND/62293/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/100420213122943762293.pdf
134,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63087/2021&pid=New,SIA/OR/MIN/63087/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/63087/2021&pid=New
135,writereaddata/Formb/TOR/TOR_letter/27082021J25MDL1Q.pdf,SIA/OR/MIN/63087/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/27082021J25MDL1Q.pdf
136,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIS/63257/2021&pid=New,SIA/OR/MIS/63257/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIS/63257/2021&pid=New
137,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62748/2021&pid=New,SIA/OR/MIN/62748/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62748/2021&pid=New
138,writereaddata/Formb/TOR/TOR_letter/19072021OW6LTM5L.pdf,SIA/OR/MIN/62748/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021OW6LTM5L.pdf
139,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIS/61914/2021&pid=Found,SIA/OR/MIS/61914/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIS/61914/2021&pid=Found
140,writereaddata/Formb/TOR/TOR_letter/02112021XMW4SBIR.pdf,SIA/OR/MIS/61914/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02112021XMW4SBIR.pdf
141,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62502/2021&pid=New,SIA/OR/MIN/62502/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62502/2021&pid=New
142,writereaddata/Formb/TOR/TOR_letter/19072021HO9UK9Y7.pdf,SIA/OR/MIN/62502/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021HO9UK9Y7.pdf
143,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62500/2021&pid=New,SIA/OR/MIN/62500/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62500/2021&pid=New
144,writereaddata/Formb/TOR/TOR_letter/19072021K94NUBTF.pdf,SIA/OR/MIN/62500/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021K94NUBTF.pdf
145,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62580/2021&pid=New,SIA/OR/MIN/62580/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62580/2021&pid=New
146,writereaddata/Formb/TOR/TOR_letter/19072021DTUTZKUX.pdf,SIA/OR/MIN/62580/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021DTUTZKUX.pdf
147,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62431/2021&pid=New,SIA/OR/MIN/62431/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62431/2021&pid=New
148,writereaddata/Formb/TOR/TOR_letter/19072021DS2DZ782.pdf,SIA/OR/MIN/62431/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021DS2DZ782.pdf
149,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57744/2020&pid=found,SIA/OR/MIN/57744/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57744/2020&pid=found
150,writereaddata/Formb/TOR/TOR_letter/01092021YMDZ13U6.pdf,SIA/OR/MIN/57744/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/01092021YMDZ13U6.pdf
151,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62420/2021&pid=New,SIA/OR/MIN/62420/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62420/2021&pid=New
152,writereaddata/Formb/TOR/TOR_letter/19072021HX5IG7WO.pdf,SIA/OR/MIN/62420/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021HX5IG7WO.pdf
153,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62393/2021&pid=New,SIA/OR/MIN/62393/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62393/2021&pid=New
154,writereaddata/Formb/TOR/TOR_letter/19072021UKU9JWQG.pdf,SIA/OR/MIN/62393/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021UKU9JWQG.pdf
155,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62354/2021&pid=New,SIA/OR/MIN/62354/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62354/2021&pid=New
156,writereaddata/Formb/TOR/TOR_letter/19072021CYFM6C6K.pdf,SIA/OR/MIN/62354/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021CYFM6C6K.pdf
157,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62064/2021&pid=New,SIA/OR/MIN/62064/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62064/2021&pid=New
158,writereaddata/Formb/TOR/TOR_letter/081920214722778462064.pdf,SIA/OR/MIN/62064/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/081920214722778462064.pdf
159,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62071/2021&pid=New,SIA/OR/MIN/62071/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62071/2021&pid=New
160,writereaddata/Formb/TOR/TOR_letter/19072021JZPKEPEH.pdf,SIA/OR/MIN/62071/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/19072021JZPKEPEH.pdf
161,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58177/2020&pid=New,SIA/OR/MIN/58177/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58177/2020&pid=New
162,writereaddata/Formb/TOR/TOR_letter/08072021TCNXVA29.pdf,SIA/OR/MIN/58177/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072021TCNXVA29.pdf
163,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58858/2020&pid=New,SIA/OR/MIN/58858/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58858/2020&pid=New
164,writereaddata/Formb/TOR/TOR_letter/08072021WD87AQUX.pdf,SIA/OR/MIN/58858/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072021WD87AQUX.pdf
165,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61305/2021&pid=New,SIA/OR/MIN/61305/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61305/2021&pid=New
166,writereaddata/Formb/TOR/TOR_letter/11072021K60Q5KI5.pdf,SIA/OR/MIN/61305/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11072021K60Q5KI5.pdf
167,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61279/2021&pid=New,SIA/OR/MIN/61279/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61279/2021&pid=New
168,writereaddata/Formb/TOR/TOR_letter/08072021CY139HRW.pdf,SIA/OR/MIN/61279/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072021CY139HRW.pdf
169,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62120/2021&pid=New,SIA/OR/MIN/62120/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/62120/2021&pid=New
170,writereaddata/Formb/TOR/TOR_letter/0807202148SJITM2.pdf,SIA/OR/MIN/62120/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/0807202148SJITM2.pdf
171,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61256/2021&pid=New,SIA/OR/MIN/61256/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61256/2021&pid=New
172,writereaddata/Formb/TOR/TOR_letter/08072021GHOLE4CE.pdf,SIA/OR/MIN/61256/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072021GHOLE4CE.pdf
173,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61829/2021&pid=New,SIA/OR/MIN/61829/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61829/2021&pid=New
174,writereaddata/Formb/TOR/TOR_letter/08072021RYWEP5RA.pdf,SIA/OR/MIN/61829/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072021RYWEP5RA.pdf
