,0,id,absolute_path
12,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50937/2020&pid=New,SIA/OR/IND2/50937/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50937/2020&pid=New
13,writereaddata/Formb/TOR/TOR_letter/07012020FPBVG98P50937.pdf,SIA/OR/IND2/50937/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/07012020FPBVG98P50937.pdf
14,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/50918/2020&pid=New,SIA/OR/MIN/50918/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/50918/2020&pid=New
15,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50886/2020&pid=New,SIA/OR/IND2/50886/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50886/2020&pid=New
16,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50759/2020&pid=New,SIA/OR/IND2/50759/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50759/2020&pid=New
17,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/50708/2020&pid=New,SIA/OR/IND/50708/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/50708/2020&pid=New
18,writereaddata/Formb/TOR/TOR_letter/101320206TNTKAOD50708.pdf,SIA/OR/IND/50708/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/101320206TNTKAOD50708.pdf
19,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50629/2020&pid=New,SIA/OR/IND2/50629/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/50629/2020&pid=New
20,writereaddata/Formb/TOR/TOR_letter/0701202014ZJZWXT50629.pdf,SIA/OR/IND2/50629/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/0701202014ZJZWXT50629.pdf
21,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49032/2019&pid=New,SIA/OR/IND2/49032/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49032/2019&pid=New
22,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41457/2019&pid=New,SIA/OR/MIN/41457/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41457/2019&pid=New
23,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49870/2020&pid=New,SIA/OR/IND2/49870/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49870/2020&pid=New
24,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49839/2020&pid=New,SIA/OR/IND2/49839/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49839/2020&pid=New
25,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49490/2020&pid=New,SIA/OR/IND2/49490/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49490/2020&pid=New
26,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49489/2020&pid=New,SIA/OR/IND2/49489/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49489/2020&pid=New
27,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49484/2020&pid=New,SIA/OR/IND2/49484/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49484/2020&pid=New
28,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49469/2020&pid=New,SIA/OR/IND2/49469/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49469/2020&pid=New
29,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49408/2020&pid=New,SIA/OR/IND2/49408/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49408/2020&pid=New
30,writereaddata/Formb/TOR/TOR_letter/07012020BR8AZSNJ49408.pdf,SIA/OR/IND2/49408/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/07012020BR8AZSNJ49408.pdf
31,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49226/2019&pid=New,SIA/OR/IND2/49226/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49226/2019&pid=New
32,writereaddata/Formb/TOR/TOR_letter/05292020SPMG3ENCec.pdf,SIA/OR/IND2/49226/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05292020SPMG3ENCec.pdf
33,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49225/2019&pid=New,SIA/OR/IND2/49225/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49225/2019&pid=New
34,writereaddata/Formb/TOR/TOR_letter/05292020ZWNJ12KHEC.pdf,SIA/OR/IND2/49225/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05292020ZWNJ12KHEC.pdf
35,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/39494/2019&pid=New,SIA/OR/MIN/39494/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/39494/2019&pid=New
36,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49041/2019&pid=New,SIA/OR/IND2/49041/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/49041/2019&pid=New
37,writereaddata/Formb/TOR/TOR_letter/052920202HKEW7LSEC.pdf,SIA/OR/IND2/49041/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/052920202HKEW7LSEC.pdf
38,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/48689/2019&pid=New,SIA/OR/IND/48689/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/48689/2019&pid=New
39,writereaddata/Formb/TOR/TOR_letter/090420205WVQCXLI48689.pdf,SIA/OR/IND/48689/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/090420205WVQCXLI48689.pdf
40,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48450/2019&pid=New,SIA/OR/IND2/48450/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48450/2019&pid=New
41,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48446/2019&pid=New,SIA/OR/IND2/48446/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48446/2019&pid=New
42,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48407/2019&pid=New,SIA/OR/IND2/48407/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48407/2019&pid=New
43,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48406/2019&pid=New,SIA/OR/IND2/48406/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48406/2019&pid=New
44,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48354/2019&pid=New,SIA/OR/IND2/48354/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/48354/2019&pid=New
45,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/47926/2019&pid=New,SIA/OR/IND/47926/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND/47926/2019&pid=New
46,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/47511/2019&pid=New,SIA/OR/MIN/47511/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/47511/2019&pid=New
47,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37866/2019&pid=New,SIA/OR/IND2/37866/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37866/2019&pid=New
48,writereaddata/Formb/TOR/TOR_letter/02072020C8QKT1HRTOR.pdf,SIA/OR/IND2/37866/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020C8QKT1HRTOR.pdf
49,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/38432/2019&pid=New,SIA/OR/IND2/38432/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/38432/2019&pid=New
50,writereaddata/Formb/TOR/TOR_letter/02112020DRGLRJ1WTOR.pdf,SIA/OR/IND2/38432/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02112020DRGLRJ1WTOR.pdf
51,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/47657/2019&pid=New,SIA/OR/IND2/47657/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/47657/2019&pid=New
52,writereaddata/Formb/TOR/TOR_letter/020720201PW4GEBGTOR.pdf,SIA/OR/IND2/47657/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/020720201PW4GEBGTOR.pdf
53,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45573/2019&pid=New,SIA/OR/MIN/45573/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45573/2019&pid=New
54,writereaddata/Formb/TOR/TOR_letter/0207202091WC1ONOTOR.pdf,SIA/OR/MIN/45573/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/0207202091WC1ONOTOR.pdf
55,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/46860/2019&pid=New,SIA/OR/MIN/46860/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/46860/2019&pid=New
56,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45516/2019&pid=New,SIA/OR/MIN/45516/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45516/2019&pid=New
57,writereaddata/Formb/TOR/TOR_letter/02112020IH5CPXYMTOR.pdf,SIA/OR/MIN/45516/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02112020IH5CPXYMTOR.pdf
58,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45032/2019&pid=New,SIA/OR/MIN/45032/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45032/2019&pid=New
59,writereaddata/Formb/TOR/TOR_letter/02072020WQ712LM1TOR.pdf,SIA/OR/MIN/45032/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/02072020WQ712LM1TOR.pdf
60,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/46445/2019&pid=New,SIA/OR/MIN/46445/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/46445/2019&pid=New
61,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43133/2019&pid=New,SIA/OR/MIN/43133/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43133/2019&pid=New
62,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43171/2019&pid=New,SIA/OR/MIN/43171/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43171/2019&pid=New
63,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43167/2019&pid=New,SIA/OR/MIN/43167/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43167/2019&pid=New
64,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45752/2019&pid=New,SIA/OR/MIN/45752/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/45752/2019&pid=New
65,state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/45596/2019&pid=New,SIA/OR/CMIN/45596/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/45596/2019&pid=New
66,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43276/2019&pid=New,SIA/OR/MIN/43276/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43276/2019&pid=New
67,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/44779/2019&pid=New,SIA/OR/MIN/44779/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/44779/2019&pid=New
68,writereaddata/Formb/TOR/TOR_letter/09042020NHB860QM44779.pdf,SIA/OR/MIN/44779/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/09042020NHB860QM44779.pdf
69,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/44937/2019&pid=New,SIA/OR/MIN/44937/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/44937/2019&pid=New
70,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41890/2019&pid=Found,SIA/OR/MIN/41890/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41890/2019&pid=Found
71,writereaddata/Formb/TOR/TOR_letter/03112020TKANMR32tor.pdf,SIA/OR/MIN/41890/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03112020TKANMR32tor.pdf
72,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43870/2019&pid=New,SIA/OR/MIN/43870/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43870/2019&pid=New
73,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43564/2019&pid=New,SIA/OR/MIN/43564/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43564/2019&pid=New
74,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43436/2019&pid=New,SIA/OR/MIN/43436/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/43436/2019&pid=New
75,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42851/2019&pid=New,SIA/OR/IND2/42851/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42851/2019&pid=New
76,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42846/2019&pid=New,SIA/OR/IND2/42846/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42846/2019&pid=New
77,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42844/2019&pid=found,SIA/OR/IND2/42844/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42844/2019&pid=found
78,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42131/2019&pid=New,SIA/OR/IND2/42131/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42131/2019&pid=New
79,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42130/2019&pid=New,SIA/OR/IND2/42130/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/42130/2019&pid=New
80,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/42047/2019&pid=New,SIA/OR/MIN/42047/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/42047/2019&pid=New
81,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41983/2019&pid=New,SIA/OR/MIN/41983/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41983/2019&pid=New
82,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41977/2019&pid=New,SIA/OR/MIN/41977/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41977/2019&pid=New
83,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41900/2019&pid=New,SIA/OR/MIN/41900/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41900/2019&pid=New
84,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41856/2019&pid=New,SIA/OR/MIN/41856/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41856/2019&pid=New
85,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/41172/2019&pid=New,SIA/OR/IND2/41172/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/41172/2019&pid=New
86,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41622/2019&pid=Found,SIA/OR/MIN/41622/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41622/2019&pid=Found
87,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41583/2019&pid=New,SIA/OR/MIN/41583/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41583/2019&pid=New
88,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41568/2019&pid=New,SIA/OR/MIN/41568/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41568/2019&pid=New
89,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/41163/2019&pid=New,SIA/OR/IND2/41163/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/41163/2019&pid=New
90,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41153/2019&pid=New,SIA/OR/MIN/41153/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41153/2019&pid=New
91,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41096/2019&pid=New,SIA/OR/MIN/41096/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/41096/2019&pid=New
92,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/38373/2019&pid=New,SIA/OR/MIN/38373/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/38373/2019&pid=New
93,writereaddata/Formb/TOR/TOR_letter/12302019MTVAC5XNTOR.pdf,SIA/OR/MIN/38373/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/12302019MTVAC5XNTOR.pdf
94,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/38232/2019&pid=New,SIA/OR/IND2/38232/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/38232/2019&pid=New
95,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_1442546676JKVX5SP38232.pdf,SIA/OR/IND2/38232/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_1442546676JKVX5SP38232.pdf
96,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/38220/2019&pid=New,SIA/OR/IND2/38220/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/38220/2019&pid=New
97,writereaddata/Formb/TOR/TOR_letter/17_Feb_2021_161756030S2CBK942Authorityletter.pdf,SIA/OR/IND2/38220/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/17_Feb_2021_161756030S2CBK942Authorityletter.pdf
98,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37798/2019&pid=New,SIA/OR/IND2/37798/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37798/2019&pid=New
99,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_142544217QS0QYNC537798.pdf,SIA/OR/IND2/37798/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_142544217QS0QYNC537798.pdf
100,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37954/2019&pid=New,SIA/OR/IND2/37954/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37954/2019&pid=New
101,writereaddata/Formb/TOR/TOR_letter/12302019WQDPVDO1EC.pdf,SIA/OR/IND2/37954/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/12302019WQDPVDO1EC.pdf
102,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/37861/2019&pid=New,SIA/OR/MIN/37861/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/37861/2019&pid=New
103,writereaddata/Formb/TOR/TOR_letter/07_Jan_2021_135817047RNRJ5PMJ37861-ToR.pdf,SIA/OR/MIN/37861/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/07_Jan_2021_135817047RNRJ5PMJ37861-ToR.pdf
104,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37834/2019&pid=New,SIA/OR/IND2/37834/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37834/2019&pid=New
105,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_143851607K4HGT5B637834.pdf,SIA/OR/IND2/37834/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_143851607K4HGT5B637834.pdf
106,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37829/2019&pid=New,SIA/OR/IND2/37829/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37829/2019&pid=New
107,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37819/2019&pid=New,SIA/OR/IND2/37819/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37819/2019&pid=New
108,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_143044297FYU43Y2T37819.pdf,SIA/OR/IND2/37819/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_143044297FYU43Y2T37819.pdf
109,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37818/2019&pid=New,SIA/OR/IND2/37818/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37818/2019&pid=New
110,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_142858153OEC8A2KV37818.pdf,SIA/OR/IND2/37818/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_142858153OEC8A2KV37818.pdf
111,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37581/2019&pid=New,SIA/OR/IND2/37581/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37581/2019&pid=New
112,writereaddata/Formb/TOR/TOR_letter/04_Jan_2021_165354767SUOVDCV437581.pdf,SIA/OR/IND2/37581/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/04_Jan_2021_165354767SUOVDCV437581.pdf
113,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37548/2019&pid=New,SIA/OR/IND2/37548/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37548/2019&pid=New
114,writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_142203653K1KNXQI137548.pdf,SIA/OR/IND2/37548/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/05_Jan_2021_142203653K1KNXQI137548.pdf
115,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37784/2019&pid=New,SIA/OR/IND2/37784/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37784/2019&pid=New
116,writereaddata/Formb/TOR/TOR_letter/12302019PJNUVMLHEC.pdf,SIA/OR/IND2/37784/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/12302019PJNUVMLHEC.pdf
117,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37758/2019&pid=New,SIA/OR/IND2/37758/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/37758/2019&pid=New
