,0,id,absolute_path
117,writereaddata/Formb/TOR/TOR_letter/102720208VE1SEBGTOR-BhagabanpurDecorativeStone-ToR.pdf,SIA/OR/MIN/52175/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/102720208VE1SEBGTOR-BhagabanpurDecorativeStone-ToR.pdf
118,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/51282/2020&pid=New,SIA/OR/MIN/51282/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/51282/2020&pid=New
119,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/51895/2020&pid=New,SIA/OR/MIN/51895/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/51895/2020&pid=New
120,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/51761/2020&pid=New,SIA/OR/MIN/51761/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/51761/2020&pid=New
121,writereaddata/Formb/TOR/TOR_letter/09042020EUDOYPTW51761.pdf,SIA/OR/MIN/51761/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/09042020EUDOYPTW51761.pdf
122,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51535/2020&pid=New,SIA/OR/IND2/51535/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51535/2020&pid=New
123,writereaddata/Formb/TOR/TOR_letter/09232020L2VXZ7EM51535.pdf,SIA/OR/IND2/51535/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/09232020L2VXZ7EM51535.pdf
124,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51532/2020&pid=New,SIA/OR/IND2/51532/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51532/2020&pid=New
125,writereaddata/Formb/TOR/TOR_letter/09232020KJPBQ3VT51532.pdf,SIA/OR/IND2/51532/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/09232020KJPBQ3VT51532.pdf
126,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51476/2020&pid=New,SIA/OR/IND2/51476/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51476/2020&pid=New
127,writereaddata/Formb/TOR/TOR_letter/10132020PUM75UF151476.pdf,SIA/OR/IND2/51476/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/10132020PUM75UF151476.pdf
128,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51267/2020&pid=New,SIA/OR/IND2/51267/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51267/2020&pid=New
129,writereaddata/Formb/TOR/TOR_letter/080720205PG94M8151267.pdf,SIA/OR/IND2/51267/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080720205PG94M8151267.pdf
130,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51244/2020&pid=New,SIA/OR/IND2/51244/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51244/2020&pid=New
131,writereaddata/Formb/TOR/TOR_letter/080720205O6IWVK351244.pdf,SIA/OR/IND2/51244/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080720205O6IWVK351244.pdf
132,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51192/2020&pid=New,SIA/OR/IND2/51192/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51192/2020&pid=New
133,writereaddata/Formb/TOR/TOR_letter/08072020VDOH4L2J51192.pdf,SIA/OR/IND2/51192/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020VDOH4L2J51192.pdf
134,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51148/2020&pid=New,SIA/OR/IND2/51148/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51148/2020&pid=New
135,writereaddata/Formb/TOR/TOR_letter/08072020IFKE1PX351148.pdf,SIA/OR/IND2/51148/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020IFKE1PX351148.pdf
136,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51147/2020&pid=New,SIA/OR/IND2/51147/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51147/2020&pid=New
137,writereaddata/Formb/TOR/TOR_letter/08072020DSX2MOP051147.pdf,SIA/OR/IND2/51147/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020DSX2MOP051147.pdf
138,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51141/2020&pid=New,SIA/OR/IND2/51141/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51141/2020&pid=New
139,writereaddata/Formb/TOR/TOR_letter/08072020N4CWHMQ951141.pdf,SIA/OR/IND2/51141/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020N4CWHMQ951141.pdf
140,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51140/2020&pid=New,SIA/OR/IND2/51140/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51140/2020&pid=New
141,writereaddata/Formb/TOR/TOR_letter/0923202034R5A5LN51140.pdf,SIA/OR/IND2/51140/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/0923202034R5A5LN51140.pdf
142,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51137/2020&pid=New,SIA/OR/IND2/51137/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51137/2020&pid=New
143,writereaddata/Formb/TOR/TOR_letter/080720202HPDLUH651137.pdf,SIA/OR/IND2/51137/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080720202HPDLUH651137.pdf
144,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51129/2020&pid=New,SIA/OR/IND2/51129/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51129/2020&pid=New
145,writereaddata/Formb/TOR/TOR_letter/08072020TJPK8ZAW51129.pdf,SIA/OR/IND2/51129/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020TJPK8ZAW51129.pdf
146,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51126/2020&pid=New,SIA/OR/IND2/51126/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51126/2020&pid=New
147,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51125/2020&pid=New,SIA/OR/IND2/51125/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51125/2020&pid=New
148,writereaddata/Formb/TOR/TOR_letter/08072020OVNF4UX051125.pdf,SIA/OR/IND2/51125/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020OVNF4UX051125.pdf
149,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/39776/2019&pid=New,SIA/OR/MIN/39776/2019,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/39776/2019&pid=New
150,writereaddata/Formb/TOR/TOR_letter/10132020DUHGL7I339776.pdf,SIA/OR/MIN/39776/2019,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/10132020DUHGL7I339776.pdf
151,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51092/2020&pid=New,SIA/OR/IND2/51092/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51092/2020&pid=New
152,writereaddata/Formb/TOR/TOR_letter/08072020JXYM0QM951092.pdf,SIA/OR/IND2/51092/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020JXYM0QM951092.pdf
153,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51090/2020&pid=New,SIA/OR/IND2/51090/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51090/2020&pid=New
154,writereaddata/Formb/TOR/TOR_letter/08072020SFM3VN0Q51090.pdf,SIA/OR/IND2/51090/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/08072020SFM3VN0Q51090.pdf
155,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51059/2020&pid=New,SIA/OR/IND2/51059/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/51059/2020&pid=New
156,writereaddata/Formb/TOR/TOR_letter/09232020VYIHIB3S51059.pdf,SIA/OR/IND2/51059/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/09232020VYIHIB3S51059.pdf
