,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,31,SIA/OR/MIN/230051/2021,,"Chitroptala River Sand bed, Santapur over an area of 12.355 Ac. Or 5.00 Ha. in village- Santapur under Nischintakoili Tahasil, Santapur Gram panchayat of Cuttack District, Odisha, India.",CHITROPALA RIVER SAND QUARRY.SANTAPUR,WithdrawEC,EC,
2,32,SIA/OR/MIN/253692/2022,253692/538-MINB2/01-2022,Cluster Approach (Jamudiha Stone Quarry over 1.16 Acres and Jamudiaha Stone Quarry over 1.49 Acres) Over an area of 2.65 Acre or 1.072 Hectares in village Jamudiha under Nilgiri Tahasil of Balasore District of Odisha.,TAHASILDAR NILGIRI,EC Granted,EC,
3,33,SIA/OR/MIS/253803/2022,253803/80-MIS/04-2022,"Environment Clearance of Proposed Residential Project [B+S+12 multi storied Residential apartment with one block of B+G+3 Storied Commercial and G+2 Storied Community Hall ] over Revenue Plot No. 1380 & 1390 of  Mouza Nuahat,Thana - Cuttack Sadar No-",LAXMI INFRA VENTURE PRIVATE LIMITED,Rejection Letter Granted,EC,
4,34,SIA/OR/MIN/64155/2021,,"New proposed project of Basupali Stone Quarry -2 with proposed excavation of 5000 CUM/year of stone of Tahasildar Balangir having an area of 2.023 Ha. Located at Khata No. 14 Plot No.79, Village Basupali under Balangir Tahasil of Balangir District, Odisha (Under Cluster approach for Basupali Cluster Stone Quarry over an area of 9.67 Ha with 5 individual mines)",TAHASILDAR BALANGIR,WithdrawEC,EC,
5,35,SIA/OR/MIS/227993/2021,227993/54-MIS/09-2021,"2B+G+14 high rise residential apartment building in Mouza- Ghatikia, Bhubaneswar, Dist- Khurda, Odisha.",M/S SHUVAM CONSTRUCTION PVT LTD,EC Granted,EC,
6,36,SIA/OR/MIN/69062/2021,69062/184-MINB1/01-2022,"New Proposed project of Adhapati Paikanadi Sand bed with proposed excavation of 15,180 m3/year of sand, of Sri Haraprasad Senapati having an area of 5.059 ha, located at Khata no. 278, Plot no. 1 Kisam Nadi, Village: Adhapati, Tehsil: Tirtol, District: Jagatsinghpur, Odisha",HARAPRASAD SENAPATI,EC Granted,EC,
7,37,SIA/OR/MIN/248162/2021,248162/504-MINB2/12-2021,Proposal for Grant of Environmental Clearance of Rugudipali Stone Quarry over an area of 2.260 Acres or 0.914 Hects. of Village  Ragudipali under Sonepur Tahasil in Subarnapur District.,TAHASILDAR SONEPUR,EC Granted,EC,
8,38,SIA/OR/MIN/273440/2022,273440/310-MINB2/06-2022,"Baligaon Sand Bed over an area of 12.281 Acers or 4.97 Hectares having Khata No. 880, Plot No. 696 & 721 in the village Baligaon, Tahasil Baipariguda in District Koraput, State Odisha.",TAHASILDAR BAIPARIGUDA,EC Granted,EC,
9,39,SIA/OR/MIN/272909/2022,272909/277-MINB2/05-2022,NEW PROPOSAL GRANT FOR GOBINDAPUR MORRUM QUARRY OVER 1.076 HA OR 2.66 ACRES IN VILLAGE GOBINDPUR UNDER KISHORENAGAR TAHASIL OF ANGUL DISTRICT ODISHA,OFFICE OF TAHASILDAR KISHORENAGAR,EC Granted,EC,
10,40,SIA/OR/MIN/76823/2020,76823/703-MINB1/05-2022,"For the grant of EC of Anjira Black Stone quarry No-12 (Cluster Serial No-1A/9), (Khata No-1729, Plot No-1385(p)) over an area of 6.00 acres or 2.43 hacters in village Anjira under Dharmasala Tahasil of Jajpur District, Odisha.",LAXMIPRIYA PRUSTY,EC Granted,EC,
1,41,SIA/OR/MIN/246380/2021,,"Proposal for grant of Environmental Clearance of TAHASILDAR KOMNA over an area 5.00 Acre or 2.023Hectare in village of Lakhna under Komna Tahasil in Nuapada district, Odisha",TAHASILDAR KOMNA,Delisted,EC,
2,42,SIA/OR/MIN/249414/2022,249414/171-MINB2/01-2022,Babalpur Brick Earth Quarry Over an area of 4.59 Acres or 1.857 hectares in village Babalpur under Bhandaripokhari Tahasil of Bhadrak District of Odisha.,M/S LAXMI NARAYAN BRICKS,EC Granted,EC,
3,43,SIA/OR/MIN/272186/2022,272186/738-MINB2/05-2022,"Banamaliguda Sand Bed over an area of 1.00 Acers or 0.404 Hectares having Khata No. 209 & 272, Plot No. 1154 & 562/998 in the village Banamaliguda, Tahasil Kodinga in District Nabarangpur, State Odisha.",TAHASILDAR KODINGA,EC Granted,EC,
4,44,SIA/OR/MIN/228268/2021,228268/25-MINB2/09-2021,Chhaporikoilima Stone Quarry over an area of 2.00Acres or 0.809hectares in village Chhapori- koilima  of Lodhachua Gram Panchayat Under Ranpur Tahasil of Nayagarh District,PRAFULLA KUMAR PRADHAN,EC Granted,EC,
5,45,SIA/OR/MIS/250157/2022,250157/71-MIS/01-2022,"KIMS MEDICAL COLLEGE & HOSPITAL, OVER AN AREA7.795 HA. SQM. PLOT NO: 24,25,12/A,12/C,14/A & 14/B, MOUZA: PATIA, TAHASIL: BHUBANESWAR, DIST: KHURDA, ODISHA.",RABINDRA NATH DASH,EC Granted,EC,
6,46,SIA/OR/MIN/60986/2021,60986/581-MINB1/02-2022,"Tabadabahal Stone Quarry No-5/13.11Ac deposit over an area of 5.305ha located in village Tabadabahal, under Rengali Tahasil of Sambalpur District",SRI BALAJI ENGICONS PVT. LTD,EC Granted,EC,
7,47,SIA/OR/IND/64791/2019,64791/24-IND/11-2021,"Proposed new Cement Grinding Unit of Chariot Cement Company [A Unit of M/s Chariot Steel & Power (P) Ltd. (CSPPL)] to be established at Kalunga Industrial Estate, Tehsil-Lathikata, District-Sundargarh, Odisha for production of 0.99 Lakh TPA PSC/PPC/OPC Cement.",CHARIOT CEMENT COMPANY A UNIT OF CHARIOT STEEL AND POWER PVT LTD,EC Granted,EC,
8,48,SIA/OR/MIS/235083/2021,235083/55-MIS/11-2021,"Proposed 2B+G+16 storied Residential Apartment Building of Chhend Heritage Homes Pvt. Ltd. Plot No. 288(P) & 289/432(P)  Khata No. 9, Mouza- Chhend, R.T.U - 3, P.S. Chhend, Tehsil-Rourkela, Sundargarh, Odisha over an area of 1.75 Acres (7081.94 sq.mt",CHHEND HERITAGE HOMES PVT LTD,EC Granted,EC,
9,49,SIA/OR/MIN/244990/2021,,TARKABEDA BLACK STONE QUARRY OVER AN AREA OF 2.428 HA UNDER HINDOL TAHASIL OF DHENKANAL DISTRICT ODISHA,,Pending at PP due to eds,EC,
10,50,SIA/OR/MIN/58504/2020,58504/254-MINB1/07-2022,"Brahmani River Sand Quarry, Jatia of Tahasildar, Parjang over a mining lease area of 14.94 acres/6.046 Ha. located in village- Jatia, Tahasil- Parjang in District- Dhenkanal",TAHSILDAR PARJANG,EC Granted,EC,
1,51,SIA/OR/MIN/261327/2022,,Jadatira Brick Earth Quarry over an area of 1.89 acres or 0.764 hectares in village Jadatira under Tirtol Tahasil in Jagatsinghpur District Odisha of Sri Bijaya Kumar Nath Proprietor of Ms Durga Bricks,BIJAY NATH,Delisted,EC,
2,52,SIA/OR/MIN/291350/2022,291350/840-MINB2/11-2022,"PROPOSAL FOR FRESH EC OF TIKARPADA STONE QUARRY-I OVER AN AREA OF 12.00 ACRES OR 4.85 HECTARES AT VILLAGE TIKARPADA UNDER KEONJHAR SADAR TAHASIL OF KEONJHAR  DISTRICT, ODISHA","OFICE OF THE TAHASILDAR, KEONJHAR",EC Granted,EC,
3,53,SIA/OR/MIN/269568/2022,269568/860-MINB2/01-2023,"Proposal for Fresh EC of Badapadar Morrum Quarry over an area of 6.50 Acres or 2.632 Ha at Village-Badapadar, Tahasil-Banpur, Dist-Khordha of Sri Saroj Kumar Mohanty.",SAROJ MOHANTY,Delisted,EC,
4,54,SIA/OR/MIN/271007/2022,271007/725-MINB2/04-2022,"Sankuru Stone Quarry over an area of 9.355 acers or 3.785 Ha having Khata No. 772 Plot No. 3442 in the village Sankuru, Tahasil Buguda in district Ganjam, State Odisha.",KEDAR KHATAI,EC Granted,EC,
5,55,SIA/OR/MIN/289807/2022,289807/803-MINB2/08-2022,"Fresh EC Proposal of Balijodi Stone Quarry over an area of 5.00 acres or 2.02 hectares  in village Balijodi under Jeypore Tahasil of Koraput District, Odisha.",DAYANANDA BANDARAM,EC Granted,EC,
6,56,SIA/OR/MIN/58351/2020,58351/438-MINB2/01-2023,,DEEPINDER MALHOTRA,Rejection Letter Granted,EC,
7,57,SIA/OR/MIN/237931/2021,237931/358-MINB2/07-2022,Bhujabala Morrum Quarry over an area of 3.00 Acres or 1.214 Hectares in Village- Bhujabala under Kolnara Tahasil of Rayagada District of Odisha,TAHSILDAR KOLNARA,EC Granted,EC,
8,58,SIA/OR/MIN/227083/2021,227083/28-MINB2/08-2021,HATIA NEW BUILDING STONE QUARRY (GHA)),SHRI RAJENDRA PRASAD SINGH,EC Granted,EC,
9,59,SIA/OR/MIN/241507/2021,241507/613-MINB2/03-2022,KHARASROTA RIVER SAND SAIRAT CHARAPADA,TAHASILDAR KANIKA,EC Granted,EC,
10,60,SIA/OR/MIN/241531/2021,241531/155-MINB2/12-2021,"PROPOSAL FOR GRANT OF EC FOR DANGARAPADA NEW BUILDING STONE QUARRY OVER 2.50 AC OR 1.01 HA IN VILLAGE DANGARAPADA OF BEGUNIA TAHASIL OF KHORDHA DISTRICT, ODISHA",SUBHRANSU SEKHARA PADHI,EC Granted,EC,
1,61,SIA/OR/MIN/255633/2022,255633/557-MINB2/02-2022,"Proposal for Fresh EC of Nilathar Sand Quarry over an area of 12.30 Acres or 4.977 Hectares having Khata No. 80, Plot No. 423 & 423/968 at village Nilathar under Paikmal Tahasil, District-Bargarh, Odihsha of Sri Nrupati Padhan",NRUPATI PADHAN,EC Granted,EC,
2,62,SIA/OR/MIN/245960/2021,245960/530-MINB2/01-2022,Proposal for grant of environmental clearance of PRADHANPALI SAND QUARRY over an area 8.00ac or 3.237hec in Pradhanpali village of Rourkela tahasil in Sundergarh dist. Odisha,BALARAM LOHAR,EC Granted,EC,
3,63,SIA/OR/MIN/245878/2021,245878/139-MINB2/12-2021,"Proposal for grant of Environmental Clearance of Kandheikela Stone Quarry over an area 2.54Acre or 1.027hectare in Kandheikela village of Lakhanpur Tahasil of Jharsuguda District, Odisha.",SATYENDRA CHANDRA,EC Granted,EC,
4,64,SIA/OR/MIN/264253/2022,264253/239-MINB2/03-2022,SRIPURA SAND BED  B,KULAMANI RANBIDA,EC Granted,EC,
5,65,SIA/OR/MIS/263207/2022,,"Expansion with Modification of “ARIANA”, Multistoried Residential complex at Mouza- Sankarpur, Bhubaneswar, Odisha",KRIDAY REALTY PRIVATE LIMITED,Delisted,EC,
6,66,SIA/OR/MIN/277688/2022,277688/295-MINB2/06-2022,"Bengasahi Stone Quarry over an area of 2.557 acres or 1.035 hectares bearing Khata no.149, Plot no.191 in Bengasahi village of Tikabali Tahasil, District- Kandhamal State Odisha",TAHASILDAR TIKABALI,EC Granted,EC,
7,67,SIA/OR/MIN/278307/2022,278307/755-MINB2/06-2022,"PROPOSAL FOR FRESH EC OF KANABHAGA STONE QUARRY OVER AN AREA OF 5.00 ACRES OR 2.023 HECTARES AT VILLAGE KANABHAGA UNDER DHARAKOTE TAHASIL OF GANJAM DISTRICT, ODISHA OF SRI KESHARAO DORA",KESHA DORA,EC Granted,EC,
8,68,SIA/OR/MIN/239268/2021,239268/126-MINB2/12-2021,"Proposal for fresh EC of Khadagprasad Sand  Quarry over an area of 12.25 Acres or 4.95 Hectares in village Khadagprasad under Odapada Tahasil of Dhenkanal district, Odisha",TAHASILDAR ODAPADA,EC Granted,EC,
9,69,SIA/OR/MIN/248667/2021,,"K-SAMSINGHA SAND BED, OVER AN AREA 4.856 Ha. KHATA NO: 490(AAA), PLOT NO: 1650(P), AT: K-SAMSINGHA, TAHASIL: KOLABIRA, DIST: JHARSUGUDA, ODISHA.",PRIYANANADA PATEL,Delisted,EC,
10,70,SIA/OR/MIN/243972/2021,243972/186-MINB2/01-2022,"NEW PROPOSAL FOR GRANT OF EC OF UPPALADA STONE QUARRY-V OVER AN AREA OF 11.094 ACRES OR 4.490 HECTARES BEARING KHATA NO.376,PLOT NO.1723/2 IN VILLAGE UPPALADA, TAHASIL-PARLAKHEMUNDI,DISTRICT-GAJAPATI,ODISHA, APPLICANT-SRI R.RAGHUPATI RAO",R.RAGHUPATI RAO,EC Granted,EC,
1,71,SIA/OR/MIN/57719/2020,57719/226-MINB1/04-2022,"New proposed project of Chasanimakhandi Sand Quarry with proposed excavation of 3000 m3/year of sand of M/s PREMEX having an area of 13.0678 Ha. Located at Khata No. 1004, Plot No. 1535, 1427, Village: Chasanimakhandi, Tahasil: Digapahandi, District: Ganjam, Odisha.",M/S. PREMEX,EC Granted,EC,
2,72,SIA/OR/MIN/225940/2021,225940/35-MINB2/08-2021,Babeghati-II Stone Quarry,TAHASILDAR KOMNA,EC Granted,EC,
3,73,SIA/OR/MIN/238026/2021,238026/163-MINB2/12-2021,"NEW PROPOSAL FOR ENVIRONMENT CLEARANCE FOR DHANIA NEW STONE QUARRY (DA) OVER AN AREA OF 4.55 HECTARES OR 11.250 ACRES IN VILLAGE KAIPADAR UNDER TAHASIL & DISTRICT OF KHORDHA, ODISHA",SHRI AJAY AGARWAL,EC Granted,EC,
4,74,SIA/OR/MIN/227074/2021,227074/14-MINB2/08-2021,HATIA NEW BUILDING STONE QUARRY (UNA),SHRI RAJENDRA PRASAD SINGH,EC Granted,EC,
5,75,SIA/OR/MIN/69448/2020,69448/63-MINB1/11-2021,"Environmental Clearance for Bhagabnpur Decorative Stone Deposit of Sri Sobhan Kumar Mahapatra, located at Village-Bhagabanpur, Tahasil-Kukudakhandi, Dist- Ganjam, Odisha, spread over an area of 17.547 Ha. for production of Decorative Stone @ 6,000 cum / annum.",SRI SOBHAN KUMAR MAHAPATRA,EC Granted,EC,
6,76,SIA/OR/MIN/241471/2021,241471/602-MINB2/12-2021,Bhandarimal Stone Quarry,SUDIP KUMAR NATH,EC Granted,EC,
7,77,SIA/OR/MIN/241457/2021,241457/799-MINB2/08-2022,NAHADA ROAD METAL QUARRY- III,AJIT  SAHU,EC Granted,EC,
8,78,SIA/OR/MIN/273977/2022,273977/283-MINB2/05-2022,Tudipaju Sand Source over an area of 6.178 acre or 2.500 hectare in village Tudipaju under Khondamals Tahasil of Kandhamal District of Odisha.,DINAMANI NAIK,EC Granted,EC,
9,79,SIA/OR/MIN/21544/2014,21544/24-MINB1/08-2020,Kakudi and Kishoripal Sand Mine,Mahanadi Coalfields Limited,EC Granted,EC,
10,80,SIA/OR/MIN/226455/2021,,"JANKIA LATERITE STONE QUARRY OVER AN AREA OF 4.00 ACRES OR 1.62 HECTARES IN VILLAGE JANKIA UNDER RANPUR TAHASIL IN FAVOUR OF TAHASILDAR,RANPUR",JANKIA LATERITE,WithdrawEC,EC,
1,81,SIA/OR/MIN/267823/2022,267823/259-MINB2/04-2022,Proposal for grant of Environmental Clearance of Mahadevpali Stone Quarry over an area of 2.00 Acres or 0.809 Hectares in village Mahadevpali under Puintala tahasil of Balangir district.,AKASH PANDA,EC Granted,EC,
2,82,SIA/OR/MIN/266749/2022,266749/632-MINB1/04-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-19 (Cluster Serial No-4B/7), (Khata No-389, Plot No-1826) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.",TAHASILDAR DHARMASALA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
3,83,SIA/OR/MIN/266942/2022,266942/639-MINB2/04-2022,"Katalposi Sand Bed over an area of 2.78 ac or 1.125 ha in village Katalposi of Jhumpura Tahasil of Keonjhar district, Odisha.",HALADHAR MAHANTA,EC Granted,EC,
4,84,SIA/OR/MIN/64155/2021,64155/272-MINB1/07-2022,"New proposed project of Basupali Stone Quarry -3 with proposed excavation of 4025.7 CUM/year of stone of Tahasildar Balangir having an area of 2.023 Ha. Located at Khata No. 14 Plot No.79, Village Basupali under Balangir Tahasil of Balangir District, Odisha (Under Cluster approach for Basupali Cluster Stone Quarry over an area of 9.67 Ha with 5 individual mines)",TAHASILDAR BALANGIR,WithdrawEC,EC,
5,85,SIA/OR/MIS/105266/2019,105266/04-MIS/06-2019,"Construction of (S+12) multi-storied residential apartments at Ransinghpur (Ph-II), Bhubaneswar by Odisha State Housing Board.",ODISSA STATE HOUSING BOARD,EC Granted,EC,
6,86,SIA/OR/MIN/49480/2018,49480/16-MINB1/01-2020,"Ghatapada garnet mines over an area of 25.127Ha at village Ghatapada, tahasil Kesinga, district Kalahandi, Odisha of Sri Bijay Kumar Bansal.",SRI BIJAY KUMAR BANSAL,EC Granted,EC,
7,87,SIA/OR/MIN/26268/2018,26268/43-NCM-V/12-2020,"Proposed Production of 0.25 Million TPA Limestone over 44.742Ha Mining Lease Area of Sarumuhan and             Chunaghuti Limestone & Dolomite Mines at Village: Sarumuhan and Chunaghuti,                   Taluka: Rajgangpur, District: Sundergarh, Odisha",BD PATNAIK MINERALS PVT.LTD.,EC Granted,EC,
8,88,SIA/OR/MIN/229797/2021,229797/45-MINB2/09-2021,NEW PROPOSAL FOR GRANT OF EC FOR DANGARAPADA NEW BUILDING STONE QUARRY(JHA) OVER 3.84HA. IN VILLAGE NIJAGADA TAPANGA BY SHRI MANOJ KUMAR SAHOO,SHRI MANOJ KUMAR SAHOO,EC Granted,EC,
9,89,SIA/OR/MIN/247219/2021,247219/761-MINB2/05-2022,JAMUDIHA STONE QUARRY OVER AN AREA 5.486 ACRES or 2.220Hectares BEARING KHATA NO-82 &  PLOT NO-76 IN VILLAGE JAMUDIHA UNDER  MoHANA TAHASIL OF GAJAPATI DISTRICT(ODISHA),PURNA CHANDRA NAYAK,EC Granted,EC,
10,90,SIA/OR/MIN/264253/2022,264253/239-MINB2/03-2022,SRIPURA SAND BED  B,KULAMANI RANBIDA,EC Granted,EC,
1,91,SIA/OR/MIN/246552/2021,246552/154-MINB2/12-2021,Taltikiri - Chandanpur Sand Bed Over an area of 6.63 Acres or 2.683 hectares in village Taltikiri under Bangiriposi Tahasil of Mayurbhanj District of Odisha.,TAHASILDAR BANGIRIPOSI MAYURBHANJ,Rejection Letter Granted,EC,
2,92,SIA/OR/MIN/259753/2022,259753/705-MINB2/04-2022,"Chhatabara sand quarry (Khata No-60, Plot No-699(P)) over an area of 5.56 acres or 2.253 hacters in village Chhatabara under Bamra Tahasil of Sambalpur District, Odisha.",TAHASILDAR BAMRA,EC Granted,EC,
3,93,SIA/OR/MIN/262098/2022,262098/749-MINB2/05-2022,"Mohuda Stone Quarry over an area of 5.350 acres or 2.165 ha bearing Khata no. 669 Plot no. 1406 in village Mohuda, Tahasil Kukudakhandi, district Ganjam, State Odisha",TUSAR DASH,EC Granted,EC,
4,94,SIA/OR/MIN/60333/2021,60333/265-MINB1/07-2022,Hazaridanga Stone Quarry VII,TAHSILDAR KOLNARA,Accepted By SEAC,EC,
5,95,SIA/OR/MIN/64155/2021,64155/272-MINB1/07-2022,"New proposed project of Basupali Stone Quarry -3 with proposed excavation of 4025.7 CUM/year of stone of Tahasildar Balangir having an area of 2.023 Ha. Located at Khata No. 14 Plot No.79, Village Basupali under Balangir Tahasil of Balangir District, Odisha (Under Cluster approach for Basupali Cluster Stone Quarry over an area of 9.67 Ha with 5 individual mines)",TAHASILDAR BALANGIR,WithdrawEC,EC,
