,0,id,absolute_path
28,writereaddata/Formb/TOR/TOR_letter/11052021CVSQANDH.pdf,SIA/OR/MIN/60618/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021CVSQANDH.pdf
29,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61167/2021&pid=New,SIA/OR/MIN/61167/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/61167/2021&pid=New
30,writereaddata/Formb/TOR/TOR_letter/11052021B2R5W2TO.pdf,SIA/OR/MIN/61167/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021B2R5W2TO.pdf
31,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60755/2021&pid=New,SIA/OR/MIN/60755/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60755/2021&pid=New
32,writereaddata/Formb/TOR/TOR_letter/11052021JG4VACMN.pdf,SIA/OR/MIN/60755/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021JG4VACMN.pdf
33,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60951/2021&pid=New,SIA/OR/MIN/60951/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60951/2021&pid=New
34,writereaddata/Formb/TOR/TOR_letter/07042021OIECAMKT.pdf,SIA/OR/MIN/60951/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/07042021OIECAMKT.pdf
35,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60713/2021&pid=New,SIA/OR/MIN/60713/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60713/2021&pid=New
36,writereaddata/Formb/TOR/TOR_letter/0704202172XI7ERU.pdf,SIA/OR/MIN/60713/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/0704202172XI7ERU.pdf
37,state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/60890/2021&pid=New,SIA/OR/CMIN/60890/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/60890/2021&pid=New
38,writereaddata/Formb/TOR/TOR_letter/11052021T2BNHF60.pdf,SIA/OR/CMIN/60890/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021T2BNHF60.pdf
39,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60452/2021&pid=New,SIA/OR/MIN/60452/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60452/2021&pid=New
40,writereaddata/Formb/TOR/TOR_letter/03042021KTCOWDF5.pdf,SIA/OR/MIN/60452/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021KTCOWDF5.pdf
41,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60800/2021&pid=New,SIA/OR/MIN/60800/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60800/2021&pid=New
42,writereaddata/Formb/TOR/TOR_letter/11052021F9ZJCW2D.pdf,SIA/OR/MIN/60800/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021F9ZJCW2D.pdf
43,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60797/2021&pid=New,SIA/OR/MIN/60797/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60797/2021&pid=New
44,writereaddata/Formb/TOR/TOR_letter/11052021X0Q7JLW8.pdf,SIA/OR/MIN/60797/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021X0Q7JLW8.pdf
45,state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/60795/2021&pid=New,SIA/OR/CMIN/60795/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/60795/2021&pid=New
46,writereaddata/Formb/TOR/TOR_letter/03042021EZ0Q16Y2.pdf,SIA/OR/CMIN/60795/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021EZ0Q16Y2.pdf
47,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60794/2021&pid=New,SIA/OR/MIN/60794/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60794/2021&pid=New
48,writereaddata/Formb/TOR/TOR_letter/03042021B5AF3KHM.pdf,SIA/OR/MIN/60794/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021B5AF3KHM.pdf
49,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60726/2021&pid=New,SIA/OR/MIN/60726/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60726/2021&pid=New
50,writereaddata/Formb/TOR/TOR_letter/03042021T1COWDF5.pdf,SIA/OR/MIN/60726/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021T1COWDF5.pdf
51,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60518/2021&pid=New,SIA/OR/MIN/60518/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60518/2021&pid=New
52,writereaddata/Formb/TOR/TOR_letter/03042021MWCDSI0Q.pdf,SIA/OR/MIN/60518/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021MWCDSI0Q.pdf
53,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58823/2020&pid=New,SIA/OR/MIN/58823/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58823/2020&pid=New
54,writereaddata/Formb/TOR/TOR_letter/11052021SD4AX8ZO.pdf,SIA/OR/MIN/58823/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/11052021SD4AX8ZO.pdf
55,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58690/2020&pid=New,SIA/OR/MIN/58690/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58690/2020&pid=New
56,writereaddata/Formb/TOR/TOR_letter/110520212L1JVTLB.pdf,SIA/OR/MIN/58690/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/110520212L1JVTLB.pdf
57,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58824/2020&pid=New,SIA/OR/MIN/58824/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58824/2020&pid=New
58,writereaddata/Formb/TOR/TOR_letter/110520210Q0QBPA1.pdf,SIA/OR/MIN/58824/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/110520210Q0QBPA1.pdf
59,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60636/2021&pid=New,SIA/OR/MIN/60636/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60636/2021&pid=New
60,writereaddata/Formb/TOR/TOR_letter/03042021CZ4ZH75X.pdf,SIA/OR/MIN/60636/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021CZ4ZH75X.pdf
61,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60594/2021&pid=New,SIA/OR/MIN/60594/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60594/2021&pid=New
62,writereaddata/Formb/TOR/TOR_letter/030420212ORMZQMN.pdf,SIA/OR/MIN/60594/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/030420212ORMZQMN.pdf
63,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60071/2021&pid=New,SIA/OR/MIN/60071/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60071/2021&pid=New
64,writereaddata/Formb/TOR/TOR_letter/22032021T2EQ3QRS.pdf,SIA/OR/MIN/60071/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/22032021T2EQ3QRS.pdf
65,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60027/2021&pid=New,SIA/OR/MIN/60027/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60027/2021&pid=New
66,writereaddata/Formb/TOR/TOR_letter/220320214TH2W6IY.pdf,SIA/OR/MIN/60027/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/220320214TH2W6IY.pdf
67,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60061/2021&pid=New,SIA/OR/MIN/60061/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60061/2021&pid=New
68,writereaddata/Formb/TOR/TOR_letter/220320214SW0QV1D.pdf,SIA/OR/MIN/60061/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/220320214SW0QV1D.pdf
69,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59702/2021&pid=New,SIA/OR/MIN/59702/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59702/2021&pid=New
70,writereaddata/Formb/TOR/TOR_letter/22032021T6GP9IF8.pdf,SIA/OR/MIN/59702/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/22032021T6GP9IF8.pdf
71,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60333/2021&pid=New,SIA/OR/MIN/60333/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60333/2021&pid=New
72,writereaddata/Formb/TOR/TOR_letter/03042021SAU8I8EO.pdf,SIA/OR/MIN/60333/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/03042021SAU8I8EO.pdf
73,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60220/2021&pid=New,SIA/OR/MIN/60220/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60220/2021&pid=New
74,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59985/2021&pid=New,SIA/OR/MIN/59985/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59985/2021&pid=New
75,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60167/2021&pid=New,SIA/OR/MIN/60167/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60167/2021&pid=New
76,writereaddata/Formb/TOR/TOR_letter/220320214WP71Y70.pdf,SIA/OR/MIN/60167/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/220320214WP71Y70.pdf
77,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60165/2021&pid=New,SIA/OR/MIN/60165/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60165/2021&pid=New
78,writereaddata/Formb/TOR/TOR_letter/22032021KWGIW1KV.pdf,SIA/OR/MIN/60165/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/22032021KWGIW1KV.pdf
79,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60163/2021&pid=New,SIA/OR/MIN/60163/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60163/2021&pid=New
80,writereaddata/Formb/TOR/TOR_letter/220320217H6U6LJB.pdf,SIA/OR/MIN/60163/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/220320217H6U6LJB.pdf
81,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60144/2021&pid=New,SIA/OR/MIN/60144/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/60144/2021&pid=New
82,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59816/2021&pid=Found,SIA/OR/MIN/59816/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59816/2021&pid=Found
83,writereaddata/Formb/TOR/TOR_letter/170220212ZQRMWG5.pdf,SIA/OR/MIN/59816/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/170220212ZQRMWG5.pdf
84,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59873/2021&pid=found,SIA/OR/MIN/59873/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59873/2021&pid=found
85,writereaddata/Formb/TOR/TOR_letter/17022021WTRMGYJI.pdf,SIA/OR/MIN/59873/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/17022021WTRMGYJI.pdf
86,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59914/2021&pid=New,SIA/OR/MIN/59914/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59914/2021&pid=New
87,writereaddata/Formb/TOR/TOR_letter/28022021KL6WQFOI.pdf,SIA/OR/MIN/59914/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/28022021KL6WQFOI.pdf
88,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59663/2021&pid=New,SIA/OR/MIN/59663/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59663/2021&pid=New
89,writereaddata/Formb/TOR/TOR_letter/080820213967766259663.pdf,SIA/OR/MIN/59663/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080820213967766259663.pdf
90,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/59871/2021&pid=New,SIA/OR/IND2/59871/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/59871/2021&pid=New
91,writereaddata/Formb/TOR/TOR_letter/080820215944385359871.pdf,SIA/OR/IND2/59871/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080820215944385359871.pdf
92,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59606/2021&pid=New,SIA/OR/MIN/59606/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59606/2021&pid=New
93,writereaddata/Formb/TOR/TOR_letter/28022021P6I7VW4V.pdf,SIA/OR/MIN/59606/2021,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/28022021P6I7VW4V.pdf
94,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59509/2020&pid=New,SIA/OR/MIN/59509/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59509/2020&pid=New
95,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59407/2020&pid=New,SIA/OR/MIN/59407/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59407/2020&pid=New
96,writereaddata/Formb/TOR/TOR_letter/280220218H0QRQRX.pdf,SIA/OR/MIN/59407/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/280220218H0QRQRX.pdf
97,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59477/2020&pid=New,SIA/OR/MIN/59477/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59477/2020&pid=New
98,writereaddata/Formb/TOR/TOR_letter/280220217EFHZLVN.pdf,SIA/OR/MIN/59477/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/280220217EFHZLVN.pdf
99,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59349/2020&pid=New,SIA/OR/MIN/59349/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59349/2020&pid=New
100,writereaddata/Formb/TOR/TOR_letter/28022021EJ8EZPK3.pdf,SIA/OR/MIN/59349/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/28022021EJ8EZPK3.pdf
101,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/59339/2020&pid=New,SIA/OR/IND2/59339/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/59339/2020&pid=New
102,writereaddata/Formb/TOR/TOR_letter/080820211423537259339.pdf,SIA/OR/IND2/59339/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080820211423537259339.pdf
103,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58510/2020&pid=New,SIA/OR/MIN/58510/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58510/2020&pid=New
104,writereaddata/Formb/TOR/TOR_letter/28022021Z1LZ3U2K.pdf,SIA/OR/MIN/58510/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/28022021Z1LZ3U2K.pdf
105,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58709/2020&pid=New,SIA/OR/MIN/58709/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58709/2020&pid=New
106,writereaddata/Formb/TOR/TOR_letter/080120211274410558709.pdf,SIA/OR/MIN/58709/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080120211274410558709.pdf
107,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58643/2020&pid=New,SIA/OR/MIN/58643/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58643/2020&pid=New
108,writereaddata/Formb/TOR/TOR_letter/28022021V5OJXUSA.pdf,SIA/OR/MIN/58643/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/28022021V5OJXUSA.pdf
109,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59078/2020&pid=New,SIA/OR/MIN/59078/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59078/2020&pid=New
110,writereaddata/Formb/TOR/TOR_letter/28022021I2GM0QM9.pdf,SIA/OR/MIN/59078/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/28022021I2GM0QM9.pdf
111,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59072/2020&pid=New,SIA/OR/MIN/59072/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/59072/2020&pid=New
112,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57607/2020&pid=New,SIA/OR/MIN/57607/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/57607/2020&pid=New
113,writereaddata/Formb/TOR/TOR_letter/080820213433740457607.pdf,SIA/OR/MIN/57607/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080820213433740457607.pdf
114,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58817/2020&pid=New,SIA/OR/MIN/58817/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58817/2020&pid=New
115,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58809/2020&pid=New,SIA/OR/MIN/58809/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58809/2020&pid=New
116,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND3/58793/2020&pid=New,SIA/OR/IND3/58793/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND3/58793/2020&pid=New
117,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND3/58769/2020&pid=New,SIA/OR/IND3/58769/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND3/58769/2020&pid=New
118,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58642/2020&pid=New,SIA/OR/MIN/58642/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58642/2020&pid=New
119,writereaddata/Formb/TOR/TOR_letter/18012021JVOLWKU7.pdf,SIA/OR/MIN/58642/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18012021JVOLWKU7.pdf
120,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58641/2020&pid=New,SIA/OR/MIN/58641/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/58641/2020&pid=New
121,writereaddata/Formb/TOR/TOR_letter/18012021V9PBS17T.pdf,SIA/OR/MIN/58641/2020,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/18012021V9PBS17T.pdf
122,state/FORM_B_PDF.aspx?cat_id=SIA/OR/NCP/58534/2020&pid=New,SIA/OR/NCP/58534/2020,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/NCP/58534/2020&pid=New
