,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/OR/MIS/146514/2020,146514/21-MIS/03-2020,"Proposed Residential Building Project (B+G+7) of PSGREHCS Ltd.  At: Mouza-R.T.U. No-4, Tahasil-Rourkela, Rourkela, Dist- Sundargarh.",PANPOSH SUB DIVISON  REVENUE EMPLOYEE HOUSING CO-OPERATIVE SOCIETY LTD.,EC Granted,EC,
2,2,SIA/OR/MIN/246398/2021,246398/151-MINB2/12-2021,"Kotilingi Stone Quarry over an area of 2.036 acres or 0.823 Ha having Khata No. 1515, Plot No. 5125 in the village Kotilingi, Tahasil Chikiti in district Ganjam, State Odisha.",TEHSILDAR CHIKITI,EC Granted,EC,
3,3,SIA/OR/MIN/246380/2021,,"Proposal for grant of Environmental Clearance of TAHASILDAR KOMNA over an area 5.00 Acre or 2.023Hectare in village of Lakhna under Komna Tahasil in Nuapada district, Odisha",TAHASILDAR KOMNA,Delisted,EC,
4,4,SIA/OR/MIN/249414/2022,249414/171-MINB2/01-2022,Babalpur Brick Earth Quarry Over an area of 4.59 Acres or 1.857 hectares in village Babalpur under Bhandaripokhari Tahasil of Bhadrak District of Odisha.,M/S LAXMI NARAYAN BRICKS,EC Granted,EC,
5,5,SIA/OR/MIS/265294/2022,265294/81-MIS/04-2022,"Proposal For Environmental Clearance of Residential Building at Kalarahanga, Bhubaneswar.",DEVAVRAT HOMES PRIVATE LIMITED,Rejection Letter Granted,EC,
6,6,SIA/OR/MIN/266509/2022,266509/629-MINB1/04-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-17(Cluster Serial No-4B/5), (Khata No-389, Plot No-1826) over an area of 11.00 acres or 4.653 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.",TAHASILDAR DHARMASALA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
7,7,SIA/OR/MIN/279758/2022,,"Dumuripadar Morrum Quarry over an area of 3.72 acers or 1.506 Ha having Khata No. 130 Plot No. 87/2 in the village Dumuripadar, Tahasil Koraput in district Koraput, State Odisha",TAHASILDAR KORAPUT,Pending at PP due to eds,EC,
8,8,SIA/OR/MIN/279760/2022,279760/309-MINB2/06-2022,"Ambagaon Morrum Quarry over an area of 5.00 acers or 2.024 Ha having Khata No. 103 Plot No. 500 in the village Ambagaon, Tahasil Koraput in district Koraput, State Odisha.",TAHASILDAR KORAPUT,EC Granted,EC,
9,9,SIA/OR/MIN/279599/2022,279599/308-MINB2/06-2022,"PROPOSAL FOR FRESH EC OF PUTU STONE QUARRY OVER AN AREA OF 5.00 ACRES OR 2.023 HECTARES HAVING KHATA NO.433 & PLOT NO.2020, AT VILLAGE PUTU UNDER DHARAKOTE TAHASIL OF GANJAM DISTRICT, ODISHA OF SRI BANSIDHAR GOUDA",BANSIDHAR GOUDA,EC Granted,EC,
10,10,SIA/OR/MIN/279935/2022,279935/325-MINB2/07-2022,"For the grant of EC of Sodamal sand Bed-D (Khata No-491, Plot No-1(p)) over an area of 12.30 acres or 4.977 hacters in village Sodamal under Kolabira Tahasil of Jharsuguda District, Odisha.",TAHASILDAR KOLABIRA(ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
1,11,SIA/OR/MIN/272004/2022,272004/335-MINB2/07-2022,PROPOSAL FOR FRESH EC OF GHODADIAN ROAD METAL QUARRY OVER AN AREA OF 5.62 ACRES OR 2.274 HECTARES AT VILLAGE GHODADIAN UNDER ODAPADA TAHASIL OF DHENKANAL DISTRICT ODISHA,PRAMODA PARIDA,EC Granted,EC,
2,12,SIA/OR/MIN/252485/2022,252485/209-MINB2/01-2022,Uperbeda Stone Quarry Over an area of 5.76 Acre or 2.331 Hectares in village Uperbeda under Kusumi Tahasil of Mayurbhanj District of Odisha.,GAYATRI TRADERS,EC Granted,EC,
3,13,SIA/OR/MIN/71368/2021,71368/633-MINB1/04-2022,"Environmental Clearance for production of 19426 Cum/annum of river sand by Quarrying over Sanawaubari Devi Nadi Sand Quarry (ML area 8.093 ha) in village Sanawaubari, Biridi Tahsil of Jagatsinghpur District, Odisha by Smt. Krishna Das, W/o- Rasabihari Das At- Maindipur, Ps- Biridi, Jagatsinghpur, Odisha",TAHASILDAR BIRIDI,EC Granted,EC,
4,14,SIA/OR/MIN/59702/2021,59702/189-MINB1/01-2022,"Krushnachandrapur stone quarry No. 4 over 5.63 Ac. or 2.278 Ha. located in Village: Krushnachandrapur, Tahasil: Banarpal, Dist: Angul (Under Cluster approach of Krushnachandrapur building stone cluster, area 17.18 Ha. or 42.44 Acres)",JAGANNATH CORPORATION PROJECTS PRIVATE LIMITED,EC Granted,EC,
5,15,SIA/OR/MIN/273575/2022,273575/275-MINB2/05-2022,Baradiha Murrum Quarry Over an area of 2.47 Acre or 0.999 Hectares in village Baradiha under Jaleswar Tahasil of Balasore District of Odisha.,MANOJ BALABANTARAY,EC Granted,EC,
6,16,SIA/OR/MIN/273852/2022,273852/280-MINB2/05-2022,Bigapadar Sand Source over an area of 9.489 acre or 3.840 hectare in village Bigapadar under Khondamals Tahasil of Kandhamal District of Odisha.,DINAMANI NAIK,EC Granted,EC,
7,17,SIA/OR/MIS/104066/2019,104066/03-MIS/05-2019,Proposed Multistoried Residential Building “Assotech Pride” of M/s. Assotech Sun Growth Abode LLP,ASSOTECH SUN GROWTH ABODE LLP,EC Granted,EC,
8,18,SIA/OR/MIN/241669/2021,241669/508-MINB2/12-2021,"PROPOSAL FOR GRANT OF EC FOR HATIA NEW  BUILDING STONE QUARRY (KA) OVER 0.516 HECT OR 1.275 ACRES IN VILLAGE NIJAGADA TAPANGA OF KHORDHA TAHASIL OF KHORDHA DISTRICT, ODISHA",BIJAY KUMAR CHHOTRAY,EC Granted,EC,
9,19,SIA/OR/MIN/239028/2021,239028/81-MINB2/11-2021,Bhejangiwada Stone Quarry,TAHASILDAR  KALIMELA,EC Granted,EC,
10,20,SIA/OR/MIN/236726/2021,236726/757-MINB2/05-2022,KHARASROTA NADI SAND DAITARIPUR,TAHASILDAR AUL,EC Granted,EC,
1,21,SIA/OR/MIN/242721/2021,,MANTRAJHOLLA- V STONE QUARRY,TAHASILDAR RAYAGADA,Delisted,EC,
2,22,SIA/OR/MIN/244103/2021,244103/110-MINB2/12-2021,MAHISAPATA STONE QUARRY OVER AN AREA OF 0.98 ACRES OR 0.396 HECTARES IN VILLAGE MAHISAPATA  UNDER NILGIRI TAHASIL OF BALASORE DISTRICT ODISHA.,TAHASILDAR NILGIRI,EC Granted,EC,
3,23,SIA/OR/MIN/55807/2020,55807/89-MINB1/06-2022,Kalamang West (Northern Part) Block Iron Ore Mines of Tata Steel BSL Limited.,"Tata Steel Limited, Meramandali",EC Granted,EC,
4,24,SIA/OR/MIS/273838/2022,,M/s Harshpriya Constructions Pvt. Ltd.,HARSHPRIYA CONSTRUCTIONS PVT LTD,Delisted,EC,
5,25,SIA/OR/MIN/245427/2021,245427/132-MINB2/12-2021,UPPALADA SAND BED OVER AN ARE OF 3.1868 HECTARES IN UPPALADA VILLAGE UNDER PARLAKHEMUNDI TAHASIL DISTRICT GAJAPATI STATE ODISHA,SRI KODI YOGENDRA RAO,EC Granted,EC,
6,26,SIA/OR/MIN/263060/2022,263060/649-MINB1/04-2022,"For the grant of EC of Dankari Black Stone quarry No-14(Cluster Serial No-5A/1), (Khata No-S-221,H-465, Plot No-S-600(P),H-45) over an area of 12.00 acres or 4.856 hacters in village Dankari under Dharmasala Tahasil of Jajpur District, Odisha.",JAYANTI JENA,EC Granted,EC,
7,27,SIA/OR/MIN/272946/2022,272946/751-MINB2/05-2022,"Badarampali Stone Quarry over an area of 3.500 acres or 1.416 hectares bearing Khata no. 969, Plot no. 1191 in village Badarampali, Tahasil- Khallikote, District- Ganjam State Odisha.",MAHENDRA PANDA,EC Granted,EC,
8,28,SIA/OR/IND/29765/2018,29765/08-IND/09-2019,"Proposed Cement Grinding Unit capacity 2X1.0 MTPA (PPC, PSC, OPC & GGBS) at Kalinganagar Industrial Complex, District- Jajpur, Odisha of M/s Chettinad Cement Corporation Private Limited",CHETTINAD CEMENT CORPORATION LIMITED,EC Granted,EC,
9,29,SIA/OR/MIN/238325/2021,,BHANDARIMAL STONE QUARRY,BHANDARIMAL STONE QUARRY,Delisted,EC,
10,30,SIA/OR/MIN/257371/2022,257371/736-MINB2/05-2022,"Proposal for grant of EC of DHARIGUDA STONE QUARRY-B over an area 10.42 acre or 4.219 hec in Dhariguda village of Malkangiri tahasil in Malkangiri district, Odisha",DIGAVALLI RAO,EC Granted,EC,
1,31,SIA/OR/IND2/213411/2021,,M/s. Bharat Petroleum Corporation Limited (BPCL),"M/S. BHARAT PETROLEUM CORPORATION LTD., ODISHA",Delisted,EC,
2,32,SIA/OR/MIS/235383/2021,235383/52-MIS/10-2021,Residential Colony Project,M/S ZJSH SPV  PVT. LTD.,EC Granted,EC,
3,33,SIA/OR/MIN/59702/2021,59702/187-MINB1/01-2022,"Krushnachandrapur stone quarry No. 5 over 5.63 Ac. or 2.278 Ha. located in Village: Krushnachandrapur, Tahasil: Banarpal, Dist: Angul (Under Cluster approach of Krushnachandrapur building stone cluster, area 17.18 Ha. or 42.44 Acres)",ORISSA BIODIESEL JATROPHA PRIVATE LIMITED,EC Granted,EC,
4,34,SIA/OR/MIN/58690/2020,58690/634-MINB1/04-2022,"Environmental Clearance for production of 24282 Cum/ annum of River Sand over Chasikhanda Sand Quarry at    Village Chasikhanda, Tahasil-Biridi, Dist- Jagatsinghpur, Odisha Over (Ml area 10.117 Ha) by Nishakar Mohanty at Kajiptana, Po Uttamapur, Dist Cuttack",TAHASILDAR BIRIDI,EC Granted,EC,
5,35,SIA/OR/IND2/61283/2019,61283/100-IND2/03-2021,"Greenfield Textile Project Unit Establishment in Villages Pahimahura & Helpur, Tahasil Bhandaripokhari, Dist. Bhadrak, Odisha",INDIAN OIL CORPORATION LIMITED,EC Granted,EC,
6,36,SIA/OR/MIS/206036/2021,206036/35-MIS/03-2021,Residential Project,M/S. JMG LIFESTYLE PVT. LTD.,EC Granted,EC,
7,37,SIA/OR/MIN/244806/2021,,KAINCHAPUR STONE QUARRY,SRI ABHAYA KUMAR NAHAK,Delisted,EC,
8,38,SIA/OR/MIN/262246/2022,,"GOPALPUR SOIL QUARRY FOR PRODUCTION OF BRICK OVER AN AREA OF 1.27 ACRES OR 0.517 HA. IN RESPECT OF M/S SAKTI BRICKS LOCATED IN VILLAGE GOPALPUR UNDER AJODHYA GP OF NILAGIRI TAHASIL IN BALASORE DIST., ODISHA",MANOJ BEHERA,Delisted,EC,
9,39,SIA/OR/MIN/261093/2022,,Jadatira Brick Earth Quarry over an area of 1.19 acres or 0.481 hectares in village Jadatira under Tirtol Tahasil of Jagatsinghpur District of Odisha in Favour of Ms Maa K B Bricks,AJAY SAHOO,Delisted,EC,
10,40,SIA/OR/MIN/260065/2022,260065/229-MINB2/03-2022,"For the grant of EC of Lapada sand quarry (Khata No-125, Plot No-170/1620(P) & 214/1621) over an area of 5.80 acres or 2.347 hacters in village Lapada under Bamra Tahasil of Sambalpur District, Odisha.",TAHASILDAR BAMRA,EC Granted,EC,
1,41,SIA/OR/MIN/259753/2022,259753/705-MINB2/04-2022,"Chhatabara sand quarry (Khata No-60, Plot No-699(P)) over an area of 5.56 acres or 2.253 hacters in village Chhatabara under Bamra Tahasil of Sambalpur District, Odisha.",TAHASILDAR BAMRA,EC Granted,EC,
2,42,SIA/OR/MIN/262098/2022,262098/749-MINB2/05-2022,"Mohuda Stone Quarry over an area of 5.350 acres or 2.165 ha bearing Khata no. 669 Plot no. 1406 in village Mohuda, Tahasil Kukudakhandi, district Ganjam, State Odisha",TUSAR DASH,EC Granted,EC,
3,43,SIA/OR/MIN/60333/2021,60333/265-MINB1/07-2022,Hazaridanga Stone Quarry VII,TAHSILDAR KOLNARA,Accepted By SEAC,EC,
4,44,SIA/OR/MIS/55306/2017,55306/06-MIS/08-2020,"Proposed Common Bio-Medical Waste Treatment Facility at Plot No.473, Chaka Kata no. 536 and 207, Mouza Parmanpur P.S. Sason, Tehsil Maneswar, District Sambhalpur, Odisha",GREENTECH ENVIRON MANAGEMENT PVT LTD,Delisted,EC,
5,45,SIA/OR/MIN/257224/2022,257224/605-MINB2/02-2022,SARGUNAMUNDA SAND BED-B OVER AN AREA OF,RASHMI RANJAN PATRA,EC Granted,EC,
6,46,SIA/OR/MIN/60986/2021,60986/584-MINB1/02-2022,"Tabadabahal Stone Quarry No-1/1.95Ac deposit over an area of 0.789ha located in village Tabadabahal, under Rengali Tahasil of Sambalpur District",SUMI TRADING CO,EC Granted,EC,
7,47,SIA/OR/MIN/267823/2022,267823/259-MINB2/04-2022,Proposal for grant of Environmental Clearance of Mahadevpali Stone Quarry over an area of 2.00 Acres or 0.809 Hectares in village Mahadevpali under Puintala tahasil of Balangir district.,AKASH PANDA,EC Granted,EC,
8,48,SIA/OR/MIN/266749/2022,266749/632-MINB1/04-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-19 (Cluster Serial No-4B/7), (Khata No-389, Plot No-1826) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.",TAHASILDAR DHARMASALA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
9,49,SIA/OR/MIN/266942/2022,266942/639-MINB2/04-2022,"Katalposi Sand Bed over an area of 2.78 ac or 1.125 ha in village Katalposi of Jhumpura Tahasil of Keonjhar district, Odisha.",HALADHAR MAHANTA,EC Granted,EC,
10,50,SIA/OR/MIN/285140/2022,285140/416-MINB2/08-2022,"PROPOSAL FOR FRESH EC OF JARIPUT BLACK STONE QUARRY NO-11 OVER AN AREA OF 12.00 ACRES OR 4.856 HECTARES AT VILLAGE JARIPUT UNDER TANGI TAHASIL OF KHORDHA DISTRICT, ODISHA.","TAHASILDAR, TANGI",EC Granted,EC,
1,51,SIA/OR/MIN/240594/2021,240594/85-MINB2/11-2021,TOTAGAM STONE QUARRY,SRI SESHADEBA SUAR,EC Granted,EC,
2,52,SIA/OR/MIN/237192/2021,237192/62-MINB2/11-2021,UCHHABAPALLI STONE QUARRY-9,KHIMJIBHAI PATEL,EC Granted,EC,
3,53,SIA/OR/MIN/244990/2021,,TARKABEDA BLACK STONE QUARRY OVER AN AREA OF 2.428 HA UNDER HINDOL TAHASIL OF DHENKANAL DISTRICT ODISHA,,Pending at PP due to eds,EC,
4,54,SIA/OR/MIN/58504/2020,58504/254-MINB1/07-2022,"Brahmani River Sand Quarry, Jatia of Tahasildar, Parjang over a mining lease area of 14.94 acres/6.046 Ha. located in village- Jatia, Tahasil- Parjang in District- Dhenkanal",TAHSILDAR PARJANG,EC Granted,EC,
5,55,SIA/OR/MIN/245145/2021,,"Proposal for grant of fresh EC of KUILARIJORE STONE QUARRY-II, over an area 11.68Ac or 4.726Ha in Kuilarijore village of Jamankira Tahasil of Sambalpur District.",ZEOTEK MINING SOLUTIONS,Delisted,EC,
6,56,SIA/OR/MIN/245700/2021,245700/135-MINB2/12-2021,Mahammadnagar Patna (Ga) Sand Bed Over an area of 11.50 Acres or 4.653 hectares in village Mahammadnagar Patna under Jaleswar Tahasil of Balasore District of Odisha.,TAHASILDARJALESWARBALASORE,Delisted,EC,
7,57,SIA/OR/MIN/247389/2021,247389/559-MINB2/02-2022,"BRUNDABAN CHANDRAPUR MORRUM QUARRY, OVER AN AREA0.710 Ha. KHATA NO: 220, PLOT NO: 1564, AT: BRUNDABAN CHANDRAPUR, TAHASIL: CHIKITI, DIST: GANJAM, ODISHA.",TAHASILDAR CHIKITI,EC Granted,EC,
8,58,SIA/OR/MIN/245745/2021,"Clarify the lease area mentioned in DSR, MP and Mi",Proposal for grant of Environmental Clearance of Ainlajore Morrum Quarry over an area of 1.70 Acres or 0.687 Hea. in village Ainlajore under Dharamgarh Tahsil of Kalahandi district.,RAJLAXMI CONSTRUCTIONS LTD.,EC Granted,EC,
9,59,SIA/OR/MIN/50636/2020,50636/126-MINB1/03-2021,Sidhua River Jaripada Sand Quarry over an area of 25.00 Acre or 10.11 Ha in village Jaripada under Sadar Tahasil of Cuttack district Odisha,PRANAKRUSHNA NAYAK,EC Granted,EC,
10,60,SIA/OR/MIS/196594/2021,196594/32-MIS/02-2021,"Construction of township for staff proposed by M/s Tata Steel BSL Limited At : Village Narendrapur of Odapada Tahasil Dist. Dhenkanal in the Development plan area of Talcher-AngulMeramandali- Development Authority, And State Odisha.",TATA STEEL BSL LIMITED,EC Granted,EC,
1,61,SIA/OR/MIN/250451/2022,250451/181-MINB2/01-2022,Sandalima Stone Quarry Over an area of 2.52 Acre or 1.02 Hectares in village Sandalima under Tiring Tahasil of Mayurbhanj District of Odisha.,"TAHASILDAR,TIRING",EC Granted,EC,
2,62,SIA/OR/MIN/280042/2022,280042/314-MINB2/06-2022,"PROPOSAL FOR FRESH EC OF DABARDHUA BOULDER QUARRY OVER AN AREA OF 1.00 ACRES OR 0.404 HECTARES AT VILLAGE DABARDHUA UNDER BOLAGARH TAHASIL OF KHORDHA DISTRICT, ODISHA",TAHASILDAR BOLAGARH,Delisted,EC,
3,63,SIA/OR/MIN/280441/2022,280441/319-MINB2/06-2022,"Environmental clearance of Bhamini Sand Bed on Banshadhara River over an area of 3.0 acre / 1.214 ha at mouza - Bhamini under Ramanguda Tahsil of Rayagada district, Odisha",MALATI JENA,EC Granted,EC,
4,64,SIA/OR/MIS/216613/2021,216613/44-MIS/01-2021,"Construction and expansion of existing Clinical area from 13543 sqm to 69911sqm of “IMS & SUM HOSPITAL”  within the premises of Campus- III having Institutional Area-78855.7 sqm, over Plot No. F1,F2,F3,C1,C2,C3.C4 & C5 at Mouza-Ghatikia under Bhubane",SIKSHA O ANUSANDHAN UNIVERSITY,EC Granted,EC,
5,65,SIA/OR/MIN/62071/2021,62071/590-MINB1/03-2022,"Guitana, Nagrigudari, Kainjhar sand mining project",SATYABAN KANHAR,EC Granted,EC,
6,66,SIA/OR/MIN/59616/2019,59616/59-MINB1/01-2021,"Cluster-2 mine which is constituted of Golaputakhua 28.189 HA, Duburi 2.72 HA, Hatia 32.442 HA, & Kalinga 19.805 HA over an area of 205.48 Acres or 83.156 Hectares located in villages Nijagadatapanga, Kiajhari, Jhinkijhari & Chhatrama of Khordha District, Odisha.",SHRI JAGANNATH TEMPLE ADMINISTRATION,EC Granted,EC,
7,67,SIA/OR/MIN/64155/2021,64155/270-MINB1/07-2022,"New proposed project of Basupali Stone Quarry -4 with proposed excavation of 5000 CUM/year of stone of Tahasildar Balangir having an area of 2.023 Ha. Located at Khata No. 14 Plot No.79, At Basupali under Balangir Tahasil of Balangir District, Odisha (Under Cluster approach for Basupali Cluster Stone Quarry over an area of 9.67 Ha with 5 individual mines)",TAHASILDAR BALANGIR,Rejection Letter Granted,EC,
8,68,SIA/OR/MIN/228377/2021,228377/17-MINB2/09-2021,NEW PROPOSAL FOR GRANT OF EC FOR DUBURI NEW BUILDING STONE QUARRY OVER 2.72 HA. IN VILLAGE NIJAGADA TAPANGA BY SRI. SUKANTA KUMAR BISWAL,SHRI SUKANT KUMAR BISWAL,EC Granted,EC,
9,69,SIA/OR/MIS/64021/2021,,"Environment Clearance of Proposed Multistoried Residential Building “Assotech Pride Phase-1 Extension” of M/s Assotech Sun Growth Abode LLP at Mouza- Rudrapur, Bhubaneswar, Dist- Khurda, Odisha",ASSOTECH SUN GROWTH ABODE LLP,WithdrawEC,EC,
10,70,SIA/OR/MIN/77232/2020,77232/291-MINB2/05-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-8 (Cluster Serial No-4E/15), (Khata No-389, Plot No-1815(p)) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil For the grant of EC of Bichhakhandi Black Stone quarry No-8 (Cluster Serial No-4E/15), (Khata No-389, Plot No-1815(p)) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.of Jajpur District, Odisha.",TAHASILDAR DHARMASLA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
1,71,SIA/OR/MIN/237353/2021,237353/53-MINB2/11-2021,Mahanadi River Sand Quarry over an area of 12.20 Acres or 4.937 Hectares in Village- Dankarisahi under Gania Tahasil of Nayagarh District of Odisha,TAHASILDAR GANIA,EC Granted,EC,
2,72,SIA/OR/MIN/237347/2021,237347/71-MINB2/11-2021,BANJIPALI STONE QUARRY,MR. RAHUL MISHRA,EC Granted,EC,
3,73,SIA/OR/MIN/239651/2021,239651/117-MINB2/12-2021,Proposal for grant of EC of Sirabahal Stone Quarry over an Area of 12.35 Acres or 5.00 Ha. in village Sirabahal under Deogaon Tahasil in Balangir District.,TAHASILDAR DEOGAON,EC Granted,EC,
4,74,SIA/OR/MIN/240123/2021,,"NEW PROPOSAL FOR ENVIRONMENT CLEARANCE FOR KALACHUA NEW BUILDING STONE QUARRY (THA) OVER AN AREA OF 1.980 HECTARE OR 4.894 ACRES IN VILLAGE DANGARPADA UNDER TAHASIL & DISTRICT OF KHORDHA, ODISHA.",SHRI KAILASHA CHANDRA PARIJA,Delisted,EC,
5,75,SIA/OR/MIN/260806/2022,260806/712-MINB2/04-2022,Proposal for grant of EC of CHATIAGUDA SAND QUARRY over an area of 4.00ac or 1.618 hec in Chatiaguda village of Sinapali tahasil in Nuapada district Odisha,SUSATYA SAMAL,EC Granted,EC,
6,76,SIA/OR/MIN/260943/2022,,"For the grant of EC of Bamphei sand quarry (Khata No-224, Plot No-1015/2530) over an area of 3.00 acres or 1.214 hacters in village Bamphei under Bamra Tahasil of Sambalpur District, Odisha.",TAHASILDAR BAMRA,Delisted,EC,
7,77,SIA/OR/MIN/273575/2022,273575/275-MINB2/05-2022,Baradiha Murrum Quarry Over an area of 2.47 Acre or 0.999 Hectares in village Baradiha under Jaleswar Tahasil of Balasore District of Odisha.,MANOJ BALABANTARAY,EC Granted,EC,
8,78,SIA/OR/MIN/273852/2022,273852/280-MINB2/05-2022,Bigapadar Sand Source over an area of 9.489 acre or 3.840 hectare in village Bigapadar under Khondamals Tahasil of Kandhamal District of Odisha.,DINAMANI NAIK,EC Granted,EC,
9,79,SIA/OR/IND2/224061/2021,,Establishment of 45.0 KLD grain based distillery alongwith 1.5 MW Power Plant,BARGARH BIO FUELS DEVELOPMENT FOUNDATION,WithdrawEC,EC,
10,80,SIA/OR/MIN/228759/2021,228759/42-MINB2/09-2021,"NEW PROPOSAL FOR EC FOR SANKHARI EAST WEST BUILDING STONE QUARRY (GHA) IN VILLAGE KAIPADAR, 05/18 UNDER TAHASIL & DISTRICT OF KHORDHA, ODISHA. APPLICANT - RAM NIWAS YADAV, DIRECTOR OF M/s PREMIER ROCK PRODUCT PVT. LTD.",SHRI RAM NIVAS YADAV,EC Granted,EC,
1,81,SIA/OR/MIN/253687/2022,253687/323-MINB2/07-2022,"Kurli Stone Quarry over an area of 7.69 Acers or 3.112 Ha having Khata No. 44, Plot No. 249 & 285 in the village Kurli, Tahasil Pottangi in district Koraput, State Odisha.",TAHASILDAR POTTANGI,EC Granted,EC,
2,82,SIA/OR/MIN/279361/2022,,"New proposed project of Gudiali-1 Stone  Quarry with proposed excavation of 9855 CUM/year of stone of Tahasildar Kabisuryanagar having an area of 4.856 Ha. Located at Khata No. 2203, Plot No. 8613/A & 8614/A,  At-  Gudiali, Tahasil- Kabisuryanagar, D",TAHASILDAR KABISURYANAGAR,WithdrawEC,EC,
3,83,SIA/OR/MIS/216613/2021,216613/44-MIS/01-2021,"Construction and expansion of existing Clinical area from 13543 sqm to 69911sqm of “IMS & SUM HOSPITAL”  within the premises of Campus- III having Institutional Area-78855.7 sqm, over Plot No. F1,F2,F3,C1,C2,C3.C4 & C5 at Mouza-Ghatikia under Bhubane",SIKSHA O ANUSANDHAN UNIVERSITY,EC Granted,EC,
4,84,SIA/OR/MIN/244480/2021,244480/722-MINB2/04-2022,"Ostapada-B Laterite Stone Quarry  over an area of 3.00 Acres or 1.214 hectares in village Ostapada of Ranapur Tahasil of Nayagarh District of Odisha of  Tahasildar,Ranpur",RANPUR TAHASILDAR,EC Granted,EC,
5,85,SIA/OR/MIN/59606/2021,59606/191-MINB1/01-2022,Kirla Sand Bed Mining Project,SRI PRAKASH CHANDRA MEHER,EC Granted,EC,
6,86,SIA/OR/MIN/282456/2022,282456/779-MINB2/07-2022,Proposal for grant of Environmental Clearance of TENGANABASA KISHNA SAND QUARRY over an area 12.35ac or 4.997hec in Tenganabasa and Kishna village of Komna tahasil in Nuapada district Odisha,TAHASILDAR KOMNA,Rejection Letter Granted,EC,
7,87,SIA/OR/MIN/283242/2022,283242/345-MINB2/07-2022,Proposal for grant of Environmental Clearance of BIRJUPALI 2 STONE QUARRY over an area of 1.34ac or 0.542hec in Birjupali village of Sohela Tahasil in Bargarh district Odisha.,RAKESH AGRAWALA,EC Granted,EC,
8,88,SIA/OR/MIN/227350/2021,227350/07-MINB2/09-2021,Kotagarh Stone Quarry (Plot-1) over an area of 2.00Acres or 0.809hectares in village Kotagarh of Sunakhala Gram Panchayat Under Ranpur Tahasil of Nayagarh District of Odisha.,BIBHUTI  PRADHAN,EC Granted,EC,
9,89,SIA/OR/MIN/227918/2021,227918/13-MINB2/09-2021,JAMANKIRA STONE QUARRY,RATNAKAR SAHOO,EC Granted,EC,
10,90,SIA/OR/MIN/56471/2020,56471/73-MINB1/01-2022,"Anabadi Decorative Stone (Garnetiferous Granite Gneiss) Mines deposit over an area of 12.1 Hectares or 29.90 Acres located in village: Anabadi no.21, under Tahasil: Bandhugaon, district: Koraput of Sri Nemani Ramkrishna",SRI NEMANI RAMKRISHNA,EC Granted,EC,
1,91,SIA/OR/MIN/246476/2021,246476/357-MINB2/07-2022,RAIPALLI STONE QUARRY,TEHASILDAR ASKA,EC Granted,EC,
2,92,SIA/OR/MIN/76819/2020,76819/741-MINB1/06-2022,"For the grant of EC of Anjira Black Stone quarry No-10 (Cluster Serial No-1A/12), (Khata No-1729, Plot No-1343(p)) over an area of 12.00 acres or 4.856 hacters in village Anjira under Dharmasala Tahasil of Jajpur District, Odisha.",KUNA PRADHAN,EC Granted,EC,
3,93,SIA/OR/MIN/42402/2019,42402/07-MINB1/09-2019,"Production of Iron ore 3,00,300 per annum (over an area of 15.074 ha) from Adaghat Iron Ore Deposit of M/s National Enterprises at village – Adaghat under Bonai subdivision in Sundargarh district.",NATIONAL  ENTERPRISES,EC Granted,EC,
4,94,SIA/OR/MIN/241856/2021,241856/93-MINB2/12-2021,Champrei Sand Quarry Over an area of 12.30 Acres or 4.977 Hectares in Village Champrei under Rairangpur Tahasil of Mayurbhanj District of Odisha.,"TAHASILDAR, RAIRANGPUR",EC Granted,EC,
5,95,SIA/OR/MIN/238960/2021,238960/385-MINB2/07-2022,"Proposal for Fresh EC of Hatibari Stone Quarry-11 over an area of 9.41 Acres or 3.808 Ha in village Hatibari under Jujomura Tahasil of Sambalpur district, Odisha",SURESH KUMAR AGRAWAL,EC Granted,EC,
6,96,SIA/OR/MIN/251538/2022,,"Proposal for EC Puspalli Sand Bed over an area 7041Acre or 3Hectare in Puspalli village of Malkangiri Tahasil in Malkangiri district, Odisha",TAHASILDAR MALKANGIRI,Delisted,EC,
7,97,SIA/OR/MIN/251468/2022,251468/528-MINB2/01-2022,"Padhigam Stone Quarry over an area of 4.942 Acre or  2.00 hectares having Khata No. 137, Plot No. 1191  in the village Padhigam, Tahasil Mohana in district Gajapati, State Odisha.",DANDAPANI SAHU,Rejection Letter Granted,EC,
