,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/OR/IND2/20825/2017,20825/50-IND2/10-2017,600 LITERS PER DAY PRODUCTION CAPACITY IF MAHUA FLOWER BASED GOKHARKUDA MAIN O S SHOP,KAILASH MAHAPATRA,Delisted,TOR,
2,2,SIA/OR/MIN/52168/2020,To be assigned,"River bed sand mining at Kotadwar Ghat on River Mahanadi over an area of 20.235Ha (50Acre) in village Patugadadharpur under Banki Tahasil Cuttack district, Odisha.",ABHISEK MOHANTY,Delisted,TOR,
3,3,SIA/OR/MIN/52175/2020,52175/21-MINB1/03-2020,"Environmental  Clearance  for  Bhagabnpur  Decorative  Stone  Deposit  of  Sri  Sobhan Kumar Mahapatra, located at Village-Bhagabanpur, Tahasil-Kukudakhandi, Dist- Ganjam, Odisha, spread over an area of 17.547 Ha. for production of Decorative Stone @ 6,000 cum / annum.",SRI SOBHAN KUMAR MAHAPATRA,TOR Granted,TOR,
4,4,SIA/OR/IND2/20861/2017,To be assigned,1788 ltrs Mahua flower based country Liquor Manufacturing unit of Podamari Main Out Still Liquor shop at- Podamari Dist- Ganjam.,PODAMARI MAIN OUT STILL LIQUOR SHOP,Delisted,TOR,
5,5,SIA/OR/MIN/52602/2020,52602/10-MINB1/03-2020,"Cluster-8 mine which is constituted of Sahanidiha hillocks over an area of 49.62 Acres or 20.08 Hectares located in villages Sahanidiha of Tahasil Dharmasala & District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
6,6,SIA/OR/IND2/20891/2017,20891/52-IND2/11-2017,1032 LITER PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED COUNTRY LIQUOR BHUTASARSINGI (BADA KHARIDA)MAIN O.S.SHOP,PREMANADA SAHU,MoveToTORtoEC,TOR,
7,7,SIA/OR/IND2/20898/2017,20898/53-IND2/11-2017,2748 LITER PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED COUNTRY LIQUOR AT MUDULIPALLI MAIN O.S.SHOP,SANJAYA PRASAD,MoveToTORtoEC,TOR,
8,8,SIA/OR/MIN/20913/2017,20913/1943-NCM/01-2018,KHALIAPARA & DANGARPARA DECORATIVE STONE DEPOSIT,AMBAJI ROCKS AND MINERALS,TOR Granted - Processed offline,TOR,
9,9,SIA/OR/MIN/50636/2020,50636/05-MINB1/03-2020,Sidhua River Jaripada Sand Quarry over an area of 25.00 Acre or 10.11 Ha in village Jaripada under Sadar Tahasil of Cuttack district Odisha,PRANAKRUSHNA NAYAK,TOR Granted,TOR,
10,10,SIA/OR/MIN/52455/2020,52455/08-MINB1/03-2020,"Cluster-1 mine which is constituted of Anjira, Makundpur hillocks over an area of 137.86Acres or 55.79 Hectares located in villages Anjira & Makundpur of Tahasil Dharmasala & District Jajpur, Odisha including 15 nos of mining lease.",DHARMASALA TAHASIL,TOR Granted,TOR,
1,11,SIA/OR/MIN/52472/2020,52472/07-MINB1/03-2020,"Cluster-2 mine which is constituted of Aruha hillocks over an area of 148.00 Acres or 59.89 Hectares located in villages Aruha of Tahasil Dharmasala & District Jajpur, Odisha",DHARMASALA TAHASIL,TOR Granted,TOR,
2,12,SIA/OR/IND2/19620/2017,19620/27-IND2/06-2017,"Proposed 4.812 KLD country liquor manufacturing unit of Chandanabada Main Ouut Still Liquor Shop At- Chandanabada, Dist- Ganjam.",M TULASAYA,TOR Granted - Processed offline,TOR,
3,13,SIA/OR/IND2/19627/2017,19627/30-IND2/07-2017,"Proposed 2.580 KLD country liquor manufacturing unit of Kalabada Main Out Still Liquor Shop at Kalabada, Dist- Ganjam",B MOHAN,TOR Granted - Processed offline,TOR,
4,14,SIA/OR/IND2/19634/2017,19634/39-IND2/07-2017,Proposed 4.464 KLD country Liquor Manufacturing unit of Golanthara Main Out Still Liquor shop at- Jugudi Dist- Ganjam.,SHYAMAGHANA SAHU,Delisted,TOR,
5,15,SIA/OR/IND2/19635/2017,19635/24-IND2/06-2017,"Proposed 6.012 KLD Country liquor manufacturing unit of Mahuda Main Out Still Liquor Shop At- Mahuda, Dist- Ganjam.",DUSMANTHA POLAI,TOR Granted,TOR,
6,16,SIA/OR/IND2/19639/2017,19639/19-IND2/06-2017,"Proposed 3.606 KLD country liquor manufacturing unit of Dengapadar Main Out Still Liquor Shop At- Dengapadar, Dist- Ganjam.",SMT TOPAI MALLIK,TOR Granted,TOR,
7,17,SIA/OR/MIN/19640/2017,19640/1885-NCM/06-2017,Brahmnbada Sand Quarry,RASULPUR TAHASILDAR,MoveToTORtoEC,TOR,
8,18,SIA/OR/IND2/19641/2017,19641/28-IND2/07-2017,"Proposed 2.748 KLD Country Liquor Manufacturing Unit of Patrapur Main Out Still Liquor Shop At- Patrapur, Dist- Ganjam.",T JAGANAIKULU,Delisted,TOR,
9,19,SIA/OR/MIN/19643/2017,19643/1884-NCM/06-2017,Bhagatpur Sand Quarry,RASULPUR TAHASILDAR,MoveToTORtoEC,TOR,
10,20,SIA/OR/MIN/19644/2017,19644/1886-NCM/06-2017,Nuahata Sand Quarry,RASULPUR TAHASILDAR,MoveToTORtoEC,TOR,
1,21,SIA/OR/IND2/20820/2017,20820/47-IND2/10-2017,600 LITERS PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED JAGANNATHPRASAD O.S.SHOP,JOGENDRA PRASAD,MoveToTORtoEC,TOR,
2,22,SIA/OR/IND2/21692/2018,21692/91-IND2/01-2018,"Proposed Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Khuntasamalai Main Out Still Shop at Khuntasamalai, Tehsil- Patnagarh,  Dist- Balangir",SANJAAY KUMAR SAHU,MoveToTORtoEC,TOR,
3,23,SIA/OR/IND2/21694/2018,21694/92-IND2/01-2018,"Proposed Production of 1.35 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Nehenabandh Main Out Still Shop at Nehenabandh, Tehsil- Patnagarh,  Dist- Balangir",SANJAAY KUMAR SAHU,MoveToTORtoEC,TOR,
4,24,SIA/OR/MIN/21697/2018,21697/19-NCMB1/01-2018,Dhunkapara Decorative stone mines (Cluster) over an area of 55.8 ha,SMT.M.M. ANNAPURNA,TOR Granted,TOR,
5,25,SIA/OR/IND2/19620/2017,19620/27-IND2/06-2017,"Proposed 4.812 KLD country liquor manufacturing unit of Chandanabada Main Ouut Still Liquor Shop At- Chandanabada, Dist- Ganjam.",M TULASAYA,TOR Granted - Processed offline,TOR,
6,26,SIA/OR/IND2/19627/2017,19627/30-IND2/07-2017,"Proposed 2.580 KLD country liquor manufacturing unit of Kalabada Main Out Still Liquor Shop at Kalabada, Dist- Ganjam",B MOHAN,TOR Granted - Processed offline,TOR,
7,27,SIA/OR/IND2/19634/2017,19634/39-IND2/07-2017,Proposed 4.464 KLD country Liquor Manufacturing unit of Golanthara Main Out Still Liquor shop at- Jugudi Dist- Ganjam.,SHYAMAGHANA SAHU,Delisted,TOR,
8,28,SIA/OR/IND2/19635/2017,19635/24-IND2/06-2017,"Proposed 6.012 KLD Country liquor manufacturing unit of Mahuda Main Out Still Liquor Shop At- Mahuda, Dist- Ganjam.",DUSMANTHA POLAI,TOR Granted,TOR,
9,29,SIA/OR/IND2/19639/2017,19639/19-IND2/06-2017,"Proposed 3.606 KLD country liquor manufacturing unit of Dengapadar Main Out Still Liquor Shop At- Dengapadar, Dist- Ganjam.",SMT TOPAI MALLIK,TOR Granted,TOR,
10,30,SIA/OR/MIN/19640/2017,19640/1885-NCM/06-2017,Brahmnbada Sand Quarry,RASULPUR TAHASILDAR,MoveToTORtoEC,TOR,
1,31,SIA/OR/IND2/20808/2017,To be assigned,1374LTRS PER DAY PRODUCTION CAPACITY MAHUA FLOWER BASED KARACHULI MAIN O.S.SHOP,NAMITA KUMARI BISWAL,Delisted,TOR,
2,32,SIA/OR/MIN/52403/2020,To be assigned,"Anuary Sand Quarry mining on River Mahanadi over an area of 5.059 Ha (12.50Acre) in village Patugadadharpur under Banki Tahasil, Cuttack district, Odisha.",ANUARY SANDGHAT MINING,Delisted,TOR,
3,33,SIA/OR/IND2/20809/2017,To be assigned,690 LITERS PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED PANGIDI O.S.SHOP,SUSANTA KUMAR MAHAPATRA,Delisted,TOR,
4,34,SIA/OR/IND2/20819/2017,20819/46-IND2/10-2017,300 liters per day production capacity of mahua flower based pangidi o.s.shop,SUSANTA KUMAR MAHAPATRA,Delisted,TOR,
5,35,SIA/OR/IND2/20820/2017,20820/47-IND2/10-2017,600 LITERS PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED JAGANNATHPRASAD O.S.SHOP,JOGENDRA PRASAD,MoveToTORtoEC,TOR,
6,36,SIA/OR/MIN/61952/2021,61952/128-MINB1/03-2021,MARTHAPUR SAND QUARRY OVER AN AREA OF 12.50 ACRES OR 5.058 HECTARES IN VILLAGE MARTHAPUR OF TAHASIL BHUBAN UNDER DHENKANAL DISTRICT,SRI SUBRAT KUMAR SAHOO,TOR GRANTED,TOR,
7,37,SIA/OR/IND2/21607/2018,21607/70-IND2/01-2018,686.6 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MASANIBANDHA  O S SHOP,DURGA PRASAD SAHU,Delisted,TOR,
8,38,SIA/OR/IND2/21608/2018,21608/71-IND2/01-2018,406 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MUNDAPALA OS SHOP,DURGA PRASAD SAHU,Delisted,TOR,
9,39,SIA/OR/IND2/21609/2018,21609/72-IND2/01-2018,806.6 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED TULAPADA OS SHOP,DURGA PRASAD SAHU,Delisted,TOR,
10,40,SIA/OR/IND2/21610/2018,21610/73-IND2/01-2018,4493 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BHAWANIPATNA OS SHOP,LAXMI NARAYAN MANMOHNLAL,Delisted,TOR,
1,41,SIA/OR/IND2/20922/2017,20922/56-IND2/11-2017,2748 LITER PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED GOVINDAPUR & BARADI MAIN O S SHOP,RAJENDRA KUMAR SAHU,Delisted,TOR,
2,42,SIA/OR/IND2/20946/2017,20946/57-IND2/11-2017,"Production of 4.05 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Ampani Main Out Still Shop at Ampani,Dist-Kalahandi",RISHI SAHU,MoveToTORtoEC,TOR,
3,43,SIA/OR/IND2/20959/2017,20959/58-IND2/11-2017,"Proposed Production of 1.35 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Ghantiguda Main Out Still Shop at Ghantiguda, Tehsil- Jaipatna, Dist-Kalahandi",RISHI SAHU,MoveToTORtoEC,TOR,
4,44,SIA/OR/IND2/21692/2018,21692/91-IND2/01-2018,"Proposed Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Khuntasamalai Main Out Still Shop at Khuntasamalai, Tehsil- Patnagarh,  Dist- Balangir",SANJAAY KUMAR SAHU,MoveToTORtoEC,TOR,
5,45,SIA/OR/IND2/21694/2018,21694/92-IND2/01-2018,"Proposed Production of 1.35 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Nehenabandh Main Out Still Shop at Nehenabandh, Tehsil- Patnagarh,  Dist- Balangir",SANJAAY KUMAR SAHU,MoveToTORtoEC,TOR,
6,46,SIA/OR/MIN/21697/2018,21697/19-NCMB1/01-2018,Dhunkapara Decorative stone mines (Cluster) over an area of 55.8 ha,SMT.M.M. ANNAPURNA,TOR Granted,TOR,
7,47,SIA/OR/IND2/21709/2018,21709/93-IND2/01-2018,"Proposed Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Bhamini Main Out Still Shop at Bhamini, Tahasil- Ramanaguda, Dist-Rayagada",LADI ESWAR RAO,MoveToTORtoEC,TOR,
8,48,SIA/OR/IND2/21712/2018,21712/94-IND2/01-2018,"Proposed Production of 1.62 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Main Out Still Liquor Shop Dadhiamajhiguda at Dadhiamajhiguda,  Tahasil- Kodinga, Dist-Nabarangpur",LALKU PRASAD SAHU,MoveToTORtoEC,TOR,
9,49,SIA/OR/IND2/21627/2018,21627/81-IND2/01-2018,"Production of 2.202 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Main Out Still Liquor Shop Chindrigaon (Koraput NAC), at Mouza- Chindri, Tehsil- Koraput,  Dist-Koraput",MS LAXMI NARAYAN MAN MOHAN LAL,MoveToTORtoEC,TOR,
10,50,SIA/OR/IND2/21628/2018,21628/82-IND2/01-2018,"Production of 0.206 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Padwa  Main Out Still Shop at Padwa, Tehsil- Nandapur,  Dist-Koraput",MS LAXMI NARAYAN MAN MOHAN LAL,MoveToTORtoEC,TOR,
1,51,SIA/OR/MIN/61952/2021,61952/128-MINB1/03-2021,MARTHAPUR SAND QUARRY OVER AN AREA OF 12.50 ACRES OR 5.058 HECTARES IN VILLAGE MARTHAPUR OF TAHASIL BHUBAN UNDER DHENKANAL DISTRICT,SRI SUBRAT KUMAR SAHOO,TOR GRANTED,TOR,
2,52,SIA/OR/IND2/21607/2018,21607/70-IND2/01-2018,686.6 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MASANIBANDHA  O S SHOP,DURGA PRASAD SAHU,Delisted,TOR,
3,53,SIA/OR/IND2/21608/2018,21608/71-IND2/01-2018,406 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MUNDAPALA OS SHOP,DURGA PRASAD SAHU,Delisted,TOR,
4,54,SIA/OR/IND2/21609/2018,21609/72-IND2/01-2018,806.6 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED TULAPADA OS SHOP,DURGA PRASAD SAHU,Delisted,TOR,
5,55,SIA/OR/IND2/21204/2017,21204/65-IND2/11-2017,"Production of 1.08 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Main Out Still Liquor Shop, Mathili, at Mathili,Tahasil-Mathili, Dist-Malkangiri",DEEPAK KUMAR SAHU,MoveToTORtoEC,TOR,
6,56,SIA/OR/IND2/21203/2017,21203/64-IND2/11-2017,"Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Ekamba Main Out Still Shop at Ekamba, Dist-Nabarangpur",MAYANK JAISWAL,MoveToTORtoEC,TOR,
7,57,SIA/OR/IND2/20909/2017,To be assigned,2748 LITER PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED COUNTRY LIQUOR  AT BARADI MAIN O S SHOP,RAJENDRA KUMAR SAHU,Delisted,TOR,
8,58,SIA/OR/MIN/20910/2017,20910/1925-NCM/11-2017,Kiajhar Sand Quarry,SRI KAILASH CHANDRA PANDA,MoveToTORtoEC,TOR,
9,59,SIA/OR/MIN/52571/2020,52571/09-MINB1/03-2020,"Cluster-6 mine which is constituted of Lunibar hillocks over an area of 55.00 Acres or 22.26 Hectares located in villages Lunibar of Tahasil Dharmasala & District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
10,60,SIA/OR/MIN/21253/2017,21253/1942-NCM/01-2018,Bhojpur Sand Quarry Over an area of 18.71 ha Under Subdega Tahasil of Sundargarh District Odisha,CHANDRA GUPTA SAHU,Delisted,TOR,
1,61,SIA/OR/MIN/19433/2017,19433/1864-NCM/05-2017,Ghagruli Sand Quarry,RAJESH RANJAN PATRA,TOR Granted,TOR,
2,62,SIA/OR/IND2/19456/2017,19456/09-IND2/05-2017,SANA RAMACHANDRAPUR MAIN O.S. SHOP,T SRIDEVI PATRO,TOR Granted - Processed offline,TOR,
3,63,SIA/OR/IND2/21779/2018,21779/110-IND2/01-2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MASANIBANDHA OS SHOP,DURGA PRASAD SAHU,MoveToTORtoEC,TOR,
4,64,SIA/OR/IND2/21780/2018,21780/111-IND2/01-2018,810 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MUNDAPALA OS SHOP,DURGA PRASAD SAHU,MoveToTORtoEC,TOR,
5,65,SIA/OR/IND2/21781/2018,21781/112-IND2/01-2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED TULAPADA OS SHOP,DURGA PRASAD SAHU,MoveToTORtoEC,TOR,
6,66,SIA/OR/IND2/21782/2018,21782/113-IND2/01-2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BEHERA OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
7,67,SIA/OR/IND2/21783/2018,21783/114-IND2/01-2018,7290 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BHAWANIPATNA OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
8,68,SIA/OR/IND2/21784/2018,21784/115-IND2/01-2018,2160 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED DHARMAGARH OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
9,69,SIA/OR/IND2/21785/2018,21785/116-IND2/01-2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED DOMAL OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
10,70,SIA/OR/IND2/19636/2017,19636/18-IND2/06-2017,"Proposed 2.748 KLD country liquor manufacturing unit of Khallikote Main Out Still Liquor Shop At- Khallikote, Dist- Ganjam.",SMT GEETANJALI BISOI,TOR Granted,TOR,
1,71,SIA/OR/IND2/21782/2018,21782/113-IND2/01-2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BEHERA OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
2,72,SIA/OR/IND2/21783/2018,21783/114-IND2/01-2018,7290 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BHAWANIPATNA OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
3,73,SIA/OR/IND2/21784/2018,21784/115-IND2/01-2018,2160 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED DHARMAGARH OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
4,74,SIA/OR/IND2/21785/2018,21785/116-IND2/01-2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED DOMAL OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
5,75,SIA/OR/IND2/21786/2018,21786/117-IND2/01-2018,1620 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED NAKTIGUDA OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
6,76,SIA/OR/IND2/21787/2018,21787/119-IND2/01-2018,1620 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED PASTIKUDI OS SHOP,LAXMI NARAYAN MANMOHNLAL,MoveToTORtoEC,TOR,
7,77,SIA/OR/IND2/21804/2018,21804/153-IND2/02-2018,Binika O.S. shop,PRASANT KUMAR SAHU,MoveToTORtoEC,TOR,
8,78,SIA/OR/IND2/21801/2018,21801/152-IND2/02-2018,Bausuni O.S. Shop with a branch at Khaliapali & Kantapali,PRASANT KUMAR SAHU,MoveToTORtoEC,TOR,
9,79,SIA/OR/IND2/20922/2017,20922/56-IND2/11-2017,2748 LITER PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED GOVINDAPUR & BARADI MAIN O S SHOP,RAJENDRA KUMAR SAHU,Delisted,TOR,
10,80,SIA/OR/IND2/20946/2017,20946/57-IND2/11-2017,"Production of 4.05 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Ampani Main Out Still Shop at Ampani,Dist-Kalahandi",RISHI SAHU,MoveToTORtoEC,TOR,
1,81,SIA/OR/IND2/21883/2018,21883/133-IND2/02-2018,"Production of 1.62 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Main Out Still Shop at Phulpada, Tahasil- Banarpal,  Dist- Angul",AMAN RAJ,MoveToTORtoEC,TOR,
2,82,SIA/OR/IND2/19636/2017,19636/18-IND2/06-2017,"Proposed 2.748 KLD country liquor manufacturing unit of Khallikote Main Out Still Liquor Shop At- Khallikote, Dist- Ganjam.",SMT GEETANJALI BISOI,TOR Granted,TOR,
3,83,SIA/OR/IND2/19637/2017,19637/25-IND2/06-2017,"Proposed 5.514 KLD country liquor manufacturing unit of New Anantei Main Out Still Liquor Shop At- Anantei, Dist- Ganjam.",SISIR KUMAR BISOI,TOR Granted,TOR,
4,84,SIA/OR/IND2/19638/2017,19638/20-IND2/06-2017,"Proposed 7.386 KLD Country Liquor Manufacturing unit of Jaleswarpur Main Out Still Liquor Shop at- Jaleswarpur, Dist- Ganjam",BHAASKAR SAHU,TOR Granted,TOR,
5,85,SIA/OR/IND2/19717/2017,19717/32-IND2/07-2017,"Proposed 2.748 KLD Country Liquor Manufacturing unit of Surangi Main Out Still Liquor Shop at- Kalabada, Dist- Ganjam",B MOHAN,Delisted,TOR,
6,86,SIA/OR/IND2/19718/2017,To be assigned,"Proposed 4.812 KLD country liquor manufacturing unit of Chandanabada Main Out Still Liquor Shop At- CHandanabada, Dist- Ganjam.",M TULASAYA,Delisted,TOR,
7,87,SIA/OR/IND2/19720/2017,19720/37-IND2/07-2017,"Proposed 1.740 KLD country liquor manufacturing unit of Basudevpur Main Out Still Liquor Shop At- Digapahandi, Dist- Ganjam.",UDHABA SAHU,Delisted,TOR,
8,88,SIA/OR/IND2/19721/2017,19721/40-IND2/07-2017,Proposed 2.406 KLD country liquor manufacturing unit of Jugudi main Out still liquor shop at Jugudi Dist- ganjam.,SHYAMAGHANA SAHU,TOR Granted - Processed offline,TOR,
9,89,SIA/OR/IND2/19723/2017,19723/29-IND2/07-2017,"Proposed 4.812 KLD Country Liquor Manufacturing Unit of C.Sardhapur Main Out Still Liquor Shop At- Patrapur, Dist- Ganjam.",T JAGANAIKULU,TOR Granted - Processed offline,TOR,
10,90,SIA/OR/MIN/19744/2017,19744/1888-NCM/07-2017,Dankari Stone Quarry,MR NARAYAN ROUT,Delisted,TOR,
1,91,SIA/OR/IND2/21792/2018,21792/129-IND2/02-2018,"PRODUCTION OF 1.35 KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, GHAGRULI MAIN O S LIQUOR SHOP AT GHAGRULI, DIST. BALANGIR",SUBASH CHANDRA AGRAWAL,MoveToTORtoEC,TOR,
2,92,SIA/OR/IND2/21793/2018,21793/151-IND2/02-2018,Badkarle O.S. Shop,PRASANT KUMAR SAHU,MoveToTORtoEC,TOR,
3,93,SIA/OR/IND2/21889/2018,21889/136-IND2/02-2018,"PRODUCTION OF 4.050 KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, BISAM CUTTACK MAIN O S LIQUOR SHOP AT- BISAM CUTTACK, DIST. RAYAGADA",SUBASH CHANDRA AGRAWAL,MoveToTORtoEC,TOR,
4,94,SIA/OR/IND2/21887/2018,21887/131-IND2/02-2018,"Production of 1.08 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Dhumabhata Main Out Still Shop at Dhumabhata, Dist-Balangir",SUBASH CHANDRA AGRAWAL,MoveToTORtoEC,TOR,
5,95,SIA/OR/IND2/21883/2018,21883/133-IND2/02-2018,"Production of 1.62 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Main Out Still Shop at Phulpada, Tahasil- Banarpal,  Dist- Angul",AMAN RAJ,MoveToTORtoEC,TOR,
6,96,SIA/OR/IND2/21204/2017,21204/65-IND2/11-2017,"Production of 1.08 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Main Out Still Liquor Shop, Mathili, at Mathili,Tahasil-Mathili, Dist-Malkangiri",DEEPAK KUMAR SAHU,MoveToTORtoEC,TOR,
7,97,SIA/OR/IND2/21203/2017,21203/64-IND2/11-2017,"Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Ekamba Main Out Still Shop at Ekamba, Dist-Nabarangpur",MAYANK JAISWAL,MoveToTORtoEC,TOR,
8,98,SIA/OR/IND2/20909/2017,To be assigned,2748 LITER PER DAY PRODUCTION CAPACITY OF MAHUA FLOWER BASED COUNTRY LIQUOR  AT BARADI MAIN O S SHOP,RAJENDRA KUMAR SAHU,Delisted,TOR,
9,99,SIA/OR/MIN/20910/2017,20910/1925-NCM/11-2017,Kiajhar Sand Quarry,SRI KAILASH CHANDRA PANDA,MoveToTORtoEC,TOR,
10,100,SIA/OR/MIN/52571/2020,52571/09-MINB1/03-2020,"Cluster-6 mine which is constituted of Lunibar hillocks over an area of 55.00 Acres or 22.26 Hectares located in villages Lunibar of Tahasil Dharmasala & District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
1,101,SIA/OR/MIN/52571/2020,52571/09-MINB1/03-2020,"Cluster-6 mine which is constituted of Lunibar hillocks over an area of 55.00 Acres or 22.26 Hectares located in villages Lunibar of Tahasil Dharmasala & District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
2,102,SIA/OR/MIN/21253/2017,21253/1942-NCM/01-2018,Bhojpur Sand Quarry Over an area of 18.71 ha Under Subdega Tahasil of Sundargarh District Odisha,CHANDRA GUPTA SAHU,Delisted,TOR,
3,103,SIA/OR/MIN/52615/2020,52615/11-MINB1/03-2020,"Cluster-4 mine which is constituted of Bichhakhandi hillocks over an area of 36.65 Hectares or 90.562 Acres located in village Bichhakhandi of Tahasil Dharmasala & District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
4,104,SIA/OR/MIN/52644/2020,52644/12-MINB1/03-2020,"Cluster-7 mine which is constituted of Rahadpur hillocks over an area of 104.77 Acres or 42.40 Hectares located in villages Rahadpur of Tahasil Dharmasala & District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
5,105,SIA/OR/MIN/52667/2020,52667/13-MINB1/03-2020,"Cluster-5 mine which is constituted of Dankari, Barada & Baraman hillocks over an area of 243.19 Acres or 98.42 Hectares located in villages/Mouza Dankari, Barada & Baraman under Dharmasala Tahasil of District Jajpur, Odisha.",DHARMASALA TAHASIL,TOR Granted,TOR,
6,106,SIA/OR/MIN/21290/2017,21290/17-NCMB1/12-2017,Bhagabanpur Decorative Stone Mine,MS ILIYAS GRANITES,TOR Granted - Processed offline,TOR,
7,107,SIA/OR/IND2/18232/2017,18232/19-IND2/01-2017,1966 LTR DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURING UNIT MAIN OUT STILL LIQUOR SHOP HATIBADI POLOSARA,MAIN OUT STILL LIQUOR SHOP,TOR Granted,TOR,
8,108,SIA/OR/MIN/18246/2017,18246/1785-NCM/01-2017,Bandha Stone Quarry,MS GAYATRI PROJECTS LIMITED BANDHA,TOR Granted - Processed offline,TOR,
9,109,SIA/OR/MIN/57590/2020,57590/38-MINB1/10-2020,"Chandanpur Decorative Stone (Granite Gneiss) Mines deposit over an area of 9.696 hectares located in village Chandanpur, Tahasil: Lanjigarh, District: Kalahandi, Odisha.(Cluster Approch with cluster area 13.298 Ha)",JAY MINERALS,TOR Granted,TOR,
10,110,SIA/OR/MIN/57605/2020,57605/39-MINB1/10-2020,"Chandanpur Decorative Stone (Granite Gneiss) Mines deposit over an area of 3.602 hectares located in village Chandanpur, tahasil: Lanjigarh, district: Kalahandi, Odisha.(Cluster Approch, Cluster Area 13.298 Ha)",JAY MINERALS,TOR Granted,TOR,
