,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/OR/IND2/22582/2018,22582/247-IND2/03-2018,Sahajbahal ‘K’ O.S. Shop,DINESH PR SAHU,EC Granted,EC,
2,2,SIA/OR/MIS/48564/2017,48564/03-MIS/12-2019,"Establishment of Common Bio-Medical Waste Treatment Facility (CBWTF) of capacity 7 TPD at Village: Amsaranga, Majhapada,  District: Sundargarh, Odisha",MEDIAID MARKETING SERVICES,EC Granted,EC,
3,3,SIA/OR/MIN/50687/2016,50687/1522-NCM/03-2016,"Balangir Sand Quarry Over lease area of 15.00 acres/6.070 ha located at Village- Balangir, Tahasil- Jharbandh, District- Bargarh",NABIN PRADHAN,EC Granted - Processed offline,EC,
4,4,SIA/OR/MIN/50691/2016,50691/1576-NCM/04-2016,"Bhatakumarada Stone Quarry-D Over lease area of 13.00 acres located at Village- Bhatakumarada, Tahasil- Purushottampur, District- Ganjam",RABINARAYAN PATRA,EC Granted,EC,
5,5,SIA/OR/MIN/50812/2016,50812/1647-NCM/05-2016,"Raikala Stone Quarry Over lease area of 14.910 acres/6.034 ha located at Village- Raikala, Tahasil- Patna, District- Keonjhar",SATYENDRA KUMAR MISHRA,EC Granted,EC,
6,6,SIA/OR/IND2/29039/2018,29039/541-IND2/09-2018,"Production of 0.540 KLD Mahua Flower Based Country Liquor Manufacturing Unit,  Mankadpada Main Out Still Shop at Gayalamara Village, Tehsil-Udala , Dist –Mayurbhanj, Odisha",MANAS KUMAR MOHANTY,EC Granted,EC,
7,7,SIA/OR/IND2/29041/2018,29041/542-IND2/09-2018,"Production of 0.54 KLD Mahua Flower Based Country Liquor Manufacturing Unit,  Badadalima Main Out Still Shop at Badadalima Village, Tehsil-Tiring , Dist –Mayurbhanj, Odisha",MANAS KUMAR MOHANTY,EC Granted,EC,
8,8,SIA/OR/IND2/28843/2018,28843/527-IND2/09-2018,"Proposed Production of 1.080 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Sinapali Main Out Still Shop at Sinapali, Tahasil- Sinapali, Dist-Nuapada",RAJESHKUMAR SAHU,EC Granted,EC,
9,9,SIA/OR/NCP/86475/2018,,"ISPAT POST GRADUATE INSTITUTE 
&
 SUPER SPECIALTY HOSPITAL 
At : Sector-19, Rourkela, Sundargarh ,Odisha",STEEL AUTHORITY OF INDIA LIMITED,Delisted,EC,
10,10,SIA/OR/MIN/72104/2018,72104/1945-NCM/01-2018,RUDRAPUR SAND QUARRY,AJIT KUMAR SINGH,EC Granted,EC,
1,11,SIA/OR/IND2/23300/2018,23300/355-IND2/04-2018,Golabandh O.S. Shop of Sri Anjan Kumar Sahu,ANJAN KUMAR SAHOO,EC Granted,EC,
2,12,SIA/OR/IND2/24081/2018,24081/373-IND2/04-2018,Gurkhapala O.S. Shop,BHOLANATH SAHOO,EC Granted,EC,
3,13,SIA/OR/MIN/22028/2018,22028/1965-NCM/02-2018,Champrei Sand Bed,TAPAS KUMAR DASH,EC Granted,EC,
4,14,SIA/OR/IND2/72542/2018,,LUTHURPANK O.S. SHOP,SARJAN SAHU,Delisted,EC,
5,15,SIA/OR/IND2/72544/2018,,MENDA O.S. SHOP,SARJAN SAHU,Delisted,EC,
6,16,SIA/OR/IND2/26033/2018,26033/402-IND2/05-2018,Brahmani O.S. Shop,AVINASH ANAND,EC Granted,EC,
7,17,SIA/OR/MIN/237288/2021,237288/59-MINB2/11-2021,"Badakamar Sand Quarry located in village Badakamar, over an area of 5.15 Acres/ 2.084Ha. (Khata No-246 and Plot No.-982) under Parjang Tahasil of district Dhenkanal, Odisha.","TAHSILDAR, PARJANG",EC Granted,EC,
8,18,SIA/OR/MIN/235901/2021,235901/38-MINB2/10-2021,"Kathabaunsili Stone Quarry -ll over an area of 3.40 Acres / 1.376 Hectares in village - Kathabaunsuli in Keonjhar Tahasil, Keonjhar District, Odisha","OFICE OF THE TAHASILDAR, KEONJHAR",EC Granted,EC,
9,19,SIA/OR/MIN/243798/2021,243798/107-MINB2/12-2021,Jamudiha Morrum Quarry Over an area of 1.50 Acre or 0.607 Hectares in village Jamudiha under Nilgiri Tahasil of Balasore District of Odisha.,TAHASILDAR NILGIRI,EC Granted,EC,
10,20,SIA/OR/MIN/77232/2020,77232/291-MINB2/05-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-8 (Cluster Serial No-4E/15), (Khata No-389, Plot No-1815(p)) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil For the grant of EC of Bichhakhandi Black Stone quarry No-8 (Cluster Serial No-4E/15), (Khata No-389, Plot No-1815(p)) over an area of 4.00 acres or 1.618 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.of Jajpur District, Odisha.",TAHASILDAR DHARMASLA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
1,21,SIA/OR/MIS/30292/2017,,"Integrated Solid waste Management facility Project at Village Bhitargarh, Tehsil-Kujanga, District-Jagatsinghapur, State-Odisha",PARADEEP MUNICIPALITY,Delisted,EC,
2,22,SIA/OR/IND/88597/2018,,"Chrome ore beneficiation plant and Manganese roasting unit of M/s Mohashakti Ferro Alloys pvt ltd with throughput 12000TPA & 6000TPA over an area of 1Acre at village Baragada, Po-Byree, Dist-Jajpur,Odisha.",MOHASHAKTI FERRO ALLOYS PVT LTD,Delisted,EC,
3,23,SIA/OR/IND2/20314/2017,20314/43-IND2/10-2017,825 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED MOHANA OS SHOP,MONOJ KUMAR SAHU,EC Granted,EC,
4,24,SIA/OR/IND2/20883/2017,20883/61-IND2/11-2017,1788 Litres per day Mahua flower based country Liquor Manufacturing unit of Podamari Main Out Still Liquor shop at- Podamari Dist- Ganjam.,TRINATH SAHU,EC Granted,EC,
5,25,SIA/OR/MIN/20016/2017,20016/1902-NCM/08-2017,ALARIGADA STONE QUARRY,RABINDRANATH SAHU,EC Granted,EC,
6,26,SIA/OR/MIN/74955/2018,74955/1982-NCM/05-2018,APAMARA SAND QUARRY,SURESH MAHAKUR,EC Granted,EC,
7,27,SIA/OR/IND2/22151/2018,22151/185-IND2/02-2018,"Production of 0.630 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Kansdol Main Out Still Shop at Kansdol, Tahasil- Barpalli, Dist- Bargarh",PRABHASH KUMAR SAHU,EC Granted,EC,
8,28,SIA/OR/IND2/21929/2018,21929/170-IND2/02-2018,"Production of 2.70 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Odiamunda Main Out Still Shop at Odiamunda, Tehsil- M.Rampur, Dist-Kalahandi",AMAN RAJ,EC Granted,EC,
9,29,SIA/OR/MIN/29874/2018,29874/29-NCMB1/11-2018,KOIRA IRON MINES of ESSEL MINING AND INDUSTRIES LTD,ESSEL MINING AND INDUSTRIES LTD,EC Granted,EC,
10,30,SIA/OR/IND/238038/2021,238038/25-IND/11-2021,"“Expansion of existing stand-alone cement grinding unit capacity from 0.90 MTPA to 1.80 MTPA (Line-II) by installation of an additional Cement mill of capacity 165 TPH by M/s The Ramco Cements Limited (TRCL) located at/PO: Haridaspur, PS/Tehsil:  Dha",THE RAMCO CEMENTS LIMITED,EC Granted,EC,
1,31,SIA/OR/MIN/58378/2020,58378/83-MINB1/11-2020,"Cluster-6 mine  constituted of Lunibar hillocks over an area of 55.00 Acres or 22.26 Hectares located in villages Lunibar of Tahasil Dharmasala & District Jajpur, Odisha including 5 nos of mining lease areas.",DHARMASALA TAHASIL,EC Granted,EC,
2,32,SIA/OR/MIN/60132/2016,60132/1730-NCM/11-2016,BHATAKHOLI STONE QUARRY,KALU SAHU,EC Granted - Processed offline,EC,
3,33,SIA/OR/MIN/239735/2021,239735/80-MINB2/11-2021,Proposal for grant of EC of Sanagamada Stone Quarry-D over an area of 4.80 Acre or 1.942 Ha. in village Sanagamada under Bangomunda Tahasil in Balangir District.,TAHASILDAR BANGOMUNDA,EC Granted,EC,
4,34,SIA/OR/MIN/237218/2021,237218/55-MINB2/11-2021,"PROPOSAL FOR GRANT OF EC OF DHANIA NEW BUILDING STONE QUARRY(JA), 12/18, OVER 4.5AC OR 1.821HA IN VILLAGE KAIPADAR IN DISTRICT/TAHASIL KHORDHA",SRI VEENIT LALANI,EC Granted,EC,
5,35,SIA/OR/MIN/404581/2022,,"For the grant of EC of Chandnimal Stone Quarry-D (Khata No-122, Plot No-988) over an area of 2.529 Ha. or 6.25 Acres at village Chandnimal under Jharsuguda Tahasil of Jharsuguda district, Odisha.",BASANT HATI,Pending at PP due to eds,EC,
6,36,SIA/OR/MIN/272469/2022,272469/748-MINB2/05-2022,Proposal for grant of Environmental Clearance for Aphamara Sand Quarry over an area of 12.35 Acres or 5.00 Hectares in village Aphamara under Deogaon tahasil of Balangir district.,TAHASILDAR DEOGAON,Rejection Letter Granted,EC,
7,37,SIA/OR/MIN/59702/2021,59702/532-MINB1/01-2022,"Krushnachandrapur stone quarry No. 2 over 5.63 Ac. or 2.278 Ha. located in Village: Krushnachandrapur, Tahasil: Banarpal, Dist: Angul (Under Cluster approach of Krushnachandrapur building stone cluster, area 17.18 Ha. or 42.44 Acres)",BASANTA PARIDA,EC Granted,EC,
8,38,SIA/OR/MIN/35657/2015,SEIAA/35657/985-NCM/12-2015,SUKHUAPATA STONE QUARRY NO. 08,SUSANTA PARIDA,Delisted,EC,
9,39,SIA/OR/MIN/36491/2015,36491/1118-NCM/01-2016,RAMACHANDRAPUR-BHEDISAHI JAMBHIRA RIVER SAND BED,MONOJ KUMAR GHOSH,EC Granted - Processed offline,EC,
10,40,SIA/OR/IND2/23867/2018,23867/367-IND2/04-2018,"Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Fufgaon Main Out Still Shop at Village- Fufgaon, Tehsil- Koksara, Dist- Kalahandi",RISHI SAHU,EC Granted,EC,
1,41,SIA/OR/MIN/21544/2014,21544/24-MINB1/08-2020,Kakudi and Kishoripal Sand Mine,Mahanadi Coalfields Limited,EC Granted,EC,
2,42,SIA/OR/IND2/21636/2018,21636/85-IND2/01-2018,"Production of 1.08 KLD Mahua Flower Based Country Liquor Manufacturing Unit , Main Out Still Liquor Shop Orkel (Balimela), at Orkel, Mouza- Ramakrushnapalli, Tehsil- Orkel,  Dist-Malkangiri",V G V S SINHA,EC Granted,EC,
3,43,SIA/OR/IND2/20946/2017,20946/57-IND2/11-2017,"Production of 4.05 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Ampani Main Out Still Shop at Ampani,Dist-Kalahandi",RISHI SAHU,EC Granted,EC,
4,44,SIA/OR/MIN/10977/2016,10977/1661-NCM/05-2016,CHILADI RIVER SAND BED,DEBARAJ PANIGRAHY,EC Granted,EC,
5,45,SIA/OR/IND2/22303/2018,22303/197-IND2/03-2018,Charmal O.S. Shop,MD. Q. ZAMAN & MD. MOOSA WARSI,EC Granted,EC,
6,46,SIA/OR/IND2/22306/2018,22306/198-IND2/03-2018,Hatibari O.S.Shop,MD. Q. ZAMAN & MD. MOOSA WARSI,EC Granted,EC,
7,47,SIA/OR/IND2/22242/2018,22242/195-IND2/03-2018,SARGIPALI O.S. SHOP,SRI BALKISHORE PRASAD JAISWAL,EC Granted,EC,
8,48,SIA/OR/IND2/22267/2018,22267/193-IND2/03-2018,KINJRIKELA O.S. SHOP,SRI BALKISHORE PRASAD JAISWAL,EC Granted,EC,
9,49,SIA/OR/IND2/23211/2018,23211/331-IND2/03-2018,810 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED SAISURNI MAIN OS SHOP,SRI JAGDISH PRASAD,EC Granted,EC,
10,50,SIA/OR/MIN/241275/2021,,Dhudhalmunda Stone Quarry-3,DHIRAJ KUMAR AGRAWALLA,Delisted,EC,
1,51,SIA/OR/MIN/402145/2022,402145/772-MINB1/10-2022,Remal Sand Bed,JENA MINERALS PRIVATE LIMITED,EC Granted,EC,
2,52,SIA/OR/MIN/402438/2022,402438/778-MINB1/11-2022,"Sunathar - C Stone Quarry over an area of 13.00 acres or 5.261 hectares bearing Khata no. 2103, Plot no. 6439(C) in Sunathar village of Purushottampur Tahasil, District- Ganjam, State Odisha submitted under cluster approach with total cluster area 11.331 Hectares with consisting of 3 stone quarries",KAPILA SAHU,EC Granted,EC,
3,53,SIA/OR/MIN/402711/2022,402711/836-MINB2/11-2022,Haridamada Soil/Morrum Quarry,MOUSAM HARINKHERE,Deferred by SEAC,EC,
4,54,SIA/OR/MIN/403266/2022,,Teliguda Sand Bed,SUBHASHREE ROUTRAY,WithdrawEC,EC,
5,55,SIA/OR/MIN/403663/2022,,Manjhari Sand Bed,TULESWAR NAIK,Pending at PP due to eds,EC,
6,56,SIA/OR/MIS/150373/2020,150373/24-MIS/04-2020,Construction of rOURkela one (Command and Control Centre; Auditorium; & Convention Centre and Tribal Museum) at ROURKELA (Odisha) under Smart City Mission,ROURKELA SMART CITY LIMITED. ROURKELA,EC Granted,EC,
7,57,SIA/OR/MIN/247861/2021,247861/637-MINB2/04-2022,"GUDARIKHAND STONE QUARRY, OVER AN AREA 1.2141 Ha. PLOT NO: 492, KHATA NO: 86, AT: GUDARIKHAND, TAHASIL: DIGAPAHANDI, DIST: GANJAM, ODISHA.",M/S. PREMEX,Rejection Letter Granted,EC,
8,58,SIA/OR/MIN/249676/2022,249676/333-MINB2/07-2022,"Uanla Sand Quarry over an area of 12.355 acres or 5.00 Ha bearing khata No. 81, Plot No. 221/A, 224/A in the village Uanla,Tahasil Harabhanga, District Boudh, State Odisha",TAHASILDAR HARABHANGA,EC Granted,EC,
9,59,SIA/OR/MIN/265332/2022,,Bainchanaranpur Sand Bed Over an area of 8.70 Acres or 3.520 hectares in village Bainchanaranpur under Nilgiri Tahasil of Balasore District of Odisha.,TAHASILDAR NILGIRI,Delisted,EC,
10,60,SIA/OR/IND2/26192/2018,26192/430-IND2/05-2018,Dhanaghara O.S. Shop,SRI B MOHAN RAO,EC Granted,EC,
1,61,SIA/OR/IND2/28835/2018,28835/523-IND2/09-2018,"Production of 0.540 KLD Mahua Flower Based country Liquor Manufacturing unit, Main Out Still Shop Gorla at Gorla, tehsil: Sinapali, District: Nuapada.",RAJESHKUMAR SAHU,EC Granted,EC,
2,62,SIA/OR/MIN/86102/2018,,"Ganjupadi Sand Quarry over an area 5.380 ha in village-Ganjupadi,Tahasil-Balliguda,District-Kandhamal",AMIT KUMAR NAYAK,Delisted,EC,
3,63,SIA/OR/MIS/140690/2020,,Development of Birsa Munda Multi-purpose Sports Complex with MLCP,ROURKELA SMART CITY LIMITED. ROURKELA,Delisted,EC,
4,64,SIA/OR/MIN/226117/2021,226117/37-MINB2/08-2021,Kichivelly Stone Quarry,TAHASILDAR MALKANGIRI,EC Granted,EC,
5,65,SIA/OR/MIN/50539/2016,,LAXMIPOSI SAND BED,SATYABRATA MANDAL,Delisted,EC,
6,66,SIA/OR/MIN/237583/2021,237583/57-MINB2/11-2021,"NEW PROPOSAL FOR ENVIRONMENT CLEARANCE FOR KAIPADAR NEW BUILDING STONE QUARRY (GA), OVER AN AREA OF 1.01 HECTARE OR 2.50 ACRES IN VILLAGE KAIPADAR UNDER TAHASIL & DISTRICT OF KHORDHA, ODISHA.",SRI MANOJ KUMAR MOHAPATRA,EC Granted,EC,
7,67,SIA/OR/MIN/232441/2021,232441/39-MINB2/10-2021,"Ghess-2 Stone Quarry over an area of 4.46 Ac /1.804 Ha in village Ghess, under Sohela Tahasil of Bargarh District, Odisha",TAHASILDAR SOHELA,EC Granted,EC,
8,68,SIA/OR/MIN/238969/2021,,Kumbheiguda Morrum Quarry over an area of 2.00 Acres or 0.809 Hectares in Village- Kumbheiguda under Kolnara Tahasil of Rayagada District of Odisha,TAHSILDAR KOLNARA,Delisted,EC,
9,69,SIA/OR/MIN/253509/2022,253509/638-MINB2/04-2022,"Deo-Pottangi Stone Quarry over an area of 4.20 Acers or 1.70 Ha having Khata No. 163, Plot No. 431 in the village Deo-Pottangi, Tahasil Pottangi in district Koraput, State Odisha.",TAHASILDAR POTTANGI,EC Granted,EC,
10,70,SIA/OR/MIN/251392/2022,251392/550-MINB2/02-2022,"Proposal for grant of EC of KUNCHANPALLY MORRUM QUARRY over an area 5.28ac or 2.140hec in Kunchanpally village of Motu tahasil in Malkangiri district, Odisha",MOTU TAHASIL,EC Granted,EC,
1,71,SIA/OR/MIN/241507/2021,241507/613-MINB2/03-2022,KHARASROTA RIVER SAND SAIRAT CHARAPADA,TAHASILDAR KANIKA,EC Granted,EC,
2,72,SIA/OR/MIN/241708/2021,241708/744-MINB2/05-2022,"NEW PROPOSAL FOR GRANT OF EC FOR KIAJHARI WHITE STONE QUARRY OVER AN AREA OF 1.00 ACRES OR 0.405 HECTARES IN VILLAGE KIAJHARI  BY SRI SATYAPIR SRICHANDAN, LEGAL HEIR OF LATE DRAUPADI SRICHANDAN",SATYAPIR SRICHANDAN,EC Granted,EC,
3,73,SIA/OR/MIN/241729/2021,241729/92-MINB2/11-2021,Proposal for Grant of EC of Baidyanath Sand Quarry over an area of 12.35 Acres or 5.00 Ha. in Village Baidyanath under Sonepur Tahasil in Subarnapur District.,TAHASILDAR SONEPUR,EC Granted,EC,
4,74,SIA/OR/MIS/73045/2021,73045/12-MIS/03-2022,"Proposal for Environment Clearance of M/s Renewable Envirogic Pvt. Ltd.  for setting up a Common Bio-Medical Waste Treatment Facility (CBMWTF) over lease area 0.60 ha/1.5 acres located at village Sialbahali, Tahasil-Balangir, Dist-Balangir",RENEWABLE ENVIROGIC PRIVATE LIMITED,EC Granted,EC,
5,75,SIA/OR/MIN/279463/2022,279463/302-MINB2/06-2022,"PROPOSAL FOR FRESH EC OF DAUNIAPALLI BOULDER QUARRY OVER AN AREA OF 0.250 ACRES OR 0.101 HECTARES AT VILLAGE DAUNIAPALLI UNDER BOLAGARH TAHASIL OF KHORDHA DISTRICT, ODISHA",TAHASILDAR BOLAGARH,EC Granted,EC,
6,76,SIA/OR/MIN/404520/2022,404520/784-MINB1/01-2023,"Baitarani Sand Bed Mine on Baitarani River over an area of 5.058 Ha/12.50 Acre in village Tampo, under Ghasipura Tahasil of Keonjhar District, Odisha.",SRI HRUSHIKESH JENA,Deferred by SEAC,EC,
7,77,SIA/OR/MIN/408132/2022,,"Ambilapalli- B Stone Quarry over an area of 2.00 acres or 0.809 hectares bearing Khata no. 449, Plot no. 1554 in village Ambilapalli, Tahasil Purushottampur, District Ganjam State Odisha.",MANOJ BEHERA,Pending at PP due to eds,EC,
8,78,SIA/OR/MIN/64786/2017,64786/1857-NCM/05-2017,"Jharmunda Stone quarry over an area of 19.616 acres or 7.938 ha in Village- Jharmunda, Tahasil- Tarbha, Dist-Subarnapur",UMESSH MAHAKUR,EC Granted,EC,
9,79,SIA/OR/MIS/104066/2019,104066/03-MIS/05-2019,Proposed Multistoried Residential Building “Assotech Pride” of M/s. Assotech Sun Growth Abode LLP,ASSOTECH SUN GROWTH ABODE LLP,EC Granted,EC,
10,80,SIA/OR/MIN/240815/2021,240815/83-MINB2/11-2021,"Proposal for Fresh EC of Basinggorja Decorative Stone Mine over an area of 2.428 Hectares in village Basinggorja under Gunupur Tahasil of Rayagada district, Odisha.",M/S. STONE FIELDS,Deferred by SEAC,EC,
1,81,SIA/OR/IND2/21786/2018,21786/117-IND2/01-2018,1620 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED NAKTIGUDA OS SHOP,LAXMI NARAYAN MANMOHNLAL,EC Granted,EC,
2,82,SIA/OR/MIN/255663/2022,255663/265-MINB2/05-2022,"NEW PROPOSAL FOR GRANT OF EC FOR CHURAHANDI SAND QUARRY OVER 4.047 HA. OR 10.00 ACRES IN VILLAGE CHURAHANDI UNDER NABARANGPUR TAHASIL OF NABARANGPUR DISTRICT, ODISHA BY TAHASILDAR, NABARANGPUR","TAHASILDAR, NABARANGPUR",EC Granted,EC,
3,83,SIA/OR/MIN/404291/2022,,Kernapala Sand Quarry,TAHASILDAR KARLAMUNDA,Pending at PP due to eds,EC,
4,84,SIA/OR/MIN/405270/2022,,For the Grant EC of Ambodala Stone Quarry over an area of 5.00Ac or 2.023Ha in village Ambodala under Muniguda Tahasil of Rayagada District of Odisha,NARENDRA PANDA,WithdrawEC,EC,
5,85,SIA/OR/MIN/53417/2016,53417/1645-NCM/05-2016,"Dumurigoda Sand Quarry Over lease area of 24.30 acres/9.834 ha located at Village- Dumurigoda, Tahasil- Patna, District- Keonjhar",PRAVATA KUMAR SAHOOO,EC Granted - Processed offline,EC,
6,86,SIA/OR/MIN/60762/2016,60762/1750-NCM/11-2016,Singipur Sand Mines,SRI BALLA MOHAN RAO,Delisted,EC,
7,87,SIA/OR/MIN/49889/2016,49889/1574-NCM/04-2016,"Pankalabadi-B Sand Quarry Over lease area of 5.133 ha/12.683 acres located at Village- Pankalabadi , Tahasil- Dharakote, District- Ganjam",TRILOCHAN BEHERA,EC Granted,EC,
8,88,SIA/OR/NCP/75165/2018,75165/32-NCP/05-2018,"Proposed (G+4) Storied Affordable Housing Project at Mouza- Chandrasekharpur, Bhubaneswar, Dist- Khurda, Odisha",PARAMITRA SMART INFRA PVT LTD,EC Granted,EC,
9,89,SIA/OR/IND2/22485/2018,22485/231-IND2/03-2018,Bijepur Out Still Shop,DILLIP KR GUPTA,EC Granted,EC,
10,90,SIA/OR/MIN/37939/2016,SEIAA/37939/1063-NCM/01-2016,"Birupa River Sand,Ganipur Over lease area of 12.50 acres located at Village- Ganipur, Tahasil- Salipur, District- Cuttack.",SK ABDUL KADIRR,EC Granted - Processed offline,EC,
1,91,SIA/OR/IND2/22310/2018,22310/200-IND2/03-2018,Sahaspur O.S. Shop,MD. Q. ZAMAN & MD. MOOSA WARSI,EC Granted,EC,
2,92,SIA/OR/MIN/227421/2021,227421/23-MINB2/09-2021,"KALACHUA NEW BUILDING STONE QUARRY(NION) 33/18, DANGARAPADA",SHRI KAILASHA CHANDRA PARIJA,EC Granted,EC,
3,93,SIA/OR/MIN/53215/2020,53215/149-MINB1/08-2021,"Anuary Sand Quarry mining on River Mahanadi over an area of 5.059 Ha (12.50Acre) in village Patugadadharpur under Banki Tahasil, Cuttack district, Odisha.",PATITAPABAN SWAIN,EC Granted,EC,
4,94,SIA/OR/MIN/256805/2022,,"Tarajanga Bricks earth Quarry over an area of 1.0 ha  in Tarajanga mouza under Tirtol Tahsil of Jagatsingpur district, Odisha",PABITRA SWAIN,Delisted,EC,
5,95,SIA/OR/MIN/256465/2022,256465/575-MINB2/02-2022,Nuakhaman Stone Quarry over an area of 8.40 acres or 3.40 hectares in village Nuakhaman under Patna Tahasil of Keonjhar District of Odisha.,TAHASILDAR PATNA,EC Granted,EC,
6,96,SIA/OR/MIN/257607/2022,257607/548-MINB1/02-2022,"DANKARI BLACK STONE QUARRY NO 5/10 OVER 4.00 ACRES OR 1.618 HECT IN VILLAGE DANKARI UNDER DHARMASALA TAHSIL OF JAJPUR DISTRICT, ODISHA.",NARAYAN ROUT,EC Granted,EC,
7,97,SIA/OR/MIN/251689/2022,251689/204-MINB2/01-2022,Proposal for Grant of Environmental Clearance of Gajkhola Stone Quarry over an Area of 2.00 Acres or 0.809 Hects. in Village Gajkhola Under Kalahandi Tahasil of Kalahandi District.,TAHASILDAR  KALAHANDI,EC Granted,EC,
8,98,SIA/OR/IND2/21894/2018,21894/138-IND2/02-2018,"PRODUCTION OF 1.890 KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, KAPANI MAIN O S LIQUOR SHOP AT- KAPANI, DIST. BALANGIR",RAM NIWAS AGRAWAL,EC Granted,EC,
9,99,SIA/OR/MIN/57086/2016,57086/1671-NCM/07-2016,"Dankarisahi Sand Quarry Over lease area of 12.90 acres located at Village- Dankarisahi, Tahasil- Gania, District- Nayagarh",DINABANDHU ACHARYA,EC Granted - Processed offline,EC,
10,100,SIA/OR/IND2/26083/2018,26083/410-IND2/05-2018,LODHABANDHA OUT STILL LIQUOR MAIN SHOP,PRAKASH KUMAR SAHOO,EC Granted,EC,
1,101,SIA/OR/MIN/50689/2016,50689/1520-NCM/03-2016,"Lergaon Sand Quarry Over lease area of 15.40 acres/6.232 ha located at Village- Lergaon, Tahasil- Jharbandh, District- Bargarh",NABIN PRADHAN,EC Granted - Processed offline,EC,
2,102,SIA/OR/MIS/237947/2021,237947/59-MIS/11-2021,"Proposed housing Project for Environment Clearance for S+5 storied residential apartment buildings at mouza- Nuahata, Cuttack, Dist – Cuttack, Odisha.",ALISHAN RELCON,EC Granted,EC,
3,103,SIA/OR/MIN/238017/2021,238017/66-MINB2/11-2021,AMBAGUDA MORRUM QUARRY OF TAHASILDAR KALIMELA,TAHASILDAR KALIMELA,EC Granted,EC,
4,104,SIA/OR/MIN/38373/2019,38373/49-NCMB1/04-2021,"Production of 53,990 TPA ROM (53,040 TPA of iron ore & 950 TPA manganese ore) and setting up a 100 TPH crushing & a 100 TPH screening plant in Raika-Kalaparbat Iron & Manganese Ore Mines over 9.8136 hectare in Thakurani Reserve Forest (near Raika village) under Champua subdivision of Keonjhar district",KUSHALESWAR MINERAL,EC Granted,EC,
5,105,SIA/OR/MIS/247045/2021,247045/70-MIS/01-2022,"Proposed housing Project for Environment Clearance for LB+ UB+LG+UG+21 commercial and  residential  buildings for M/s Grand Bazaar Developers LLP at  mouza Bidyadharpur-6, tahasil Cuttack Sadar, dist-Cuttack, Odisha.",M/S GRAND BAZAAR DEVELOPERS,Delisted,EC,
6,106,SIA/OR/MIN/246662/2021,,"Proposal for grant of environmental clearance of LAXMIPOSE SAND BED-I over an area of 05.16Ac/2.088Hac under Kutra Tahasil in Sundargarh dist, odisha",KUTRA TAHASIL,Delisted,EC,
7,107,SIA/OR/MIN/247568/2021,247568/544-MINB2/02-2022,MARADA STONE QUARRY OVER AN AREA OF 4.957 HA UNDER BHAPUR TAHASIL OF NAYAGARH DISTRICT ODISHA,BENUDHAR  PRADHAN,EC Granted,EC,
8,108,SIA/OR/MIN/247371/2021,247371/161-MINB2/12-2021,Jodida Stone Quarry over an area of 3.27 Acre or 1.32 Hectares in village Jodida under Kusumi Tahasil of Mayurbhanj District of Odisha.,TAHASIILDARKUSUMIMAYURBHANJ,EC Granted,EC,
9,109,SIA/OR/MIN/76469/2020,76469/662-MINB1/05-2022,"For the grant of EC of Aruha Black Stone quarry  (Cluster Serial No-2/3), (Khata No-779, Plot No-2807,2808,2811) over an area of 18.88 acres or 7.64 hacters in village Aruha under Dharmasala Tahasil of Jajpur District, Odisha.",SARAT JENA,EC Granted,EC,
10,110,SIA/OR/MIS/149248/2020,149248/24-MIS/03-2020,Proposed Housing Project (Residential Use Type) of M/s Utkal Builders Limited,UTKAL BUILDERS LTD,EC Granted,EC,
1,111,SIA/OR/MIN/48131/2016,48131/1435-NCM/02-2016,"Mursing Stone Quarry Over lease area of 1.00 acres located at Village- Mursing, Tahasil- Narla, District- Kalahandi",DURGA PRASADA MOHANTY,Delisted,EC,
2,112,SIA/OR/MIN/74590/2018,74590/1979-NCM/05-2018,Suruguda Sand Bed,LEPHRIPARA TAHASILDAR,EC Granted,EC,
3,113,SIA/OR/IND2/26184/2018,26184/428-IND2/05-2018,1032 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BALLISIRA MAIN OUT STILL SHOP,SMT. ESPERENTA MALI,EC Granted,EC,
4,114,SIA/OR/IND2/21151/2017,21151/62-IND2/11-2017,4.122 KLD country Liquor Manufacturing unit of Kodala Main Out Still Liquor shop at- Kodala Dist- Ganjam.,SUSSAMA PANIGRAHI,EC Granted,EC,
