,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
6,746,SIA/OR/MIN/275944/2022,275944/753-MINB2/05-2022,"Dhunkapada Stone Quarry-2 over an area of 9.500 acres or 3.844 hectares bearing Khata no. 1382, Plot no. 17 & 18 in village Dhunkapada, Tahasil Polasara, District Ganjam State Odisha.",DIPAK SAHU,EC Granted,EC,
7,747,SIA/OR/MIN/53972/2016,,ghodar river sand quarry,GHODAR,Delisted,EC,
8,748,SIA/OR/MIN/414915/2023,414915/440-MINB2/01-2023,"APPLICATION FOR FRESH ENVIRONMENTAL CLEARANCE FOR BRAHMANI RIVER SAND QUARRY,KOTAPUR OVER AN AREA 2.68 ACRES OR 1.08 HA. IN VILLAGE KOTAPUR UNDER DHARMASALA TAHASIL OF JAJPUR DISTRICT, ODISHA",SUMANTA MOHANTY,Deferred by SEAC,EC,
9,749,SIA/OR/MIN/22367/2018,22367/1971-NCM/04-2018,Uteipur Sand Quarry,BABULI MAJHI,EC Granted,EC,
10,750,SIA/OR/MIS/48564/2017,48564/03-MIS/12-2019,"Establishment of Common Bio-Medical Waste Treatment Facility (CBWTF) of capacity 7 TPD at Village: Amsaranga, Majhapada,  District: Sundargarh, Odisha",MEDIAID MARKETING SERVICES,EC Granted,EC,
1,751,SIA/OR/MIN/226830/2021,226830/24-MINB2/08-2021,Dhania West Building Stone Quarry (Ga),SMT. PRAVASINI MOHANTY,EC Granted,EC,
2,752,SIA/OR/MIN/39132/2016,SEIAA/39132/1101-NCM/01-2016,POIBADI STONE QUARRY,KHETRABASI PRADHAN,Delisted,EC,
3,753,SIA/OR/MIN/42648/2016,42648/1323-NCM/01-2016,"Saudia Sand Quarry Over lease area of 20.00 acres located at Village- Saudia, Tahasil- Darpan, District- Jajpur",MURALIDHAR BEHERA,EC Granted - Processed offline,EC,
4,754,SIA/OR/MIN/38373/2019,38373/49-NCMB1/04-2021,"Production of 53,990 TPA ROM (53,040 TPA of iron ore & 950 TPA manganese ore) and setting up a 100 TPH crushing & a 100 TPH screening plant in Raika-Kalaparbat Iron & Manganese Ore Mines over 9.8136 hectare in Thakurani Reserve Forest (near Raika village) under Champua subdivision of Keonjhar district",KUSHALESWAR MINERAL,EC Granted,EC,
5,755,SIA/OR/MIS/247045/2021,247045/70-MIS/01-2022,"Proposed housing Project for Environment Clearance for LB+ UB+LG+UG+21 commercial and  residential  buildings for M/s Grand Bazaar Developers LLP at  mouza Bidyadharpur-6, tahasil Cuttack Sadar, dist-Cuttack, Odisha.",M/S GRAND BAZAAR DEVELOPERS,Delisted,EC,
6,756,SIA/OR/MIN/246662/2021,,"Proposal for grant of environmental clearance of LAXMIPOSE SAND BED-I over an area of 05.16Ac/2.088Hac under Kutra Tahasil in Sundargarh dist, odisha",KUTRA TAHASIL,Delisted,EC,
7,757,SIA/OR/MIN/247568/2021,247568/544-MINB2/02-2022,MARADA STONE QUARRY OVER AN AREA OF 4.957 HA UNDER BHAPUR TAHASIL OF NAYAGARH DISTRICT ODISHA,BENUDHAR  PRADHAN,EC Granted,EC,
8,758,SIA/OR/MIN/247371/2021,247371/161-MINB2/12-2021,Jodida Stone Quarry over an area of 3.27 Acre or 1.32 Hectares in village Jodida under Kusumi Tahasil of Mayurbhanj District of Odisha.,TAHASIILDARKUSUMIMAYURBHANJ,EC Granted,EC,
9,759,SIA/OR/MIN/287952/2022,,Tarkabeda Black stone Quarry No 01 over an area of 3.92Acre or 1.586Ha under Hindol Tahasil of of Dhenkanal District  Odisha,,Pending at PP due to eds,EC,
10,760,SIA/OR/MIN/41484/2016,41484/1207-NCM/01-2016,"Juanapalli Stone Quarry Over lease area of 5.125 acres located at Village- Juanapalli, Tahasil- Digapahandi, District- Ganjam",KASI SAHU,Delisted,EC,
1,761,SIA/OR/MIS/234247/2021,,"Construction of B+G+5 Jagannath Ballav Pilgrim Center over an area of 9.33 Acres at Mauza Dandimala Sahi, Puri Town, Tahasil, Puri, Dist: Puri, Odisha",OBCC LIMITED 2021,WithdrawEC,EC,
2,762,SIA/OR/MIN/59830/2016,59830/1725-NCM/10-2016,"Nua Mahulpalli Sand Bed over an area of 15.70 Acre or 6.35 Ha in Jujomura Tahasil of Sambalpur District, Odisha.",TAHASILDAR JUJOMURA,EC Granted,EC,
3,763,SIA/OR/MIN/419961/2023,419961/319-MINB1/02-2023,Badamadhapur Sand Quarry  (6.070 ha.),SARAT BEHERA,ADS by SEAC,EC,
4,764,SIA/OR/MIN/49607/2016,49607/1543-NCM/03-2016,SAYEDPUR-2 SAND QUARRY,SRI SANJEEB KUMAR SAHOO,EC Granted,EC,
5,765,SIA/OR/IND2/22570/2018,22570/266-IND2/03-2018,Kuchinda O.S. Shop,DINESH PR SAHU,EC Granted,EC,
6,766,SIA/OR/IND2/23325/2018,23325/358-IND2/04-2018,Kadamdihi O.S. Shop of Sri Satosh Kumar Jaiswal,SANTOSH KUMAR JAISWAL,EC Granted,EC,
7,767,SIA/OR/MIN/237353/2021,237353/53-MINB2/11-2021,Mahanadi River Sand Quarry over an area of 12.20 Acres or 4.937 Hectares in Village- Dankarisahi under Gania Tahasil of Nayagarh District of Odisha,TAHASILDAR GANIA,EC Granted,EC,
8,768,SIA/OR/MIN/237347/2021,237347/71-MINB2/11-2021,BANJIPALI STONE QUARRY,MR. RAHUL MISHRA,EC Granted,EC,
9,769,SIA/OR/MIN/236051/2021,236051/707-MINB2/04-2022,LAUMUNDA-CHERENGAMUNDA SAND BED,PRAKASH  CHANDRA SAHU,Delisted,EC,
10,770,SIA/OR/MIN/56426/2006,56426/83-MINB1/03-2022,"Environmental clearance for enhancement in production capacity from 80,000 Tonne/annum to 3,00,135 tonne/annum of iron ore with Opencast Semi-mechanized Mining Method over Nayagarh Iron Ore Mines (ML area 24.570 ha)of Sri K.C Pradhan at village Naygarh, Dist: Keonjhar, Odisha",K.C. PRADHAN,EC Granted,EC,
1,771,SIA/OR/MIN/240549/2021,240549/119-MINB2/12-2021,"Proposal for Fresh EC of Parichalla Stone Quarry over an area of 0.485 Hectares in village Parichalla under Begunia Tahasil of Khordha district, Odisha",PRAKASH CHANDRA ROUTARAY,EC Granted,EC,
2,772,SIA/OR/MIS/234247/2021,,"Construction of B+G+5 Jagannath Ballav Pilgrim Center over an area of 9.33 Acres at Mauza Dandimala Sahi, Puri Town, Tahasil, Puri, Dist: Puri, Odisha",OBCC LIMITED 2021,WithdrawEC,EC,
3,773,SIA/OR/MIN/61819/2017,61819/1781-NCM/01-2017,RANIPAL SAND BED,ANURAG KUMAR GUPTA,EC Granted,EC,
4,774,SIA/OR/MIS/143617/2020,143617/22-MIS/02-2020,Development of Birsa Munda Multi Purpose Sports Complex with Multi Level Car Parking (MLCP),ROURKELA SMART CITY LIMITED. ROURKELA,EC Granted,EC,
5,775,SIA/OR/MIN/53063/2016,53063/1635-NCM/04-2016,NIZIGARH BARAMBA STONE QUARRY,BIPIN PRASAD MISHRA,EC Granted - Processed offline,EC,
6,776,SIA/OR/MIN/261307/2022,,Tirtol Brick Earth Quarry over an area of 2.56 acres or 1.036 hectares in village Tirtol under Tirtol Tahasil in Jagatsinghpur District Odisha of Sri Patitapabana Hota Proprietor of Ms Sarada K. B. Bricks,PATITAPABAN HOTA,Delisted,EC,
7,777,SIA/OR/IND2/21628/2018,21628/82-IND2/01-2018,"Production of 0.206 KLD Mahua Flower Based Country Liquor Manufacturing Unit of Padwa  Main Out Still Shop at Padwa, Tehsil- Nandapur,  Dist-Koraput",MS LAXMI NARAYAN MAN MOHAN LAL,EC Granted,EC,
8,778,SIA/OR/MIN/243018/2021,,MANTRAJHOLLA- VI STONE QUARRY,TAHASILDAR RAYAGADA,Delisted,EC,
9,779,SIA/OR/MIN/247754/2021,,Proposal for grant of Environmental Clearance of Dharuakhaman Sand Quarry over an area of 12.355 Acres or 5.00 Ha in village Dharuakhaman under Sonepur Tahasil of Subarnapur district.,TAHASILDAR  SONEPUR,WithdrawEC,EC,
10,780,SIA/OR/MIN/248466/2021,248466/509-MINB2/12-2021,Proposal for grant of Environmental Clearance of Hadhada Stone Quarry over an area of 2.00 Acres or 0.809 Ha in village Hadhada under Muribahal Tahasil of Balangir district.,MR. LOKESH ROSHAN MISHRA,EC Granted,EC,
1,781,SIA/OR/IND2/26127/2018,26127/413-IND2/05-2018,2064 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BARADI (TATABALI) MAIN OS SHOP,RAJENDRA KUMAR SAHU,EC Granted,EC,
2,782,SIA/OR/IND2/21750/2018,21750/106-IND2/01-2018,"Production of 1.547 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Main Out Still Liquor Shop, Semiliguda, at Semiliguda, Tahasil- Semiliguda, Dist-Koraput",SANJAAY KUMAR SAHU,EC Granted,EC,
3,783,SIA/OR/MIN/64314/2017,64314/1846-NCM/04-2017,GHADEIKUDA SAND BED,TAHASILDAR SUKRULI MAYURBHANJ,EC Granted,EC,
4,784,SIA/OR/MIN/236726/2021,236726/757-MINB2/05-2022,KHARASROTA NADI SAND DAITARIPUR,TAHASILDAR AUL,EC Granted,EC,
5,785,SIA/OR/MIN/252485/2022,252485/209-MINB2/01-2022,Uperbeda Stone Quarry Over an area of 5.76 Acre or 2.331 Hectares in village Uperbeda under Kusumi Tahasil of Mayurbhanj District of Odisha.,GAYATRI TRADERS,EC Granted,EC,
6,786,SIA/OR/MIN/71368/2021,71368/633-MINB1/04-2022,"Environmental Clearance for production of 19426 Cum/annum of river sand by Quarrying over Sanawaubari Devi Nadi Sand Quarry (ML area 8.093 ha) in village Sanawaubari, Biridi Tahsil of Jagatsinghpur District, Odisha by Smt. Krishna Das, W/o- Rasabihari Das At- Maindipur, Ps- Biridi, Jagatsinghpur, Odisha",TAHASILDAR BIRIDI,EC Granted,EC,
7,787,SIA/OR/MIN/272004/2022,272004/335-MINB2/07-2022,PROPOSAL FOR FRESH EC OF GHODADIAN ROAD METAL QUARRY OVER AN AREA OF 5.62 ACRES OR 2.274 HECTARES AT VILLAGE GHODADIAN UNDER ODAPADA TAHASIL OF DHENKANAL DISTRICT ODISHA,PRAMODA PARIDA,EC Granted,EC,
8,788,SIA/OR/MIN/272031/2022,272031/1201-MINB2/10-2022,Proposal for grant of Environmental Clearance of Sunarijore A Stone Quarry over an area of 8.00 Acres or 3.237 Hectares in village Sunarijore under Deogaon tahasil of Balangir district.,TAHASILDAR DEOGAON,EC Granted,EC,
9,789,SIA/OR/MIN/273575/2022,273575/275-MINB2/05-2022,Baradiha Murrum Quarry Over an area of 2.47 Acre or 0.999 Hectares in village Baradiha under Jaleswar Tahasil of Balasore District of Odisha.,MANOJ BALABANTARAY,EC Granted,EC,
10,790,SIA/OR/MIN/273852/2022,273852/280-MINB2/05-2022,Bigapadar Sand Source over an area of 9.489 acre or 3.840 hectare in village Bigapadar under Khondamals Tahasil of Kandhamal District of Odisha.,DINAMANI NAIK,EC Granted,EC,
1,791,SIA/OR/MIN/38733/2016,SEIAA/38733/1088-NCM/01-2016,CHHAPARIKOILIMA STONE QUARRY,TRILOCHAN SWAIN,Delisted,EC,
2,792,SIA/OR/MIN/414915/2023,414915/440-MINB2/01-2023,"APPLICATION FOR FRESH ENVIRONMENTAL CLEARANCE FOR BRAHMANI RIVER SAND QUARRY,KOTAPUR OVER AN AREA 2.68 ACRES OR 1.08 HA. IN VILLAGE KOTAPUR UNDER DHARMASALA TAHASIL OF JAJPUR DISTRICT, ODISHA",SUMANTA MOHANTY,Deferred by SEAC,EC,
3,793,SIA/OR/NCP/10376/2015,10376/03-NCP/02-2016,,IDCO,EC Granted - Processed offline,EC,
4,794,SIA/OR/MIN/37939/2016,SEIAA/37939/1063-NCM/01-2016,"Birupa River Sand,Ganipur Over lease area of 12.50 acres located at Village- Ganipur, Tahasil- Salipur, District- Cuttack.",SK ABDUL KADIRR,EC Granted - Processed offline,EC,
5,795,SIA/OR/MIN/416435/2023,416435/920-MINB2/04-2023,Proposal for Fresh Environmental Clearance of Bhutiarbahal Stone Quarry-B over an area of 3.00 Acres or 1.214 Hectares in village Bhutiarbahal under Balangir tahasil of Balangir district.,NIRAJ AGRAWAL,Accepted By SS(SEIAA),EC,
6,796,SIA/OR/IND2/23168/2018,23168/326-IND2/03-2018,Nomiribeda OS Shop,SRI RABISANKAR SAHU,EC Granted,EC,
7,797,SIA/OR/IND2/23282/2018,23282/353-IND2/04-2018,Bagedia OS Shop of Sri Anjan Kumar ahoo,ANJAN KUMAR SAHOO,EC Granted,EC,
8,798,SIA/OR/NCP/72000/2018,72000/29-NCP/01-2018,"Proposed Residential Complex ""Shantivan Colony""",Mr. Santosh K. Mohapatra,EC Granted,EC,
9,799,SIA/OR/MIN/50958/2016,50958/1501-NCM/03-2016,"Kapilash Sand Quarry over an area of 5.518 ha in village Kapilash, Tahasil- Dharakote in Ganjam district of Odisha",CHIRANJIBI DASH,EC Granted - Processed offline,EC,
10,800,SIA/OR/MIN/73217/2018,,RAIKELA SAND QUARRY,LESSEE,Delisted,EC,
1,801,SIA/OR/MIN/41494/2016,41494/1219-NCM/01-2016,"Kolab River Sand Bed Over lease area of 12.62 acres/5.093 ha located at Village- Kutilpadar, Tahasil- Kundra, District- Koraput",SRIHARI PANDA,EC Granted - Processed offline,EC,
2,802,SIA/OR/IND2/28174/2018,28174/501-IND2/07-2018,Amalabhata Chakk Out Still Shop,RAJESHKUMAR SAHU,EC Granted,EC,
3,803,SIA/OR/IND2/23313/2018,23313/356-IND2/04-2018,Bahialisahi (Kosala) O.S. Shop of Sri Pranab Kumar Behera,PRANAB KUMAR BEHERA,EC Granted,EC,
4,804,SIA/OR/IND2/22665/2018,22665/267-IND2/03-2018,Gudighat O.S. Shop,RITESHSAHU,EC Granted,EC,
5,805,SIA/OR/IND2/28175/2018,28175/502-IND2/07-2018,Bankili Out-Still Shop,RAJESHKUMAR SAHU,EC Granted,EC,
6,806,SIA/OR/MIN/239675/2021,239675/127-MINB2/12-2021,Proposal for Environmental Clearance of Lokeiposi Stone Quarry over an area of 7.26 Acres or 2.938 ha  in village-Lokeiposi of Basala Gram Panchayat under Angul Tahasil of Angul District of Odisha.,NAGEN KUMAR SAHU,EC Granted,EC,
7,807,SIA/OR/MIN/246116/2021,,Proposal for grant of environmental clearance of UPURDA SAN BED over an area 12.355ac or 5.00hec in Brahmani(KHA) Upurda village of Bonai tahasil in Sundargarh dist. Odisha,GHANSHYAM AGARWAL,Delisted,EC,
8,808,SIA/OR/MIN/266546/2022,266546/630-MINB1/04-2022,"For the grant of EC of Bichhakhandi Black Stone quarry No-18(Cluster Serial No-4C/9), (Khata No-389, Plot No-1815(p)) over an area of 5.00 acres or 2.023 hacters in village Bichhakhandi under Dharmasala Tahasil of Jajpur District, Odisha.",TAHASILDAR DHARMASALA (ON BEHALF OF SUCCESSFUL BIDDER),EC Granted,EC,
9,809,SIA/OR/MIN/289160/2022,289160/409-MINB2/08-2022,Proposal for grant EC of Kulange Basti Sand Bed over an area 12.35acres or 5.00hectares in village Brahmani Nadi Kha under Bonai tahasil of Sundargarh district Odisha.,GHANSHYAM AGARWAL,Rejection Letter Granted,EC,
10,810,SIA/OR/MIN/411482/2022,411482/883-MINB2/03-2023,Sogar Sand Quarry,Revenue and Disaster Management Department,Under examination of SEAC,EC,
1,811,SIA/OR/MIN/255569/2022,255569/551-MINB2/02-2022,"Proposal for grant EC of PUSPALLI SAND QUARRY over an area 7.41acres or 3.000hect. in Puspalli village of Malkangiri Tahasil in Malkangiri dist, Odisha",TAHASILDAR MALKANGIRI,Rejection Letter Granted,EC,
2,812,SIA/OR/MIN/255549/2022,255549/562-MINB2/02-2022,Jamunaposi Stone Quarry over an area of 2.50 acres or 1.012 hectares in village Jamunaposi under Patna Tahasil of Keonjhar District of Odisha.,TAHASILDAR PATNA,EC Granted,EC,
3,813,SIA/OR/MIS/273807/2022,273807/86-MIS/05-2022,Residential Project Royal Courtyard Mouza Raghunathpur Bhubaneswar Odisha,S J DEVELOPERS AND HOUSING PRIVATE LIMITED,EC Granted,EC,
4,814,SIA/OR/MIN/414395/2023,,Proposal for Fresh Environmental Clearance of Uchhabapalli Stone Quarry-2 over an area of 11.50 Acres or 4.65 Hectares in village Uchhabapalli under Loisingha tahasil of Balangir district.,TAHASILDAR LOISINGHA,Pending at PP due to eds,EC,
5,815,SIA/OR/NCP/23686/2018,23686/03-NCP-V/04-2018,"Environment Clearance of proposed commercial building project of M/s Oorjita Projects Pvt. Ltd. at Rudrapur, Bhubaneswar",OORJITA PROJECTS PRIVATE LIMITED,EC Granted,EC,
6,816,SIA/OR/MIN/75049/2018,75049/1991-NCM/06-2018,"SAHANIDIHA STONE QUARRY
PRODUCTION CAPACITY – 10200 CUM, AREA – (41.31 Acre, 16.72 ha)
BSQ No. 1, KHATA No. – 384, PLOT NO. -50(P)
VILLAGE – SAHANIDIHA, TEHSIL – DHARMASALA, DISTRICT - JAJPUR (ODISHA)","M/S PREMIER ROCK PRODUCTS  PVT. LTD. PROPOSE  STONE QUARRY MINING PROJECT,",Delisted,EC,
7,817,SIA/OR/MIN/75066/2018,75066/1985-NCM/05-2018,BAULASAHI SAND QUARRY,MAHESWAR  JENA,EC Granted,EC,
8,818,SIA/OR/MIN/227873/2021,227873/16-MINB2/09-2021,LABDERA STONE QUARRY OVER 11.00 ACRES OR 4.452 HECTARES IN VILLAGE LABDERA UNDER MANESWAR TAHASIL OF SAMBALPUR DISTRICT ODISHA,TAHASILDAR MANESWAR SAMBALPUR,EC Granted,EC,
9,819,SIA/OR/MIN/404641/2022,404641/875-MINB2/03-2023,"Bajragada Stone Quarry over an area of 12.200 acres or 4.937 Ha having Khata No. 195 Plot No. 317 in the village Bajragada,Tahasil Bellaguntha in district Ganjam, State Odisha.",RAMA KHANDUAL,Under examination of SEAC,EC,
10,820,SIA/OR/MIS/275332/2022,275332/95-MIS/07-2022,Diamond City Cuttack,M/S EASTERN ESTATES  CONSTRUCTION AND DEVELOPERS PVT LTD,Deferred by SEAC,EC,
1,821,SIA/OR/NCP/76195/2018,76195/39-NCP/08-2018,"Proposed (B+G+4) storied Residential apartment building of M/s Devavrat homes Pvt.  Ltd. at Gohal, Tehsil- Balianta, Dist- Khurda, Odisha",DEVAVRAT HOMES PVT LTD,EC Granted - Processed offline,EC,
2,822,SIA/OR/MIN/50424/2016,50424/1516-NCM/03-2016,Charapada sand quarry on Kharasrota River,NRUSINGHA CHARAN ROUT,EC Granted - Processed offline,EC,
3,823,SIA/OR/MIS/140690/2020,,Development of Birsa Munda Multi-purpose Sports Complex with MLCP,ROURKELA SMART CITY LIMITED. ROURKELA,Delisted,EC,
4,824,SIA/OR/MIN/85180/2018,,"Bipulingi Stone Quarryover an area of 20.007 acres or 8.097 hectares in village Bipulingi, Tahasil- Chatrapur, District- Ganjam",SMT. G. GAYATRI REDDY,Delisted,EC,
5,825,SIA/OR/MIS/122283/2019,116392/11-MIS/11-2019,"Multi storied residential project at Mouza- Raghunathpur jali, Bhubaneswar, District- Khordha, Odisha",KRJPROJECTLLP&OTHERS,EC Granted,EC,
6,826,SIA/OR/MIN/246856/2021,246856/189-MINB2/01-2022,"Jambhira River Sand Bed Stretch No-04 Over an area of 12.35 Acres or 5.00 hectares in village Gholamuhan & Khuntapal under Morada,Chitrada Tahasil of Mayurbhanj District of Odisha.",TAHASILDAR MORADA MAYURBHANJ,EC Granted,EC,
7,827,SIA/OR/MIN/246098/2021,246098/145-MINB2/12-2021,"Proposal for Fresh EC of Kharasrota River Sand Bed, Oleichandrapurn over an area of 11.70 Acres or 4.73 Hectares in village Oleichandrapur under Binjharpur Tahasil of Jajpur district, Odisha of Applicant-Sri Panchanan Pal",PANCHANAN PAL,EC Granted,EC,
8,828,SIA/OR/MIN/75714/2020,75714/657-MINB1/04-2022,"For the grant of EC of Rahadpur Black Stone quarry No-8 (Cluster Serial No-7/11), (Khata No-235, Plot No-1(p)) over an area of 7.00 acres or 2.832 hacters in village Rahadpur under Dharmasala Tahasil of Jajpur District, Odisha.",SANDEEP CHANDAK,EC Granted,EC,
9,829,SIA/OR/MIN/269160/2022,269160/269-MINB2/04-2022,Proposal for EC of ABANKELA SAND BED over an area 11.60acres or 4.694hectares in Abankela village under Tangarpali tahasil in Sundargarh district Odisha.,TAHASILDAR TANGARPALI,EC Granted,EC,
10,830,SIA/OR/MIN/246421/2021,246421/152-MINB2/12-2021,"Govindanagar Stone Quarry over an area of 10.697 acres or 4.329 Ha having Khata No. 651, Plot No. 810,660,659 & 655 in the village Govindanagar, Tahasil Chikiti in district Ganjam, State Odisha",TEHSILDAR CHIKITI,EC Granted,EC,
1,831,SIA/OR/MIN/273937/2022,273937/282-MINB2/05-2022,Sartaguda Sand Source over an area of 6.178 acre or 2.500 hectare in village Sartaguda under Khondamals Tahasil of Kandhamal District of Odisha.,DINAMANI NAIK,EC Granted,EC,
2,832,SIA/OR/MIN/274324/2022,274324/339-MINB2/07-2022,"Pallur Hill Stone Quarry over an area of 1.00 Acers or 0.404 Ha having Khata No. 42 Plot No. 15/B in the village Pallur Hill, Tahasil Konisi in District Ganjam, State Odisha.",SABITRI SETHY,EC Granted,EC,
3,833,SIA/OR/MIS/274379/2022,274379/91-MIS/05-2022,"Proposed Construction of Residential-cum-Commercial  building(LB+UB+G+14)BLOCK-A,(LB+UB+STILT+15) Block-B, LB+UB+G+4(BLOCK-C) and G+2 (BLOCK-D)",HARSHPRIYA CONSTRUCTIONS PVT LTD,Delisted,EC,
4,834,SIA/OR/MIN/414504/2023,,Proposal for Fresh Environmental Clearance of Uchhabapali Stone Quarry-4 over an area of 10.70 Acres or 4.33 Hectares in village Uchhabapali under Loisingha tahasil of Balangir district.,TAHASILDAR LOISINGHA,Pending at PP due to eds,EC,
5,835,SIA/OR/MIN/416320/2023,,"Proposal for Fresh EC of Jariput & Jayamangalpur Cluster Black Stone Quarry over an area of 20.965 Acres or 8.484 Ha having Khata No.296, Plot No. 1112,1061 & 1632 in village Jariput & Jayamangalpur under Tangi Tahasil of Khordha District, Odisha.",TAHASILDAR TANGI,Pending at PP due to eds,EC,
6,836,SIA/OR/MIN/36742/2015,SEIAA/36742/1030-NCM/12-2015,"Birupa River sand Bed, Saranga",PRAFULLA KUMAR SAHOO,EC Granted - Processed offline,EC,
7,837,SIA/OR/MIN/74627/2018,74627/1973-NCM/04-2018,DILKHUSPUR SAND QUARRY,UMESSH MAHAKUR,EC Granted,EC,
8,838,SIA/OR/MIN/250477/2022,250477/180-MINB2/01-2022,Dolajodi Stone Quarry Over an area of 4.84 Acre or 1.96 Hectares in village Dolajodi under Tiring Tahasil of Mayurbhanj District of Odisha.,"TAHASILDAR,TIRING",EC Granted,EC,
9,839,SIA/OR/MIN/249539/2022,249539/173-MINB2/01-2022,"Pallur Hill Stone Quarry over an area of 10.00 Acers or 4.046 Ha having Khata No. 42 Plot No. 67/P & 69/P in the village Pallur Hill, Tahasil Konisi in District Ganjam, State Odisha.",SANDEEP PREMCHAND AGARWAL,EC Granted,EC,
10,840,SIA/OR/MIN/39078/2016,SEIAA/39078/1097-NCM/01-2016,"Chadiapalli Stone Quarry Over lease area of 10.175 acres/4.117 ha located at Village- Chadiapalli, Tahasil- Buguda, District- Ganjam",BHAGABAN SAHU,Delisted,EC,
1,841,SIA/OR/MIN/75051/2018,75051/1992-NCM/06-2018,"Stone Quarry Project (7650 cum), BSQ No. 3, Q.L Area 7.50 Acre or 3.035 ha., Near Village: Sahanidiha, Tehsil- Dharmasala, District- Jajpur (Odisha) M/s. Premier Rock Products Pvt. Ltd.","M/S PREMIER ROCK PRODUCTS  PVT. LTD. PROPOSE  STONE QUARRY MINING PROJECT,",Delisted,EC,
2,842,SIA/OR/IND2/22545/2018,22545/239-IND2/03-2018,Bisalpali Out Still Shop,SUNILKUMAR,EC Granted,EC,
3,843,SIA/OR/IND2/25750/2018,25750/383-IND2/04-2018,HATADIHI OS SHOP,INDUDEVI GUPTA,EC Granted,EC,
4,844,SIA/OR/IND2/22475/2018,22475/230-IND2/03-2018,Salepali O.S.Shop,KP SAHU AND DP SAHU,EC Granted,EC,
5,845,SIA/OR/MIS/132889/2019,132889/15-MIS/12-2019,"Construction of 24 blocks of G+4 storied along with two storied community hall and shopping arcade over an area of 5.27 acres and builtup area of 36207.96 Sq. Mts at Ghatikia, Bhubaneswar.",BHUBANESWAR DEVELOPMENT AUTHORITY,EC Granted,EC,
6,846,SIA/OR/MIN/58090/2016,58090/1680-NCM/08-2016,SORISAMULI SAND QUARRY,AJIT KUMAR PRADHAN,EC Granted - Processed offline,EC,
7,847,SIA/OR/MIN/244942/2021,,"SUNDARADA BIRA CHAITANYA RIVER SABD BED, KHATA NO: 223, PLOT NO: 1059    AT: SUNDARADA BIRA CHAITANYA, TAHASIL: CHIKITI, DIST: GANJAM, ODISHA. OVER AN AREA OF 5.00 Ha",TAHASILDAR CHIKITI,WithdrawEC,EC,
8,848,SIA/OR/IND/73998/2010,73998/28-IND/04-2022,"Proposed Expansion of Existing FRP plant from 1.35 Lac TPA [Hot Rolled Coil (HRC) & Cold Rolled Coil (CRC)] to 5.85 Lac TPA Hot Rolled Coil (HRC) including existing 1.35 Lac TPA Cold Rolled Coil (CRC) at Villages Jamda and Jamda (Nimpali), Tehsil Hirakud, District Sambalpur (Odisha)",M/S. HINDALCO INDUSTRIES LIMITED,EC Granted,EC,
9,849,SIA/OR/MIN/256439/2022,256439/606-MINB2/02-2022,Ganjupadi Sand Quarry over an area of  12.355 Acres or 5.0 Hectares in Village- Ganjupadi under Balliguda Tahasil of Kandhamal District of Odisha,AMIT KUMAR NAYAK,EC Granted,EC,
10,850,SIA/OR/MIN/416322/2023,,"For the grant of EC of Chandnimal Stone Quarry-D (Khata No-122, Plot No-988) over an area of 2.529 Ha. or 6.25 Acres at village Chandnimal under Jharsuguda Tahasil of Jharsuguda district, Odisha.",Revenue and Disaster Management Department,Pending at PP due to eds,EC,
1,851,SIA/OR/MIN/288991/2022,,Subendangar II,JYOTIRMAYA KAR,Delisted,EC,
2,852,SIA/OR/MIN/414239/2023,,"Proposal for Fresh EC of Turkel Sand Quarry-2 over an area of 12.35 Acres or 5.00 Ha having Khata No.221, Plot No. 270 in village Turkel under Kalahandi Tahasil of Kalahandi District, Odisha.",TAHASILDAR KALAHANDI,Pending at PP due to eds,EC,
3,853,SIA/OR/MIN/414999/2023,,"Kusumi Stone Quarry over an area of 2.965 Acers or 1.199 hectares bearing Khata No. 325, Plot No. 166 in the village Kusumi, Tahasil Kukudakhandi in District Ganjam, State Odisha submitted under cluster approach with total cluster area 11.139 Hectares with consisting of 5 stone quarries.",SWAPNA BEHERA,Pending at PP due to eds,EC,
4,854,SIA/OR/MIN/76098/2018,76098/2016-NCM/08-2018,Paramanpur Sand Bed,ASWINI KUMAR PATEL,Delisted,EC,
5,855,SIA/OR/NCP/76195/2018,76195/39-NCP/08-2018,"Proposed (B+G+4) storied Residential apartment building of M/s Devavrat homes Pvt.  Ltd. at Gohal, Tehsil- Balianta, Dist- Khurda, Odisha",DEVAVRAT HOMES PVT LTD,EC Granted - Processed offline,EC,
6,856,SIA/OR/MIN/37952/2016,SEIAA/37952/1065-NCM/01-2016,"Khanjamahal Stone Quarry-69 Over lease area of 1.00 acre/0.405 ha located at Village- Khanjamahal, Tahasil- Soro, District- Balasore.",HEMANTA KUMAR MOHAPATRA,Delisted,EC,
7,857,SIA/OR/MIN/57187/2016,57187/1675-NCM/07-2016,Timna Decorative Stone Mines,M/S ARC RESOURCES,EC Granted - Processed offline,EC,
