,0,id,absolute_path
120,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77658/2022&pid=New,SIA/OR/MIN/77658/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77658/2022&pid=New
121,writereaddata/Formb/TOR/TOR_letter/082320226160299777658-ToR_0001.pdf,SIA/OR/MIN/77658/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320226160299777658-ToR_0001.pdf
122,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/72488/2022&pid=New,SIA/OR/MIN/72488/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/72488/2022&pid=New
123,writereaddata/Formb/TOR/TOR_letter/082320222464521872488-ToR_0001.pdf,SIA/OR/MIN/72488/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320222464521872488-ToR_0001.pdf
124,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77700/2022&pid=New,SIA/OR/MIN/77700/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77700/2022&pid=New
125,writereaddata/Formb/TOR/TOR_letter/082320225255543077700-ToR_0001.pdf,SIA/OR/MIN/77700/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320225255543077700-ToR_0001.pdf
126,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77694/2022&pid=New,SIA/OR/MIN/77694/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77694/2022&pid=New
127,writereaddata/Formb/TOR/TOR_letter/082320224768162877694-ToR_0001.pdf,SIA/OR/MIN/77694/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320224768162877694-ToR_0001.pdf
128,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77506/2022&pid=New,SIA/OR/MIN/77506/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77506/2022&pid=New
129,writereaddata/Formb/TOR/TOR_letter/092820228509548277506-ToR_0001.pdf,SIA/OR/MIN/77506/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/092820228509548277506-ToR_0001.pdf
130,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77499/2022&pid=New,SIA/OR/MIN/77499/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77499/2022&pid=New
131,writereaddata/Formb/TOR/TOR_letter/092820229358346977499-ToR_0001.pdf,SIA/OR/MIN/77499/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/092820229358346977499-ToR_0001.pdf
132,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77479/2022&pid=New,SIA/OR/MIN/77479/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77479/2022&pid=New
133,writereaddata/Formb/TOR/TOR_letter/092820224229775777479-ToR_0001.pdf,SIA/OR/MIN/77479/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/092820224229775777479-ToR_0001.pdf
134,state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/77309/2022&pid=New,SIA/OR/CMIN/77309/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/CMIN/77309/2022&pid=New
135,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77341/2022&pid=New,SIA/OR/MIN/77341/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77341/2022&pid=New
136,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/68477/2021&pid=New,SIA/OR/MIN/68477/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/68477/2021&pid=New
137,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIS/77289/2022&pid=New,SIA/OR/MIS/77289/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIS/77289/2022&pid=New
138,writereaddata/Formb/TOR/TOR_letter/012020235041694777289-ToR_0001.pdf,SIA/OR/MIS/77289/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/012020235041694777289-ToR_0001.pdf
139,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77190/2022&pid=New,SIA/OR/MIN/77190/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77190/2022&pid=New
140,writereaddata/Formb/TOR/TOR_letter/082320229521757277190-ToR_0001.pdf,SIA/OR/MIN/77190/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320229521757277190-ToR_0001.pdf
141,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77182/2022&pid=New,SIA/OR/MIN/77182/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/77182/2022&pid=New
142,writereaddata/Formb/TOR/TOR_letter/082320228474174777182-ToR_0001.pdf,SIA/OR/MIN/77182/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320228474174777182-ToR_0001.pdf
143,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/74739/2022&pid=New,SIA/OR/MIN/74739/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/74739/2022&pid=New
144,writereaddata/Formb/TOR/TOR_letter/072420221045996774739.pdf,SIA/OR/MIN/74739/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/072420221045996774739.pdf
145,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76663/2022&pid=Found,SIA/OR/MIN/76663/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76663/2022&pid=Found
146,writereaddata/Formb/TOR/TOR_letter/111720229135877676663-ToR_0001.pdf,SIA/OR/MIN/76663/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/111720229135877676663-ToR_0001.pdf
147,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76993/2022&pid=New,SIA/OR/MIN/76993/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76993/2022&pid=New
148,writereaddata/Formb/TOR/TOR_letter/082320221068031176993-ToR_0001.pdf,SIA/OR/MIN/76993/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320221068031176993-ToR_0001.pdf
149,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76984/2022&pid=New,SIA/OR/MIN/76984/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76984/2022&pid=New
150,writereaddata/Formb/TOR/TOR_letter/073020228111365176984-ToR_0001.pdf,SIA/OR/MIN/76984/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/073020228111365176984-ToR_0001.pdf
151,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76955/2022&pid=New,SIA/OR/MIN/76955/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76955/2022&pid=New
152,writereaddata/Formb/TOR/TOR_letter/092820223437964676955-ToR_0001.pdf,SIA/OR/MIN/76955/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/092820223437964676955-ToR_0001.pdf
153,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76946/2022&pid=New,SIA/OR/MIN/76946/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76946/2022&pid=New
154,writereaddata/Formb/TOR/TOR_letter/082320223191667376946-ToR_0001.pdf,SIA/OR/MIN/76946/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320223191667376946-ToR_0001.pdf
155,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/76300/2022&pid=New,SIA/OR/IND2/76300/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/76300/2022&pid=New
156,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/68337/2021&pid=New,SIA/OR/MIN/68337/2021,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/68337/2021&pid=New
157,state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/76011/2022&pid=New,SIA/OR/IND2/76011/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/IND2/76011/2022&pid=New
158,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76344/2022&pid=New,SIA/OR/MIN/76344/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76344/2022&pid=New
159,writereaddata/Formb/TOR/TOR_letter/082320228313358476344.pdf,SIA/OR/MIN/76344/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/082320228313358476344.pdf
160,state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76374/2022&pid=New,SIA/OR/MIN/76374/2022,https://environmentclearance.nic.in/state/FORM_B_PDF.aspx?cat_id=SIA/OR/MIN/76374/2022&pid=New
161,writereaddata/Formb/TOR/TOR_letter/080320224162888376374-ToR.pdf,SIA/OR/MIN/76374/2022,https://environmentclearance.nic.in/writereaddata/Formb/TOR/TOR_letter/080320224162888376374-ToR.pdf
