,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,12,SIA/TG/IND2/206422/2021,SIA/TG/IND2/206422/2021,Proposed for expansion of existing Bulk Drug to Bulk Drugs & Drug Intermediates Manufacturing Unit by Pragathi Organics Ltd.,PRAGATHI ORGANICS LTD.,Rejection Letter Granted,EC,
3,13,SIA/TG/MIN/257759/2022,SIA/TG/MIN/257759/2022,Ganesh Minerals,SRI GANESH MINERALS,Delisted,EC,
4,14,SIA/TG/MIS/131370/2019,SIA/TG/MIS/131370/2019,M/s. Raichandani Builders,M/S.RAICHANDANI BUILDERS,EC Granted,EC,
5,15,SIA/TG/MIN/151720/2020,SIA/TG/MIN/151720/2020,Proposed Building Stone & Road Metal Quarry of Sri M. Sudhakar Reddy,SRI  M. SUDHAKAR REDDY,Rejection Letter Granted,EC,
6,16,SIA/TG/IND2/204332/2021,SIA/TG/IND2/204332/2021,Inclusion of API (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 15 TPM  by M/s Swathi Industries,M/S SWATHI INDUSTRIES,Rejection Letter Granted,EC,
7,17,SIA/TG/MIN/62116/2019,SIA/TG/MIN/62116/2019,M/s. Supriya Granites,MS SUPRIYA GRANITES,Rejection Letter Granted,EC,
8,18,SIA/TG/MIS/274041/2022,,Origin Developers,ORIGIN DEVELOPERS,WithdrawEC,EC,
9,19,SIA/TG/IND2/166923/2020,SIA/TG/IND2/166923/2020,Srini Pharmaceuticals Private Limited,SRINI PHARMACEUTICALS PRIVATE LIMITED,EC Granted,EC,
10,20,SIA/TG/MIN/42670/2019,SIA/TG/MIN/42670/2019,Proposed Limestone Slabs Quarry of Sri Syed Riyazuddin,SRI SYED RIYAZUDDIN,EC Granted,EC,
1,21,SIA/TG/MIS/227427/2021,,M/s GreenStoneIndia developers Pvt Ltd,M/S GREEN STONE INDIA DEVELOPERS PVT LTD,WithdrawEC,EC,
2,22,SIA/TG/MIS/223023/2021,SIA/TG/MIS/223023/2021,Anuktha Galaxica by Anuktha Galaxica Developers Private Limited,ANUKTHA GALAXICA DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
3,23,SIA/TG/MIN/67886/2019,SIA/TG/MIN/67886/2019,Sri E. Dinesh Reddy-Rough Stone and Road Metal -7.69 ha (19.0 acres) -semi mechanized opencast method mining,SRI E.DINESH REDDY,EC Granted,EC,
4,24,SIA/TG/MIS/195342/2021,SIA/TG/MIS/195342/2021,SPEED HOUSING LLP,SPEED HOUSING LLP,EC Granted,EC,
5,25,SIA/TG/MIN/175628/2020,SIA/TG/MIN/175628/2020,Proposed Laterite Quarry of Sri Mohammed Ifthekar Ali,SRI MOHAMMED  IFTHEKAR ALI,EC Granted,EC,
6,26,SIA/TG/IND2/175773/2020,SIA/TG/IND2/175773/2020,M/s ARCH PHARAMA LABS LIMITED,ARCH PHARMALABS LIMITED,EC Granted,EC,
7,27,SIA/TG/MIN/32280/1900,SIA/TG/MIN/32280/1900,Sri Karlap,SRI KARLAPUDI BALARUKMAN,EC Granted,EC,
8,28,SIA/TG/IND2/162937/2020,SIA/TG/IND2/162937/2020,M/s Sridhanada Laboratories Private Limited,M/S SRIDHANADA LABORATORIES (P) LIMITED,EC Granted,EC,
9,29,SIA/TG/IND2/164995/2020,,Srini Pharmaceuticals Private Limited,SRINI PHARMACEUTICALS PRIVATE LIMITED,Delisted,EC,
10,30,SIA/TG/IND2/204977/2021,SIA/TG/IND2/204977/2021,M/s. Balaji Formulations Private Limited - Unit IV,M/S BALAJI FORMULATIONS PRIVATE LIMITED UNIT -4,EC Granted,EC,
1,31,SIA/TG/MIN/39852/2019,SIA/TG/MIN/39852/2019,Proposed Fullers Earth Quarry of M/s Clean Clay,M/S CLEAN CLAY,EC Granted,EC,
2,32,SIA/TG/MIS/166705/2020,SIA/TG/MIS/166705/2020,M/s. Maheshwari Mega Ventures Limited,M/S. MAHESHWARI MEGA VENTURES LIMITED,EC Granted,EC,
3,33,SIA/TG/IND2/166726/2020,SIA/TG/IND2/166726/2020,"Virupaksha Laboratories Pvt. Ltd., Unit-II",VIRUPAKSHA LABORATORIES PVT. LTD. UNIT-II,Rejection Letter Granted,EC,
4,34,SIA/TG/IND2/166904/2020,SIA/TG/IND2/166904/2020,SS Organics Ltd.,SS ORGANICS LTD,EC Granted,EC,
5,35,SIA/TG/MIN/45302/2015,SIA/TG/MIN/45302/2015,"M/s. Blue Moon Granites & Minerals, Black Granite Mine",M/S. BLUE MOON GRANITES & MINERALS,Delisted,EC,
6,36,SIA/TG/MIS/122533/2019,SIA/TG/MIS/122533/2019,ASBL - Spire,SAFFIRE FARMS LLP,EC Granted,EC,
7,37,SIA/TG/IND2/155208/2020,SIA/TG/IND2/155208/2020,Expansion of API (Bulk drug and intermediates manufacturing) unit by M/s. Cirex Pharmaceuticals Limited,DASAMI LAB PVT LTD,EC Granted,EC,
8,38,SIA/TG/MIN/155539/2020,SIA/TG/MIN/155539/2020,M/s. Usha Granites,M/S. USHA GRANITES,EC Granted,EC,
9,39,SIA/TG/IND2/203494/2021,SIA/TG/IND2/203494/2021,Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by M/s. Scikem Pharmaceuticals Pvt. Ltd.,SCIKEM PHARMACEUTICALS PVT. LTD.,EC Granted,EC,
10,40,SIA/TG/IND2/203785/2021,SIA/TG/IND2/203785/2021,"Proposed Expansion of existing Bulk Drugs & Drug Intermediates Manufacturing Unit by M/s. Virupaksha Organics Ltd., Unit-V (Formerly known as Anu's Laboratories Ltd., Unit-II)","VIRUPAKSHA ORGANICS LTD., UNIT-V",Rejection Letter Granted,EC,
1,41,SIA/TG/MIS/149292/2020,SIA/TG/MIS/149292/2020,"Proposed Residential Development at Survey No. 148 (P) and 149 (P), Quthbullapur Village and Mandal, Medchal - Malkajgiri (D), Telangana (S) by M/s. Ramky Estates and Farms Limited",RAMKY ESTATES AND FARMS LIMITED,EC Granted,EC,
2,42,SIA/TG/IND2/171132/2020,SIA/TG/IND2/171132/2020,Sahasra Pharma Chem,M/S. SAHASRA PHARMA CHEM,EC Granted,EC,
3,43,SIA/TG/MIN/39648/2019,SIA/TG/MIN/39648/2019,sri molugu gal reddy,SRI MOLUGU GAL REDDY,WithdrawEC,EC,
4,44,SIA/TG/MIN/39956/2019,SIA/TG/MIN/39956/2019,Sri. Boinpally Ranjith Rao,SRI. BOINPALLY RANJITH RAO,Delisted,EC,
5,45,SIA/TG/MIS/154047/2020,SIA/TG/MIS/154047/2020,2 BHK HOUSING @ AMEENPUR-III,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
6,46,SIA/TG/MIN/153352/2020,SIA/TG/MIN/153352/2020,M/s. Ganesh Stone Crusher Industries,M/S. GANESH STONE CRUSHER INDUSTRIES,EC Granted,EC,
7,47,SIA/TG/IND2/153367/2020,SIA/TG/IND2/153367/2020,Vivin Drugs and Pharmaceuticals Limited,VIVIN DRUGS & PHARMACEUTICALS LIMITED,EC Granted,EC,
8,48,SIA/TG/IND2/205991/2021,SIA/TG/IND2/205991/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 14.9 TPD by M/s. Sanjeevani Pharma,CELEBRITY DRUGS AND PHARMACEUTICALS,EC Granted,EC,
9,49,SIA/TG/MIS/205816/2021,SIA/TG/MIS/205816/2021,Jubilee Hills Land Mark Projects by M/s Jubilee Hills Land Mark Projects Private Limited,JUBILEE HILLS LANDMARK PROJECTS PRIVATE LIMITED,EC Granted,EC,
10,50,SIA/TG/MIN/228459/2021,SIA/TG/MIN/228459/2021,M/s. Sai Metals,M/S. SAI METALS,Delisted,EC,
1,51,SIA/TG/MIS/214397/2021,SIA/TG/MIS/214397/2021,Janapriya Engineers Syndicate Private Limited,"JANAPRIYA ENGINEERS SYNDICATE PVT. LTD.,",EC Granted,EC,
2,52,SIA/TG/MIS/215274/2021,SIA/TG/MIS/215274/2021,M/s. Essen Infra Constructions,M/S. ESSEN INFRA CONSTRUCTIONS,EC Granted,EC,
3,53,SIA/TG/MIS/237375/2021,SIA/TG/MIS/237375/2021,Myscape Properties Private Limited,MYSCAPE PROPERTIES PRIVATE LIMITED,EC Granted,EC,
4,54,SIA/TG/MIS/68966/2021,SIA/TG/MIS/68966/2021,Omsree Prithvi  by Sri S V Prithvinath and Others,SRI S V PRITHVINATH AND OTHERS,EC Granted,EC,
5,55,SIA/TG/MIS/273562/2022,SIA/TG/MIS/273562/2022,Vamsiram Homes,VAMSIRAM HOMES,EC Granted,EC,
6,56,SIA/TG/MIN/194451/2021,SIA/TG/MIN/194451/2021,"Mining of ordinary sand in Manjira river at Kallur Village, Kotagiri  Mandal, Nizamabad District, Telangana.",M/S TSMDC LTD,EC Granted,EC,
7,57,SIA/TG/MIN/168356/2020,,M/s Super Stone Cruhser,M/S SUPER STONE CRUHSER,Delisted,EC,
8,58,SIA/TG/IND2/174176/2020,SIA/TG/IND2/174176/2020,M/s Sri Krishna Pharmaceuticals Limited Unit-III,M/S SRIKRISHNA PHARMACEUTICALS LIMITED UNIT-III,EC Granted,EC,
9,59,SIA/TG/MIS/154560/2020,SIA/TG/MIS/154560/2020,2 BHK Housing @ Kardhanur-I,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
10,60,SIA/TG/IND2/154722/2020,SIA/TG/IND2/154722/2020,Siflon Drugs Pvt. Ltd.,SIFLON DRUGS PVT. LTD.,EC Granted,EC,
1,61,SIA/TG/MIS/154549/2020,SIA/TG/MIS/154549/2020,2 BHK Housing @ Falaknuma Colony(Farooqnagar),GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
2,62,SIA/TG/MIN/44326/2018,SIA/TG/MIN/44326/2018,M/s Sri Sai Ganesh Enterprises,M/S. SRI SAI GANESH ENTERPRISES,Rejection Letter Granted,EC,
3,63,SIA/TG/IND/44330/2019,SIA/TG/IND/44330/2019,Katerra India Pvt. Ltd.,M/S. KATERRA INDIA PVT. LTD.,Rejection Letter Granted,EC,
4,64,SIA/TG/MIS/121205/2019,SIA/TG/MIS/121205/2019,"SRI SRI KALA KUTEERS  BY M/s. SNR NIRMAN INDIA. PVT .LTD.,","SNR NIRMAN INDIA. PVT .LTD.,",Delisted,EC,
5,65,SIA/TG/MIS/136424/2020,SIA/TG/MIS/136424/2020,M/s. Starlite Global Enterprises (India) Ltd,M/S. STARLITE GLOBAL ENTERPRISES (INDIA) LTD,EC Granted,EC,
6,66,SIA/TG/MIS/135806/2020,SIA/TG/MIS/135806/2020,Sri. G. Hari Babu,G. HARI BABU,EC Granted,EC,
7,67,SIA/TG/MIN/147301/2020,SIA/TG/MIN/147301/2020,"M/s TSMDC Ltd.,",M/S TSMDC LTD,EC Granted,EC,
8,68,SIA/TG/MIN/147351/2020,SIA/TG/MIN/147351/2020,M/s Trishul Mines & Minerals,M/S TRISHUL MINES & MINERALS,EC Granted,EC,
9,69,SIA/TG/MIS/183139/2020,SIA/TG/MIS/183139/2020,Ramky Estates and Farms Limited,RAMKY ESTATES AND  FARMS LIMITED,WithdrawEC,EC,
10,70,SIA/TG/MIN/237996/2021,SIA/TG/MIN/237996/2021,"Mining of ordinary sand over an Extent of 4.95 ha in Godavari River at Thirlapuram (V), Manuguru Mandal, Bhadradri Kothagudem District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
1,71,SIA/TG/MIS/203802/2021,SIA/TG/MIS/203802/2021,Myscape Properties Private Limited,MYSCAPE PROPERTIES PRIVATE LIMITED,EC Granted,EC,
2,72,SIA/TG/IND2/204840/2021,SIA/TG/IND2/204840/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) manufacturing unit by M/s. Mika Laboratories Pvt. Ltd. Unit-I,MIKA LIFE SCIENCES PVT LTD,Delisted,EC,
3,73,SIA/TG/IND2/204929/2021,SIA/TG/IND2/204929/2021,"Proposed to establish Bulk Drugs & Drug Intermediates Manufacturing Unit by Athulitha Laboratories Pvt. Ltd., Unit-III","ATHULITHA LABORATORIES PVT. LTD., UNIT-III",Delisted,EC,
4,74,SIA/TG/IND2/204973/2021,SIA/TG/IND2/204973/2021,M/s Amara Labs Private Limited,AMARA LABS PRIVATE LIMITED,Rejection Letter Granted,EC,
5,75,SIA/TG/MIS/240501/2021,SIA/TG/MIS/240501/2021,Building No. 2A & 2B by M/s. K. Raheja IT Park (Hyderabad) Limited,K. RAHEJA IT PARK (HYDERABAD) LIMITED,EC Granted,EC,
6,76,SIA/TG/MIN/272267/2022,SIA/TG/MIN/272267/2022,M/S. Krishna Stone Crusher,MUNNALAL GUPTHA,EC Granted,EC,
7,77,SIA/TG/MIN/34978/2019,SIA/TG/MIN/34978/2019,sri sai metal industries,SRI SAI METAL INDUSTRIES,Delisted,EC,
8,78,SIA/TG/MIS/126682/2019,SIA/TG/MIS/126682/2019,SRINIVASA BUILDERS,SRINIVASA BUILDERS,Rejection Letter Granted,EC,
9,79,SIA/TG/MIN/149935/2020,SIA/TG/MIN/149935/2020,Smt. M. Ashwini,MASHWINI,EC Granted,EC,
10,80,SIA/TG/MIN/150137/2020,SIA/TG/MIN/150137/2020,M/s. Sree Vengamamba Metal Industry,M/S SREE VENGAMAMABA METAL INDUSTRY,EC Granted,EC,
1,81,SIA/TG/MIN/150486/2020,SIA/TG/MIN/150486/2020,M/s.N.Ramachandra Reddy Minerals,M/S.N.RAMACHANDRA REDDY MINERALS,EC Granted,EC,
2,82,SIA/TG/MIN/150682/2020,SIA/TG/MIN/150682/2020,Smt A. Vinoda,SMT A. VINODA,EC Granted,EC,
3,83,SIA/TG/IND2/174843/2020,SIA/TG/IND2/174843/2020,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 9.7 TPD  by M/s. Klio Pharma Pvt. Ltd,M/S. KLIO PHARMA PVT. LTD.,EC Granted,EC,
4,84,SIA/TG/IND2/176438/2020,SIA/TG/IND2/176438/2020,M/s. Kevy’s Organics Private Limited,KEVYS ORGANICS PRIVATE LIMITED,Delisted,EC,
5,85,SIA/TG/IND2/176506/2020,SIA/TG/IND2/176506/2020,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Syntho Chirals Life sciences Pvt. Ltd. Unit-II,SYNTHO CHIRAL LIFE SCIENCE PVT. LTD.,Rejection Letter Granted,EC,
6,86,SIA/TG/IND2/176475/2020,SIA/TG/IND2/176475/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s Aurobindo Pharma Limited, Unit-I",AUROBINDO PHARMA LIMITED,EC Granted,EC,
7,87,SIA/TG/MIN/257234/2022,SIA/TG/MIN/257234/2022,C. Gopala Krishna Reddy,SRI SOMNATH MINERALS,Delisted,EC,
8,88,SIA/TG/MIS/257556/2022,SIA/TG/MIS/257556/2022,AGR Towers by M/s. AGR Infra,AGR INFRA,EC Granted,EC,
9,89,SIA/TG/MIS/75086/2022,SIA/TG/MIS/75086/2022,PVR -WEST WAVE by M/s. Anuktha West Wave Developers Private Limited,ANUKTHA WEST WAVE DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
10,90,SIA/TG/MIN/276676/2022,SIA/TG/MIN/276676/2022,Sri G.Linga Reddy,KOMMA REDDY,EC Granted,EC,
1,91,SIA/TG/MIS/119670/2019,SIA/TG/MIS/119670/2019,M/s.Raichandani Builders,M/S.RAICHANDANI BUILDERS,Delisted,EC,
2,92,SIA/TG/MIS/183139/2020,SIA/TG/MIS/183139/2020,Ramky Estates and Farms Limited,RAMKY ESTATES AND  FARMS LIMITED,WithdrawEC,EC,
3,93,SIA/TG/MIS/68335/2021,SIA/TG/MIS/68335/2021,In The Woods by M/s NSR Estates,NSR ESTATES,EC Granted,EC,
4,94,SIA/TG/MIS/246252/2021,SIA/TG/MIS/246252/2021,Sri. Konakanchi Koteswara Rao & Others,SRI. KONAKANCHI KOTESWARA RAO,EC Granted,EC,
5,95,SIA/TG/MIN/151440/2020,SIA/TG/MIN/151440/2020,M/S. Sri Satya Sai Infrastructure (P) Ltd,M/S SRI SATYA SAI INFRASTRUCTURE P LTD,Rejection Letter Granted,EC,
6,96,SIA/TG/MIN/47875/2019,SIA/TG/MIN/47875/2019,M/s. Sivanta Minero Projects (P) Limited,SIVANTA MINERO PROJECTS PRIVATE LIMITED,Delisted,EC,
7,97,SIA/TG/MIS/245865/2021,SIA/TG/MIS/245865/2021,M/s Ashoka Developers and Builders Limited,ASHOKA DEVELOPERS AND BUILDERS LIMITED,EC Granted,EC,
8,98,SIA/TG/MIN/245952/2021,SIA/TG/MIN/245952/2021,Sri G. Rajender-4.95ha - Rough stone & Road metal,SRI G. RAJENDER- ROUGH STONE & ROAD METAL,EC Granted,EC,
9,99,SIA/TG/MIS/246016/2021,SIA/TG/MIS/246016/2021,Residential Project (High Rise Building) by Sri Venkateswara Constructions,SRIVENKATESWARA CONSTRUCTIONS,EC Granted,EC,
10,100,SIA/TG/MIS/271348/2022,SIA/TG/MIS/271348/2022,APR PROJECTS,APR PROJECTS,EC Granted,EC,
1,101,SIA/TG/MIN/127398/2019,SIA/TG/MIN/127398/2019,Proposed Limestone Slabs Quarry of Sri Aminulla Khan,SRI AMINULLA KHAN,EC Granted,EC,
2,102,SIA/TG/MIN/141296/2020,SIA/TG/MIN/141296/2020,M/s Ganapathi Minerals-2.730 Ha of Black Granite Quarry,MS GANAPATHI MINERALS,Rejection Letter Granted,EC,
3,103,SIA/TG/MIN/185110/2020,SIA/TG/MIN/185110/2020,M/s. K. S. R. Granites Proposes -Semi mechanized open cast method - Black Granite -3.10 ha-68898 m3/year,M/S. K. S. R. GRANITES,EC Granted,EC,
4,104,SIA/TG/MIS/68238/2021,SIA/TG/MIS/68238/2021,Janapriya Townships Private Limited,JANAPRIYA TOWNSHIPS PRIVATE LIMITED,EC Granted,EC,
5,105,SIA/TG/MIS/246549/2021,SIA/TG/MIS/246549/2021,"Development of Data Center for Microsoft at HYD 04, RIS Site at Shadnagar, Hyderabad in Telangana, India",MICROSOFT CORPORATION (INDIA) PVT LTD,Delisted,EC,
6,106,SIA/TG/MIS/62242/2021,SIA/TG/MIS/62242/2021,Thrive by M/s Urbanwoods Realty LLP,URBANWOODS REALTY LLP,EC Granted,EC,
7,107,SIA/TG/MIN/211066/2021,SIA/TG/MIN/211066/2021,"Mining of ordinary sand over an Extent of 5.00 ha in Godavari River at Korakallu Village, Wazeedu Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
8,108,SIA/TG/MIS/61756/2013,SIA/TG/MIS/61756/2013,Modification and Expansion of Raidurg IT Office Tower Blocks for Transit Oriented Development - L&T METRO RAIL (Hyderabad) Limited,L T METRO RAIL HYDERABAD LIMITED,EC Granted,EC,
9,109,SIA/TG/MIN/211622/2021,SIA/TG/MIN/211622/2021,SEVEN HILLS GRANITE INDUSTRY,SEVEN HILLS GRANITE INDUSTRY,EC Granted,EC,
10,110,SIA/TG/MIN/42939/2019,SIA/TG/MIN/42939/2019,GLOBAL MINERALS,GLOBAL MINERALS SEVEN,EC Granted,EC,
1,111,SIA/TG/MIN/141521/2020,SIA/TG/MIN/141521/2020,Sri Syed Rafiuddin,SRI SYED RAFIUDDIN,EC Granted,EC,
2,112,SIA/TG/MIS/141548/2020,SIA/TG/MIS/141548/2020,NORTH POINT,AUREAN ESKAR VENTURES LLP,EC Granted,EC,
3,113,SIA/TG/MIS/144443/2020,SIA/TG/MIS/144443/2020,Value Homes,SRI MYTRI CONSTRUCTIONS AND DEVELOPERS,EC Granted,EC,
4,114,SIA/TG/MIN/159932/2020,SIA/TG/MIN/159932/2020,Gundepudi Building Stone & Road Metal & Gravel Quarry,M/S. KALTHI LAXMAIAH,EC Granted,EC,
5,115,SIA/TG/MIS/66620/2021,SIA/TG/MIS/66620/2021,ANANDA HOMES & OTHERS (Residential Complex),ANANDA HOMES,EC Granted,EC,
6,116,SIA/TG/MIS/259619/2022,SIA/TG/MIS/259619/2022,Sri Sai Harihara Estates Private Limited,SRI SAI HARIHARA ESTATES PRIVATE LIMITED,EC Granted,EC,
7,117,SIA/TG/MIN/279006/2022,SIA/TG/MIN/279006/2022,M/s. Sri Nagendra Swamy Stone Crusher  1.00 Ha,SRI NAGENDRASWAMY STONE CRUSHER,EC Granted,EC,
8,118,SIA/TG/MIS/278065/2022,SIA/TG/MIS/278065/2022,IRA FLOAT by M/s IRA Reality Tech Private Limited,IRA REALITY TECH PRIVATE LIMITED,EC Granted,EC,
9,119,SIA/TG/MIN/41006/2019,SIA/TG/MIN/41006/2019,Limestone Slabs Quarry of Smt. Chandanakeri Shobha,SMT. CHANDANAKERI SHOBHA,Rejection Letter Granted,EC,
10,120,SIA/TG/MIN/194615/2021,SIA/TG/MIN/194615/2021,"Mining of ordinary sand over an Extent of 4.80 ha in Manjira River at Block II, Mandarna Village, Bodhan Mandal, Nizamabad District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
1,121,SIA/TG/MIS/114014/2019,SIA/TG/MIS/114014/2019,APR Projects,APR PROJECTS,EC Granted,EC,
2,122,SIA/TG/MIS/194700/2021,SIA/TG/MIS/194700/2021,Building 3A & 3B By  M/s Raheja IT park (Hyderabad ) Limited,K. RAHEJA IT PARK (HYDERABAD) LIMITED,EC Granted,EC,
3,123,SIA/TG/MIN/171290/2020,SIA/TG/MIN/171290/2020,M/s Jhannavi Mines,JHANNAVI MINES,EC Granted,EC,
4,124,SIA/TG/MIS/171666/2020,SIA/TG/MIS/171666/2020,ICON by M/s Universal Realtors Pvt. Ltd.,UNIVERSAL REALTORS PRIVATE LIMITED,Delisted,EC,
5,125,SIA/TG/MIN/202255/2021,202255,Smt. S. Bindu Madhavi - 2.50ha - semi mechanized opencast method quarrying - black granite,SMT. S. BINDU MADHAVI,EC Granted,EC,
6,126,SIA/TG/IND2/223755/2021,SIA/TG/IND2/223755/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 75 TPM by M/s. Sai Durga Life Sciences Pvt. Ltd.,SAI DURGA LIFE SCIENCES PRIVATE LIMITED,EC Granted,EC,
7,127,SIA/TG/MIN/219101/2021,SIA/TG/MIN/219101/2021,"Sri.C.Satyanarayana Reddy, Building Stone and Road Metal Mine","SRI.C.SATYANARAYANA REDDY, BUILDING STONE AND ROAD METAL MINE",EC Granted,EC,
8,128,SIA/TG/MIN/246066/2021,SIA/TG/MIN/246066/2021,M/S.SRI GAYATHRI MININGS - 4.910 Ha,M/S. SRI GAYATHRI MININGS,EC Granted,EC,
9,129,SIA/TG/MIN/271329/2022,SIA/TG/MIN/271329/2022,"Mining of ordinary sand over an Extent of 4.98 ha in Godavari River at Ramachandrapuram –I Reach, Ramachandrapuram (V), Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
10,130,SIA/TG/MIN/254014/2022,SIA/TG/MIN/254014/2022,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Nagaram Village, Wazeedu Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,Delisted,EC,
1,131,SIA/TG/MIS/154047/2020,SIA/TG/MIS/154047/2020,2 BHK HOUSING @ AMEENPUR-III,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
2,132,SIA/TG/MIN/153352/2020,SIA/TG/MIN/153352/2020,M/s. Ganesh Stone Crusher Industries,M/S. GANESH STONE CRUSHER INDUSTRIES,EC Granted,EC,
3,133,SIA/TG/IND2/153367/2020,SIA/TG/IND2/153367/2020,Vivin Drugs and Pharmaceuticals Limited,VIVIN DRUGS & PHARMACEUTICALS LIMITED,EC Granted,EC,
4,134,SIA/TG/MIN/200345/2021,SIA/TG/MIN/200345/2021,Building Stone & Road Metal Quarry of M/s Chemanthi Stone Crusher 0.5 ha.,M/S CHEMANTHI STONE  CRUSHER,EC Granted,EC,
5,135,SIA/TG/MIS/252630/2022,SIA/TG/MIS/252630/2022,Proposed Residential Project (Mytri Towers) by M/s. Rams Developers and Builders,RAMS DEVELOPERS AND BUILDERS,EC Granted,EC,
6,136,SIA/TG/MIS/264011/2022,SIA/TG/MIS/264011/2022,Elegant Hi-Rise Properties by M/s. Elegant Infra Properties,EIPL INFRA PROPERTIES,WithdrawEC,EC,
7,137,SIA/TG/MIS/275237/2022,SIA/TG/MIS/275237/2022,Sri. Gummadi Gautham Reddy &  Sri. Gummadi Ram Reddy,RAM GUMMADI,EC Granted,EC,
8,138,SIA/TG/MIN/77771/2019,SIA/TG/MIN/77771/2019,Parameshwara Mines and Minerals,VENKATESHWARA MINES AND MINERALS,EC Granted,EC,
9,139,SIA/TG/MIN/35548/2019,SIA/TG/MIN/35548/2019,Rohini Minerals,ROHINI MINERALS,EC Granted,EC,
10,140,SIA/TG/MIS/232187/2021,SIA/TG/MIS/232187/2021,Risinia Projects,RISINIA PROJECTS,EC Granted,EC,
1,141,SIA/TG/IND2/176357/2020,SIA/TG/IND2/176357/2020,"M/s. PSN Medicare Private Limited, Unit-II",PSN MEDICARE PRIVATE LIMITED UNIT II,EC Granted,EC,
2,142,SIA/TG/IND2/176515/2020,SIA/TG/IND2/176515/2020,M/S SHOBHA LABORATORIES,M/S SHOBHA LABORATORIES,EC Granted,EC,
3,143,SIA/TG/IND2/176804/2020,SIA/TG/IND2/176804/2020,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. Pacificspot Naturals LLP,PACIFICSPOT NATURALS LLP,EC Granted,EC,
