,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/TG/MIN/46362/2019,SIA/TG/MIN/46362/2019,M/s. Sri Lakshmi Narshima Stone Crusher,M/S. SRI LAKSHMI NARSHIMA STONE  CRUSHER,EC Granted,EC,
2,2,SIA/TG/MIS/130916/2019,SIA/TG/MIS/130916/2019,Vasavi Lake City East,U. VENKATA SASTRY & OTHERS,EC Granted,EC,
3,3,SIA/TG/MIN/42966/2019,SIA/TG/MIN/42966/2019,Smt. N. Swarnalatha - Mining of Rough Stone & Road Metal,M/S. SWARNALATHA MINES,EC Granted,EC,
4,4,SIA/TG/MIS/161984/2020,SIA/TG/MIS/161984/2020,"K.S.R Homes India Pvt. Ltd.,",K.S.R HOMES INDIA PRIVATE LIMITED,EC Granted,EC,
5,5,SIA/TG/MIS/244705/2021,SIA/TG/MIS/244705/2021,M/s. The My Nest Infra,M/S. THE MY NEST INFRA,EC Granted,EC,
6,6,SIA/TG/MIS/268677/2022,SIA/TG/MIS/268677/2022,“Super-Speciality Hospital” at Warangal as part of Warangal Health City by Government of Telangana,PROPOSED SECRETERIAT COMPLEX OF TELANGANA STATE GOVERNMENT,EC Granted,EC,
7,7,SIA/TG/MIN/269387/2022,SIA/TG/MIN/269387/2022,Rough Stone & Road Metal Quarry,M/S. SVN METAL INDUSTRY,Rejection Letter Granted,EC,
8,8,SIA/TG/MIS/222729/2021,SIA/TG/MIS/222729/2021,M/s. S.K.T Constructions & Developers,M/S. S.K.T. CONSTRUCTIONS & DEVELOPERS,EC Granted,EC,
9,9,SIA/TG/MIN/175978/2020,SIA/TG/MIN/175978/2020,Sri Chada Narayana Reddy -1.0 ha,SRI CHADA NARAYANA REDDY,EC Granted,EC,
10,10,SIA/TG/MIS/178888/2020,SIA/TG/MIS/178888/2020,Canny Forest Edge,CANNY LIFE SPACES PRIVATE LIMITED,EC Granted,EC,
1,11,SIA/TG/MIS/126686/2019,SIA/TG/MIS/126686/2019,Sangeet Mall & Multiplex,K P ADVISORY SERVICES LLP,Rejection Letter Granted,EC,
2,12,SIA/TG/MIN/131244/2019,SIA/TG/MIN/131244/2019,Gatti Nellikuduru Stone & Metal Quarry Project,SRI. KONDAKINDI SAI REDDY,EC Granted,EC,
3,13,SIA/TG/IND2/199531/2021,SIA/TG/IND2/199531/2021,"Proposed Establishment of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. Optimus Drugs Private Limited, Unit-IV","M/S. OPTIMUS DRUGS PRIVATE LIMITED, UNIT-IV",EC Granted,EC,
4,14,SIA/TG/MIS/196961/2021,SIA/TG/MIS/196961/2021,Vertex Vega by M/s. Vertex Vega Developers LLP & Others,VERTEX VEGA DEVELOPERS LLP & OTHERS,EC Granted,EC,
5,15,SIA/TG/MIS/196976/2021,SIA/TG/MIS/196976/2021,Oracle Hyderabad Campus By M/s Oracle India Private Limited,ORACLE INDIA PRIVATE LIMITED,WithdrawEC,EC,
6,16,SIA/TG/MIN/202939/2021,SIA/TG/MIN/202939/2021,M/s.S.R.Granites,M/S.S.R.GRANITES,EC Granted,EC,
7,17,SIA/TG/MIS/224955/2021,SIA/TG/MIS/224955/2021,"EC for the Existing IT Campus of Virtusa Consulting Services Private Limited, Survey No: 115/Part, Plot No: 10, TSIIC Limited, SEZ, Nanakramguda village, Serilingampally Mandal, Gachibowli, Hyderabad, Rangareddi District, Telangana State.",VIRTUSA CONSULTING SERVICES PRIVATE LIMITED,EC Granted,EC,
8,18,SIA/TG/MIN/250714/2022,SIA/TG/MIN/250714/2022,SRI BANOTH RAVINDER,SRI BANOTH RAVINDER,EC Granted,EC,
9,19,SIA/TG/IND3/249215/2021,SIA/TG/IND3/249215/2021,API and API Intermediates Manufacturing facility by Dr N Karunakar Reddy and K Ravinder Reddy,APIS AND API INTERMEDIATES MANUFACTURING FACILITY BY DR. N. KARUNAKAR REDDY AND K. RAVINDER REDDY,EC Granted,EC,
10,20,SIA/TG/MIN/270835/2022,SIA/TG/MIN/270835/2022,Sri Durga Enterprises,SRI DURGA ENTERPRISES,EC Granted,EC,
1,21,SIA/TG/MIS/115252/2019,SIA/TG/MIS/115252/2019,Myscape Properties Private Limited,MYSCAPE PROPERTIES PRIVATE LIMITED,EC Granted,EC,
2,22,SIA/TG/MIN/41880/2019,SIA/TG/MIN/41880/2019,M/s.FF Enterprises -Quartz & Feldspar,FFENTERPRISES,EC Granted,EC,
3,23,SIA/TG/MIN/175635/2020,SIA/TG/MIN/175635/2020,"Proposed River Sand Mining Project for mining of ordinary sand over an Extent of 5.00 ha in Edhira village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
4,24,SIA/TG/IND2/175792/2020,SIA/TG/IND2/175792/2020,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (10.41 TPD)  by M/s. Chemic laboratories Pvt. Ltd,M/S CHEMIC LABORATORIES PVT LTD,EC Granted,EC,
5,25,SIA/TG/MIN/179739/2020,SIA/TG/MIN/179739/2020,J Lavanya Prasad Raju,J LAVANYA PRASAD RAJU,EC Granted,EC,
6,26,SIA/TG/MIN/146062/2020,SIA/TG/MIN/146062/2020,M/S. Sri Laxmi Stone Crusher,SRI  LAXMI STONE CRUSHER,WithdrawEC,EC,
7,27,SIA/TG/IND2/165800/2020,,Rudra Labs,M/S RUDRA LABS,Delisted,EC,
8,28,SIA/TG/IND2/205991/2021,SIA/TG/IND2/205991/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 14.9 TPD by M/s. Sanjeevani Pharma,CELEBRITY DRUGS AND PHARMACEUTICALS,EC Granted,EC,
9,29,SIA/TG/MIS/205816/2021,SIA/TG/MIS/205816/2021,Jubilee Hills Land Mark Projects by M/s Jubilee Hills Land Mark Projects Private Limited,JUBILEE HILLS LANDMARK PROJECTS PRIVATE LIMITED,EC Granted,EC,
10,30,SIA/TG/MIN/273007/2022,SIA/TG/MIN/273007/2022,Sridevi Vignatha Granites,KAMALAKAR PUCHAKAYALA,EC Granted,EC,
1,31,SIA/TG/MIS/208735/2021,SIA/TG/MIS/208735/2021,"M/s TNR URBAN LLP.,","M/S TNR URBAN LLP.,",EC Granted,EC,
2,32,SIA/TG/MIN/208773/2021,SIA/TG/MIN/208773/2021,Sri G Rajeshwar Goud,SRI G RAJESHWARGOUD,EC Granted,EC,
3,33,SIA/TG/MIN/252154/2022,SIA/TG/MIN/252154/2022,"2.677 Ha. of White Clay Mine of Sri Sake Shekar,Sy. No. 65/P of Rallapet (V), Rebbena (M), Komurambheem -Asifabad District in T.S.",SRI SAKE SHEKAR,EC Granted,EC,
4,34,SIA/TG/MIN/252229/2022,SIA/TG/MIN/252229/2022,M/s. Shiva Stone Crusher – 1.50 Ha,M/S. SHIVA STONE CRUSHER,EC Granted,EC,
5,35,SIA/TG/MIN/216494/2021,SIA/TG/MIN/216494/2021,"M/s Rank Silicon& Industries Pvt Ltd, Rachaloor Mine",M/S RANK SILICON & INDUSTRIES PVT LTD,EC Granted,EC,
6,36,SIA/TG/IND2/199788/2021,SIA/TG/IND2/199788/2021,"Proposed Expansion by adding API Production Unit with 1350 TPA Capacity at Sy. No. 203/a1 of Mirzapalle village, Shankarampet (r) mandal, Medak district, Telangana state by M/s Karthikeya Bio&Pharma Project Pvt. Ltd.",MS. SRI KARTHIKEYA BIO PHARMA PROJECTS PVT. LTD,EC Granted,EC,
7,37,SIA/TG/MIN/148004/2020,SIA/TG/MIN/148004/2020,Proposed Rough Stone and Road Metal Quarry by Sri Yarasingu Srinivasulu,YARASINGU SRINIVASULU,EC Granted,EC,
8,38,SIA/TG/MIS/148118/2020,SIA/TG/MIS/148118/2020,"Content Properties Pvt. Ltd., Developer cum GPA Holder of Ashoka Builders India Pvt. Ltd.","CONTENT PROPERTIES PVT. LTD., DEVELOPER CUM GPA HOLDER OF ASHOKA BUILDERS INDIA PVT. LTD.",EC Granted,EC,
9,39,SIA/TG/MIN/187968/2020,SIA/TG/MIN/187968/2020,"M/s. Surya Bhagavan S.C. Labour Contract Co-Operative Society Ltd., Ratnagiri",M/S SURYA BHAGAWAN,EC Granted,EC,
10,40,SIA/TG/MIS/212009/2021,SIA/TG/MIS/212009/2021,Vedamsa Infrastructure Private Limited,VEDAMSA INFRASTRUCTURE PRIVATE LIMITED,EC Granted,EC,
1,41,SIA/TG/MIN/173648/2020,SIA/TG/MIN/173648/2020,M/s. Sri Durga Granites,M/S SRI DURGA GRANITES,EC Granted,EC,
2,42,SIA/TG/MIS/103584/2019,SIA/TG/MIS/103584/2019,Sanjana’s Courtyard,SANJANA’S COURTYARD,EC Granted,EC,
3,43,SIA/TG/MIS/217875/2021,SIA/TG/MIS/217875/2021,Construction of Proposed Mall & Multiplex “Shadnagar Central” By Sri Palabatla Satish Kumar and Seven others,SRI. PALABATLA SATISH KUMAR AND SEVEN OTHERS,EC Granted,EC,
4,44,SIA/TG/MIN/137573/2020,SIA/TG/MIN/137573/2020,Proposed Quartzite Quarry of Sri. G. Shyam Sunder Reddy,G. SHYAM SUNDER REDDY,EC Granted,EC,
5,45,SIA/TG/MIN/149480/2020,SIA/TG/MIN/149480/2020,Mosaic Chips Quarry of M/s. G. R. Industries,G R INDUSTRIES,EC Granted,EC,
6,46,SIA/TG/MIN/149542/2020,SIA/TG/MIN/149542/2020,Ms Sushmitha Granites,M/S. SUSHMITHA GRANITES,EC Granted,EC,
7,47,SIA/TG/MIN/149715/2020,SIA/TG/MIN/149715/2020,M/s.ASR Infrastructures,M/S.ASR INFRASTRUCTURES,EC Granted,EC,
8,48,SIA/TG/IND2/166038/2020,,Vrishabha Laboratories Pvt. Ltd.,VRISHABHA LABORATORIES PVT. LTD.,Delisted,EC,
9,49,SIA/TG/MIN/184428/2020,SIA/TG/MIN/184428/2020,"M/s Satya Sai Granites, Black Granite Mine",M/S SATYA SAI GRANITES,EC Granted,EC,
10,50,SIA/TG/MIS/209661/2021,SIA/TG/MIS/209661/2021,Proposed Construction of Commercial IT Building By M/s. Vamsiram Buliders,M/S. VAMSIRAM  BUILDERS,EC Granted,EC,
1,51,SIA/TG/MIS/102513/2019,SIA/TG/MIS/102513/2019,Proposed Construction of Commercial/ IT Building “Jyothi Granules” By M/s. Vamsiram Buliders,M/S. VAMSIRAM BUILDERS,EC Granted,EC,
2,52,SIA/TG/MIS/197281/2021,SIA/TG/MIS/197281/2021,SAKET BHUSATTVA by M/s Saket Engineers Private Limited,"SAKET ENGINEERS PVT. LTD.,",EC Granted,EC,
3,53,SIA/TG/MIS/139659/2020,SIA/TG/MIS/139659/2020,Construction of Residential Apartments Project  by M/s. ACE VENTURES (I) PVT LTD.,M/S. ACE VENTURES (I) PVT. LTD.,EC Granted,EC,
4,54,SIA/TG/IND2/50988/1900,SIA/TG/IND2/50988/1900,Expansion of Synthetic Organic Chemicals (Bulk Drug & Intermediates) Manufacturing Unit by Mylan Laboratories Limited Unit 3,MYLAN LABORATORIES LTD UNIT 3,Delisted,EC,
5,55,SIA/TG/MIN/140285/2020,SIA/TG/MIN/140285/2020,Sri B.Laxman - Colour Granite,B. LAXMAN,EC Granted,EC,
6,56,SIA/TG/MIN/140457/2020,SIA/TG/MIN/140457/2020,PSR Granites,PSR GRANITES - 0.795HA,EC Granted,EC,
7,57,SIA/TG/MIN/140837/2020,SIA/TG/MIN/140837/2020,"M/s. Vengamamba Associates, Stone & Metal Quarry",M/S. VENGAMAMBA ASSOCIATES,Delisted,EC,
8,58,SIA/TG/MIN/184409/2020,SIA/TG/MIN/184409/2020,"M/s J.S.R Metal & Sand Industry, Rough Stone and Road Metal Mining",M/S JSR METAL AND SAND INDUSTRY,EC Granted,EC,
9,59,SIA/TG/MIS/184071/2020,SIA/TG/MIS/184071/2020,M/s. Parijatha Homes and Developers Pvt. Ltd.,PARIJATHA HOMES & DEVELOPERS PVT. LTD.,EC Granted,EC,
10,60,SIA/TG/MIN/218675/2021,SIA/TG/MIN/218675/2021,SRI NARRA BABU RAO,SRI. NARRA BABU RAO,Delisted,EC,
1,61,SIA/TG/IND2/156223/2020,SIA/TG/IND2/156223/2020,Expansion of API (Bulk drug and intermediates manufacturing) unit by M/s. Honour Lab Limited,DASAMI LAB PVT LTD,EC Granted,EC,
2,62,SIA/TG/MIS/106983/2019,SIA/TG/MIS/106983/2019,Tranquillo Projects and Holding Private Limited,TRANQUILLO PROJECTS AND HOLDING PRIVATE LIMITED,EC Granted,EC,
3,63,SIA/TG/MIS/107223/2019,SIA/TG/MIS/107223/2019,ICON,FUTURE TRENDS TECHPARK LLP,EC Granted,EC,
4,64,SIA/TG/IND3/229174/2021,SIA/TG/IND3/229174/2021,Proposed Expansion of existing Synthetic Organic Chemicals & Inorganic Chemicals by addition of APIs and API Intermediates Manufacturing unit along with R&D Products by M/s. Chemtech Acids & Chemicals Private Limited,M/S. CHEMTECH ACIDS AND CHEMICALS PRIVATE LIMITED,EC Granted,EC,
5,65,SIA/TG/MIN/229096/2021,SIA/TG/MIN/229096/2021,Building Stone & Road Metal Quarry,NARRA MAHESH REDDY,Rejection Letter Granted,EC,
6,66,SIA/TG/MIN/33120/2019,SIA/TG/MIN/33120/2019,Sri G. Sri,SMT. G. GEETHARANI,Delisted,EC,
7,67,SIA/TG/MIS/100050/2019,SIA/TG/MIS/100050/2019,URBANRISE HOUSING LLP,URBANRISE HOUSING LLP,Delisted,EC,
8,68,SIA/TG/MIN/33454/2019,SIA/TG/MIN/33454/2019,M/s. Eswar Sai Exports,ESWARSAIEXPORTS,EC Granted,EC,
9,69,SIA/TG/MIN/33267/2019,SIA/TG/MIN/33267/2019,M/s. Shree,M/S. SREE SAKTHI GANAPATHI ROCKS,EC Granted,EC,
10,70,SIA/TG/IND2/152063/2020,SIA/TG/IND2/152063/2020,Ms. Sri Karthikeya Bio Pharma Projects Pvt. Ltd,MS. SRI KARTHIKEYA BIO PHARMA PROJECTS PVT. LTD,Delisted,EC,
1,71,SIA/TG/MIN/35548/2019,SIA/TG/MIN/35548/2019,Rohini Minerals,ROHINI MINERALS,EC Granted,EC,
2,72,SIA/TG/MIS/63678/2021,SIA/TG/MIS/63678/2021,SV Complexes LLP,SV COMPLEXES LLP,EC Granted,EC,
3,73,SIA/TG/MIS/218054/2021,SIA/TG/MIS/218054/2021,RIDDHI INFRA ESTATE LLP,RIDDHI  INFRA ESTATE LLP,EC Granted,EC,
4,74,SIA/TG/MIN/211044/2021,SIA/TG/MIN/211044/2021,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Dhanwaipeta village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
5,75,SIA/TG/MIN/202721/2021,SIA/TG/MIN/202721/2021,"M/s Sai Granites, Black Granite Mine",M/S SAI GRANITES,Rejection Letter Granted,EC,
6,76,SIA/TG/MIS/202734/2021,SIA/TG/MIS/202734/2021,Merlion Builders,MERLION BUILDERS,EC Granted,EC,
7,77,SIA/TG/MIN/211565/2021,SIA/TG/MIN/211565/2021,Proposed Rough Stone & Road Metal Quarry of Sri M. Sudhakar Reddy,SRI  M. SUDHAKAR REDDY,EC Granted,EC,
8,78,SIA/TG/MIN/175635/2020,SIA/TG/MIN/175635/2020,"Proposed River Sand Mining Project for mining of ordinary sand over an Extent of 5.00 ha in Edhira village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
9,79,SIA/TG/IND2/175792/2020,SIA/TG/IND2/175792/2020,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit (10.41 TPD)  by M/s. Chemic laboratories Pvt. Ltd,M/S CHEMIC LABORATORIES PVT LTD,EC Granted,EC,
10,80,SIA/TG/MIN/179739/2020,SIA/TG/MIN/179739/2020,J Lavanya Prasad Raju,J LAVANYA PRASAD RAJU,EC Granted,EC,
1,81,SIA/TG/MIN/199219/2021,SIA/TG/MIN/199219/2021,M/s Anurag Stones,M/S. ANURAG STONES,EC Granted,EC,
2,82,SIA/TG/MIS/126084/2019,SIA/TG/MIS/126084/2019,SRIAS CONSTRUCTIONS LLP,SRIAS  CONSTRUCTIONS  LLP,EC Granted,EC,
3,83,SIA/TG/MIN/126236/2019,SIA/TG/MIN/126236/2019,Kruthika Mines,KRUTHIKA MINES,EC Granted,EC,
4,84,SIA/TG/MIS/151316/2020,SIA/TG/MIS/151316/2020,ELITE BHEL Employees Mutual Aided Co-operative Housing Society Ltd,ELITE BHEL EMPLOYEES MUTUAL AIDED CO-OPERATIVE HOUSING SOCIETY LTD,EC Granted,EC,
5,85,SIA/TG/IND3/249323/2021,SIA/TG/IND3/249323/2021,Proposed Active Pharmaceutical Ingredients (APIs) manufacturing Facility,LAVYBENS PHARMACEUTICALS PRIVATE LIMITED,Rejection Letter Granted,EC,
6,86,SIA/TG/MIN/270835/2022,SIA/TG/MIN/270835/2022,Sri Durga Enterprises,SRI DURGA ENTERPRISES,EC Granted,EC,
7,87,SIA/TG/MIN/271212/2022,SIA/TG/MIN/271212/2022,Kum P KAVITHA,KAVITHA PETLA,Rejection Letter Granted,EC,
8,88,SIA/TG/MIN/277866/2022,SIA/TG/MIN/277866/2022,Sri. P. Sridhar Reddy,SREEDHAR PALLY,EC Granted,EC,
9,89,SIA/TG/MIN/42323/1900,SIA/TG/MIN/42323/1900,M/s. Akshara Granites,M/S. AKSHARA GRANITES,EC Granted,EC,
10,90,SIA/TG/MIS/197281/2021,SIA/TG/MIS/197281/2021,SAKET BHUSATTVA by M/s Saket Engineers Private Limited,"SAKET ENGINEERS PVT. LTD.,",EC Granted,EC,
1,91,SIA/TG/IND2/207086/2021,SIA/TG/IND2/207086/2021,Vasudha Pharma Chem Limited,VASUDHA PHARMA CHEM LIMITED,EC Granted,EC,
2,92,SIA/TG/IND2/206787/2021,SIA/TG/IND2/206787/2021,M/s Vital Synthetic Labs Private Limited,VITAL SYNTHETIC LABS PRIVATE LIMITED,Rejection Letter Granted,EC,
3,93,SIA/TG/IND2/206979/2021,SIA/TG/IND2/206979/2021,Proposed Expansion of existing Synthetic Organic chemical Products and Inorganic Chemicals project by addition of APIs and API Intermediates along with R & D Products by M/s. Chemtech Acids & Chemicals Private Limited,M/S. CHEMTECH ACIDS AND CHEMICALS PRIVATE LIMITED,Rejection Letter Granted,EC,
4,94,SIA/TG/IND2/206999/2021,SIA/TG/IND2/206999/2021,"Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates Manufacturing) Unit (From 14.7 TPM to 32 TPM)  by M/s. Dr. Reddy’s Laboratories Ltd., Unit I (CTO I)","DR.REDDYS LABORATORIES LTD., UNIT  II",Delisted,EC,
5,95,SIA/TG/MIS/258022/2022,SIA/TG/MIS/258022/2022,Trendset Allure Residential Apartment by Trendset Allure LLP,TRENDSET ALLURE LLP,EC Granted,EC,
6,96,SIA/TG/MIN/276972/2022,SIA/TG/MIN/276972/2022,Sri. N.Janardhan Reddy,N  JANARDHAN REDDY,Rejection Letter Granted,EC,
7,97,SIA/TG/MIS/60116/2020,SIA/TG/MIS/60116/2020,NSL Infratech  (NSL Arena Tower-3),NSL INFRATECH,EC Granted,EC,
8,98,SIA/TG/NCP/74610/2018,SIA/TG/NCP/74610/2018,North Park by M/s Navanaami Ventures LLP,NAVANAAMI VENTURES LLP,EC Granted,EC,
9,99,SIA/TG/IND2/174076/2020,SIA/TG/IND2/174076/2020,Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Louis Pharmaceuticals Private Limited,M/S. LOUIS PHARMACEUTICALS PRIVATE LIMITED,EC Granted,EC,
10,100,SIA/TG/MIS/106310/2019,SIA/TG/MIS/106310/2019,TITANIA,GHR INFRA,EC Granted,EC,
1,101,SIA/TG/MIS/72330/2022,SIA/TG/MIS/72330/2022,Vision Infra Developers (India) Private Limited,VISION INFRA DEVELOPERS (INDIA) PRIVATE LIMITED,EC Granted,EC,
2,102,SIA/TG/MIN/271314/2022,SIA/TG/MIN/271314/2022,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Marikala Village, Venkatapuram Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
3,103,SIA/TG/MIS/114014/2019,SIA/TG/MIS/114014/2019,APR Projects,APR PROJECTS,EC Granted,EC,
4,104,SIA/TG/MIN/181505/2020,SIA/TG/MIN/181505/2020,M/s.CH.Upendhar Granites,M/S CH.UPENDHAR GRANITES,EC Granted,EC,
5,105,SIA/TG/NCP/57013/2020,SIA/TG/NCP/57013/2020,M/s. Laxmi Infobahn Software Technology Park LLP,GAR CORPORATION PRIVATE LIMITED,EC Granted,EC,
6,106,SIA/TG/IND2/161745/2020,,"Proposed Synthetic Organic Chemical Manufacturing Industry at Sy. No. 95/Aa, Ramannapeta (V), Mallemadugu (Revenue Village), Khammam Rural (M), Telangana by M/s SVS Intermediates Private Limited",SVS INTERMEDIATES,WithdrawEC,EC,
7,107,SIA/TG/MIN/162656/2020,SIA/TG/MIN/162656/2020,Sri Dasari Prasanth Reddy,SRI DASARI PRASANTH REDDY,EC Granted,EC,
8,108,SIA/TG/IND2/206706/2021,SIA/TG/IND2/206706/2021,Establishment of Active Pharma Ingredients (API) manufacturing unit  by M/s. Lily-white pharmaceuticals,LILY-WHITE PHARMACEUTICALS,EC Granted,EC,
9,109,SIA/TG/IND2/207085/2021,SIA/TG/IND2/207085/2021,"Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates along with R&D Products by M/s. New Genics Labs Private Limited, Unit II","M/S. NEWGENICS LABS PRIVATE LIMITED, UNIT-II",EC Granted,EC,
10,110,SIA/TG/IND2/206823/2021,SIA/TG/IND2/206823/2021,"M/s. Alkimia Pharma-Chem Private Limited, Unit-II",M/S ALKIMIA PHARMACHEM PRIVATE LIMITED UNIT-II,EC Granted,EC,
1,111,SIA/TG/MIS/62244/2019,SIA/TG/MIS/62244/2019,M/S JANINA MARINE PROPERTIES PRIVATE LIMITED AND M/S DYUMAT HOTELS LIMITED,M/S JANINA MARINE PROPERTIES PRIVATE LIMITED AND M/S DYUMAT HOTELS LIMITED,EC Granted,EC,
2,112,SIA/TG/MIS/207396/2021,SIA/TG/MIS/207396/2021,CHOICE INDIA TOTAL HOLDINGS PRIVATE LIMITED,CHOICE INDIA TOTAL HOLDINGS PRIVATE LIMITED,WithdrawEC,EC,
3,113,SIA/TG/MIS/270216/2022,SIA/TG/MIS/270216/2022,Green Grace by Ms S  S green Grace Projects Private Limited,S AND S GREEN PROJECTS PRIVATE LIMITED,Delisted,EC,
4,114,SIA/TG/MIS/119699/2019,SIA/TG/MIS/119699/2019,Rajapushpa Realty LLP,RAJAPUSPA REALTY LLP,EC Granted,EC,
5,115,SIA/TG/MIS/139703/2020,SIA/TG/MIS/139703/2020,PIONEER BUILDERS,PIONEER BUILDERS,EC Granted,EC,
6,116,SIA/TG/MIS/139368/2020,SIA/TG/MIS/139368/2020,SHREE RATH APARTMENTS,UNNATI BUILDTECH,EC Granted,EC,
7,117,SIA/TG/IND2/205089/2021,SIA/TG/IND2/205089/2021,Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing Unit along with R&D Products by M/s. Harika Labs Private Limited,M/S. HARIKA LABS PRIVATE LIMITED,EC Granted,EC,
8,118,SIA/TG/MIN/204091/2021,SIA/TG/MIN/204091/2021,M/s Abdul Rasheed,M/S ABDUL RASHEED,EC Granted,EC,
9,119,SIA/TG/MIS/239162/2021,,Proposed Commercial Mall Cum Multiplex Building Project by  Meenakshi Infrastructures Pvt. Ltd.,MEENAKSHI INFRASTRUCTURES PVT. LTD.,WithdrawEC,EC,
10,120,SIA/TG/MIN/188439/2020,SIA/TG/MIN/188439/2020,M/s. S.V.R Robo Sand (P) Limited,M/S. S.V.R ROBO SAND PVT.LTD,EC Granted,EC,
1,121,SIA/TG/IND2/170016/2020,SIA/TG/IND2/170016/2020,Athulitha Laboratories Pvt. Ltd.,ATHULITHA LABORATORIES PRIVATE LIMITED,EC Granted,EC,
2,122,SIA/TG/MIS/151771/2020,SIA/TG/MIS/151771/2020,KEERTHI ESTATES PRIVATE LIMITED,M/S KEERTHI ESTATES PRIVATE LIMITED,EC Granted,EC,
3,123,SIA/TG/MIN/149144/2020,SIA/TG/MIN/149144/2020,M/s TSMDC Ltd,M/S TSMDC LTD,EC Granted,EC,
4,124,SIA/TG/MIS/148873/2020,SIA/TG/MIS/148873/2020,M/s Venkateshwara Enterprises.,M/S VENKATESHWARA ENTERPRISES.,EC Granted,EC,
5,125,SIA/TG/MIN/148946/2020,SIA/TG/MIN/148946/2020,Sri Kadari Ramesh,SRI KADARI  RAMESH,Rejection Letter Granted,EC,
6,126,SIA/TG/MIN/218070/2021,SIA/TG/MIN/218070/2021,"Smt. Ayesha Tabassum, Rough Stone Mine","SMT. AYESHA TABASSUM, ROUGH STONE MINE,3.85 HECTARES",Rejection Letter Granted,EC,
7,127,SIA/TG/MIS/62242/2021,SIA/TG/MIS/62242/2021,Thrive by M/s Urbanwoods Realty LLP,URBANWOODS REALTY LLP,EC Granted,EC,
8,128,SIA/TG/MIN/211066/2021,SIA/TG/MIN/211066/2021,"Mining of ordinary sand over an Extent of 5.00 ha in Godavari River at Korakallu Village, Wazeedu Mandal, Mulugu District, Telangana State",M/S TSMDC LTD,EC Granted,EC,
9,129,SIA/TG/MIS/61756/2013,SIA/TG/MIS/61756/2013,Modification and Expansion of Raidurg IT Office Tower Blocks for Transit Oriented Development - L&T METRO RAIL (Hyderabad) Limited,L T METRO RAIL HYDERABAD LIMITED,EC Granted,EC,
10,130,SIA/TG/MIN/211622/2021,SIA/TG/MIN/211622/2021,SEVEN HILLS GRANITE INDUSTRY,SEVEN HILLS GRANITE INDUSTRY,EC Granted,EC,
1,131,SIA/TG/MIN/163873/2020,SIA/TG/MIN/163873/2020,M/s Sree Sai Ram Granites,SRI SAI RAM GRANITES,EC Granted,EC,
2,132,SIA/TG/MIS/154562/2020,SIA/TG/MIS/154562/2020,2 BHK Housing @ Kardhanur-II,GREATER HYDERABAD MUNICIPAL CORPORATION (GHMC),EC Granted,EC,
3,133,SIA/TG/IND2/152067/2020,SIA/TG/IND2/152067/2020,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) manufacturing unit  by M/s. Sampada Laboratories Pvt. Ltd.,SAPALA ORGANICS PVT LTD,EC Granted,EC,
4,134,SIA/TG/NCP/55941/2020,SIA/TG/NCP/55941/2020,M/s. Parijatha Homes and Developers Pvt. Ltd.,PARIJATHA HOMES & DEVELOPERS PVT. LTD.,EC Granted,EC,
5,135,SIA/TG/MIN/214868/2021,SIA/TG/MIN/214868/2021,"River Sand Mining Project for mining of ordinary sand in Godavari river basin at Chinturu village, Wazeedu Mandal, Mulugu District,Telangana.",M/S TSMDC LTD,EC Granted,EC,
6,136,SIA/TG/MIS/215047/2021,SIA/TG/MIS/215047/2021,Aalay Infra by M/s. Kandakatla Estates Private Limited,KANDAKATLA ESTATES PRIVATE LIMITED,EC Granted,EC,
7,137,SIA/TG/MIS/256613/2022,SIA/TG/MIS/256613/2022,Proposed construction of residential towers by M/s. Alpine Constructions,ALPINE CONSTRUCTIONS,EC Granted,EC,
8,138,SIA/TG/MIS/273246/2022,SIA/TG/MIS/273246/2022,Vaishnavi Infracon India Pvt. Ltd.,VAISHNAVI INFRACON INDIA PRIVATE LIMITED,Rejection Letter Granted,EC,
9,139,SIA/TG/MIS/273538/2022,SIA/TG/MIS/273538/2022,Proposed by Hi-rise Residential Buildings by M/s. APPLE HOMES AND INFRA PROJECTS,APPLE HOMES AND INFRA PROJECTS,Rejection Letter Granted,EC,
