State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Jharkhand,1,62,2005,2,3,0,3,AMULYA NIRAJ KHALKHO,M,UGDP,21345,30,ST,147024,253476,KHIJRI,ST,,,23,58,14.52,yes,14361,9.77,4.76,AEJH102409,State-based Party (Other State),8392,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,4,RAJENDRA PRASAD SHAHI MUNDA,M,AJSU,6984,32,ST,147024,253476,KHIJRI,ST,,,23,58,4.75,yes,171,0.12,4.76,AEJH103876,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,5,SUNDARI DEVI,F,RJD,6813,41,ST,147024,253476,KHIJRI,ST,,,23,58,4.63,yes,3365,2.29,4.76,AEBR16710,State-based Party,12103,TRUE,2,RJD,,KHIJRI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,6,DUTI PAHAN,M,IND,3448,61,ST,147024,253476,KHIJRI,ST,,,23,58,2.35,yes,408,0.28,4.76,AEJH103878,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,7,PUSHPA DEVI,F,IND,3040,29,ST,147024,253476,KHIJRI,ST,,,23,58,2.07,yes,789,0.54,4.76,AEJH103879,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,8,MAHENDRA KACHHAP,M,IND,2251,52,ST,147024,253476,KHIJRI,ST,,,23,58,1.53,yes,633,0.43,4.76,AEJH103880,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,9,PRABHU DAYAL,M,BSP,1618,32,ST,147024,253476,KHIJRI,ST,,,23,58,1.1,yes,20,0.01,4.76,AEJH103881,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,10,AJAY ORAON,M,IND,1598,39,ST,147024,253476,KHIJRI,ST,,,23,58,1.09,yes,65,0.04,4.76,AEJH103882,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,11,PREM PRAKASH MINZ,M,IND,1533,35,ST,147024,253476,KHIJRI,ST,,,23,58,1.04,yes,412,0.28,4.76,AEJH103883,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,12,KAMAL NATH MUNDA,M,IND,1121,36,ST,147024,253476,KHIJRI,ST,,,23,58,0.76,yes,75,0.05,4.76,AEJH103884,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,13,BIRSA HEMBRUM,M,IND,1046,27,ST,147024,253476,KHIJRI,ST,,,23,58,0.71,yes,42,0.03,4.76,AEJH103885,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,14,VINA MUNDA,F,IJP,1004,39,ST,147024,253476,KHIJRI,ST,,,23,58,0.68,yes,105,0.07,4.76,AEJH103886,Local Party,3430,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,15,NICHODIM LAKRA,M,RLD,899,25,ST,147024,253476,KHIJRI,ST,,,23,58,0.61,yes,36,0.02,4.76,AEJH103887,State-based Party (Other State),12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,16,KARMU MUNDA,M,PTSS,863,28,ST,147024,253476,KHIJRI,ST,,,23,58,0.59,yes,53,0.04,4.76,AEJH103888,Local Party,12008,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,17,SOBHAGYA MUNDA,M,IND,810,46,ST,147024,253476,KHIJRI,ST,,,23,58,0.55,yes,179,0.12,4.76,AEJH103889,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,18,MINAXI KUJUR,F,JKKP,631,45,ST,147024,253476,KHIJRI,ST,,,23,58,0.43,yes,21,0.01,4.76,AEJH103890,Local Party,4649,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,19,BUDHU BHAGAT,M,NCP,610,58,ST,147024,253476,KHIJRI,ST,,,23,58,0.41,yes,62,0.04,4.76,AEJH103891,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,20,SUNIL TOPPO,M,IND,548,39,ST,147024,253476,KHIJRI,ST,,,23,58,0.37,yes,75,0.05,4.76,AEJH103892,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,21,HABIL PREM MINZ,M,JKPP,473,29,ST,147024,253476,KHIJRI,ST,,,23,58,0.32,yes,46,0.03,4.76,AEJH103893,Local Party,4730,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,22,SHIV SHANKAR NILAK,M,IND,427,41,ST,147024,253476,KHIJRI,ST,,,23,58,0.29,yes,39,0.03,4.76,AEJH103894,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,62,2005,2,3,0,23,BHUWANESHWAR LOHRA,M,IND,388,39,ST,147024,253476,KHIJRI,ST,,,23,58,0.26,yes,0,0,4.76,AEJH103895,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,1,CHANDRESHWAR PRASAD SINGH,M,BJP,74239,49,GEN,143936,285034,RANCHI,GEN,,,20,50.5,51.58,no,26120,18.15,2.56,AEBR16718,National Party,1605,TRUE,2,BJP,,RANCHI,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,2,GOPAL PRASAD SAHU,M,INC,48119,59,GEN,143936,285034,RANCHI,GEN,,,20,50.5,33.43,no,36749,25.53,2.56,AEJH103897,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,3,KRISHNA YADAV,M,RJD,11370,49,GEN,143936,285034,RANCHI,GEN,,,20,50.5,7.9,yes,8782,6.1,2.56,AEJH103898,State-based Party,12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,4,RAMESH SINGH ALIAS RAM SINGH,M,IND,2588,35,GEN,143936,285034,RANCHI,GEN,,,20,50.5,1.8,yes,1338,0.93,2.56,AEJH103899,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,5,MANSOOR ALAM,M,BSP,1250,38,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.87,yes,262,0.18,2.56,AEJH103900,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,6,SRIMANIM BELKHAS KUJUR,M,IND,988,49,ST,143936,285034,RANCHI,GEN,,,20,50.5,0.69,yes,152,0.11,2.56,AEJH103901,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,7,BARUN KUMAR SAHA,M,AITC,836,56,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.58,yes,184,0.13,2.56,AEJH103902,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,8,RAMESH BHARTI,M,IND,652,35,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.45,yes,64,0.04,2.56,AEJH103903,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,9,KUMOD KUMAR VERMA,M,UGDP,588,32,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.41,yes,51,0.04,2.56,AEJH103904,State-based Party (Other State),8392,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,10,RANI KUMARI,F,LJP,537,32,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.37,yes,18,0.01,2.56,AEJH103905,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,11,IMRAN HASSAN,M,JVD,519,29,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.36,yes,130,0.09,2.56,AEJH103906,Local Party,4733,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,12,KAUSHAL KISHORE,M,IND,389,35,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.27,yes,27,0.02,2.56,AEJH103907,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,13,PUSHPA TOPPO,F,IND,362,53,ST,143936,285034,RANCHI,GEN,,,20,50.5,0.25,yes,2,0,2.56,AEJH103908,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,14,PANDEY HIMANSU NATH RAY,M,IND,360,61,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.25,yes,66,0.05,2.56,AEJH103909,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,15,ANAND KUAMR JAISWAL,M,IND,294,41,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.2,yes,59,0.04,2.56,AEJH103910,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,16,RAJESH KUMAR,M,IND,235,44,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.16,yes,40,0.03,2.56,AEJH103911,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,17,SHAMIM ANSARI,M,JKP,195,41,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.14,yes,44,0.03,2.56,AEJH103912,Local Party,4717,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,18,VIJAY KUMAR,M,JKKP,151,51,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.1,yes,18,0.01,2.56,AEJH103913,Local Party,4649,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,19,SITA RAM SAHU,M,IND,133,58,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.09,yes,2,0,2.56,AEJH103914,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,63,2005,2,3,0,20,PRADIP KUMAR SAHU,M,SVKP,131,39,GEN,143936,285034,RANCHI,GEN,,,20,50.5,0.09,yes,0,0,2.56,AEJH103915,Local Party,7297,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,1,GOPAL S.N. SHAHDEO,M,INC,46104,35,GEN,165837,326166,HATIA,GEN,,,43,50.84,27.8,no,5207,3.14,6.25,AEJH103916,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,2,KRISHNA KUMAR PODDAR,M,BJP,40897,66,GEN,165837,326166,HATIA,GEN,,,43,50.84,24.66,no,28416,17.13,6.25,AEJH103917,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,3,ABHAY KUMAR SINGH,M,RJD,12481,47,GEN,165837,326166,HATIA,GEN,,,43,50.84,7.53,yes,186,0.11,6.25,AEBR25086,State-based Party,12103,TRUE,2,RJD,,HATIA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,4,VIRENDRA BHAGAT,M,IND,12295,35,ST,165837,326166,HATIA,GEN,,,43,50.84,7.41,yes,5115,3.08,6.25,AEJH103919,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,5,UDAY SHANKER OJHA,M,LJP,7180,39,GEN,165837,326166,HATIA,GEN,,,43,50.84,4.33,yes,853,0.51,6.25,AEJH103920,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,6,RAMJI LAL SHARDA,M,IND,6327,63,GEN,165837,326166,HATIA,GEN,,,43,50.84,3.82,yes,950,0.57,6.25,AEJH103921,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,7,LAL PREM PRAKASH NATH SHAHDEO,M,IND,5377,43,GEN,165837,326166,HATIA,GEN,,,43,50.84,3.24,yes,845,0.51,6.25,AEJH103922,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,8,AKHTAR ANSARI,M,UGDP,4532,49,GEN,165837,326166,HATIA,GEN,,,43,50.84,2.73,yes,966,0.58,6.25,AEJH103923,State-based Party (Other State),8392,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,9,BALI RAM SAHU,M,IND,3566,37,GEN,165837,326166,HATIA,GEN,,,43,50.84,2.15,yes,303,0.18,6.25,AEJH103924,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,10,SUDHIR DAS,M,CPM,3263,44,GEN,165837,326166,HATIA,GEN,,,43,50.84,1.97,yes,689,0.42,6.25,AEJH103925,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,11,JAWED ANWAR,M,IND,2574,33,GEN,165837,326166,HATIA,GEN,,,43,50.84,1.55,yes,587,0.35,6.25,AEJH103926,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,12,NAGMANI SINHA,M,SAP,1987,32,GEN,165837,326166,HATIA,GEN,,,43,50.84,1.2,yes,98,0.06,6.25,AEJH103927,Local Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,13,PRAVIN KUMAR MISHRA,M,IND,1889,30,GEN,165837,326166,HATIA,GEN,,,43,50.84,1.14,yes,98,0.06,6.25,AEJH103928,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,14,AKHTAR KHAN,M,IND,1791,32,GEN,165837,326166,HATIA,GEN,,,43,50.84,1.08,yes,12,0.01,6.25,AEJH103929,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,15,AZAM AHMAD,M,SP,1779,45,GEN,165837,326166,HATIA,GEN,,,43,50.84,1.07,yes,300,0.18,6.25,AEJH103930,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,16,MUKESH THAKUR,M,NCP,1479,34,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.89,yes,103,0.06,6.25,AEJH103931,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,17,BANDHAN KACHHAP,M,IND,1376,31,ST,165837,326166,HATIA,GEN,,,43,50.84,0.83,yes,400,0.24,6.25,AEJH103932,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,18,MD. SHOAB RAJA,M,IND,976,25,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.59,yes,284,0.17,6.25,AEJH103933,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,19,PREM CHANDRA JIWAL,M,IND,692,41,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.42,yes,111,0.07,6.25,AEJH103934,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,20,NAWAL KISHOR SINGH,M,SHS,581,39,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.35,yes,2,0,6.25,AEJH103935,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,21,SUSHMA DEVI,F,BSP,579,40,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.35,yes,5,0,6.25,AEJH103936,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,22,MD. MOIN ANSARI,M,JKP,574,54,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.35,yes,9,0.01,6.25,AEJH103937,Local Party,4717,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,23,RAJU MAHTO,M,RSMD,565,38,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.34,yes,62,0.04,6.25,AEJH103938,Local Party,6825,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,24,VAIDYANATH KUMAR PANDAY,M,IND,503,36,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.3,yes,0,0,6.25,AEJH103939,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,25,ISRAFIL ANSARI,M,IND,503,36,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.3,yes,6,0,6.25,AEJH103940,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,26,MD. PARWEZ,M,JKPP,497,32,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.3,yes,2,0,6.25,AEJH103941,Local Party,4730,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,27,MACHHINDAR RAM,M,IND,495,61,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.3,yes,30,0.02,6.25,AEJH103942,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,28,NARENDRA KUMAR SINGH,M,IJP,465,41,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.28,yes,16,0.01,6.25,AEJH103943,Local Party,3430,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,29,ANUP KUMAR,M,AITC,449,35,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.27,yes,18,0.01,6.25,AEJH103944,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,30,JAI PRAKASH SINHA ALIAS RAMAN KUMAR SINHA,M,SJP(R),431,48,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.26,yes,55,0.03,6.25,AEJH103945,Local Party,7408,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,31,RITA DEVI,F,IND,376,27,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.23,yes,28,0.02,6.25,AEJH103946,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,32,AMRENDRA KUMAR,M,IND,348,47,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.21,yes,16,0.01,6.25,AEJH103947,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,33,BRAJ KISHORE SINGH,M,IND,332,61,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.2,yes,12,0.01,6.25,AEJH103948,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,34,MANOJ KUMAR,M,IND,320,32,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.19,yes,3,0,6.25,AEJH103949,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,35,ARUN TIWARI,M,IND,317,41,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.19,yes,11,0.01,6.25,AEJH103950,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,36,KUNDAN SINGH,M,JKKP,306,27,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.18,yes,10,0.01,6.25,AEJH103951,Local Party,4649,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,37,SHANKAR KUSHWAHA,M,IND,296,35,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.18,yes,5,0,6.25,AEJH103952,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,38,SUMITRA NANDAN,M,JJJKMC,291,30,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.18,yes,48,0.03,6.25,AEJH103953,Local Party,4030,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,39,JAI GOVIND SINGH,M,JP,243,56,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.15,yes,20,0.01,6.25,AEJH103954,State-based Party,4406,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,40,DHANANJAY KUMAR,M,IND,223,27,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.13,yes,2,0,6.25,AEJH103955,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,41,RAJENDRA PRASAD SAHU,M,SVKP,221,48,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.13,yes,25,0.02,6.25,AEJH103956,Local Party,7297,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,42,DILIP KUMAR SAHU,M,IND,196,29,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.12,yes,35,0.02,6.25,AEJH103957,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,64,2005,2,3,0,43,RAM CHANDRA SHUKLA,M,ABHM,161,50,GEN,165837,326166,HATIA,GEN,,,43,50.84,0.1,yes,0,0,6.25,AEJH103958,State-based Party,268,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,65,2005,2,3,0,1,RAM CHANDER BAITHA,M,BJP,61502,41,SC,151013,298108,KANKE,SC,,,18,50.66,40.73,no,15059,9.97,3.7,AEBR36437,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,Other,,,,State Assembly Election (AE)
Jharkhand,1,65,2005,2,3,0,2,SAMARI LAL,M,JMM,46443,42,SC,151013,298108,KANKE,SC,,,18,50.66,30.75,no,33922,22.46,3.7,AEBR36439,State-based Party,4653,TRUE,2,RJD,,KANKE,TRUE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,1,65,2005,2,3,0,3,RAMJEET GANJHU,M,IND,12521,32,SC,151013,298108,KANKE,SC,,,18,50.66,8.29,yes,3615,2.39,3.7,AEJH103961,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,65,2005,2,3,0,4,GHURAN RAM,M,RJD,8906,38,SC,151013,298108,KANKE,SC,,,18,50.66,5.9,yes,4921,3.26,3.7,AEJH103962,State-based Party,12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,65,2005,2,3,0,5,BALRAM PRADHAN,M,IND,3985,36,SC,151013,298108,KANKE,SC,,,18,50.66,2.64,yes,593,0.39,3.7,AEJH103963,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,1,65,2005,2,3,0,6,BIBHASH CHANDRA RANJAN,M,IND,3392,25,SC,151013,298108,KANKE,SC,,,18,50.66,2.25,yes,1162,0.77,3.7,AEJH103964,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
