,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
5,436,SIA/AS/MIN/170507/2020,SEIAA.1371/2020,JHANJI RIVER SAND (LAOJAN)  MINING PERMIT   AREA,RAHUL NEOG,EC Granted,EC,
6,437,SIA/AS/MIN/259069/2022,SEIAA. 3075/2022,Salmara P.P. Land Ordinary Earth Mining Permit Area,NAZRUL ISLAM,EC Granted,EC,
7,438,SIA/AS/MIS/144284/2020,,M/s Bikash Bricks Earth Mining,SUMANGAL SINGH,Delisted,EC,
8,439,SIA/AS/MIS/144934/2020,,Ms KK Brick Earth Mining,MS KK BRICKS,Delisted,EC,
9,440,SIA/AS/MIN/221328/2021,SEIAA.1813/2021,Longnit (Siloni NC) P.P. Land Stone Quarry,KLENGDOON ENGTI,Delisted,EC,
0,441,SIA/AS/MIN/237162/2021,,"RAJPARA VILLAGE PATTA LAND SAND, GRAVEL, SAND-GRAVEL, STONE AND BOULDER MINING PERMIT AREA",SRI. KHODEJA KHATUM AND SRI. BASIRON KHATUM,Delisted,EC,
1,442,SIA/AS/MIN/256830/2022,,M/S MBF BRICK  FIELD MINING PERMIT AREA,M/S MBF (MEZENGA) BRICK FIELD,Delisted,EC,
2,443,SIA/AS/MIN/186711/2020,SEIAA.1675/2021,DIGARU SAND MINING PERMIT AREANO.5 AT DIGARU RIVER BED,"ALLIED CONSTRUCTION, GUWAHATI",EC Granted,EC,
3,444,SIA/AS/MIS/137533/2020,SEIAA.1199/2020,GORAIMARI PATTA LAND ORDINARY EARTH MINING PERMIT AREA,MD. ABDUL LATIF BANIA,EC Granted,EC,
4,445,SIA/AS/MIN/148602/2020,,Kuthepi Inglong Merok No. 1 Mineral Cincession Area,M/S. TRIBENI CONSTRUCTIONS LTD.,Delisted,EC,
5,446,SIA/AS/MIN/241762/2021,,Laharighat Brick Earth Permit Area,T.A.J INDUSTRY,Delisted,EC,
6,447,SIA/AS/MIN/260117/2022,SEIAA. 2062/2022,KURUWA CHAPARI VILLAGE GOVT. LAND ORDINARY EARTH MINING PERMIT AREA ON BRAHMAPUTRA RIVER BED,KAMAKHYA BIOFUELS PRIVATE LIMITED,WithdrawEC,EC,
7,448,SIA/AS/MIN/280272/2022,SEIAA. 3056/2022,Bhaluki P.P. Land Ordinary Earth Mining Permit Area,MAJIBAR RAHMAN,EC Granted,EC,
8,449,SIA/AS/MIN/281210/2022,SEIAA. 3015/2022,"Outside Dikhow River Ordinary Clay  Mining Permit Area, Otengabari",MOHAMMED HUSSAIN,ADS by SEAC,EC,
9,450,SIA/AS/MIN/180108/2020,SEIAA.1450/2020,4 NO. RONGBONGPATHAR GAON P.P. LAND SAND  MINING PERMIT AREA,SRI SUNIT SAIKIA,EC Granted,EC,
0,451,SIA/AS/MIN/193469/2021,,“M/S CO-OPERATION BRICK INDUSTRY MINING PERMIT AERA” FOR EARTH,M/S CO-OPERATION BRICK INDUSTRY,Delisted,EC,
1,452,SIA/AS/MIS/118664/2019,,Jokai Na Pam Than Ghat Sand and Clay Mining Permit Area,NUMAL SAIKIA,EC Granted - Processed offline,EC,
2,453,SIA/AS/NCP/130590/2019,,Railway BG Doubling Line Digaru -  Hojai,MS MELO SDR JV,WithdrawEC,EC,
3,454,SIA/AS/MIS/124894/2019,,Guimara Mining Permit Area (Silt),BRAHMAPUTRA INFRASTRUCTURE LIMITED,EC Granted - Processed offline,EC,
4,455,SIA/AS/MIS/145186/2020,,Ms DBI Bricks earth Mining,MS DBI BRICKS,Delisted,EC,
5,456,SIA/AS/MIS/118364/2019,,Kalioni River Rongagoraghat Sand Gravel Mahal,HINDUSTAN CONSTRUCTION CO LTD,EC Granted - Processed offline,EC,
6,457,SIA/AS/MIN/43168/2019,,Sila Gaon Ordinary Earth Mining Permit Area,SILA GAON ORDINARY EARTH MINING PERMIT AREA,EC Granted - Processed offline,EC,
7,458,SIA/AS/MIS/123082/2019,,MOLIABHETA GAON ORDINARY EARTH MINING PERMIT AREA,SUNIL GOGOI,EC Granted - Processed offline,EC,
8,459,SIA/AS/MIN/254298/2022,SEIAA. 2017/2022,Mining Permit Area at Narikuchi,NEKIBUR RAHMAN,Delisted,EC,
9,460,SIA/AS/MIN/250961/2022,SEIAA.1994/2022,SARMAJULI GAON ORDINARY CLAY MINING PERMIT AREA NEAR AGYATHURI ON BRAHMAPUTRA RIVER BED,FATIK DAS,EC Granted,EC,
0,461,SIA/AS/MIN/170759/2020,,Kerkhabari Uttae Khoragaon Ordinary Earth MPA,ABCI GUWAHATI,Delisted,EC,
1,462,SIA/AS/MIS/100359/2019,SEIAA.951/2019,"Proposed Construction of Convention Centre cum State Guest House at Guwahati, Assam",PWD ASSAM,EC Granted,EC,
2,463,SIA/AS/MIN/419307/2023,SEIAA. 3404/2023,No-Pani Sarthe Killing Gaon Govt. Land Stone Permit Area,BHUPEN KILLING,Pending at PP due to eds,EC,
3,464,SIA/AS/MIN/270234/2022,SEIAA. 3015/2022,DAMRA PATPARA VILLAGE PATTA LAND ORDINARY SAND MINING PERMIT AREA,DEEPJYOTI BARUAH,EC Granted,EC,
4,465,SIA/AS/MIN/178251/2020,,BARBHOGIA BRICK EARTH PERMIT AREA,M/S R.S. BRICKS,Delisted,EC,
5,466,SIA/AS/MIN/200707/2021,SEIAA.1722/2021,1 PODUMONI GAON P.P. LAND SAND MINING  PERMIT AREA,SRI PRASANTA BIVAR,EC Granted,EC,
6,467,SIA/AS/MIN/197886/2021,,DAKUABHITA (DAKURBHITA) AND MAKRI VILLAGE PATTA LAND ORDINARY EARTH MINING PERMIT AREA,M/S ABCI INFRASTRUCTURE PVT. LTD.,Delisted,EC,
7,468,SIA/AS/MIN/416735/2023,SEIAA. 3338/2023,DIG/T Sand Mining Contract Area of 2022-29,"DIVISIONAL FOREST OFFICER, DIGBOI DIVISION",EC Granted,EC,
8,469,SIA/AS/MIN/136212/2020,,Doompara Brahmaputra River Ordinary Clay Mining Permit Area,M/S COMPETENT INFRASTRUCTURE AND CONSULTING PVT. LTD.,EC Granted - Processed offline,EC,
9,470,SIA/AS/MIS/141979/2020,SEIAA.1258/2020,Barshi Part-II Brick Earth Mining Permit Area,M/S BIJOY BRICKS,EC Granted,EC,
0,471,SIA/AS/MIN/260084/2022,SEIAA. 3020/2022,PATTA LAND SAND EXTRACTION AREA AT SONAIGAON VILLAGE,KESHAB TUMUNG,EC Granted,EC,
1,472,SIA/AS/MIN/259694/2022,SEIAA. 3104/2022,KHAT TETELIA VILLAGE ORDINARY EARTH MINING PERMIT AREA,HAMANTA KATHAR,EC Granted,EC,
2,473,SIA/AS/MIN/402381/2022,SEIAA. 3206/2022,M/S TATA BRICK INDUSTRY MPA FOR BRICK EARTH,PRANJIT BHUYAN,EC Granted,EC,
3,474,SIA/AS/MIN/401586/2022,SEIAA. 3158/2022,"SAHEBGHAT MINOR MINERAL UNIT-2(GRAVEL), (MINING PERMIT AREA, GOVT. LAND)",DFO CACHAR,EC Granted,EC,
4,475,SIA/AS/MIN/403643/2022,SEIAA. 3184/2022,Loksho Tokbi Gaon P.P. Land Stone Quarry,P D AGRAWAL INFRASTRUCTURE LIMITED APEX STRUCTURE PRIVATE LIMITED JV,Pending at PP due to eds,EC,
5,476,SIA/AS/MIN/187165/2020,3129/2022,M/S TMB Brick Industry Mining Permit Area,M/S TMB BRICK INDUSTRY,EC Granted,EC,
6,477,SIA/AS/IND2/142005/2020,SEIAA.1252/2020,"Onshore Oil and Gas Exploration and Appraisal in AA-ONHP-2017/4 Block, Jorhat District, Assam",M/s Vedanta Limited(Division Cairn Oil & Gas),EC Granted,EC,
7,478,SIA/AS/MIN/187749/2020,SEIAA.1681/2021,M/S JRK Brick Mining Permit Area,M/S JRK BRICKS,EC Granted,EC,
8,479,SIA/AS/MIN/174289/2020,SEIAA.1588/2021,UTTAR KHULA BRICK EARTH PERMIT AREA,M/S G.B.F. BRICKS,EC Granted,EC,
9,480,SIA/AS/MIN/232195/2021,SEIAA.1869/2021,SIMEN RIVER SAND AND GRAVEL MINING CONTRACT AREA (REVENUE PORTION),SRI. BIJU KUMBANG,EC Granted,EC,
0,481,SIA/AS/MIS/277420/2022,SEIAA. 3087/2022,Proposed commercial building at G.S road Guwahati,ACHYUT BUSINESS PARK,EC Granted,EC,
1,482,SIA/AS/MIS/123925/2019,SEIAA.1382/2020,Selected Jagunghat Sand Extraction Mining Permit Area,MANAB JYOTI GOGOI,EC Granted,EC,
2,483,SIA/AS/MIS/141909/2020,SEIAA/1249/2020,"Januna River, Upper Hatipura Sand Mining",RANGMUKRANG RONGHANG,EC Granted,EC,
3,484,SIA/AS/MIN/190317/2020,SEIAA.1595/2021,CHAMATA PATHAR VILLAGE ORDINARY EARTH MINING PERMIT AREA,SRI. PRADIP ADHIKARY,EC Granted,EC,
4,485,SIA/AS/MIN/239801/2021,,Laijan River Sand Mahal,JOYBABU ENGTI,Delisted,EC,
5,486,SIA/AS/MIN/289414/2022,SEIAA. 3099/2022,SHILGHAGRI HILL STONE QUARRY NO 3,RAJKUMAR RABHA,EC Granted,EC,
6,487,SIA/AS/MIN/419852/2023,SEIAA3394/2023,Kothalguri Sand Mining Permit Area,PRIYANKA DUTTA,EC Granted,EC,
7,488,SIA/AS/MIS/146748/2020,,Natun Gohain Gaon Ordinary Earth Extraction,SURESH AGARWALLA,Delisted,EC,
8,489,SIA/AS/MIN/144765/2020,,Dumardaha Pt-IV Brick Earth Mining Permit Area,M/S HIRA BRICK FACTORY,Delisted,EC,
9,490,SIA/AS/MIN/182419/2020,,CHATIAL BRICK EARTH (GSB BRICKS) MINING PERMIT AREA,SMTI. HARPRIT KOUR,Delisted,EC,
0,491,SIA/AS/MIN/412605/2022,,Panijani Sand Gravel Mahal,PRADIP BASUMATARY,Pending at PP due to eds,EC,
1,492,SIA/AS/MIN/416246/2023,,Borogaon P.P. Land Mining Permit Area,REZAUL ISLAM,Pending at PP due to eds,EC,
2,493,SIA/AS/MIS/159770/2020,SEIAA.1405/2020,GOVT. LAND ORDINARY EARTH MINING PERMIT AREA AT SILSAKO BEEL UNDER GMDA,SRI SANTI KUMAR SINGHA,EC Granted,EC,
3,494,SIA/AS/MIS/116309/2019,,H.N.Dey Sons Enterprise Brick Earth Permit Area,TASADUK ARIFUL HUSSAIN RQP,WithdrawEC,EC,
4,495,SIA/AS/MIS/116446/2019,,Hanboka Ordinary Earth Permit Area,HINDUSTAN CONSTRUCTION CO LTD,EC Granted - Processed offline,EC,
5,496,SIA/AS/MIN/194370/2021,,Majgaon Village Brick Earth Quarry,M/S TATA BRICK FIELD (II),Delisted,EC,
6,497,SIA/AS/MIN/128992/2019,SEIAA.1378/2020,Purangaon Brick Kiln Earth Mining Permit area,"SHRI DULAL SEIKH, PROP. M/S DMI BRICK INDUSTRY",EC Granted,EC,
7,498,SIA/AS/MIN/45446/2019,SEIAA.1108/2020,Construction of Anti-Erosion works for Protection of Majuli Island from flood erosion,T.K.ENGINEERING CONSORTIUM PVT.LTD,EC Granted,EC,
8,499,SIA/AS/MIN/198799/2021,SEIAA.1655/2021,PUB MAZIRGAON (SARAPARA) ORDINARY CLAY MINING PERMIT AREA ON BRAHMAPUTRA RIVER BED,SRI. ANIL DAS,EC Granted,EC,
9,500,SIA/AS/MIN/228726/2021,,BHURAGAON BRICK EARTH PERMIT AREA,MD ROFIKUL ISLAM,Delisted,EC,
0,501,SIA/AS/MIN/173906/2020,SEIAA.1447/2020,Borjuri P.P. Land Stone M.C. Area,DORSING TERANG,EC Granted,EC,
1,502,SIA/AS/MIN/177402/2020,SEIAA.1025/2020,Buroi River Sand and Gravel Mining Permit Area,LENIN  BRAHMA,EC Granted,EC,
2,503,SIA/AS/MIN/183498/2020,,Longnit River Sand Mahal No.2,ATHIK TISSO,Delisted,EC,
3,504,SIA/AS/MIS/156140/2020,SEIAA.1310/2020,SAND AND GRAVEL MINING CONTRACT AREA AT TARAJULI RIVER,SRI DINA BHUYAN,EC Granted,EC,
4,505,SIA/AS/MIS/283436/2022,SEIAA. 3111/2022,ARK 1,IMPERIAL REALCON,EC Granted,EC,
5,506,SIA/AS/MIN/401534/2022,SEIAA. 3181/2022,DUDHPATIL GRANT PATTA LAND ORDINARY EARTH MINING PERMIT AREA,PAPAN DEB,EC Granted,EC,
6,507,SIA/AS/INFRA2/403044/2022,SEIAA. 3286/2022,"Construction of OIL India Limited Corporate Office & Skill Development Institute, Guwahati, Assam",OIL INDIA LTD,EC Granted,EC,
7,508,SIA/AS/MIN/425334/2023,SEIAA. 3471/2023,Bhalakhowa Sand Mining Permit Area,ASHOK SANGMA,Under examination of SEAC,EC,
8,509,SIA/AS/MIS/133410/2019,,MINING PERMIT AREA NO. DBR/26/BURIDIHING/ SILPUTA (SAND & ORDINARY CLAY) MPA  ON BURIDIHING RIVER,DEBABRAT BURAGOHAIN,EC Granted - Processed offline,EC,
9,510,SIA/AS/MIN/178385/2020,SEIAA.1690/2021,Simlai Pathar Kissam Brick Earth Mining Permit Area,M/S RAHMAN BRICK INDUSTRY,EC Granted,EC,
0,511,SIA/AS/MIS/145761/2020,,h Mining Permit AreaSagar Brick Industry Brick Eart,M/S SAGAR BRICK INDUSTRIES,Delisted,EC,
1,512,SIA/AS/MIN/145869/2020,SEIAA.1327/2020,Balakuchi Sand Permit Area (Rev. Portion),NC DAS ALLEDINFRAJV,Delisted,EC,
2,513,SIA/AS/MIN/239839/2021,,Parkup Pahar NC (Prilu) P.P. Land Stone M.C. Area,BUDHA TERANG,Delisted,EC,
3,514,SIA/AS/MIS/121443/2019,,Buroi River Sand and Gravel Mining Permit Area,LENIN BRAHMA,Delisted,EC,
4,515,SIA/AS/MIN/189302/2020,SEIAA.1615/2021,Sagolchara Pt.I Ordinary Earth Mining Permit Area,SAMSUL HOQUE,Rejection Letter Granted,EC,
5,516,SIA/AS/MIN/200165/2021,,Mazirgaon-Nowapara Ghat  Ordinary Clay/River Silt Mining Permit Area,PIONEER ELECTRONICS,WithdrawEC,EC,
6,517,SIA/AS/MIN/157193/2020,SEIAA.1312/2020,Nowagaon P.P. Land Sand Gravel Boulder Quarry,ROSHID MANDAL,EC Granted,EC,
7,518,SIA/AS/MIN/244500/2021,SEIAA.1933/2021,GABHARU RIVER ORDINARY EARTH MAHAL NO. 2 MINING PERMIT AREA,M/S SIDDHI VINAYAK SERVICE,EC Granted,EC,
8,519,SIA/AS/MIN/245123/2021,SEIAA.1959/2021,Stone Mining Permit Area at Borgang River,DHATARWAL CONSTRUCTION COMPANY PVT. LTD.,EC Granted,EC,
9,520,SIA/AS/MIN/245084/2021,SEIAA.1962/2021,4.6 Ha Sand Mining Permit Area at Buroi River,DHATARWAL CONSTRUCTION COMPANY PVT. LTD.,EC Granted,EC,
0,521,SIA/AS/MIN/167278/2020,,Dabsal River (Rajapathar) Mineral Concession Area,NC DAS ALLEDINFRAJV,Delisted,EC,
1,522,SIA/AS/MIN/167614/2020,SEIAA. 3369/2023,Lengri Quartzite Block Mining Contract Area,JITU GOURA,Deferred by SEAC,EC,
2,523,SIA/AS/MIN/187184/2020,SEIAA.1702/2021,M/S SELENG BRICK FIELD MINING PERMIT AREA” FOR EARTH,M/S SELENG BRICK FIELD,EC Granted,EC,
3,524,SIA/AS/MIN/198994/2021,,Sukhchar Part-II Ordinary Earth Mining Permit Area,ABDUR RAHMAN,Delisted,EC,
4,525,SIA/AS/MIN/230192/2021,SEIAA.1857/2021,JIA BHARALI RIVER MINING PERMIT AREA NO. 04 FOR ORDINARY EARTH,MKCIL-RSM(JV),EC Granted,EC,
5,526,SIA/AS/MIN/407225/2022,SEIAA. 3267/2022,Charaihabi Ordinary Clay (Silt) Mining Permit Area,SGCCL-ANPL (JV),EC Granted,EC,
6,527,SIA/AS/MIN/434208/2023,SEIAA. 3520/2023,DBR/56/Buridehing/Mohmari/Sand MCA,DIVISIONAL FOREST OFFICER,Under examination of SEAC,EC,
7,528,SIA/AS/IND2/150561/2020,,"Onshore Oil & Gas Exploration, Development and production in OALP-I Block: AA-ONHP-2017/10 in Kobochapori Area of Dhemaji District of Assam",OIL INDIA LIMITED,WithdrawEC,EC,
8,529,SIA/AS/MIN/204477/2021,SEIAA.1768/2021,4.60 HECTARES SAND AND ORDINARY EARTH MINING PERMIT AREA AT BORGANG RIVER BED,M/S RAMKY-TK (JV),EC Granted,EC,
9,530,SIA/AS/MIN/72191/2022,SEIAA. 2045/2022,Proposed River Bed Stone Mining project  of Kalain Stone Minor Mineral Unit 1,PURNAM DEB,EC Granted,EC,
0,531,SIA/AS/MIN/185591/2020,SEIAA.1420/2020,Gumi Tapar Pathar brahmaputra River Silt Mining Permit Area,SGCL,EC Granted,EC,
1,532,SIA/AS/MIN/190991/2021,SEIAA.1538/2021,"""M/S SSE BRICK INDUSTRY MINING PERMIT AREA” FOR EARTH",MS SSE BRICK FIELD,EC Granted,EC,
2,533,SIA/AS/MIN/191114/2021,SEIAA.1535/2021,HATISHILA - A CLAY AND RIVER SILT MINING PERMIT AREA ON BRAHMAPUTRA RIVER BED,M/S 4-STAR GROUP,EC Granted,EC,
3,534,SIA/AS/MIS/143545/2020,SEIAA.1189/2020,DISANG RIVER SAND MINING PERMIT AREA“SENGELIBARI”,DIGANTA DUARAH,EC Granted,EC,
4,535,SIA/AS/MIN/72401/2020,SEIAA. 1173/2020,"“GOPESHWAR STONE QUARRY & MINING ZONE”, HAVING MINE AREA- 5.38 HECTARES, LOCATED NEAR VILLAGE- DEUDUAR GAON, P.O. DEUDUAR, P.S. CHANGSARI, DISTRICT- KAMRUP (ASSAM)",DAS FATIK,EC Granted,EC,
5,536,SIA/AS/MIN/422506/2023,SEIAA3407/2023,PHUNG-ABI BORPANI RIVER SAND CONTRACT PERMIT AREA,HARMON RONGPI,EC Granted,EC,
6,537,SIA/AS/MIS/137460/2020,SEIAA/1246/2020,KOREA PAHAR PATTA LAND ORDINARY EARTH MINING PERMIT AREA,SRI DILIP KUMAR SAHA,Delisted,EC,
7,538,SIA/AS/MIS/128685/2019,,Murani Amguri Gaon Brick Earth Mining Permit Area,TRIKUN BRICKS FIELD,Delisted,EC,
8,539,SIA/AS/MIN/175258/2020,SEIAA.1431/2020,KRISHNANAGAR PATTA LAND ORDINARY EARTH MINING PERMIT AREA,MD. CHANDAI MIA,EC Granted,EC,
9,540,SIA/AS/MIN/204477/2021,SEIAA.1768/2021,4.60 HECTARES SAND AND ORDINARY EARTH MINING PERMIT AREA AT BORGANG RIVER BED,M/S RAMKY-TK (JV),EC Granted,EC,
0,541,SIA/AS/MIS/125859/2019,,M/S MBF (MEZENGA) BRICK FIELD MINING PERMIT AREA,M/S MBF (MEZENGA) BRICK FIELD,Delisted,EC,
1,542,SIA/AS/MIN/142928/2020,,Dudpatil Grant (Barakpar) Patta Land Ordinary Earth Mining Permit Area,DIPANKAR DEB,EC Granted - Processed offline,EC,
2,543,SIA/AS/MIN/236931/2021,SEIAA. 1907/2021,KARAIKHOWA GAON BRICK EARTH MINING PERMIT AREA FOR CHANDRAMA BRICK FIELD,M/S CHANDRAMA BRICK FIELD,EC Granted,EC,
3,544,SIA/AS/MIS/236957/2021,SEIAA. 1905/2021,Napani Hemphu Anglong No.1 PP Land Stone MCA,DHONSING TERANG,WithdrawEC,EC,
4,545,SIA/AS/MIN/403248/2022,SEIAA. 3284/2022,EXTRACTION OF ORDINARY CLAY FROM OUTSIDE DOKHOW RIVER MINING PERMIT AREA AT PACCAGHAT,UTPAL SARMAH,WithdrawEC,EC,
5,546,SIA/AS/MIN/220551/2021,SEIAA.1802/2021,Sila Ordinary Earth Mining Permit Area,HRIDAY JYOTI NATH,EC Granted,EC,
6,547,SIA/AS/MIN/232511/2021,,Kachamari Brick Earth Permit,MD JAMIR UDDIN,Delisted,EC,
7,548,SIA/AS/MIN/190077/2020,,M/S GBF BRICK FIELD MINING PERMIT AREA” FOR EARTH,MS GBF BRICK INDUSTRY,Delisted,EC,
8,549,SIA/AS/MIN/166550/2020,SEIAA.1345/2020,Narayanpur P.P. Land Sand Gravel Boulder Quarry,KHARGE BASUMATARY,EC Granted,EC,
9,550,SIA/AS/MIS/118554/2019,,Umat Stone Contract Permit Area,RAJU BHATTARAI,EC Granted - Processed offline,EC,
0,551,SIA/AS/MIS/146748/2020,,Natun Gohain Gaon Ordinary Earth Extraction,SURESH AGARWALLA,Delisted,EC,
1,552,SIA/AS/MIS/116353/2019,,Jokai Na Pam Than Ghat Sand and Clay Mining Permit Area,TASADUK ARIFUL HUSSAIN RQP,WithdrawEC,EC,
2,553,SIA/AS/MIS/118664/2019,,Jokai Na Pam Than Ghat Sand and Clay Mining Permit Area,NUMAL SAIKIA,EC Granted - Processed offline,EC,
3,554,SIA/AS/NCP/130590/2019,,Railway BG Doubling Line Digaru -  Hojai,MS MELO SDR JV,WithdrawEC,EC,
4,555,SIA/AS/MIS/124894/2019,,Guimara Mining Permit Area (Silt),BRAHMAPUTRA INFRASTRUCTURE LIMITED,EC Granted - Processed offline,EC,
5,556,SIA/AS/MIN/239801/2021,,Laijan River Sand Mahal,JOYBABU ENGTI,Delisted,EC,
6,557,SIA/AS/IND2/416332/2023,SEIAA. 3370/2023,Onshore Oil & Gas Exploration in OALP-I Block AA-ONHP-2017/18 for drilling location ONBB in Maijan Area of Dibrugarh District in the State of Assam,OIL INDIA LIMITED,EC Granted,EC,
7,558,SIA/AS/IND2/154062/2020,,Onshore Oil & Gas Exploration in OALP-I Block: AA-ONHP-2017/10 in Kobochapori Area of Dhemaji District in the State of Assam.,OIL INDIA LIMITED,WithdrawEC,EC,
8,559,SIA/AS/MIS/125453/2019,SEIAA.1060/2020,Bhalukaguri Gaon (DA) Brick Earth Mining Permit Area,SEIKH DADUL AHMED,EC Granted,EC,
9,560,SIA/AS/MIN/172884/2020,,Kachamari Brick Earth Permit Area,SM BRICKS1,Delisted,EC,
0,561,SIA/AS/MIN/259963/2022,,NASIB BRICK INDUSTRY,CPC ENVIRONMENT SOLUTION PRIVATE LIMITED,WithdrawEC,EC,
1,562,SIA/AS/MIN/401271/2022,SEIAA. 3176/2022,Sila P.P. Land Earth & Stone Mining Permit Area,ANUP BORO,EC Granted,EC,
2,563,SIA/AS/MIN/424723/2023,SEIAA. 3424/2023,Rowta Bagan Sand/Stone Mahal (Dhansiri River),NASI DAIMARI,EC Granted,EC,
3,564,SIA/AS/MIN/425658/2023,SEIAA. 3444/2023,Merabil S.S. Mahal,BIMAL DAIMARY,Deferred by SEAC,EC,
4,565,SIA/AS/MIN/149215/2020,SEIAA.1303/2020,Kolonga-Amlong River MCA,SHREE MAA MULTIPURPOSE CO-OPERATIVE SOCIETY LTD.,EC Granted,EC,
5,566,SIA/AS/MIS/120735/2019,SEIAA.1037/2019,Diviliacherra Minor Mineral Unit-2 (Sand),DULAL BANIK,EC Granted,EC,
6,567,SIA/AS/MIN/44652/2019,,Sada Shiva Pahar Stone Mining Permit Area for GSB,UCN CONSTRUCTION CO. PVT. LTD,EC Granted - Processed offline,EC,
7,568,SIA/AS/MIN/191716/2021,SEIAA.1639/2020,Ganakpara-Bamunigaon P.P. land Clay Mining Permit Area,MD. ANUWAR HUSSAIN FOR NCDC GPT (JV),EC Granted,EC,
8,569,SIA/AS/MIN/182808/2020,SEIAA.1454/2020,"DIKHOW RIVER SILT MAHAL “K” MINING PERMIT AREA, SASANGHAT",M/S P.D. ENTERPRISE,EC Granted,EC,
9,570,SIA/AS/MIN/182260/2020,SEIAA.1449/2020,SAGALKHUTI VILLAGE PATTA LAND ORDINARY EARTH MINING PERMIT AREA,MD. ABBAS ALI,EC Granted,EC,
0,571,SIA/AS/MIN/184504/2020,SEIAA.1456/2020,"Dikhow River Silt Mining Permit Area, Lahingiaghat",KUSHAN CHOUDHURY,EC Granted,EC,
1,572,SIA/AS/MIN/221333/2021,SEIAA.1815/2021,LANGKHANG P.P. LAND STONE MCA,SRI LIP TERANG.,EC Granted,EC,
2,573,SIA/AS/MIN/187165/2020,3129/2022,M/S TMB Brick Industry Mining Permit Area,M/S TMB BRICK INDUSTRY,EC Granted,EC,
3,574,SIA/AS/MIN/181930/2020,SEIAA.1458/2020,4.00 HECTARES GSB MATERIALS MINING PERMIT AREA AT BORGANG RIVER BED (UNIT-III),M/S RAMKY-TK (JV),EC Granted,EC,
4,575,SIA/AS/MIN/181934/2020,SEIAA.1457/2020,4.00 HECTARES GSB MATERIALS MINING PERMIT AREA AT BORGANG RIVER BED (UNIT-I),M/S RAMKY-TK (JV),EC Granted,EC,
5,576,SIA/AS/MIN/259043/2022,SEIAA.2068/2022,Sreegram Part VI Ordinary Earth Mining Permit Area,PRASANTA BARUA,EC Granted,EC,
6,577,SIA/AS/MIN/260103/2022,,2 NO. TEGHERIA VILLAGE ORDINARY EARTH MINING PERMIT AREA,SIBA MUDOI,WithdrawEC,EC,
7,578,SIA/AS/MIN/401138/2022,SEIAA. 3151/2022,MOURA (KALAG) VILLAGE PATTA LAND ORDINARY CLAY MINING PERMIT AREA,KARUNA KALITA,EC Granted,EC,
8,579,SIA/AS/MIN/401679/2022,SEIAA. 3140/2022,GOVT. PERMIT AREA OF CHIRI RIVER MINOR MINERAL UNIT- 3(STONE),DFO CACHAR,EC Granted,EC,
9,580,SIA/AS/MIS/171478/2020,SEIAA.1346/2020,SAHAR GUWAHATI 1ST PART (MACHKHOWA) VILLAGE PATTA LAND ORDINARY EARTH MINING PERMIT AREA,"LIC OF INDIA, GUWAHATI DIVISIONAL OFFICE",EC Granted,EC,
0,581,SIA/AS/MIS/146794/2020,,KAFITOLI STONE MAHAL NO 1,JAYANTA KR. LASKAR,Delisted,EC,
1,582,SIA/AS/MIN/198214/2021,,Naojan Habi Gaon Earth Permit Area,SGCL,Delisted,EC,
2,583,SIA/AS/INFRA2/404198/2022,SEIAA. 3193/2022,Protech Dharapur(Proposed RCC residential apartment building at Azara Dharapur),AERO CITY BUILDCON PRIVATE LIMITED,EC Granted,EC,
3,584,SIA/AS/INFRA2/403503/2022,SEIAA. 3238/2022,CITY SIDE DEVELOPMENT PROJECT,ADANI AIRPORT HOLDINGS LIMITED,EC Granted,EC,
4,585,SIA/AS/MIN/415748/2023,SEIAA. 3400/2023,Khagrabari P.P. Land Mining Permit Area,ABDUL MANNAN,Pending at PP due to eds,EC,
5,586,SIA/AS/MIN/428477/2023,SEIAA. 3482/2023,P.P. LAND STONE QUARRY AT AHUTOLI RONGTARA MINING PERMIT AREA,PRODIP HANSE,Under examination of SEAC,EC,
6,587,SIA/AS/MIN/205270/2021,SEIAA.1764/2021,4.98 HECTARES ORDINARY EARTH MINING PERMIT AREA AT SADHARU RIVER BED,M/S TK ENGINEERING CONSORTIUM PVT. LTD.,Delisted,EC,
7,588,SIA/AS/MIS/180119/2020,SEIAA.1593/2021,Deithor River Sand Gravel Quarry,M P AGARWALA,Delisted,EC,
8,589,SIA/AS/MIN/180308/2020,SEIAA.1462/2020,ROJABHETA LAKHIMIJAN GAON P.P. LAND  STONE MINING PERMIT AREA,MANASH JYOTI BORGOHAIN,EC Granted,EC,
9,590,SIA/AS/MIN/403019/2022,SEIAA. 3208/2022,Danduwa Brick Earth Mining permit Area,JUADUR RAHMAN,Pending at PP due to eds,EC,
0,591,SIA/AS/MIS/189209/2020,SEIAA.1519/2021,Bokial River Stone Quarry,RUHINI GOGOI,EC Granted,EC,
1,592,SIA/AS/MIN/191618/2021,SEIAA.1688/2021,Soneswar P.P. Land Ordinary Clay Mining Permit Area,JAKIR HUSSAIN,EC Granted,EC,
2,593,SIA/AS/IND2/54156/2020,,Proposed Resin Manufacturing Industry,JOYSHREE ASSAM INDUSTRIES,EC Granted - Processed offline,EC,
