,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/AS/MIS/117539/2019,,"DISANG RIVER SAND MINING PERMIT AREA "" CHENGALIBARI""",JYOTI RAJKHOWA,EC Granted - Processed offline,EC,
1,2,SIA/AS/MIN/181953/2020,SEIAA.1621/2021,4.92 Ha STONE/BOULDER MINING PERMIT AREA AT BORGANG RIVER BED,M/S RAMKY-TK (JV),EC Granted,EC,
2,3,SIA/AS/MIN/252735/2022,,PATTA LAND ORDINARY EARTH MINING PERMIT AREA AT NATUN BASTI VILLAGE,AMIRUL KHAN,Delisted,EC,
3,4,SIA/AS/MIN/416839/2023,SEIAA. 3172/2022,"Proposed River bed mining project of Gumrah Stone Minor Mineral Unit No 1(A) Mining Permit Area Gumrah River Bed  located at Digarkhal  Village of Cachar district of Assam under Kalain Range of Karimganj Forest Division, Dharakuna, Assam",PURNAM DEB,EC Granted,EC,
4,5,SIA/AS/MIN/224201/2021,SEIAA.1834/2021,Deopani Parghat (Dhansiri River) Sand Mahal,BIREN LEKTHE,EC Granted,EC,
5,6,SIA/AS/MIS/128243/2019,,SELECTED SAND EXTRACTION PLOT AT BANTANA MAJULI,E-3 EMGINEERING,EC Granted - Processed offline,EC,
6,7,SIA/AS/MIN/195418/2021,SEIAA.1632/2021,Sila P.P. Land Earth Mining Permit Area,JITU BORO,EC Granted,EC,
7,8,SIA/AS/MIN/199447/2021,,Borgaon Sand Mahal (Dhansiri),SONJIT LEKTHE,WithdrawEC,EC,
8,9,SIA/AS/MIN/288767/2022,SEIAA.3128/2022,Sila P.P. Land Earth Mining Permit Area,BIRAJ NATH,EC Granted,EC,
9,10,SIA/AS/MIN/415160/2023,SEIAA. 3349/2023,BARNADI SAND-GRAVEL & STONE MAHAL NO. 7,BAKSA FOREST DIVISION MUSHALPUR,EC Granted,EC,
0,11,SIA/AS/MIS/121409/2019,,Buroi River Sand and Gravel Mining Permit Area,BINOD SHARMA,EC Granted - Processed offline,EC,
1,12,SIA/AS/MIN/172208/2020,SEIAA.1358/2020,Gopeswar Ordinary Earth Mining Permit Area,BHARAT DEKA,EC Granted,EC,
2,13,SIA/AS/MIN/240465/2021,SEIAA.1998/2022,DHANSIRI RIVER (BAM SINGIMARI) MPA,RICKY BORAH,EC Granted,EC,
3,14,SIA/AS/MIN/244099/2021,,REKA PAHAR STONE MINING PERMIT AREA  AT GOTIBARI (GOVT. LAND),SRI KAMALSING BEY,Delisted,EC,
4,15,SIA/AS/MIN/253159/2022,,Kuwarijan Ordinary Earth Mining Permit Area,SIRAJUL HOQUE,Delisted,EC,
5,16,SIA/AS/MIN/409424/2022,SEIAA. 3241/2022,KW/19 GOHALKONA(2022-29) SAND GRAVEL MCA AT BOKO RIVER,ASSAM MINERAL DEVELOPMENT CORPORATION LIMITED,EC Granted,EC,
6,17,SIA/AS/MIN/414516/2023,SEIAA. 3389/2023,CHUKRUNGBARI VILLAGE PATTA LAND SAND GRAVEL AND GRAVEL MINING PERMIT AREA,MITHUN BASUMATARY,Deferred by SEAC,EC,
7,18,SIA/AS/MIN/184188/2020,,FATASIL NC VILLAGE ORDINARY EARTH AND WEATHERED ROCKS MINING PERMIT AREA,SRI KRISHNA CHOUDHURY,WithdrawEC,EC,
8,19,SIA/AS/MIS/141974/2020,,Sreegram Part-VI Sildanga Brick Earth Mining Permit Area,M/S NATUN NAYAN BRICK FIELD,Delisted,EC,
9,20,SIA/AS/MIN/232690/2021,SEIAA.1893/2021,Deihori P.P. Land Stone M.C. Area,KENSING SINGNAR,EC Granted,EC,
0,21,SIA/AS/MIN/234119/2021,SEIAA.1874/2021,THAISUBALI SAND MINING UNIT,MR HASAN SHAHRUK AHMED,EC Granted,EC,
1,22,SIA/AS/MIN/229647/2021,,KHATUWAL BRICK EARTH PERMIT AREA,MAINUDDIN FARAJI,Delisted,EC,
2,23,SIA/AS/MIN/247146/2021,SEIAA.1965/2021,Pranpri Anglong P.P. Land Stone & GSB Permit Area,"EXECUTIVE ENGINEER ( P.W.D., KOHORA ROAD DIVISION)",EC Granted,EC,
3,24,SIA/AS/MIN/241762/2021,,Laharighat Brick Earth Permit Area,T.A.J INDUSTRY,Delisted,EC,
4,25,SIA/AS/MIN/257438/2022,,Disang River Sand Mining Permit Area (Borpatra Ghat),DHRUBAJIT CHETIA,Delisted,EC,
5,26,SIA/AS/MIN/416746/2023,SEIAA. 3337/2023,DIG/U Sand Mining Contract Area of 2022-29,"DIVISIONAL FOREST OFFICER, DIGBOI DIVISION",EC Granted,EC,
6,27,SIA/AS/MIS/139437/2020,,TARANGAPUR (PT-I) PATTA LAND ORDINARY EARTH MINING PERMIT AREA,MD. ABBAS ALI,EC Granted - Processed offline,EC,
7,28,SIA/AS/MIN/217666/2021,SEIAA.1796/2021,SONAI RIVER MINOR MINERAL UNIT - 2 (CLAY),MD. NASIR UDDIN LASKAR,EC Granted,EC,
8,29,SIA/AS/MIN/235257/2021,,Lokso Tokbi Gaon P.P. Land Stone Quarry,SKYLARK INFRA ENGINEERING PVT LTD,Delisted,EC,
9,30,SIA/AS/MIN/415729/2023,SEIAA. 3347/2023,"Sand, Gravel & Boulder Mahal at Huthuti River (Balagari Village)",TAMESWAR BASUMATARY,Delisted,EC,
0,31,SIA/AS/MIN/149728/2020,SEIAA.1263/2020,Boginadi Mining Contract Area,HIMANTA GUWALA,EC Granted,EC,
1,32,SIA/AS/MIS/165216/2020,SEIAA.1359/2020,Mining Permit Arear No. DBR / 15 / Buridihing / Gamon/Sand/MPA of 2019-21 at Bhogamur Gaon near Kotoha,ANANTA BORGOHAIN,EC Granted,EC,
2,33,SIA/AS/MIN/254444/2022,SEIAA. 2028/2022,3.0 Gravel Mining Permit Area at Borgang River,SHREE GAUTAM CONSTRUCTION CO. LTD,EC Granted,EC,
3,34,SIA/AS/MIN/216748/2021,SEIAA.1794/2021,Koroibari Stone Permit Area,MAINUL HOQUE,EC Granted,EC,
4,35,SIA/AS/MIS/211683/2021,SEIAA.1786/2021,Nopani PP Land Stone,BIDYA SING ENGTI,EC Granted,EC,
5,36,SIA/AS/MIN/403248/2022,SEIAA. 3284/2022,EXTRACTION OF ORDINARY CLAY FROM OUTSIDE DOKHOW RIVER MINING PERMIT AREA AT PACCAGHAT,UTPAL SARMAH,WithdrawEC,EC,
6,37,SIA/AS/MIN/225047/2021,SEIAA.1837/2021,Bholukaguri Gaon Brick Earth Mining Permit Area,M/S S.B.I. BRICK FIELD,EC Granted,EC,
7,38,SIA/AS/MIN/257593/2022,SEIAA. 3001/2022,KANAIGHAT MINERAL CONCESSION AREA FOR SAND,BEDANTA PRATIM HAZARIKA,EC Granted,EC,
8,39,SIA/AS/MIN/401675/2022,SEIAA. 3139/2022,RUKNI RIVER MINOR MINERAL UNIT SAND MINING PERMIT AREA,DFO CACHAR,EC Granted,EC,
9,40,SIA/AS/MIS/115989/2019,,Numaligarh Dhansiri River (Parghat Area) Silt Mining Area 2,BHARTIA MAHAABALA JV,EC Granted - Processed offline,EC,
0,41,SIA/AS/MIN/130861/2019,,Niz Gondhmow Clay Mining Permit Area,PRANABSARMAH,EC Granted - Processed offline,EC,
1,42,SIA/AS/MIN/174660/2020,SEIAA.1439/2020,Shilghagri Hill Stone Quarry No.1,ABCI GUWAHATI,EC Granted,EC,
2,43,SIA/AS/MIN/197684/2021,SEIAA.1670/2021,NATUN BASTI VILLAGE PATTA LAND ORDINARY EARTH MINING PERMIT AREA,MD. WAZED ALI,EC Granted,EC,
3,44,SIA/AS/MIN/257267/2022,SEIAA.2044/2022,BANDARKHOWA VILLAGE SAND AND STONE MINING PERMIT AREA ON BEKI RIVER BED NEAR NKD-B-6 BANDARKHOWA MCA,PALASH DAS,EC Granted,EC,
4,45,SIA/AS/MIN/251765/2022,SEIAA. 3144/2022,PHAKUM KAMARPHODIA GAON ORDINARY  EARTH MINING PERMIT AREA,SRI RAJENDRANATH KAKOTI,EC Granted,EC,
5,46,SIA/AS/MIN/414408/2023,SEIAA. 3326/2023,"KW/5/Chhaygaon No.1 (2022-29), Sand",DIVISIONAL FOREST OFFICER KAMRUP WEST DIVISION BAHU NIGAON,EC Granted,EC,
6,47,SIA/AS/MIS/237864/2021,SEIAA. 3046/2022,Construction of Proposed New Medical College at Shivsagar (Charaideu) District Assam,"PWD BUILDING DIVISION, SHIVSAGAR, ASSAM",EC Granted,EC,
7,48,SIA/AS/MIN/255347/2022,SEIAA. 3019/2022,"Dikhow River Ordinary Clay Mining Permit Area (N), Boliaghat",BIJOY DAS,EC Granted,EC,
8,49,SIA/AS/MIN/417209/2023,,dudpatil grant patta land ordinary earth mining permit area,AJAY JAIN,Pending at PP due to eds,EC,
9,50,SIA/AS/MIN/416808/2023,SEIAA. 3397/2023,CHIRI RIVER MINOR MINERAL UNIT (SAND) MINING PERMIT AREA,DFO CACHAR,EC Granted,EC,
0,51,SIA/AS/MIN/239164/2021,SEIAA.1923/2021,PATTA LAND ORDINARY EARTH AND WEATHERED STONE MINING PERMIT AREA AT LOFLONG NK VILLAGE,SRI. GANESH SARMA,EC Granted,EC,
1,52,SIA/AS/IND2/416332/2023,SEIAA. 3370/2023,Onshore Oil & Gas Exploration in OALP-I Block AA-ONHP-2017/18 for drilling location ONBB in Maijan Area of Dibrugarh District in the State of Assam,OIL INDIA LIMITED,EC Granted,EC,
2,53,SIA/AS/MIN/134948/2020,,Sila Katamur Ordinary Earth Mining Permit Area,SUSHIL BORO,EC Granted - Processed offline,EC,
3,54,SIA/AS/MIS/141909/2020,SEIAA/1249/2020,"Januna River, Upper Hatipura Sand Mining",RANGMUKRANG RONGHANG,EC Granted,EC,
4,55,SIA/AS/MIS/127697/2019,,Chaulkhowa Gharbandi Chuk  Gaon (MZA Bricks) Brick Earth Mining Permit Area,MZA BRICK FIELD,Delisted,EC,
5,56,SIA/AS/MIN/407208/2022,SEIAA. 3222/2022,Bandarghat MCA-2 of 2022-24” for Sand and Gravel,DIVISIONAL FOREST OFFICER GOLAGHAT DIVISION,EC Granted,EC,
6,57,SIA/AS/MIN/410586/2022,SEIAA. 3298/2022,AVD_SOUTH CHAMPA MINING PERMIT  AREA_4 NITYABAZAR AREA,DFO AIE VALLEY DIVISION,EC Granted,EC,
7,58,SIA/AS/MIN/225246/2021,SEIAA.1839/2021,1No. Chakalia Gaon Brick Earth Mining Permit Area,M/S MAA BHAVANI BRICK FIELD,EC Granted,EC,
8,59,SIA/AS/MIS/123925/2019,SEIAA.1382/2020,Selected Jagunghat Sand Extraction Mining Permit Area,MANAB JYOTI GOGOI,EC Granted,EC,
9,60,SIA/AS/MIN/227355/2021,SEIAA.1848/2021,ARANG SAND MINOR MINERAL UNIT ARANG RIVER BED (BLOCK A & B),M/S BARAK VALLEY INFRASTRUCTURE,EC Granted,EC,
0,61,SIA/AS/MIN/416626/2023,Examined KML file . its shown that the mining area,PATTA LAND ORDINARY EARTH AND STONE MINING PERMIT AREA AT PAMOHI/MOINAKHURUNG VILLAGE,HIRAK GOGOI,ADS by SEAC,EC,
1,62,SIA/AS/MIN/417362/2023,SEIAA. 3399/2023,SILA VILLAGE PATTA LAND STONE MINING PERMIT AREA,MK PUSPHAS SHIVAM (JV),ADS by SEAC,EC,
2,63,SIA/AS/MIN/162802/2020,SEIAA.1397/2020,4.86 Ha Jiabharali River Bed Sand Mining Permit Area,SIMPLEX INFRASTRUCTURE LIMITED,EC Granted,EC,
3,64,SIA/AS/MIS/152328/2020,SEIAA.1316/2020,"BORGANG BOULDER, GRAVEL AND SAND MINING CONTRACT AREA NO. 6",SRI JIBAN CHANDRA GOGOI,EC Granted,EC,
4,65,SIA/AS/MIN/58501/2020,SEIAA.1652/2021,M/S S.U.J BRICK FIELD,M/S S.U.J. BRICK FIELD,EC Granted,EC,
5,66,SIA/AS/MIN/193437/2021,,Choudhurykhat-Belguri-Jamuguri-Bamunigaon P.P. land Clay Mining Permit Area,MD. ANUWAR HUSSAIN FOR NCDC GPT (JV),Delisted,EC,
6,67,SIA/AS/MIS/135313/2020,,“BHOGDOI RIVER SAND (DULIAGAON) MINING PERMIT AREA”,MR SUMESH TANTI,EC Granted - Processed offline,EC,
7,68,SIA/AS/MIN/235743/2021,,GOBINDAPUR VILLAGE BRICK EARTH MINING PERMIT AREA FOR LUCKY BRICK INDUSTRY,MD. AJMAL HOQUE,Delisted,EC,
8,69,SIA/AS/MIS/118370/2019,,Bandarghat Sand/Stone Mahal No 1,M A ENTERPRISE,EC Granted - Processed offline,EC,
9,70,SIA/AS/MIS/157203/2020,,BRICK EARTH MINING PERMIT AREA FOR JOGIGHOPA BRICK INDUSTRIES,M/S JOGIGHOPA BRICK INDUSTRIES,Delisted,EC,
0,71,SIA/AS/MIN/162175/2020,SEIAA.1372/2020,4.50 Ha Jiabharali River Bed Ordinary Earth Mining Permit Area,SIMPLEX INFRASTRUCTURE LIMITED,EC Granted,EC,
1,72,SIA/AS/MIN/411213/2022,SEIAA. 3472/2023,Bhelakoba-II Mahal,JANAK MUSHAHARY,Under examination of SEAC,EC,
2,73,SIA/AS/MIN/205274/2021,SEIAA.1736/2021,3.89 HECTARES ORDINARY EARTH MINING PERMIT AREA AT GHILADHARI RIVER BED,M/S TK ENGINEERING CONSORTIUM PVT. LTD.,EC Granted,EC,
3,74,SIA/AS/MIN/177593/2020,SEIAA.1499/2020,BARBHOGIA BRICK EARTH PERMIT AREA,K.B.I BRICKS((II),EC Granted,EC,
4,75,SIA/AS/MIN/224485/2021,SEIAA.1841/2021,Majgaon Village Brick Earth Quarry,M/S TATA BRICK FIELD (II),Delisted,EC,
5,76,SIA/AS/MIN/172393/2020,,Borjuri Salonah P.P. Land Stone M.C. Area,KAMINI RONGPHARPI,Delisted,EC,
6,77,SIA/AS/MIN/172814/2020,SEIAA.1577/2021,Khatuwal Bricks Earth Permit Area,MS BRICKS,Delisted,EC,
7,78,SIA/AS/MIN/158723/2020,SEIAA.1380/2020,Champa Sand Gravel River Mahal No.6 for Sand and Gravel,ANJAN BASUMATARY,EC Granted,EC,
8,79,SIA/AS/MIS/135676/2020,,M/S SUN BRICK FIELD EARTH MINING PERMIT AREA,M/S SUN BRICK FIELD,EC Granted - Processed offline,EC,
9,80,SIA/AS/MIN/140062/2020,SEIAA.1243/2020,Malipathar Gaon Brick Earth Quarry,M/S SARMA BRICK FIELD,EC Granted,EC,
0,81,SIA/AS/MIN/242848/2021,SEIAA.1936/2021,"Bamun, Sualkuchi Ordinary Earth Mining Permit Area",ORIENTAL ENGINEERS,EC Granted,EC,
1,82,SIA/AS/MIN/253130/2022,,No.2 Majorchuba Ordinary Earth Mining Permit Area,MOHD ALI,Delisted,EC,
2,83,SIA/AS/RIV/273772/2022,SEIAA.3124/2022,Amreng Irrigation Project (medium),SEMSON TERANG RONGSAISO,EC Granted,EC,
3,84,SIA/AS/MIN/224925/2021,SEIAA.1836/2021,"Sonu Brick Field Mining Permit Area, Bholukaguri",M/S SONU BRICK FIELD,Delisted,EC,
4,85,SIA/AS/MIS/118380/2019,,Barbhita Mining Permit Area,TRIBENI MAHAABALA JV,EC Granted - Processed offline,EC,
5,86,SIA/AS/MIN/248303/2021,SEIAA.1980/2021,No.2 Chikapara P.P. Land Sand Gravel Boulder Quarry,MD. GAFUR ALI SHEIK,Delisted,EC,
6,87,SIA/AS/MIN/417884/2023,SEIAA. 3346/2023,DIG/V Stone Mining Contract Area of 2022-29,"DIVISIONAL FOREST OFFICER, DIGBOI DIVISION",EC Granted,EC,
7,88,SIA/AS/MIN/418734/2023,SEIAA. 3484/2023,"“Dikhow River Stone Mining Permit Area, F (III)”",SIBSAGAR TERRITORIAL FOREST DIVISION,Under examination of SEAC,EC,
8,89,SIA/AS/MIN/419021/2023,,PATTA LAND ORDINARY EARTH MINING PERMIT AREA AT MAHAKAL KITTA BANIARGOOL BORBOND,RIYAJ UDDIN,Pending at PP due to eds,EC,
9,90,SIA/AS/MIN/416614/2023,SEIAA. 3342/2023,DIG/S Sand Mining Contract Area of 2022-29,"DIVISIONAL FOREST OFFICER, DIGBOI DIVISION",EC Granted,EC,
0,91,SIA/AS/MIS/145462/2020,,PATTA LAND ORDINARY EARTH MINING PERMIT AREA AT KARNAMADHU PART II,SRI ASHAMOY CHOUDHURY,Delisted,EC,
1,92,SIA/AS/MIS/138738/2020,SEIAA.1236/2020,MINING PERMIT AREA NO. DBR/13/BURIDIHING/ DEORIGHAT/ SAND & ORDINARY CLAY MPA  OF 2019-21  AT NAWJAN AREA,SATYAJIT DEORI,EC Granted,EC,
2,93,SIA/AS/MIN/252685/2022,,"Earth Mining Permit Area, Khoraghat JFMC Minor Mineral Concession Area",SIDHARTH SC AKG JV,Delisted,EC,
3,94,SIA/AS/MIN/252871/2022,SEIAA2035/2022,"Buridehing River  Sand Mining Permit Area” Dibrugarh, Assam",BABAKAN SONOWAL,EC Granted,EC,
4,95,SIA/AS/MIN/414895/2023,SEIAA. 3345/2023,Kanaighat Sand Mahal No 2/2 of 2022-24,DIVISIONAL FOREST OFFICER GOLAGHAT DIVISION,EC Granted,EC,
5,96,SIA/AS/MIN/244886/2021,SEIAA.1939/2021,2.70 Ha Stone Mining Permit Area Buroi River (Permit No.2),DHATARWAL CONSTRUCTION COMPANY PVT. LTD.,EC Granted,EC,
6,97,SIA/AS/MIN/255167/2022,,JAMUNA RIVER SAND MAHAL MINING PERMIT AREA  AT  PACHIM JAMUNA  (DIGHALPANI),RAJIV LASKAR,Delisted,EC,
7,98,SIA/AS/MIN/275659/2022,SEIAA. 3041/2022,BHOGDOI RIVER SAND  (DULIAGAON) MINING PERMIT AERA,MR SUMESH TANTI,EC Granted,EC,
8,99,SIA/AS/MIN/210514/2021,SEIAA.1770/2021,BHOGDOI RIVER SAND (MURMURIA) MINING PERMIT AREA,BHOGDOI RIVER SAND (MURMURIA) MINING [ERMIT AREA,EC Granted,EC,
9,100,SIA/AS/MIN/43864/2019,SEIAA1029/2020,Khoirabari P.P. Land Sand Gravel Boulder Quarry,AMIRHUSSAIN,EC Granted,EC,
0,101,SIA/AS/MIN/185048/2020,SEIAA.1631/2021,Nepalpara P.P. land Sand Gravel Earth Quarry,MD. EYAKUB ALI & THREE OTHERS,EC Granted,EC,
1,102,SIA/AS/MIS/135128/2020,,HELAGOG PATTA LAND EARTH AND STONE MINING PERMIT AREA,JAYANTA DEY,EC Granted - Processed offline,EC,
2,103,SIA/AS/MIN/173642/2020,,Charaldanga Brick Earth Mining Permit Area,M/S DIPAK BRICKS UDYOG,Delisted,EC,
3,104,SIA/AS/MIS/146476/2020,SEIAA.1549/2021,CHAGALKHUTI VILLAGE PATTA LAND ORDINARY EARTH MINING PERMIT AREA,CHITTA RANJAN PAUL,Delisted,EC,
4,105,SIA/AS/MIN/143167/2020,,Rakhyasini Char Ordinary Earth/Clay Mining Permit Area,CHINTU BARMAN,EC Granted - Processed offline,EC,
5,106,SIA/AS/MIN/135051/2020,SEIAA.1232/2020,D.B. Brick Field Brick Earth Permit Area,M/S D.B. BRICK FIELD,EC Granted,EC,
6,107,SIA/AS/MIN/256407/2022,SEIAA. 3027/2022,Charmajuli Pam Ordinary Clay Mining Permit Area,TARUN BARMAN,Rejection Letter Granted,EC,
7,108,SIA/AS/MIN/148369/2020,SEIAA.1315/2020,Gumi Tapar Pathar Brahmaputra River Silt Mining Permit Area,"EXECUTIVE ENGINEER, GUWAHATI WEST W.R. DIVISION",EC Granted,EC,
8,109,SIA/AS/MIS/116522/2019,,Tingrai Chariali Brick Field Brick Earth Permit Area,TASADUK ARIFUL HUSSAIN RQP,WithdrawEC,EC,
9,110,SIA/AS/MIS/117510/2019,,Parkup Pahar Nonke Stone Quarry,TK ENGINEERING,EC Granted - Processed offline,EC,
0,111,SIA/AS/MIN/270334/2022,,NASIB BRICK INDUSTRY,AKTAR AHMED,Delisted,EC,
1,112,SIA/AS/MIS/125746/2019,,Mridupathar PP Land Stone MC Area,MAHESWAR BASUMATARY,EC Granted - Processed offline,EC,
2,113,SIA/AS/MIN/222874/2021,SEIAA.1831/2021,Borjuri P.P. Land No.1 Stone Mining Contract Area,BORSING TERANG,EC Granted,EC,
3,114,SIA/AS/MIN/175841/2020,SEIAA.1394/2020,NKD-B-17 Ghilajari Mining Contract Area (Sand),RATUL DAS,EC Granted,EC,
4,115,SIA/AS/MIN/167785/2020,SEIAA.1401/2020,"2.25 Ha Bhimajuli Sand, Sand-Gravel & Boulder Mining Permit Area.",DIGANTA BORTHAKUR,EC Granted,EC,
5,116,SIA/AS/MIS/122432/2019,,Sonacherra Minor Mineral Unit (Sand) Mining Permit Area,AMRIT LAL KUMAR,EC Granted - Processed offline,EC,
6,117,SIA/AS/MIN/179126/2020,,UTTARKHOLA BRICK EARTH PERMIT AREA,M/S B.S.B. BRICK,Delisted,EC,
7,118,SIA/AS/MIN/236740/2021,,KARAIKHOWA GAON BRICK EARTH MINING PERMIT AREA FOR MAYUR BRICK FIELD,M/S MAYUR BRICK FIELD,WithdrawEC,EC,
8,119,SIA/AS/MIN/251644/2022,SEIAA. 2056/2022,"Outside Dikhow River Ordinary Clay Mining Permit Area, (K), Samshanghat",GOBIN BORUAH,Delisted,EC,
9,120,SIA/AS/MIN/275289/2022,SEIAA. 3079/2022,Manaha Brick Earth Mining Permit Area,PRANAB TALUKDAR,EC Granted,EC,
0,121,SIA/AS/MIN/414463/2023,,SIDHABARI VILLAGE PATTA LAND EARTH MINNING PERMIT AREA,CHITTARANJAN KALITA,Pending at PP due to eds,EC,
1,122,SIA/AS/MIN/415983/2023,,Kharikatia Gaon Ordinary Earth Mining Permit Area,PARAG BORAH,Pending at PP due to eds,EC,
2,123,SIA/AS/MIS/118752/2019,,BANDARGHAT SAND/STONE MAHAL NO 1,SRIPRAKASH BARUAH,EC Granted - Processed offline,EC,
3,124,SIA/AS/MIN/46293/2019,,S. Chotta Lokha Patta Land Boulder Mining Contract Area,RUPAM KARIGAPSA,Delisted,EC,
4,125,SIA/AS/MIN/189497/2020,SEIAA.1524/2021,"DEHING RIVER SAND MINING PERMIT AREA, A",MS TRISHUL ASSOCIATES,EC Granted,EC,
5,126,SIA/AS/MIN/190299/2020,SEIAA.1662/2021,"DIKHOW RIVER STONE (SAND/GRAVEL) MINING PERMIT AREA, B (VI-B)",MS GANNON DUNKERLEY & CO LTD.,EC Granted,EC,
6,127,SIA/AS/MIN/187070/2020,,M/S PRADIP BRICK FIELD MINING PERMIT AERA” FOR EARTH,M/S PRADIP BRICK FIELD,Delisted,EC,
7,128,SIA/AS/MIN/404745/2022,,Patta land ordinary Earth minning Permit Area at  Kamarkuchi Nonkey Village,PROTECH BUILDCON PRIVATE LIMITED,Pending at PP due to eds,EC,
8,129,SIA/AS/MIN/416071/2023,SEIAA. 3335/2023,2.50 Ha SAND AND GRAVEL MINING PERMIT AREA AT BORGANG RIVER BED (KUHIARBARI),KUMUD HAZARIKA,EC Granted,EC,
9,130,SIA/AS/MIN/410590/2022,SEIAA. 3299/2022,AVD/ARB_MPA_SAND MINING PERMIT AREA AT DWAKIJHAR AREA,DFO AIE VALLEY DIVISION,EC Granted,EC,
0,131,SIA/AS/MIN/229649/2021,,Khatuwal Brick Earth Permit Area,MD MAINUDDIN,Delisted,EC,
1,132,SIA/AS/MIN/232253/2021,SEIAA.1870/2021,Lokso Tokbi Gaon Parakhowa P.P. Land Stone M.C. Area,M/S S.S. BUILDERS,Delisted,EC,
2,133,SIA/AS/MIN/266057/2022,SEIAA. 3014/2022,Kalipahar Ordinary Earth Mining Permit Area,ASHOK JAIN,EC Granted,EC,
3,134,SIA/AS/MIN/289414/2022,SEIAA. 3099/2022,SHILGHAGRI HILL STONE QUARRY NO 3,RAJKUMAR RABHA,EC Granted,EC,
4,135,SIA/AS/MIN/407208/2022,SEIAA. 3222/2022,Bandarghat MCA-2 of 2022-24” for Sand and Gravel,DIVISIONAL FOREST OFFICER GOLAGHAT DIVISION,EC Granted,EC,
5,136,SIA/AS/MIN/410586/2022,SEIAA. 3298/2022,AVD_SOUTH CHAMPA MINING PERMIT  AREA_4 NITYABAZAR AREA,DFO AIE VALLEY DIVISION,EC Granted,EC,
6,137,SIA/AS/MIS/145183/2020,SEIAA.1291/2020,Kachawmari Brick Earth Mining Area,R J SONS MARKETING PRIVATE LIMITED,EC Granted,EC,
7,138,SIA/AS/MIS/164624/2020,SEIAA.1357/2020,DBR / 05 / Dilliriver / Dillighat (Stone) Mining  Permit Arear near Namrup,BISWAJIT CHUTIA,EC Granted,EC,
8,139,SIA/AS/MIN/224925/2021,SEIAA.1836/2021,"Sonu Brick Field Mining Permit Area, Bholukaguri",M/S SONU BRICK FIELD,Delisted,EC,
9,140,SIA/AS/MIN/189990/2020,SEIAA.1516/2021,"DILLI RIVER STONE MINING PERMIT AREA, A (VB)",SRI SANTOSH GARODIA,EC Granted,EC,
0,141,SIA/AS/MIN/417740/2023,SEIAA. 3336/2023,Jhanji River Sand Mining Permit Area G (Jamuguri),SIBSAGAR TERRITORIAL FOREST DIVISION,EC Granted,EC,
1,142,SIA/AS/MIS/149024/2020,SEIAA.1269/2020,Muduki P.P. land Sand Mining Permit area,MONIN RABHA @ MONINDRA CH. RABHA,EC Granted,EC,
2,143,SIA/AS/MIN/242932/2021,,Nambor (Chailangso) P.P. Land Stone Quarry,HINDUSTAN CONSTRUCTION CO LTD,WithdrawEC,EC,
3,144,SIA/AS/MIN/414912/2023,SEIAA. 3334/2023,Borpathar Sand Mahal No. 3 of 2022-24,DIVISIONAL FOREST OFFICER GOLAGHAT DIVISION,EC Granted,EC,
4,145,SIA/AS/MIN/172787/2020,SEIAA.1362/2020,LONGAI SAND MINOR MINERAL UNIT NO. 3 AT SHARIF NAGAR AREA,SRI SURAJIT KARMAKAR,EC Granted,EC,
5,146,SIA/AS/MIS/144295/2020,,REKA PAHAR STONE MINING PERMIT AREA AT GOTIBARI (GOVT. LAND),SRI KAMALSING BEY,WithdrawEC,EC,
6,147,SIA/AS/MIN/179580/2020,SEIAA.1584/2021,LONGCHAI HABI GAON ORDINARY EARTH  MINING PERMIT AREA,M/S GANNON DUNKERLEY & COM. LTD,EC Granted,EC,
7,148,SIA/AS/MIN/185048/2020,SEIAA.1631/2021,Nepalpara P.P. land Sand Gravel Earth Quarry,MD. EYAKUB ALI & THREE OTHERS,EC Granted,EC,
8,149,SIA/AS/MIS/135128/2020,,HELAGOG PATTA LAND EARTH AND STONE MINING PERMIT AREA,JAYANTA DEY,EC Granted - Processed offline,EC,
9,150,SIA/AS/MIN/173642/2020,,Charaldanga Brick Earth Mining Permit Area,M/S DIPAK BRICKS UDYOG,Delisted,EC,
0,151,SIA/AS/MIN/241481/2021,,BRICK EARTH MINING PERMIT AREA FOR RIB BRICK INDUSTRY AT HOKODOBA PT-II VILLAGE,M/S RIB BRICK INDUSTRIES,Delisted,EC,
1,152,SIA/AS/MIN/241485/2021,SEIAA.1955/2021,BURIDEHING RIVER MINING PERMIT AREA FOR SAND AND GRAVEL AT KOTHA VILLAGE,M/S D.B ENTERPRISE,EC Granted,EC,
2,153,SIA/AS/MIN/261581/2022,,SIMALIYA VILLAGE PATTA LAND ORDINARY CLAY MINING PERMIT AREA,RAHUL KALITA,WithdrawEC,EC,
3,154,SIA/AS/MIN/401274/2022,,Brick Earth Mining Permit Area at No. 1 Jogipara Pathar,HAZRAT ALI,Pending at PP due to eds,EC,
4,155,SIA/AS/IND2/401351/2022,SEIAA. 3247/2022,"Application for Expansion (additional 6 nos. of E&A wells & 4 nos. of EPUs/QPUs) in ""Onshore Oil & Gas Exploration, Appraisal & Early Production in AA-ONHP-2017/4 Hydrocarbon Block”, Jorhat District, Assam",M/s Vedanta Limited(Division Cairn Oil & Gas),EC Granted,EC,
