,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
6,37,SIA/GA/INFRA2/406114/2022,GA/EC/0080/2022,"Expansion in the existing Built up Area from 52530.00 Sq. m to 76590.20 Sq. m (i.e., Construction of Tertiary Cancer Care Centre & Blood Bank within the existing site premises) by  M/s. Goa Medical College & Hospital",SHIVANAND BANDEKAR,Agenda Uploaded by SEIAA,EC,
7,38,SIA/GA/NCP/48345/2016,,Enchanted Woods,GERA DEVELOPMENT PRIVATE LIMITED,EC Granted - Processed offline,EC,
8,39,SIA/GA/MIN/227709/2021,GA/EC/0023/2021,Sand Mining -Zone-5,"DISTRICT COLLECTOR, NORTH GOA",EC Granted,EC,
9,40,SIA/GA/MIN/227877/2021,GA/EC/0025/2021,Sand Mining - Zone-3 (Part-1),"DISTRICT COLLECTOR, NORTH GOA",Delisted,EC,
0,41,SIA/GA/MIN/227637/2021,GA/EC/021/2021.,Sand Mining -ZONE-1,"DISTRICT COLLECTOR, NORTH GOA",EC Granted,EC,
1,42,SIA/GA/NCP/288350/2022,GA/EC/0065/2022,Construction of training wall at Mobor Cavelossim Salcete Goa,DIRECTORATE OF FISHERIES,Agenda Uploaded by SEAC,EC,
2,43,SIA/GA/MIN/429692/2023,124/3/2023-24/GSEIAA/Project-Prop,"Proposed Laterite Stone Quarry of Lease Area 2 Ha Located on land bearing survey no. 13/0 of village Velguem, Taluka Bicholim, North Goa,  Goa.",SAMEER GOBRE,Agenda Uploaded by SEAC,EC,
3,44,SIA/GA/MIN/412848/2023,GA/EC/0088/2022,Sand Mining ZONE 4,THE DIRECTOR OF MINES,Agenda Uploaded by SEIAA,EC,
4,45,SIA/GA/MIN/412918/2023,GA/EC/0090/2022,Madkai Chullafond Laterite Stone Quarry,SHRIRAM KAMAT,SEAC Meeting Cancelled have to be considered for next Agenda,EC,
5,46,SIA/GA/MIS/225736/2021,GA/EC/0020/2021.,Proposed Residential and commercial Development,M/S SATT-ADHAR BUILDERS,EC Granted,EC,
6,47,SIA/GA/MIS/198395/2021,GA/EC/0001/2021,Proposed Construction Of Cricket Stadium,GOA CRICKET ASSOCIATION,EC Granted,EC,
7,48,SIA/GA/MIS/239085/2021,GA/EC/0033/2021,PROPOSED BUILDING PLAN FOR CISF BATTALION  IN GOA,PROPOSED BUILDING PLAN FOR CISF BATTALION GOA,EC Granted,EC,
8,49,SIA/GA/MIN/253639/2022,GA/EC/000035/2022,PRABHU LATERITE QUARRY,PRABHU LATERITE QUARRY,EC Granted,EC,
9,50,SIA/GA/MIN/238136/2021,noted,Kaloshi Granites,KALOSHI GRANITES,WithdrawEC,EC,
0,51,SIA/GA/MIS/289614/2022,GA/EC/0067/2022,"Proposed Construction of Residential cum Commercial Buildings on plot bearing Survey No. 209/1-A, Khadpabandh Ponda- Goa",TUSHAR USGAONKAR,EC Granted,EC,
1,52,SIA/GA/MIN/433472/2023,,"Proposed Laterite Stone Quarry of Lease Area 2.58 Ha Located on land bearing survey no. 92/1(p) at Village Sangod of Dharbandora Taluka South Goa, Goa.",RAJENDRA PRABHU DESSAI,Under examination of SEIAA,EC,
2,53,SIA/GA/NCP/89478/2018,,MATHIAS OCEAN PARK DONA PAULA,M/S MATHIAS CONSTRUCTION PVT LTD,EC Granted - Processed offline,EC,
3,54,SIA/GA/INFRA2/429263/2023,GA/EC/0092/2023,Deltin Town,DELTA CORP LIMITED,Under examination of SEIAA after SEAC,EC,
4,55,SIA/GA/NCP/60899/2016,,Manipal Hospital Goa (LINAC),MANIPAL HOSPITAL GOA,Delisted,EC,
5,56,SIA/GA/INFRA2/419500/2023,111/3/2023-24/GSEIAA/Project-Prop/,"Proposed Residential cum Commercial Scheme “Anantam Phase 1, 2 3 and Bayhill Phase 4”",EMGEE HOUSING PRIVATE LIMITED,Rejection Letter Granted,EC,
6,57,SIA/GA/NCP/56910/2016,,"PROPOSED MIXED USE DEVELOPMENT AT VILLAGE PANELIM, PANAJI, GOA",NAIKNAVARE CONSTRUCTION PVT LTD,EC Granted - Processed offline,EC,
7,58,SIA/GA/INFRA2/422362/2023,110/3/2022-23/GSEIAA/Project-Prop/,"Proposed Residential Building on Plot Bearing Survey no /Sub-Division no. 24/1, 25/1 & 26/1 Situated at Bambolim Village, Tiswadi Taluka, North Goa, Goa",LAKEVIEW MERCANTILE COMPANY PRIVATE LIMITED,Under examination of SEIAA after SEAC,EC,
8,59,SIA/GA/MIS/201239/2021,GA/EC/0002/2021,Proposed Commercial and  Residential Project,SIR BIOTECH INDIA LIMITED,EC Granted,EC,
9,60,SIA/GA/MIN/215987/2021,,Santona Quarry 4 basalt 89,MANUEL DA COSTA,WithdrawEC,EC,
0,61,SIA/GA/MIN/407359/2022,GA/EC/0082/2022,Dump mining,DR PRAMOD M S TALAULICAR & OTHERS,Delisted,EC,
1,62,SIA/GA/NCP/61049/2016,,Chakshu Properties Pvt. Ltd,CHAKSHU PROPERTIES PVT LTD,Transfered SEIAA To MOEFCC,EC,
2,63,SIA/GA/IND2/425054/2023,,Imperial Distillers and Vintners Pvt Ltd,IMPERIAL DISTILLERS & VINTNERS PRIVATE LIMITED,Under examination of SEIAA,EC,
3,64,SIA/GA/NCP/60713/2016,,G N Construction Plot A,GN CONSTRUCTION,EC Granted - Processed offline,EC,
4,65,SIA/GA/IND2/407389/2022,GA/EC/0081/2022,JOHN DISTILLERIES PRIVATE LIMITED,JOHN DISTILLERIES PRIVATE LIMITED,EC Granted,EC,
5,66,SIA/GA/MIS/211816/2021,GA/EC/0009/2021,Proposed Residential and commercial development,M/S  EXPAT PROJECTS & DEVELOPERS PVT. LTD.,Delisted,EC,
6,67,SIA/GA/MIN/215665/2021,GA/EC/0013/2021,Uguem Basalt Quarry,J L BAPTISTA,WithdrawEC,EC,
7,68,SIA/GA/MIN/431497/2023,126/3/2023-24/GSEIAA/Project-Prop,"Proposed Laterite Stone Quarry of Lease Area 1 Ha Located on land bearing survey no. 19/0 of village Velguem, Taluka Bicholim North Goa District, Goa.",KASHINATH NADKARNI,Agenda Uploaded by SEAC,EC,
8,69,SIA/GA/MIS/280688/2022,GA/EC/0058/2022,Goa Waste Management Corporation,GOA WASTE MANAGEMENT CORPORATION,Delisted,EC,
9,70,SIA/GA/INFRA2/416836/2023,100/3/2022-23/GSEIAA/Project-Prop/,Proposed Five Star Resort,GOA TOURISM DEVELOPMENT CORPORATION LIMITED,Site Visit by SEIAA,EC,
0,71,SIA/GA/MIN/220921/2021,GA/EC/0015/2021,Codar Laterite Quarry,SUSHANT GAONKAR,EC Granted,EC,
1,72,SIA/GA/MIN/413424/2023,99/3/2022-23/GSEIAA/Project-Prop/,"Laterite Stone Quarry with lease area 1.5 Ha located on land bearing Survey No.184/1 at Village Dharbandora of Dharbandora Taluka, State Goa",BALKRISHNA MARATHE,EC Granted,EC,
2,73,SIA/GA/MIN/434258/2023,,"Proposed Laterite Stone Quarry of Lease Area 0.5000 Ha Located on land bearing survey no. 35/4 (P) at Village Curpem of Sanguem Taluka South Goa, Goa.",NARENDRA FALDESSAI,Under examination of SEIAA,EC,
3,74,SIA/GA/NCP/61047/2016,,Chakshu Properties Pvt Ltd,CHAKSHU PROPERTIES PVT LTD,Transfered SEIAA To MOEFCC,EC,
4,75,SIA/GA/MIN/429021/2023,GA/EC/0093/2023,"Proposed Laterite Stone Quarry of Lease Area 1 Ha Located on land bearing survey no. 232/1 at Village Nirancal of Ponda Taluka South Goa, Goa.",ADITYAPRASAD PRABHU,Under examination of SEIAA after SEAC,EC,
5,76,SIA/GA/MIS/205528/2021,GA/EC/0005/2021,"Proposed All India Institute of Ayurveda ""AIIA Goa""",M/S ALL INDIA INSTITUTE OF AYURVEDA AIIA,WithdrawEC,EC,
6,77,SIA/GA/MIN/227709/2021,GA/EC/0023/2021,Sand Mining -Zone-5,"DISTRICT COLLECTOR, NORTH GOA",EC Granted,EC,
7,78,SIA/GA/MIN/227877/2021,GA/EC/0025/2021,Sand Mining - Zone-3 (Part-1),"DISTRICT COLLECTOR, NORTH GOA",Delisted,EC,
8,79,SIA/GA/MIN/240139/2021,noted,"Proposed basalt stone quarry with lease area 4.65 ha located on land bearing Survey no.39/1at Village Uguem of Sanguem Taluka, State Goa.",TIMBLO PLANTING PVT. LTD.,EC Granted,EC,
9,80,SIA/GA/NCP/30865/2015,,"Residential cum Commercial Project at Madgaon city, Goa",SHREM AANSAV REALTY LLP,WithdrawEC,EC,
0,81,SIA/GA/MIN/285379/2022,GA/EC/0059/2022,"Basalt stone quarry with lease area 4.90 Ha located on land bearing Survey No.99/0 at Village Barcem of Quepem Taluka, State Goa",DELIA FERNANDES,EC Granted,EC,
1,82,SIA/GA/MIN/227399/2021,,"Sand mining river chapora,zone-3","DEPARTMENT OF ENVIRONMENT & CLIMATE CHANGE, GOA",WithdrawEC,EC,
2,83,SIA/GA/NCP/288350/2022,GA/EC/0065/2022,Construction of training wall at Mobor Cavelossim Salcete Goa,DIRECTORATE OF FISHERIES,Agenda Uploaded by SEAC,EC,
3,84,SIA/GA/MIN/227637/2021,GA/EC/021/2021.,Sand Mining -ZONE-1,"DISTRICT COLLECTOR, NORTH GOA",EC Granted,EC,
4,85,SIA/GA/MIN/429692/2023,124/3/2023-24/GSEIAA/Project-Prop,"Proposed Laterite Stone Quarry of Lease Area 2 Ha Located on land bearing survey no. 13/0 of village Velguem, Taluka Bicholim, North Goa,  Goa.",SAMEER GOBRE,Agenda Uploaded by SEAC,EC,
5,86,SIA/GA/MIN/412848/2023,GA/EC/0088/2022,Sand Mining ZONE 4,THE DIRECTOR OF MINES,Agenda Uploaded by SEIAA,EC,
6,87,SIA/GA/MIN/412918/2023,GA/EC/0090/2022,Madkai Chullafond Laterite Stone Quarry,SHRIRAM KAMAT,SEAC Meeting Cancelled have to be considered for next Agenda,EC,
7,88,SIA/GA/MIS/280688/2022,GA/EC/0058/2022,Goa Waste Management Corporation,GOA WASTE MANAGEMENT CORPORATION,Delisted,EC,
8,89,SIA/GA/INFRA2/416836/2023,100/3/2022-23/GSEIAA/Project-Prop/,Proposed Five Star Resort,GOA TOURISM DEVELOPMENT CORPORATION LIMITED,Site Visit by SEIAA,EC,
9,90,SIA/GA/MIS/201239/2021,GA/EC/0002/2021,Proposed Commercial and  Residential Project,SIR BIOTECH INDIA LIMITED,EC Granted,EC,
0,91,SIA/GA/MIS/201239/2021,GA/EC/0002/2021,Proposed Commercial and  Residential Project,SIR BIOTECH INDIA LIMITED,EC Granted,EC,
1,92,SIA/GA/MIN/205616/2021,GA/EC/0016/2021,Laterite Stone Quarry in Bordem,VITHU SHIVA SATELKAR,WithdrawEC,EC,
2,93,SIA/GA/MIN/261609/2022,GA/EC/0045/2022,Existing Basalt Stone Quarry,S KUMAR METALS,WithdrawEC,EC,
3,94,SIA/GA/NCP/60715/2016,,G N Construction Plot B,GN CONSTRUCTION,EC Granted - Processed offline,EC,
4,95,SIA/GA/NCP/75187/2018,,Proposed Commercial cum Residential Project named as Prabhu’s Violetta of M/s. Prabhu Realtors,PRABHU REALTORS GOA,DELETE,EC,
