,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
47,SIA/KA/NCP/72983/2018,SEIAA 34 CON 2018,VILLA DEVELOPMENT @DODDAGUBBI,Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 15 Feb 2018 ,Date of Ec Granted : 19 Apr 2018,INFRA-1,ASHED PROPERTIES INVESTMENTS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/72983/2018&pid=42520,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/72983/2018&type=EC&ID=42520
48,SIA/KA/NCP/73766/2018,SEIAA 62 CON 2018,Proposed Residential Development,Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 28 Mar 2018 ,Date of Ec Granted : 15 Jun 2018,INFRA-1,SHUBHACHANDHI GRIHA NIRMAN PVT. LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/73766/2018&pid=43087,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/73766/2018&type=EC&ID=43087
49,SIA/KA/MIN/43021/2019,SEIAA 662 MIN 2019,“Ornamental Granite Quarry” of  M/s Devi Kamakshi Granites & Stones,Karnataka,Chikkaballapura,Chikkaballapura,Date of Submission for EC: 17 Sep 2019 ,Date of Ec Granted : 11 Dec 2019,Non-Coal Mining,M/S DEVI  KAMAKSHI GRANITES & STONES,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/43021/2019&pid=63706,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/43021/2019&type=EC&ID=63706
50,SIA/KA/MIN/43579/2018,SEIAA 693 MIN 2019,Building Stone Quarry,Karnataka,Bellary,Kudligi,Date of Submission for TOR: ,Date of Submission for EC: 25 Sep 2019 ,Non-Coal Mining,SRI. B. SRIKANTH,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/43579/2018&pid=65021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/43579/2018&type=EC&ID=65021
51,SIA/KA/MIN/43843/2019,SEIAA 706 MIN 2019,“Neeralgi Ordinary Sand Quarry” In Patta Land Of Shrikanth. G. Sulibhavi,Karnataka,Bagalkot,Badami,Date of Submission for EC: 28 Sep 2019 ,Date of Ec Granted : 24 Dec 2019,Non-Coal Mining,SRI. SHRIKANTH G SULIBHAVI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/43843/2019&pid=67153,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/43843/2019&type=EC&ID=67153
52,SIA/KA/MIN/43897/2019,SEIAA 716 MIN 2019,“Ordinary Sand Quarry” in patta land By Sri. Khaja Hussain B,Karnataka,Chitradurga,Molakalmuru,Date of Submission for EC: 03 Oct 2019 ,Date of Ec Granted : 04 Mar 2023,Non-Coal Mining,SRI. KHAJA HUSSAIN B,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/43897/2019&pid=67189,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/43897/2019&type=EC&ID=67189
53,SIA/KA/IND2/44027/2017,SEIAA 38 IND 2019,"60 KLPD Second Generation (2G) Ethanol Project by Mangalore  Refinery and Petrochemicals Limited at  Hanagawadi Village, Harihar Taluk, Davangere District, Karnataka",Karnataka,Davanagere,Harihar,Date of Submission for EC: 01 Oct 2019 ,Date of Ec Granted : 21 Jan 2023,Industrial Projects - 2,MANGALORE REFINERY AND PETROCHEMICALS LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/44027/2017&pid=67284,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/44027/2017&type=EC&ID=67284
54,SIA/KA/MIN/94908/2019,SEIAA 150 MIN 2019,"“Building Stone (Basalt) Quarry” over an extent of 2-20 Acres at Sy No. 23(P),Sultanpur (J) village,Bidar Taluk Bidar District,Karnataka",Karnataka,Bidar,Bidar,Date of Submission for TOR: ,Date of Submission for EC: 12 Feb 2019 ,Non-Coal Mining,M/S. KAS M-SAND INDUSTRIES & ALLIED CEMENT PRODUCTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/94908/2019&pid=52779,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/94908/2019&type=EC&ID=52779
55,SIA/KA/MIN/95051/2019,SEIAA 158 MIN 2019,"“Building stone (Basalt) Quarry” over an extent of 1-00 Acres at Sy. No. 19/1, Mudbi village, Basavakalyan Taluk, Bidar District, Karnataka",Karnataka,Bidar,Basavakalyana,Date of Submission for EC: 08 Feb 2019 ,Date of Ec Granted : 10 Oct 2019,Non-Coal Mining,SRI GURUPRASAD  NARASHETTY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/95051/2019&pid=52821,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/95051/2019&type=EC&ID=52821
56,SIA/KA/IND2/151882/2020,,"Proposed Product mix  expansion of cosmaceutical, Active Pharmaceuticals and Specialty chemicals",Karnataka,Bangalore Urban,Anekal,Date of Submission for TOR: ,Date of Submission for EC: 21 Apr 2020 ,Industrial Projects - 2,KUMAR ORGANIC PRODUCTS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/151882/2020&pid=103413,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/151882/2020&type=EC&ID=103413
57,SIA/KA/MIS/151947/2020,SEIAA 70 CON 2020,Bunts Alias Nadavara Mathr Sangha Centenary Convention Centre,Karnataka,Dakshina Kannada,Mangalore,Date of Submission for EC: 22 Apr 2020 ,Date of Ec Granted : 17 Aug 2020,INFRA-2,BUNTARA YANE NADAVARA MATHR  SANGHA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/151947/2020&pid=104432,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/151947/2020&type=EC&ID=104432
58,SIA/KA/MIN/71734/2017,SEIAA 116 MIN 2017,PINK GRANITE QUARRY,Karnataka,Bagalkot,Hungund,Date of Submission for EC: 20 Dec 2017 ,Date of Ec Granted : 11 May 2018,Non-Coal Mining,AMARJYOTHI  STONE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/71734/2017&pid=40755,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/71734/2017&type=EC&ID=40755
59,SIA/KA/MIN/62640/2017,SEIAA 21 MIN 2017,"“Sand Quarry” at Hennali Sand Mining Block-1 in Hemavathi River bed over an extent of 18.00 Acre (7.28 Ha) adjacent to Sy. No. 160, 164, 165, 170, 175 & 176 of Hennali Village, Sakaleshpura Taluk, Hassan District, Karnataka",Karnataka,Hassan,Sakaleshpur,Date of Submission for EC: 20 Feb 2017 ,Date of Ec Granted : 10 Apr 2017,Non-Coal Mining,VISVESVARAYA JALA NIGAM,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/62640/2017&pid=34232,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/62640/2017&type=EC&ID=34232
60,SIA/KA/MIN/41510/2016,SEIAA 89 MIN 2016,balkundi pink granite quarry,Karnataka,Chitradurga,Chitradurga,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2016 ,Non-Coal Mining,VICTOR TECH SOLUTIONS,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/41510/2016&pid=10319,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/41510/2016&type=EC&ID=10319
61,SIA/KA/MIN/1853/2015,SEIAA 1088 MIN 2015,Building Stone Quarry of M/s. Hi-Tech Rock Products and Aggregates Ltd,Karnataka,kalaburagi,Jevargi,Date of Submission for EC: 06 Sep 2015 ,Date of Ec Granted : 19 Oct 2015,Non-Coal Mining,HI TECH ROCK PRODUCTS AND AGGREGATES LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/1853/2015&pid=25120,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/1853/2015&type=EC&ID=25120
62,SIA/KA/MIN/1736/2015,SEIAA 1073 MIN 2015,“Building Stone Quarry” of Sri Shankar Murthy,Karnataka,Bangalore Rural,Doddaballapura,Date of Submission for EC: 02 Sep 2015 ,Date of Ec Granted : 15 Apr 2016,Non-Coal Mining,BUILDING STONE QUARRY OF SRI SHANKAR MURTHY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/1736/2015&pid=25144,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/1736/2015&type=EC&ID=25144
63,SIA/KA/NCP/2583/2015,SEIAA 151 CON 2015,"Proposed Residential Apartments & project By M/s. Reddy Housing Pvt Ltd No 133/1,2nd floor,  The Residency, Residency Road, Bangalore-560025 at  Sy. No: 12/5,12/6,12/8,12/9,12/10 Sonnappanahalli Village, Jala Hobali, Bangalore North  Taluk, Bangalore",Karnataka,Bangalore Urban,Bangalore North,Date of Submission for EC: 29 Sep 2015 ,Date of Ec Granted : 05 Jan 2016,INFRA-1,REDDY HOUSING PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/2583/2015&pid=25202,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/2583/2015&type=EC&ID=25202
64,SIA/KA/RIV/2297/2015,SEIAA 1174 MIN 2015,Ordinary Sand Block,Karnataka,Raichur,Sindhnur,Date of Submission for EC: 19 Sep 2015 ,Date of Ec Granted : 24 Nov 2015,River Valley and Hydroelectric Projects,SIKANDAR BASHA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/RIV/2297/2015&pid=24926,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/RIV/2297/2015&type=EC&ID=24926
65,SIA/KA/MIN/600/2015,SEIAA 893 MIN 2015,building stone quarry of Sri Sundarbabu,Karnataka,Bangalore Urban,Anekal,Date of Submission for EC: 31 Jul 2015 ,Date of Ec Granted : 05 May 2015,Non-Coal Mining,SUNDARBABU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/600/2015&pid=24933,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/600/2015&type=EC&ID=24933
66,SIA/KA/MIN/753/2015,SEIAA 903 MIN 2015,Building Stone Quarry Sri C Mallesh,Karnataka,Chamarajanagar,Chamarajanagar,Date of Submission for EC: 03 Aug 2015 ,Date of Ec Granted : 28 Oct 2015,Non-Coal Mining,C MALLESH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/753/2015&pid=24940,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/753/2015&type=EC&ID=24940
67,SIA/KA/MIN/781/2015,SEIAA 902 MIN 2015,Building Stone Quarry,Karnataka,Uttara Kannada,Kumta,Date of Submission for EC: 04 Aug 2015 ,Date of Ec Granted : 28 Oct 2015,Non-Coal Mining,HIREHOSBA STONE CRUSHER,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/781/2015&pid=24946,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/781/2015&type=EC&ID=24946
68,SIA/KA/MIN/675/2015,SEIAA 915 MIN 2015,Building Stone Quarry,Karnataka,Udupi,Karkala,Date of Submission for EC: 07 Aug 2015 ,Date of Ec Granted : 20 Oct 2015,Non-Coal Mining,RAJARAM HEGDE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/675/2015&pid=24958,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/675/2015&type=EC&ID=24958
69,SIA/KA/MIN/1221/2015,SEIAA 982 MIN 2015,"“Fuller’s Earth Quarry” of  Sri Basavaraj Galangalappa Patil at  Sy No: 68/3,  Kudhalli Village,  Chincholi Taluk,  Kalaburgi District, Karnataka",Karnataka,kalaburagi,Chincholi,Date of Submission for EC: 18 Aug 2015 ,Date of Ec Granted : 16 Jan 2016,Non-Coal Mining,BASAVARAJ GALANGALAPPA PATIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/1221/2015&pid=24981,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/1221/2015&type=EC&ID=24981
70,SIA/KA/NCP/38025/2016,,"proposed residential apartment project by Smt. H Shailaja at Sy. No. 186/4, Kaggadasapura Village, Varthur Hobli, Bangalore East Taluk, Bengaluru Urban District.",Karnataka,Bangalore Urban,Bangalore East,Date of Submission for TOR: ,Date of Submission for EC: 04 Jan 2016 ,INFRA-1,SMT H SHAILAJA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/38025/2016&pid=7093,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/38025/2016&type=EC&ID=7093
71,SIA/KA/MIN/184255/2020,SEIAA 341 MIN 2020,“Building Stone Quarry” of  Sri. Ibrahim Sharief,Karnataka,Shimoga,Shimoga,Date of Submission for EC: 21 Nov 2020 ,Date of Ec Granted : 15 Feb 2021,Non-Coal Mining,SRI. IBRAHIM SHARIEF,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/184255/2020&pid=144096,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/184255/2020&type=EC&ID=144096
72,SIA/KA/MIN/899/2015,,RAMARAYAIPATIL,Karnataka,Dharwad,Kalghatgi,Date of Submission for TOR: ,Date of Submission for EC: 08 Aug 2015 ,Non-Coal Mining,RAMARAYA,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/899/2015&pid=314,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/899/2015&type=EC&ID=314
73,SIA/KA/MIN/44262/2019,SEIAA 717 MIN 2019,Ordinary Sand Quarry,Karnataka,Bagalkot,Badami,Date of Submission for EC: 04 Oct 2019 ,Date of Ec Granted : 16 Jan 2020,Non-Coal Mining,ADANAGOUDA BADARLI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/44262/2019&pid=68418,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/44262/2019&type=EC&ID=68418
74,SIA/KA/IND2/17203/2015,SEIAA 2 IND 2015,"Proposed Construction of Fishing Harbour & Training wall at Hejamadikodi Fish Landing Center At Hejamadikodi Village, Udipi Taluk, Udipi District, Karnataka State",Karnataka,Udupi,Udupi,Date of Submission for EC: 08 Sep 2016 ,Date of Ec Granted : 11 Nov 2016,Industrial Projects - 2,DEPARTMENT OF FISHERIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/17203/2015&pid=27496,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/17203/2015&type=EC&ID=27496
75,SIA/KA/MIN/254557/2022,SEIAA 41 MIN 2022,BUILDING STONE QUARRY,Karnataka,Belgaum,Belgaum,Date of Submission for TOR: ,Date of Submission for EC: 28 Feb 2022 ,Non-Coal Mining,FAYAZ ANKALGI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/254557/2022&pid=198687,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/254557/2022&type=EC&ID=198687
76,SIA/KA/MIN/52090/2016,SEIAA 110 MIN 2016,NIDAGAL MULTI COLOUR GRANITE QUARRY,Karnataka,Ramanagara,Kanakapura,Date of Submission for EC: 25 Mar 2016 ,Date of Ec Granted : 07 Nov 2017,Non-Coal Mining,MYSORE MINERALS LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/52090/2016&pid=15764,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/52090/2016&type=EC&ID=15764
77,SIA/KA/MIS/39079/2019,SEIAA 14 CON 2019,“Divyasree Technopolis”,Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 12 Jul 2019 ,Date of Ec Granted : 04 Feb 2020,INFRA-2,DIVYASREE INFRASTRUCTURE PROJECTS PVT. LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/39079/2019&pid=57375,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/39079/2019&type=EC&ID=57375
78,SIA/KA/MIN/162021/2020,SEIAA 246 MIN 2020,Building Stone Quarry,Karnataka,Dakshina Kannada,Buntwal,Date of Submission for EC: 08 Dec 2020 ,Date of Ec Granted : 18 Mar 2021,Non-Coal Mining,M/S. V2 ASSOCIATEDS,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/162021/2020&pid=115757,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/162021/2020&type=EC&ID=115757
79,SIA/KA/MIN/40416/2016,SEIAA 26 MIN 2016,Building Stone Quarry of G.S.Rathnamma,Jharkhand,Latehar,No Data,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2016 ,Non-Coal Mining,G S RATHNAMMA,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/40416/2016&pid=9294,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/40416/2016&type=EC&ID=9294
80,SIA/KA/NCP/32906/2015,SEIAA 188 CON 2015,Anand Somu Pristine,Karnataka,Bangalore Urban,Bangalore South,Date of Submission for EC: 18 Nov 2015 ,Date of Ec Granted : 15 Apr 2016,INFRA-1,ANAND GROUP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/32906/2015&pid=2328,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/32906/2015&type=EC&ID=2328
81,SIA/KA/MIN/139063/2020,SEIAA 62 MIN 2020,“Ordinary Sand Quarry” of Sri. Sunil C Hanji,Karnataka,Bagalkot,Badami,Date of Submission for EC: 27 Jan 2020 ,Date of Ec Granted : 23 Jun 2020,Non-Coal Mining,SRI. SUNIL C HANJI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/139063/2020&pid=86280,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/139063/2020&type=EC&ID=86280
82,SIA/KA/NCP/72115/2018,SEIAA 11 CON 2018,"Proposed Residential Apartment and Commercial Building project at Sy No. 44 at Pattanduru Agrahara Village, K R Puram  Hobli, Bangalore East Taluk, Bangalore.",Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 08 Jan 2018 ,Date of Ec Granted : 10 Apr 2018,INFRA-1,MS CJN PROPERTIES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/72115/2018&pid=41944,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/72115/2018&type=EC&ID=41944
83,SIA/KA/MIN/2925/2015,SEIAA 1245 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Sharanabasappa Sy No: 194/3,  Madkal Village, Sedam Taluk, Gulbarga District, Karnataka",Karnataka,kalaburagi,Sedam,Date of Submission for EC: 08 Oct 2015 ,Date of Ec Granted : 10 Dec 2015,Non-Coal Mining,SRI SHARANABASAPPA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/2925/2015&pid=24808,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/2925/2015&type=EC&ID=24808
84,SIA/KA/MIN/3446/2015,SEIAA 1300 MIN 2015,Sand Removal from Sand Bar (SB-SH-20) in Sharavathi River,Karnataka,Uttara Kannada,Karwar,Date of Submission for EC: 24 Oct 2015 ,Date of Ec Granted : 04 Dec 2015,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3446/2015&pid=24732,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3446/2015&type=EC&ID=24732
85,SIA/KA/MIN/3060/2015,SEIAA 1292 MIN 2015,Building Stone Quarry,Karnataka,Chitradurga,Chitradurga,Date of Submission for EC: 19 Oct 2015 ,Date of Ec Granted : 05 Mar 2016,Non-Coal Mining,A R ABHISHEK,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3060/2015&pid=24762,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3060/2015&type=EC&ID=24762
86,SIA/KA/MIN/3146/2015,SEIAA 1266 MIN 2015,BUILDING STONE QUARRY Q.L.NO.748,Karnataka,Tumkur,Tumkur,Date of Submission for EC: 15 Oct 2015 ,Date of Ec Granted : 10 Dec 2015,Non-Coal Mining,JAYAKUMAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3146/2015&pid=24776,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3146/2015&type=EC&ID=24776
87,SIA/KA/MIN/3129/2015,SEIAA 1267 MIN 2015,BUULDING STONE QUARRY OF NITHYANAND,Karnataka,Shimoga,Sagar,Date of Submission for EC: 15 Oct 2015 ,Date of Ec Granted : 10 Dec 2015,Non-Coal Mining,NITHYANAND,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3129/2015&pid=24780,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3129/2015&type=EC&ID=24780
88,SIA/KA/MIN/74413/2018,SEIAA 28 MIN 2018,DUMAGERE GREEN GRANITE QUARRY,Karnataka,Hassan,Hassan,Date of Submission for TOR: ,Date of Submission for EC: 13 Apr 2018 ,Non-Coal Mining,MYSORE MINERALS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/74413/2018&pid=43555,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/74413/2018&type=EC&ID=43555
