,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
5,35,SIA/KA/MIN/38869/2016,SEIAA 17 MIN 2016,"“Building Stone Quarry” over an extent of 2-38 Acres (1-28 Acres Q L No. 1253 & 1-10 Acres Q L No. 1270) at Sy. No: 13, Ivagalu Village, Ramanagara Taluk, Ramanagar District, Karnataka",K RAJASHEKHARA NAYAKA,Rejection Letter Granted,EC,
6,36,SIA/KA/MIN/185499/2020,SEIAA 367 MN 2020,“Ornamental Stone (Grey Granite) and Building Stone Quarry” of Sri N. Ramamurthy,SRI N. RAMAMURTHY,EC Granted - Processed offline,EC,
7,37,SIA/KA/MIN/180578/2020,SEIAA 362 MN 2020,KATTAGE BUILDING STONE (M SAND) QUARRY,SRI DHANANJAYA S/O RAMANAGOUDA,EC Granted - Processed offline,EC,
8,38,SIA/KA/MIN/180590/2020,SEIAA 357 MN 2020,KATTAGE BUILDING STONE (M SAND) QUARRY,SRI DHANANJAYA S/O RAMANAGOUDA,EC Granted - Processed offline,EC,
9,39,SIA/KA/IND2/43280/2018,SEIAA 22 IND (VIOL) 2018,EXISTING AND PROPOSED EXPANSION OF BULK DRUGS & INTERMEDIATES PRODUCTS,SN II ASYMMETRIX PVT LTD,EC Granted - Processed offline,EC,
10,40,SIA/KA/NCP/69988/2017,SEIAA 104 CON 2017,"Expansion (Construction of additional one floor) of
residential project ‘Canopy’",MOHTISHAM COMPLEXES PVT. LTD.,EC Granted,EC,
1,41,SIA/KA/MIN/162208/2020,SEIAA 241 MIN 2020,Ornamental Stone/ Grey Granite Quarry,"SRI SRINIVASA RAGHAVAN TRUSTEE, KALLAHALLI",EC Granted - Processed offline,EC,
2,42,SIA/KA/MIS/185322/2020,SEIAA 135 CON 2020,Residential Apartment,M/S. DSR INFRA PROJECTS,EC Granted - Processed offline,EC,
3,43,SIA/KA/MIN/92194/2019,SEIAA 44 MIN 2019,"“Building Stone Quarry” over an extent of 2-00 Acres at Sy. No.l68 in Varlakonda Village. Gudibande Taluk, Chikkaballapura District",ASHWATHAPPA,Rejected - Processed offline,EC,
4,44,SIA/KA/IND2/31960/2018,SEIAA 38 IND 2018,Harsh Impex,HARSH IMPEX,EC Granted,EC,
5,45,SIA/KA/NCP/53780/2016,SEIAA 75 CON 2016,"RESIDENTIAL APARTMENT
GR BUILDERS",GR BUILDERS,EC Granted,EC,
6,46,SIA/KA/MIN/50010/2016,,KELUR BUILDING STONE QUARRY,KELUR BUILDING STONE QUARRY,Delisted,EC,
7,47,SIA/KA/MIN/2773/2015,SEIAA 1230 MIN 2015,"“Building Stone Quarry” of  P.S. Anthony Sy No: 06, Yeduru Village,  Mudigere Taluk,  Chikkamagaluru District,  Karnataka",P S ANTHONY,EC Granted,EC,
8,48,SIA/KA/MIN/2664/2015,SEIAA 1201 MIN 2015,Building Stone Quarry,RAMAKRISHNAPPA,EC Granted,EC,
9,49,SIA/KA/MIN/2408/2015,SEIAA 1212 MIN 2015,"“Building Stone Quarry” of  M/s. Archean Granites Private Ltd at Beeranakoppa Village, BangarpetTaluk, Kolar District,",ARCHEAN GRANITE PRIVATE LTD,EC Granted,EC,
10,50,SIA/KA/MIN/2642/2015,SEIAA 1221 MIN 2015,BUILDING STONE QUARRY QLA-46,SUJAYKUMAR,EC Granted,EC,
1,51,SIA/KA/MIN/2672/2015,SEIAA 1199 MIN 2015,"“Building Stone Quarry” of  Sri Shanthakumar at Kouthamaranahalli Village, Tumkur Taluk, Tumkur District,",SRI SHANTHAKUMAR,EC Granted,EC,
2,52,SIA/KA/MIN/2649/2015,SEIAA 1196 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Vithal Reddy at  Sy No: 53,  Madakal Village, Sedam Taluk, Kalburgi District, Karnataka 1-00",VITHAL REDDY,EC Granted,EC,
3,53,SIA/KA/MIN/1121/2015,SEIAA 960 MIN 2015,"Thimmapur Limestone & Dolomite mine Of Sri. Prahlad H. Pujar at Sy, No, 81, 82, 83, 84, 85 & 86  in Thimmapur Village, Mudhol taluk,  Bagalkot Dist, Karnataka State",PRAHLAD H PUJAR,EC Granted,EC,
4,54,SIA/KA/RIV/2400/2015,SEIAA 1175 MIN 2015,Ordinary Sand Block,SIKANDAR BASHA,EC Granted,EC,
5,55,SIA/KA/MIN/2350/2015,SEIAA 1169 MIN 2015,Granite Building Stone Quarry,K S REVANASIDDAPPA STONE QUARRY,EC Granted,EC,
6,56,SIA/KA/MIN/2335/2015,SEIAA 1166 MIN 2015,“Building Stone Quarry” of Sri M. Sandeep,BUILDING STONE QUARRY OF SRI M SANDEEP,EC Granted,EC,
7,57,SIA/KA/MIN/785/2015,SEIAA 929 MIN 2015,“Building Stone Quarry” of M Thimmappa,M THIMMAPPA,EC Granted,EC,
8,58,SIA/KA/RIV/2311/2015,SEIAA 1176 MIN 2015,Karkihalli,SIKANDAR BASHA,EC Granted,EC,
9,59,SIA/KA/MIN/89413/2018,SEIAA 79 MIN 2018,"Ontihala Ordinary Sand Quarry over an extent 6-00 Acres (2.428 Hectares) in Patta Land at Sy. No. 3/2P1 & 3/2P2 of Ontihala Village, Davanagere",SRI S VENKATESH,EC Granted,EC,
10,60,SIA/KA/IND2/156944/2020,SEIAA 35 IND 2020,M/s. Gomti Research and Pharmachem Pvt. Ltd,GOMTI RESEARCH AND PHARMACHEM PVT LTD,EC Granted - Processed offline,EC,
1,61,SIA/KA/MIN/32911/2019,SEIAA 208 MIN 2019,Building Stone Quarry,M/S ANJANEYA QUARRY WORKS,EC Granted,EC,
2,62,SIA/KA/MIN/35272/2019,SEIAA 369 MIN 2019,“Building Stone Quarry” of Sri. R Naveen Kumar,SRI. R NAVEEN KUMAR,EC Granted,EC,
3,63,SIA/KA/MIN/32077/2019,SEIAA 173 MIN 2019,“Building Stone Quarry” of  Sri. Shivanand S Ullagaddi,SRI SHIVANAND S ULLAGADDI,EC Granted,EC,
4,64,SIA/KA/NCP/53769/2016,,Akshay Sky mall,AKSHAY MALL,Delisted,EC,
5,65,SIA/KA/IND2/155008/2020,SEIAA 27 IND 2020,M/s. Anthem Neosciences Pvt. Ltd,M/S. ANTHEM NEOSCIENCES PVT. LTD,EC Granted - Processed offline,EC,
6,66,SIA/KA/IND2/155031/2020,SEIAA 31 IND 2020,M/s. Vignesh Life Sciences Pvt Ltd Establishment of manufacturing facility for Bulk drugs and R&D for custom synthesis,M/S. VIGNESH LIFE SCIENCES PVT LTD.,EC Granted - Processed offline,EC,
7,67,SIA/KA/IND2/155178/2020,SEIAA 28 IND 2020,"Proposed Bulk Drug Intermediates, Active Pharmaceutical Ingredients (APIs) manufacturing Unit",M/S. TARUNYA LIFE SCIENCES,EC Granted - Processed offline,EC,
8,68,SIA/KA/MIN/5506/2015,SEIAA 1619 MIN 2015,“Building Stone (M-Sand) Quarrying Project”,SRI GIRIDHAR RAO KASBE,EC Granted,EC,
9,69,SIA/KA/MIN/4665/2015,SEIAA 1523 MIN 2015,Building Stone Quarry,NASEER AHMED,EC Granted,EC,
10,70,SIA/KA/MIN/4512/2015,SEIAA 1500 MIN 2015,"MULTI COLOUR GRANITES QL.NO,858",SREE MURUGAN GRANITES,EC Granted,EC,
1,71,SIA/KA/MIN/2740/2015,SEIAA 1225 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Lachamayya at Kontanapalli Village, Sedam Taluk, Kalburgi District,",SRI LACHAMAYYA,EC Granted,EC,
2,72,SIA/KA/MIN/2672/2015,SEIAA 1199 MIN 2015,"“Building Stone Quarry” of  Sri Shanthakumar at Kouthamaranahalli Village, Tumkur Taluk, Tumkur District,",SRI SHANTHAKUMAR,EC Granted,EC,
3,73,SIA/KA/MIN/2341/2015,SEIAA 1167 MIN 2015,“Building Stone Quarry” of  Sri P. Ravi Kumar,BUILDING STONE QUARRY OF SRI P RAVI KUMAR,EC Granted,EC,
4,74,SIA/KA/RIV/2297/2015,SEIAA 1174 MIN 2015,Ordinary Sand Block,SIKANDAR BASHA,EC Granted,EC,
5,75,SIA/KA/MIN/600/2015,SEIAA 893 MIN 2015,building stone quarry of Sri Sundarbabu,SUNDARBABU,EC Granted,EC,
6,76,SIA/KA/MIN/753/2015,SEIAA 903 MIN 2015,Building Stone Quarry Sri C Mallesh,C MALLESH,EC Granted,EC,
7,77,SIA/KA/MIN/781/2015,SEIAA 902 MIN 2015,Building Stone Quarry,HIREHOSBA STONE CRUSHER,EC Granted,EC,
8,78,SIA/KA/MIN/675/2015,SEIAA 915 MIN 2015,Building Stone Quarry,RAJARAM HEGDE,EC Granted,EC,
9,79,SIA/KA/MIN/1221/2015,SEIAA 982 MIN 2015,"“Fuller’s Earth Quarry” of  Sri Basavaraj Galangalappa Patil at  Sy No: 68/3,  Kudhalli Village,  Chincholi Taluk,  Kalaburgi District, Karnataka",BASAVARAJ GALANGALAPPA PATIL,EC Granted,EC,
10,80,SIA/KA/NCP/38025/2016,,"proposed residential apartment project by Smt. H Shailaja at Sy. No. 186/4, Kaggadasapura Village, Varthur Hobli, Bangalore East Taluk, Bengaluru Urban District.",SMT H SHAILAJA,Delisted,EC,
1,81,SIA/KA/MIN/33535/2015,,"“Building Stone Quarry” over an extent of 7-00 Acres at Sy No:252 & 13, Urugahalli & Ivagilu Village, Ramanagara Taluk, Ramanagara District, Karnataka.",SRI CHOWDESHWARI ENTERPRISES,Delisted,EC,
2,82,SIA/KA/MIN/32911/2019,SEIAA 208 MIN 2019,Building Stone Quarry,M/S ANJANEYA QUARRY WORKS,EC Granted,EC,
3,83,SIA/KA/MIN/35272/2019,SEIAA 369 MIN 2019,“Building Stone Quarry” of Sri. R Naveen Kumar,SRI. R NAVEEN KUMAR,EC Granted,EC,
4,84,SIA/KA/MIN/32077/2019,SEIAA 173 MIN 2019,“Building Stone Quarry” of  Sri. Shivanand S Ullagaddi,SRI SHIVANAND S ULLAGADDI,EC Granted,EC,
5,85,SIA/KA/NCP/53769/2016,,Akshay Sky mall,AKSHAY MALL,Delisted,EC,
6,86,SIA/KA/MIN/136428/2020,SEIAA 34 MIN 2020,“Building Stone Quarry” of M/s. Sri Swamy Ayyappa Stone Crushers,M/S. SRI SWAMY  AYYAPPA STONE CRUSHERS,EC Granted - Processed offline,EC,
7,87,SIA/KA/MIN/136709/2020,SEIAA 42 MIN 2020,Building Stone Quarry,RAMANAGOUDA L GOUDAR,EC Granted - Processed offline,EC,
8,88,SIA/KA/MIN/167270/2020,SEIAA 294 MIN 2020,BHANDARAGALI GREY GRANITE OF ALTAF HUSAINSAB SHAIKH,BHANDARAGALI GREY GRANITE QUARRY OF ALTAF HUSAINSAB,EC Granted - Processed offline,EC,
9,89,SIA/KA/MIN/167631/2020,SEIAA 296 MIN 2020,Pink Granite Quarry by Ajitkumara S Bora,PINK GRANITE QUARRY BY SRI. AJITKUMAR S BORA,EC Granted - Processed offline,EC,
10,90,SIA/KA/MIS/167654/2020,SEIAA 120 CON 2020,M/s. NVT Quality Lifestyle LLP,M/S. NVT QUALITY LIFESTYLE ESTATE LLP,EC Granted - Processed offline,EC,
1,91,SIA/KA/MIN/4014/2015,SEIAA 1410 MIN 2015,"“Building Stone Quarry” of  Sri Shivappa Shivappa Madihalli Sy No: 63/2(P),  Bilkundi Village, Gokak Taluk, Belgaum District, Karnataka.",SHIVAPPA SHIVAPPA MADIHALLI,EC Granted,EC,
2,92,SIA/KA/MIN/3873/2015,SEIAA 1384 MIN 2015,"“Sand Quarry” in Hemavathi River Haradur Block 1 adjacent to Sy. No. 87,89,90,91 & 95 - Block no. 1 of Haradur village of Hemavathi River, Arakalagud Taluk, Hassan District, Karnataka.",DISTRICT SAND COMMITTEE HASSAN,EC Granted,EC,
3,93,SIA/KA/MIN/3637/2015,SEIAA 1363 MIN 2015,"“Building Stone Quarry” of  M/s. Bhagya Minerals Sy No: 61(P),  Koluru Village, Bengaluru South Taluk, Bengaluru Urban District, Karnataka.",BHAGYA MINERALS,EC Granted,EC,
4,94,SIA/KA/MIN/3406/2015,SEIAA 1309 MIN 2015,Sand Removal from Sand Bar (SB-AG-08) in Aghanashini River,DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
5,95,SIA/KA/MIN/3221/2015,SEIAA 1281 MIN 2015,Building Stone Quarry (QL No.1337),S P SUNDAR RAJU,EC Granted,EC,
6,96,SIA/KA/NCP/73336/2018,SEIAA 48 CON 2018,Assetz Imperial Homes,APG IMPERIAL HOMES PVT LTD,EC Granted,EC,
7,97,SIA/KA/NCP/59454/2016,SEIAA 152 CON 2016,Proposed to construct a residential apartment of 800 units having a built up area 79374.20 Sq m,BREN CORPORATION,EC Granted,EC,
8,98,SIA/KA/IND2/174825/2020,,M/s. Shilpa Medicare Ltd. - Unit I,SHILPA MEDICARE LTD. UNIT I,Delisted,EC,
9,99,SIA/KA/IND2/176495/2020,SEIAA 68 IND 2020,Naksh Organics -  Bulk drugs and Intermediates manufacturing,NAKSH ORGANICS,Delisted,EC,
10,100,SIA/KA/MIN/92615/2019,SEIAA 93 MIN 2019,"“Building Stone Quarry” over an extent of 4-00 Acres
at Sy No. 05, Kategarahalli village, Gudibande Taluk, Chikkaballapur District, Karnataka
of M/s Durga Quarries","M/S DURGA QUARRIES,",EC Granted,EC,
1,101,SIA/KA/MIN/42849/2016,,"Removal of Sand in an extent of 4.00 Ha. from Sand Bar SB-N6 of Netravathi River in Arkula Village, Mangalore Taluk, Dakshina Kannada District",CHAIRMAN,Delisted,EC,
2,102,SIA/KA/MIN/61055/2016,SEIAA 189 MIN 2016,"“Building Stone Quarry” over an extent of 15-00 Acres at Sy No: 06, Sree Mutt Kaval Village, Holenarasipura Taluk, Hassan District, Karnataka",SRI K M MOHAN,EC Granted,EC,
3,103,SIA/KA/NCP/16747/2016,SEIAA 106 CON 2016,Construction of Clock Tower & Arch near Entrance Gate,MS INFOSYS LTD,EC Granted,EC,
4,104,SIA/KA/MIS/55393/2020,,Brigade Mixed Use Development,BRIGADE ENTERPRISES LIMITED,EC Granted - Processed offline,EC,
5,105,SIA/KA/MIN/136089/2020,SEIAA 38 MIN 2020,Building Stone Quarry,SRI. K.B. RAVI,EC Granted - Processed offline,EC,
6,106,SIA/KA/IND2/151572/2020,,M/s. KGN Industries,M/S. KGN INDUSTRIES,WithdrawEC,EC,
7,107,SIA/KA/MIN/4150/2015,SEIAA 1428 MIN 2015,Building Stone Quarry,PAUL CHIRANJEEVI,EC Granted,EC,
8,108,SIA/KA/MIN/4007/2015,SEIAA 1402 MIN 2015,Pink Granite Quarry (QL NO.869),SHARANAGOUDA N PATIL,EC Granted,EC,
9,109,SIA/KA/MIN/3662/2015,SEIAA 1360 MIN 2015,"Building Stone Granite Quarrying Lease Notified in S No 249/p2,Tenka Yedapadavu Village ,Mangaluru Taluk, Dakshina Kannada District,Karnataka, to Shri Krishnappa Poojary",KRISHNAPPA POOJARY,EC Granted,EC,
10,110,SIA/KA/MIN/3441/2015,SEIAA 1298 MIN 2015,Sand Removal from Sand Bar (SB-SH-18) in Sharavathi River,DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
1,111,SIA/KA/NCP/63950/2017,SEIAA 71 CON 2017,"Modification & Expansion of “Definer Hi-Life”, Residential Apartment",DEFINERVENTURES,EC Granted,EC,
2,112,SIA/KA/MIN/34568/2015,SEIAA 1574 MIN 2015,"“Building Stone Quarry” of 
Vijay Kumar at Sy No: 709/2/I (P), Kolhar  Village,
Basavana Bagewadi Taluk,
Vijayapur District, Karnataka. QL area: 4-00 Acres",VIJAY KUMAR,EC Granted,EC,
3,113,SIA/KA/MIN/34632/2015,SEIAA 1593 MIN 2015,"""Naganapura Lime Stone Mine"" of M/s Nandi Mining Company",NANDI MINING COMPANY,EC Granted,EC,
4,114,SIA/KA/MIN/38778/2016,,"“Building Stone Quarry” over an extent of 1-00 Acres at Sy No. 33/1, Kerehithalu Village, Sagar Taluk, Shimoga District, Karnataka.",SHAIKH UMAR,Delisted,EC,
5,115,SIA/KA/MIN/38869/2016,SEIAA 17 MIN 2016,"“Building Stone Quarry” over an extent of 2-38 Acres (1-28 Acres Q L No. 1253 & 1-10 Acres Q L No. 1270) at Sy. No: 13, Ivagalu Village, Ramanagara Taluk, Ramanagar District, Karnataka",K RAJASHEKHARA NAYAKA,Rejection Letter Granted,EC,
6,116,SIA/KA/MIS/104617/2019,,VRR Golden Enclave,VRR BUILDERS CO,WithdrawEC,EC,
7,117,SIA/KA/NCP/74864/2018,,N R Enclave,CORETECH VENTURES BANGALORE PRIVATE LIMITED,Delisted,EC,
8,118,SIA/KA/NCP/26043/2017,SEIAA 87 CON 2018,Mixed Use Development,KARLE INFRA PRIVATE LIMITED,EC Granted,EC,
9,119,SIA/KA/MIS/214679/2021,SEIAA 68 CON 2021,Proposed Residential Apartment by M/s. Talreja Realty,M/S. TALREJA REALTY,EC Granted - Processed offline,EC,
10,120,SIA/KA/NCP/1912/2015,,"Proposed development of  Residential & Commercial building in a Plot area 			of 44009.22  Sq. m. [4.4009 hectares] and total built up area 1, 78,200 				SQM in Survey Nos. 119/1, 119/2D, 119/3D, 119/4",SALARPURIA PROPERTIES PVT LTD,Pending at PP due to eds,EC,
1,121,SIA/KA/MIN/39721/2016,,"“Building Stone Quarry” over an extent of 1-00 Acres at Sy No: 141/1, Malandur Village, Sagar Taluk, Shimoga District, Karnataka.",G A HAMZA,Delisted,EC,
2,122,SIA/KA/MIN/20876/2016,SEIAA 163 MIN 2016,M/s Malaprabha Mining Industries Pvt Ltd,MALAPRABHA MINING INDUSTRIES PVT LTD,EC Granted,EC,
3,123,SIA/KA/IND2/26250/2018,SEIAA 35 IND (VIOL) 2018,"Synthetic Organic Chemical Manufacturing Unit by M/s. Vivimed Labs Limited, Unit-II",VIVIMED LABS LIMITED,EC Granted - Processed offline,EC,
4,124,SIA/KA/MIN/71446/2017,SEIAA 113 MIN 2017,"“Kanagalamane Sand Block - OSB-35 River Sand Quarry” Adjacent to Sy. No. – 35, 33, 25, 24, 23 & 22 in Kanagalamane Village in Hemavathi River bed over an extent of 22-00 Acres (8.90 Ha), Kanagalamane - Village, Sakaleshpura – Taluk",SRI SYED HAFFEZ,EC Granted,EC,
5,125,SIA/KA/MIN/2874/2015,SEIAA 1239 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Konda Nageshwar Rao Sy No: 98, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka",KONDA NAGESHWAR RAO,EC Granted,EC,
6,126,SIA/KA/MIN/2911/2015,SEIAA 1249 MIN 2015,"“Building Stone Quarry” of   Sri.Rangaswamy S/o Jawaregowda Sy No: 83,  Yareborekaval Village, Hassan Taluk, Hassan District, Karnataka",RANGASWAMY,EC Granted,EC,
7,127,SIA/KA/MIN/2753/2015,SEIAA 1125 MIN 2015,Harapanahalli Building Stone Quarry,SMT UMME HAMMEDA,EC Granted,EC,
8,128,SIA/KA/MIN/2744/2015,SEIAA 1214 MIN 2015,Ucchangidurga Building Stone Quarry,MARULASIDDESHWARA STONE CRUSHER,EC Granted,EC,
9,129,SIA/KA/MIN/2740/2015,SEIAA 1225 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Lachamayya at Kontanapalli Village, Sedam Taluk, Kalburgi District,",SRI LACHAMAYYA,EC Granted,EC,
10,130,SIA/KA/MIN/2272/2015,SEIAA 1150 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
1,131,SIA/KA/MIN/3828/2015,SEIAA 1390 MIN 2015,"“Sand Quarry” in   Hemavathi River Hebbale Block 1 adjacent to Sy. No. 29,22,23,24,25,41&45 - Block no. 1  of Hebbale village of Hemavathi River, Arakalagud Taluk, Hassan District, Karnataka.",DISTRICT SAND COMMITTEE HASSAN,EC Granted,EC,
2,132,SIA/KA/MIN/3816/2015,SEIAA 1393 MIN 2015,"“Sand Quarry” in   Yagachi River Govinahalli Block 1 at Sy. No. 120,124,119,118,117 & 116 - Block no. 1  of Govinahalli village of Yagachi River, Belur Taluk, Hassan District, Karnataka.",DISTRICT SAND COMMITTEE HASSAN,EC Granted,EC,
3,133,SIA/KA/MIN/2994/2015,SEIAA 1355 MIN 2015,"“Building Stone Quarry” of  Sri. B.S. Kumarswamy Sy No: 22(P), Pirumenahalli Village,  Tarikere Taluk,  Chikkamagaluru District,  Karnataka.",B S KUMARSWAMY,EC Granted,EC,
4,134,SIA/KA/MIN/3630/2015,SEIAA 1343 MIN 2015,Black Granite Quarry,A SELVAM,EC Granted,EC,
