,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1,SIA/KA/MIN/160505/2020,SEIAA 215 MIN 2020,“Shahabad Stone Quarry” of Sri Potham Vengal Reddy S/o Potham Swamy Reddy,SRI. VENGAL REDDY,EC Granted - Processed offline,EC,
2,2,SIA/KA/MIS/205122/2021,SEIAA 43 CON 2021,Construction of Proposed Residential Apartment Building,ABHEE DEVELOPERS,EC Granted - Processed offline,EC,
3,3,SIA/KA/MIS/146652/2020,SEIAA 39 CON 2020,Proposed Residential Apartment by M/s. Global Edifice Builders,M/S. GLOBAL EDIFICE BUILDERS,EC Granted - Processed offline,EC,
4,4,SIA/KA/MIS/146953/2020,SEIAA 40 CON 2020,"Proposed Modified residential apartment project called “Suvilas Palms” by M/s. Suvilas Realities Pvt. Ltd.,","M/S. SUVILAS PROPERTIES PVT. LTD.,",EC Granted - Processed offline,EC,
5,5,SIA/KA/MIN/148423/2020,SEIAA 141 MIN 2020,ALUR BUILDING STONE (M SAND) QUARRY,M/S THIRUMALANATH STONE CRUSHER SMT GAYATRI W/O KAMESWAR RAO A,EC Granted - Processed offline,EC,
6,6,SIA/KA/MIN/61436/2016,,BUILDING STONE QUARRY,B ASHOK KUMAR,Delisted,EC,
7,7,SIA/KA/NCP/76197/2018,SEIAA 124 CON 2018,Residential Apartment and Commercial Space,VEDANT SURAKSHA PROPERTIES,EC Granted,EC,
8,8,SIA/KA/NCP/76553/2018,,"Commercial/Auditorium Building Project by M/s. Dharamkeshav infra private limited at Municipal no new 255 (Old no 267) at Nataka Rathana Gubbi Veeranna Road, Bangalore Ward no 27-Gandhinagar",MS  DHARAMKESHAV INFRA PRIVATE LIMITED,Delisted,EC,
9,9,SIA/KA/MIN/33525/2015,,Naganapur Limestone and dolomite mine,NAGANAPUR LIMESTONE AND DOLOMITE MINE,Delisted,EC,
10,10,SIA/KA/MIN/2725/2015,SEIAA 1240 MIN 2015,YELLODU GRANITE QUARRY QL.NO.406,OTHERS,EC Granted,EC,
1,11,SIA/KA/MIN/32944/2015,SEIAA 1458 MIN 2015,"“Building Stone Quarry” over an extent of 3-00 Acres at Sy No. 16, Masagalli Village, Hosanagar Taluk, Shimoga District, Karnataka.",SRI B GURUPRASAD,Rejection Letter Granted,EC,
2,12,SIA/KA/MIN/33515/2015,,Naganapur Limestone and dolomite mine,NAGANAPUR LIMESTONE AND DOLOMITE MINE,Delisted,EC,
3,13,SIA/KA/NCP/58848/2016,SEIAA 136 CON 2016,"Residential apartment at Sy.No. 137/1,195/3,195/4, and 195/5  Of  Gunjur Village , Varthur  Hobali, Bangalore East  Taluk
Bangalore.",MS HI LIFE VENTURES PVT LTD,EC Granted,EC,
4,14,SIA/KA/MIS/109391/2019,SEIAA 89 CON 2019,Proposed Residential Apartment Building,MS MOHAN BUILDERS,Delisted,EC,
5,15,SIA/KA/MIN/185896/2020,SEIAA 380 MN 2020,“Cluster of Building Stone Quarry” of  Sri. S. R. Ramanagoudar,SRI. S. R. RAMANAGOUDAR,EC Granted,EC,
6,16,SIA/KA/MIN/162208/2020,SEIAA 241 MIN 2020,Ornamental Stone/ Grey Granite Quarry,"SRI SRINIVASA RAGHAVAN TRUSTEE, KALLAHALLI",EC Granted - Processed offline,EC,
7,17,SIA/KA/MIS/185322/2020,SEIAA 135 CON 2020,Residential Apartment,M/S. DSR INFRA PROJECTS,EC Granted - Processed offline,EC,
8,18,SIA/KA/MIS/58657/2019,SEIAA 145 CON 2019,"Modification & Expansion of “Phoenix Marketcity”, Commercial development. (Retail/ Mall/ Star Hotel/ Multiplex/ Office/ MLCP).",ISLAND STAR MALL DEVELOPERS PRIVATE LIMITED,EC Granted - Processed offline,EC,
9,19,SIA/KA/MIS/155885/2020,SEIAA 80 CON 2020,MYTHRI SAPPHIRE,MYTHRI BUILDERS,EC Granted - Processed offline,EC,
10,20,SIA/KA/MIN/76035/2018,SEIAA 45 MIN 2018,"“Kamkeri Limestone mine” over an extent of 4.49 Ha at Sy. No: 87(P) in Kamkeri Village, Ramadurga taluk, Belgaum",SRI B D KENCHAREDDY,EC Granted,EC,
1,21,SIA/KA/MIN/223961/2021,SEIAA 372 MIN 2021,Ornamental Grey Granite Quarry,SRI. M. PRASHANT,EC Granted,EC,
2,22,SIA/KA/MIN/160042/2020,SEIAA 238 MIN 2020,Multicolour Granite Quarry Project of M/s. Skanda Rocks,M/S. SKANDA ROCKS,Delisted,EC,
3,23,SIA/KA/IND2/5072/2015,SEIAA 34 IND 2015,-1,INDIAN CANE POWER LTD,EC Granted,EC,
4,24,SIA/KA/IND2/61207/2016,,HERMES LABORATORIES PRIVATE LIMITED,MUNIRAJU G,Delisted,EC,
5,25,SIA/KA/NCP/75930/2018,SEIAA 119 CON 2018,SJR RADIANCE,PRIMECO REALTY PVT LTD,Delisted,EC,
6,26,SIA/KA/MIN/135802/2020,SEIAA 30 MIN 2020,“Ornamental Granite Quarry” of Sri. Syed Bashir Ahmed,SRI SYED BASHIR AHMED,EC Granted - Processed offline,EC,
7,27,SIA/KA/MIN/135877/2020,SEIAA 24 MIN 2020,“Oranamental Granite Quarry” of M/S Sri Margha Sahayam Granites,M/S SRI MARGHA SAHAYAM GRANITES,EC Granted - Processed offline,EC,
8,28,SIA/KA/MIN/126318/2019,SEIAA 786 MIN 2019,“Building. Stone(M Sand) Quarry” of M/S. S. L.V Stone Crusher,M/S. S. L.V STONE CRUSHER,Delisted,EC,
9,29,SIA/KA/MIN/168606/2020,SEIAA 303 MIN 2020,"“Pink Granite Quarry” of  M/s. Jain Kusum Enterprises Pvt. Ltd.,","M/S. JAIN KUSUM ENTERPRISES PVT. LTD.,",EC Granted - Processed offline,EC,
10,30,SIA/KA/MIN/2867/2015,SEIAA 1236 MIN 2015,Hussainpur Building Stone Quarry (QL No.KPL-307),M/s Sri Sheshadri Steels and Metalics Pvt. Ltd.,EC Granted,EC,
1,31,SIA/KA/MIN/2740/2015,SEIAA 1225 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Lachamayya at Kontanapalli Village, Sedam Taluk, Kalburgi District,",SRI LACHAMAYYA,EC Granted,EC,
2,32,SIA/KA/MIN/2672/2015,SEIAA 1199 MIN 2015,"“Building Stone Quarry” of  Sri Shanthakumar at Kouthamaranahalli Village, Tumkur Taluk, Tumkur District,",SRI SHANTHAKUMAR,EC Granted,EC,
3,33,SIA/KA/MIN/2341/2015,SEIAA 1167 MIN 2015,“Building Stone Quarry” of  Sri P. Ravi Kumar,BUILDING STONE QUARRY OF SRI P RAVI KUMAR,EC Granted,EC,
4,34,SIA/KA/RIV/2297/2015,SEIAA 1174 MIN 2015,Ordinary Sand Block,SIKANDAR BASHA,EC Granted,EC,
5,35,SIA/KA/MIN/600/2015,SEIAA 893 MIN 2015,building stone quarry of Sri Sundarbabu,SUNDARBABU,EC Granted,EC,
6,36,SIA/KA/MIN/753/2015,SEIAA 903 MIN 2015,Building Stone Quarry Sri C Mallesh,C MALLESH,EC Granted,EC,
7,37,SIA/KA/MIN/781/2015,SEIAA 902 MIN 2015,Building Stone Quarry,HIREHOSBA STONE CRUSHER,EC Granted,EC,
8,38,SIA/KA/MIN/675/2015,SEIAA 915 MIN 2015,Building Stone Quarry,RAJARAM HEGDE,EC Granted,EC,
9,39,SIA/KA/MIN/1221/2015,SEIAA 982 MIN 2015,"“Fuller’s Earth Quarry” of  Sri Basavaraj Galangalappa Patil at  Sy No: 68/3,  Kudhalli Village,  Chincholi Taluk,  Kalaburgi District, Karnataka",BASAVARAJ GALANGALAPPA PATIL,EC Granted,EC,
10,40,SIA/KA/NCP/38025/2016,,"proposed residential apartment project by Smt. H Shailaja at Sy. No. 186/4, Kaggadasapura Village, Varthur Hobli, Bangalore East Taluk, Bengaluru Urban District.",SMT H SHAILAJA,Delisted,EC,
1,41,SIA/KA/MIN/52324/2016,SEIAA 128 MIN 2016,River Sand Bar,DISTRICT SAND MONITORING COMMITTEE MANGALORE,EC Granted,EC,
2,42,SIA/KA/MIS/131137/2019,SEIAA 169 CON 2019,Proposed Residential Apartment Building,M/S GAZY MAG PRIVATE LIMITED,Delisted,EC,
3,43,SIA/KA/MIN/94678/2019,SEIAA 124 MIN 2019,"“Sand Quarry” over an extent of 12-00 Acres in Tungabhadra River Bed, adjacent to Sy. No. 136, 137, 138 & 139 in Hesaruru Village, Mundargi Taluk, Gadag",SRI.  VENKANAGOUDA S PATIL,Rejected - Processed offline,EC,
4,44,SIA/KA/MIN/165884/2020,SEIAA 272 MIN 2020,Building Stone Quarry,SRI. HALAPPA C,EC Granted - Processed offline,EC,
5,45,SIA/KA/NCP/58049/2016,,"Residential project at Survey No 75,77/1,77/2,77/3,77/4,77/7,78,78/2,79,80,81/2,83/2,
83/3,83/4,83/5,83/8,83/9,86/2,86/3,86/4,86/7,86/8,87/4 of Kannamangala  Village, Devanahalli Taluk, Bangalore Rural District.",OZONE URBANA INFRA DEVELOPERS PVT LTD,Delisted,EC,
6,46,SIA/KA/MIN/2928/2015,SEIAA 1244 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Sharanabasappa Sy No:49/1,  Madkal Village, Sedam Taluk, Gulbarga District, Karnataka",SRI SHARANABASAPPA,EC Granted,EC,
7,47,SIA/KA/MIN/2911/2015,SEIAA 1249 MIN 2015,"“Building Stone Quarry” of   Sri.Rangaswamy S/o Jawaregowda Sy No: 83,  Yareborekaval Village, Hassan Taluk, Hassan District, Karnataka",RANGASWAMY,EC Granted,EC,
8,48,SIA/KA/MIN/2744/2015,SEIAA 1214 MIN 2015,Ucchangidurga Building Stone Quarry,MARULASIDDESHWARA STONE CRUSHER,EC Granted,EC,
9,49,SIA/KA/MIN/2740/2015,SEIAA 1225 MIN 2015,"“Shahabad Stone Quarry” of  Sri. Lachamayya at Kontanapalli Village, Sedam Taluk, Kalburgi District,",SRI LACHAMAYYA,EC Granted,EC,
10,50,SIA/KA/MIN/2672/2015,SEIAA 1199 MIN 2015,"“Building Stone Quarry” of  Sri Shanthakumar at Kouthamaranahalli Village, Tumkur Taluk, Tumkur District,",SRI SHANTHAKUMAR,EC Granted,EC,
1,51,SIA/KA/MIN/2408/2015,SEIAA 1212 MIN 2015,"“Building Stone Quarry” of  M/s. Archean Granites Private Ltd at Beeranakoppa Village, BangarpetTaluk, Kolar District,",ARCHEAN GRANITE PRIVATE LTD,EC Granted,EC,
2,52,SIA/KA/MIN/2642/2015,SEIAA 1221 MIN 2015,BUILDING STONE QUARRY QLA-46,SUJAYKUMAR,EC Granted,EC,
3,53,SIA/KA/MIN/2635/2015,SEIAA 1231 MIN 2015,"“Building Stone Quarry” of  H Halesh Kumar at H Thimmapura Village, Tarikere Taluk, Chikkmagalur District, Karnataka",H HALESH KUMAR,EC Granted,EC,
4,54,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
5,55,SIA/KA/MIN/561/2015,SEIAA 889 MIN 2015,Building stone quarry of padmashekar jain,KRSE,EC Granted,EC,
6,56,SIA/KA/MIN/892/2015,SEIAA 927 MIN 2015,“Building Stone Quarry” of A V Gayathri,A V GAYATHRI,EC Granted,EC,
7,57,SIA/KA/MIN/761/2015,SEIAA 917 MIN 2015,Building Stone Quarry,MUDDUMALLU B P,EC Granted,EC,
8,58,SIA/KA/MIN/1092/2015,SEIAA 954 MIN 2015,Building Stone Quarry,SURYANARAYANA BHAT,EC Granted,EC,
9,59,SIA/KA/MIN/1099/2015,SEIAA 956 MIN 2015,Building Stone,B SURESH SHETTY,EC Granted,EC,
10,60,SIA/KA/MIN/2258/2015,SEIAA 1154 MIN 2015,River Sand Mining,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
1,61,SIA/KA/MIN/11251/2007,,S M Block Iron Ore Mine,MS HANUMANTH RAO,WithdrawEC,EC,
2,62,SIA/KA/MIN/70657/2017,,"Hirebannimati   Block No. BLY-OSB-04 River Sand Quarry Adjacent to Sy. No. 296 in Tungabhadra River bed at an extent of 37.06 Acres (15.0 Ha), Hirebannimati - Village, Hoovina Hadagali – Taluk, Ballari.",SRI B N ITAGI,Delisted,EC,
3,63,SIA/KA/IND2/2855/2015,SEIAA 28 IND 2015,ECOF INDUSTRIES PVT LTD,ECOF INDUSTRIES PVT LTD,Delisted,EC,
4,64,SIA/KA/MIN/70872/2017,SEIAA 96 MIN 2017,"“Byalahunasi Sand Mining Block - BLY—OSB-06   River Sand Quarry” Adjacent to Sy. No. 88 in Tungabhadra River bed at Byalahunasi Village over an extent of 14.82 Acres (6.00 Ha), Byalahunasi - Village, Hadagali – Taluk, Ballari.",SRI GURUNATH K DANAPPANAVAR,EC Granted,EC,
5,65,SIA/KA/MIS/61984/2017,SEIAA 3 MIN 2017,"“Removal of Sand Bar over an extent of 15 Ha in Sand Bar No. SB-SH-15 in Sharavathi River at Honnavar village Honnavar Taluk and Uttara kannada District, Karnataka”",DISTRICT SAND MONITORING COMMITEE CRZ,Rejection Letter Granted,EC,
6,66,SIA/KA/MIS/62017/2017,SEIAA 13 MIN 2017,"“Removal of Sand Bar over an extent of 9 Ha in Sand Bar No. SB-KL-1 in Kali River at Kinner village, Karwar Taluk and Uttara Kannada District, Karnataka”.",DISTRICT SAND MONITORING COMMITEE CRZ,Rejection Letter Granted,EC,
7,67,SIA/KA/NCP/19096/2017,SEIAA 60 CON 2017,“Assetz Lifestyle 63º EAST”,M/S. APG INTELLI HOMES PRIVATE LIMITED,EC Granted,EC,
8,68,SIA/KA/MIN/2916/2015,SEIAA 1248 MIN 2015,"“Building Stone Quarry” of  Sri.G.H.Manjegowda  Sy No: 83,  Yareborekaval Village, Hassan Taluk, Hassan District, Karnataka",G H MANJEGOWDA,EC Granted,EC,
9,69,SIA/KA/MIN/2856/2015,SEIAA 1237 MIN 2015,"“Building Stone Quarry” of  Sri. R K Prakash Sy No: 77(P),  Dodderi Village, Bengaluru South Taluk, Bengaluru Urban District, Karnataka",R K PRAKASH,EC Granted,EC,
10,70,SIA/KA/NCP/58580/2016,SEIAA 131 CON 2016,SMR VINAY GALAXY & ENDEAVOUR,SMR Builders Private Limited,EC Granted,EC,
1,71,SIA/KA/MIN/3633/2015,SEIAA 1352 MIN 2015,building stone quarry,KM BASAVARAJIAH,EC Granted,EC,
2,72,SIA/KA/MIN/3635/2015,SEIAA 1342 MIN 2015,Grey Granite Quarry (QL No.460),GEM GRANITES,EC Granted,EC,
3,73,SIA/KA/MIN/3529/2015,SEIAA 1314 MIN 2015,Sand Removal from Sand Bar (SB-KL-06) in Kali River,DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
4,74,SIA/KA/MIN/3446/2015,SEIAA 1300 MIN 2015,Sand Removal from Sand Bar (SB-SH-20) in Sharavathi River,DISTRICT SAND MONITORING COMMITTEE,EC Granted,EC,
5,75,SIA/KA/MIN/3284/2015,SEIAA 1294 MIN 2015,Building Stone Quarry,VENKATESHWARA STONES,EC Granted,EC,
6,76,SIA/KA/MIS/110364/2019,SEIAA 97 CON 2019,Proposed Hostel Building.,DR D PREMACHANDRA SAGAR,Delisted,EC,
7,77,SIA/KA/MIS/110434/2019,SEIAA 99 CON 2019,Proposed Residential Project (225 Units),MUNAWAR BURHAN,Delisted,EC,
8,78,SIA/KA/MIS/39017/2018,SEIAA 143 CON 2018,Commercial Development,M/S. EMBASSY – KSL REALTY VENTURES,EC Granted - Processed offline,EC,
9,79,SIA/KA/MIN/35063/2019,SEIAA 348 MIN 2019,Building stone qf G S Hanumappa,BUILDING STONE QUARRY OF G S HANUMAPPA,EC Granted,EC,
10,80,SIA/KA/MIN/33424/2019,SEIAA 265 MIN 2019,"Environmental Clearance for Building Stone Quarry in 12-00 Acres of Govt. Land bearing Sy. No.101/P-1, P-1 of Honnemadu Village, Mandya Taluk & District, Karnataka.","M/S. STG INFRASYS PVT. LTD.,",EC Granted,EC,
1,81,SIA/KA/NCP/31954/2015,SEIAA 166 CON 2015,Development of Residential Apartment,UNIQUE INFRASTRUCTURE AND HOMES PVT LTD,EC Granted,EC,
2,82,SIA/KA/MIN/61436/2016,,BUILDING STONE QUARRY,B ASHOK KUMAR,Delisted,EC,
3,83,SIA/KA/NCP/76197/2018,SEIAA 124 CON 2018,Residential Apartment and Commercial Space,VEDANT SURAKSHA PROPERTIES,EC Granted,EC,
4,84,SIA/KA/NCP/76553/2018,,"Commercial/Auditorium Building Project by M/s. Dharamkeshav infra private limited at Municipal no new 255 (Old no 267) at Nataka Rathana Gubbi Veeranna Road, Bangalore Ward no 27-Gandhinagar",MS  DHARAMKESHAV INFRA PRIVATE LIMITED,Delisted,EC,
5,85,SIA/KA/NCP/72032/2018,SEIAA 01 CON 2018,"Commercial development at Municipal No: 1107 ,PID
No.47-05-1107,Sree Dharmarayaswamy Temple Road, Bangalore.",MS BUX RANKA DEVELOPERS PVT LTD,EC Granted,EC,
6,86,SIA/KA/MIN/41193/2016,SEIAA 48 MIN 2016,"“Taradahalli Block -2 – River Sand Quarry” Adjacent to Sy. No. 3 (P), 4 (P) in Tungabhadra River bed at Taradahalli Village over an extent of 13.00 Acres (5.26 Ha), Taradahalli village, Haveri Taluk, Haveri District, Karnataka.",DISTRICT SAND MONITORING COMMITEE HAVERI,EC Granted,EC,
7,87,SIA/KA/MIS/104512/2019,SEIAA 70 CON 2019,Proposed Residential Tower (192 Units),MS SNN ARJUN LLP,Delisted,EC,
8,88,SIA/KA/MIN/74413/2018,SEIAA 28 MIN 2018,DUMAGERE GREEN GRANITE QUARRY,MYSORE MINERALS LIMITED,Delisted,EC,
9,89,SIA/KA/MIN/74422/2018,,M/s Srinivas Mines & Minerals,MS SRINIVAS MINES AND MINERALS,Delisted,EC,
10,90,SIA/KA/MIN/48013/2016,SEIAA 97 MIN 2016,Salawada Sand Quarry Block No.1,MEMBER SECRETARY,EC Granted,EC,
1,91,SIA/KA/MIN/70927/2017,SEIAA 93 MIN 2017,"“Mavinahally Sand Block –OSB-12 River Sand Quarry” Adjacent to Sy. No. – 10, 11 & 61 in Mavinahlly Village in Hemavathi River bed over an extent of 13-00 Acres (5.26 Ha), Mavinahally - Village, Sakaleshpura – Taluk, Hassan",SRI D T PRAKASH,EC Granted,EC,
2,92,SIA/KA/NCP/61296/2016,SEIAA 192 CON 2016,MICRO INFRASTRUCTURE PVT LTD,MICRO INFRASTRUCTURE PVT LTD,EC Granted,EC,
3,93,SIA/KA/MIN/33003/2015,SEIAA 1465 MIN 2015,"“Shahabad Stone Quarry” over an extent of 1-00 Acres at Sy No: 58/3, Kontanapalli Village, Sedam Taluk, Kalburgi District, Karnataka.",NABILAL,EC Granted,EC,
4,94,SIA/KA/MIN/33028/2015,SEIAA 1476 MIN 2015,"“Shahabad Stone Quarry” over an extent of 1-00 Acres at Sy No. 80/1, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka",VENKATRAM REDDY,EC Granted,EC,
5,95,SIA/KA/NCP/71460/2017,SEIAA 141 CON 2017,"Residential Apartment project by Sri. K Narayanappa & Others, at Sy. No 54 at Halehalli Village, Bidarahalli Hobli, Bangalore East Taluk, Bangalore",SRI  K NARYANAPPA AND OTHERS,EC Granted,EC,
6,96,SIA/KA/NCP/33462/2015,,Skylark Royaume,ROYAUME ESTATES PRIVATE LIMITED,Delisted,EC,
7,97,SIA/KA/MIN/55164/2016,SEIAA 174 MIN 2016,YANAGUNTI BLOCK - II,DISTRICT SAND MONITORING COMMITTEE KALABURAGI,EC Granted,EC,
8,98,SIA/KA/MIN/2813/2015,SEIAA 1229 MIN 2015,"“Building Stone Quarry” of  Prakash G Jotennavar Sy No: 2 (P),  Bilkundi Village, Gokak Taluk, Belgaum District, Karnataka",PRAKASH G JOTENNAVAR,EC Granted,EC,
9,99,SIA/KA/NCP/58739/2016,SEIAA 134 CON 2016,"Expansion of CBCI Society for Medical Education
 St Johns National Academy of Health Sciences",CBCI SOCIETY FOR MEDICAL EDUCATION ST JOHNS NATIONAL ACADEMY OF HEALTH SCIENCES,EC Granted,EC,
10,100,SIA/KA/MIN/34214/2015,,"“Shahabad Stone Quarry” over an extent of 3-00 Acres at Sy No. 182/3, Miryan Village, Chincholi Taluk, Gulbarga District, Karnataka",SMT PARWATHI,Delisted,EC,
1,101,SIA/KA/NCP/75835/2018,SEIAA 113 CON 2018,“ BOEING BENGALURU CAMPUS”,"M/S. BOEING INDIA PVT LTD.,",EC Granted,EC,
2,102,SIA/KA/MIN/40602/2016,SEIAA 29 MIN 2016,"“Building Stone Quarry” over an extent of 4-00 Acres at Sy No. 57(P), Athigatte Village, Tarikere Taluk, Chikamangaluru District, Karnataka.",A T SRINIVASA,Rejection Letter Granted,EC,
3,103,SIA/KA/NCP/58081/2016,SEIAA 119 CON 2016,"Proposed Residential Apartment project at Sy. No. 11/3, Samethanahalli village, Anugondanahalli Hobli, Hoskote taluk, Bangalore Rural.",SRI B VIJAINDER REDDY,EC Granted,EC,
4,104,SIA/KA/MIN/2773/2015,SEIAA 1230 MIN 2015,"“Building Stone Quarry” of  P.S. Anthony Sy No: 06, Yeduru Village,  Mudigere Taluk,  Chikkamagaluru District,  Karnataka",P S ANTHONY,EC Granted,EC,
5,105,SIA/KA/MIN/2664/2015,SEIAA 1201 MIN 2015,Building Stone Quarry,RAMAKRISHNAPPA,EC Granted,EC,
6,106,SIA/KA/MIN/2408/2015,SEIAA 1212 MIN 2015,"“Building Stone Quarry” of  M/s. Archean Granites Private Ltd at Beeranakoppa Village, BangarpetTaluk, Kolar District,",ARCHEAN GRANITE PRIVATE LTD,EC Granted,EC,
7,107,SIA/KA/MIN/2642/2015,SEIAA 1221 MIN 2015,BUILDING STONE QUARRY QLA-46,SUJAYKUMAR,EC Granted,EC,
8,108,SIA/KA/MIN/2635/2015,SEIAA 1231 MIN 2015,"“Building Stone Quarry” of  H Halesh Kumar at H Thimmapura Village, Tarikere Taluk, Chikkmagalur District, Karnataka",H HALESH KUMAR,EC Granted,EC,
9,109,SIA/KA/MIN/2322/2015,SEIAA 1163 MIN 2015,Buiding Stone Quarry (QL No.2590),CHANNAMALLIKARJUNA SWAMY BUILDING MATERIAL SUPPLIERS,EC Granted,EC,
10,110,SIA/KA/MIN/561/2015,SEIAA 889 MIN 2015,Building stone quarry of padmashekar jain,KRSE,EC Granted,EC,
1,111,SIA/KA/MIN/42114/2016,,"“Building Stone Quarry” over an extent of  3-00 Acres at Sy No. 33, Animitlahalli Village, Malur Taluk, Kolar District, Karnataka.",K Y NANJEGOWDA,Delisted,EC,
2,112,SIA/KA/IND2/24922/2018,SEIAA 16 IND (VIOL) 2018,M/s. Chorus Labs Limited,MS CHORUS LABSLTD,EC Granted - Processed offline,EC,
3,113,SIA/KA/MIS/117999/2019,SEIAA 134 CON 2019,Residential Apartment project,"M/S. ARAVIND SMART SPACES LTD.,  (FORMERLY KNOWN AS ARVIND INFRASTRUCTURE LIMITED)",EC Granted - Processed offline,EC,
4,114,SIA/KA/MIN/92729/2019,SEIAA 147 MIN 2019,"Environmental Clearance for Building Stone Quarry Cluster in 0-30 Acres & 0-20 Acres of Govt. Revenue Land bearing Sy. No. 368 of Kuthanur Village, Gundlupet Taluk & Chamarajangara District, Karnataka.(Vide QL Nos. 247 & 249)",SRI. SIDDHA SHETTY & SRI. RAMA SHETTY,EC Granted - Processed offline,EC,
5,115,SIA/KA/NCP/5194/2015,SEIAA 205 CON 2015,Construction of Residential Apartments cum Commercial Buildings,BREN CORPORATION,EC Granted,EC,
6,116,SIA/KA/MIN/756/2015,SEIAA 905 MIN 2015,“Building Stone Quarry” of Sri.H G Shahjahan,H G SHAHJAHAN,EC Granted,EC,
7,117,SIA/KA/MIN/2274/2015,SEIAA 1159 MIN 2015,Kittur,DISTRICT SAND MONITORING COMMITTEE BELGAUM,EC Granted,EC,
8,118,SIA/KA/MIN/2157/2015,SEIAA 1141 MIN 2015,"Building Stone Qarry of  ”M/S Sri Lakshminarayana Stone Crushers” at  22 P Hodekallu Village,  Tumkur Taluk and District, Karnataka 10-00 Acres",LAKSHMINARAYANA STONE CRUSHERS,EC Granted,EC,
9,119,SIA/KA/MIN/1313/2015,SEIAA 984 MIN 2015,Naganur Building stone Quarry,NAGANUR BUILDING STONE QUARRY,EC Granted,EC,
10,120,SIA/KA/NCP/69772/2017,SEIAA 91 CON 2017,"Residential Apartment project by M/s Tirumala Constructions at Sy. No. 71/1 & 71/4 of  Kannahalli village, Yeshwanthpur Hobli, Bangalore North Taluk, Bengaluru Urban District.",MS TIRUMALA CONSTRUCTIONS,EC Granted,EC,
1,121,SIA/KA/MIN/223430/2021,,Pink Granite Quarry,PINK GRANITE QUARRRY BY SRI.S.N.MALLIKARJUNA,Delisted,EC,
2,122,SIA/KA/MIS/112842/2019,SEIAA 107 CON 2019,Proposed Residential Apartment (225 Units),SUDHIR S GUPTA,EC Granted - Processed offline,EC,
3,123,SIA/KA/MIN/53121/2016,,Hebbal limestone and dolomite mine,HEBBAL LIMESTONE AND DOLOMITE MINE,Delisted,EC,
4,124,SIA/KA/MIN/53165/2016,SEIAA 164 MIN 2016,Lokapur Dolomite and Limestone Mine,LOKAPUR DOLOMITE AND LIMESTONE MINE,Rejection Letter Granted,EC,
5,125,SIA/KA/NCP/53219/2016,SEIAA 71 CON 2016,Zonasha IT BT,G KOKILA,Rejection Letter Granted,EC,
6,126,SIA/KA/MIN/135802/2020,SEIAA 30 MIN 2020,“Ornamental Granite Quarry” of Sri. Syed Bashir Ahmed,SRI SYED BASHIR AHMED,EC Granted - Processed offline,EC,
7,127,SIA/KA/MIN/135877/2020,SEIAA 24 MIN 2020,“Oranamental Granite Quarry” of M/S Sri Margha Sahayam Granites,M/S SRI MARGHA SAHAYAM GRANITES,EC Granted - Processed offline,EC,
8,128,SIA/KA/MIN/126318/2019,SEIAA 786 MIN 2019,“Building. Stone(M Sand) Quarry” of M/S. S. L.V Stone Crusher,M/S. S. L.V STONE CRUSHER,Delisted,EC,
9,129,SIA/KA/MIN/168606/2020,SEIAA 303 MIN 2020,"“Pink Granite Quarry” of  M/s. Jain Kusum Enterprises Pvt. Ltd.,","M/S. JAIN KUSUM ENTERPRISES PVT. LTD.,",EC Granted - Processed offline,EC,
10,130,SIA/KA/NCP/63861/2017,SEIAA 68 CON 2017,"Proposed Residential Development
At Sy. No. 91, 
Chikkagubbi Village, Bidarahalli Hobli,Bengaluru East Taluk, Bengaluru.",VARIN INFRA PROJECTS PRIVATE LIMITED,EC Granted,EC,
1,131,SIA/KA/IND2/55456/2018,SEIAA 14 IND (VIOL) 2018,M/s. Stereo Drugs Pvt. Ltd,M/S. STEREO DRUGS PVT. LTD,EC Granted,EC,
2,132,SIA/KA/MIS/55489/2020,,ITC Limited Redevelopment of  ITC campus Phase 2 project,CLEAN TECHNOLOGIES,EC Granted - Processed offline,EC,
3,133,SIA/KA/NCP/63092/2017,SEIAA 41 CON 2017,Residential Apartment Project with Clubhouse,SILVERSTREAM DEVELOPERS PVT LTD,EC Granted,EC,
4,134,SIA/KA/MIN/33778/2015,SEIAA 1541 MIN 2015,"“Building Stone Quarry” over an extent of 1-20 Acres at Sy No. 166/3, Arakeri Village, Bijapur Taluk, Bijapur  District, Karnataka.",SATAYYA I DONUR,EC Granted,EC,
5,135,SIA/KA/NCP/55434/2016,SEIAA 88 CON 2016,JUST NATURAL,JUST NATURAL,EC Granted,EC,
