,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
0,1,SIA/BR/MIN/17978/2015,SIA/1(a)/411/17,Rajauli (Block 5) Building  Stone Mining Project,MS SAINIK FOODS,EC Granted,EC,
1,2,SIA/BR/MIN/136265/2020,,"BRICK EARTH MINING PROJECT FOR M/S A.S.C. BRICKS, MAUZA- GORGOION, KORHA, KATIHAR, AREA- 2.53 Ac, 1.02 Ha",M/S A.S.C. BRICKS PROP MD. UMAR HUSSAIN,Delisted,EC,
2,3,SIA/BR/MIN/126282/2019,,"Brick Earth mining in Gata No. 1058,1069,269,283,135,225,236,380 of village Cheriya, tehsil-Bhagwanpur, District-Begusarai, Bihar",MAA-BRICKS,Delisted,EC,
3,4,SIA/BR/MIN/133884/2019,,"Baghari M/S YOGI ETT UDYOG Earth Mining Projec, Thana No -43 Khata No.-173, Plot No.- 3751 & 3752,Area-0.93 Ha or (2.30 Ac) For production capacity 4335.66 TPA, Mauza- Baghari, P.S.- Sursand ,Circle -",M/S YOGI ETT UDYOG PROPONENT KIRAN DEVI,Delisted,EC,
4,5,SIA/BR/IND2/253126/2022,SIA/1(b)/2037/2022,Exploratory drilling of One well in OALP BLOCK GV-ONHP-2021/1,"HSE, FRONTIER BASINS, ONGC, DEHRADUN",EC Granted,EC,
5,6,SIA/BR/MIS/273978/2022,SIA/8(a)/2034/2022,"Proposed Residential Building “Gulabi Mega City” at Mauza- Danapur Sahjadpur, Thana- Danapur Sultanpur, District- Patna, State- Bihar",GULABI MEGA CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
6,7,SIA/BR/INFRA2/416357/2023,,Proposed Residential Building,RAJIV RANJAN,Delisted,EC,
7,8,SIA/BR/INFRA2/416940/2023,SIA/8(a)/2309/2023,"Proposed Rajikiya Ayodhya Shiv Kumari Ayurvedic Hospital & College  at Begusarai, Bihar.                                                                                                                            Total Plot Area:  29059.21 Sqm. Total Built-up Area: 69147.13 Sqm.",BIHAR MEDICAL SERVICES AND INFRASTRUCTURE CORPORATION LIMITED,EC Granted,EC,
8,9,SIA/BR/MIN/148587/2020,,M/s Ganga-2 Bricks,M/S GANGA-2 BRICKS,Delisted,EC,
9,10,SIA/BR/MIN/33312/2019,,Proposed Sand Mining Project of Area 4.90 Ha at Diara 2 Melhani  Ghat on Ghaghra (Sarayu) River of District-Siwan of State-Bihar,M S BALAJI ENTERPRISES,Pending at PP due to eds,EC,
0,11,SIA/BR/MIS/57883/2016,SIA/8(a)/333/2016,Majestic Construction & Developers Pvt. Ltd.,MAJESTIC CONSTRUCTION AND DEVELOPERS PVT LTD,EC Granted,EC,
1,12,SIA/BR/MIN/143776/2020,,ORDINARY CLAY BSCPL INFRASTRUCTURE LTD MINING PROJECT FOR MAUZA KHARARI HAYAGHAT BAHERI DARBHANGA AREA 12.32 Ac,BSCPL INFRASTRUCTURE LTD. MAUZA KHARARI AREA 12.32 AC,Delisted,EC,
2,13,SIA/BR/MIN/144104/2020,,BRICK EARTH MINING PROJECT FOR M/S TRIMURTI EET UDYOG MAUZA BISHUNPUR BELA PARIHAR SITAMARHI AREA 3.09 Ac,M/S TRIMURTI EET UDYOG PROP DINESH RAY,Delisted,EC,
3,14,SIA/BR/MIN/135591/2020,,"BRICK EARTH MINING PROJECT FOR M/S. HERO BRICKS, MAUZA- SONAWAN, DIDARGANJ, SADAR PATNA, PATNA, AREA- 2.50 Ac, 1.01 Ha","M/S. HERO BRICKS, PROP- SURESH PRASAD",Delisted,EC,
4,15,SIA/BR/MIN/71314/2017,,"Sand Mining Projct at Inguni Sand Ghat on Buddh River, Anchal-Paraiya,Dist- Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,16,SIA/BR/MIN/70061/2017,,Proposed Sand Mining Project at Bagahi Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,17,SIA/BR/MIN/70063/2017,,Proposed Sand Mining Project Dhirabigha Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
7,18,SIA/BR/MIN/136501/2020,,"Brick Earth Mining Project at Village- Mahadevpur, P.O- Kharik, P.S- Kharik, District- Bhagalpur (Bihar)",M/S-BHAWANI BRICKS INT UDYOG,Delisted,EC,
8,19,SIA/BR/MIN/63524/2017,SIA/1(a)/454/17,"Soil Mining Project at Village- Sadpur, PS- Sahebpur Kamal, Begusarai, Bihar",PUNJLLOYD LIMITED,EC Granted,EC,
9,20,SIA/BR/MIN/33964/2019,,Proposed Sand Mining Project  of area 4.10 ha at Pain Ghat on  Kalyugwa River of District- Sheikhpura of State-Bihar,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
0,21,SIA/BR/IND/26138/2018,SIA/3(a)/532/18,Kamper Concast Ltd,KAMPER CONCAST LIMITED,EC Granted,EC,
1,22,SIA/BR/MIN/129867/2019,,Sand Mining Project at  Gmhariya  Sand Ghat (4.70 Ha.) on Baghmati riverbed in Sitamarhi district of Bihar,NAVEENKUMAR SITAMARHI,Delisted,EC,
2,23,SIA/BR/MIN/48970/2016,,"River Sand (Minor Mineral) Mining Project for Sikraul Ghat (209587.5 TPA), Area 10.35 ha, 
in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
3,24,SIA/BR/MIN/59798/2016,,“SAHORA GHAT ON MAHANI RIVER”,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
4,25,SIA/BR/MIN/59836/2016,SIA/1(a)/353/16,"TULSIPUR 1 2 GHAT OF MAHANIRIVER
TEHSIL TETIHA BAMBOR, DISTRICT MUNGER, BIHAR
M.L. AREA 7.45 HA",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
5,26,SIA/BR/MIN/59865/2016,,Dogachhi river sand mine,OVERSEAS MIN TECH CONSULTANT,Delisted,EC,
6,27,SIA/BR/MIN/135084/2020,,"BARNAWA BALU GHAT OF BURHI GANDAK RIVER, VILL.- GULRIYA, POST- KATHA, DIST.- EAST CHAMPARAN, BIHAR, AREA- 1 HA., APPLICANT- MR. VINAY KUMAR","MOTIHARI SAND DEPOSIT OF EAST CHAMPARAN, BIHAR,  APPLICANT- SHRI VINAY KUMAR",Delisted,EC,
7,28,SIA/BR/MIS/143516/2020,SIA/8(a)/991/2020,Government Medical College & Hospital Buxar at Dumraon  (Bihar),DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
8,29,SIA/BR/MIS/251608/2022,SIA/8(a)/1854/2022,Mini smart Township of BTPP Buxar,MINI SMART TOWNSHIP OF BTPP BUXAR,EC Granted,EC,
9,30,SIA/BR/MIS/272191/2022,SIA/8(a)/2033/2022,Medical & Allied Sciences Campus (KK Medical College & Hospital) A Unit of Samajik Kalyan Sanstha,SAMAJIK KALYAN SANSTHA,EC Granted,EC,
0,31,SIA/BR/MIN/31554/2015,SIA/1(a)/26/2015,BRICK CLAY MINING PROJECT- PAWAN INT UDYOG,PAWAN INT UDYOG,Delisted,EC,
1,32,SIA/BR/MIN/138818/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD  MAUZA HARDIYA CHAUTHAM KHAGARIA,BSCPL INFRASTRUCTURE LTD. MAUZA HARDIYA AREA 12.29 ACC,Delisted,EC,
2,33,SIA/BR/MIN/141164/2020,,"Brick Earth Mining Project at Mauza- Nabani, P.O- Nabani, P.S- Jhanjharpur, District- Madhubani (Bihar)",M/S- JAGDAMBA INT UDYOG,Delisted,EC,
3,34,SIA/BR/MIN/66275/2017,SIA/1(a)/591/18,Sand Mining Project at Pakri Sand Ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,35,SIA/BR/MIN/156340/2020,,"The proposed Soil mining is at Village- Gothauli, Post- Son Nagar, P.S- Barun, District- Aurangabad (Bihar).",M/S JHAJHARIA - GALVANO - MAXWELL (JV),Delisted,EC,
5,36,SIA/BR/IND/26138/2018,,Kamper Concast ltd,KAMPER CONCAST LIMITED,EC Granted,EC,
6,37,SIA/BR/MIN/131092/2019,,"Dighaun M/S. N. P. S. INT UDYOG. With production capacity 5081.58 TPA  Mauza - Dighaun, Thana No.- 144, Khata no. 18 & 73. Plot no. 2385 & 29. Area, 2.70 Ac 1.09 ha P.S.- Beldaur, Circle - Beldaur, Di",M/S N.P.S. INT UDYOG PROP:-SARITA DEVI,Delisted,EC,
7,38,SIA/BR/MIN/66094/2017,SIA/1(a)/558/18,Sand Mining Project at Garsanda Sand Ghat on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,39,SIA/BR/MIN/146455/2020,,"Brick Earth Mining Project at Mauza- Shahpur, P.O- Daudpur, P.S - Shahpur, District- Patna(Bihar)",M/S PUJA BRICKS,Delisted,EC,
9,40,SIA/BR/MIN/146884/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE  LTD.,BSCPL INFRASTRUCTURE LTD MAUZA MADAR AREA 9.36 AC,Delisted,EC,
0,41,SIA/BR/MIN/129177/2019,,"Proposed Brick Earth Mining Project of Area 2.41 Acres or 0.97 Hectare for M/s Maa Bricks Manufacturing at Village- Saraia Akopur, P.O- Sorampur, P.S- Phulwari Sharif, District- Patna, State- Bihar",M/S MAA BRICKS MANUFACTURING,Delisted,EC,
1,42,SIA/BR/MIN/34585/2019,,Proposed Sand Mining Project of area 4.90 ha at Kharahat Ghat on Ganga River of District- Begusarai of State-Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
2,43,SIA/BR/MIN/34680/2019,,Proposed Sand Mining Project of area 5.0 ha at Naokothi Ghat on Gandak River of District- Begusarai of State- Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
3,44,SIA/BR/MIN/66035/2017,SIA/1(a)/541/18,Sand Mining Project at Khairi Sand Ghat (Block no-6) on Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,45,SIA/BR/MIN/66064/2017,,Sand Mining Project at Jogidha Numar Sand Ghat on Anjana River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,46,SIA/BR/MIN/66070/2017,SIA/1(a)/555/18,Sand Mining Project at Kalai & Durga Mandir Ghat on Ulai River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,47,SIA/BR/MIN/30290/2015,3453,"BRICKS EARTH KILN PROJECT
SPB BRICKS, ROUTA, PURNIA",SPB BRICKS,Delisted,EC,
7,48,SIA/BR/MIN/143930/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA BHATAURA AREA 7.31 AC,Delisted,EC,
8,49,SIA/BR/THE/29999/2018,SIA/1(d)/607/19,"Proposed installation of Captive Thermal Power Plant (20 MW) at Industrial Plot No. NS - 16 (P), Aurangabad Industrial Growth Centre (BIADA), District: Aurangabad (Bihar)",Shree Cement Ltd.,Delisted,EC,
9,50,SIA/BR/MIN/61244/2016,SIA/1(a)/406/16,Dihwar(NTPC Barh) Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
0,51,SIA/BR/MIN/64373/2017,SIA/1(a)/484/17,Sand Mining Project at Deogaon Sand Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,52,SIA/BR/MIN/64383/2017,SIA/1(a)/485/17,Sand Mining Project on Sobh Sand Ghat on Gulsakhri River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,53,SIA/BR/MIN/64505/2017,SIA/1(a)/477/17,Sand mining Project at Fatehpur Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
3,54,SIA/BR/MIN/64510/2017,SIA/1(a)/480/17,Sand Mining Project at Baluganj sand Ghat on Buddh River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,55,SIA/BR/MIN/32157/2019,SIA/1(a)/530/18,Chandi stone Mine block 28,SHRI RAVISHANKAR KUMAR DEOGHAR (JHARKHAND),EC Granted,EC,
5,56,SIA/BR/MIS/58608/2016,SIA/8(a)/335/16,Concicons Tranquial Residential Building Project,CONCICON CONSTRUCTION PVT LTD,EC Granted,EC,
6,57,SIA/BR/MIN/60871/2016,SIA/1(a)/401/16,Sand Mining Project at Dariapur Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,58,SIA/BR/MIN/34225/2019,,Tula Patti Sand Ghat on Tilawe River,SUJEET KUMAR,Pending at PP due to eds,EC,
8,59,SIA/BR/MIS/17349/2016,SIA/7(h)/337/16,5 MLD Common Effluent Treatment Plant,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
9,60,SIA/BR/MIN/74843/2018,,"Stone  Mining  Project  at  Village:  Chakandara / Barari,  Block- Chewra, District: 
Shekhpura,  State: Bihar",NATRAJ IRON & CASTINGS PVT. LTD,Delisted,EC,
0,61,SIA/BR/MIN/131092/2019,,"Dighaun M/S. N. P. S. INT UDYOG. With production capacity 5081.58 TPA  Mauza - Dighaun, Thana No.- 144, Khata no. 18 & 73. Plot no. 2385 & 29. Area, 2.70 Ac 1.09 ha P.S.- Beldaur, Circle - Beldaur, Di",M/S N.P.S. INT UDYOG PROP:-SARITA DEVI,Delisted,EC,
1,62,SIA/BR/MIN/64506/2017,SIA/1(a)/494/17,Sand Mining Project at Dadu Barma Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,63,SIA/BR/MIN/64507/2017,SIA/1(a)/472/17,Sand Mining Project at Vishnubigha Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
3,64,SIA/BR/MIN/137549/2020,,BRICK EARTH MINING PROJECT EARTH FOR M/S ABBAS BRICK COMPANY MAUZA NECHUA KHAS KUCHAIKOT GOPALGANJ AREA 2.50 Ac 1.01 Ha,M/S ABBAS BRICKS COMPANY PROP ABBAS ALI ANSARI,Delisted,EC,
4,65,SIA/BR/MIS/83570/2018,SIA/8(a)/602/18,"SAI ENCLAVE
(A Project of Sri Anuanand Construction Pvt Ltd)",SRI ANU ANAND CONSTRUCTION PVT. LTD,Awaiting EC,EC,
5,66,SIA/BR/MIN/131323/2019,,"Makardahi M/S –Prince Bricks Earth Mining Project,Mauza-Makardahi,ThanaNo. 559,KhataNo.-9& 110,PlotNo.-418 & 419,For Production Capacity –7132.86TPA,Area 3.78Ac(1.53 Ha), P.S.+Circle Barauni,District­",M/S PRINCE BRICKS RAJESH KUMAR SINGH,Delisted,EC,
6,67,SIA/BR/MIN/134858/2020,,SUGAULI AND CHAND PARSA BALU GHAT,"SUGAULI AND CHAND PARSA BALU GHAT, EAST CHAMPARAN ,  SHRI VINAY KUMAR",Delisted,EC,
7,68,SIA/BR/MIN/60869/2016,SIA/1(a)/402/16,Sand Mining Project at LCT Rajapur Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,69,SIA/BR/MIS/121529/2019,SIA/8(a)/695/19,Ashiyana Green City (Phase-2),ASHIANA CREATORS PRIVATE LIMITED,EC Granted,EC,
9,70,SIA/BR/MIN/134917/2020,,"Proposed Brick Earth Mining Project of Area 4.06 Acres or 1.64 Hectare for M/s Pihu Bricks at Mauza + P.O- Chaura, P.S: Daniawan, Block- Khushurupur, District- Patna, State- Bihar.",M/S PIHU BRICKS,Delisted,EC,
0,71,SIA/BR/MIS/59244/2020,SIA/8(b)/1270/2020,INDIRA GANDHI INSTITUTE OF MEDICALSCIENCES (IGIMS),IGIMS,EC Granted,EC,
1,72,SIA/BR/MIN/129700/2019,,"BRICK EARTH MINING PROJECT AT VILLAGE- JAFRABAD TOK, P.O- JAHAN JIRPUR, P.S+ ANCHAL - RAGHOPUR, DISTRICT- VAISHALI (BIHAR)",M/S- RADHA BRICKS,Delisted,EC,
2,73,SIA/BR/MIN/149105/2020,,"Brick Earth Village- Mishrawaliya, P.O- Kamarpur, P.S– Mufsil Buxar, District- Buxar (Bihar)",M/S SMART INT UDYOG- 1,Delisted,EC,
3,74,SIA/BR/MIN/147851/2020,,SOIL BRICK MINE,M/S S. STAR BRICKS,Delisted,EC,
4,75,SIA/BR/MIN/31443/2019,SIA/1(a)/681/19,"Sand mining project Khandaul Saraiya ghat on Son river in district Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
5,76,SIA/BR/MIN/130174/2019,,"Proposed Brick Earth Mining Project of Area 2.42 Hectare Or 6.00 Acre M/S KLEI INDIA at Mauza: Pipra, P.O - Bargajwa, P.S - Gaunaha, District- West Champaran, State- Bihar",M/S KLEIINDIA,Delisted,EC,
6,77,SIA/BR/MIN/130273/2019,,Soil Mining Project,JAI MAHADEV INT UDYOG,Delisted,EC,
7,78,SIA/BR/MIN/69937/2017,,Proposed Sand Mining Project at Bhatbigha Sand Ghat on Mohana River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,79,SIA/BR/IND/18806/2017,SIA/3(a)/449/17,-1,J G FOUNDRY LTD,EC Granted,EC,
9,80,SIA/BR/MIN/130640/2019,,M/s- BSCPL INFRASTRUCTURE LIMITED,M/S BSCPL INFRASTRUCTURE LTD,Delisted,EC,
0,81,SIA/BR/NCP/54391/2020,SIA/8(b)/1234/2021,Construction of New 4-lane Bridge (Parallel to the Existing MG Setu) with its approaches from km 0/000 to km 14/500 across river Ganga on NH-19 at Patna in the State of Bihar on EPC mode,EE NH DIVISION MG SETU PATNA,EC Granted,EC,
1,82,SIA/BR/MIS/273978/2022,SIA/8(a)/2034/2022,"Proposed Residential Building “Gulabi Mega City” at Mauza- Danapur Sahjadpur, Thana- Danapur Sultanpur, District- Patna, State- Bihar",GULABI MEGA CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
2,83,SIA/BR/MIN/70061/2017,,Proposed Sand Mining Project at Bagahi Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,84,SIA/BR/MIN/70063/2017,,Proposed Sand Mining Project Dhirabigha Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,85,SIA/BR/MIN/31758/2019,SIA/1(a)/652/19,"Sand mining project at Gop ghat 1 on Ganga river in district Vaishali, Bihar",BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,Delisted,EC,
5,86,SIA/BR/MIN/71232/2017,,Sand Mining Project at Didhkakuria Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,87,SIA/BR/NCP/61804/2017,SIA/8(a)/421/17,"Proposed Residential Building “Winsome Empire” 
at Plot No.- 531 & 613 and 614,  Mauza- Sikandarpur, Thana- Danapur, District- Patna, State- Bihar",WINSOME INFRASTRUCTURE,EC Granted,EC,
7,88,SIA/BR/MIN/138840/2020,,"Brick Earth Mining Project at Village- Simra, P.O- Simra, P.S+Anchal - Jhanjharpur, District- Madhubani(Bihar)",M/S- SACHIN INT UDYOG,Delisted,EC,
8,89,SIA/BR/MIN/66277/2017,,Sand Mining Project at Narodih Sand Ghat on Gajhi River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,90,SIA/BR/MIN/145470/2020,,Brick Kiln Soil Mining Project,M/S ARAHAN BRICKS,Delisted,EC,
0,91,SIA/BR/MIN/33576/2019,,Tarapur Sand Ghat on Badua Rive,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
1,92,SIA/BR/MIN/135084/2020,,"BARNAWA BALU GHAT OF BURHI GANDAK RIVER, VILL.- GULRIYA, POST- KATHA, DIST.- EAST CHAMPARAN, BIHAR, AREA- 1 HA., APPLICANT- MR. VINAY KUMAR","MOTIHARI SAND DEPOSIT OF EAST CHAMPARAN, BIHAR,  APPLICANT- SHRI VINAY KUMAR",Delisted,EC,
2,93,SIA/BR/MIS/143516/2020,SIA/8(a)/991/2020,Government Medical College & Hospital Buxar at Dumraon  (Bihar),DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
3,94,SIA/BR/MIN/31021/2019,SIA/1(a)/584/18,Panbarwa Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,95,SIA/BR/MIS/17343/2016,,1 MLD Common Effluent Treatment Plant,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
5,96,SIA/BR/MIN/30938/2019,SIA/1(a)/545/18,"Maliya Sand Ghat Mining Project of Area 24.5 ha of Lakhisarai District, Bihar on Kiul River",WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,97,SIA/BR/MIS/129752/2019,SIA/8(a)/983/2020,Bhawani Height,BHAWANI INFRACON PVT LTD,EC Granted,EC,
7,98,SIA/BR/MIN/129762/2019,,"Rifatpur (Khasra No. 3212, 3503 ) soil brick mining project.",RIFATPUR SOIL BRICK.,Delisted,EC,
8,99,SIA/BR/IND/253812/2022,,sdfds,Kali Mandal,Pending at PP due to eds,EC,
9,100,SIA/BR/MIN/60620/2016,SIA/1(a)/367/16,"Proposed Sand Mining Project of Area 24 Ha at Daftarpur Raharia Ghat on Ganga River
of District- Saran of State- Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
0,101,SIA/BR/NCP/61804/2017,SIA/8(a)/421/17,"Proposed Residential Building “Winsome Empire” 
at Plot No.- 531 & 613 and 614,  Mauza- Sikandarpur, Thana- Danapur, District- Patna, State- Bihar",WINSOME INFRASTRUCTURE,EC Granted,EC,
1,102,SIA/BR/MIN/64397/2017,SIA/1(a)/498/17,Sand Mining Project at Mathiyapar Sand Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,103,SIA/BR/MIN/31629/2015,SIA/1(a)/44/2015,M/s Balaji Int Udyog,HARENDRA PRASAD,Delisted,EC,
3,104,SIA/BR/MIN/30962/2019,SIA/1(a)/592/18,Bhour Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,105,SIA/BR/MIN/30968/2019,SIA/1(a)/559/18,kendua Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
5,106,SIA/BR/MIS/155013/2020,SIA/8(a)/1029/20,Lakshmi height,M/S GRIH LAKSHMI CONSTRUCTION PVT LTD,EC Granted,EC,
6,107,SIA/BR/MIN/59818/2016,,"Balu/ Sand Mining (Minor Mineral); M.L. Area- 3.2 ha, Cat.- B2 at Khapara Ghat of Mahani River in Tehsil: Sangrampur, District- Munger (Bihar).",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
7,108,SIA/BR/MIN/142170/2020,,BRICK EARTH MINING PROJECT FOR M/S SHEOGANGA INT UDYOG MAUZA MAHAMMADPUR,M/S SHEOGANGA INT UDYOG PROP ABHISHEK KUMAR,Delisted,EC,
8,109,SIA/BR/MIN/136625/2020,,"Brick Earth Mining Project at Village- Sidhari, P.O- Ishipur, P.S- Barahat, Anchal- Pirpainti, District- Bhagalpur (Bihar)",M/S J.M.A BRICKS,Delisted,EC,
9,110,SIA/BR/MIS/197523/2021,SIA/8(a)/1277/2021,Warehouse Project,M/S ALCASO INFRASPACE PVT LTD,WithdrawEC,EC,
0,111,SIA/BR/MIN/60870/2016,SIA/1(a)/403/16,Sand Mining Project at Marachi Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
1,112,SIA/BR/MIN/30936/2019,SIA/1(a)/619/19,"Sand mining project on Dhana Nisarpura ghat on Son river over an area of 24.5 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
2,113,SIA/BR/MIN/148955/2020,,BRICKS EARTH MINING PROJECT FOR M/S BABA BRICKS MAUZA APHAUR KHAIRA Op NAGRA SARAN AREA 2.58 Ac,M/S BABA BRICKS PROP JAI PRAKASH MISHRA AREA 2.58,Delisted,EC,
3,114,SIA/BR/MIN/65388/2017,SIA/1(a)/517/17,Sand Mining Project at Palhat Kutia Ghat on Buddh River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,115,SIA/BR/MIN/48821/2016,,"Karamnasa Ghat (239355 TPA), Area 11.82ha, in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
5,116,SIA/BR/MIN/48828/2016,,"River
Sand (Minor Mineral) Mining Project for Baikunthpur Ghat (126967.5 TPA), Area 6.27ha, in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
6,117,SIA/BR/NCP/92256/2019,SIA/8(a)/683/19,"Multi Storey Residential Project ""Dr. R.P. Estate""",ASHA VIHAR PROPERTIES PVT LTD,EC Granted,EC,
7,118,SIA/BR/MIS/53022/2019,SIA/8(b)/696/19,"Redevelopment of  Patna Medical College & Hospital (PMCH)  Patna, Bihar",PMCH,EC Granted,EC,
8,119,SIA/BR/MIN/132625/2019,,Proposed Brick Earth Mining,MS SHIVAM BRICKS INDUSTRIES,Delisted,EC,
9,120,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),BALMUKUND CONCAST LIMITED,Delisted,EC,
0,121,SIA/BR/INFRA2/417613/2023,SIA/8(a)/2308/2023,Proposed Residential Building,RAJIV RANJAN,EC Granted,EC,
1,122,SIA/BR/MIN/129802/2019,,"Rupauli (Khasra/Plot(s) No. 8119, 8118, 8196, 8098, 8112, 8084, 8313, 8314, 8272, 8273, 8274 & 1352) soil brick mining project.",M/S R.N.S. TRADERS ( SAMRAT ),Delisted,EC,
2,123,SIA/BR/MIN/130287/2019,,Brick Earth Mining Project for M/S Sun Bricks,BRICK EARTH MINING PROJECT FOR M/S SUN BRICKS,Delisted,EC,
3,124,SIA/BR/MIN/130293/2019,,Brick Earth Mining Project M/s. Vikash Int Udyog,M/S VIKASH INT UDYOG,Delisted,EC,
4,125,SIA/BR/MIN/30939/2015,SIA/1(a)/04/2015,STONE MINING PROJECT-NECL-B2,NAVAYUGA ENGINEERING COMPANY LTD,Delisted,EC,
5,126,SIA/BR/MIN/66269/2017,SIA/1(a)/577/18,Sand Mining Project at Dumri Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,127,SIA/BR/MIN/137972/2020,,"Brick Earth Mining Project at Village- Pipralatif, P.O- Pipralatif, P.S- Parbatta, Anchal- Parbatta, District- Khagaria (Bihar)",M/S- STAR BRICKS,Delisted,EC,
7,128,SIA/BR/MIN/61248/2016,SIA/1(a)/416/17,Proposed Sand Mining Project at Kamaluchak and Semra Ghat(Area: 20 Ha.) on river Son of district Bhojpur,BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,129,SIA/BR/MIN/140718/2020,,"Proposed Brick Earth Mining Project of Area 2.40 Acres or 0.97 Hectare for M/S  DEV SHREE  at  Village-  Dadupur, P.O-  Bikram, P.S  -  Bikram, Block-  Bikram, District-  Patna, State - Bihar",M/S DEV SHREE,Delisted,EC,
9,130,SIA/BR/MIN/154309/2020,,Brick Clay Mining,M/S BSCPL INFRASTRUCTURE LTD.,Delisted,EC,
0,131,SIA/BR/MIS/256376/2022,SIA/8(a)/1912/2022,BD Crystal (Project of M/s Ashtha Homes Pvt. Ltd.),ASTHA HOMES PRIVATE LIMITED,EC Granted,EC,
1,132,SIA/BR/NCP/69872/2017,,"“THE HERITAGE”
(MALL & MULTIPLEX),
PROPOSED COMMERCIAL BUILDING PLOT NO -671,672,673,674.TAUZI NO. – 5276, THANA NO. : -
36, SURVEY THANA – DANAPUR, KHAGAUL, VILLAGE
MUSTAFAPUR, PATNA, BIHAR",M/S PLATINIUM HERITAGE HOME PVT. LTD.,Delisted,EC,
