,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
10,30,SIA/WB/MIS/182182/2020,EN/T-II-1/004/2021,"Modification & Expansion of Residential Complex,",DISPLAY VINIMAY PRIVATE LIMITED,EC Granted,EC,
1,31,SIA/WB/MIN/186847/2020,,Darol Brick Earth Mine,CRYSTAL CONSULTANTS,Delisted,EC,
2,32,SIA/WB/MIN/206941/2021,,M/s Isha Brick Field,M/S ISHA BRICK FIELD,Delisted,EC,
3,33,SIA/WB/MIN/187407/2020,EN/T-II-1/049/2021,BERADA QUARTZ MINE,M/S KALKONS,EC Granted,EC,
4,34,SIA/WB/MIN/229943/2021,,BRICK EARTH MINE IN MOUZA – SRIPUR,SUPER BRICK FIELD,Delisted,EC,
5,35,SIA/WB/MIS/104978/2019,EN/T-II-1/067/2019,“INFOSYS” - IT / ITES building along with M.L.C.P. building and service block,INFOSYS LTD,EC Granted,EC,
6,36,SIA/WB/MIN/202972/2021,EN/T-II-1/073/2021,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,Delisted,EC,
7,37,SIA/WB/MIS/50515/2018,EN/T-II-1/090/2018,Diamond City North,M/S ALCOVE CONSTRUCTION PVT. LTD. & OTHERS,Delisted,EC,
8,38,SIA/WB/MIS/165818/2020,,"ESR Uluberia Logistics Park (A Warehouse Complex) 1,42,287.47 m2 (35.16 Acres) located at Plot Nos. J.L. No. 09, Mouza, Chandipur and J.L. No. 55, Mouza Harinarayanchak and J.L. No. 8, Ambraberia, P.S. Uluberia, District Howrah, Kolkata",ESR WAREHOUSING PVT. LTD.,Delisted,EC,
9,39,SIA/WB/MIN/262580/2022,,Gopalpur Sand Mining Ashim Panja,"KUMIRKOLA SAND MINE, ASHIM PANJA",Pending at PP due to eds,EC,
10,40,SIA/WB/IND2/277881/2022,EN/T-II-1/042/2022,"Proposed Onshore Exploratory drilling of 7 wells in Bengal Onshore OALP-III Block BP-ONHP-2018/1 situated in North 24 Parganas and South 24 Parganas districts, West Bengal by M/s. ONGC Limited, MBA Basin",OIL AND NATURAL GAS CORPORATION LIMITED,EC Granted,EC,
1,41,SIA/WB/MIN/216239/2021,EN/T-II-1/114/2021,"KOGRAM SAND MINE (AREA- 3.40 HECTARES) ON AJAY RIVER ON Plot No.-284(P), 285(P)& ORS",ASHOK KR. SAHA,Delisted,EC,
2,42,SIA/WB/MIN/206816/2021,,M/s Noor Brick Field,M/S NOOR BRICK FIELD,Delisted,EC,
3,43,SIA/WB/IND2/42446/2018,EN/T-II-1/071/2019,TANDHAN BIOCHEMICALS PRIVATE LIMITED,TANDHAN BIOCHEMICALS PRIVATE LIMITED,EC Granted,EC,
4,44,SIA/WB/MIN/211010/2021,,Becharhat Sand Mine,MATIAR RAHAMAN,Delisted,EC,
5,45,SIA/WB/MIN/261603/2022,,Bhatpara[Plot No. 172(P) & 194(P); J.L. No.- 84] sand deposit on Kangshabati River,SUBHRANGSU KUMAR GHOSH,Pending at PP due to eds,EC,
6,46,SIA/WB/MIN/192882/2021,EN/T-II-1/071/2021,Dumur,INAAYA ENTERPRISE,Delisted,EC,
7,47,SIA/WB/MIN/188890/2020,,DURGANAGAR BRICK EARTH MINE,M/S RAMESHWAR BRICK INDUSTRIES,Delisted,EC,
8,48,SIA/WB/MIN/198036/2021,,Brick Earth Mine of M/s Bijay Prasad,M/S BIJAY PRASAD,Delisted,EC,
9,49,SIA/WB/MIN/166540/2020,EN/T-II-1/031/2020,"MOLDANGA SAND MINE (AREA- 0.42 HECTARES) ON SILABATI RIVER ON Plot No.- 473(P), MOUZA- MOLDANGA, P.S. - GARHBETA, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL",PRASANTA KARAK,Delisted,EC,
10,50,SIA/WB/MIN/166548/2020,,"Chhotapasha Sand Mine (Area: 1.42ha) on Kangshabati River on Plot No. 266 (P), P.S. Keshpur, District Paschim Medinipore",SHEIKH MURSED ALI,Delisted,EC,
1,51,SIA/WB/MIN/177481/2020,EN/T-II-1/023/2020,AMILASAI SAND MINE ON SUBARNAREKHA RIVER,VARIETY VYAPAAR PRIVATE LIMITED,Delisted,EC,
2,52,SIA/WB/MIN/179964/2020,,Anail Brick Earth,CRYSTAL CONSULTANTS,Delisted,EC,
3,53,SIA/WB/MIS/240390/2021,,Redevelopment of 21 Residential Quarters by SAIL-ISP,INDIAN IRON & STEEL COMPANY (IISCO),Delisted,EC,
4,54,SIA/WB/MIS/37316/2018,EN/T-II-1/029/2018,SANKALPA - I,WEST BENGAL INFRASTRUCTURE DEVELOPMENT FINANCE CORPORATION LIMITED,EC Granted - Processed offline,EC,
5,55,SIA/WB/MIN/192683/2021,EN/T-II-1/072/2021,Kumirkola,M/S ALAM ENTERPRISE,Delisted,EC,
6,56,SIA/WB/MIN/184106/2020,EN/T-II-1/052/2020,Gopiballavpur – I Sand Block MGB – 103,PRANESHYAM RAKSHIT,Request for withdraw,EC,
7,57,SIA/WB/MIN/226705/2021,,BRICK EARTH MINE OF M/S 5 STAR BRICKS,M/S 5 STAR BRICKS,Delisted,EC,
8,58,SIA/WB/MIN/247023/2021,,STONE CRUSHER UNIT OF M/S MAHANTY STONE CRUSHING UNIT,STONE CRUSHER UNIT OF M/S MAHANTY STONE CRUSHING UNIT,WithdrawEC,EC,
9,59,SIA/WB/IND/61664/2019,EN/T-II-1/052/2019,"Proposed expansion of MS Billet/Ingot and TMT BAR from 92,160 MTPA to 2,00,160 MTPA installing 3 nos of induction furnace with capacity of 12 MT each",HR ISPAT PVT LTD,EC Granted,EC,
10,60,SIA/WB/MIN/199115/2021,,Nekramara Sand Block MHSHB – 9 of Kailash Construction (Proprietor - Kumarjit Giri),M/S KAILASH CONSTRUCTION,WithdrawEC,EC,
1,61,SIA/WB/MIN/197894/2021,EN/T-II-1/090/2021,Brick Earth Mine of M/s Jogendra Prasad Nagendra Prasad of Jogendra Prasad & Others,M/S JOGENDRA PRASAD NAGENDRA PRASAD,Delisted,EC,
2,62,SIA/WB/MIS/55424/2020,EN/T-II-1/018/2020,Common Bio Medical Waste Treatment Facility proposed by M/S SNG Envirosolutions Private Limited,M/S SNG ENVIROSOLUTIONS PRIVATE LIMITED,WithdrawEC,EC,
3,63,SIA/WB/MIN/233387/2021,,Uttam Paul River Bed Mining,UTTAM PAUL,Delisted,EC,
4,64,SIA/WB/MIN/181602/2020,EN/T-II-1/044/2020,Hinjuri Sand Block 0117DR001 of Jana Engineering Works,JANA ENGINEERING WORKS,Delisted,EC,
5,65,SIA/WB/MIN/180162/2020,,Brick Earth Mine Mouza – Bahuthar,CRYSTAL CONSULTANTS,Delisted,EC,
6,66,SIA/WB/MIN/187125/2020,,Basilhat Brick Earth Mine For J. J. Brick Field,CRYSTAL CONSULTANTS,Delisted,EC,
7,67,SIA/WB/MIS/143235/2020,,Super Diamond Enterprises,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
8,68,SIA/WB/MIN/183803/2020,,Jamalpur  Sand Mining(Selimabad)-Manas Kumar Dharas Kuma,RAY TECHNO SOLUTIONS,Delisted,EC,
9,69,SIA/WB/MIN/171096/2020,EN/T-II-1/035/2020,"RAGHUNATHPUR SAND MINE (AREA- 4.89 HECTARES) ON KANGSHABATI RIVER ON Plot No.-1041(P), 1003(P) & 1002(P), MOUZA- RAGHUNATHPUR, P.S. -MIDNAPORE, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL,JL NO. 271",SK. REJABUL,Delisted,EC,
10,70,SIA/WB/MIN/196549/2021,,Palla Sand Mine (Santilata Roy),RAY TECHNO SOLUTIONS,Delisted,EC,
1,71,SIA/WB/MIN/183225/2020,EN/T-II-1/051/2020,River Bed Sand Mining project on Ajay River of M/s National Traders,M/S NATIONAL TRADERS,Delisted,EC,
2,72,SIA/WB/MIN/185748/2020,,Lakhipur Brick Soil Mining Project For M/s No. 1 Lakhipur Brick Field (Extension Unit),CRYSTAL CONSULTANTS,Delisted,EC,
3,73,SIA/WB/MIN/185661/2020,,Diagram Brick Soil Mining Project For M/s Jodupur Bricks Field,CRYSTAL CONSULTANTS,Delisted,EC,
4,74,SIA/WB/MIS/66123/2019,EN/T-II-1/103/2021,"Proposed Expansion of Tata Consultancy Services Limited, New Town, Rajarhat, Kolkata",TATA CONSULTANCY SERVICES,EC Granted,EC,
5,75,SIA/WB/IND/61399/2014,EN/T-II-1/058/2019,"Proposed Expansion of existing Steel Plant by installation of 3x15 T Induction Furnaces instead of 2x8 T Induction Furnaces with matching LRF & CCM and by increasing Rolling Mill capacity from 48,000 TPA to 96,000 TPA and setting up a Galvanising Unit of 160 MT/day capacity",GAJANAN IRON PRIVATE LIMITED,EC Granted,EC,
6,76,SIA/WB/MIN/259512/2022,EN/T-II-1/076/2022,Shirsa sand mine on Silabati river,MIJANUDDIN KHAN,Delisted,EC,
7,77,SIA/WB/MIS/143144/2020,,Commercial Complex by Super Diamond Enterprises,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
8,78,SIA/WB/MIS/53963/2013,EN/T-II-1/015/2013,Genexx Square,HASTERA CREDIT PRIVATE LTD.,EC Granted,EC,
9,79,SIA/WB/MIN/202909/2021,,Kandaran Brick Soil Mining Project For M/s J.M.B. Brick Field,M/S J.M.B. BRICK FIELD,Delisted,EC,
10,80,SIA/WB/MIN/231426/2021,,"Kumirkola Sand Mine, Ashim Panja","KUMIRKOLA SAND MINE, ASHIM PANJA",Delisted,EC,
1,81,SIA/WB/MIN/179490/2020,,Dakhsin Rasulpur Brick Earth Mining project,CRYSTAL CONSULTANTS,Delisted,EC,
2,82,SIA/WB/MIN/196685/2021,EN/T-II-1/086/2021,"GOPINATHPUR SAND MINE (AREA- 0.30HECTARES) ON KANGSHABATI RIVER ON Plot No.-477(P), 478(P) & 585(P) LOCATED AT MOUZA- GOPINATHPUR, P.S. - KESHPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 321",MR. PRASANTA KARAK,Delisted,EC,
3,83,SIA/WB/MIN/215680/2021,EN/T-II-1/117/2021,"BHASRA SAND MINE (AREA- 4.58 HECTARES) ON SUBARNAREKHA RIVER ON Plot No.-2667(P) LOCATED AT MOUZA- BHASRA, P.S. - KESHIARY, DISTRICT-PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. -139",MR. ATAUR RAHAMAN MANDAL,Delisted,EC,
4,84,SIA/WB/MIN/260049/2022,,Moldanga [Plot No. 473(P); J.L. No.- 575] sand deposit on Silabati River.,PRASANTA KARAK,Pending at PP due to eds,EC,
5,85,SIA/WB/MIN/263038/2022,EN/T-II-1/117/2023,UTTAR KRISHNAPUR SAND MINE PLAN,UTTAR KRISHNAPUR SAND MINE OF SHRI DEBABRATA KAR,Rejection Letter Granted,EC,
6,86,SIA/WB/MIN/181622/2020,EN/T-II-1/046/2020,Damodar Mohan Sand Block 0105DM004 of Nikhil Kumar Roy,NIKHIL KUMAR ROY,Delisted,EC,
7,87,SIA/WB/MIN/227299/2021,,“River Bed Sand Mining Project”,M/S UTPAL PAUL,Delisted,EC,
8,88,SIA/WB/MIN/262416/2022,EN/T-II-1/348/2023,Mankyapal Sand Block M.BIN.B-34 of Bidhan Patra.,BIDHAN PATRA,Request for withdraw,EC,
9,89,SIA/WB/MIN/263222/2022,EN/T-II-1/116/2023,Gopiballavpur - II Sand Block MGB - 74 of Suvendu Debnath.,SUVENDU DEBNATH,Rejection Letter Granted,EC,
10,90,SIA/WB/MIN/202391/2021,EN/T-II-1/063/2021,TELENDA SAND MINE OF M/S MODERN INDUSTRIAL INFRASTRUCTURE PRIVATE LIMITED,TELENDA SAND MINE OF M/S MODERN INDUSTRIAL INFRASTRUCTURE PRIVATE LIMITED,Delisted,EC,
1,91,SIA/WB/MIN/193769/2021,,"M/s Maa Tara Brick Field in Mouza – Harirampur, Area 4.64 Acres",P & M SOLUTION,Delisted,EC,
2,92,SIA/WB/MIN/198736/2021,EN/T-II-1/051/2021,"Tiura Silica Sand , Fire Clay & Morrum","TIURA SILICA SAND, FIRE CLAY & MORRAM",Delisted,EC,
3,93,SIA/WB/MIN/247169/2021,,Stone Crushing Unit of M/s Ashwini Gorai Crusher,M/S ASHWINI GORAI CRUSHER,Delisted,EC,
4,94,SIA/WB/MIS/34995/2018,EN/T-II-1/80/2018,Southcity,SOUTH CITY PROJECTS (KOLKATA) LTD.,EC Granted,EC,
5,95,SIA/WB/MIN/232241/2021,,"Ghanesharpur sand mine on Kangshabati river at plot no: Plot No: 84 (P), 85(P) & 86(P) / JL No.: 109, Area- 0.44 Hectare/1.09 Acres Mouza: Ghanesharpur, P.S. Sadar, District: Paschim Medinipur, State: West Bengal.",KARTICK JANA,Delisted,EC,
6,96,SIA/WB/MIN/229166/2021,,"Dadpur Sand Mine, Kamal Kumar Ghosh",RAY TECHNO SOLUTIONS,Delisted,EC,
7,97,SIA/WB/MIN/166343/2020,EN/T-II-1/030/2020,"Bhalukmura Sand Mine (Area- 2.02 Hectares) on Silabati River on Plot No. 16(P), 63(P) & 77(P)",PRASANTA KARAK,Delisted,EC,
8,98,SIA/WB/MIN/218850/2021,,M/s Reza Brick Field,M/S REZA BRICK FIELD,Delisted,EC,
9,99,SIA/WB/MIN/247204/2021,,STONE CRUSHER UNIT OF M/S K. K. BUILDERS PVT. LTD.,STONE CRUSHER UNIT OF M/S K. K. BUILDERS PVT. LTD.,Delisted,EC,
10,100,SIA/WB/MIN/189642/2020,EN/T-II-1/024/2021,Sayed mia Brick Field,M/S SAYED MIA BRICK FIELD,Delisted,EC,
1,101,SIA/WB/MIN/232782/2021,,"OWARI BRICK EARTH MINE FOR M/S SONA BRICK FIELD, AREA 3.03 ACRES",M/S SONA BRICK FIELD,Delisted,EC,
2,102,SIA/WB/IND/61186/2021,EN/T-II-1/057/2021,"Proposed 56,000 TPA GREEN FIELD Coal Tar Distillation Plant for production of 30,800 TPA of Coal Tar Pitch; 22,120 TPA of Creosote Oil (light and heavy) and 1680 TPA of Crude Naphthalene",B S TAR PVT. LTD.,Transfered SEIAA To MOEFCC,EC,
3,103,SIA/WB/IND/29902/2016,,"Expansion from 90,000 TPA steel billets and 1,62,000 TPA wire rods to 1,92,000 TPA wire rods and 60,000 TPA HB wires.",SUPERSHAKTI METALIKS LIMITED,Delisted,EC,
4,104,SIA/WB/MIN/189216/2020,EN/T-II-1/022/2021,M/s Lux Brick Field,M/S LUX BRICK FIELD,Delisted,EC,
5,105,SIA/WB/MIN/262446/2022,EN/T-II-1/366/2023,Char Molladanga Sand Block BHAG 1 (ID No. 2018-WB-865) of Rakibul Hoque.,RAKIBUL HOQUE,Rejection Letter Granted,EC,
6,106,SIA/WB/MIN/262704/2022,,Becharhat Sand Mine,PRASANTA KUMAR HAIT,Delisted,EC,
7,107,SIA/WB/MIN/187562/2020,EN/T-II-1/135/2021,SEEMA BRICKS WORKS,MS SEEMA BRICKS,Delisted,EC,
8,108,SIA/WB/MIN/183734/2020,EN/T-II-1/055/2020,River Bed Sand Mining Project on Ajay River of M/s Ganesh Nandy,M/S GANESH NANDY,Delisted,EC,
9,109,SIA/WB/MIN/220482/2021,,"Hard Brick Field, Joydeb Mondal",RAY TECHNO SOLUTIONS,Delisted,EC,
10,110,SIA/WB/MIN/215489/2021,EN/T-II-1/124/2021,MD BAZAR STONE CRUSHER MINES,M/S. MD BAZAR STONE CRUSHER MINE,Delisted,EC,
1,111,SIA/WB/MIN/256733/2022,,JIYATHOL QUARTZ & FELDSPAR MINE,SANJAY MONDAL,Delisted,EC,
2,112,SIA/WB/MIN/261116/2022,,Chabukya Sand Mine,SUBRANAREKHA RIVER BED MINING BY SUSHANTA MONDAL,Request for withdraw,EC,
3,113,SIA/WB/MIN/217293/2021,,M/s Ratan Brick Field,M/S RATAN BRICK FIELD,WithdrawEC,EC,
4,114,SIA/WB/MIN/215781/2021,EN/T-II-1/123/2021,GURGURAPAL SAND MINE (AREA- 3.00 HECTARES) ON KANGSHABATI RIVER ON Plot No.-485(P),NEXZEN PROJECTS N DEVELOPMENT PVT. LTD.,Delisted,EC,
5,115,SIA/WB/MIN/249221/2021,,Stone Crusher of PREMLATA STONE WORKS,PREMLATA STONE WORKS,Delisted,EC,
6,116,SIA/WB/MIS/277567/2022,EN/T-II-1/042/2019,Town House,M/S  BENGAL SHRISTI INFRASTRUCTURE DEVELOPMENT LTD,Delisted,EC,
7,117,SIA/WB/MIN/192797/2021,EN/T-II-1/087/2021,Babla Brick / Earth Mine,TARAMA BRICK FIELD,Delisted,EC,
8,118,SIA/WB/MIN/200808/2021,,SERA BRICKS,SERA BRICKS,Delisted,EC,
9,119,SIA/WB/MIN/224582/2021,,BALIA BRICK SOIL MINING PROJECT FOR NEW PRASAD BRICK FIELD,NEW PRASAD BRICK FIELD,Delisted,EC,
10,120,SIA/WB/MIS/264277/2022,EN/T-II-1/030/2018,SANKALPA SITE II,WEST BENGAL INFRASTRUCTURE DEVELOPMENT FINANCE CORPORATION LIMITED,Deferred by SEAC,EC,
1,121,SIA/WB/MIN/125834/2019,,PALSARA BLACK STONE MINE,WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,Delisted,EC,
2,122,SIA/WB/MIS/125827/2019,,Residential Complex “Merlin Elements”,MERLIN GANGES PROJECTS,Delisted,EC,
3,123,SIA/WB/MIS/43040/2006,EN/T-II-1/023/2019,"Expansion of “KPC MEDICAL COLLEGE AND HOSPITAL” at 1F, Raja S.C. Mullick Road, P.O. & P.S. - Jadavpur, Kolkata – 700032, West Bengal",KPC MEDICAL COLLEGE AND HOSPITAL SOCIETY,Delisted,EC,
4,124,SIA/WB/MIN/241099/2021,,Bhikanpur Sand mine on Kangshabati river,PRANAB BHAKTA,Delisted,EC,
5,125,SIA/WB/MIS/70062/2019,EN/T-II-1/047/2015,Residential Complex by Devaloke Developers Ltd.,DEVALOKE DEVELOPERS LIMITED,EC Granted,EC,
6,126,SIA/WB/IND/57318/2018,EN/T-II-1/053/2018,"Proposed expansion of Steel Melting Shop Project of M/s R.S. Concast Limited, AT:  Bamunara Industrial Estate, P.O. Bamunara, P.S.  Kanksa , Dist : Paschim  Burdwan, West Bengal",R S CONCAST LIMITED,EC Granted,EC,
7,127,SIA/WB/MIN/194584/2021,,MD BAZAR STONE CRUSHER MINE,SUPIND KOLKATA,WithdrawEC,EC,
8,128,SIA/WB/MIS/51607/2019,EN/T-II-1/048/2019,Merlin Uttara,MERLIN PROJECTS LIMITED,Delisted,EC,
9,129,SIA/WB/MIN/184044/2020,EN/T-II-1/012/2021,PAIKPARA SAND MINE,PAIKPARA SAND MINE OF SHRI MALAY KUMAR DUTTA,Delisted,EC,
10,130,SIA/WB/MIN/262075/2022,EN/T-II-1/059/2023,Kumirkola Sand Mine Ashim Panja,"KUMIRKOLA SAND MINE, ASHIM PANJA",Delisted,EC,
1,131,SIA/WB/MIN/210862/2021,EN/T-II-1/109/2021,Khudrapur Sand Mine,M/S MONDAL TRADERS,Delisted,EC,
2,132,SIA/WB/MIN/44017/2019,,Baguli Stone Mine,CHINMOY MONDAL,WithdrawEC,EC,
3,133,SIA/WB/MIS/49651/2019,EN/T-II-1/029/2019,Fortis Hospital,INTERNATIONAL HOSPITAL LIMITED,EC Granted,EC,
4,134,SIA/WB/MIS/54814/2018,EN/T-II-1/045/2018,Sri Chaitanya Chandrodaya Mandir and Indian Educational and Cultural Centre,ISKCON INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS,Awaiting EC,EC,
5,135,SIA/WB/MIN/246758/2021,,Stone Crusher of Maa Annapurna Stone Crusher Unit,STONE CRUSHER OF MAA ANNAPURNA STONE CRUSHER UNIT,Delisted,EC,
6,136,SIA/WB/MIN/246527/2021,,STONE CRUSHER UNIT OF M/S SINGH CRUSHER UNIT,STONE CRUSHER UNIT OF M/S SINGH CRUSHER UNIT,Delisted,EC,
7,137,SIA/WB/MIN/194366/2021,EN/T-II-1/050/2021,Khatanga Quartz Mine,BANKURA MINES AND MINERALS PVT. LTD.,EC Granted,EC,
8,138,SIA/WB/MIS/143877/2020,EN/T-II-1/012/2020,EXPANSION OF RESIDENTIAL COMPLEX,PGE INFOSOLUTIONS PRIVATE LIMITED AND OTHERS,EC Granted,EC,
9,139,SIA/WB/MIN/167675/2020,EN/T-II-1/039/2020,"BHATPARA SAND MINE (AREA-2.30 HECTARES) ON KANGSHABATI RIVER ON Plot No.-172(P)& 194(P),LOCATED AT MOUZA- BHATPARA, P.S. - MEDINIPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL,JL NO. 84",SUBHRANGSU KUMAR GHOSH,Delisted,EC,
10,140,SIA/WB/MIN/264059/2022,EN/T-II-1/069/2023,Gaitanpur sand mine New Kalimata sand Supply,NEW KALIMATA SAND SUPPLY,Rejection Letter Granted,EC,
1,141,SIA/WB/MIN/192882/2021,EN/T-II-1/071/2021,Dumur,INAAYA ENTERPRISE,Delisted,EC,
2,142,SIA/WB/MIN/188890/2020,,DURGANAGAR BRICK EARTH MINE,M/S RAMESHWAR BRICK INDUSTRIES,Delisted,EC,
3,143,SIA/WB/MIN/198036/2021,,Brick Earth Mine of M/s Bijay Prasad,M/S BIJAY PRASAD,Delisted,EC,
4,144,SIA/WB/MIN/197729/2021,,Sukan Dighi Brick Earth Mine For M/s Raja Brick Field,P & M SOLUTION,Delisted,EC,
5,145,SIA/WB/MIN/197894/2021,EN/T-II-1/090/2021,Brick Earth Mine of M/s Jogendra Prasad Nagendra Prasad of Jogendra Prasad & Others,M/S JOGENDRA PRASAD NAGENDRA PRASAD,Delisted,EC,
