,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
10,330,SIA/WB/MIN/263222/2022,EN/T-II-1/116/2023,Gopiballavpur - II Sand Block MGB - 74 of Suvendu Debnath.,SUVENDU DEBNATH,Rejection Letter Granted,EC,
1,331,SIA/WB/MIN/198433/2021,EN/T-II-1/037/2021,Brick Earth Mine of Dhriti Prova Bricks,DHRITI PROVA BRICKS,Delisted,EC,
2,332,SIA/WB/MIN/264055/2022,EN/T-II-1/093/2023,JOYHAT SAND MINE,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,Rejection Letter Granted,EC,
3,333,SIA/WB/MIN/263826/2022,,HIZAL THAKURANIR CHAK SAND MINE,SUDIP DEY,Pending at PP due to eds,EC,
4,334,SIA/WB/MIN/263178/2022,,Kawakhali 2 sand mine,MAHESH GANDHI,WithdrawEC,EC,
5,335,SIA/WB/MIN/263497/2022,,HIJAL SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC,
6,336,SIA/WB/IND/58900/2020,EN/T-II-1/066/2020,"Expansion of Cement Production Capacity of Existing Stand-alone Clinker Grinding Unit (2.0 to 5.0 MTPA) at Sonar Bangla Cement Works, Village: Dhalo, P.O: Gankar, Block: Raghunathganj-I, District: Murshidabad (West Bengal) by M/s. UltraTech Cement Limited (Unit: Sonar Bangla Cement Works).",M/s. UltraTech Cement Ltd.,EC Granted,EC,
7,337,SIA/WB/MIN/211010/2021,,Becharhat Sand Mine,MATIAR RAHAMAN,Delisted,EC,
8,338,SIA/WB/MIN/195678/2021,EN/T-II-1/033/2021,"River Bed Sand from the ""Kumari River""",M/S SRI UTTAM KUMAR MAHATO,Delisted,EC,
9,339,SIA/WB/MIN/196685/2021,EN/T-II-1/086/2021,"GOPINATHPUR SAND MINE (AREA- 0.30HECTARES) ON KANGSHABATI RIVER ON Plot No.-477(P), 478(P) & 585(P) LOCATED AT MOUZA- GOPINATHPUR, P.S. - KESHPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 321",MR. PRASANTA KARAK,Delisted,EC,
10,340,SIA/WB/MIN/206816/2021,,M/s Noor Brick Field,M/S NOOR BRICK FIELD,Delisted,EC,
1,341,SIA/WB/MIS/70062/2019,EN/T-II-1/047/2015,Residential Complex by Devaloke Developers Ltd.,DEVALOKE DEVELOPERS LIMITED,EC Granted,EC,
2,342,SIA/WB/MIN/262459/2022,,Subarnarekha River Bed Mine MSHB 8,SUBARNAREKHA RIVER BED SAND MINING,Delisted,EC,
3,343,SIA/WB/MIN/263841/2022,,MADANPUR DAFARPUR SAND MINE,SUDIP DEY,Pending at PP due to eds,EC,
4,344,SIA/WB/MIN/263462/2022,EN/T-II-1/056/2023,Kotsimul Sand  Mine Maa Tara Builders,"KOTSIMUL SAND MINE, MAA TARA BUILDERS",Rejection Letter Granted,EC,
5,345,SIA/WB/MIS/50615/2020,,Genexx Square,HASTERA CREDIT PRIVATE LTD.,WithdrawEC,EC,
6,346,SIA/WB/IND/57318/2018,EN/T-II-1/053/2018,"Proposed expansion of Steel Melting Shop Project of M/s R.S. Concast Limited, AT:  Bamunara Industrial Estate, P.O. Bamunara, P.S.  Kanksa , Dist : Paschim  Burdwan, West Bengal",R S CONCAST LIMITED,EC Granted,EC,
7,347,SIA/WB/MIN/224915/2021,,KANKAT BRICK SOIL MINING PROJECT FOR M/S P.M.R. BRICK FIELD,M/S P.M.R. BRICK FIELD,Delisted,EC,
8,348,SIA/WB/MIN/232782/2021,,"OWARI BRICK EARTH MINE FOR M/S SONA BRICK FIELD, AREA 3.03 ACRES",M/S SONA BRICK FIELD,Delisted,EC,
9,349,SIA/WB/IND/61186/2021,EN/T-II-1/057/2021,"Proposed 56,000 TPA GREEN FIELD Coal Tar Distillation Plant for production of 30,800 TPA of Coal Tar Pitch; 22,120 TPA of Creosote Oil (light and heavy) and 1680 TPA of Crude Naphthalene",B S TAR PVT. LTD.,Transfered SEIAA To MOEFCC,EC,
10,350,SIA/WB/MIS/270832/2022,EN/T-II-1/031/2022,Mercantile Retail Assembly Business and MLCP Building,MINDSTONE MALL DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
1,351,SIA/WB/MIS/50946/2018,EN/T-II-1/103/2018,Synthesis Business Park,BENGAL SHRACHI HOUSING DEVELOPMENT CO LTD,ADS by SEAC,EC,
2,352,SIA/WB/MIN/230109/2021,,"Jamalpur Sand Mine, Manas Kumar Dhara","MANAS KUMAR DHARA, JAMALPUR SAND MINE",Delisted,EC,
3,353,SIA/WB/MIN/264516/2022,,RASULPUR SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC,
4,354,SIA/WB/MIN/264578/2022,,IBRAHIMPUR  SAND MINE,KRISHNA AGARWALA,Pending at PP due to eds,EC,
5,355,SIA/WB/MIS/103207/2019,,GARMENT STITCHING AND MARKETING UNIT,ALOK NIWAS PRIVATE LIMITED,Delisted,EC,
6,356,SIA/WB/NCP/78706/2021,EN/T-II-1/162/2021,EXPANSION OF CALCUTTA LEATHER COMPLEX (CLC),KOLKATA METROPOLITAN DEVELOPMENT AUTHORITY,Deferred by SEIAA,EC,
7,357,SIA/WB/MIN/202559/2021,EN/T-II-1/064/2021,DAMODAR MOHAN SAND MINE OF M/S R.N. INFRA BUILD PRIVATE LIMITED,DAMODAR MOHAN SAND MINE OF M/S R.N. INFRA BUILD PRIVATE LIMITED,Delisted,EC,
8,358,SIA/WB/IND/41967/2018,EN/T-II-1/067/2018,Installation of 4 No. 15 MT Induction Furnaces with Ladle Refining Furnace and Continuous Caster and Rolling Mill and Wire Block Mill with installed capacity 600 TPD,RATTAN ISPAT PRIVATE LIMITED,EC Granted,EC,
9,359,SIA/WB/MIN/184355/2020,EN/T-II-1/015/2021,Gopiballavpur - I Sand Block MGB - 105,SK. KARIM,Delisted,EC,
10,360,SIA/WB/MIS/39137/2019,EN/T-II-1/001/2019,Residential Complex Kendriya Vihar,SYLVAN ESTATE DEVELOPERS,EC Granted,EC,
1,361,SIA/WB/MIN/249752/2022,,Stone Crusher Of Chandrika Minerals Stone Crusher,CHANDRIKA MINERALS STONE CRUSHER,Delisted,EC,
2,362,SIA/WB/MIN/264906/2022,EN/T-II-1/144/2023,AMBARI  A,BIDYUT THAKUR,Rejection Letter Granted,EC,
3,363,SIA/WB/MIN/264964/2022,EN/T-II-1/159/2023,BELOA SAND MINE,M/S UJJAL KUMAR KHAN,Delisted,EC,
4,364,SIA/WB/MIN/264679/2022,EN/T-II-1/094/2023,River Bed Sand Mining,M/S UTPAL PAUL,Delisted,EC,
5,365,SIA/WB/MIN/264790/2022,EN/T-II-1/143/2023,KANKI SAND MINE,BANI DE,Rejection Letter Granted,EC,
6,366,SIA/WB/MIN/262598/2022,EN/T-II-1/033/2023,Gerai Sand Mine on Kunur River,SOMRITH ENTERPRISE,Rejection Letter Granted,EC,
7,367,SIA/WB/MIN/238304/2021,,"Kalinagar Sand Mine, Himanshu Santra","HIMANSHU SANTRA, KALINAGAR SAND MINE",Delisted,EC,
8,368,SIA/WB/MIS/278923/2022,EN/T-II-1/041/2019,Tarang Residential Complex,M/S  BENGAL SHRISTI INFRASTRUCTURE DEVELOPMENT LTD,Delisted,EC,
9,369,SIA/WB/MIS/34385/2016,,THE 102’ (Proposed B+G+15 Storied Housing Complex),PS VINAYAK COMPLEX LLP,Pending at PP due to eds,EC,
10,370,SIA/WB/MIS/102230/2019,EN/T-II-1/030/2019,"Housing Complex - 'The Khaki Estate""","INDIAN POLICE SERVICE OFFICERS WELFARE SOCIETY, WEST BENGAL",EC Granted,EC,
1,371,SIA/WB/IND2/278404/2022,EN/T-II-1/043/2022,"Drilling of 20 Shale gas Exploratory Wells in Raniganj (South) CBM Block, West Bengal by Great Eastern Energy Corporation Limited",M/S. GREAT EASTERN ENERGY CORPORATION LTD,EC Granted,EC,
2,372,SIA/WB/MIS/168212/2020,EN/T-II-1/053/2016,M/s SRINIVAAS INFRA DEVELOERS PVT. LTD.,SRINIVAAS INFRA DEVELOPERS.PVT. LTD.,EC Granted,EC,
3,373,SIA/WB/MIS/52197/2018,EN/T-II-1/107/2018,M/s. RVD Waste Tech Private Limited,M/S. RVD WASTE TECH PVT. LTD.,EC Granted,EC,
4,374,SIA/WB/MIN/246682/2021,,"Harishpara Brick Earth Mine For M/s M.R.F. Brick Field, Area 3.23 Acres",USHA AGARWAL,Delisted,EC,
5,375,SIA/WB/MIN/205681/2021,EN/T-II-1/098/2021,Becharhat Sand Mine,PRASANTA KUMAR HAIT,Delisted,EC,
6,376,SIA/WB/MIN/183803/2020,,Jamalpur  Sand Mining(Selimabad)-Manas Kumar Dharas Kuma,RAY TECHNO SOLUTIONS,Delisted,EC,
7,377,SIA/WB/MIN/196805/2021,EN/T-II-1/052/2021,Gopiballavpur - I Sand Block MGB - 15 of Najmul Khan,NAJMUL KHAN,Delisted,EC,
8,378,SIA/WB/MIN/191197/2021,EN/T-II-1/130/2021,DEEP DUTTA SAND MINE (MSB-58),DEEP DUTTA SAND,Delisted,EC,
9,379,SIA/WB/IND/61389/2019,EN/T-II-1/054/2019,"Expansion Project by Installation of 1 x 8 Ton Induction Furnace with production capacity of 24,960 Tons/Annum at JL No. 22, WBIDC Plasto Steel Park, Village – Kadasole, PO – Ghutgoria, PS – Barjora, District – Bankura, Pin 722202, West Bengal.",SURYA ALLOY INDUSTRIES LIMITED,Delisted,EC,
10,380,SIA/WB/MIN/172808/2020,EN/T-II-1/069/2020,Manik Bera Proprietor,MANIK BERA PROPRIETOR,Delisted,EC,
1,381,SIA/WB/MIN/216294/2021,EN/T-II-1/119/2021,"SAGIRA SAND MINE (AREA- 1.19 HECTARES) ON AJAY RIVER ON Plot No.- 841(P), 842(P), 857(P).LOCATED AT MOUZA- SAGIRA, P.S. - MONGALKOTE, DISTRICT- PURBA BARDHAMAN, STATE- WEST BENGAL, JL NO. -56",ASHOK KR. SAHA,Delisted,EC,
2,382,SIA/WB/MIN/197709/2021,,Sujapur Brick Soil Mining Project For M/s Maa Laxmi Brick Field,P & M SOLUTION,Delisted,EC,
3,383,SIA/WB/MIN/228375/2021,,"Mokarimpur Sand Mine on Kangshabati River Located at Mouza- Mokarimpur, P.S. - Debra, District- Paschim Medinipur, State- West Bengal,JL NO. 28, Plot No. 816(P) (AREA- 0.30 Ha)",KINKAR MAITY,Delisted,EC,
4,384,SIA/WB/MIN/261709/2022,EN/T-II-1/070/2023,Poshtanka [Plot No. 1 (P); J.L. No.- 121] sand deposit on Kangshabati River,JOY GURU CONSTRUCTION,Rejection Letter Granted,EC,
5,385,SIA/WB/MIN/231396/2021,,Gopiballavpur - II Sand Block MGB - 92 of Tanay Maity,TANAY MAITY,Delisted,EC,
6,386,SIA/WB/MIN/265259/2022,,"Mining of River bed Sand (Mahananda River) of Bidyut Ranjan Thakur, a proprietorship firm has acquired surface rights of land falling within river plot –2194, near Mouza – Barabilla, Village – Barabilla, P.S. – Chopra, Dist. – Uttar Dinajpur, and mea",BIDYUT THAKUR,WithdrawEC,EC,
7,387,SIA/WB/MIN/265251/2022,EN/T-II-1/153/2023,Rahimanagar Sand Block KHA 1 (ID No. 2018-WB-861) of Fazaruddin Mondal.,FAZARUDDIN MONDAL,Rejection Letter Granted,EC,
8,388,SIA/WB/MIN/198437/2021,,"B.N.T Brick Field, Baidya Nath Ta",RAY TECHNO SOLUTIONS,Delisted,EC,
9,389,SIA/WB/MIS/47884/2018,EN/T-II-1/039/2018,Shilpakanan Housing Board,SHILPAKANAN HOUSING PROJECT OF WEST BENGAL HOUSING BOARD,WithdrawEC,EC,
10,390,SIA/WB/IND/69795/2019,EN/T-II-1/021/2019,Installation of 2 No. 10 MT Induction Furnaces,C.P. RE-ROLLERS LIMITED,EC Granted,EC,
1,391,SIA/WB/MIN/166540/2020,EN/T-II-1/031/2020,"MOLDANGA SAND MINE (AREA- 0.42 HECTARES) ON SILABATI RIVER ON Plot No.- 473(P), MOUZA- MOLDANGA, P.S. - GARHBETA, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL",PRASANTA KARAK,Delisted,EC,
2,392,SIA/WB/MIN/166548/2020,,"Chhotapasha Sand Mine (Area: 1.42ha) on Kangshabati River on Plot No. 266 (P), P.S. Keshpur, District Paschim Medinipore",SHEIKH MURSED ALI,Delisted,EC,
3,393,SIA/WB/MIS/182182/2020,EN/T-II-1/004/2021,"Modification & Expansion of Residential Complex,",DISPLAY VINIMAY PRIVATE LIMITED,EC Granted,EC,
4,394,SIA/WB/MIN/239050/2021,,M/s Mondal Bricks,M/S MONDAL BRICKS,Delisted,EC,
5,395,SIA/WB/MIS/127579/2019,,Information Technology Office Building,DELTA PV PRIVATE LIMITED,WithdrawEC,EC,
6,396,SIA/WB/MIN/246682/2021,,"Harishpara Brick Earth Mine For M/s M.R.F. Brick Field, Area 3.23 Acres",USHA AGARWAL,Delisted,EC,
7,397,SIA/WB/MIS/143235/2020,,Super Diamond Enterprises,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
8,398,SIA/WB/IND/226566/2021,,Environmental Clearance for Rolling Mill Plant for MS Round / MS Flat production of M/s Bamlia Steel Udyog (P) Ltd. at Village: Dakshin Bansai; P.O: Raghunathpur; P.S: Uttarpara;  Dist.: Hooghly; West Bengal; PIN - 712245,BAMLIA STEEL UDYOG (P) LIMITED,Delisted,EC,
9,399,SIA/WB/MIN/180009/2020,,Brick Earth Mine Mouza Adna,CRYSTAL CONSULTANTS,Delisted,EC,
10,400,SIA/WB/MIN/183803/2020,,Jamalpur  Sand Mining(Selimabad)-Manas Kumar Dharas Kuma,RAY TECHNO SOLUTIONS,Delisted,EC,
1,401,SIA/WB/MIN/230296/2021,,Kanua Brick Earth Mine For M/s Baba Brick Field,M/S BABA BRICK FIELD,Delisted,EC,
2,402,SIA/WB/MIS/256086/2022,,Residential Complex,NEW AGE NIRMAN LLP,WithdrawEC,EC,
3,403,SIA/WB/MIN/216209/2021,EN/T-II-1/116/2021,"RERAPAL SAND MINE (AREA- 4.33 HECTARES) ON KANGSHABATI RIVER ON Plot No.-552(P) & 700(P).LOCATED AT MOUZA- RERAPAL, P.S. - MEDINIPUR, DISTRICT-PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. -132",MA KALI ENTERPRISE,Delisted,EC,
4,404,SIA/WB/MIN/216548/2021,,Kansra sand mine,SOUMITRA ADHIKARI,Delisted,EC,
5,405,SIA/WB/MIS/183373/2020,EN/T-II-1/089/2018,Genexx Exotica,PAHARPUR ASANSOL PROPERTIES PVT LTD,Under examination of SEIAA after SEAC,EC,
6,406,SIA/WB/MIN/202877/2021,,Mehmanpur Brick Earth Mine For M/s Rainbow Brick industries,M/S RAINBOW BRICK INDUSTRIES,Delisted,EC,
7,407,SIA/WB/MIN/265154/2022,EN/T-II-1/164/2023,Phd  BHUSHIVITA  - A,KRISHNA AGARWAL,Request for withdraw,EC,
8,408,SIA/WB/IND2/79688/2021,EN/T-II-1/128/2021,Proposed Expansion of Capacity From 52KTPA To 67KTPA,GRAPHITE INDIA LIMITED,EC Granted,EC,
9,409,SIA/WB/MIN/179547/2020,,Bagbari Brick Soil Mining Project,CRYSTAL CONSULTANTS,Delisted,EC,
10,410,SIA/WB/MIN/202391/2021,EN/T-II-1/063/2021,TELENDA SAND MINE OF M/S MODERN INDUSTRIAL INFRASTRUCTURE PRIVATE LIMITED,TELENDA SAND MINE OF M/S MODERN INDUSTRIAL INFRASTRUCTURE PRIVATE LIMITED,Delisted,EC,
1,411,SIA/WB/NCP/75325/2018,EN/T-II-1/049/2018,"Expansion, Renovation & Modernization of Milan Mela by West Bengal Trade Promotion Organization",WEST BENGAL TRADE PROMOTION ORGANIZATION,EC Granted,EC,
2,412,SIA/WB/MIN/407688/2022,EN/T-II-1/068/2023,ULIARA SAND MINE,"MS BASU AGROFARMS PRIVATE LIMITED,  ULIARA SAND MINE (DWARAKESHWAR RIVER)",Rejection Letter Granted,EC,
3,413,SIA/WB/MIN/424135/2023,EN/T-II-1/351/2023,River Bed sand Mine at Mouza Nemai,KRISHNA AGARWAL,Delisted,EC,
4,414,SIA/WB/MIN/423327/2023,EN/T-II-1/363/2023,Uttar Chakoakheti Sand Mine (MIN_APD_20),WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
5,415,SIA/WB/MIN/64756/2017,EN/T-II-1/042/2017,"MD. SAFIUL
CHITTAL GHATA SAND MINE 
19.27 ACRE 7.8 HA",APEX MINITECH CONSULTANTS,EC Granted,EC,
6,416,SIA/WB/MIN/444113/2023,,Halimpur Sand Mine,NUNNEHAAR BIBI,Under examination of SEIAA,EC,
7,417,SIA/WB/IND3/404103/2022,EN/T-II-1/014/2020,"Expansion of Single Super Phosphate Plant by increasing capacity from 0.132 MTPA to 0.264 MTPA at- Dewanmara Aima, Kharagpur, Dist-West Medinipur by M/s. Sai Fertilizers Pvt. Ltd.",SAI FERTILIZERS LTD,Delisted,EC,
8,418,SIA/WB/MIN/427417/2023,EN/T-II-1/425/2023,Panchbhaiya Riverbed Sand Mine (MIN_UD_03),WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
9,419,SIA/WB/NCP/57612/2016,EN/T-II-1/064/2016,Residential cum Commercial Complex - Building and Construction Project,MORGAN WALKER INFRASTRUCTURE LTD,Delisted,EC,
10,420,SIA/WB/IND/31555/2019,EN/T-II-1/020/2019,"Installation of 2 X 20 MT Induction Furnaces with Continuous Caster and 1,48,800MT/Annum Rolling Mill",SHREE RAMDOOT ROLLERS PVT LTD,EC Granted,EC,
1,421,SIA/WB/MIS/53963/2013,EN/T-II-1/015/2013,Genexx Square,HASTERA CREDIT PRIVATE LTD.,EC Granted,EC,
2,422,SIA/WB/IND2/38362/2018,,Establishment of one LPG yard (storage facility) consisting of 2 nos. 10 MT Bullet,EXIDE INDUSTRIES LIMITED,Pending at PP due to eds,EC,
3,423,SIA/WB/MIN/190416/2020,EN/T-II-1/040/2021,Baguli Stone Mine,CHINMOY MONDAL,Delisted,EC,
4,424,SIA/WB/MIN/190594/2020,EN/T-II-1/136/2021,DURGANAGAR BRICK EARTH MINE,M/S RAMESHWAR BRICK INDUSTRIES,Delisted,EC,
5,425,SIA/WB/MIN/166473/2020,EN/T-II-1/020/2021,"Golahat Sand Mine (Area- 2.65 Hectares) on Silabati River on Plot No. 1(P), Mouza Golahat, PS Garhbeta, District Paschim mednipur",MOHAN LAL SINGHA,Delisted,EC,
6,426,SIA/WB/IND2/240548/2021,EN/T-II-1/018/2022,"Proposed Grain-based Distillery Unit for production of 160 KLD Anhydrous Ethanol along with Captive Power Plant (4.4 MW) of M/s. Pratishtha Spirits Private Limited at Plot No. A9 & A10 near WBIDC Office, Panagarh Industrial Park, Paschim Bardhhaman,",PRATISHTHA SPIRITS PRIVATE LIMITED,WithdrawEC,EC,
7,427,SIA/WB/MIN/216209/2021,EN/T-II-1/116/2021,"RERAPAL SAND MINE (AREA- 4.33 HECTARES) ON KANGSHABATI RIVER ON Plot No.-552(P) & 700(P).LOCATED AT MOUZA- RERAPAL, P.S. - MEDINIPUR, DISTRICT-PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. -132",MA KALI ENTERPRISE,Delisted,EC,
8,428,SIA/WB/MIN/216548/2021,,Kansra sand mine,SOUMITRA ADHIKARI,Delisted,EC,
9,429,SIA/WB/MIN/171096/2020,EN/T-II-1/035/2020,"RAGHUNATHPUR SAND MINE (AREA- 4.89 HECTARES) ON KANGSHABATI RIVER ON Plot No.-1041(P), 1003(P) & 1002(P), MOUZA- RAGHUNATHPUR, P.S. -MIDNAPORE, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL,JL NO. 271",SK. REJABUL,Delisted,EC,
10,430,SIA/WB/MIN/196549/2021,,Palla Sand Mine (Santilata Roy),RAY TECHNO SOLUTIONS,Delisted,EC,
1,431,SIA/WB/MIN/239353/2021,,Bishwanathpur-Patna sand mine on Kangshabati River,RAMPADA RUDRA,Delisted,EC,
2,432,SIA/WB/MIS/220651/2021,EN/T-II-1/131/2021,IT/ITES Building,MERLIN PROJECTS LIMITED,EC Granted,EC,
3,433,SIA/WB/MIN/216235/2021,EN/T-II-1/122/2021,"NEKRAMARA SAND MINE (AREA- 4.96 HECTARES) ON SUBARNAREKHA RIVER ON Plot No.-230(P), 232(P), 229(P), 228(P), 164(P), 165, 166, 163(P), 168(P), 169(P), 171(P), 172(P), 174(P), 173(P), 186(P), 185(P), 187(P) & 167(P).LOCATED AT MOUZA- NEKRAMARA, P.S. -",DEAL CONSTRUCTION,Delisted,EC,
4,434,SIA/WB/IND/220466/2021,,Rolling mill steel plant,M/S GREAT EASTERN INFRACON (P) LTD.,WithdrawEC,EC,
5,435,SIA/WB/MIS/65723/2019,,"Proposed Expansion of  Tata Consultancy Services Limited, New Town, Rajarhat, Kolkata",TATA CONSULTANCY SERVICES,WithdrawEC,EC,
6,436,SIA/WB/MIN/264485/2022,EN/T-II-1/106/2023,Illambazar Sand Block BIR/ILLAMBAZAR/SUKDALA/282/2018 of Laltu Dutta.,LALTU DUTTA,Rejection Letter Granted,EC,
7,437,SIA/WB/MIN/264617/2022,EN/T-II-1/103/2023,JADAVPUR SAND MINE,TAPAN MONDAL,Delisted,EC,
8,438,SIA/WB/MIN/264666/2022,EN/T-II-1/161/2023,Jaganathpur Sand Mine on Kangshabati river,SEKH HOSSAIN,Rejection Letter Granted,EC,
9,439,SIA/WB/MIS/34062/2017,EN/T-II-1/042/2018,"Obtaining Environmental Clearance for “BISWA BANGLA CONVENTION CENTRE” at  Plot No. DG/02/1, DG Block, New Town, Kolkata - 700157",WEST BENGAL HIDCO,EC Granted - Processed offline,EC,
10,440,SIA/WB/MIS/134245/2019,EN/T-II-1/046/2021,EXPANSION OF RESIDENTIAL PROJECT,AKSHAY VINIMAY LLP,EC Granted,EC,
1,441,SIA/WB/MIS/143144/2020,,Commercial Complex by Super Diamond Enterprises,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
2,442,SIA/WB/MIN/166473/2020,EN/T-II-1/020/2021,"Golahat Sand Mine (Area- 2.65 Hectares) on Silabati River on Plot No. 1(P), Mouza Golahat, PS Garhbeta, District Paschim mednipur",MOHAN LAL SINGHA,Delisted,EC,
3,443,SIA/WB/MIN/198237/2021,EN/T-II-1/044/2021,Gopiballavpur - II Sand Block MGB - 99 of Raju Mandal,RAJU MANDAL,Delisted,EC,
4,444,SIA/WB/MIN/264681/2022,EN/T-II-1/019/2023,Fakirpur Sand Mine Mohan Choudhury,MOHAN CHOUDHARY,Rejection Letter Granted,EC,
5,445,SIA/WB/MIN/192797/2021,EN/T-II-1/087/2021,Babla Brick / Earth Mine,TARAMA BRICK FIELD,Delisted,EC,
6,446,SIA/WB/MIN/256733/2022,,JIYATHOL QUARTZ & FELDSPAR MINE,SANJAY MONDAL,Delisted,EC,
7,447,SIA/WB/MIN/261116/2022,,Chabukya Sand Mine,SUBRANAREKHA RIVER BED MINING BY SUSHANTA MONDAL,Request for withdraw,EC,
8,448,SIA/WB/MIS/116328/2019,EN/T-II-1/070/2019,PS GARMENT TRADE PARK,HOWRAH HAAT DEVELOPERS PVT. LTD. & RAJESHWARI ENCLAVE PVT. LTD.,EC Granted,EC,
9,449,SIA/WB/MIN/200525/2021,,"Kumirkola Sand Mine, Ashim Pamja",RAY TECHNO SOLUTIONS,Delisted,EC,
10,450,SIA/WB/MIN/238311/2021,,"Gopalpur Sand Mining, Ashim Panja","KUMIRKOLA SAND MINE, ASHIM PANJA",Delisted,EC,
1,451,SIA/WB/MIN/262667/2022,,Balia Sand Mine MGB60,M/S GREEGO DRIVE PVT. LTD,Delisted,EC,
2,452,SIA/WB/MIN/226705/2021,,BRICK EARTH MINE OF M/S 5 STAR BRICKS,M/S 5 STAR BRICKS,Delisted,EC,
3,453,SIA/WB/MIN/263449/2022,EN/T-II-1/114/2023,PAIKPARA SAND MINE,PAIKPARA SAND MINE OF SHRI MALAY KUMAR DUTTA,Rejection Letter Granted,EC,
4,454,SIA/WB/MIN/263627/2022,EN/T-II-1/055/2023,Jamalpur Sand Mine Manas Kumar Dhara,"MANAS KUMAR DHARA, JAMALPUR SAND MINE",Rejection Letter Granted,EC,
5,455,SIA/WB/MIN/263601/2022,,HIJAL SAND MINE,TAPAN MONDAL,Pending at PP due to eds,EC,
6,456,SIA/WB/MIN/183457/2020,EN/T-II-1/049/2020,River Bed Sand Mining Project on Ajay River of Shri Laltu Dutta,RIVER BED SAND MINING PROJECT ON AJAY RIVER OF SHRI LALTU DUTTA,Delisted,EC,
7,457,SIA/WB/MIS/164673/2020,,hgff,SUPER DIAMOND ENTERPRISES,WithdrawEC,EC,
8,458,SIA/WB/IND/61664/2019,EN/T-II-1/052/2019,"Proposed expansion of MS Billet/Ingot and TMT BAR from 92,160 MTPA to 2,00,160 MTPA installing 3 nos of induction furnace with capacity of 12 MT each",HR ISPAT PVT LTD,EC Granted,EC,
9,459,SIA/WB/MIN/199115/2021,,Nekramara Sand Block MHSHB – 9 of Kailash Construction (Proprietor - Kumarjit Giri),M/S KAILASH CONSTRUCTION,WithdrawEC,EC,
10,460,SIA/WB/MIN/197013/2021,,"Kherua Sand Mine on Ajay River, Binoy Dhara",RAY TECHNO SOLUTIONS,Delisted,EC,
1,461,SIA/WB/MIN/260727/2022,EN/T-II-1/020/2023,Baranda [Plot No. 1(P); J.L. No.- 572] sand deposit on Silabati River,ATAUR RAHAMAN MONDAL,Rejection Letter Granted,EC,
2,462,SIA/WB/IND/19480/2016,EN/T-II-1/048/2016,Installation of 2 X 20 MT Induction Furnaces with Ladle Refining Furnace and 100000 MTPA Rolling Mill,ALAKNANDA SPONGE IRON LTD,EC Granted,EC,
3,463,SIA/WB/NCP/75766/2018,EN/T-II-1/073/2018,Housing Complex-Building & Construction Project,HAPPY HOMES & HOTELS PVT. LTD.,WithdrawEC,EC,
4,464,SIA/WB/IND/23392/2017,EN/T-II-1/045/2017,Expansion of Cement Grinding Unit from 0.072 MTPA to 1.45 MTPA By upgrading/modifying Existing plant Technology & Facility and installing 1 x 1800 TPD + 1 X 200 TPD Ball Mill & 1 x 2000 TPD VRM,BANSAL CEMENT PRIVATE LIMITED,EC Granted,EC,
5,465,SIA/WB/MIN/426964/2023,EN/T-II-1/372/2023,Kashipur Sand Mine (MIN_PUR_10),WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
6,466,SIA/WB/MIS/56361/2016,,Establishment of New Lighthouse at Tajpur,DIRECTORATE OF LIGHT HOUSES AND LIGHTSHIPS KOLKATA,Delisted,EC,
7,467,SIA/WB/MIN/440454/2023,EN/T-II-1/492/2023,Paschim Dangapara Sand Mine (MIN_UD_12),WEST BENGAL MINERAL DEVELOPMENT AND TRADING CORPORATION LIMITED,EC Granted,EC,
8,468,SIA/WB/MIN/453015/2023,EN/T-II-1/114/2022,Jujuti Sand Mine,RAJA GHOSH,Under examination of SEAC,EC,
9,469,SIA/WB/MIN/408658/2022,EN/T-II-1/098/2022,BOURNIVITAR CHHAT,AJAY SHARMA,Request for withdraw,EC,
10,470,SIA/WB/MIS/64269/2017,,Ideal Unique Centre,IDEAL UNIQUE REALTORS PVT LTD,WithdrawEC,EC,
1,471,SIA/WB/MIN/264516/2022,,RASULPUR SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC,
2,472,SIA/WB/MIN/264578/2022,,IBRAHIMPUR  SAND MINE,KRISHNA AGARWALA,Pending at PP due to eds,EC,
3,473,SIA/WB/MIS/103207/2019,,GARMENT STITCHING AND MARKETING UNIT,ALOK NIWAS PRIVATE LIMITED,Delisted,EC,
