,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,573,SIA/HP/MIN/86868/2018,HPSEIAA/2018/599,Sand stone and Bajri Mining project by M/s Bitta Stone Crusher,SAND STONE AND BAJRI MINING PROJECT BY BITTA STONE CRUSHER,EC Granted,EC,
4,574,SIA/HP/MIN/428628/2023,HPSEIAA/2023/1074,"Extraction of Sand/Bajri and Stone hill slope at Khasra no. 1321 measuring 04-07-00 Bighas (0.3288 Hectares) (Private Land), falling in Mauja/Mohal Gadej, Tehsil Nirmand, District Kullu Himachal Pradesh proposed by Prop. Sh. Bhoop Singh, S/o Sh. Amar Chand.",BHOOP SINGH,EC Granted,EC,
5,575,SIA/HP/RIV/438730/2023,HPSEIAA/2023/1099,Phina Singh Multipurpose Project,Department of Irrigation,Agenda Uploaded by SEIAA,EC,
6,576,SIA/HP/MIN/49266/2016,HPSEIAA/2016/480,"Mining of Sand, Stone & Bajri from Siul Khad situated in Mauza & Mohal Danoon. Lesse Sh Amar Chand Prop. M/s A.C. Stone Crusher",MS A C STONE CRUSHER,WithdrawEC,EC,
7,577,SIA/HP/MIN/412892/2023,HPSEIAA/2022/1033,Sh. Jagdish Thakur Mining Area.,JAGDISH THAKUR,EC Granted,EC,
8,578,SIA/HP/MIN/410238/2022,HPSEIAA/2022/1021,Extraction of Sand Stone and Bajri,MANJIT SINGH,EC Granted,EC,
9,579,SIA/HP/MIN/453471/2023,,Sand Stone and Bajri Mining Project Sh Neeraj Narula,NEERAJ NARULA,Under examination of SEIAA,EC,
10,580,SIA/HP/MIN/49960/2016,HPSEIAA/2016/474-I,"Mining of Sand, Stone & Bajri  from Yamuna River situated in Mauza & Mohal Majri Paharuwala, Tehsil Paonta Sahib, District Sirmaur HP. proposed by Prop. Sh. Lakhwinder Singh.",MS LAKHWINDER SINGH,EC Granted,EC,
1,581,SIA/HP/MIN/58583/2016,,Sand Stone And Bajri Mining by Ashok  Indoria,ASHOK INDORIA,TransferToDEIAA,EC,
2,582,SIA/HP/MIN/53424/2016,HPSEIAA/2016/484,M/S Guru Nanak Stone Crusher,ASHUTOSH GUPTA,EC Granted,EC,
3,583,SIA/HP/MIN/434431/2023,HPSEIAA/2023/1093,Hill Slope Mining for extraction of Stone proposed by Sh. Anchit Thakur S/o Sh. Krishan Lal Thakur Partner M/s Prem Stone Crusher,ANCHIT THAKUR,Delisted,EC,
4,584,SIA/HP/MIN/58656/2016,HPSEIAA/2016/525,"Mauja Lodhwan & Mohal Tipri, Mining Project",PUSHPINDER MAINI,EC Granted,EC,
5,585,SIA/HP/MIN/69499/2017,HPSEIAA/2017/565,"Mining of Sand, Stone & Bajri from Kunah Khad, situated at Mohal Moonh & Mauza Bhumpal Proposed by Sh. Shammi Soni  S/o Sh. Brij Mohan Soni",SH SHAMMI SONI,EC Granted,EC,
6,586,SIA/HP/MIN/57755/2016,,"Bangran (khasra No-238/168 and 242/169) Boulder, Bajri & sand Mining Project on Giri River",MS ROCK LIME AND ALLIED PRODUCTS,TransferToDEIAA,EC,
7,587,SIA/HP/MIN/438385/2023,HPSEIAA/2023/1100,"Extraction of Stone falling in Mauza/Mohal  Mauza Dharoi of Tehsil Kandaghat, District Solan, Himachal Pradesh by Sh. Rameshwar Dass Prop M/s Geeta Industries",RAMESHWAR VAID,Pending at PP due to eds,EC,
8,588,SIA/HP/MIN/414365/2023,HPSEIAA/2022/1034,"Extraction of Stone falling in Mauza/Mohal  Chokhang, Sub-Tehsil Udaipur in District Lahaul & Spiti, Himachal Pradesh. by Sh. Shiv Dass S/o Sh. Ram Dass, Prop. M/s Shiv Dass Stone Crusher",SHIV THAKUR,EC Granted,EC,
9,589,SIA/HP/MIN/410268/2022,HPSEIAA/2022/1020,"Extraction of Sand, Stone and Bajri",MANJIT SINGH,EC Granted,EC,
10,590,SIA/HP/MIN/453395/2023,HPSEIAA/2023/1126,"Extraction of Sand Stone & Bajri for open sale falling in Mauza/Mohal Neethar, Sub-Tehsil Neethar, District Kullu, Himachal Pradesh. Proposed by Sh. Atul Sharma, S/o Sh. M.D. Sharma",ATUL SHARMA,Agenda Uploaded by SEAC,EC,
1,591,SIA/HP/MIN/40997/2018,HPSEIAA/2018/598,"River Bed Mining Project of Minor Mineral, Sand, Stone & Bajri.",SAND STONE AND BAJRI MINING PROJECT BY RANDEEP SINGH,EC Granted,EC,
2,592,SIA/HP/MIN/144161/2020,HPSEIAA/2020/723,"“Sand, Stone & Bajri Mining Project”",RAKSHA  RANI,EC Granted,EC,
3,593,SIA/HP/MIN/31575/2018,HPSEIAA/2019/616,M/s Himalaya Limestone Mine,HIMALAYA LIMESTONE MINE,EC Granted,EC,
4,594,SIA/HP/MIN/148342/2020,HPSEIAA/2020/729,Sh. Ashish Shama Mining Lease Area,SH. ASHISH SHARMA,EC Granted,EC,
5,595,SIA/HP/NCP/60996/2016,HPSEIAA/2016/539-II,Expansion of Housing colony project for M/s Isabel  Builders  & Developers Pvt. Ltd.,MS ISABEL BUILDER DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
6,596,SIA/HP/NCP/94888/2019,SEIAA/2019/611,Group Housing Project by M/s N.G. Estate,M/S N.G. ESTATE,EC Granted,EC,
7,597,SIA/HP/MIN/449570/2023,HPSEIAA/2023/1111,Sand Stone and Bajri Mining project by Sh Sunil Kumar,SUNIL KUMAR,ADS by SEAC,EC,
8,598,SIA/HP/MIN/92743/2019,SEIAA/2019/604,Stone Mining Project by Sh Anil Chauhan,STONE MINING PROJECT SH ANIL CHAUHAN,EC Granted,EC,
9,599,SIA/HP/MIN/64213/2017,,Mining of Stone by Atul Sharma,STONE MINING PROJECT BY SHRI ATUL SHARMA,TransferToDEIAA,EC,
10,600,SIA/HP/MIN/443764/2023,HPSEIAA/2023/1112,Hill Slope Mining for extraction of Stone proposed by Sh. Ganesh Dutt Sharma  Prop. M/s Sharma Stone Crusher,GANESH SHARMA,Deferred by SEAC,EC,
1,601,SIA/HP/MIN/440034/2023,HPSEIAA/2023/1110,"Extraction of Stone falling in Mauza/Mohal Bargaal, Tehsil Kumarsain, District Shimla, Himachal Pradesh. by Sh. Kuldeep Chand, S/o Sh. Dwarka Dass Mehta Prop. M/s MKC Stone Crusher Unit",KULDEEP MEHTA,Agenda Uploaded by SEAC,EC,
2,602,SIA/HP/MIN/48179/2016,HPSEIAA/2015/465,M/s Rudra Stone Crusher,RUDRA STONE CRUSHER,EC Granted,EC,
3,603,SIA/HP/MIN/53354/2016,,Jai Hari Stone Crusher by vishal deep singh,JAI HARI STONE CRUSHER BY VISHAL DEEP SINGH,TransferToDEIAA,EC,
4,604,SIA/HP/MIN/449103/2023,HPSEIAA/2023/1113,"Extraction of Stone, Sand and Bajri falling in, Mauza & Mohal Spail, Tehsil Jawali, District Kangra, HP by Sh. Sukhwinder Singh S/o Sh. Kulwant Singh, Prop. M/s Chamunda Stone Crusher",SUKHVINDER SINGH,Agenda Uploaded by SEAC,EC,
5,605,SIA/HP/MIN/60224/2016,HPSEIAA/2016/537,Mahavir Stone Crusher Una HP,MAHAVIR STONE CRUSHER UNA HP,EC Granted,EC,
6,606,SIA/HP/NCP/69536/2017,HPSEIAA/2017/566,Residential Colony “Bohemian Chateaus” by M/s. Aegis Center Point Developer Pvt. Ltd.,AEGIS CENTER POINT DEVELOPER PVT. LTD.,WithdrawEC,EC,
7,607,SIA/HP/MIN/423873/2023,HPSEIAA/2023/1064,Extraction of minor minerals by Sh. Naveen Goyal Partner M/s Ramsons Stone Crusher,RAM SONS,EC Granted,EC,
8,608,SIA/HP/MIN/58107/2016,HPSEIAA/2016-515,UDEESH KUMAR MINING OF SAND STONE AND BAJRI,UDEESH KUMAR,EC Granted,EC,
9,609,SIA/HP/MIN/32379/2015,HPSEIAA/2015/443,M/s Matri Stone Crusher,MATRI STONE CRUSHER,EC Granted,EC,
10,610,SIA/HP/MIN/56413/2016,HPSEIAA/2016/,Mining of Minor Minerals,DHEERAJ MAHAJAN,Delisted,EC,
1,611,SIA/HP/RIV/438730/2023,HPSEIAA/2023/1099,Phina Singh Multipurpose Project,Department of Irrigation,Agenda Uploaded by SEIAA,EC,
2,612,SIA/HP/IND2/173775/2020,HPSEIAA/2020/775,S R BIO CHEM PVT LTD,S R BIO CHEM PVT LTD,Delisted,EC,
3,613,SIA/HP/MIN/131657/2019,HPSEIAA/2019/695,"Mining of Sand, Stone & Bajri from Swan River situated in Mauza/Mohal Nagnoli Haar of Sub. Tehsil Ispur, Distt. Una, Himachal Pradesh by Kanwar Sandeep Singh C/o Sh. Narinder Kumar Jaswal","MINING OF SAND, STONE & BAJRI FROM SWAN RIVER SITUATED IN MAUZA/MOHAL NAGNOLI HAAR OF SUB. TEHSIL ISPUR, DISTT. UNA, HIMACHAL PRADESH BY KANWAR SANDEEP SINGH C/O SH. NARINDER KUMAR JASWAL",EC Granted,EC,
4,614,SIA/HP/MIN/209772/2021,HPSEIAA/2021/835,Stone Mining Project,UTTAM RAM,Delisted,EC,
5,615,SIA/HP/MIN/232784/2021,HPSEIAA/2021/910,Slate Mining Project by Sh mani Ram,SLATE MINING PROJECT,EC Granted,EC,
6,616,SIA/HP/MIN/195255/2021,HPSEIAA/2021/808,Sh. Mohammad Soyab Akhter Auctioned area,SH. MOHAMMAD SOYAD AKHTER AUCTIONED AREA,Delisted,EC,
7,617,SIA/HP/MIN/134097/2019,HPSEIAA/2020/707,“Sand & Stone Mining Project”,SANGAT  RAM,EC Granted,EC,
8,618,SIA/HP/MIN/43265/2019,,M/S CHHORGIA STONE CRUSHER,M/S CHHORGIA STONE CRUSHER,Delisted,EC,
9,619,SIA/HP/MIN/216700/2021,HPSEIAA/2021/846,"Sh. Kapil Sharma- Mining Lease Area at Mauza & Mohal- Sainsowal, Tehsil- Haroli, District- Una, H.P.",SH. KAPIL SHARMA- MINING LEASE AREA,EC Granted,EC,
10,620,SIA/HP/MIN/79205/2021,HPSEIAA/2022/961,Proposed Minor Mineral Lease for Stone of Area 10.1529 Hectare,SJVN SHIMLA,EC Granted,EC,
1,621,SIA/HP/MIN/144398/2020,HPSEIAA/2020/716,sand stone boulder and bajri mining project by Sh Yashpal Chauhan,SAND STONE BOULDER AND BAJRI MINING PROJECT BY SH YASHPAL CHAUHAN,EC Granted,EC,
2,622,SIA/HP/MIN/216700/2021,HPSEIAA/2021/846,"Sh. Kapil Sharma- Mining Lease Area at Mauza & Mohal- Sainsowal, Tehsil- Haroli, District- Una, H.P.",SH. KAPIL SHARMA- MINING LEASE AREA,EC Granted,EC,
3,623,SIA/HP/MIN/134097/2019,HPSEIAA/2020/707,“Sand & Stone Mining Project”,SANGAT  RAM,EC Granted,EC,
4,624,SIA/HP/MIN/235151/2021,HPSEIAA/2021/889,Sh. Ashok Thakur Mining Lease Area,SH. ASHOK THAKUR MINING LEASE AREA,EC Granted,EC,
5,625,SIA/HP/MIN/246998/2021,HPSEIAA/2021/922,"Extraction of Minor Minerals by Sh. Sanjay Chauhan at Mohal-Dharmrol, Mauza- Mewa, Tehsil- Bhoranj, District- Hamirpur, H.P.",SANJAY CHAUHAN,EC Granted,EC,
6,626,SIA/HP/MIN/290578/2022,HPSEIAA/2022/1003,Smt. Tamanna Thakur  Smt. Seema Devi Mining area at Mauza Mohal Maned Tehsil Dharamshala District Kangra Himachal Pradesh,TAMANNA,EC Granted,EC,
7,627,SIA/HP/MIN/43265/2019,,M/S CHHORGIA STONE CRUSHER,M/S CHHORGIA STONE CRUSHER,Delisted,EC,
8,628,SIA/HP/MIN/290315/2022,HPSEIAA/2022/976,M/s Om Stone Crusher,SUDERSHANA SHARMA,EC Granted,EC,
9,629,SIA/HP/MIN/53611/2016,,M/s Shree Rudra Stone Crusher,SHREE RUDRA STONE CRUSHER,WithdrawEC,EC,
10,630,SIA/HP/MIN/59452/2016,HPSEIAA/2016/526,Ms Shubhgiri Crushing Company By Shubhlata Sharma,MS SUBHGIRI CRUSHING COMPANY,EC Granted,EC,
1,631,SIA/HP/MIN/408320/2022,HPSEIAA/2022/1015,Environmental Clearance for Extraction of Stone,KAVITA,EC Granted,EC,
2,632,SIA/HP/MIN/431985/2023,HPSEIAA/2023/1075,"Extraction of Minor Minerals Stone at Khasra no. 79/2 & 80, Measuring 12-18 Bighas (Private land, Hill slope) from Mauza/Mohal Behndu, Tehsil Nalagarh, District Solan, H.P By M/s Rana Stone Crusher, partnership firm, (Partners Sh. Yogeshwar Singh Rana, Sh. Dhajbhawar Singh Rana, Sh. Amandeep Singh, Sh. Abhay Thakur and Sh. Manoj Kumar Sharma),Village Kotla-Kalan, P.O. Jhajra, Tehsil Nalagarh, District Solan, H.P",AMAN SINGH,EC Granted,EC,
3,633,SIA/HP/MIN/58579/2016,,Hill Slope Mining By Surinder Dutta,SURNDER DUTTA,TransferToDEIAA,EC,
4,634,SIA/HP/MIN/93593/2019,HPSEIAA/2019/606,sand and Bajri mining project by Sh Manav Khanna,RIVERBED MINING PROJECT BY SH MANAV KHANNA,EC Granted,EC,
5,635,SIA/HP/MIN/432942/2023,,"Chowki Mrigwal” Lime Stone Mine, Proposed Limestone Production Expansion from 20000 TPA to 85937.5 TPA, M/s Giri Lime & chemicals Prop. Shri Arun Grover",ARUN GROVER,Pending at PP due to eds,EC,
6,636,SIA/HP/INFRA2/404603/2022,HPSEIAA/2022/1009,"Proposed Residential & Commercial Project On Khasra No. 532/380, 533/381,534/381,382,383,385,535/388,537/388,390 Vill. Anji, Teshil & District Solan,by M/s Padmesh Buildwell Private Limited",PADMESH BUILDWELL PRIVATE LIMITED,Delisted,EC,
7,637,SIA/HP/MIN/28631/2018,HPSEIAA/2018/585,Sh. Shivam Pathania,SH. SHIVAM PATHANIA & SH. AJAY RANA- AA,EC Granted,EC,
8,638,SIA/HP/MIN/423865/2023,HPSEIAA/2023/1063,"Sh. Jatinder Singh, Prop: M/s Singh Stone Crusher",JITENDER SINGH,EC Granted,EC,
9,639,SIA/HP/MIN/400903/2022,HPSEIAA/2022/991,"Extraction of Sand, Stone and Bajri",SH. KAMAL DEV PATHANIA,ADS by SEAC,EC,
10,640,SIA/HP/MIN/58645/2016,,"Mauja Lodhwan & Mohal Tipri, Mining Project",PUSHPINDER MAINI,WithdrawEC,EC,
1,641,SIA/HP/RIV/19770/2011,HPSEIAA/2010/84,Surgani Sundla 48MW HEP in Saluni Tehsil of District Chamba Himachal Pradesh,HIMACHAL PRADESH POWER CORPORATION LIMITED,EC Granted,EC,
2,642,SIA/HP/MIN/414939/2023,HPSEIAA/2022/1038,"STONE BOULDER, SAND AND BAJRI MINING PROJECT BY SH VIPUL SHARMA",ANIL SHARMA,EC Granted,EC,
3,643,SIA/HP/MIN/50391/2016,HPSEIAA/2016/466,"M./S OM STONE CRUSHER
Mining of  sand, stone and bajri from River terrace of Chaki khad (a tributary of Beas river) at Village – Hagwal & Gagwal, Tehsil - Nurpur, District –Kangra, H.P (Area-18.9673Ha).",Harsaran Singh Maini,EC Granted,EC,
4,644,SIA/HP/MIN/455350/2023,HPSEIAA/2024/1130,"Extraction of sand, stone & bajri by Sh. Rahul Singh Pathania, Partner M/s Happy Stone Crusher Unit-I from Khasra Nos. 1444 & 1445 measuring 02-09-82 Hect. (Pvt. Land, Terrace deposit) falling in Mauza & Mohal Mohtali, Tehsil Indora, district Kangra, H.P.",HAPPY STONE CRUSHERS,Under examination of SEAC,EC,
