,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
3,43,SIA/HP/MIN/141415/2020,HPSEIAA/2020/712,"Extarction of Brick earth falling in Mauza Ganguwala, Jamniwala, Tehsil Paonta Sahib, Distt. Sirmour, Himachal Pradesh by Sh. Ramlok, Prop. M/s Vishwakarma Bricks Supplier.","EXTARCTION OF BRICK EARTH FALLING IN MAUZA GANGUWALA, JAMNIWALA, TEHSIL PAONTA SAHIB, DISTT. SIRMOUR, HIMACHAL PRADESH BY SH. RAMLOK, PROP. M/S VISHWAKARMA BRICKS SUPPLIER.",Delisted,EC,
4,44,SIA/HP/MIN/41044/2019,SEIAA/2019/651,"Sand, Stone and Bajri Mining Project by Sh Mohan Singh",SAND STONE AND BAJRI MINING PROJECT BY SH MOHAN SINGH,EC Granted,EC,
5,45,SIA/HP/RIV/162876/2020,HPSEIAA/2020/761,"Sukahar Irrigation Project in Tehsil Jawali Distt, Kangra H.P","SUKAHAR IRRIGATION PROJECT BY IRRIGATION & PUBLIC HEALTH DEPARTMENT, HIMACHAL PRADESH",EC Granted,EC,
6,46,SIA/HP/MIN/34022/2019,HPSEIAA/2019/624,"Extraction of stone, bajri and sand from Bathu Khad  at Mauza/Mohal Rangehar/Saddum, District Kangra,  Himachal Pradesh.",RAJESH KUMAR SON OF ANGAT RAM,EC Granted,EC,
7,47,SIA/HP/MIS/216697/2021,HPSEIAA/2021/849,"Proposed Hotel & Resort on Khasra No. 63/42 & 64/42 at Village- Mauza Dera, Tehsil Kandaghat, District-Solan, Himachal Pradesh by M/s Luxus Hotel & Resorts LLP",M/S LUXUS HOTEL & RESORTS LLP,EC Granted,EC,
8,48,SIA/HP/MIN/244808/2021,HPSEIAA/2021/917,M/s Laxmi Stone Crusher Prop: Bhupinder Kaur,BHUPINDER KAUR,EC Granted,EC,
9,49,SIA/HP/MIN/225739/2021,HPSEIAA/2021/869,Sand Stone & Bajri Minig Project,SHRI  PAWAN KUMAR,EC Granted,EC,
10,50,SIA/HP/MIN/195132/2021,HPSEIAA/2021/810,Sh. Amar Singh Auctioned area,SH. AMAR SINGH AUCTIONED AREA,Delisted,EC,
1,51,SIA/HP/MIN/234883/2021,HPSEIAA/2021/890,"Extraction of minor minerals by Sh. Dharambir Singh at Mauza & Mohal- Sunehar, Tehsil- Nagrota Bagwan, District- Kangra, H.P.",SH. DHARAMBIR SINGH AUCTIONED AREA,EC Granted,EC,
2,52,SIA/HP/MIN/132656/2019,HPSEIAA/2020/713,sand mining project by Sh Praveen Thakur,SAND MINING PROJECT BY SH PRAVEEN THAKUR,EC Granted,EC,
3,53,SIA/HP/MIN/69481/2020,,"River Bed Mining Project of Mineral Sand & Bajri, Area-1-79-70 Hectare, Khasra No-1460/2, 1461/2, 1350, Located Mauza- Charatgarh, tehsil & Dist- Una (H.P) in favour of Shree Praveen Kumar",SAND AND BAJRI MINING PROJECT BY SH PARVEEN KUMAR,Pending at PP due to eds,EC,
4,54,SIA/HP/MIN/270897/2022,HPSEIAA/2022/950,"Extraction of sand & stone falling in Mauza Badera & Mohal Tikkar, Tehsil Palampur, District Kangra, Himachal Pradesh.",MUKESH KUMARI,EC Granted,EC,
5,55,SIA/HP/MIN/55075/2020,HPSEIAA/2021/895,"Extraction/collection of sand, stone & bajri Project",SHASHI KUMAR,EC Granted,EC,
6,56,SIA/HP/MIN/189080/2020,HPSEIAA/2021/818,SAND STONE AND BAJRI MINING PROJECT BY SH THAKUR SINGH,SAND STONE AND BAJRI MINING PROJECT BY SH THAKUR SINGH,EC Granted,EC,
7,57,SIA/HP/MIN/161571/2020,HPSEIAA/2020/753,"Mining of Sand, Stone & Bajri from Yamuna River proposed by Sh Manjeet Singh",SH MANJEET SINGH,EC Granted,EC,
8,58,SIA/HP/MIN/37871/2019,HPSEIAA/2019/641,"Extraction of Minor Minerals (Sand, Stone & Bajri) from Mauza/Mohal Pubowal/Haleran, Tehsil Haroli , Distt. Una, Himachal Pradesh By Sh. Manjeet Singh,  Prop:- M/s. S.S. Stone Crusher and Screening Pl",S S STONE CRUSHER AND SCREENING PLANT,EC Granted,EC,
9,59,SIA/HP/MIN/213770/2021,HPSEIAA/2021/840,"Mining of Sand, Stone and Bajri from bed of Kunah Khad by Sh Vijender Jain S/o Sh Sudarshan Jain",VIJENDER JAIN S/O SUDARSHAN JAIN,EC Granted,EC,
10,60,SIA/HP/MIN/221683/2021,HPSEIAA/2021/859,"Hill slope Mining for extraction of Sand from Mauza/Mohal Jokhari, proposed by Sh. Amit Bindal Prop. M/s Bijeshwar Yellow Mines.",SH. AMIT BINDAL PROP. M/S BIJESHWAR YELLOW MINES,EC Granted,EC,
1,61,SIA/HP/MIN/179968/2020,HPSEIAA/2020/783,S/Shri Harsaran Singh & Darshan Kumar Mining area,S/SH. HARSARAN SINGH DARSHAN KUMAR,EC Granted,EC,
2,62,SIA/HP/MIN/159856/2020,HPSEIAA/2020/757,Sh. Vinod Kumar Auctioned area,SH. VINOD KUMAR AUCTIONED AREA,Delisted,EC,
3,63,SIA/HP/MIN/69481/2020,,"River Bed Mining Project of Mineral Sand & Bajri, Area-1-79-70 Hectare, Khasra No-1460/2, 1461/2, 1350, Located Mauza- Charatgarh, tehsil & Dist- Una (H.P) in favour of Shree Praveen Kumar",SAND AND BAJRI MINING PROJECT BY SH PARVEEN KUMAR,Pending at PP due to eds,EC,
4,64,SIA/HP/MIN/283616/2022,HPSEIAA/2022/967,Extraction of Sand Stone  Bajri by Sh. Parvesh Sharma Partner Maha Luxmi Stone Crusher at Mauza Jassail Mohal Jansoh Tehsil Nadaun District Hamirpur Himachal Pardesh,PARVESH SHARMA,EC Granted,EC,
5,65,SIA/HP/MIN/268668/2022,HPSEIAA/2022/947,"Minor Mineral Lease for extraction of Stone falling in Mauza & Mohal Khakhrola, Tehsil Rampur, District Shimla, Himachal Pradesh",JAI NAV DURGA STONE CRUSHSER,EC Granted,EC,
6,66,SIA/HP/MIN/281524/2022,HPSEIAA/2022/962,Smt. Ambika Parashar Prop: M/s Saraswati Stone Crusher & Screening Plant,AMBIKA,EC Granted,EC,
7,67,SIA/HP/MIN/281800/2022,HPSEIAA/2022/963,Hill slope Mining for extraction of Stone proposed by Smt. Ranjana Kalia Prop M/s Shiva Stone Crusher,RANJANA KALIA,EC Granted,EC,
8,68,SIA/HP/MIN/236387/2021,HPSEIAA/2021/894,"“Sand, Stone & Bajri Mining Project”",SATISH CHAND KATOCH,Delisted,EC,
9,69,SIA/HP/MIN/270897/2022,HPSEIAA/2022/950,"Extraction of sand & stone falling in Mauza Badera & Mohal Tikkar, Tehsil Palampur, District Kangra, Himachal Pradesh.",MUKESH KUMARI,EC Granted,EC,
10,70,SIA/HP/IND2/155943/2020,HPSEIAA/2020/736,"Proposed Expansion of pharmaceutical bulk drugs and intermediates manufacturing unit at village Malku Majra, Tehsil nalagarh, Dist. Solan, Himachal Pradesh by M/s Morepen Laboratories Ltd.",MOREPEN LABORATORIES LIMITED.,EC Granted,EC,
1,71,SIA/HP/MIN/196452/2021,HPSEIAA/2021/820,"“Sand, Stone & Bajri Mining Project” Haler",SH. HARSARAN DUTT,EC Granted,EC,
2,72,SIA/HP/MIN/156038/2020,HPSEIAA/2020/741,"Extraction of Brick Earth falling in Mauza Patliyon Ganguwala, Jamniwala, Tehsil Paonta Sahib, District Sirmour, Himachal Pradesh by Sh. Harpreet Singh, Prop. M/s Dashmesh Bricks Supplier","EXTRACTION OF BRICK EARTH FALLING IN MAUZA PATLIYON GANGUWALA, JAMNIWALA, TEHSIL PAONTA SAHIB, DISTRICT SIRMOUR, HIMACHAL PRADESH BY SH. HARPREET SINGH, PROP. M/S DASHMESH BRICKS SUPPLIER.",Delisted,EC,
3,73,SIA/HP/MIN/22758/2018,HPSEIAA/2018-578,"Mining of Sand, Stone &Bajri from Chikni Khad Proposed by Smt Roshani Devi prop M/s Thakar Ruhani Stone Crusher",M/S THAKAR RUHANI STONE CRUSHER,EC Granted,EC,
4,74,SIA/HP/MIS/128894/2019,HPSEIAA/2019/676,300 beds & teaching block,DR. YS PARMAR GOVT. MEDICAL COLLEGE NAHAN,EC Granted,EC,
5,75,SIA/HP/MIN/129751/2019,,Sh. Rahul Pathania & Smt. Seema Devi- Mining Lease Area,SH. RAHUL PATHANIA & SMT. SEEMA DEVI - MINING LEASE AREA,Delisted,EC,
6,76,SIA/HP/MIN/31998/2016,HPSEIAA/2019/619,"Mining of Sand, Stone & Bajri from Sarsa river Proposed by Madhuri Saini prop. M/s Manjholi Stone Crusher",MS MANJHOLI STONE CRUSHER,EC Granted - Processed offline,EC,
7,77,SIA/HP/MIN/224222/2021,HPSEIAA/2021/868,Stone Mining Project with proposed crusher plant,MEENA RAM THAKUR,EC Granted,EC,
8,78,SIA/HP/MIN/290472/2022,HPSEIAA/2022/975,“Stone Mining Project” Khasra no: 281/232/222/180/2 by Lalita Devi W/o Shri Paramjeet Chauhan,LALITA DEVI,EC Granted,EC,
9,79,SIA/HP/MIN/147829/2020,HPSEIAA/2020/718,Sand mining project by Smt Kaushalya devi,SAND MINING PROJECT BY SMT KAUSHALYA DEVI,EC Granted,EC,
10,80,SIA/HP/MIN/169950/2020,,M/s Krishna Stone Crusher,M/S KRISHNA STONE CRUSHER MINING LEASE AREA,Delisted,EC,
1,81,SIA/HP/MIN/50788/2018,HPSEIAA/2020/702,"Mining of Sand, Stone & Bajri from Kundlu Khad Proposed by Sh Mohan Singh prop M/s Jai Mata Stone Crusher",MS JAI MATA STONE CRUSHER,EC Granted,EC,
2,82,SIA/HP/MIN/154729/2020,HPSEIAA/2020/760,Mauza & Mohal Rangah  Sand Mine Project  Khasra No: 10/1,SHR BHIM SINGH,EC Granted,EC,
3,83,SIA/HP/MIS/139235/2020,HPSEIAA/2020/706,M/s Nirvana Woods & Hotels Pvt. Ltd.,M/S NIRVANA WOODS & HOTELS PVT. LTD.,Delisted,EC,
4,84,SIA/HP/MIN/240460/2021,HPSEIAA/2021/903,"Sh. Piar Chand Chauhan Auctioned area at Mauza & Mohal Tika Ropri Balohian & Bamsan, Tehsil- Bamsan at Tauni Devi, District- Hamirpur, Punjab",SH. PIAR CHAND CHAUHAN-AUCTIONED AREA,EC Granted,EC,
5,85,SIA/HP/MIN/286806/2022,HPSEIAA/2022/984,"Extraction of Minor Minerals (Sand, Stone and Bajri) Khasra No. 489, 490, 491, 517, 1437, 1438, 1439 & 1440 Measuring 03-77-15 Hectares (Private land) Falling in Mauza/Mohal Gondpur Jaichand, Tehsil Haroli, District Una, Himachal Pradesh",ASHOK KUMAR,Delisted,EC,
6,86,SIA/HP/MIS/287057/2022,,Bio Waste Treatment,YOGESH AERI,Pending at PP due to eds,EC,
7,87,SIA/HP/MIN/179793/2020,HPSEIAA/2020/776,Terrace deposit mining for extraction of Sand from Mauza/Mohal Mahavali proposed by Sh Amit Dogra,SH AMIT DOGRA S/O SH JAWALA PRASAD DOGRA,EC Granted,EC,
8,88,SIA/HP/MIN/226291/2021,HPSEIAA/2021/864,Sand Stone and Bajri Mining Project by Sh Malkiat Singh,SAND STONE AND BAJRI MINING PROJECT BY SH MALKIAT SINGH,Delisted,EC,
9,89,SIA/HP/MIN/152704/2020,HPSEIAA/2020/738,SMT. DROMATI DEVI MINING LEASE AREA,SMT. DROMATI DEVI-MINING LEASE AREA,EC Granted,EC,
10,90,SIA/HP/MIN/126087/2019,HPSEIAA/2019/683,Sh. Bhim Singh Mining Lease area,SH. BHIM SINGH RANGRA,EC Granted,EC,
1,91,SIA/HP/MIS/169817/2020,HPSEIAA/2020/764,"Auramah Valley Phase - III, by Club One Estates","""AURAMAH VALLEY PHASE - II"" BY CLUB ONE ESTATE",EC Granted,EC,
2,92,SIA/HP/MIN/70474/2021,HPSEIAA/2022/942,"""Gauri & Datwal"" River Bed (SukkherKhad-I) Mining Project of Mineral Stone, Sand and Bajri, Area-06-10-05 Hectare, Khasra no-829 (Govt. Land, River Bed), Located Near Village- Gauri & Datwal, Dist- Hamirpur, Rajasthan in favour of Shree Rajkumar",SAND STONE AND BAJRI MINING PROJECT BY SH RAJ KUMAR,EC Granted,EC,
3,93,SIA/HP/MIN/280979/2022,HPSEIAA/2022/960,Sh. Rakesh Singh Mining Area,RAKESH SINGH,Delisted,EC,
4,94,SIA/HP/MIN/223224/2021,HPSEIAA/2021/882,"Minor Mineral Lease for extraction of Sand falling in Mauza Top Ki Ber, Tehsil & Distt. Solan, Himachal Pradesh by Shri Chatter Singh, S/o Shri Daulat Ram","MINOR MINERAL LEASE FOR EXTRACTION OF SAND FALLING IN MAUZA TOP KI BER, TEHSIL & DISTT. SOLAN, HIMACHAL PRADESH BY SHRI CHATTER SINGH, S/O SHRI DAULAT RAM",EC Granted,EC,
5,95,SIA/HP/MIN/283096/2022,HPSEIAA/2022/965,Extraction of Sand Stone & Bajri by Maha Luxmi Stone Crusher,PARVESH SHARMA,EC Granted,EC,
6,96,SIA/HP/MIN/92686/2019,SEIAA/2019/605,"sand,stone and bajri Mining project by Ah Shyam Kumar",AND STONE AND BAJRI MINING PROJECT BY SHRI SHYAM KUMAR,Delisted,EC,
7,97,SIA/HP/MIN/58093/2016,HPSEIAA/2016/516,"Mining of Sand, Stone & Bajri from Swan River situated in Mauza & Mohal Bhalola Proposed by Sh Sanjeev Saini & Sh Yogesh Aeri partner  M/s  Bala Ji Stone Crusher & Screening Plant",MS BALA JI STONE CRUSHER AND SCREENING PLANT,EC Granted,EC,
8,98,SIA/HP/MIN/59955/2016,HPSEIAA/2016/534,"MINOR MINERAL (STONE MINING) PROJECT Village: Lahar, P.O: Duhak, Tehsil: Palampur, 
District: Kangra, Himachal Pradesh. 
Area: 1-76-17 Ha, Maximum Proposed Capacity: 44280 TPA",SHANKAR STONE CRUSHER,Delisted,EC,
9,99,SIA/HP/MIN/58340/2016,,MAUZA BARDAM MOHAL GAHLI,MAUZA BARDAM MOHAL GAHLI,TransferToDEIAA,EC,
10,100,SIA/HP/MIN/74690/2018,HPSEIAA/2018/572,"Mohkampur Sand, Stone and Bajri Mine on Giri River",G P SINGH GULATI,Delisted,EC,
1,101,SIA/HP/MIN/159856/2020,HPSEIAA/2020/757,Sh. Vinod Kumar Auctioned area,SH. VINOD KUMAR AUCTIONED AREA,Delisted,EC,
2,102,SIA/HP/MIN/213770/2021,HPSEIAA/2021/840,"Mining of Sand, Stone and Bajri from bed of Kunah Khad by Sh Vijender Jain S/o Sh Sudarshan Jain",VIJENDER JAIN S/O SUDARSHAN JAIN,EC Granted,EC,
3,103,SIA/HP/MIN/221683/2021,HPSEIAA/2021/859,"Hill slope Mining for extraction of Sand from Mauza/Mohal Jokhari, proposed by Sh. Amit Bindal Prop. M/s Bijeshwar Yellow Mines.",SH. AMIT BINDAL PROP. M/S BIJESHWAR YELLOW MINES,EC Granted,EC,
4,104,SIA/HP/MIN/161571/2020,HPSEIAA/2020/753,"Mining of Sand, Stone & Bajri from Yamuna River proposed by Sh Manjeet Singh",SH MANJEET SINGH,EC Granted,EC,
5,105,SIA/HP/MIN/281524/2022,HPSEIAA/2022/962,Smt. Ambika Parashar Prop: M/s Saraswati Stone Crusher & Screening Plant,AMBIKA,EC Granted,EC,
6,106,SIA/HP/MIN/268668/2022,HPSEIAA/2022/947,"Minor Mineral Lease for extraction of Stone falling in Mauza & Mohal Khakhrola, Tehsil Rampur, District Shimla, Himachal Pradesh",JAI NAV DURGA STONE CRUSHSER,EC Granted,EC,
7,107,SIA/HP/MIN/285077/2022,HPSEIAA/2022/970,"Extraction of Minor Minerals (Sand, Stone & Bajri) Khasra no. 70 (0-21-14), 73 (0-23-67), 75 (0-71¬62 Hect.) & 76 (0- 19-87 Hect.), Measuring 01-36-30 Hect. (Private land, Hill slope) from Mohal/Mauza Nangal Khurad of Tehsil Haroli, District Una, H.P",BAHADUR SINGH,EC Granted,EC,
8,108,SIA/HP/MIN/240423/2021,HPSEIAA/2021/907,Sand Stone and Bajri Mining Project by Sh Jagdeep Singh tomar and Parvesh Kumar,SHIVA MINES AND MINERALS INDUSTRIES,EC Granted,EC,
9,109,SIA/HP/MIN/179968/2020,HPSEIAA/2020/783,S/Shri Harsaran Singh & Darshan Kumar Mining area,S/SH. HARSARAN SINGH DARSHAN KUMAR,EC Granted,EC,
10,110,SIA/HP/MIN/31998/2016,HPSEIAA/2019/619,"Mining of Sand, Stone & Bajri from Sarsa river Proposed by Madhuri Saini prop. M/s Manjholi Stone Crusher",MS MANJHOLI STONE CRUSHER,EC Granted - Processed offline,EC,
