,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
793,SIA/JH/THE/29621/2008,Inland Power Limited,Thermal Projects,05 Mar 2019,05/03/2019,13/02/2019,05/03/2019,05/03/2019,,,18/03/2019,18/03/2019,05/04/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/THE/29621/2008&type=EC&ID=47412
794,SIA/JH/MIN/436725/2023,Raidih Stone Deposit  (1.570 ha.),Non-Coal Mining,17 Jul 2023,14/07/2023,14/07/2023,17/07/2023,17/07/2023,,,18/07/2023,,21/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/436725/2023&type=EC&ID=222730
795,SIA/JH/INFRA2/429098/2023,Residential Housing Complex Shri Vrinda Green Phase -III,INFRA-2,12 Jul 2023,23/05/2023,30/05/2023,12/07/2023,17/07/2023,,,18/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/429098/2023&type=EC&ID=220161
796,SIA/JH/MIN/447360/2023,NINDRA STONE MINE ,Non-Coal Mining,15 Oct 2023,11/10/2023,14/10/2023,15/10/2023,16/10/2023,,,17/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/447360/2023&type=EC&ID=226656
797,SIA/JH/IND1/437572/2023,M/S PANKAJ STEELS,Industrial Projects - 1,27 Jul 2023,27/07/2023,18/08/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND1/437572/2023&type=EC&ID=223264
798,SIA/JH/MIN/436744/2023,Purnadih Stone Deposit (0.607 ha.),Non-Coal Mining,17 Jul 2023,14/07/2023,14/07/2023,17/07/2023,17/07/2023,,,18/07/2023,,22/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/436744/2023&type=EC&ID=222728
799,SIA/JH/MIN/445333/2023,Kori Stone Deposit (1.21 ha. or 3.00 Acre),Non-Coal Mining,07 Oct 2023,22/09/2023,28/09/2023,07/10/2023,08/10/2023,,,08/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/445333/2023&type=EC&ID=225466
800,SIA/JH/MIN/446511/2023,"Proposed mining of Brick Clay (Earth) from Debidih Brick Earth Deposit over an area of 2.50 Acres (1.01 ha.), at Khata No. 51; Plot No. 1177 (P) at Mouza – Debidih, Thana - Gumla, Thana No. – 27, District – Gumla, Jharkhand for M/s Babu Bricks",Non-Coal Mining,04 Oct 2023,30/09/2023,02/10/2023,04/10/2023,07/10/2023,,,08/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/446511/2023&type=EC&ID=226203
801,SIA/JH/MIN/429538/2023,"Production of 1,52,279 TPA granite gneiss through semi-mechanised opencast mining method with maximum excavation of 1,58,513 TPA spread over 5.00 acres (2.02 ha.) in village Khutria, P.S. Petarwar, district Bokaro, state Jharkhand for M/s Samleshwari Minerals.",Non-Coal Mining,20 May 2023,17/05/2023,18/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,14/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429538/2023&type=EC&ID=219830
802,SIA/JH/MIN/403243/2022,Jario & Soso Stone Block,Non-Coal Mining,29 Oct 2022,15/10/2022,21/10/2022,29/10/2022,03/11/2022,,,16/11/2022,,10/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/403243/2022&type=EC&ID=211557
803,SIA/JH/MIN/425543/2023,Fatehpur Stone Deposit ,Non-Coal Mining,12 Apr 2023,10/04/2023,11/04/2023,12/04/2023,12/04/2023,,,12/04/2023,,04/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/425543/2023&type=EC&ID=218628
804,SIA/JH/MIN/429525/2023,Khesmi Alias Purana Nagar Stone Deposit (0.838 ha.),Non-Coal Mining,20 May 2023,17/05/2023,17/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,19/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429525/2023&type=EC&ID=219794
805,SIA/JH/INFRA2/424284/2023,"Birla Institute of Technology, Deoghar, Jharkhand.",INFRA-2,31 Mar 2023,31/03/2023,29/04/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/424284/2023&type=EC&ID=218269
806,SIA/JH/MIN/68159/2017,Proposed Sand Mining Project on river Pondra Bejra Balu Ghat Mine.,Non-Coal Mining,30 May 2018,30/05/2018,13/04/2018,30/05/2018,30/05/2018,,,08/06/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/68159/2017&type=EC&ID=38435
807,SIA/JH/INFRA2/439690/2023,Proposed Affordable Housing Project “The Habitat”,INFRA-2,15 Aug 2023,08/08/2023,14/08/2023,15/08/2023,15/08/2023,,,15/08/2023,,11/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/439690/2023&type=EC&ID=223758
808,SIA/JH/MIN/63692/2017,"M/s Dhanbad Wine 
Kusbediya Sand Mine",Non-Coal Mining,09 May 2017,09/05/2017,18/04/2017,09/05/2017,15/05/2017,,,29/05/2017,28/11/2017,05/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/63692/2017&type=EC&ID=34792
809,SIA/JH/MIN/429746/2023,"Production of 1,06,442 TPA granite gneiss through semi-mechanised opencast mining method with maximum excavation of 1,10,978 TPA spread over 4.11 acres (1.66 ha.) in Mouza-Utasara, Thana No.-35, P.S. Petarwar, District Bokaro, State- Jharkhand for M/s Vishwakarma Stone Work",Non-Coal Mining,20 May 2023,18/05/2023,19/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,14/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429746/2023&type=EC&ID=219884
810,SIA/JH/MIN/444544/2023,Umedanda Stone Deposit,Non-Coal Mining,18 Sep 2023,15/09/2023,17/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/444544/2023&type=EC&ID=225230
811,SIA/JH/NCP/61243/2016,Ashiana Ananda,INFRA-1,09 Jan 2017,09/01/2017,29/12/2016,09/01/2017,16/01/2017,,,28/04/2017,02/08/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/NCP/61243/2016&type=EC&ID=33265
812,SIA/JH/IND/19606/2014,"Expansion cum modernisation of M/S Mongia Steel Limited at village Budhiadih, tehsil Giridih, Giridih(JHK)",Industrial Projects - 1,25 Apr 2018,25/04/2018,20/04/2018,25/04/2018,03/05/2018,,,08/06/2018,12/11/2018,13/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND/19606/2014&type=EC&ID=43724
813,SIA/JH/MIN/82529/2018,M/s Chanduka Minerals,Non-Coal Mining,15 Oct 2018,15/10/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/82529/2018&type=EC&ID=46323
814,SIA/JH/INFRA2/436784/2023,Birsa institute of Medical Sciences and Research,INFRA-2,17 Jul 2023,15/07/2023,15/07/2023,17/07/2023,17/07/2023,,,18/07/2023,,21/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/436784/2023&type=EC&ID=222771
815,SIA/JH/MIN/448883/2023,Pipaljori Stone Deposit ,Non-Coal Mining,16 Oct 2023,14/10/2023,14/10/2023,16/10/2023,16/10/2023,,,17/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448883/2023&type=EC&ID=226841
816,SIA/JH/MIN/187383/2020,DHOWADANGAL & BHIMPUR STONE MINE,Non-Coal Mining,04 Jan 2021,10/12/2020,28/12/2020,04/01/2021,04/01/2021,,,07/01/2021,09/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187383/2020&type=EC&ID=146865
817,SIA/JH/MIN/251707/2022,Dohakatu Stone Mine,Non-Coal Mining,23 Feb 2022,15/01/2022,08/02/2022,23/02/2022,24/02/2022,,,28/02/2022,15/03/2022,22/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/251707/2022&type=EC&ID=197909
818,SIA/JH/MIN/210669/2021,Karma Stone Deposit,Non-Coal Mining,21 Jun 2021,28/04/2021,10/06/2021,21/06/2021,09/07/2021,,,05/08/2021,13/08/2021,14/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/210669/2021&type=EC&ID=183442
819,SIA/JH/MIN/183901/2020,Sosomuli Stone Deposit of M/s Leading Construction,Non-Coal Mining,05 Mar 2021,19/11/2020,16/04/2021,05/03/2021,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/183901/2020&type=EC&ID=143999
820,SIA/JH/MIN/282011/2022,SUGIPAHARI STONE MINE,Non-Coal Mining,13 Jul 2022,06/07/2022,07/07/2022,13/07/2022,14/07/2022,,,26/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/282011/2022&type=EC&ID=208510
821,SIA/JH/CMIN/82988/2021,,Coal Mining,18 Jan 2023,28/08/2022,11/01/2023,18/01/2023,18/01/2023,,,20/01/2023,,19/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/CMIN/82988/2021&type=EC&ID=210593
822,SIA/JH/MIN/282429/2022,Lohatamba Stone Deposit - II,Non-Coal Mining,18 Jul 2022,08/07/2022,11/07/2022,18/07/2022,20/07/2022,,,26/07/2022,,14/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/282429/2022&type=EC&ID=208616
823,SIA/JH/MIN/283269/2022,Hathigarh Stone Mine,Non-Coal Mining,13 Jul 2022,13/07/2022,16/07/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/283269/2022&type=EC&ID=208810
824,SIA/JH/MIS/109133/2019,"Aakash Riviera, “Commercial and Residential Project in a plot area of 19,612.1 sqm (4.8575 acres) and built-up area of 54285.15 sqm” at Dobo and Kapali  villages, Chandil Block, Saraikela Kharsawan di",INFRA-2,27 Sep 2019,27/09/2019,13/09/2019,27/09/2019,03/10/2019,,,22/10/2019,30/10/2019,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/109133/2019&type=EC&ID=56954
825,SIA/JH/MIN/200953/2021,"Barabanki Brick Clay Mining M/s MINU BRICKS Brick Clay MiningVillage - Barabanki, P.S. – M.G.M., P.S. No.1205,District - East Singhbhum, State – Jharkhand.",Non-Coal Mining,02 Mar 2021,02/03/2021,14/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/200953/2021&type=EC&ID=168058
826,SIA/JH/MIS/247769/2021,“NUCLEUS HEIGHTS” of M/s Arrowline Real Estate Pvt. Ltd.,INFRA-2,28 Feb 2022,02/02/2022,08/02/2022,28/02/2022,01/03/2022,,,01/03/2022,15/03/2022,22/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/247769/2021&type=EC&ID=195767
827,SIA/JH/MIN/188276/2020,RAJBARI ORDINARY RED CLAY DEPOSIT,Non-Coal Mining,07 Jan 2021,23/12/2020,28/12/2020,07/01/2021,07/01/2021,,,07/01/2021,09/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/188276/2020&type=EC&ID=148053
828,SIA/JH/MIN/34691/2019,M/s Tiwari Brick Industries,Non-Coal Mining,15 Apr 2019,15/04/2019,03/05/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34691/2019&type=EC&ID=54757
829,SIA/JH/MIN/33253/2015,"LOHATAMBA (AGAIYA) STONE MINE
(M/S MN ENTERPRISE)",Non-Coal Mining,25 Nov 2015,25/11/2015,,,27/11/2015,,,06/02/2018,06/02/2018,30/12/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/33253/2015&type=EC&ID=2705
830,SIA/JH/MIN/448793/2023,Brick Soil Mining For M/s WAVE BRICKS,Non-Coal Mining,17 Oct 2023,13/10/2023,13/10/2023,17/10/2023,17/10/2023,,,17/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448793/2023&type=EC&ID=226786
831,SIA/JH/MIN/448897/2023,KONMERLA BRICK SOIL MINING,Non-Coal Mining,16 Oct 2023,14/10/2023,14/10/2023,16/10/2023,17/10/2023,,,17/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448897/2023&type=EC&ID=226839
832,SIA/JH/MIN/429625/2023,HETHLIKANHAI STONE DEPOSIT,Non-Coal Mining,20 May 2023,18/05/2023,19/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429625/2023&type=EC&ID=219882
833,SIA/JH/MIN/34673/2015,"MUNDLI STONE MINE
(PART RAJESH KUMAR JAISWAL)",Non-Coal Mining,16 Dec 2015,16/12/2015,,,01/02/2016,,,30/12/2016,25/08/2021,07/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34673/2015&type=EC&ID=4004
834,SIA/JH/MIN/407717/2022,Akduara Stone Deposit ,Non-Coal Mining,13 Dec 2022,23/11/2022,01/12/2022,13/12/2022,15/12/2022,,,06/01/2023,,19/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/407717/2022&type=EC&ID=213045
835,SIA/JH/MIN/444690/2023,CHHUTUPALU STONE MINE ,Non-Coal Mining,18 Sep 2023,16/09/2023,17/09/2023,18/09/2023,18/09/2023,,,18/09/2023,,11/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/444690/2023&type=EC&ID=225274
836,SIA/JH/MIN/428000/2023,Hethli Kanhai Stone Deposit,Non-Coal Mining,20 May 2023,04/05/2023,08/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,19/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/428000/2023&type=EC&ID=219295
837,SIA/JH/MIN/448768/2023,"Proposed mining of Brick Clay (Earth) from Andhradih Brick Clay Deposit over an area of 2.00 Acres (0.809 ha.), at Khata No. 158; Plot No. Old - 1287,1288,1289; New - 1318,1319,1320 at Mouza -Andharadih, Thana - Ghaghra,Thana No.-74, District – Gumla, Jharkhand for M/s Amit Bricks",Non-Coal Mining,16 Oct 2023,13/10/2023,14/10/2023,16/10/2023,16/10/2023,,,17/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448768/2023&type=EC&ID=226779
838,SIA/JH/INFRA2/432689/2023,THE EMPORIO (Commercial and Residential Complex),INFRA-2,15 Aug 2023,12/08/2023,12/08/2023,15/08/2023,15/08/2023,,,15/08/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/432689/2023&type=EC&ID=223957
839,SIA/JH/MIN/447232/2023,Kulkupi Stone Deposit (Area – 2.525 Ha / 6.24 Acre),Non-Coal Mining,08 Oct 2023,06/10/2023,07/10/2023,08/10/2023,08/10/2023,,,08/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/447232/2023&type=EC&ID=226445
840,SIA/JH/MIN/425665/2023,Baliapatra Stone Deposit (2.343 ha.),Non-Coal Mining,08 Oct 2023,11/04/2023,04/10/2023,08/10/2023,08/10/2023,,,08/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/425665/2023&type=EC&ID=218664
841,SIA/JH/MIN/446422/2023,Kutlu Stone Deposit ,Non-Coal Mining,08 Oct 2023,29/09/2023,02/10/2023,08/10/2023,08/10/2023,,,08/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/446422/2023&type=EC&ID=226178
842,SIA/JH/MIN/432631/2023,BARAKOTHA STONE MINE ,Non-Coal Mining,12 Jun 2023,08/06/2023,10/06/2023,12/06/2023,13/06/2023,,,14/06/2023,,13/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/432631/2023&type=EC&ID=221101
843,SIA/JH/MIN/61337/2016,Shri Vinayak Construction Stone Mines & Crusher,Non-Coal Mining,09 Jan 2017,09/01/2017,02/01/2017,09/01/2017,09/01/2017,,,10/01/2017,29/05/2017,05/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/61337/2016&type=EC&ID=33347
844,SIA/JH/MIN/429433/2023,"Production of 34,403 TPA granite gneiss through semi-mechanised opencast mining method with maximum excavation of 35763 TPA spread over 2.24 acres (0.91 ha.) in village Pichhri, P.S. Petarwar, district Bokaro, state Jharkhand for  Pichhri Stone Deposit.",Non-Coal Mining,20 May 2023,17/05/2023,18/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,14/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/429433/2023&type=EC&ID=219829
845,SIA/JH/MIN/444742/2023,Ramakunda Stone Deposit (Area  1.55 ha),Non-Coal Mining,08 Oct 2023,17/09/2023,17/09/2023,08/10/2023,08/10/2023,,,08/10/2023,,30/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/444742/2023&type=EC&ID=225289
846,SIA/JH/MIN/448938/2023,PATKI STONE MINE ,Non-Coal Mining,17 Oct 2023,14/10/2023,15/10/2023,17/10/2023,17/10/2023,,,17/10/2023,,29/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/448938/2023&type=EC&ID=226855
847,SIA/JH/MIN/418150/2023,"Basmata Mining Project (Area: -2.00 hect, Production Capacity – 35960 Cu. M/ Year & 100688 TPA) ",Non-Coal Mining,27 Feb 2023,14/02/2023,14/02/2023,27/02/2023,01/03/2023,,,13/03/2023,,31/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/418150/2023&type=EC&ID=216475
848,SIA/JH/MIN/428407/2023,SINGARI STONE DEPOSIT (Area 1.06 Ha.),Non-Coal Mining,20 May 2023,09/05/2023,09/05/2023,20/05/2023,20/05/2023,,,20/05/2023,,14/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/428407/2023&type=EC&ID=219504
849,SIA/JH/MIS/115572/2019,Assembly Building Project,INFRA-2,24 Aug 2019,24/08/2019,,,26/08/2019,,,31/08/2019,31/08/2019,04/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/115572/2019&type=EC&ID=62774
850,SIA/JH/MIN/42154/2019,BISHUNPUR STONE MINE,Non-Coal Mining,23 Sep 2019,23/09/2019,13/09/2019,23/09/2019,01/10/2019,,,05/10/2019,22/10/2019,26/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/42154/2019&type=EC&ID=63074
851,SIA/JH/MIN/227373/2021,Pratappur & Mansinghpur Stone Mine Project,Non-Coal Mining,10 Sep 2021,02/09/2021,02/09/2021,10/09/2021,11/09/2021,,,17/09/2021,30/09/2021,23/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/227373/2021&type=EC&ID=190733
852,SIA/JH/MIN/271488/2022,Rohra Stone Deposit,Non-Coal Mining,18 May 2022,06/05/2022,06/05/2022,18/05/2022,18/05/2022,,,19/05/2022,,28/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/271488/2022&type=EC&ID=203002
853,SIA/JH/MIS/102942/2019,Proposed Convention Centre Building Construction Project,INFRA-2,10 May 2019,10/05/2019,25/04/2019,10/05/2019,15/05/2019,,,20/05/2019,18/06/2019,20/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/102942/2019&type=EC&ID=54996
854,SIA/JH/MIN/221304/2021,RAMBANI STONE MINE OF M/S R.S.S. STONE WORKS,Non-Coal Mining,28 Jul 2021,23/07/2021,23/07/2021,28/07/2021,29/07/2021,,,05/08/2021,13/08/2021,14/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/221304/2021&type=EC&ID=189492
855,SIA/JH/MIN/237496/2021,CHAPRAKOCHA STONE MINE,Non-Coal Mining,25 Feb 2022,08/11/2021,08/02/2022,25/02/2022,26/02/2022,,,01/03/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/237496/2021&type=EC&ID=193002
856,SIA/JH/MIN/43258/2019,Galwati & Khairidih Stone Mine,Non-Coal Mining,22 Sep 2019,22/09/2019,08/12/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43258/2019&type=EC&ID=64868
857,SIA/JH/MIN/197325/2021,"Brick Soil Mining For K.A.B. Bricks in Mouza Barwe, Area 4.21 Acres",Non-Coal Mining,09 Feb 2021,09/02/2021,09/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/197325/2021&type=EC&ID=163117
858,SIA/JH/MIN/34822/2019,"Basatpur and Maljhar river bed sand mines on Ajay river  over an area of 4.57Ha at village Basatpur, and Maljhar dist-Deoghar, Jharkhand, M/s Jharkhand State Mineral Development Corporation Ltd.",Non-Coal Mining,27 May 2019,27/05/2019,24/05/2019,27/05/2019,28/05/2019,,,01/06/2019,01/06/2019,05/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34822/2019&type=EC&ID=54837
859,SIA/JH/MIN/210354/2021,AMARPUR STONE MINE OF SHRI BAIDHANATH ROY,Non-Coal Mining,17 Jun 2021,12/05/2021,02/06/2021,17/06/2021,18/06/2021,,,26/06/2021,08/07/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/210354/2021&type=EC&ID=183381
860,SIA/JH/MIN/58411/2020,Bishanpur Stone Deposit (under cluster),Non-Coal Mining,28 Feb 2022,29/01/2022,10/02/2022,28/02/2022,01/03/2022,,,01/03/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/58411/2020&type=EC&ID=198550
861,SIA/JH/NCP/58092/2020,Group Housing Project AASTHA MAJESTIC,INFRA-1,03 Nov 2020,03/11/2020,02/12/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/NCP/58092/2020&type=EC&ID=142551
862,SIA/JH/MIN/257431/2022,M/s Jay Thakur Baba Industries Pvt. Ltd.,Non-Coal Mining,24 Feb 2022,19/02/2022,19/02/2022,24/02/2022,26/02/2022,,,01/03/2022,15/03/2022,22/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/257431/2022&type=EC&ID=199386
863,SIA/JH/MIN/225115/2021,BRICK SOIL MINING FOR M/S TAJ BRICKS IN MOUZA CHORA (2.37 ACRES),Non-Coal Mining,19 Feb 2022,17/08/2021,17/08/2021,19/02/2022,19/02/2022,,,28/02/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/225115/2021&type=EC&ID=190243
864,SIA/JH/MIN/250225/2022,"Brick Soil Mining For M/s R.D. Bricks in Mouza Kumharh (Barkagaon), Area 1.00 Acres",Non-Coal Mining,19 Feb 2022,06/01/2022,09/02/2022,19/02/2022,19/02/2022,,,28/02/2022,15/03/2022,22/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/250225/2022&type=EC&ID=197505
865,SIA/JH/MIN/37878/2019,rehra stone mines,Non-Coal Mining,02 Jul 2019,02/07/2019,21/06/2019,02/07/2019,02/07/2019,,,15/07/2019,24/09/2019,09/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/37878/2019&type=EC&ID=56757
866,SIA/JH/MIN/194404/2021,"Brick Soil Mining For M/s B.K.B. Bricks in Mouza Sanga, Area 2.47 Acres",Non-Coal Mining,09 Feb 2021,22/01/2021,29/01/2021,09/02/2021,17/02/2021,,,23/02/2021,26/02/2021,12/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/194404/2021&type=EC&ID=160378
867,SIA/JH/MIN/227361/2021,AMJHAR STONE DEPOSIT of M/s KATYAYNI,Non-Coal Mining,02 Sep 2021,02/09/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/227361/2021&type=EC&ID=190728
868,SIA/JH/MIN/278318/2022,GURHA STONE DEPOSIT,Non-Coal Mining,29 Jun 2022,15/06/2022,21/06/2022,29/06/2022,06/07/2022,,,06/07/2022,,12/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/278318/2022&type=EC&ID=207632
869,SIA/JH/MIN/44020/2019,Sunderpahari Stone Deposit,Non-Coal Mining,01 Oct 2019,01/10/2019,,,10/10/2019,,,22/10/2019,30/10/2019,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44020/2019&type=EC&ID=67279
870,SIA/JH/MIN/44548/2019,CHHOTA SINGHPUR STONE MINE,Non-Coal Mining,10 Oct 2019,10/10/2019,,,14/10/2019,,,02/11/2019,10/11/2019,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44548/2019&type=EC&ID=68610
871,SIA/JH/MIN/34842/2019,M/s M.S.C. Bricks,Non-Coal Mining,08 Mar 2021,08/03/2021,13/04/2021,08/03/2021,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34842/2019&type=EC&ID=54854
872,SIA/JH/CMIN/76338/2018,Kabribad OCP,Coal Mining,17 Oct 2022,04/05/2022,13/10/2022,17/10/2022,03/11/2022,,,16/11/2022,,08/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/CMIN/76338/2018&type=EC&ID=202741
873,SIA/JH/MIN/255038/2022,CHAGJO STONE DEPOSIT OF NOOR ISLAM (4.00 ACRES),Non-Coal Mining,19 Feb 2022,04/02/2022,08/02/2022,19/02/2022,20/02/2022,,,28/02/2022,15/03/2022,21/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/255038/2022&type=EC&ID=198821
874,SIA/JH/MIN/34802/2019,"Jugtopa Sand Ghat on Jayanti river over an area of 3.64 Ha,  at vill: Jugtopa, Dist Deoghar, Jharkhand of M/s Jharkhand State Mineral Development Corporation Ltd.",Non-Coal Mining,25 May 2019,25/05/2019,23/05/2019,25/05/2019,27/05/2019,,,01/06/2019,01/06/2019,05/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/34802/2019&type=EC&ID=54828
875,SIA/JH/MIN/208349/2021,Sahara Brickks,Non-Coal Mining,08 Apr 2021,08/04/2021,13/04/2021,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208349/2021&type=EC&ID=177972
